t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
12.64,run,8.17,4.39,0.08,0.1,-0.57,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.7891,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.006,0.013,0.026,0.0,0.065,0.052,0.013,0.149,0.0,0.0,0.006,0.006,0.0,0.163,0.013,0.0,0.221,0.052,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6746,0.0757,0.0024,0.0006,-0.0093,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
12.68,run,8.17,4.39,0.15,0.08,-0.52,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.27,21.78,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0153,0.7928,0.015,0.0395,0.7891,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1669,0.006,0.013,0.026,0.0,0.065,0.052,0.013,0.149,0.0,0.0,0.006,0.006,0.0,0.163,0.013,0.0,0.221,0.052,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6743,0.0759,0.0015,0.0017,-0.0099,-0.0152,0.7928,0.015,0.0395,0.7891,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
12.72,run,8.17,4.39,0.24,-0.04,-0.46,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.7891,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1669,0.006,0.013,0.026,0.0,0.052,0.052,0.013,0.169,0.006,0.0,0.013,0.006,0.0,0.143,0.013,0.0,0.189,0.058,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6745,0.0759,0.0027,0.0014,-0.0091,-0.0153,0.7928,0.015,0.0395,0.7891,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1669,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
12.76,run,8.17,4.39,0.17,-0.01,-0.46,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.28,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.006,0.013,0.026,0.0,0.052,0.052,0.013,0.169,0.006,0.0,0.013,0.006,0.0,0.143,0.013,0.0,0.189,0.058,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6748,0.0755,0.0043,-0.0007,-0.0079,-0.0152,0.7928,0.015,0.0395,0.7891,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1669,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
12.8,run,8.17,4.39,0.18,0.07,-0.56,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.006,0.013,0.026,0.0,0.052,0.052,0.013,0.169,0.006,0.0,0.013,0.006,0.0,0.143,0.013,0.0,0.189,0.058,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6746,0.0753,0.0029,-0.0002,-0.0079,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
12.84,run,8.17,4.39,0.21,0.0,-0.49,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.013,0.019,0.026,0.0,0.058,0.045,0.013,0.169,0.0,0.0,0.006,0.006,0.0,0.169,0.013,0.0,0.189,0.065,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6748,0.0752,0.0032,0.0011,-0.0098,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
12.88,run,8.17,4.38,0.23,-0.0,-0.55,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.013,0.019,0.026,0.0,0.058,0.045,0.013,0.169,0.0,0.0,0.006,0.006,0.0,0.169,0.013,0.0,0.189,0.065,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6749,0.0753,0.0037,0.0001,-0.0086,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
12.92,run,8.18,4.38,0.17,0.01,-0.49,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.013,0.019,0.026,0.0,0.058,0.045,0.013,0.169,0.0,0.0,0.006,0.006,0.0,0.169,0.013,0.0,0.189,0.065,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6751,0.075,0.004,-0.0001,-0.0097,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
12.96,run,8.18,4.39,0.14,0.06,-0.56,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.006,0.013,0.026,0.0,0.058,0.058,0.013,0.175,0.006,0.0,0.006,0.006,0.0,0.156,0.013,0.0,0.201,0.052,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6752,0.075,0.0029,0.0002,-0.0085,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.0,run,8.18,4.38,0.21,0.05,-0.55,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.58,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.006,0.013,0.026,0.0,0.058,0.058,0.013,0.175,0.006,0.0,0.006,0.006,0.0,0.156,0.013,0.0,0.201,0.052,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6752,0.0752,0.0024,0.001,-0.0098,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.04,run,8.18,4.38,0.14,-0.0,-0.52,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.006,0.013,0.026,0.0,0.058,0.058,0.013,0.175,0.006,0.0,0.006,0.006,0.0,0.156,0.013,0.0,0.201,0.052,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6752,0.075,0.0037,0.0009,-0.0097,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.08,run,8.17,4.38,0.12,0.0,-0.52,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.58,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.013,0.013,0.026,0.006,0.065,0.052,0.013,0.149,0.0,0.0,0.006,0.006,0.0,0.156,0.006,0.0,0.214,0.065,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6753,0.0749,0.0024,-0.0001,-0.009,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.12,run,8.18,4.38,0.19,-0.01,-0.49,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.58,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.013,0.013,0.026,0.006,0.065,0.052,0.013,0.149,0.0,0.0,0.006,0.006,0.0,0.156,0.006,0.0,0.214,0.065,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.675,0.075,0.002,0.0001,-0.0091,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.16,run,8.18,4.38,0.15,-0.03,-0.49,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.78,83.55,0.94,19.4,74.58,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.013,0.013,0.026,0.006,0.065,0.052,0.013,0.149,0.0,0.0,0.006,0.006,0.0,0.156,0.006,0.0,0.214,0.065,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6754,0.0746,0.0033,-0.0002,-0.0085,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8462,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.2,run,8.18,4.37,0.16,-0.04,-0.47,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.77,83.55,0.94,19.4,74.58,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7927,0.0149,0.0395,0.789,0.1013,0.065,0.8504,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.013,0.013,0.026,0.0,0.058,0.052,0.006,0.169,0.006,0.0,0.013,0.006,0.0,0.189,0.013,0.0,0.227,0.052,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6753,0.0742,0.0025,-0.0006,-0.0086,-0.0152,0.7928,0.015,0.0395,0.789,0.1013,0.065,0.8505,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.24,run,8.17,4.37,0.12,0.01,-0.53,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.77,83.55,0.94,19.4,74.58,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7927,0.015,0.0395,0.789,0.1013,0.065,0.8504,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.013,0.013,0.026,0.0,0.058,0.052,0.006,0.169,0.006,0.0,0.013,0.006,0.0,0.189,0.013,0.0,0.227,0.052,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6753,0.0741,0.0028,-0.0007,-0.0082,-0.0152,0.7927,0.0149,0.0395,0.789,0.1013,0.065,0.8504,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.28,run,8.17,4.37,0.15,0.05,-0.5,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.77,83.55,0.94,19.4,74.58,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7927,0.015,0.0395,0.789,0.1013,0.065,0.8504,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.013,0.013,0.026,0.0,0.058,0.052,0.006,0.169,0.006,0.0,0.013,0.006,0.0,0.189,0.013,0.0,0.227,0.052,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6749,0.0738,0.0021,0.0002,-0.0093,-0.0152,0.7927,0.015,0.0395,0.789,0.1013,0.065,0.8504,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.32,run,8.17,4.37,0.2,0.03,-0.53,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.77,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7927,0.015,0.0395,0.789,0.1013,0.065,0.8504,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.013,0.013,0.033,0.0,0.052,0.052,0.006,0.143,0.006,0.0,0.006,0.006,0.0,0.169,0.013,0.0,0.221,0.065,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6747,0.0738,0.0025,0.0009,-0.0087,-0.0152,0.7927,0.015,0.0395,0.789,0.1013,0.065,0.8504,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.36,run,8.17,4.37,0.19,-0.02,-0.5,111.0,0.0,0.0,1.183,-0.26,18.02,65.3,1.58,16.88,72.77,2.81,20.3,83.23,1.05,18.98,74.44,0.18,19.95,82.44,0.7,17.05,77.78,-0.53,18.6,66.27,1.38,18.4,73.61,2.28,21.77,83.55,0.94,19.4,74.59,0.2,21.54,82.71,0.77,19.86,79.18,-0.0152,0.7927,0.015,0.0395,0.789,0.1013,0.065,0.8504,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.013,0.013,0.033,0.0,0.052,0.052,0.006,0.143,0.006,0.0,0.006,0.006,0.0,0.169,0.013,0.0,0.221,0.065,-0.0061,0.316,1.1367,0.0261,0.2853,1.2686,0.046,0.3528,1.445,0.0169,0.3237,1.2977,0.0061,0.3451,1.4389,0.0123,0.2945,1.353,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.675,0.0737,0.0035,0.0006,-0.0093,-0.0152,0.7927,0.015,0.0395,0.789,0.1013,0.065,0.8504,0.2182,0.0269,0.8073,0.1128,0.0056,0.8461,0.2084,0.0221,0.8156,0.1668,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
