t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
2.56,run,-1.53,9.62,-30.22,10.45,11.9,-14.0,0.0,0.0,0.585,-3.34,-23.99,127.53,-8.79,11.69,111.88,-0.53,-6.24,64.42,-11.25,9.93,120.5,-14.41,15.73,37.44,9.4,7.73,118.21,-3.06,-23.08,132.67,-10.18,17.18,107.53,1.61,-8.16,63.53,-14.39,5.48,126.86,-12.34,14.6,32.89,10.65,9.62,119.39,-0.0875,0.035,0.7961,-0.2909,0.7668,0.4735,0.0461,0.3061,-0.0173,-0.429,0.5215,0.8457,-0.3526,0.7184,-0.6723,0.3043,0.6295,0.6811,0.006,0.013,0.585,0.026,0.254,0.0,0.013,0.006,0.0,0.019,0.0,0.5,0.052,0.013,0.0,0.013,0.006,0.0,-0.0644,-0.7655,0.8406,-0.1549,-0.1104,0.6029,-0.0169,-0.4525,-0.2792,-0.181,-0.1074,0.7133,-0.2577,-0.0598,-0.7164,0.1733,-0.1825,0.6657,0.0238,0.0185,0.1353,-0.0233,0.2076,-0.1009,0.059,0.0359,-0.0034,-0.1435,-0.0618,0.1703,0.0158,0.0557,-0.3168,0.0537,0.1164,0.1931,-0.4776,0.4958,-0.5811,0.4132,-0.0976,-0.0945,-0.0036,0.8435,-0.3044,0.7532,0.5064,0.0448,0.3287,-0.0285,-0.3684,0.5446,0.8693,-0.361,0.7472,-0.6577,0.3177,0.6432,0.6223,0.0,0.0,-0.2808,0.0,0.0,0.0,0.0,0.0,0.0,
2.6,run,-3.48,10.18,-40.82,7.86,8.35,-14.4,0.0,0.0,0.585,-3.25,-23.73,127.53,-9.05,13.01,110.3,0.44,-6.59,64.51,-12.39,8.96,121.03,-13.62,14.94,35.77,10.2,8.26,118.65,-2.92,-23.95,133.5,-10.07,17.72,106.03,1.57,-7.98,65.03,-14.64,4.52,128.36,-11.89,13.1,31.39,9.89,9.65,120.89,-0.0833,0.019,0.8058,-0.2877,0.7767,0.4635,0.0449,0.3094,0.0049,-0.4183,0.5368,0.8261,-0.3397,0.6914,-0.6361,0.2827,0.6299,0.6919,0.006,0.013,0.585,0.026,0.254,0.0,0.013,0.006,0.0,0.019,0.0,0.5,0.052,0.013,0.0,0.013,0.006,0.0,-0.0583,-0.7563,0.8406,-0.158,-0.089,0.5814,-0.0046,-0.4495,-0.2746,-0.1979,-0.1365,0.7225,-0.2485,-0.0614,-0.744,0.1626,-0.1764,0.6719,0.0396,0.0474,0.0947,-0.0278,0.2257,-0.151,0.0873,0.0366,0.0149,-0.1636,-0.1524,0.1537,0.0455,0.0332,-0.3251,-0.0026,0.1045,0.1581,-0.5755,0.5439,-0.5275,0.1825,0.2078,-0.0875,0.035,0.7961,-0.2909,0.7668,0.4735,0.0461,0.3061,-0.0173,-0.429,0.5215,0.8457,-0.3526,0.7184,-0.6723,0.3043,0.6295,0.6811,0.0,0.0,-0.288,0.0,0.0,0.0,0.0,0.0,0.0,
2.64,run,-4.12,10.57,-16.0,8.63,7.86,-14.8,0.0,0.0,0.585,-3.16,-23.55,127.53,-9.23,14.06,109.07,0.97,-7.21,64.34,-13.36,7.47,121.46,-13.18,14.06,34.45,10.46,8.44,119.09,-2.51,-23.1,133.04,-9.95,18.5,104.53,2.1,-8.2,66.53,-15.7,3.52,129.86,-10.9,11.6,29.89,9.42,9.43,122.39,-0.0716,0.0346,0.8004,-0.2842,0.7909,0.4391,0.0601,0.3054,0.0201,-0.4485,0.5186,0.8446,-0.3115,0.6513,-0.6362,0.2691,0.626,0.7221,0.006,0.013,0.585,0.026,0.254,0.0,0.013,0.006,0.0,0.019,0.0,0.5,0.052,0.013,0.0,0.013,0.006,0.0,-0.0568,-0.7517,0.8406,-0.1626,-0.066,0.5538,0.0123,-0.4556,-0.273,-0.2178,-0.1534,0.7317,-0.2347,-0.0752,-0.7731,0.1764,-0.1672,0.6796,0.0325,0.0474,0.0663,-0.0337,0.2292,-0.1912,0.1133,0.0066,0.0151,-0.1763,-0.1589,0.1361,0.0746,-0.0195,-0.3178,0.0409,0.1016,0.1344,-0.7448,0.592,-0.7125,0.1372,0.1457,-0.0833,0.019,0.8058,-0.2877,0.7767,0.4635,0.0449,0.3094,0.0049,-0.4183,0.5368,0.8261,-0.3397,0.6914,-0.6361,0.2827,0.6299,0.6919,0.0,0.0,-0.2952,0.0,0.0,0.0,0.0,0.0,0.0,
2.68,run,-4.61,11.03,-13.63,8.66,4.9,-15.1,0.0,0.0,2.392,-2.9,-23.55,127.53,-9.23,15.03,107.75,1.41,-7.73,64.16,-14.15,6.24,121.64,-12.57,13.27,32.96,10.46,9.05,119.62,-2.43,-24.6,134.54,-11.01,18.84,103.71,2.08,-9.08,65.03,-15.67,5.02,131.36,-11.48,10.12,28.39,9.63,10.93,123.89,-0.0695,-0.0035,0.8556,-0.3147,0.7971,0.4555,0.0594,0.2894,-0.0097,-0.4478,0.5501,0.8317,-0.3279,0.6386,-0.6838,0.2752,0.6551,0.7116,0.006,0.0,0.793,0.033,0.143,0.013,0.006,0.019,0.0,0.019,0.013,2.392,0.071,0.0,0.0,0.013,0.006,0.013,-0.0552,-0.7486,0.8406,-0.1657,-0.0476,0.5323,0.0215,-0.4663,-0.2761,-0.2347,-0.1795,0.7394,-0.227,-0.0905,-0.7961,0.181,-0.1641,0.6872,0.0285,0.0446,0.0464,-0.0351,0.2292,-0.214,0.1137,-0.0354,-0.0008,-0.1864,-0.2086,0.1239,0.0809,-0.0709,-0.3084,0.0458,0.0826,0.1227,-0.8015,0.6266,-0.2792,0.1506,0.1371,-0.0716,0.0346,0.8004,-0.2842,0.7909,0.4391,0.0601,0.3054,0.0201,-0.4485,0.5186,0.8446,-0.3115,0.6513,-0.6362,0.2691,0.626,0.7221,0.0,0.0,-0.3024,0.0,0.0,0.0,0.0,0.0,0.0,
2.72,run,-5.27,11.31,-19.69,6.05,1.08,-15.5,0.0,0.0,2.392,-2.64,-23.55,127.53,-9.23,15.91,106.26,1.76,-8.09,64.07,-14.94,5.27,121.64,-12.13,11.87,31.73,9.84,9.49,120.23,-2.45,-25.0,136.04,-11.22,19.03,103.83,2.11,-9.47,63.53,-16.22,4.95,132.86,-11.72,9.7,26.89,9.6,11.57,125.22,-0.0699,-0.0001,0.8653,-0.3207,0.8006,0.4568,0.0604,0.2823,-0.0217,-0.4634,0.5445,0.8407,-0.3349,0.6309,-0.7155,0.2744,0.6649,0.7084,0.006,0.0,0.793,0.033,0.143,0.013,0.006,0.019,0.0,0.019,0.013,2.392,0.071,0.0,0.0,0.013,0.006,0.013,-0.0506,-0.7486,0.8406,-0.1657,-0.0307,0.5093,0.0291,-0.4755,-0.2792,-0.2485,-0.201,0.7424,-0.2163,-0.1043,-0.8222,0.181,-0.1534,0.6964,0.0371,0.0313,0.0325,-0.0245,0.2234,-0.2357,0.1082,-0.0592,-0.012,-0.182,-0.2261,0.0982,0.0967,-0.1011,-0.3132,0.0321,0.0979,0.1203,-0.8435,0.6662,-0.2379,0.1512,0.0856,-0.0695,-0.0035,0.8556,-0.3147,0.7971,0.4555,0.0594,0.2894,-0.0097,-0.4478,0.5501,0.8317,-0.3279,0.6386,-0.6838,0.2752,0.6551,0.7116,0.0,0.0,-0.3096,0.0,0.0,0.0,0.0,0.0,0.0,
2.76,run,-5.73,11.43,-12.17,1.87,1.15,-15.8,0.0,0.0,2.392,-2.55,-23.73,127.71,-9.58,16.52,105.03,1.93,-8.7,64.07,-15.47,4.39,121.64,-11.87,10.9,30.23,9.58,9.93,121.11,-2.48,-24.78,137.54,-11.08,19.01,103.27,2.2,-10.06,63.11,-16.66,4.36,134.36,-11.41,8.85,25.39,9.48,11.26,126.01,-0.0709,0.0041,0.861,-0.3165,0.8002,0.4503,0.063,0.2716,-0.0222,-0.4759,0.5338,0.849,-0.3259,0.6154,-0.7236,0.271,0.6592,0.7178,0.006,0.0,0.793,0.033,0.143,0.013,0.006,0.019,0.0,0.019,0.013,2.392,0.071,0.0,0.0,0.013,0.006,0.013,-0.046,-0.7486,0.8406,-0.1657,-0.0153,0.4832,0.0353,-0.4817,-0.2807,-0.2623,-0.2178,0.7424,-0.2086,-0.1289,-0.8437,0.1703,-0.1457,0.7072,0.0434,0.0219,0.0227,-0.0172,0.2143,-0.2635,0.0989,-0.0646,-0.0142,-0.1795,-0.222,0.0687,0.0966,-0.1635,-0.3003,-0.0181,0.0975,0.1247,-0.9014,0.6913,-0.3437,0.1056,0.0188,-0.0699,-0.0001,0.8653,-0.3207,0.8006,0.4568,0.0604,0.2823,-0.0217,-0.4634,0.5445,0.8407,-0.3349,0.6309,-0.7155,0.2744,0.6649,0.7084,0.0,0.0,-0.3168,0.0,0.0,0.0,0.0,0.0,0.0,
2.8,run,-6.0,11.68,-5.82,5.92,-1.01,-16.2,0.0,0.0,5.778,-2.55,-24.26,128.5,-10.02,16.96,104.15,1.93,-9.32,64.25,-16.08,3.96,121.64,-11.87,9.76,28.83,9.49,10.55,122.61,-2.33,-25.54,139.04,-11.37,19.14,103.67,2.25,-10.59,62.98,-16.64,5.2,135.86,-11.46,7.85,23.89,9.43,11.55,126.37,-0.0666,-0.0097,0.878,-0.3249,0.8026,0.4549,0.0643,0.262,-0.0238,-0.4754,0.5492,0.8377,-0.3273,0.5973,-0.7323,0.2693,0.6645,0.7219,0.006,0.0,1.131,0.026,0.078,0.006,0.006,0.019,0.0,0.013,0.0,5.778,0.006,0.0,0.0,0.0,0.006,0.013,-0.0445,-0.7517,0.8437,-0.1718,-0.0046,0.4617,0.0383,-0.4924,-0.2807,-0.2715,-0.2332,0.7424,-0.204,-0.1457,-0.8698,0.1657,-0.1381,0.7225,0.036,0.0039,0.0273,-0.0348,0.1899,-0.2642,0.0806,-0.0851,-0.01,-0.1599,-0.2124,0.0481,0.0847,-0.1772,-0.3071,-0.0298,0.0967,0.1443,-0.942,0.7013,-0.2124,0.0326,0.02,-0.0709,0.0041,0.861,-0.3165,0.8002,0.4503,0.063,0.2716,-0.0222,-0.4759,0.5338,0.849,-0.3259,0.6154,-0.7236,0.271,0.6592,0.7178,0.0,0.0,-0.324,0.0,0.0,0.0,0.0,0.0,0.0,
2.94,tail,-7.96,13.19,-15.05,12.36,-0.2,,0.0,0.0,5.778,-2.2,-26.81,120.41,-10.28,13.54,100.11,1.93,-9.49,64.34,-16.35,3.43,116.81,-12.57,3.52,22.15,9.4,10.9,124.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.04,tail,-10.06,14.92,-17.23,13.58,7.43,,0.0,0.0,5.778,-2.11,-29.53,114.79,-10.37,11.07,94.75,2.02,-9.05,64.34,-16.35,3.25,118.48,-13.36,-1.58,15.47,9.4,12.13,124.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.14,tail,-11.33,15.42,-9.96,3.87,6.54,,0.0,0.0,5.778,-2.11,-29.88,114.87,-10.46,11.16,92.29,2.02,-9.05,64.34,-16.35,3.69,118.21,-13.36,-1.76,11.69,9.32,13.27,124.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.24,tail,-11.8,15.99,-3.53,4.51,1.36,,0.0,0.0,5.778,-2.11,-29.44,114.87,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.25,118.21,-13.36,-1.76,9.93,9.32,15.56,124.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.34,tail,-11.85,16.01,-0.25,-0.25,6.99,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.76,9.67,9.32,17.31,124.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.44,tail,-12.11,16.2,-2.03,1.22,0.7,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.76,9.67,9.32,18.9,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.54,tail,-12.27,16.42,-1.24,1.55,1.46,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.76,9.67,9.32,19.51,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.64,tail,-12.27,16.45,0.19,-0.05,0.01,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.51,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.74,tail,-12.32,16.49,-0.23,0.16,0.42,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.51,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.84,tail,-12.35,16.53,-0.11,0.04,0.61,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.51,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.94,tail,-12.38,16.57,-0.1,0.08,0.54,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.04,tail,-12.41,16.6,-0.14,0.03,0.45,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.14,tail,-12.45,16.64,-0.23,0.09,0.44,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.24,tail,-12.49,16.67,-0.19,0.05,0.37,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.34,tail,-12.53,16.71,-0.21,0.11,0.48,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.44,tail,-12.58,16.75,-0.27,0.16,0.35,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.54,tail,-12.61,16.79,-0.14,0.07,0.48,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.64,tail,-12.64,16.81,-0.16,0.01,0.47,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.74,tail,-12.66,16.84,-0.1,0.03,0.45,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.84,tail,-12.71,16.88,-0.22,0.05,0.43,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.94,tail,-12.73,16.91,-0.15,0.05,0.45,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.04,tail,-12.76,16.93,-0.19,0.02,0.44,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.14,tail,-12.78,16.97,-0.09,0.09,0.4,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.85,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.24,tail,-12.81,17.0,-0.11,0.05,0.37,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.93,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.34,tail,-12.83,17.02,-0.13,0.01,0.46,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.93,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.44,tail,-12.86,17.05,-0.17,0.06,0.46,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.93,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.54,tail,-12.88,17.08,-0.15,0.09,0.47,,0.0,0.0,5.778,-2.11,-29.79,114.96,-10.46,11.16,92.37,2.02,-9.05,64.34,-16.35,3.16,118.12,-13.36,-1.93,9.67,9.32,19.6,123.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
