t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,0.6,3.43,0.05,0.1,-0.65,0.0,0.0,0.0,0.026,-3.16,3.25,10.99,5.71,3.43,11.6,5.8,-8.7,10.99,-0.18,7.12,11.51,3.43,-9.58,10.55,10.55,4.13,8.7,-3.44,-3.68,16.76,4.34,-3.7,16.59,4.94,-10.83,16.94,0.26,-1.58,16.59,0.28,-13.0,12.63,12.76,-1.53,1.53,-0.0984,0.2435,-0.5661,0.1241,0.1884,-0.5236,0.1412,0.254,-0.5496,0.0075,0.2196,-0.5353,0.0079,0.1927,-0.6093,0.3645,0.3483,-0.8231,0.006,0.0,0.006,0.0,0.006,0.006,0.013,0.019,0.013,0.013,0.0,0.006,0.006,0.026,0.0,0.006,0.0,0.006,-0.0522,0.0476,0.1641,0.0966,0.0491,0.1749,0.0982,-0.1457,0.1595,-0.0092,0.1166,0.1749,0.0752,-0.1519,0.1672,0.1549,0.0568,0.1411,-0.0992,0.1149,0.2758,0.0981,0.1197,0.2764,0.1005,-0.196,0.2736,0.0271,0.1337,0.2775,0.0223,-0.2149,0.2465,0.2121,0.1393,0.2009,-0.0056,-0.0012,-0.0073,-0.0087,0.0371,-0.0948,0.3145,-0.5576,0.1385,0.2533,-0.5276,0.128,0.2849,-0.5433,0.0019,0.2691,-0.5417,-0.0016,0.2365,-0.6337,0.3353,0.3884,-0.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,0.56,3.42,-0.67,-0.38,0.37,0.0,0.0,0.0,0.026,-3.43,3.16,12.48,5.54,3.43,12.92,5.19,-9.14,12.39,0.35,6.68,13.01,2.37,-10.63,11.16,10.81,4.22,8.79,-3.49,-5.18,17.25,3.72,-5.2,18.09,5.41,-12.33,17.89,0.58,-3.08,18.09,0.72,-14.5,13.97,13.54,-3.03,0.03,-0.0997,0.1809,-0.5617,0.1063,0.1285,-0.523,0.1546,0.2128,-0.5542,0.0165,0.1832,-0.5309,0.0205,0.145,-0.6004,0.387,0.3239,-0.8379,0.006,0.0,0.006,0.0,0.006,0.006,0.013,0.019,0.013,0.013,0.0,0.006,0.006,0.026,0.0,0.006,0.0,0.006,-0.0552,0.0491,0.1871,0.0966,0.0506,0.201,0.0982,-0.1549,0.1841,-0.0046,0.1166,0.1994,0.0598,-0.1687,0.181,0.1825,0.0629,0.1473,-0.0809,0.0862,0.2794,0.0687,0.0896,0.2914,0.0703,-0.1717,0.2837,0.0362,0.0936,0.2864,-0.0419,-0.2138,0.2244,0.2521,0.1206,0.1637,-0.0049,-0.0007,0.0009,0.0017,-0.0113,-0.0984,0.2435,-0.5661,0.1241,0.1884,-0.5236,0.1412,0.254,-0.5496,0.0075,0.2196,-0.5353,0.0079,0.1927,-0.6093,0.3645,0.3483,-0.8231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,0.59,3.46,1.0,1.06,1.83,0.0,0.0,0.0,0.026,-3.34,2.46,13.8,4.57,2.81,14.41,4.75,-9.84,13.8,0.35,5.71,14.33,1.32,-11.78,12.04,12.13,3.96,8.44,-3.67,-6.68,18.75,3.29,-6.7,19.59,5.87,-13.83,18.32,0.85,-4.58,19.59,1.18,-16.0,15.47,14.07,-4.53,-1.47,-0.1048,0.1277,-0.5434,0.0941,0.0944,-0.5212,0.1677,0.184,-0.5492,0.0243,0.1619,-0.5206,0.0337,0.1141,-0.5808,0.4019,0.3089,-0.8358,0.006,0.019,0.019,0.006,0.026,0.006,0.0,0.026,0.019,0.013,0.019,0.006,0.006,0.019,0.013,0.0,0.013,0.013,-0.0598,0.0476,0.2132,0.0936,0.0506,0.224,0.0874,-0.1626,0.2086,0.0046,0.1089,0.2255,0.0414,-0.1871,0.1917,0.1871,0.0644,0.1488,-0.0739,0.0546,0.2934,0.0365,0.0627,0.2903,0.009,-0.149,0.2906,0.0599,0.0367,0.2983,-0.0984,-0.2187,0.1973,0.1937,0.0901,0.1203,-0.0091,-0.0015,-0.0117,-0.0066,0.0064,-0.0997,0.1809,-0.5617,0.1063,0.1285,-0.523,0.1546,0.2128,-0.5542,0.0165,0.1832,-0.5309,0.0205,0.145,-0.6004,0.387,0.3239,-0.8379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,0.57,3.46,-0.65,-0.45,0.46,0.0,0.0,0.0,0.026,-3.78,1.14,15.38,3.96,1.67,16.08,4.75,-11.16,15.38,0.53,4.31,16.0,0.62,-13.36,13.45,13.18,3.08,7.47,-3.82,-8.18,20.25,3.02,-8.2,20.57,6.32,-15.33,18.69,1.1,-6.08,20.87,1.63,-17.5,16.16,14.53,-6.03,-2.97,-0.1091,0.0943,-0.5255,0.0862,0.0708,-0.5227,0.1805,0.1575,-0.5448,0.0315,0.161,-0.5192,0.0466,0.0856,-0.5746,0.4151,0.3159,-0.8404,0.006,0.019,0.019,0.006,0.026,0.006,0.0,0.026,0.019,0.013,0.019,0.006,0.006,0.019,0.013,0.0,0.013,0.013,-0.0583,0.0353,0.2362,0.0767,0.0399,0.25,0.0798,-0.1749,0.2332,0.0046,0.092,0.2485,0.023,-0.2071,0.2071,0.2102,0.0598,0.1427,-0.046,-0.0078,0.2917,-0.0377,0.0036,0.3009,-0.0225,-0.1503,0.2954,0.0419,-0.0375,0.2951,-0.1379,-0.2278,0.1956,0.2218,0.0459,0.0612,-0.0058,0.0023,0.0175,0.0185,0.0319,-0.1048,0.1277,-0.5434,0.0941,0.0944,-0.5212,0.1677,0.184,-0.5492,0.0243,0.1619,-0.5206,0.0337,0.1141,-0.5808,0.4019,0.3089,-0.8358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,0.58,3.49,0.4,0.38,0.48,0.0,0.0,0.0,0.026,-3.87,-0.09,16.61,3.52,0.35,17.4,5.19,-12.3,16.44,0.97,2.9,17.4,0.35,-14.5,14.41,13.71,2.11,6.33,-3.84,-9.68,21.75,2.37,-9.7,19.85,6.98,-16.83,20.19,1.61,-7.58,20.47,2.32,-19.0,16.97,15.06,-6.5,-4.47,-0.1098,0.0608,-0.496,0.0678,0.0515,-0.5312,0.1994,0.1319,-0.5268,0.0459,0.1615,-0.5239,0.0663,0.0586,-0.565,0.4302,0.3364,-0.8436,0.006,0.019,0.019,0.006,0.026,0.006,0.0,0.026,0.019,0.013,0.019,0.006,0.006,0.019,0.013,0.0,0.013,0.013,-0.066,0.0123,0.2638,0.066,0.0199,0.2792,0.0798,-0.1979,0.2608,0.0077,0.0675,0.2777,0.0107,-0.2347,0.2316,0.2286,0.0445,0.1258,-0.0564,-0.0782,0.2914,-0.0603,-0.0605,0.3027,-0.0157,-0.1779,0.294,0.039,-0.1038,0.2986,-0.1353,-0.2467,0.2145,0.2134,-0.0164,-0.0104,-0.0083,0.0022,-0.0113,-0.0079,0.008,-0.1091,0.0943,-0.5255,0.0862,0.0708,-0.5227,0.1805,0.1575,-0.5448,0.0315,0.161,-0.5192,0.0466,0.0856,-0.5746,0.4151,0.3159,-0.8404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,0.57,3.5,-0.01,0.07,-0.42,0.0,0.0,0.0,0.033,-3.69,-1.58,17.93,3.08,-1.05,18.63,5.89,-13.62,17.49,1.23,1.49,18.72,0.35,-15.73,15.47,14.41,0.88,5.01,-3.82,-11.18,23.25,1.72,-11.2,19.01,7.51,-18.33,21.4,2.11,-9.08,19.99,2.99,-20.5,18.17,15.5,-5.6,-5.97,-0.109,0.0362,-0.4692,0.0492,0.042,-0.541,0.2146,0.1138,-0.5129,0.0602,0.1674,-0.5295,0.0854,0.0394,-0.5509,0.4428,0.3528,-0.8461,0.0,0.026,0.013,0.006,0.026,0.006,0.013,0.026,0.013,0.006,0.026,0.0,0.019,0.026,0.006,0.006,0.033,0.013,-0.0675,-0.0092,0.2853,0.0583,-0.0031,0.3022,0.0874,-0.2178,0.2792,0.0153,0.043,0.3022,0.0061,-0.2546,0.2485,0.2378,0.0276,0.1058,-0.0452,-0.1342,0.2835,-0.0706,-0.1275,0.2971,0.0174,-0.1983,0.274,0.0557,-0.1635,0.2999,-0.1117,-0.2465,0.2126,0.1835,-0.0739,-0.0811,-0.0072,0.005,0.0069,0.0066,0.0084,-0.1098,0.0608,-0.496,0.0678,0.0515,-0.5312,0.1994,0.1319,-0.5268,0.0459,0.1615,-0.5239,0.0663,0.0586,-0.565,0.4302,0.3364,-0.8436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,0.58,3.52,0.25,0.33,1.02,0.0,0.0,0.0,0.033,-3.69,-2.99,19.42,2.46,-2.55,19.6,6.59,-15.12,18.63,1.85,0.0,19.69,1.05,-17.23,16.52,15.03,-0.7,3.52,-3.72,-12.68,24.75,0.96,-12.7,18.21,8.02,-19.78,22.71,2.74,-10.58,19.38,3.64,-22.0,19.02,15.93,-4.4,-7.2,-0.1062,0.016,-0.4423,0.0273,0.032,-0.5505,0.229,0.0949,-0.4976,0.0784,0.1738,-0.5367,0.104,0.0219,-0.541,0.4552,0.3745,-0.8494,0.0,0.026,0.013,0.006,0.026,0.006,0.013,0.026,0.013,0.006,0.026,0.0,0.019,0.026,0.006,0.006,0.033,0.013,-0.0644,-0.0353,0.3083,0.0506,-0.0276,0.3237,0.0997,-0.2408,0.2976,0.0199,0.0184,0.3252,0.0061,-0.2761,0.2669,0.25,0.0061,0.0828,-0.0201,-0.1919,0.2849,-0.0782,-0.1814,0.2886,0.0583,-0.2253,0.2609,0.0563,-0.2067,0.2963,-0.0782,-0.2532,0.218,0.1745,-0.1324,-0.1432,-0.0078,0.0055,-0.0003,0.0013,-0.0074,-0.109,0.0362,-0.4692,0.0492,0.042,-0.541,0.2146,0.1138,-0.5129,0.0602,0.1674,-0.5295,0.0854,0.0394,-0.5509,0.4428,0.3528,-0.8461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,0.56,3.51,-0.37,-0.22,-0.53,0.0,0.0,0.0,0.033,-3.6,-4.48,20.74,2.02,-3.96,20.21,7.12,-16.44,19.69,2.11,-1.41,20.39,2.02,-18.54,17.49,15.47,-2.02,2.11,-3.57,-14.18,26.25,0.27,-14.2,17.18,8.55,-20.85,23.87,3.4,-12.08,18.71,4.24,-23.5,20.24,16.31,-3.18,-7.48,-0.1021,-0.0005,-0.4156,0.0077,0.0276,-0.5626,0.2444,0.0755,-0.4839,0.097,0.1843,-0.5446,0.1212,0.0028,-0.5266,0.4661,0.3967,-0.8527,0.0,0.026,0.013,0.006,0.026,0.006,0.013,0.026,0.013,0.006,0.026,0.0,0.019,0.026,0.006,0.006,0.033,0.013,-0.0644,-0.0598,0.3344,0.0399,-0.0537,0.3405,0.112,-0.2669,0.3175,0.0307,-0.0077,0.3421,0.0184,-0.3022,0.2853,0.2608,-0.0215,0.0568,-0.0141,-0.2213,0.2918,-0.0928,-0.2194,0.2618,0.0843,-0.2501,0.2533,0.0775,-0.2371,0.2672,-0.0113,-0.2697,0.2178,0.1602,-0.1905,-0.1927,-0.0068,0.0071,0.0044,0.0058,0.0178,-0.1062,0.016,-0.4423,0.0273,0.032,-0.5505,0.229,0.0949,-0.4976,0.0784,0.1738,-0.5367,0.104,0.0219,-0.541,0.4552,0.3745,-0.8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,0.57,3.53,0.14,0.18,0.42,0.0,0.0,0.0,0.033,-3.6,-5.89,22.15,1.41,-5.36,20.39,7.65,-17.75,20.83,2.64,-2.81,20.74,2.99,-19.86,18.46,15.91,-3.16,0.62,-3.41,-15.68,27.75,-0.59,-15.7,16.57,9.02,-22.13,25.37,4.15,-13.58,18.29,4.81,-25.0,21.5,16.65,-1.86,-7.66,-0.0973,-0.0166,-0.3865,-0.0169,0.0239,-0.5697,0.2576,0.0521,-0.4649,0.1185,0.1923,-0.5496,0.1373,-0.0171,-0.5118,0.4758,0.4208,-0.8549,0.0,0.026,0.0,0.013,0.033,0.0,0.006,0.033,0.019,0.006,0.026,0.006,0.013,0.026,0.013,0.006,0.026,0.013,-0.0629,-0.0859,0.3574,0.0322,-0.0782,0.3513,0.1212,-0.2899,0.3359,0.0353,-0.0322,0.3543,0.0353,-0.3252,0.3022,0.2684,-0.0445,0.0322,-0.0042,-0.2516,0.2896,-0.0934,-0.2446,0.2231,0.0931,-0.2604,0.2456,0.0713,-0.257,0.2326,0.0547,-0.2741,0.215,0.1406,-0.2187,-0.2259,-0.0088,0.0066,-0.0064,-0.0039,-0.0093,-0.1021,-0.0005,-0.4156,0.0077,0.0276,-0.5626,0.2444,0.0755,-0.4839,0.097,0.1843,-0.5446,0.1212,0.0028,-0.5266,0.4661,0.3967,-0.8527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,0.59,3.54,0.31,0.28,-0.6,0.0,0.0,0.0,0.033,-3.6,-7.29,23.55,0.7,-6.77,20.3,8.26,-19.07,22.06,3.34,-4.31,20.74,3.78,-21.36,19.69,16.44,-4.13,-0.79,-3.25,-17.18,29.25,-1.32,-17.2,15.94,9.46,-23.6,26.87,4.85,-13.83,17.87,5.33,-26.5,23.0,16.92,-0.68,-8.06,-0.0929,-0.0317,-0.3609,-0.0377,0.0271,-0.5771,0.2703,0.0254,-0.4473,0.1386,0.2031,-0.5545,0.1522,-0.0414,-0.4921,0.4834,0.4421,-0.8596,0.0,0.026,0.0,0.013,0.033,0.0,0.006,0.033,0.019,0.006,0.026,0.006,0.013,0.026,0.013,0.006,0.026,0.013,-0.0629,-0.1104,0.382,0.0215,-0.1028,0.3543,0.1304,-0.3129,0.3559,0.0445,-0.0568,0.3605,0.0522,-0.3482,0.3191,0.2761,-0.0644,0.0061,-0.0029,-0.2678,0.2944,-0.1055,-0.2629,0.1676,0.0996,-0.2683,0.2464,0.0843,-0.2716,0.1857,0.1013,-0.2779,0.2136,0.1271,-0.2276,-0.2556,-0.0079,0.0077,0.0024,0.0031,0.0074,-0.0973,-0.0166,-0.3865,-0.0169,0.0239,-0.5697,0.2576,0.0521,-0.4649,0.1185,0.1923,-0.5496,0.1373,-0.0171,-0.5118,0.4758,0.4208,-0.8549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,0.57,3.51,-0.44,-0.32,1.01,0.0,0.0,0.0,0.033,-3.25,-8.7,24.96,0.0,-8.17,19.69,8.79,-20.3,23.29,4.04,-5.71,20.13,4.48,-22.68,20.65,16.52,-4.75,-2.2,-3.07,-18.68,30.75,-2.15,-18.7,15.42,9.87,-25.1,28.37,5.68,-13.43,17.49,5.87,-28.0,24.5,17.13,0.44,-8.75,-0.0877,-0.0464,-0.3365,-0.0613,0.0291,-0.5832,0.2819,-0.0056,-0.4267,0.1622,0.2104,-0.559,0.1677,-0.0684,-0.4717,0.4894,0.4626,-0.8676,0.0,0.026,0.0,0.013,0.033,0.0,0.006,0.033,0.019,0.006,0.026,0.006,0.013,0.026,0.013,0.006,0.026,0.013,-0.0629,-0.135,0.4065,0.0092,-0.1273,0.3528,0.1411,-0.3359,0.3774,0.0568,-0.0828,0.3605,0.066,-0.3743,0.3405,0.2853,-0.0813,-0.0184,-0.002,-0.28,0.2986,-0.1201,-0.2766,0.1116,0.1102,-0.2745,0.2535,0.1053,-0.2884,0.13,0.123,-0.2928,0.2305,0.1237,-0.223,-0.2714,-0.006,0.0085,0.0053,0.0049,-0.0105,-0.0929,-0.0317,-0.3609,-0.0377,0.0271,-0.5771,0.2703,0.0254,-0.4473,0.1386,0.2031,-0.5545,0.1522,-0.0414,-0.4921,0.4834,0.4421,-0.8596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,0.56,3.53,-0.16,-0.01,0.32,0.0,0.0,0.0,0.033,-3.16,-10.11,26.37,-0.79,-9.58,18.72,9.23,-21.8,24.61,4.75,-7.12,19.25,5.19,-24.17,21.97,16.96,-5.01,-3.6,-2.92,-20.18,32.25,-2.95,-20.2,15.17,10.26,-26.6,29.87,6.43,-13.03,17.49,6.33,-29.5,26.0,17.34,1.36,-8.87,-0.0834,-0.0599,-0.3109,-0.0844,0.0394,-0.5862,0.2931,-0.0346,-0.4032,0.1837,0.2176,-0.559,0.1807,-0.0933,-0.4451,0.4955,0.4792,-0.869,0.006,0.026,0.013,0.013,0.026,0.013,0.006,0.026,0.013,0.006,0.019,0.006,0.006,0.019,0.013,0.006,0.006,0.013,-0.0568,-0.1595,0.431,-0.0031,-0.1519,0.3421,0.1503,-0.3574,0.3988,0.069,-0.1074,0.3497,0.0782,-0.3973,0.3574,0.2869,-0.092,-0.043,0.0215,-0.2876,0.3007,-0.1299,-0.2852,0.038,0.1115,-0.2723,0.2576,0.1195,-0.2935,0.0509,0.1319,-0.2909,0.2243,0.0923,-0.1962,-0.2816,-0.0082,0.0065,-0.0077,-0.0055,0.0176,-0.0877,-0.0464,-0.3365,-0.0613,0.0291,-0.5832,0.2819,-0.0056,-0.4267,0.1622,0.2104,-0.559,0.1677,-0.0684,-0.4717,0.4894,0.4626,-0.8676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,0.59,3.53,-0.06,0.0,0.29,0.0,0.0,0.0,0.033,-3.08,-11.51,27.77,-1.58,-10.99,17.58,9.67,-23.2,25.93,5.54,-8.53,18.37,5.8,-25.49,23.2,17.23,-4.92,-5.1,-2.7,-21.68,33.75,-3.74,-21.7,14.6,10.66,-28.1,31.37,7.21,-12.61,16.99,6.82,-31.0,27.5,17.57,2.46,-9.73,-0.0772,-0.0725,-0.2894,-0.1069,0.0488,-0.5929,0.3047,-0.0727,-0.374,0.2061,0.2253,-0.5648,0.1948,-0.1255,-0.416,0.5019,0.4994,-0.8792,0.006,0.026,0.013,0.013,0.026,0.013,0.006,0.026,0.013,0.006,0.019,0.006,0.006,0.019,0.013,0.006,0.006,0.013,-0.0552,-0.1841,0.4556,-0.0169,-0.1764,0.3252,0.158,-0.3835,0.4218,0.0813,-0.1319,0.3344,0.0905,-0.4234,0.3804,0.2945,-0.0966,-0.0675,0.0208,-0.2932,0.3023,-0.1426,-0.2915,-0.0365,0.1067,-0.2882,0.2664,0.1296,-0.2973,-0.0218,0.1383,-0.3012,0.2431,0.0933,-0.1545,-0.289,-0.0087,0.0081,-0.0028,-0.0002,0.0055,-0.0834,-0.0599,-0.3109,-0.0844,0.0394,-0.5862,0.2931,-0.0346,-0.4032,0.1837,0.2176,-0.559,0.1807,-0.0933,-0.4451,0.4955,0.4792,-0.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,0.6,3.55,0.22,0.39,0.77,0.0,0.0,0.0,0.033,-2.64,-13.01,29.27,-2.37,-12.48,16.44,10.02,-24.61,27.33,6.24,-9.93,17.67,6.33,-26.98,24.52,17.14,-4.57,-6.42,-2.5,-23.18,35.25,-4.49,-21.71,14.33,11.04,-29.6,32.87,7.86,-12.27,16.72,7.24,-32.5,29.0,17.75,3.36,-10.28,-0.0714,-0.0842,-0.2695,-0.1283,0.0598,-0.5961,0.3154,-0.1071,-0.3458,0.2246,0.2314,-0.5681,0.2069,-0.1539,-0.3865,0.507,0.5156,-0.8856,0.006,0.026,0.013,0.013,0.026,0.013,0.006,0.026,0.013,0.006,0.019,0.006,0.006,0.019,0.013,0.006,0.006,0.013,-0.0537,-0.2086,0.4801,-0.0307,-0.201,0.3053,0.1657,-0.408,0.4449,0.0951,-0.1565,0.3191,0.1012,-0.4464,0.4019,0.2991,-0.0951,-0.0936,0.0203,-0.298,0.3044,-0.152,-0.2968,-0.1009,0.1037,-0.2945,0.2734,0.1429,-0.3008,-0.0732,0.1373,-0.2978,0.2513,0.0827,-0.1024,-0.3008,-0.0064,0.0077,-0.0011,0.0001,0.0051,-0.0772,-0.0725,-0.2894,-0.1069,0.0488,-0.5929,0.3047,-0.0727,-0.374,0.2061,0.2253,-0.5648,0.1948,-0.1255,-0.416,0.5019,0.4994,-0.8792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,0.61,3.57,0.31,0.2,-1.15,0.0,0.0,0.0,0.033,-2.64,-14.41,30.59,-3.16,-13.89,15.47,10.46,-25.93,28.65,7.03,-10.99,17.05,6.86,-28.39,25.93,17.75,-3.78,-7.65,-2.28,-24.68,36.75,-5.17,-20.91,14.24,11.37,-31.1,34.37,8.4,-11.94,16.49,7.6,-34.0,30.5,17.93,4.21,-10.6,-0.0652,-0.0934,-0.2513,-0.1478,0.0743,-0.5972,0.325,-0.1409,-0.3165,0.2399,0.2375,-0.5707,0.2171,-0.18,-0.3553,0.5121,0.531,-0.8895,0.006,0.026,0.006,0.013,0.033,0.006,0.013,0.019,0.019,0.006,0.006,0.0,0.006,0.026,0.013,0.006,0.013,0.013,-0.046,-0.2347,0.5062,-0.0445,-0.227,0.2853,0.1718,-0.4326,0.4694,0.1074,-0.181,0.3068,0.1104,-0.4725,0.4249,0.2976,-0.089,-0.1166,0.0428,-0.3058,0.3103,-0.1579,-0.305,-0.145,0.0955,-0.2977,0.2829,0.1458,-0.3021,-0.097,0.1305,-0.3057,0.2617,0.0522,-0.0488,-0.2964,-0.0052,0.01,0.0039,0.0069,0.0134,-0.0714,-0.0842,-0.2695,-0.1283,0.0598,-0.5961,0.3154,-0.1071,-0.3458,0.2246,0.2314,-0.5681,0.2069,-0.1539,-0.3865,0.507,0.5156,-0.8856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,0.57,3.55,-0.7,-0.44,1.19,0.0,0.0,0.0,0.033,-2.46,-15.82,32.08,-3.96,-15.29,14.77,10.9,-27.33,30.06,7.73,-11.87,16.61,7.29,-29.79,27.33,17.67,-2.72,-8.79,-2.07,-26.18,38.25,-5.76,-20.39,13.76,11.65,-32.6,35.87,8.91,-11.57,15.84,7.89,-35.5,32.0,18.04,4.95,-11.59,-0.0591,-0.1011,-0.2386,-0.1646,0.0838,-0.6028,0.333,-0.1764,-0.287,0.2545,0.2443,-0.5784,0.2254,-0.2073,-0.3283,0.5155,0.5445,-0.901,0.006,0.026,0.006,0.013,0.033,0.006,0.013,0.019,0.019,0.006,0.006,0.0,0.006,0.026,0.013,0.006,0.013,0.013,-0.046,-0.2592,0.5292,-0.0583,-0.2516,0.2684,0.1795,-0.4556,0.4924,0.1212,-0.1994,0.2961,0.1197,-0.497,0.4495,0.3083,-0.0752,-0.1381,0.03,-0.3061,0.3035,-0.1623,-0.3056,-0.1648,0.0956,-0.2947,0.2844,0.1538,-0.2805,-0.1082,0.1258,-0.306,0.2753,0.0768,0.0176,-0.288,-0.0042,0.0114,0.0053,0.0035,-0.0201,-0.0652,-0.0934,-0.2513,-0.1478,0.0743,-0.5972,0.325,-0.1409,-0.3165,0.2399,0.2375,-0.5707,0.2171,-0.18,-0.3553,0.5121,0.531,-0.8895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,0.59,3.58,0.58,0.39,-0.25,0.0,0.0,0.0,0.033,-2.02,-17.23,33.49,-4.66,-16.7,14.24,11.16,-28.83,31.46,8.35,-12.39,16.35,7.56,-31.2,28.65,17.93,-1.32,-9.67,-1.9,-27.68,39.75,-6.2,-19.48,13.67,11.97,-34.1,37.37,9.18,-11.25,15.59,8.0,-37.0,33.5,18.13,5.47,-11.73,-0.0544,-0.1079,-0.2262,-0.1771,0.1004,-0.6039,0.342,-0.204,-0.2614,0.2622,0.25,-0.5813,0.2285,-0.2257,-0.3016,0.5181,0.5539,-0.9027,0.006,0.026,0.006,0.013,0.033,0.006,0.013,0.019,0.019,0.006,0.006,0.0,0.006,0.026,0.013,0.006,0.013,0.013,-0.043,-0.2838,0.5553,-0.0721,-0.2761,0.2562,0.1871,-0.4801,0.517,0.1335,-0.2148,0.2884,0.1273,-0.5216,0.474,0.3068,-0.0568,-0.158,0.0326,-0.3068,0.3107,-0.1656,-0.3064,-0.1616,0.0958,-0.2988,0.2916,0.1539,-0.2542,-0.1046,0.117,-0.3067,0.2852,0.048,0.0817,-0.2768,-0.0076,0.0101,-0.0122,-0.0077,0.0207,-0.0591,-0.1011,-0.2386,-0.1646,0.0838,-0.6028,0.333,-0.1764,-0.287,0.2545,0.2443,-0.5784,0.2254,-0.2073,-0.3283,0.5155,0.5445,-0.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,0.6,3.57,-0.03,0.1,-0.7,0.0,0.0,0.0,0.033,-2.02,-18.63,34.89,-5.36,-17.93,13.8,11.51,-30.23,32.87,8.88,-12.57,15.82,7.82,-32.61,30.15,18.11,0.09,-10.55,-1.78,-29.18,41.25,-6.65,-18.62,13.45,12.17,-35.6,38.87,9.5,-10.75,14.88,8.08,-38.5,35.0,18.2,6.12,-12.54,-0.0509,-0.1138,-0.2161,-0.1899,0.116,-0.6064,0.3477,-0.2363,-0.2351,0.2714,0.2591,-0.5896,0.2309,-0.2458,-0.2812,0.5201,0.5659,-0.9122,0.0,0.019,0.013,0.006,0.019,0.0,0.006,0.019,0.019,0.0,0.006,0.006,0.006,0.026,0.006,0.0,0.013,0.006,-0.0353,-0.3083,0.5798,-0.0844,-0.3007,0.247,0.1917,-0.5062,0.5415,0.1442,-0.224,0.2838,0.1319,-0.5461,0.497,0.3114,-0.0322,-0.1733,0.0514,-0.3063,0.3091,-0.1617,-0.306,-0.1475,0.0842,-0.3064,0.2956,0.1478,-0.2123,-0.0904,0.0991,-0.3063,0.2855,0.0507,0.1488,-0.251,-0.0058,0.0122,0.0101,0.0067,-0.0044,-0.0544,-0.1079,-0.2262,-0.1771,0.1004,-0.6039,0.342,-0.204,-0.2614,0.2622,0.25,-0.5813,0.2285,-0.2257,-0.3016,0.5181,0.5539,-0.9027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
