t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
0.4,run,-2.04,2.93,-13.15,-2.76,-3.26,0.0,0.0,0.0,0.039,-9.14,22.24,83.67,-10.37,8.0,88.59,-5.27,17.67,90.09,11.25,6.59,90.44,-3.34,9.76,85.52,-11.51,6.77,91.05,-13.68,18.36,84.22,-16.15,9.54,86.07,-10.92,15.01,95.06,16.59,0.99,95.51,-7.5,5.48,89.87,-16.59,1.17,96.48,-1.0,-1.0,0.4484,-1.0,1.0,0.3046,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.7238,1.0,-1.0,-1.0,1.0,0.006,0.039,0.0,0.013,0.013,0.006,0.026,0.006,0.0,0.026,0.013,0.013,0.0,0.006,0.006,0.019,0.013,0.006,-0.1304,0.0322,0.0598,-0.1626,-0.1427,0.1641,-0.069,-0.0199,0.1258,0.1703,-0.1657,0.1749,-0.0552,-0.1319,0.0813,-0.1749,-0.1687,0.1703,-0.2155,0.1245,0.158,-0.2669,-0.2188,0.2395,-0.1955,0.0012,0.2221,0.2676,-0.2656,0.278,0.0035,-0.2342,0.2169,-0.2748,-0.2722,0.2598,-0.2655,-0.0384,-0.189,-0.1559,-0.0835,-1.0,-1.0,-0.288,-1.0,1.0,-0.7934,-1.0,0.7587,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.44,run,-2.51,2.62,-11.47,-7.42,-3.88,0.0,0.0,0.0,0.039,-10.46,22.59,83.94,-11.78,7.38,88.86,-6.68,16.88,91.49,12.57,5.19,91.76,-3.96,8.61,86.66,-12.83,5.36,92.37,-15.18,16.86,85.72,-17.65,11.04,84.57,-12.42,13.51,96.56,18.09,-0.51,97.01,-9.0,3.98,91.37,-18.09,-0.33,97.98,-1.0,-1.0,0.4944,-1.0,1.0,-0.8747,-1.0,-0.3198,0.9661,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.039,0.0,0.013,0.013,0.006,0.026,0.006,0.0,0.026,0.013,0.013,0.0,0.006,0.006,0.019,0.013,0.006,-0.1565,0.0414,0.069,-0.1871,-0.1565,0.1749,-0.092,-0.0322,0.1488,0.1948,-0.1902,0.1994,-0.0583,-0.1611,0.1074,-0.1994,-0.1902,0.1933,-0.2491,0.1218,0.1453,-0.2793,-0.2052,0.2081,-0.2235,-0.0453,0.2421,0.2797,-0.2784,0.2871,-0.0091,-0.2737,0.25,-0.2848,-0.2714,0.2685,-0.3122,-0.0496,-0.2295,-0.0482,-0.057,-1.0,-1.0,0.4484,-1.0,1.0,0.3046,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.7238,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.48,run,-2.76,2.36,-5.32,-6.26,-7.94,0.0,0.0,0.0,0.045,-11.87,22.68,84.11,-13.18,7.03,88.68,-8.0,15.73,92.81,13.89,3.69,93.25,-4.83,7.12,88.15,-14.24,4.04,93.69,-16.68,15.36,87.22,-19.15,12.54,83.07,-13.92,15.01,98.06,19.59,-2.01,98.51,-10.5,2.48,92.87,-19.59,-1.83,99.48,-1.0,-1.0,0.5539,-1.0,1.0,-0.6619,-1.0,0.7547,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.0,0.013,0.019,0.0,0.013,0.026,0.0,0.0,0.045,0.013,0.013,0.013,0.0,0.006,0.019,0.019,0.013,-0.1795,0.0476,0.0736,-0.2117,-0.1672,0.1795,-0.1166,-0.046,0.1733,0.2178,-0.2148,0.2224,-0.069,-0.181,0.1273,-0.2224,-0.2148,0.2163,-0.2606,0.1083,0.119,-0.2875,-0.1839,0.1629,-0.2484,-0.0835,0.2615,0.2821,-0.2869,0.2872,-0.0466,-0.2663,0.2498,-0.2856,-0.282,0.2742,-0.3536,-0.0759,-0.2002,-0.1296,-0.0676,-1.0,-1.0,0.4944,-1.0,1.0,-0.8747,-1.0,-0.3198,0.9661,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.52,run,-2.92,2.33,-4.72,-0.97,-17.65,0.0,0.0,0.0,0.045,-13.27,22.59,84.73,-14.68,7.03,88.33,-9.4,14.68,94.22,15.29,2.29,94.57,-5.89,5.62,89.65,-15.82,2.72,95.01,-18.18,13.86,88.72,-20.65,14.04,81.57,-15.42,13.51,99.56,21.09,-3.51,100.01,-12.0,0.98,94.37,-21.09,-3.33,100.98,-1.0,-1.0,0.7522,-1.0,1.0,0.1311,-1.0,-0.1508,1.0,1.0,-1.0,1.0,-1.0,-0.4126,0.7783,-1.0,-1.0,1.0,0.013,0.0,0.013,0.019,0.0,0.013,0.026,0.0,0.0,0.045,0.013,0.013,0.013,0.0,0.006,0.019,0.019,0.013,-0.204,0.0491,0.0767,-0.2362,-0.1733,0.1764,-0.1396,-0.066,0.1963,0.2408,-0.2408,0.2485,-0.0844,-0.2071,0.1534,-0.247,-0.2378,0.2393,-0.2745,0.0815,0.0948,-0.2933,-0.1517,0.1025,-0.2602,-0.1333,0.2693,0.2838,-0.2986,0.2989,-0.0902,-0.2843,0.2727,-0.292,-0.2837,0.2783,-0.3746,-0.0991,-0.0929,-0.1092,-0.1386,-1.0,-1.0,0.5539,-1.0,1.0,-0.6619,-1.0,0.7547,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.56,run,-2.96,2.27,-1.95,-1.25,-22.55,0.0,0.0,0.0,0.045,-14.68,21.88,85.52,-16.08,7.29,87.19,-10.81,13.89,95.62,16.7,0.88,95.98,-7.38,4.31,90.97,-17.14,1.49,96.42,-19.68,12.36,90.22,-22.15,15.54,80.07,-16.92,12.01,101.06,22.59,-5.01,101.51,-13.5,-0.52,95.87,-22.59,-4.83,102.48,-1.0,-1.0,0.7724,-1.0,1.0,-0.4479,-1.0,0.6089,1.0,1.0,-1.0,1.0,-1.0,-0.6708,0.9299,-1.0,-1.0,1.0,0.013,0.0,0.013,0.019,0.0,0.013,0.026,0.0,0.0,0.045,0.013,0.013,0.013,0.0,0.006,0.019,0.019,0.013,-0.2286,0.0476,0.0874,-0.2623,-0.1733,0.1703,-0.1641,-0.0844,0.2209,0.2654,-0.2654,0.2715,-0.1028,-0.2332,0.1795,-0.2746,-0.2608,0.2623,-0.2845,0.0513,0.1068,-0.3035,-0.1062,0.0487,-0.2745,-0.1626,0.2809,0.291,-0.3014,0.2958,-0.1324,-0.2971,0.289,-0.3083,-0.2852,0.2814,-0.3887,-0.1018,-0.0823,-0.017,-0.3081,-1.0,-1.0,0.7522,-1.0,1.0,0.1311,-1.0,-0.1508,1.0,1.0,-1.0,1.0,-1.0,-0.4126,0.7783,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6,run,-3.0,2.42,-0.61,3.79,-22.65,0.0,0.0,0.0,0.045,-16.08,20.92,86.57,-17.49,8.17,86.13,-12.22,13.27,97.03,18.11,-0.53,97.38,-8.79,2.81,92.46,-18.63,0.0,97.82,-21.18,10.86,91.72,-23.65,17.04,81.57,-18.42,10.51,102.56,24.09,-6.51,103.01,-15.0,-2.02,97.37,-24.09,-6.33,103.98,-1.0,-1.0,1.0,-1.0,1.0,0.6641,-1.0,-0.0746,1.0,1.0,-1.0,1.0,-1.0,-0.4153,0.5753,-1.0,-1.0,1.0,0.013,0.0,0.013,0.019,0.013,0.019,0.026,0.013,0.0,0.039,0.006,0.013,0.013,0.0,0.0,0.019,0.013,0.013,-0.2531,0.0353,0.1012,-0.2869,-0.1687,0.1503,-0.1887,-0.0982,0.2454,0.2899,-0.2899,0.2961,-0.1289,-0.2562,0.2025,-0.2976,-0.2823,0.2869,-0.2909,-0.01,0.1263,-0.3042,-0.0571,-0.0405,-0.2839,-0.1654,0.2884,0.2954,-0.3027,0.2988,-0.1902,-0.294,0.2883,-0.3018,-0.2799,0.2887,-0.3926,-0.1071,-0.034,-0.0218,-0.3937,-1.0,-1.0,0.7724,-1.0,1.0,-0.4479,-1.0,0.6089,1.0,1.0,-1.0,1.0,-1.0,-0.6708,0.9299,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.64,run,-3.01,2.54,2.12,3.2,-14.56,0.0,0.0,0.0,0.045,-17.4,19.51,87.89,-18.81,9.32,84.73,-13.62,12.22,98.35,19.42,-1.93,98.88,-10.11,1.49,93.96,-20.13,-1.58,99.23,-22.68,9.36,93.22,-25.15,18.54,83.07,-18.53,9.01,104.06,25.59,-8.01,104.51,-16.5,-3.52,98.87,-25.59,-7.83,105.48,-1.0,-0.594,0.9569,-1.0,1.0,0.4182,-0.5293,-0.836,1.0,1.0,-1.0,1.0,-1.0,-0.4711,1.0,-1.0,-1.0,1.0,0.013,0.0,0.013,0.019,0.013,0.019,0.026,0.013,0.0,0.039,0.006,0.013,0.013,0.0,0.0,0.019,0.013,0.013,-0.2777,0.0184,0.1197,-0.3114,-0.1534,0.1319,-0.2132,-0.1089,0.27,0.3145,-0.3145,0.3206,-0.1534,-0.2823,0.2286,-0.3237,-0.3083,0.3114,-0.2957,-0.0703,0.1575,-0.305,0.0176,-0.0974,-0.2908,-0.1561,0.2939,0.2989,-0.304,0.3012,-0.2252,-0.3036,0.2997,-0.3091,-0.2938,0.2942,-0.3961,-0.094,-0.0106,0.0662,-0.3954,-1.0,-1.0,1.0,-1.0,1.0,0.6641,-1.0,-0.0746,1.0,1.0,-1.0,1.0,-1.0,-0.4153,0.5753,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.68,run,-2.87,2.75,3.47,4.86,-20.03,0.0,0.0,0.0,0.045,-18.81,18.02,89.21,-20.3,10.63,83.5,-15.03,11.16,99.84,20.92,-3.43,100.2,-11.6,0.09,95.36,-21.45,-2.99,100.63,-24.18,7.86,94.72,-26.65,17.04,81.57,-17.03,7.51,105.56,27.09,-9.51,106.01,-18.0,-5.02,100.37,-27.09,-9.33,106.98,-1.0,-0.7131,1.0,-1.0,0.1862,-1.0,-0.171,-0.0554,1.0,1.0,-1.0,1.0,-1.0,-0.7755,1.0,-1.0,-1.0,1.0,0.013,0.0,0.013,0.019,0.013,0.019,0.026,0.013,0.0,0.039,0.006,0.013,0.013,0.0,0.0,0.019,0.013,0.013,-0.3007,-0.0061,0.1427,-0.3344,-0.1335,0.1074,-0.2378,-0.1273,0.293,0.3375,-0.339,0.3467,-0.1764,-0.3053,0.2546,-0.3497,-0.3359,0.3359,-0.2932,-0.1412,0.1965,-0.2997,0.087,-0.1602,-0.2956,-0.1782,0.292,0.2955,-0.3048,0.3086,-0.2439,-0.2988,0.3075,-0.3141,-0.3091,0.2979,-0.3967,-0.0828,0.037,0.0559,-0.2542,-1.0,-0.594,0.9569,-1.0,1.0,0.4182,-0.5293,-0.836,1.0,1.0,-1.0,1.0,-1.0,-0.4711,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.72,run,-2.75,2.62,2.95,-3.63,-24.62,0.0,0.0,0.0,0.045,-20.21,16.7,90.62,-21.71,12.04,82.53,-16.26,9.93,101.25,22.41,-4.83,101.6,-13.01,-1.41,96.77,-22.94,-4.31,102.04,-25.68,6.36,96.22,-28.15,15.54,83.07,-18.05,6.01,107.06,28.59,-11.01,107.51,-19.5,-6.52,101.87,-28.59,-10.83,108.48,-1.0,-0.2248,1.0,-1.0,-0.4969,0.9659,-0.5156,-0.3423,1.0,1.0,-0.5249,1.0,-1.0,-0.5297,0.7871,-1.0,-1.0,1.0,0.019,0.0,0.013,0.019,0.019,0.006,0.013,0.006,0.0,0.045,0.006,0.006,0.013,0.0,0.006,0.013,0.019,0.013,-0.3252,-0.0322,0.1657,-0.3605,-0.1104,0.0859,-0.2623,-0.1457,0.3191,0.3636,-0.3651,0.3697,-0.2025,-0.3298,0.2792,-0.3728,-0.3605,0.3605,-0.2973,-0.1966,0.2238,-0.3076,0.1472,-0.1926,-0.2989,-0.1938,0.3022,0.3046,-0.3111,0.3023,-0.2685,-0.3012,0.3073,-0.3062,-0.3084,0.3006,-0.3849,-0.0648,0.0606,0.0848,-0.3496,-1.0,-0.7131,1.0,-1.0,0.1862,-1.0,-0.171,-0.0554,1.0,1.0,-1.0,1.0,-1.0,-0.7755,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.76,run,-2.83,2.68,-2.19,2.1,-20.04,0.0,0.0,0.0,0.045,-21.71,15.29,91.93,-23.12,12.74,82.0,-17.14,8.7,102.57,23.73,-6.33,103.01,-14.41,-2.9,98.17,-24.35,-5.89,103.45,-27.18,4.86,97.72,-29.65,14.04,84.57,-16.55,7.51,108.56,30.09,-12.51,109.01,-21.0,-8.02,103.37,-30.09,-12.33,109.98,-1.0,-0.291,1.0,-1.0,-1.0,1.0,-0.0108,1.0,0.946,1.0,0.169,1.0,-1.0,-1.0,0.7248,-1.0,-1.0,1.0,0.019,0.0,0.013,0.019,0.019,0.006,0.013,0.006,0.0,0.045,0.006,0.006,0.013,0.0,0.006,0.013,0.019,0.013,-0.3497,-0.0552,0.1902,-0.385,-0.0859,0.069,-0.2838,-0.1672,0.3436,0.3896,-0.3896,0.3942,-0.227,-0.3559,0.3037,-0.3988,-0.3835,0.385,-0.3001,-0.2239,0.2487,-0.3073,0.1951,-0.1981,-0.2898,-0.2162,0.3036,0.311,-0.3098,0.3036,-0.28,-0.3086,0.3071,-0.3121,-0.3022,0.3024,-0.3738,-0.0762,0.0516,-0.0633,-0.4296,-1.0,-0.2248,1.0,-1.0,-0.4969,0.9659,-0.5156,-0.3423,1.0,1.0,-0.5249,1.0,-1.0,-0.5297,0.7871,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8,run,-3.24,2.76,-10.25,1.59,-18.39,0.0,0.0,0.0,0.045,-23.03,13.97,92.9,-24.52,14.06,81.74,-17.84,7.47,103.89,25.22,-7.82,104.5,-15.82,-4.31,99.67,-25.75,-7.29,104.85,-25.68,6.36,99.22,-31.15,12.54,86.07,-15.05,9.01,110.06,31.59,-14.01,110.51,-22.5,-9.52,101.87,-31.59,-13.83,111.48,-0.5146,0.9248,1.0,-1.0,-0.3298,1.0,0.9676,0.921,0.9263,1.0,-0.6608,1.0,-1.0,-1.0,0.3128,-1.0,-1.0,1.0,0.019,0.0,0.013,0.019,0.019,0.006,0.013,0.006,0.0,0.045,0.006,0.006,0.013,0.0,0.006,0.013,0.019,0.013,-0.3758,-0.0798,0.2132,-0.4096,-0.0736,0.0598,-0.2991,-0.1887,0.3666,0.4126,-0.4157,0.4188,-0.2516,-0.382,0.3283,-0.4234,-0.4111,0.4096,-0.3076,-0.2485,0.2601,-0.3069,0.1824,-0.1731,-0.2602,-0.2316,0.2985,0.3037,-0.3144,0.3043,-0.2878,-0.3135,0.3068,-0.3102,-0.3148,0.3035,-0.3814,-0.0707,-0.0382,0.0367,-0.3497,-1.0,-0.291,1.0,-1.0,-1.0,1.0,-0.0108,1.0,0.946,1.0,0.169,1.0,-1.0,-1.0,0.7248,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.84,run,-3.46,2.72,-5.14,-1.44,-20.37,0.0,0.0,0.0,0.045,-24.43,12.74,94.66,-25.84,14.68,81.91,-18.19,6.59,105.21,26.54,-9.14,105.91,-17.23,-5.71,100.99,-27.25,-8.7,106.08,-27.18,7.86,100.72,-32.65,11.04,84.57,-13.55,10.51,111.56,33.09,-15.51,112.01,-24.0,-11.02,100.37,-30.09,-15.33,112.98,-1.0,1.0,1.0,-1.0,-0.8334,-0.3258,0.1752,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.1804,-0.7506,-1.0,1.0,0.006,0.0,0.013,0.019,0.026,0.006,0.006,0.0,0.006,0.045,0.0,0.013,0.013,0.0,0.0,0.019,0.013,0.026,-0.3988,-0.1028,0.2301,-0.4341,-0.0506,0.0552,-0.3114,-0.2102,0.3896,0.4387,-0.4418,0.4449,-0.2761,-0.4065,0.3543,-0.4479,-0.4357,0.4341,-0.3019,-0.2605,0.2456,-0.3072,0.2143,-0.1385,-0.2283,-0.2429,0.2955,0.3107,-0.3182,0.3111,-0.2938,-0.3118,0.3128,-0.3095,-0.3127,0.3048,-0.4167,-0.0639,-0.1789,0.0278,-0.321,-0.5146,0.9248,1.0,-1.0,-0.3298,1.0,0.9676,0.921,0.9263,1.0,-0.6608,1.0,-1.0,-1.0,0.3128,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.88,run,-3.49,2.71,0.99,-0.23,-20.78,0.0,0.0,0.0,0.045,-25.49,11.34,96.15,-27.25,15.21,82.35,-18.19,6.15,106.52,27.95,-10.55,107.23,-18.63,-7.12,101.95,-28.48,-10.11,107.49,-28.68,6.36,102.22,-34.15,9.54,83.07,-12.05,12.01,113.06,34.59,-17.01,113.51,-25.5,-12.52,98.87,-28.59,-16.83,114.48,-1.0,-0.1208,1.0,-1.0,-1.0,-0.0206,-0.1623,1.0,1.0,1.0,-0.7165,1.0,-1.0,-1.0,-0.5747,-0.7299,-1.0,1.0,0.006,0.0,0.013,0.019,0.026,0.006,0.006,0.0,0.006,0.045,0.0,0.013,0.013,0.0,0.0,0.019,0.013,0.026,-0.4234,-0.1243,0.2608,-0.4571,-0.0399,0.0583,-0.3175,-0.2255,0.4126,0.4617,-0.4648,0.4694,-0.3007,-0.431,0.3774,-0.474,-0.4602,0.4556,-0.3033,-0.2629,0.2869,-0.3013,0.1902,-0.0854,-0.1828,-0.2276,0.2931,0.3038,-0.309,0.3098,-0.2976,-0.3103,0.3052,-0.3144,-0.3109,0.2938,-0.4365,-0.0674,-0.0898,-0.0251,-0.3555,-1.0,1.0,1.0,-1.0,-0.8334,-0.3258,0.1752,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.1804,-0.7506,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.92,run,-3.57,2.88,-0.01,4.46,-17.52,0.0,0.0,0.0,0.045,-26.54,10.02,97.56,-28.65,15.29,83.06,-18.19,6.06,107.93,29.36,-12.04,108.72,-20.04,-8.53,102.57,-29.44,-11.51,109.07,-30.18,4.86,103.72,-35.0,8.04,84.57,-10.55,13.51,114.56,35.0,-18.51,115.01,-27.0,-14.02,100.37,-30.09,-18.33,115.98,-1.0,0.1873,1.0,-1.0,-1.0,1.0,0.0936,0.8701,1.0,1.0,-0.3675,1.0,-1.0,-1.0,0.5515,-1.0,-1.0,1.0,0.006,0.0,0.013,0.019,0.026,0.006,0.006,0.0,0.006,0.045,0.0,0.013,0.013,0.0,0.0,0.019,0.013,0.026,-0.4418,-0.1488,0.2869,-0.4817,-0.0307,0.066,-0.3175,-0.2332,0.4357,0.4863,-0.4893,0.4924,-0.3252,-0.4556,0.3942,-0.4955,-0.4847,0.4801,-0.2815,-0.2763,0.2989,-0.3032,0.1678,-0.031,-0.128,-0.1881,0.2917,0.3049,-0.3085,0.3034,-0.3006,-0.3095,0.2771,-0.3008,-0.3099,0.298,-0.4383,-0.0682,0.0172,-0.0041,-0.3627,-1.0,-0.1208,1.0,-1.0,-1.0,-0.0206,-0.1623,1.0,1.0,1.0,-0.7165,1.0,-1.0,-1.0,-0.5747,-0.7299,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.96,run,-3.81,3.09,-3.32,5.54,-16.65,0.0,0.0,0.0,0.045,-27.69,8.61,98.96,-30.06,15.29,83.94,-17.14,6.06,109.25,30.76,-13.45,110.13,-21.45,-10.02,103.1,-30.23,-12.92,110.48,-31.68,6.36,105.22,-35.0,6.54,86.07,-9.05,12.01,116.06,35.0,-20.01,116.51,-28.5,-15.52,101.87,-31.59,-19.83,117.48,-1.0,1.0,0.8762,-1.0,-0.8893,1.0,0.1005,0.1565,1.0,1.0,-0.4274,1.0,-1.0,-1.0,0.5371,-1.0,-1.0,1.0,0.006,0.0,0.013,0.026,0.0,0.013,0.013,0.033,0.006,0.039,0.0,0.019,0.019,0.0,0.013,0.019,0.019,0.013,-0.4602,-0.1718,0.3114,-0.5062,-0.0291,0.0782,-0.3175,-0.2347,0.4602,0.5108,-0.5154,0.5185,-0.3497,-0.4801,0.405,-0.5123,-0.5093,0.5077,-0.2663,-0.2799,0.3015,-0.3045,0.1232,0.0245,-0.0896,-0.1375,0.2965,0.3058,-0.3141,0.3104,-0.3028,-0.3089,0.2344,-0.274,-0.3092,0.3124,-0.4458,-0.0535,-0.0001,0.0779,-0.3059,-1.0,0.1873,1.0,-1.0,-1.0,1.0,0.0936,0.8701,1.0,1.0,-0.3675,1.0,-1.0,-1.0,0.5515,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,run,-4.26,3.14,-10.79,2.54,-16.49,0.0,0.0,0.0,0.045,-29.27,7.29,100.37,-31.55,14.77,84.55,-15.91,6.59,110.57,32.17,-14.94,111.36,-22.76,-11.43,103.1,-30.85,-14.33,111.88,-33.18,7.86,106.72,-35.0,5.04,85.45,-10.55,10.51,117.56,35.0,-21.51,118.01,-30.0,-17.02,103.37,-33.09,-21.33,118.98,-1.0,1.0,0.8599,-1.0,-0.6786,0.2406,-0.4546,0.4189,1.0,1.0,-0.5531,1.0,-1.0,-1.0,0.9277,-1.0,-1.0,0.832,0.006,0.0,0.013,0.026,0.0,0.013,0.013,0.033,0.006,0.039,0.0,0.019,0.019,0.0,0.013,0.019,0.019,0.013,-0.4801,-0.1963,0.3359,-0.5308,-0.0291,0.0936,-0.2991,-0.2347,0.4832,0.5354,-0.54,0.543,-0.3743,-0.5062,0.4142,-0.5262,-0.5338,0.5323,-0.2607,-0.2874,0.3025,-0.3046,0.0862,0.0743,0.0059,-0.0962,0.2933,0.3054,-0.3113,0.3087,-0.3033,-0.3134,0.1983,-0.2433,-0.3079,0.3101,-0.4664,-0.0353,-0.0579,0.0967,-0.2905,-1.0,1.0,0.8762,-1.0,-0.8893,1.0,0.1005,0.1565,1.0,1.0,-0.4274,1.0,-1.0,-1.0,0.5371,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.04,run,-4.62,3.19,-7.46,1.84,-5.64,0.0,0.002,0.0,0.045,-30.23,6.15,101.78,-32.78,13.89,85.43,-14.68,7.38,112.06,33.22,-16.35,112.85,-24.08,-12.92,102.83,-31.46,-16.08,113.29,-34.68,9.36,108.22,-35.0,3.54,86.95,-12.05,9.01,119.06,35.0,-23.01,116.51,-31.5,-18.52,101.87,-34.59,-22.83,120.48,-1.0,1.0,0.6608,-1.0,-0.0804,1.0,-0.4761,0.4119,1.0,1.0,-0.0483,0.1694,-1.0,-1.0,0.0515,-1.0,-1.0,0.6734,0.006,0.0,0.013,0.026,0.0,0.013,0.013,0.033,0.006,0.039,0.0,0.019,0.019,0.0,0.013,0.019,0.019,0.013,-0.5077,-0.2194,0.3605,-0.5568,-0.0383,0.1043,-0.2777,-0.2255,0.5062,0.5599,-0.566,0.5645,-0.3973,-0.5308,0.4142,-0.5369,-0.5584,0.5568,-0.2863,-0.2877,0.304,-0.3113,0.0258,0.0924,0.0849,-0.0327,0.2918,0.3061,-0.3159,0.2969,-0.2989,-0.3117,0.1388,-0.2107,-0.3078,0.3094,-0.5062,-0.0307,-0.1884,0.0443,-0.2877,-1.0,1.0,0.8599,-1.0,-0.6786,0.2406,-0.4546,0.4189,1.0,1.0,-0.5531,1.0,-1.0,-1.0,0.9277,-1.0,-1.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,0.0133,0.0,0
1.08,run,-4.79,3.2,-2.75,2.65,-6.64,0.0,0.004,0.0,0.058,-31.82,5.36,103.18,-34.19,12.74,86.13,-13.36,8.17,113.12,33.93,-17.75,114.08,-25.4,-14.33,102.48,-32.26,-17.49,114.7,-35.0,10.86,106.72,-35.0,5.04,88.28,-10.55,7.51,120.56,35.0,-21.51,115.01,-33.0,-20.02,103.37,-35.0,-24.33,118.98,-1.0,1.0,-0.1727,-1.0,0.66,0.2739,0.3049,-1.0,1.0,1.0,0.2298,-0.0454,-1.0,-1.0,1.0,-1.0,-1.0,0.025,0.0,0.0,0.026,0.006,0.0,0.013,0.013,0.058,0.026,0.019,0.0,0.019,0.039,0.0,0.026,0.019,0.019,0.006,-0.5246,-0.2393,0.385,-0.5783,-0.0537,0.1197,-0.2562,-0.2117,0.5323,0.5783,-0.5906,0.5906,-0.4203,-0.5568,0.4096,-0.5476,-0.589,0.5814,-0.2634,-0.2758,0.3044,-0.298,-0.0392,0.1219,0.1396,0.0286,0.3016,0.283,-0.3128,0.3051,-0.2951,-0.3155,0.08,-0.1875,-0.33,0.3082,-0.5378,-0.0268,-0.1302,0.0322,-0.0984,-1.0,1.0,0.6608,-1.0,-0.0804,1.0,-0.4761,0.4119,1.0,1.0,-0.0483,0.1694,-1.0,-1.0,0.0515,-1.0,-1.0,0.6734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0,0.0267,0.0,0
