t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,-10.22,3.38,-9.63,2.41,-9.28,0.0,0.006,0.0,0.247,-34.8,17.75,83.06,-34.45,13.62,71.98,-9.14,20.21,93.25,34.28,-16.52,105.82,-10.02,-13.97,93.6,-12.83,-17.93,93.16,-35.0,21.0,84.9,-35.0,18.55,70.39,-7.5,9.64,104.06,35.0,-11.1,98.6,-15.89,-18.69,102.04,-1.59,-17.01,81.3,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.3094,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.006,0.091,0.0,0.006,0.013,0.013,0.006,0.0,0.0,0.033,0.0,0.019,0.084,0.0,0.013,0.026,0.026,0.026,-0.5967,-0.0399,0.0491,-0.5921,-0.0476,-0.0951,-0.1473,0.0276,0.1795,0.5906,-0.5783,0.4847,-0.1488,-0.5492,0.2347,-0.2454,-0.5998,0.2577,-0.2412,-0.0874,0.1483,-0.2547,-0.1476,-0.2565,-0.0849,-0.0169,0.2932,0.2384,-0.2693,0.0082,-0.2808,-0.3,-0.0351,0.2542,-0.3019,-0.2361,-0.8884,-0.0038,-0.1344,-0.0379,-0.255,-1.0,-0.8412,0.4198,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,-10.15,3.12,1.88,-5.42,4.2,0.0,0.008,0.0,0.247,-34.8,18.28,83.23,-34.72,13.1,70.66,-9.76,18.81,94.75,34.45,-17.05,104.77,-11.51,-15.29,94.75,-11.43,-18.72,91.76,-35.0,19.5,86.4,-35.0,20.05,71.89,-6.0,8.14,105.56,35.0,-9.6,97.1,-17.39,-20.19,103.54,-0.09,-15.51,79.8,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.4462,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.006,0.091,0.0,0.006,0.013,0.013,0.006,0.0,0.0,0.033,0.0,0.019,0.084,0.0,0.013,0.026,0.026,0.026,-0.6044,-0.0383,0.0568,-0.6013,-0.0598,-0.1181,-0.1595,0.0123,0.204,0.5967,-0.5921,0.4663,-0.1733,-0.5722,0.2454,-0.2224,-0.6182,0.2332,-0.1977,-0.0554,0.1326,-0.2129,-0.1494,-0.266,-0.1055,-0.0695,0.2975,0.1899,-0.2404,-0.0634,-0.2888,-0.2965,0.0158,0.2644,-0.2805,-0.2575,-0.9165,-0.0017,-0.1681,0.042,-0.162,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.3094,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,-10.21,2.59,-4.07,-14.07,17.74,0.0,0.01,0.0,0.247,-34.8,18.9,83.67,-34.72,13.1,69.87,-9.93,17.4,96.15,34.54,-17.05,103.27,-13.1,-16.7,96.06,-9.93,-19.25,90.26,-35.0,18.0,87.9,-35.0,21.55,73.39,-4.5,6.64,107.06,35.0,-8.1,95.6,-18.89,-21.69,105.04,1.41,-14.01,78.3,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.875,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.182,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.019,0.019,0.026,0.026,0.0,0.019,0.019,0.013,0.019,-0.6044,-0.0291,0.0598,-0.6059,-0.069,-0.1411,-0.1703,-0.0123,0.2301,0.5998,-0.6013,0.4479,-0.1994,-0.5952,0.2654,-0.1979,-0.632,0.2086,-0.1384,-0.0043,0.1044,-0.1662,-0.1391,-0.2724,-0.1141,-0.1406,0.306,0.1444,-0.2028,-0.1134,-0.2999,-0.2938,0.0858,0.2771,-0.2481,-0.2722,-0.9103,-0.0246,0.0328,-0.0945,0.0733,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.4462,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,-10.44,1.88,-6.25,-15.9,16.77,0.0,0.012,0.0,0.247,-34.8,19.42,84.55,-34.8,13.18,69.17,-9.93,15.64,97.82,34.63,-17.05,101.43,-14.94,-18.37,97.82,-8.17,-19.42,88.59,-35.0,16.5,89.4,-35.0,23.05,74.89,-3.0,5.14,108.56,35.0,-6.6,94.1,-20.39,-23.19,106.54,2.91,-12.51,76.8,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.182,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.019,0.019,0.026,0.026,0.0,0.019,0.019,0.013,0.019,-0.6044,-0.0184,0.0675,-0.6059,-0.069,-0.1549,-0.1733,-0.0368,0.2546,0.6013,-0.6013,0.4218,-0.227,-0.6197,0.2884,-0.1718,-0.6412,0.1825,-0.0969,0.0372,0.1018,-0.1164,-0.0974,-0.2424,-0.0914,-0.1904,0.3061,0.1069,-0.1419,-0.1771,-0.3134,-0.2976,0.1463,0.2917,-0.2082,-0.2883,-0.9157,-0.0708,-0.071,-0.2456,0.3097,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.875,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,-10.22,1.46,6.69,-10.08,14.07,0.0,0.014,0.0,0.247,-34.8,19.42,85.52,-34.8,13.97,68.99,-9.76,14.24,99.14,34.8,-16.52,100.28,-16.44,-19.25,99.32,-6.86,-19.42,87.19,-35.0,15.0,90.9,-35.0,24.55,76.39,-1.5,3.64,110.06,35.0,-5.1,92.6,-21.89,-24.69,108.04,4.41,-11.01,75.3,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.7277,0.0,0.182,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.019,0.019,0.026,0.026,0.0,0.019,0.019,0.013,0.019,-0.6044,-0.0092,0.0828,-0.6075,-0.0675,-0.1672,-0.1733,-0.0675,0.2838,0.6029,-0.6013,0.3896,-0.2592,-0.6489,0.3191,-0.1411,-0.6443,0.1534,-0.0678,0.0548,0.1191,-0.0862,-0.0634,-0.208,-0.064,-0.2289,0.3052,0.0796,-0.0994,-0.2244,-0.3198,-0.2992,0.1981,0.2998,-0.1553,-0.2927,-0.9358,-0.1323,-0.1091,-0.2776,0.2926,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,-9.74,1.18,14.37,-7.05,14.85,0.0,0.016,0.0,0.247,-34.8,19.42,86.84,-34.8,15.12,69.17,-8.61,12.83,100.37,34.8,-15.56,98.96,-17.93,-20.92,100.9,-5.36,-18.9,85.69,-35.0,13.5,92.4,-35.0,26.05,77.89,0.0,2.14,111.56,35.0,-3.6,91.1,-23.39,-26.19,109.54,5.91,-9.51,76.8,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.7429,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.363,0.006,0.039,0.019,0.006,0.013,0.013,0.006,0.0,0.0,0.006,0.078,0.078,0.013,0.013,0.013,0.019,0.013,0.019,-0.6044,-0.0092,0.0997,-0.6075,-0.0537,-0.1703,-0.1703,-0.092,0.3068,0.6059,-0.5921,0.3697,-0.2853,-0.6642,0.3451,-0.1181,-0.6443,0.1289,-0.0475,0.0383,0.146,-0.0604,0.0068,-0.157,-0.0334,-0.2513,0.299,0.0671,-0.0354,-0.2311,-0.3206,-0.2663,0.2354,0.2952,-0.1087,-0.2959,-0.9167,-0.1692,0.1167,-0.1759,0.2456,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.7277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,-11.61,1.74,-11.6,3.61,-4.65,0.0,0.018,0.0,0.247,-33.75,15.82,92.11,-34.8,20.3,74.0,-2.55,6.68,106.52,34.89,-9.93,92.64,-23.55,-26.37,106.96,0.62,-13.54,80.16,-33.5,12.0,93.9,-35.0,27.55,79.39,1.5,0.64,113.06,35.0,-2.1,89.6,-24.89,-27.69,111.04,7.41,-8.01,78.3,-0.2863,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.6359,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.006,0.0,0.006,0.0,0.013,0.013,0.006,0.0,0.013,0.006,0.097,0.019,0.006,0.006,0.006,0.026,0.013,0.019,-0.6044,-0.0092,0.1227,-0.6075,-0.0337,-0.1672,-0.1503,-0.1166,0.3283,0.6059,-0.5752,0.3467,-0.3114,-0.6934,0.3728,-0.092,-0.6351,0.1028,-0.0332,0.0268,0.1884,-0.0423,0.0796,-0.0984,0.0514,-0.2679,0.2898,0.047,0.0385,-0.248,-0.3222,-0.2957,0.2683,0.3044,-0.0416,-0.3049,-0.8743,-0.1937,0.2508,-0.123,0.2592,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.7429,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,-11.77,1.8,-9.66,2.13,3.16,0.0,0.02,0.0,0.247,-33.49,14.77,92.81,-34.8,21.8,75.32,-1.41,5.62,107.23,34.98,-8.96,91.58,-24.17,-26.89,108.19,1.76,-12.22,79.45,-35.0,10.5,92.4,-33.5,29.05,80.89,3.0,-0.86,114.56,35.0,-3.6,88.1,-26.39,-29.19,112.54,5.91,-6.51,79.8,-1.0,-1.0,-0.5851,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.006,0.0,0.006,0.0,0.013,0.013,0.006,0.0,0.013,0.006,0.097,0.019,0.006,0.006,0.006,0.026,0.013,0.019,-0.586,-0.0721,0.2148,-0.6075,0.0568,-0.0828,-0.0445,-0.224,0.4357,0.6075,-0.4771,0.2362,-0.4096,-0.7885,0.4786,0.0123,-0.5415,0.0061,-0.007,-0.0366,0.213,-0.0296,0.1355,0.0055,0.1293,-0.2822,0.2975,0.0342,0.1135,-0.271,-0.3121,-0.2908,0.2811,0.305,0.0534,-0.2986,-1.0377,-0.1451,-0.2025,0.063,-0.0811,-0.2863,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.6359,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,-11.59,1.5,1.44,-7.51,16.61,0.0,0.022,0.0,0.247,-33.49,13.71,93.34,-34.8,22.85,76.9,-0.26,4.31,108.81,35.24,-7.73,90.62,-24.7,-27.51,109.42,3.25,-10.9,78.93,-35.0,9.0,90.9,-32.0,30.0,82.39,4.5,-2.36,116.06,35.0,-5.1,86.6,-24.89,-30.69,114.04,4.41,-8.01,81.3,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.2904,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.006,0.0,0.013,0.013,0.006,0.0,0.013,0.006,0.097,0.019,0.006,0.006,0.006,0.026,0.013,0.019,-0.5814,-0.0905,0.227,-0.6075,0.0828,-0.0598,-0.0245,-0.2424,0.4479,0.609,-0.4602,0.2178,-0.4203,-0.7977,0.5001,0.0322,-0.5185,-0.0061,0.0152,-0.1062,0.2028,-0.0207,0.2089,0.1045,0.1778,-0.2781,0.262,0.0307,0.1533,-0.2702,-0.2654,-0.2439,0.2907,0.3008,0.1381,-0.2627,-1.0522,-0.1399,-0.1687,0.0372,0.0552,-1.0,-1.0,-0.5851,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,-12.17,1.15,-21.43,-12.91,16.41,0.0,0.024,0.0,0.247,-34.28,12.66,93.43,-34.63,24.08,77.96,0.88,2.9,110.39,35.16,-6.59,89.03,-25.22,-28.3,110.83,4.39,-9.76,78.66,-35.0,7.5,89.4,-30.5,28.5,83.89,6.0,-3.86,117.56,35.0,-6.6,85.1,-23.39,-32.19,115.54,2.91,-9.51,82.8,-1.0,-1.0,-1.0,1.0,-0.0414,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.006,0.013,0.078,0.019,0.006,0.006,0.019,0.006,0.189,0.019,0.006,0.019,0.006,0.013,0.006,0.0,-0.5814,-0.1089,0.2362,-0.6075,0.1012,-0.0322,-0.0046,-0.2654,0.4755,0.6136,-0.4387,0.201,-0.4295,-0.8084,0.5216,0.0583,-0.4955,-0.0153,0.0107,-0.1422,0.1759,-0.0145,0.2141,0.175,0.1979,-0.2795,0.2851,0.0384,0.1864,-0.2514,-0.2197,-0.2103,0.2827,0.3067,0.1814,-0.2178,-1.0358,-0.1655,0.0252,-0.1312,0.2898,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.2904,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,-12.47,1.36,-12.82,5.07,9.36,0.0,0.026,0.0,0.247,-34.45,11.16,93.43,-34.01,25.22,79.45,2.11,1.49,112.15,35.16,-6.06,87.71,-25.31,-29.44,112.06,5.19,-8.44,78.66,-35.0,6.0,87.9,-29.0,27.0,85.39,7.5,-5.36,119.06,35.0,-8.1,83.6,-21.89,-33.69,117.04,1.41,-11.01,84.3,-1.0,-1.0,-1.0,1.0,0.623,1.0,1.0,-0.589,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.006,0.013,0.078,0.019,0.006,0.006,0.019,0.006,0.189,0.019,0.006,0.019,0.006,0.013,0.006,0.0,-0.5952,-0.1273,0.2378,-0.6044,0.1227,-0.0138,0.0153,-0.2899,0.5031,0.6121,-0.4188,0.1733,-0.4387,-0.8222,0.5461,0.0782,-0.4755,-0.0199,-0.0446,-0.169,0.1289,0.0014,0.2309,0.1919,0.2138,-0.2882,0.3037,0.0211,0.2057,-0.2801,-0.1885,-0.1993,0.2904,0.2899,0.2022,-0.1698,-1.0868,-0.196,-0.374,-0.2254,0.2865,-1.0,-1.0,-1.0,1.0,-0.0414,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,-12.24,0.67,4.92,-18.77,-6.71,0.0,0.028,0.0,0.247,-34.8,9.67,93.08,-33.05,26.1,80.77,3.16,0.09,113.64,35.16,-5.71,86.22,-24.96,-30.85,113.73,5.8,-7.82,79.19,-35.0,4.5,86.4,-27.5,25.5,86.89,9.0,-6.86,120.56,33.5,-9.6,82.1,-20.39,-35.19,118.54,-0.09,-12.51,85.8,-1.0,-1.0,-1.0,1.0,0.0626,1.0,1.0,-1.0,1.0,0.5758,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.006,0.013,0.078,0.019,0.006,0.006,0.019,0.006,0.189,0.019,0.006,0.019,0.006,0.013,0.006,0.0,-0.5983,-0.1534,0.2378,-0.5937,0.1427,0.0123,0.0368,-0.3145,0.5338,0.6121,-0.4096,0.1503,-0.4403,-0.8422,0.5676,0.092,-0.4525,-0.0199,-0.0427,-0.2155,0.0902,0.041,0.236,0.2316,0.2297,-0.2933,0.327,0.0148,0.1783,-0.2819,-0.1377,-0.2138,0.2834,0.2544,0.2273,-0.1189,-1.1132,-0.1779,-0.2237,0.0885,0.1634,-1.0,-1.0,-1.0,1.0,0.623,1.0,1.0,-0.589,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,-12.15,0.76,3.01,2.65,2.12,0.0,0.03,0.0,0.247,-34.8,8.44,91.76,-31.99,26.72,81.91,4.83,-1.23,114.61,34.98,-5.36,84.99,-24.35,-31.82,114.87,6.06,-7.73,79.98,-35.0,3.0,84.9,-26.0,24.0,88.39,10.5,-8.36,122.06,32.0,-11.1,80.6,-18.89,-36.69,120.04,-1.59,-14.01,87.3,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.0496,1.0,0.3132,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.019,0.013,0.084,0.065,0.013,0.0,0.026,0.039,0.143,0.0,0.0,0.006,0.006,0.006,0.0,0.033,-0.6044,-0.1795,0.2316,-0.5768,0.158,0.0353,0.0552,-0.339,0.5599,0.6121,-0.4034,0.1243,-0.4341,-0.8667,0.5967,0.1028,-0.4418,-0.0107,-0.0529,-0.2487,0.0401,0.092,0.2227,0.2484,0.2299,-0.2974,0.3268,0.0103,0.1479,-0.2952,-0.0734,-0.2418,0.3077,0.2184,0.1994,-0.0487,-1.0926,-0.2385,0.0859,-0.3277,-0.1171,-1.0,-1.0,-1.0,1.0,0.0626,1.0,1.0,-1.0,1.0,0.5758,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,-12.35,0.08,-4.48,-13.96,4.66,0.0,0.032,0.0,0.247,-34.8,7.12,90.53,-31.2,27.16,83.14,6.24,-2.72,116.37,34.63,-5.36,83.41,-23.2,-33.57,116.54,5.89,-7.47,81.21,-35.0,1.5,83.4,-24.5,22.5,89.89,12.0,-9.86,123.56,30.5,-12.6,79.1,-17.39,-38.19,121.54,-3.09,-15.51,88.8,-1.0,-1.0,-1.0,1.0,-0.7657,1.0,1.0,-1.0,1.0,0.2462,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.019,0.013,0.084,0.065,0.013,0.0,0.026,0.039,0.143,0.0,0.0,0.006,0.006,0.006,0.0,0.033,-0.6044,-0.201,0.2086,-0.5584,0.1687,0.0552,0.0844,-0.362,0.5768,0.609,-0.3973,0.1028,-0.4234,-0.8836,0.6167,0.1074,-0.4403,0.0031,-0.037,-0.2547,-0.0582,0.1335,0.1962,0.2487,0.2703,-0.2945,0.292,-0.0043,0.1265,-0.2872,-0.0111,-0.2326,0.2902,0.1701,0.1454,0.0177,-1.0847,-0.2308,0.0525,0.0463,0.0369,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.0496,1.0,0.3132,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,-12.81,-0.1,-11.07,-4.03,6.61,0.0,0.034,0.0,0.247,-34.89,5.8,89.12,-29.44,27.25,84.64,7.65,-4.22,117.86,34.01,-5.36,82.0,-22.06,-35.07,118.04,5.27,-7.56,82.79,-35.0,0.0,81.9,-23.0,21.0,91.39,13.5,-11.36,125.06,32.0,-14.1,77.6,-15.89,-39.69,123.04,-4.59,-17.01,90.3,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.2243,1.0,0.9628,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.019,0.013,0.084,0.065,0.013,0.0,0.026,0.039,0.143,0.0,0.0,0.006,0.006,0.006,0.0,0.033,-0.6044,-0.224,0.1871,-0.5446,0.1764,0.0767,0.1089,-0.3881,0.6075,0.6029,-0.3973,0.0752,-0.4034,-0.9143,0.6458,0.1043,-0.4357,0.0245,-0.0259,-0.265,-0.1217,0.1455,0.1662,0.255,0.2817,-0.3044,0.32,-0.0261,0.0886,-0.3051,0.0674,-0.2784,0.313,0.1075,0.1191,0.0933,-1.1025,-0.2897,-0.0782,-0.2436,0.0813,-1.0,-1.0,-1.0,1.0,-0.7657,1.0,1.0,-1.0,1.0,0.2462,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,-13.08,-0.34,-6.21,-2.8,3.74,0.0,0.036,0.0,0.247,-34.89,4.57,87.8,-28.04,27.25,85.96,9.05,-5.45,119.0,33.22,-5.54,80.51,-20.65,-35.95,118.92,4.31,-8.0,84.11,-35.0,-1.5,80.4,-21.5,19.5,92.89,15.0,-12.86,126.56,33.5,-15.6,76.1,-14.39,-41.19,124.54,-6.09,-18.51,91.8,-1.0,-1.0,-1.0,1.0,-0.9075,1.0,1.0,-0.1282,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.026,0.026,0.006,0.078,0.013,0.006,0.019,0.13,0.0,0.0,0.013,0.019,0.013,0.006,0.019,0.019,-0.6059,-0.247,0.1626,-0.5139,0.1779,0.1028,0.1335,-0.4142,0.6335,0.5921,-0.3973,0.0506,-0.3835,-0.9403,0.6719,0.0936,-0.4372,0.0522,-0.0239,-0.2711,-0.1765,0.216,0.1221,0.2756,0.2885,-0.3101,0.3211,-0.0582,0.062,-0.3049,0.1214,-0.2919,0.3161,0.0353,0.0777,0.1681,-1.1429,-0.3058,-0.1932,-0.0703,0.1153,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.2243,1.0,0.9628,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,-13.42,-0.91,-9.77,-13.38,4.4,0.0,0.038,0.0,0.247,-35.16,3.25,86.48,-26.63,27.16,87.28,10.46,-7.12,120.5,32.78,-6.77,79.19,-19.25,-37.71,120.59,3.08,-8.88,85.52,-35.0,-3.0,78.9,-20.0,18.0,94.39,16.5,-13.16,128.06,35.0,-17.1,74.6,-12.89,-42.69,126.04,-7.59,-20.01,93.3,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.2152,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.026,0.026,0.006,0.078,0.013,0.006,0.019,0.13,0.0,0.0,0.013,0.019,0.013,0.006,0.019,0.019,-0.6059,-0.2684,0.1396,-0.4893,0.1779,0.1258,0.158,-0.4357,0.6535,0.5783,-0.4004,0.0245,-0.359,-0.9557,0.6872,0.0767,-0.4449,0.0752,-0.0167,-0.2705,-0.21,0.2434,0.0855,0.2793,0.2942,-0.2978,0.2997,-0.0926,0.0319,-0.3114,0.1772,-0.262,0.2789,-0.0387,0.0255,0.2041,-1.1661,-0.3268,-0.1083,-0.0488,0.0652,-1.0,-1.0,-1.0,1.0,-0.9075,1.0,1.0,-0.1282,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,-13.65,-1.11,-8.01,-6.44,8.47,0.0,0.04,0.0,0.247,-35.24,1.85,85.17,-25.31,26.19,88.86,11.87,-8.44,121.9,32.43,-7.82,77.7,-17.84,-39.2,121.82,1.67,-10.2,87.01,-35.0,-4.5,77.4,-18.5,16.5,95.89,18.0,-11.66,129.56,35.0,-18.6,73.1,-11.39,-44.19,124.54,-9.09,-21.51,94.8,-1.0,-0.9907,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-0.7205,-1.0,1.0,-1.0,0.6151,-1.0,-1.0,1.0,0.0,0.013,0.026,0.026,0.006,0.078,0.013,0.006,0.019,0.13,0.0,0.0,0.013,0.019,0.013,0.006,0.019,0.019,-0.6105,-0.2915,0.1166,-0.4648,0.1764,0.1488,0.1825,-0.4648,0.6796,0.5706,-0.4218,0.0015,-0.3344,-0.9863,0.7164,0.0552,-0.4602,0.0997,-0.029,-0.2761,-0.2338,0.263,0.054,0.2823,0.2985,-0.3184,0.3082,-0.0938,-0.0587,-0.3048,0.2166,-0.2991,0.3052,-0.1081,-0.04,0.2355,-1.1961,-0.3761,-0.1705,-0.2335,0.0768,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.2152,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
