t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,-4.23,4.57,2.02,3.55,2.32,0.0,0.006,0.0,0.065,-24.17,7.47,84.02,-34.63,13.27,80.86,-22.06,9.4,110.39,34.63,-9.76,95.71,-33.49,-11.78,99.32,-7.47,-12.04,84.38,-22.59,3.19,95.78,-35.0,6.55,83.25,-10.5,6.01,116.24,32.0,-1.75,89.69,-35.0,-17.62,95.95,-1.59,-2.1,81.04,1.0,0.3683,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.1791,-0.6361,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.033,0.0,0.006,0.019,0.006,0.045,0.0,0.013,0.026,0.026,0.026,0.0,0.006,0.019,0.006,0.026,-0.4096,-0.1917,0.0506,-0.5998,-0.0675,0.0506,-0.4034,-0.1718,0.4771,0.5937,-0.4955,0.3129,-0.563,-0.517,0.359,-0.1534,-0.52,0.1074,-0.1149,-0.2472,0.1842,-0.2863,0.1475,-0.1207,-0.0432,-0.1216,0.3149,0.2482,-0.0355,-0.231,-0.2919,-0.3092,0.0806,0.2812,-0.1096,-0.2912,-0.3865,0.021,0.1272,0.1212,-0.2944,0.0428,-0.1136,1.0,-1.0,-0.2025,1.0,1.0,-1.0,1.0,-0.5194,1.0,0.1188,-1.0,-1.0,1.0,-0.4069,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,-5.09,4.21,-19.21,-9.35,3.6,0.0,0.008,0.0,0.065,-24.17,6.15,85.43,-34.28,12.83,80.6,-20.48,8.35,111.71,34.72,-8.79,94.39,-34.37,-13.1,98.44,-6.06,-11.16,82.88,-21.09,1.69,97.28,-35.0,8.05,84.75,-9.0,4.51,117.74,30.5,-3.25,88.19,-35.0,-19.12,97.45,-3.09,-0.6,82.54,1.0,0.0527,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.3823,-0.6567,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.033,0.0,0.006,0.019,0.006,0.045,0.0,0.013,0.026,0.026,0.026,0.0,0.006,0.019,0.006,0.026,-0.4203,-0.2132,0.0828,-0.6121,-0.066,0.0368,-0.385,-0.1764,0.5001,0.6029,-0.4801,0.2884,-0.5829,-0.54,0.3467,-0.1289,-0.5139,0.0844,-0.1209,-0.254,0.2504,-0.2466,0.1091,-0.1365,0.0392,-0.1025,0.3072,0.2084,0.0329,-0.2542,-0.2795,-0.3032,0.0101,0.2893,-0.0536,-0.2906,-0.3743,0.0141,0.0353,0.062,0.0405,1.0,0.3683,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.1791,-0.6361,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,-5.14,4.07,-0.81,-5.39,10.57,0.0,0.01,0.0,0.065,-24.43,4.92,86.84,-34.63,12.04,80.42,-19.78,7.38,113.12,34.54,-7.65,92.64,-34.72,-14.41,97.29,-4.83,-10.55,81.83,-19.59,0.19,98.78,-35.0,9.55,86.25,-7.5,3.01,119.24,29.0,-4.75,86.69,-35.0,-20.62,98.95,-4.59,0.9,84.04,-0.041,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.7564,-0.241,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.013,0.0,0.019,0.006,0.0,0.006,0.006,0.039,0.0,0.013,0.065,0.006,0.0,0.033,0.006,0.013,0.013,0.013,-0.4203,-0.2362,0.1074,-0.6059,-0.0736,0.0322,-0.3574,-0.1948,0.5231,0.6044,-0.4633,0.2654,-0.5983,-0.563,0.3313,-0.1043,-0.4985,0.0583,-0.0846,-0.2636,0.2668,-0.1498,0.0477,-0.1127,0.1305,-0.1404,0.3009,0.1516,0.086,-0.2638,-0.2529,-0.2981,-0.0501,0.2941,0.0197,-0.3007,-0.4489,-0.0166,-0.3353,-0.1631,0.0628,1.0,0.0527,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.3823,-0.6567,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,-4.91,4.02,6.43,-1.36,3.34,0.0,0.012,0.0,0.065,-23.82,3.25,88.59,-34.72,10.81,81.04,-17.75,5.8,114.87,33.49,-6.5,90.88,-34.8,-15.82,96.5,-3.52,-8.7,80.77,-21.09,-1.31,100.28,-35.0,11.05,87.75,-6.0,1.51,120.74,27.5,-6.25,85.19,-35.0,-22.12,100.45,-6.09,2.4,85.54,-0.8984,-1.0,0.5394,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.7434,-0.2702,0.2368,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.013,0.0,0.019,0.006,0.0,0.006,0.006,0.039,0.0,0.013,0.065,0.006,0.0,0.033,0.006,0.013,0.013,0.013,-0.4249,-0.2577,0.1319,-0.6121,-0.0874,0.0291,-0.3451,-0.2117,0.5476,0.6013,-0.4433,0.2347,-0.6044,-0.586,0.3114,-0.0828,-0.4878,0.0399,-0.0766,-0.2655,0.2794,-0.128,-0.0187,-0.0905,0.1376,-0.1619,0.3032,0.0946,0.1354,-0.3004,-0.2002,-0.2955,-0.1103,0.2869,0.0543,-0.2799,-0.4535,-0.0293,-0.0141,-0.094,0.1844,-0.041,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.7564,-0.241,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,-5.05,3.77,-3.68,-6.39,-3.01,0.0,0.014,0.0,0.065,-22.85,2.02,90.0,-34.72,10.02,81.83,-16.35,4.57,116.28,32.61,-5.8,89.3,-34.8,-17.49,96.24,-2.9,-7.47,80.16,-22.59,-2.81,98.78,-33.5,12.55,89.25,-4.5,0.01,122.24,26.0,-7.75,86.69,-35.0,-23.62,101.95,-7.59,0.9,87.04,-1.0,-1.0,0.1523,0.1256,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.1091,0.5826,-1.0,-1.0,1.0,-1.0,-0.5091,1.0,0.013,0.0,0.019,0.006,0.0,0.006,0.006,0.039,0.0,0.013,0.065,0.006,0.0,0.033,0.006,0.013,0.013,0.013,-0.4142,-0.2869,0.1626,-0.6136,-0.1089,0.0399,-0.3099,-0.2393,0.5783,0.5829,-0.4234,0.204,-0.6059,-0.6105,0.2976,-0.0598,-0.4556,0.0215,-0.0203,-0.2763,0.2908,-0.0943,-0.0797,-0.03,0.2058,-0.1991,0.3075,0.0091,0.1567,-0.3055,-0.1449,-0.283,-0.1201,0.2722,0.138,-0.2531,-0.4331,-0.0332,0.1122,-0.0238,0.0583,-0.8984,-1.0,0.5394,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.7434,-0.2702,0.2368,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,-4.9,3.75,4.1,0.88,-2.91,0.0,0.016,0.0,0.111,-21.97,0.62,91.41,-34.72,9.58,83.06,-14.85,3.25,117.77,31.38,-5.36,88.07,-34.89,-18.81,96.42,-2.55,-6.06,79.54,-24.09,-4.31,97.5,-32.0,14.05,90.75,-3.0,-1.49,123.74,24.5,-9.25,88.19,-35.0,-25.12,103.45,-9.09,-0.6,88.54,-1.0,-1.0,0.3823,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.1077,0.3221,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.026,0.013,0.0,0.013,0.013,0.033,0.0,0.039,0.111,0.0,0.0,0.019,0.013,0.0,0.039,0.013,-0.3973,-0.3083,0.1871,-0.6136,-0.1227,0.0537,-0.2853,-0.2608,0.6029,0.5676,-0.4111,0.1764,-0.6059,-0.6397,0.293,-0.0491,-0.4341,0.0107,0.0486,-0.2734,0.2949,-0.066,-0.1072,0.0304,0.2355,-0.2193,0.3066,-0.0508,0.1554,-0.3167,-0.1014,-0.3066,-0.1012,0.2305,0.1766,-0.2171,-0.4461,-0.0553,-0.0642,-0.1116,-0.0526,-1.0,-1.0,0.1523,0.1256,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.1091,0.5826,-1.0,-1.0,1.0,-1.0,-0.5091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,-5.08,3.92,-3.44,5.81,2.48,0.0,0.018,0.0,0.111,-21.53,-0.62,92.72,-34.45,9.49,84.29,-13.45,1.93,119.18,29.97,-5.19,87.01,-34.89,-20.21,96.77,-2.64,-4.75,79.8,-25.59,-5.81,96.0,-30.5,15.55,92.25,-1.5,-2.99,125.24,23.0,-10.75,89.69,-35.0,-26.62,104.95,-10.59,-2.1,90.04,-1.0,-1.0,-0.3892,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.3648,0.6673,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.026,0.013,0.0,0.013,0.013,0.033,0.0,0.039,0.111,0.0,0.0,0.019,0.013,0.0,0.039,0.013,-0.382,-0.3329,0.2117,-0.6136,-0.1304,0.0752,-0.2592,-0.2838,0.6289,0.5461,-0.4034,0.1549,-0.6075,-0.6627,0.2961,-0.043,-0.4096,0.0,0.0912,-0.2829,0.298,-0.0462,-0.1036,0.1014,0.2621,-0.2393,0.3119,-0.1156,0.1374,-0.3017,-0.0767,-0.3004,-0.0594,0.1843,0.2151,-0.192,-0.4326,-0.0571,0.0716,0.0154,-0.0507,-1.0,-1.0,0.3823,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.1077,0.3221,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,-6.18,3.04,-6.64,-5.42,-15.1,0.0,0.02,0.0,0.111,-23.2,-4.92,96.77,-31.29,11.51,89.65,-7.73,-2.46,124.28,24.96,-7.12,86.22,-34.89,-25.4,101.78,-6.5,-2.2,83.85,-27.09,-7.31,94.5,-29.0,17.05,93.75,0.0,-4.49,126.74,21.5,-12.25,88.19,-33.5,-28.12,106.45,-12.09,-3.6,91.54,-1.0,-1.0,-0.8262,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.7586,0.2584,-0.5895,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.006,0.006,0.104,0.033,0.006,0.006,0.0,0.039,0.0,0.039,0.0,0.006,0.013,0.019,0.033,0.039,-0.3743,-0.3543,0.2347,-0.609,-0.1319,0.0966,-0.2347,-0.3068,0.6535,0.5216,-0.4004,0.1365,-0.6075,-0.6872,0.3022,-0.0445,-0.3866,0.0046,0.0928,-0.279,0.2953,-0.015,-0.0783,0.1519,0.2759,-0.2542,0.3108,-0.1734,0.1077,-0.2806,-0.0537,-0.3028,-0.0185,0.1232,0.2373,-0.1171,-0.448,-0.0425,-0.0601,0.1013,0.0433,-1.0,-1.0,-0.3892,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.3648,0.6673,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,-6.63,2.78,-11.46,-7.3,-14.49,0.0,0.022,0.0,0.111,-24.26,-5.45,97.03,-30.94,12.39,90.62,-6.33,-2.99,124.98,23.99,-8.44,86.92,-34.89,-26.46,103.01,-8.0,-2.2,85.25,-28.59,-8.81,93.0,-27.5,15.55,95.25,1.5,-5.99,128.24,20.0,-13.75,89.69,-32.0,-29.62,107.95,-13.59,-5.1,93.04,-1.0,-1.0,-1.0,1.0,-0.1185,0.4737,1.0,-1.0,1.0,-1.0,-0.4909,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.006,0.006,0.104,0.033,0.006,0.006,0.0,0.039,0.0,0.039,0.0,0.006,0.013,0.019,0.033,0.039,-0.4034,-0.4295,0.3053,-0.5538,-0.0966,0.1902,-0.135,-0.3835,0.7424,0.4341,-0.4341,0.1227,-0.6075,-0.7777,0.3896,-0.112,-0.3421,0.0752,0.0378,-0.2652,0.2724,0.0409,-0.022,0.1934,0.286,-0.2494,0.3004,-0.2028,0.044,-0.2093,-0.0376,-0.2962,0.0685,0.0234,0.2075,-0.0163,-0.5441,-0.1186,-0.1159,-0.0945,-0.2636,-1.0,-1.0,-0.8262,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.7586,0.2584,-0.5895,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,-6.81,2.44,-5.76,-9.26,-8.95,0.0,0.024,0.0,0.111,-25.58,-5.71,97.03,-30.5,13.36,91.76,-4.92,-3.78,125.86,22.94,-9.76,87.36,-34.72,-27.25,104.24,-9.4,-2.37,86.57,-30.09,-10.31,91.5,-26.0,14.05,96.75,3.0,-7.49,129.74,18.5,-15.25,88.19,-30.5,-31.12,109.45,-15.09,-6.6,94.54,-1.0,-0.7781,-1.0,1.0,-0.0937,1.0,1.0,-1.0,1.0,-1.0,-0.7371,-0.0612,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.006,0.006,0.104,0.033,0.006,0.006,0.0,0.039,0.0,0.039,0.0,0.006,0.013,0.019,0.033,0.039,-0.4218,-0.4387,0.3099,-0.5476,-0.0813,0.2071,-0.1104,-0.3927,0.7547,0.4172,-0.4571,0.135,-0.6075,-0.7961,0.4111,-0.1381,-0.3421,0.0997,-0.042,-0.2199,0.2078,0.0514,0.0416,0.1981,0.2914,-0.2088,0.2559,-0.2047,-0.0547,-0.1009,-0.0263,-0.2758,0.1278,-0.0806,0.1453,0.0799,-0.5832,-0.1416,-0.2,-0.1274,-0.2528,-1.0,-1.0,-1.0,1.0,-0.1185,0.4737,1.0,-1.0,1.0,-1.0,-0.4909,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,-6.98,2.14,-4.76,-7.26,-8.67,0.0,0.026,0.0,0.117,-26.89,-6.77,96.59,-29.79,14.06,93.08,-3.52,-4.66,127.0,21.71,-11.16,88.07,-33.75,-28.56,105.73,-10.72,-3.08,87.89,-31.59,-11.81,90.0,-24.5,12.55,98.25,4.5,-8.99,131.24,17.0,-16.75,89.69,-29.0,-32.62,110.95,-16.59,-8.1,96.04,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9529,-0.1281,0.7467,1.0,-1.0,0.8812,-1.0,-1.0,1.0,0.013,0.019,0.026,0.026,0.117,0.084,0.013,0.019,0.0,0.058,0.0,0.039,0.013,0.006,0.019,0.026,0.0,0.045,-0.4449,-0.4433,0.3099,-0.54,-0.0644,0.227,-0.0859,-0.4065,0.7701,0.3988,-0.4801,0.1427,-0.6044,-0.8099,0.4326,-0.1626,-0.3451,0.1227,-0.1156,-0.1712,0.1454,0.0648,0.0924,0.2134,0.296,-0.1979,0.2366,-0.2123,-0.1246,-0.0419,-0.0069,-0.2448,0.1699,-0.1484,0.0902,0.1421,-0.5992,-0.1713,-0.1006,-0.1615,-0.1562,-1.0,-0.7781,-1.0,1.0,-0.0937,1.0,1.0,-1.0,1.0,-1.0,-0.7371,-0.0612,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,-7.28,2.18,-6.78,2.67,-10.45,0.0,0.028,0.0,0.117,-28.3,-8.0,95.89,-28.83,14.59,94.22,-2.11,-5.89,128.14,20.48,-12.66,88.68,-32.78,-29.97,107.05,-12.13,-4.13,89.21,-33.09,-13.31,88.5,-23.0,11.05,99.75,6.0,-10.49,132.74,15.5,-18.25,88.19,-27.5,-34.12,112.45,-18.09,-9.6,97.54,-1.0,-0.4058,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9537,-0.1963,-0.6477,1.0,-1.0,0.7825,-1.0,-1.0,1.0,0.013,0.019,0.026,0.026,0.117,0.084,0.013,0.019,0.0,0.058,0.0,0.039,0.013,0.006,0.019,0.026,0.0,0.045,-0.4679,-0.4617,0.3022,-0.5277,-0.0522,0.25,-0.0614,-0.4218,0.79,0.3774,-0.5047,0.1549,-0.5875,-0.833,0.4587,-0.1856,-0.3574,0.1457,-0.1677,-0.1892,0.0729,0.0916,0.1109,0.2361,0.2997,-0.1963,0.2408,-0.2295,-0.1797,0.017,0.0588,-0.2581,0.2173,-0.1906,0.0169,0.1862,-0.614,-0.1979,-0.0831,-0.1268,-0.1513,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9529,-0.1281,0.7467,1.0,-1.0,0.8812,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,-7.49,2.0,-4.85,-2.81,-6.01,0.0,0.03,0.0,0.117,-29.71,-9.23,94.57,-27.69,14.85,95.45,-0.7,-7.29,128.94,19.25,-13.97,88.95,-31.55,-31.2,108.46,-13.45,-5.45,90.7,-34.59,-14.81,87.0,-21.5,9.55,101.25,7.5,-11.99,134.24,14.0,-19.75,86.69,-26.0,-35.62,113.95,-19.59,-11.1,99.04,-1.0,-0.1034,-1.0,1.0,-1.0,1.0,1.0,-0.5042,1.0,-0.7831,-0.3785,-0.3407,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.019,0.026,0.026,0.117,0.084,0.013,0.019,0.0,0.058,0.0,0.039,0.013,0.006,0.019,0.026,0.0,0.045,-0.4924,-0.4832,0.2899,-0.5108,-0.043,0.27,-0.0368,-0.4433,0.8099,0.3559,-0.5308,0.1657,-0.5706,-0.8575,0.4817,-0.2102,-0.3758,0.1687,-0.2093,-0.2129,0.005,0.1273,0.1121,0.24,0.3018,-0.2179,0.2433,-0.2412,-0.2235,0.0521,0.1044,-0.2726,0.2383,-0.2254,-0.0572,0.2166,-0.6403,-0.1937,-0.1183,0.0466,-0.1823,-1.0,-0.4058,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9537,-0.1963,-0.6477,1.0,-1.0,0.7825,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,-7.87,1.96,-8.64,1.2,0.02,0.0,0.032,0.0,0.13,-31.2,-10.63,92.99,-26.37,14.85,96.86,0.79,-8.61,129.81,17.75,-15.29,88.95,-30.23,-32.61,109.95,-14.77,-6.94,92.2,-35.0,-13.31,85.5,-20.0,8.05,102.75,9.0,-10.49,135.74,12.5,-18.25,85.19,-24.5,-37.12,112.45,-21.09,-12.6,100.54,-1.0,0.2291,-1.0,1.0,-1.0,1.0,1.0,0.7076,1.0,-0.4614,0.1677,-0.6205,1.0,-1.0,0.4004,-1.0,-1.0,1.0,0.006,0.026,0.006,0.039,0.026,0.13,0.006,0.013,0.019,0.058,0.0,0.0,0.026,0.006,0.019,0.045,0.0,0.026,-0.517,-0.5047,0.2669,-0.4909,-0.0383,0.2915,-0.0123,-0.4679,0.8237,0.3344,-0.5538,0.1703,-0.5492,-0.879,0.5062,-0.2332,-0.3988,0.1948,-0.2387,-0.2297,-0.0829,0.164,0.0958,0.2486,0.3034,-0.2447,0.2221,-0.2494,-0.2428,0.0538,0.1537,-0.2715,0.259,-0.2442,-0.1264,0.2495,-0.6587,-0.2098,-0.0846,-0.049,-0.1048,-1.0,-0.1034,-1.0,1.0,-1.0,1.0,1.0,-0.5042,1.0,-0.7831,-0.3785,-0.3407,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,-8.35,1.7,-11.98,-6.58,-1.09,0.0,0.034,0.0,0.13,-32.61,-11.87,91.58,-24.96,14.85,98.17,2.11,-10.02,131.04,16.26,-16.61,88.42,-28.83,-34.01,111.27,-16.17,-8.35,93.69,-35.0,-11.81,84.0,-18.5,6.55,104.25,10.5,-8.99,137.24,11.0,-19.75,83.69,-23.0,-38.62,110.95,-22.59,-14.1,102.04,-1.0,0.9271,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.078,-0.2015,-1.0,1.0,-1.0,0.3834,-1.0,-1.0,1.0,0.006,0.026,0.006,0.039,0.026,0.13,0.006,0.013,0.019,0.058,0.0,0.0,0.026,0.006,0.019,0.045,0.0,0.026,-0.543,-0.5292,0.2393,-0.4679,-0.0383,0.316,0.0138,-0.4909,0.8391,0.3083,-0.5768,0.1703,-0.5262,-0.9035,0.5323,-0.2562,-0.4249,0.2209,-0.2647,-0.2527,-0.1614,0.201,0.067,0.266,0.31,-0.2575,0.2129,-0.2723,-0.2562,0.0376,0.1938,-0.282,0.2789,-0.2571,-0.1862,0.2723,-0.6916,-0.2135,-0.1508,0.021,0.0003,-1.0,0.2291,-1.0,1.0,-1.0,1.0,1.0,0.7076,1.0,-0.4614,0.1677,-0.6205,1.0,-1.0,0.4004,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,-8.74,1.69,-9.09,0.71,-9.04,0.0,0.036,0.0,0.13,-33.4,-12.92,90.18,-23.55,14.33,99.58,3.52,-10.9,132.01,14.85,-17.67,87.45,-27.51,-35.16,112.24,-17.58,-9.67,95.1,-35.0,-10.31,82.5,-17.0,5.05,105.75,12.0,-7.49,138.74,9.5,-18.25,82.19,-21.5,-40.12,109.45,-24.09,-15.6,103.54,-1.0,0.9514,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.221,0.1326,-1.0,1.0,-1.0,-0.5423,-1.0,-1.0,1.0,0.006,0.026,0.006,0.039,0.026,0.13,0.006,0.013,0.019,0.058,0.0,0.0,0.026,0.006,0.019,0.045,0.0,0.026,-0.5676,-0.5507,0.2148,-0.4433,-0.0383,0.339,0.0368,-0.5154,0.8606,0.2823,-0.5998,0.1611,-0.5016,-0.9281,0.5553,-0.2807,-0.4495,0.247,-0.2774,-0.2575,-0.2051,0.2328,0.0469,0.2725,0.3034,-0.2723,0.2297,-0.2885,-0.2657,-0.0082,0.2278,-0.2895,0.2816,-0.2721,-0.2224,0.2885,-0.7337,-0.2359,-0.2092,-0.1149,-0.019,-1.0,0.9271,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.078,-0.2015,-1.0,1.0,-1.0,0.3834,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,-9.14,1.74,-8.32,1.52,-4.92,0.0,0.038,0.0,0.13,-34.37,-13.71,88.77,-22.06,13.36,101.16,5.01,-11.51,133.24,13.18,-18.46,86.31,-26.02,-36.56,112.85,-18.98,-11.07,96.59,-35.0,-8.81,81.0,-15.5,3.55,107.25,13.5,-5.99,137.24,11.0,-19.75,80.69,-20.0,-41.62,107.95,-25.59,-17.1,105.04,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.7085,0.3169,-0.8995,-1.0,1.0,-1.0,0.0559,-1.0,-1.0,1.0,0.006,0.013,0.013,0.033,0.0,0.097,0.013,0.0,0.111,0.013,0.0,0.013,0.026,0.0,0.006,0.052,0.0,0.033,-0.5814,-0.5691,0.1902,-0.4188,-0.0476,0.3636,0.0614,-0.5308,0.8774,0.2577,-0.6182,0.1442,-0.4786,-0.948,0.5722,-0.3053,-0.4725,0.2715,-0.2462,-0.2496,-0.2361,0.2555,-0.0018,0.2833,0.3049,-0.2484,0.2243,-0.2944,-0.2553,-0.0693,0.2461,-0.2778,0.2607,-0.2829,-0.2424,0.2944,-0.768,-0.2369,-0.1587,0.0123,-0.1578,-1.0,0.9514,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.221,0.1326,-1.0,1.0,-1.0,-0.5423,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,-9.3,1.79,-3.5,1.86,-1.83,0.0,0.04,0.0,0.13,-34.89,-14.24,87.28,-20.65,12.04,102.66,6.42,-11.87,134.21,11.87,-19.16,84.99,-24.61,-38.06,113.29,-20.3,-12.57,98.0,-35.0,-7.31,79.5,-14.0,2.05,108.75,15.0,-4.49,135.74,12.5,-21.25,79.19,-18.5,-43.12,106.45,-27.09,-18.6,106.54,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.2954,0.4404,-1.0,-1.0,1.0,-1.0,0.2717,-1.0,-1.0,1.0,0.006,0.013,0.013,0.033,0.0,0.097,0.013,0.0,0.111,0.013,0.0,0.013,0.026,0.0,0.006,0.052,0.0,0.033,-0.5983,-0.5829,0.1657,-0.3927,-0.0644,0.3912,0.0874,-0.5415,0.8989,0.2286,-0.632,0.1243,-0.4525,-0.9725,0.5829,-0.3298,-0.497,0.2976,-0.235,-0.226,-0.2564,0.2757,-0.064,0.3008,0.3103,-0.2138,0.2368,-0.3144,-0.23,-0.1226,0.2692,-0.2856,0.2224,-0.2892,-0.2608,0.303,-0.8022,-0.2327,-0.1452,0.0265,-0.0859,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.7085,0.3169,-0.8995,-1.0,1.0,-1.0,0.0559,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
