t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,15.67,-5.06,16.37,13.41,0.22,0.0,-0.006,0.0,0.254,-10.46,5.01,85.34,-34.28,-12.39,74.09,-31.03,26.81,82.0,34.8,6.59,105.56,7.56,17.58,84.2,-9.76,-14.5,87.63,-4.68,-6.25,94.65,-30.5,-17.89,74.34,-35.0,20.92,84.83,27.5,9.64,101.6,10.5,29.57,86.78,1.41,-10.66,83.43,-1.0,-1.0,-0.1856,0.6646,-1.0,-0.9121,-1.0,-1.0,1.0,-1.0,-0.4649,-1.0,1.0,1.0,1.0,1.0,-0.4284,1.0,0.045,0.0,0.019,0.013,0.0,0.006,0.019,0.0,0.24,0.006,0.214,0.156,0.0,0.026,0.006,0.026,0.026,0.065,-0.201,-0.224,0.0721,-0.5875,-0.4817,-0.0782,-0.517,0.1212,0.0353,0.5967,-0.2056,0.4525,0.1212,-0.0491,0.0982,-0.1948,-0.5614,0.1749,0.2646,-0.3135,0.1974,-0.2455,-0.2812,-0.1938,-0.3207,0.18,-0.0648,0.2309,0.2522,0.193,0.1629,0.2743,-0.1665,0.2684,-0.1965,-0.2593,1.1615,-0.434,0.3292,0.2949,-0.027,-0.8233,-1.0,0.8451,0.9979,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2219,-1.0,1.0,1.0,0.6004,1.0,0.4041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,-0.04,0.0,3
1.16,run,16.81,-4.18,29.24,20.25,5.22,0.0,-0.008,0.0,0.254,-9.23,3.69,86.66,-34.45,-13.89,74.27,-32.34,26.89,81.91,34.89,7.73,105.91,8.44,19.07,84.02,-8.35,-14.5,86.31,-6.18,-7.75,93.15,-29.0,-19.39,72.84,-35.0,19.42,86.33,26.0,8.14,100.1,12.0,30.0,88.28,2.91,-12.16,84.93,-1.0,-1.0,-0.6375,0.4542,-1.0,-0.9407,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.6266,1.0,0.045,0.0,0.019,0.013,0.0,0.006,0.019,0.0,0.24,0.006,0.214,0.156,0.0,0.026,0.006,0.026,0.026,0.065,-0.1795,-0.2485,0.0966,-0.5967,-0.5062,-0.0828,-0.54,0.1289,0.0291,0.6013,-0.1841,0.4617,0.1319,-0.0261,0.0859,-0.1687,-0.5645,0.1519,0.2664,-0.3123,0.231,-0.2067,-0.2896,-0.1531,-0.3115,0.155,-0.0685,0.179,0.2577,0.1699,0.1546,0.279,-0.1629,0.2865,-0.1492,-0.2685,1.2147,-0.389,0.2858,0.234,0.0039,-1.0,-1.0,-0.1856,0.6646,-1.0,-0.9121,-1.0,-1.0,1.0,-1.0,-0.4649,-1.0,1.0,1.0,1.0,1.0,-0.4284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533,0.0,-0.0533,0.0,3
1.2,run,17.62,-3.87,18.73,9.13,11.25,0.0,-0.01,0.0,0.254,-8.0,2.2,88.07,-34.45,-15.29,74.18,-33.22,26.63,81.83,34.54,8.7,106.0,9.67,20.48,83.85,-6.94,-14.15,85.17,-7.68,-9.25,91.65,-27.5,-20.89,71.34,-35.0,17.92,87.83,24.5,6.64,98.6,13.5,30.0,89.78,4.41,-13.66,86.43,-0.9656,-1.0,-0.8426,0.4567,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.1261,1.0,0.065,0.0,0.019,0.006,0.0,0.0,0.013,0.039,0.045,0.033,0.143,0.071,0.013,0.026,0.039,0.019,0.006,0.039,-0.158,-0.2715,0.1197,-0.5998,-0.5323,-0.0798,-0.563,0.1304,0.0276,0.6029,-0.1641,0.4679,0.1473,0.0,0.0828,-0.1442,-0.5645,0.1289,0.2664,-0.3042,0.2473,-0.1561,-0.2998,-0.0957,-0.3036,0.1142,-0.0537,0.131,0.2546,0.1418,0.1653,0.2923,-0.1255,0.2918,-0.1044,-0.2736,1.3142,-0.3119,0.5104,0.3534,0.091,-1.0,-1.0,-0.6375,0.4542,-1.0,-0.9407,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.6266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0667,0.0,-0.0667,0.0,3
1.24,run,18.38,-3.45,20.33,10.68,10.78,0.0,-0.012,0.0,0.254,-6.94,0.88,89.38,-33.93,-16.61,73.65,-33.84,25.93,81.83,33.93,9.32,106.0,10.81,21.88,84.29,-5.54,-13.45,84.38,-9.18,-10.75,90.15,-26.0,-22.39,69.84,-35.0,16.42,89.33,23.0,5.14,97.1,15.0,30.0,91.28,5.91,-15.16,87.93,-0.3713,-1.0,-1.0,0.781,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.9111,1.0,0.065,0.0,0.019,0.006,0.0,0.0,0.013,0.039,0.045,0.033,0.143,0.071,0.013,0.026,0.039,0.019,0.006,0.039,-0.1365,-0.2976,0.1442,-0.5998,-0.5568,-0.0813,-0.5783,0.1258,0.0261,0.5967,-0.1473,0.4694,0.1687,0.0245,0.0798,-0.1197,-0.5584,0.1089,0.2668,-0.3105,0.2649,-0.1093,-0.3016,-0.0727,-0.2699,0.0627,-0.0433,0.0688,0.2413,0.105,0.1961,0.2964,-0.0993,0.2961,-0.0501,-0.2661,1.3854,-0.2853,0.327,0.1593,0.1964,-0.9656,-1.0,-0.8426,0.4567,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.1261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,-0.08,0.0,3
1.28,run,18.8,-3.25,10.89,6.46,11.33,0.0,-0.014,0.0,0.254,-6.24,-0.53,90.44,-33.13,-17.93,72.77,-34.19,24.96,82.09,32.87,9.58,105.29,12.22,23.2,85.08,-4.13,-12.92,83.67,-10.68,-12.25,88.65,-24.5,-23.89,68.34,-35.0,14.92,90.83,21.5,3.64,95.6,16.5,30.0,92.78,7.41,-16.66,89.43,-0.3879,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.5704,1.0,0.065,0.0,0.019,0.006,0.0,0.0,0.013,0.039,0.045,0.033,0.143,0.071,0.013,0.026,0.039,0.019,0.006,0.039,-0.1181,-0.3206,0.1672,-0.5906,-0.5798,-0.0905,-0.589,0.1135,0.0261,0.586,-0.1365,0.4694,0.1887,0.0491,0.0874,-0.0951,-0.5461,0.0951,0.2565,-0.3045,0.2727,-0.0416,-0.2984,-0.0858,-0.2296,-0.0026,-0.0303,0.0074,0.2096,0.0735,0.2128,0.3005,-0.0404,0.3003,0.0114,-0.2386,1.4516,-0.2485,0.3548,0.1863,0.1882,-0.3713,-1.0,-1.0,0.781,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.9111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0933,0.0,-0.0933,0.0,3
1.32,run,19.29,-1.53,2.53,9.02,-4.81,0.0,-0.016,0.0,0.254,-7.47,-7.38,91.76,-26.63,-23.64,67.32,-34.37,18.63,88.15,25.84,7.12,99.32,17.49,28.21,91.14,2.55,-14.15,85.52,-9.18,-13.75,87.15,-23.0,-25.39,66.84,-35.0,13.42,92.33,20.0,2.14,94.1,18.0,30.0,94.28,8.91,-18.16,90.93,-0.1224,-1.0,-1.0,1.0,-1.0,-0.3805,-1.0,-1.0,1.0,-1.0,-0.9067,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.019,0.013,0.006,0.006,0.013,0.111,0.0,0.033,0.006,0.006,0.006,0.111,0.058,0.033,0.078,0.006,-0.1058,-0.3451,0.1856,-0.5768,-0.6029,-0.1058,-0.5952,0.0966,0.0307,0.5676,-0.1319,0.4571,0.2132,0.0721,0.1012,-0.0706,-0.5369,0.0828,0.2251,-0.3043,0.2592,0.0221,-0.2943,-0.117,-0.1835,-0.0645,-0.0041,-0.0631,0.1638,0.0059,0.2401,0.2958,0.023,0.3013,0.0422,-0.2126,1.4885,-0.2306,0.19,0.1128,0.1978,-0.3879,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.5704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1067,0.0,-0.1067,0.0,3
1.36,run,19.28,-1.29,-2.11,7.32,-5.29,0.0,-0.018,0.0,0.254,-8.26,-8.53,91.05,-25.58,-24.35,66.97,-34.37,17.4,89.21,24.52,6.15,98.17,17.75,28.39,91.93,3.69,-14.94,86.66,-7.68,-15.25,85.65,-21.5,-26.89,65.34,-35.0,11.92,93.83,18.5,0.64,92.6,19.5,30.0,92.78,10.41,-19.54,92.43,0.2398,-1.0,-0.2756,1.0,-1.0,-0.1592,-1.0,-1.0,1.0,-1.0,-0.4263,-1.0,1.0,1.0,-0.4402,1.0,0.0993,1.0,0.0,0.0,0.019,0.013,0.006,0.006,0.013,0.111,0.0,0.033,0.006,0.006,0.006,0.111,0.058,0.033,0.078,0.006,-0.1273,-0.4648,0.2086,-0.4633,-0.7026,-0.201,-0.5983,-0.0138,0.1365,0.4449,-0.1749,0.3528,0.3053,0.1595,0.2071,0.046,-0.5584,0.115,0.141,-0.3055,0.1992,0.1032,-0.2831,-0.1554,-0.1308,-0.1305,0.0789,-0.139,0.0815,-0.0765,0.2392,0.2746,0.0979,0.301,0.0129,-0.1239,1.5305,-0.0809,0.0441,0.1574,-0.0839,-0.1224,-1.0,-1.0,1.0,-1.0,-0.3805,-1.0,-1.0,1.0,-1.0,-0.9067,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,-0.12,0.0,3
1.4,run,19.3,-0.79,-0.59,13.65,3.1,0.0,-0.02,0.0,0.254,-8.79,-9.84,90.18,-24.52,-24.96,66.71,-34.37,16.08,90.53,22.94,5.01,97.03,18.02,28.56,92.64,5.19,-15.91,88.07,-6.18,-16.75,84.15,-20.0,-28.39,63.84,-35.0,10.42,95.33,17.0,1.91,91.1,21.0,30.0,91.28,11.91,-18.04,93.93,-0.012,-1.0,-0.5917,1.0,-1.0,-0.4332,-1.0,-1.0,1.0,-1.0,0.4892,-1.0,1.0,1.0,0.1021,1.0,0.3823,1.0,0.0,0.0,0.019,0.013,0.006,0.006,0.013,0.111,0.0,0.033,0.006,0.006,0.006,0.111,0.058,0.033,0.078,0.006,-0.1411,-0.4847,0.1963,-0.4449,-0.7148,-0.2071,-0.5983,-0.0353,0.1549,0.4218,-0.1917,0.3329,0.3099,0.1626,0.2209,0.066,-0.5722,0.135,0.0366,-0.3035,0.0843,0.1551,-0.2533,-0.1364,-0.0916,-0.1879,0.138,-0.2008,-0.0189,-0.1433,0.1882,0.2061,0.1306,0.3004,-0.0531,0.003,1.5298,-0.0602,-0.0368,0.1278,-0.0923,0.2398,-1.0,-0.2756,1.0,-1.0,-0.1592,-1.0,-1.0,1.0,-1.0,-0.4263,-1.0,1.0,1.0,-0.4402,1.0,0.0993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1333,0.0,-0.1333,0.0,3
1.44,run,19.29,-0.32,-1.07,12.03,11.06,0.0,-0.022,0.0,0.254,-9.23,-11.25,88.51,-23.38,-25.58,66.09,-34.54,14.77,91.85,21.45,3.87,95.36,18.54,28.56,93.08,6.68,-16.79,89.3,-4.68,-18.25,82.65,-18.5,-29.89,62.34,-35.0,8.92,96.83,15.5,2.05,89.6,22.5,28.5,89.78,13.41,-16.54,95.43,0.5037,-1.0,-0.6344,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4918,-1.0,1.0,0.779,-0.402,1.0,1.0,1.0,0.013,0.006,0.013,0.019,0.019,0.013,0.013,0.104,0.0,0.006,0.0,0.006,0.006,0.078,0.045,0.026,0.058,0.006,-0.1503,-0.5077,0.181,-0.4264,-0.7256,-0.2117,-0.5983,-0.0583,0.1779,0.3942,-0.2117,0.3129,0.3145,0.1657,0.2332,0.092,-0.589,0.1595,-0.0089,-0.2987,0.0015,0.1775,-0.2176,-0.1127,-0.0641,-0.2178,0.1829,-0.2441,-0.0879,-0.175,0.149,0.1557,0.1374,0.308,-0.1004,0.094,1.5318,-0.0165,-0.0102,0.2383,0.0541,-0.012,-1.0,-0.5917,1.0,-1.0,-0.4332,-1.0,-1.0,1.0,-1.0,0.4892,-1.0,1.0,1.0,0.1021,1.0,0.3823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1467,0.0,-0.1467,0.0,3
1.48,run,19.47,0.26,6.85,16.45,6.18,0.0,-0.024,0.0,0.254,-9.23,-12.57,87.19,-22.15,-26.37,65.39,-34.54,13.27,93.16,20.13,2.55,94.04,19.25,28.56,93.34,8.09,-17.58,90.79,-3.18,-19.75,81.15,-17.0,-31.39,60.84,-35.0,7.42,98.33,14.0,3.55,88.1,24.0,27.0,88.28,14.91,-15.04,96.93,0.4985,-1.0,-0.7083,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.4021,0.2682,1.0,1.0,1.0,0.013,0.006,0.013,0.019,0.019,0.013,0.013,0.104,0.0,0.006,0.0,0.006,0.006,0.078,0.045,0.026,0.058,0.006,-0.158,-0.5323,0.1519,-0.4065,-0.7363,-0.2224,-0.6013,-0.0813,0.201,0.3682,-0.2316,0.2838,0.3237,0.1657,0.2408,0.1181,-0.6044,0.181,-0.0347,-0.3004,-0.1074,0.1985,-0.1923,-0.1189,-0.0563,-0.2381,0.2136,-0.2679,-0.1357,-0.2309,0.1385,0.109,0.1247,0.3126,-0.1273,0.1457,1.5311,0.0247,-0.0186,0.21,0.1931,0.5037,-1.0,-0.6344,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4918,-1.0,1.0,0.779,-0.402,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,-0.16,0.0,3
1.52,run,19.87,1.13,9.54,23.84,-0.49,0.0,-0.026,0.0,0.254,-8.7,-13.8,85.69,-20.57,-27.51,64.34,-34.54,11.78,94.48,18.54,1.85,92.55,20.3,28.39,93.34,9.58,-18.02,92.2,-1.68,-21.25,79.65,-15.5,-32.89,59.34,-35.0,5.92,99.83,12.5,5.05,86.6,25.5,25.5,89.78,16.41,-13.54,98.43,0.7738,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.412,0.6874,1.0,1.0,0.6524,0.013,0.006,0.013,0.019,0.019,0.013,0.013,0.104,0.0,0.006,0.0,0.006,0.006,0.078,0.045,0.026,0.058,0.006,-0.158,-0.5553,0.1289,-0.385,-0.7501,-0.2347,-0.6013,-0.1074,0.224,0.3451,-0.2546,0.2608,0.3359,0.1657,0.2454,0.1427,-0.6182,0.2071,-0.0243,-0.2967,-0.1616,0.2196,-0.1864,-0.1293,-0.0394,-0.2646,0.236,-0.2739,-0.1815,-0.2481,0.1431,0.0763,0.1046,0.311,-0.141,0.2,1.5468,0.0755,0.1195,0.2872,0.1078,0.4985,-1.0,-0.7083,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.4021,0.2682,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1733,0.0,-0.1733,0.0,3
1.56,run,20.21,2.01,8.47,23.21,-1.84,0.0,-0.028,0.0,0.254,-7.91,-15.38,84.29,-18.98,-28.83,62.93,-34.54,10.28,95.8,17.14,1.32,91.23,21.62,27.51,92.55,11.07,-18.11,93.52,-0.18,-22.75,78.15,-14.0,-34.39,57.84,-35.0,4.42,101.33,11.0,6.55,85.1,27.0,24.0,91.28,17.91,-12.04,96.93,1.0,-1.0,-0.8166,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.99,-1.0,1.0,0.1826,0.4133,1.0,1.0,0.002,0.033,0.013,0.019,0.026,0.033,0.006,0.013,0.084,0.0,0.013,0.0,0.019,0.013,0.013,0.006,0.026,0.006,0.006,-0.1488,-0.5768,0.1028,-0.3574,-0.7701,-0.2531,-0.6013,-0.1335,0.247,0.3175,-0.2669,0.2347,0.3543,0.1626,0.2454,0.1687,-0.6259,0.2316,0.0175,-0.2883,-0.211,0.2574,-0.2054,-0.1596,-0.0276,-0.2831,0.2515,-0.2954,-0.1731,-0.2716,0.1692,0.0419,0.0732,0.3156,-0.1275,0.2321,1.5815,0.1515,0.1665,0.4162,-0.0085,0.7738,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.412,0.6874,1.0,1.0,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1867,0.0,-0.1867,0.0,3
1.6,run,20.76,3.86,15.87,47.74,2.35,0.0,-0.03,0.0,0.254,-6.86,-16.88,82.18,-18.19,-30.15,61.44,-34.54,8.79,97.21,15.82,1.23,89.82,22.94,26.37,91.85,12.48,-18.19,94.75,1.32,-24.25,76.65,-12.5,-35.89,56.34,-35.0,2.92,102.83,9.5,8.05,83.6,28.5,22.5,92.78,19.41,-10.54,95.43,1.0,-1.0,-0.5417,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.5378,1.0,1.0,1.0,-0.992,0.033,0.013,0.019,0.026,0.033,0.006,0.013,0.084,0.0,0.013,0.0,0.019,0.013,0.013,0.006,0.026,0.006,0.006,-0.135,-0.6044,0.0782,-0.3298,-0.7931,-0.2777,-0.6013,-0.1595,0.27,0.293,-0.2761,0.2117,0.3774,0.1473,0.2316,0.1948,-0.6274,0.2546,0.0639,-0.305,-0.2394,0.2833,-0.2297,-0.2034,-0.0193,-0.2956,0.2621,-0.2985,-0.1556,-0.2761,0.2044,-0.028,-0.0003,0.3184,-0.095,0.2485,1.6113,0.228,0.1479,0.4051,-0.0322,1.0,-1.0,-0.8166,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.99,-1.0,1.0,0.1826,0.4133,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,3
1.64,run,21.52,5.72,17.18,47.93,2.34,0.0,-0.032,0.0,0.254,-5.54,-18.37,81.21,-16.96,-31.46,60.12,-34.54,7.29,98.53,14.24,1.23,88.42,24.35,25.14,91.41,13.97,-17.58,95.89,2.82,-25.75,78.15,-11.0,-37.39,54.84,-35.0,1.42,104.33,8.0,6.55,82.1,30.0,24.0,91.28,20.91,-9.04,93.93,1.0,-1.0,0.2991,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.3076,-1.0,1.0,0.9191,0.2543,1.0,1.0,-1.0,0.033,0.013,0.019,0.026,0.033,0.006,0.013,0.084,0.0,0.013,0.0,0.019,0.013,0.013,0.006,0.026,0.006,0.006,-0.1166,-0.6305,0.0414,-0.316,-0.8161,-0.3037,-0.6013,-0.1856,0.2945,0.27,-0.2777,0.1871,0.4004,0.1273,0.2194,0.2194,-0.6289,0.2761,0.1135,-0.311,-0.3052,0.2499,-0.2468,-0.2399,-0.0135,-0.3044,0.2752,-0.295,-0.1146,-0.285,0.2291,-0.0942,-0.0461,0.3146,-0.0722,0.2542,1.6594,0.389,0.277,0.8332,0.0411,1.0,-1.0,-0.5417,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.5378,1.0,1.0,1.0,-0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2133,0.0,-0.2133,0.0,3
1.68,run,22.45,7.28,21.08,40.28,-1.45,0.0,-0.034,0.0,0.254,-4.31,-19.86,79.89,-15.29,-32.87,58.62,-34.54,5.8,99.93,12.92,1.85,87.01,25.84,23.99,91.14,15.38,-16.61,96.68,4.32,-27.25,79.65,-9.5,-38.89,53.34,-35.0,-0.08,105.83,6.5,5.05,80.6,31.5,25.5,92.78,22.41,-7.54,92.43,1.0,-1.0,0.8584,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4028,-1.0,1.0,1.0,0.7552,1.0,1.0,-1.0,0.058,0.0,0.006,0.013,0.033,0.019,0.006,0.045,0.006,0.013,0.013,0.013,0.013,0.0,0.019,0.013,0.019,0.0,-0.0936,-0.6565,0.0245,-0.2945,-0.8391,-0.3267,-0.6013,-0.2117,0.3175,0.2424,-0.2777,0.1626,0.4249,0.1058,0.2117,0.2454,-0.6182,0.2961,0.1661,-0.3159,-0.2772,0.2558,-0.2594,-0.2545,-0.0095,-0.3113,0.2793,-0.3104,-0.0802,-0.2919,0.2528,-0.1467,-0.0612,0.3184,-0.0101,0.253,1.7252,0.5517,0.2998,0.8365,0.0408,1.0,-1.0,0.2991,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.3076,-1.0,1.0,0.9191,0.2543,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2267,0.0,-0.2267,0.0,3
1.72,run,22.98,8.21,14.0,23.6,5.05,0.0,-0.036,0.0,0.254,-2.99,-21.27,78.75,-13.89,-34.19,57.3,-34.54,4.39,101.25,11.51,2.72,85.61,27.25,23.29,91.14,16.7,-16.08,97.29,5.82,-28.75,81.15,-8.0,-40.39,51.84,-35.0,-1.58,107.33,5.0,3.55,79.1,33.0,27.0,94.28,23.91,-6.04,90.93,1.0,-1.0,1.0,1.0,-1.0,-0.6237,-1.0,-1.0,1.0,-1.0,-0.3745,-1.0,1.0,1.0,0.8462,1.0,1.0,-1.0,0.058,0.0,0.006,0.013,0.033,0.019,0.006,0.045,0.006,0.013,0.013,0.013,0.013,0.0,0.019,0.013,0.019,0.0,-0.0721,-0.6826,0.0015,-0.2654,-0.8636,-0.3528,-0.6013,-0.2378,0.3421,0.2194,-0.2669,0.1381,0.451,0.0859,0.2071,0.27,-0.6013,0.3099,0.1965,-0.3185,-0.28,0.2879,-0.2733,-0.2756,-0.0066,-0.3153,0.2872,-0.3032,-0.0161,-0.296,0.2744,-0.1772,-0.06,0.3146,0.0559,0.2287,1.807,0.6883,0.368,0.703,-0.0253,1.0,-1.0,0.8584,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4028,-1.0,1.0,1.0,0.7552,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.0,-0.24,0.0,3
1.76,run,22.92,8.34,-1.93,0.39,19.59,0.0,-0.038,0.0,0.254,-1.58,-22.59,78.05,-12.39,-35.6,55.81,-34.54,2.9,102.66,10.02,3.69,84.2,28.65,22.68,91.58,18.11,-14.5,97.29,7.32,-30.25,82.65,-6.5,-41.89,53.34,-35.0,-3.08,108.83,3.5,2.05,77.6,31.5,28.5,95.78,25.41,-4.54,89.43,1.0,-1.0,1.0,1.0,-1.0,0.2165,-1.0,-1.0,1.0,-1.0,-0.1926,-1.0,0.8906,1.0,1.0,1.0,1.0,-1.0,0.058,0.0,0.006,0.013,0.033,0.019,0.006,0.045,0.006,0.013,0.013,0.013,0.013,0.0,0.019,0.013,0.019,0.0,-0.0491,-0.7072,-0.0184,-0.2408,-0.8866,-0.3758,-0.6013,-0.2623,0.3651,0.1948,-0.2516,0.1135,0.4755,0.0736,0.2071,0.293,-0.5921,0.3206,0.2243,-0.3155,-0.2712,0.2941,-0.2781,-0.2797,-0.0046,-0.3133,0.2878,-0.3048,0.0466,-0.2998,0.2846,-0.1703,-0.042,0.307,0.0739,0.2006,1.8528,0.7693,0.2444,0.4119,0.0881,1.0,-1.0,1.0,1.0,-1.0,-0.6237,-1.0,-1.0,1.0,-1.0,-0.3745,-1.0,1.0,1.0,0.8462,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2533,0.0,-0.2533,0.0,3
1.8,run,22.6,8.51,-9.85,4.92,13.46,0.0,-0.04,0.0,0.254,0.0,-23.91,77.43,-11.07,-37.09,54.4,-34.63,1.49,103.97,8.61,4.39,82.71,29.97,22.24,92.55,19.51,-13.1,97.29,8.82,-31.75,84.15,-5.0,-43.39,54.84,-35.0,-4.58,110.33,2.0,0.55,76.1,30.48,30.0,97.28,26.91,-3.04,87.93,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.2787,-1.0,0.8709,1.0,1.0,1.0,1.0,-1.0,0.013,0.013,0.0,0.026,0.026,0.006,0.006,0.045,0.006,0.013,0.0,0.019,0.006,0.019,0.045,0.033,0.045,0.026,-0.0245,-0.7302,-0.0307,-0.2148,-0.9112,-0.4019,-0.6013,-0.2884,0.3896,0.1687,-0.2347,0.089,0.5001,0.0629,0.2148,0.3175,-0.5645,0.3206,0.2488,-0.3069,-0.2357,0.3034,-0.2864,-0.2933,-0.0032,-0.3168,0.2932,-0.3109,0.0957,-0.3016,0.291,-0.1594,-0.0007,0.3066,0.1549,0.1404,1.8478,0.7806,-0.0337,0.0067,0.3419,1.0,-1.0,1.0,1.0,-1.0,0.2165,-1.0,-1.0,1.0,-1.0,-0.1926,-1.0,0.8906,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2667,0.0,-0.2667,0.0,3
