t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,14.0,-7.12,16.02,23.78,-5.01,0.0,0.006,0.0,0.351,-18.63,1.76,87.8,-34.98,-5.62,89.91,-26.81,26.98,94.04,35.16,3.16,105.47,-8.09,18.37,83.67,-21.36,-17.58,92.64,-13.68,-6.34,92.79,-35.0,-13.92,83.25,-31.59,20.92,105.66,35.0,17.94,110.51,-13.5,24.28,90.04,-10.59,-13.92,80.69,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.2623,1.0,1.0,1.0,0.8928,-1.0,1.0,0.3589,1.0,1.0,-1.0,0.013,0.006,0.026,0.0,0.006,0.019,0.045,0.0,0.0,0.006,0.351,0.104,0.039,0.084,0.019,0.006,0.033,0.026,-0.3467,-0.2807,0.1197,-0.5983,-0.3605,0.1948,-0.4403,0.1258,0.2178,0.5937,-0.2531,0.4525,-0.1243,-0.0322,0.0752,-0.3958,-0.5967,0.2592,0.194,-0.3056,0.1542,-0.2612,-0.2988,0.0835,-0.1849,0.1517,0.2983,0.2439,0.2083,0.077,-0.1336,0.2752,-0.1671,0.1439,-0.2855,-0.2382,0.9608,-0.7196,0.8216,-0.5516,0.0704,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.7232,1.0,1.0,1.0,1.0,-1.0,1.0,0.9102,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,17.28,-4.13,20.92,19.58,-6.8,0.0,0.008,0.0,0.351,-14.24,-3.69,91.76,-35.24,-10.9,86.22,-30.67,24.52,99.05,35.16,8.79,108.37,-12.48,22.59,87.1,-15.82,-18.19,87.28,-12.18,-7.84,94.29,-35.0,-15.42,81.75,-33.09,19.42,107.16,33.5,19.44,109.01,-15.0,25.78,91.54,-9.09,-12.42,79.19,1.0,-1.0,1.0,-1.0,-1.0,-0.2243,-1.0,-1.0,1.0,-0.6526,1.0,-0.3045,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.006,0.006,0.006,0.0,0.0,0.013,0.033,0.013,0.013,0.267,0.195,0.019,0.065,0.039,0.019,0.006,0.026,-0.3221,-0.3037,0.1411,-0.609,-0.382,0.1948,-0.4663,0.1319,0.2424,0.609,-0.2316,0.4617,-0.1411,-0.0107,0.0721,-0.3712,-0.6136,0.2347,0.2283,-0.3006,0.1889,-0.2233,-0.29,0.0584,-0.2276,0.1293,0.3012,0.2285,0.2267,0.0886,-0.1571,0.2735,-0.1285,0.1932,-0.2634,-0.2592,1.0701,-0.6907,0.2795,0.415,-0.0875,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.2623,1.0,1.0,1.0,0.8928,-1.0,1.0,0.3589,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,18.22,-3.01,22.69,30.31,-8.39,0.0,0.01,0.0,0.351,-14.15,-4.83,92.2,-35.24,-12.13,84.81,-31.11,23.2,100.37,35.07,10.2,108.81,-13.1,23.2,88.24,-14.41,-17.49,85.78,-10.68,-9.34,95.79,-35.0,-16.92,83.25,-34.59,17.92,108.66,32.0,20.94,107.51,-16.5,27.28,90.04,-7.59,-10.92,77.69,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.1942,-1.0,1.0,-0.9886,1.0,1.0,-1.0,0.0,0.006,0.006,0.006,0.0,0.0,0.013,0.033,0.013,0.013,0.267,0.195,0.019,0.065,0.039,0.019,0.006,0.026,-0.2454,-0.3988,0.2102,-0.6136,-0.474,0.1304,-0.5338,0.089,0.3298,0.609,-0.1335,0.5123,-0.2178,0.0629,0.1319,-0.2746,-0.6243,0.1411,0.234,-0.3024,0.199,-0.1607,-0.292,-0.0214,-0.2246,0.049,0.2954,0.1599,0.2537,0.111,-0.1842,0.2627,-0.0321,0.2287,-0.1948,-0.2719,1.3564,-0.4297,0.3652,0.3418,-0.1187,1.0,-1.0,1.0,-1.0,-1.0,-0.2243,-1.0,-1.0,1.0,-0.6526,1.0,-0.3045,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,18.82,-2.29,17.38,20.58,-6.28,0.0,0.012,0.0,0.351,-13.1,-6.15,92.72,-35.24,-13.54,83.58,-31.73,21.8,101.6,34.72,11.6,108.9,-13.8,23.91,89.47,-13.01,-16.35,84.38,-9.18,-10.84,97.29,-35.0,-18.42,84.75,-35.0,16.42,110.16,30.5,19.44,106.01,-18.0,28.78,88.54,-6.09,-9.42,76.19,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0665,-0.4469,-1.0,1.0,-0.7774,1.0,1.0,-1.0,0.0,0.006,0.006,0.006,0.0,0.0,0.013,0.033,0.013,0.013,0.267,0.195,0.019,0.065,0.039,0.019,0.006,0.026,-0.2439,-0.4188,0.2178,-0.6136,-0.4955,0.1058,-0.5415,0.066,0.3528,0.6075,-0.1089,0.52,-0.2286,0.0736,0.1519,-0.25,-0.6121,0.115,0.1695,-0.286,0.1679,-0.1125,-0.2845,-0.1065,-0.1858,-0.0515,0.2926,0.1062,0.2691,0.1063,-0.1689,0.2239,0.0519,0.2516,-0.0906,-0.2876,1.4385,-0.3319,0.396,0.529,-0.1464,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.1942,-1.0,1.0,-0.9886,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,19.71,-1.82,26.12,11.74,-6.55,0.0,0.014,0.0,0.351,-12.04,-7.56,93.6,-35.24,-14.94,82.71,-32.52,20.39,102.57,33.93,13.01,108.9,-14.85,24.96,90.35,-11.6,-14.94,82.97,-7.68,-12.34,98.79,-35.0,-19.92,86.25,-35.0,14.92,111.66,29.0,17.94,104.51,-19.5,30.0,87.04,-4.59,-7.92,74.69,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.3809,0.0189,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.0,0.013,0.006,0.0,0.0,0.013,0.026,0.019,0.026,0.234,0.0,0.019,0.104,0.026,0.013,0.006,0.026,-0.2255,-0.4418,0.227,-0.6136,-0.52,0.0844,-0.5522,0.0414,0.3743,0.6013,-0.0844,0.5216,-0.2408,0.0859,0.1733,-0.2255,-0.5921,0.0905,0.1877,-0.2865,0.152,-0.0788,-0.2912,-0.1551,-0.1704,-0.1281,0.2853,0.0514,0.2804,0.0801,-0.1643,0.2028,0.1168,0.2682,0.0114,-0.2933,1.4912,-0.2684,0.3034,0.3593,-0.1096,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0665,-0.4469,-1.0,1.0,-0.7774,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,20.33,-1.42,18.94,9.91,2.01,0.0,0.016,0.0,0.351,-10.81,-8.96,94.66,-35.24,-16.26,82.0,-33.49,18.9,104.41,32.96,14.41,107.93,-16.26,26.37,90.88,-10.11,-13.62,81.56,-6.18,-13.84,100.29,-35.0,-21.42,87.75,-35.0,13.42,113.16,27.5,19.44,103.01,-21.0,30.0,85.54,-3.09,-6.42,73.19,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.2314,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.0,0.013,0.006,0.0,0.0,0.013,0.026,0.019,0.026,0.234,0.0,0.019,0.104,0.026,0.013,0.006,0.026,-0.2071,-0.4663,0.2424,-0.6136,-0.5446,0.069,-0.566,0.0169,0.3912,0.5875,-0.0598,0.5216,-0.2592,0.1043,0.1887,-0.201,-0.5676,0.066,0.2002,-0.2923,0.1638,-0.0551,-0.2956,-0.1659,-0.1709,-0.1814,0.2628,-0.0157,0.288,0.0561,-0.1838,0.2107,0.1391,0.2794,0.0997,-0.2971,1.5692,-0.2277,0.4559,0.205,-0.1143,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.3809,0.0189,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,20.91,-1.06,17.26,9.03,3.11,0.0,0.018,0.0,0.351,-9.4,-10.37,95.98,-35.24,-17.67,81.65,-34.1,17.49,105.82,31.73,15.56,106.79,-17.67,27.6,91.14,-8.7,-12.22,80.16,-4.68,-15.34,101.79,-35.0,-22.92,89.25,-35.0,11.92,114.66,26.0,20.94,101.51,-22.5,30.0,84.04,-1.59,-4.92,71.69,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.4199,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.0,0.013,0.006,0.0,0.0,0.013,0.026,0.019,0.026,0.234,0.0,0.019,0.104,0.026,0.013,0.006,0.026,-0.1856,-0.4909,0.2608,-0.6136,-0.5676,0.0568,-0.5829,-0.0092,0.4234,0.5706,-0.0353,0.5047,-0.2838,0.1289,0.1979,-0.1749,-0.5446,0.0414,0.2212,-0.2972,0.1841,-0.0386,-0.2938,-0.1624,-0.1833,-0.2254,0.3056,-0.0747,0.2942,-0.0244,-0.2213,0.2402,0.1321,0.294,0.1566,-0.3006,1.6229,-0.1932,0.3306,0.173,0.0351,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.2314,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,21.42,-0.66,14.47,12.14,5.41,0.0,0.02,0.0,0.351,-8.17,-11.69,97.29,-35.16,-19.07,81.47,-34.54,16.0,107.14,30.32,16.52,105.21,-19.07,28.48,90.97,-7.29,-10.81,78.75,-3.18,-16.84,103.29,-35.0,-24.42,90.75,-35.0,10.42,116.16,24.5,22.44,100.01,-24.0,30.0,82.54,-0.09,-3.42,70.19,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.3136,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.019,0.006,0.026,0.006,0.0,0.039,0.006,0.026,0.026,0.065,0.189,0.0,0.026,0.019,0.0,0.019,0.013,0.026,-0.1611,-0.5154,0.2838,-0.6136,-0.5921,0.0506,-0.5937,-0.0337,0.4479,0.5492,-0.0153,0.4847,-0.3083,0.1503,0.2025,-0.1503,-0.52,0.0169,0.2463,-0.2995,0.2146,-0.027,-0.2971,-0.1366,-0.1683,-0.2492,0.3053,-0.1323,0.2803,-0.0914,-0.2464,0.2481,0.1096,0.2973,0.2011,-0.3019,1.6734,-0.1618,0.3012,0.1577,0.0543,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.4199,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,21.85,-0.24,11.12,11.8,6.13,0.0,0.022,0.0,0.351,-6.86,-13.01,98.7,-35.16,-20.39,81.83,-34.54,14.59,108.54,29.0,17.67,103.89,-20.48,29.09,90.35,-5.89,-9.32,77.34,-1.68,-18.34,104.79,-35.0,-25.92,92.25,-35.0,8.92,117.66,23.0,23.94,98.51,-25.5,30.0,81.04,1.41,-1.92,68.69,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.2371,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.019,0.006,0.026,0.006,0.0,0.039,0.006,0.026,0.026,0.065,0.189,0.0,0.026,0.019,0.0,0.019,0.013,0.026,-0.1396,-0.5384,0.3068,-0.6121,-0.6167,0.0476,-0.6013,-0.0598,0.4709,0.5246,0.0015,0.4571,-0.3329,0.1657,0.1994,-0.1258,-0.4955,-0.0077,0.2527,-0.2957,0.2363,-0.0132,-0.2997,-0.1071,-0.1465,-0.272,0.2998,-0.1844,0.2593,-0.1672,-0.2642,0.2311,0.0653,0.2999,0.2326,-0.3031,1.718,-0.1269,0.2526,0.2119,0.0944,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.3136,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,22.27,0.19,10.45,12.62,0.08,0.0,0.024,0.0,0.351,-5.54,-14.41,100.11,-35.16,-21.88,82.44,-34.63,13.1,109.86,27.69,18.81,102.57,-21.88,29.44,89.38,-4.48,-7.91,75.94,-0.18,-19.84,106.29,-35.0,-27.42,93.75,-33.5,7.42,119.16,21.5,25.44,97.01,-27.0,30.0,79.54,2.91,-0.42,67.19,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.7729,-1.0,1.0,-1.0,1.0,-0.4207,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.019,0.006,0.026,0.006,0.0,0.039,0.006,0.026,0.026,0.065,0.189,0.0,0.026,0.019,0.0,0.019,0.013,0.026,-0.1166,-0.5614,0.3313,-0.6121,-0.6397,0.0537,-0.6013,-0.0844,0.4955,0.5016,0.0215,0.4341,-0.3574,0.1764,0.1887,-0.1012,-0.4694,-0.0322,0.264,-0.2941,0.2583,-0.0092,-0.2969,-0.0517,-0.1025,-0.2833,0.3027,-0.2161,0.257,-0.2041,-0.2779,0.2024,0.0051,0.3028,0.2615,-0.3051,1.7551,-0.0898,0.194,0.2059,0.107,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.2371,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,22.62,0.66,9.44,13.03,0.35,0.0,0.026,0.0,0.351,-4.31,-15.91,101.43,-35.16,-23.29,83.5,-34.63,11.69,111.27,26.37,20.04,101.07,-23.29,29.53,88.15,-3.08,-6.5,74.53,1.32,-21.34,107.79,-35.0,-28.92,95.25,-32.0,5.92,120.66,20.0,26.94,95.51,-28.5,30.0,78.04,4.41,1.08,65.69,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.3462,-1.0,1.0,-1.0,1.0,-0.4406,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.052,0.0,0.033,0.0,0.0,0.065,0.006,0.026,0.033,0.104,0.247,0.0,0.019,0.013,0.006,0.019,0.006,0.026,-0.0936,-0.586,0.3559,-0.6121,-0.6657,0.0644,-0.6029,-0.1104,0.5185,0.4786,0.0414,0.4111,-0.382,0.1825,0.1718,-0.0767,-0.4449,-0.0568,0.271,-0.2978,0.2728,-0.0065,-0.3055,0.004,-0.0775,-0.296,0.2981,-0.2375,0.2546,-0.2291,-0.2865,0.1647,-0.0597,0.3039,0.275,-0.3055,1.7921,-0.0525,0.1824,0.2203,0.0014,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.7729,-1.0,1.0,-1.0,1.0,-0.4207,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,22.93,1.19,9.24,13.48,-1.07,0.0,0.028,0.0,0.351,-2.99,-17.31,102.92,-35.16,-24.79,84.9,-34.54,10.2,112.59,25.05,21.27,99.67,-24.7,29.71,86.84,-1.67,-5.1,73.12,2.82,-22.84,109.29,-35.0,-30.42,96.75,-30.5,4.42,122.16,18.5,28.44,94.01,-30.0,30.0,76.54,5.91,2.58,64.19,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0944,-1.0,1.0,-1.0,1.0,-0.273,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.052,0.0,0.033,0.0,0.0,0.065,0.006,0.026,0.033,0.104,0.247,0.0,0.019,0.013,0.006,0.019,0.006,0.026,-0.0721,-0.6121,0.3789,-0.6121,-0.6903,0.0828,-0.6029,-0.135,0.543,0.4556,0.0629,0.385,-0.4065,0.1841,0.1503,-0.0522,-0.4203,-0.0813,0.2698,-0.3057,0.2767,-0.0045,-0.3054,0.0715,-0.0543,-0.2987,0.3002,-0.2521,0.2583,-0.2576,-0.292,0.121,-0.1219,0.3043,0.284,-0.3054,1.823,-0.0116,0.1648,0.2274,0.0062,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.3462,-1.0,1.0,-1.0,1.0,-0.4406,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,23.29,1.75,9.76,13.91,-0.5,0.0,0.03,0.0,0.351,-1.67,-18.63,104.33,-35.16,-26.19,86.31,-34.1,8.88,114.08,23.64,22.41,98.26,-26.1,29.88,85.34,-0.35,-3.69,71.72,4.32,-24.34,110.79,-35.0,-31.92,98.25,-29.0,2.92,123.66,17.0,29.94,92.51,-31.5,30.0,75.04,7.41,4.08,62.69,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.2091,-1.0,1.0,-1.0,1.0,-0.1224,-1.0,1.0,-0.4392,1.0,1.0,-1.0,0.052,0.0,0.033,0.0,0.0,0.065,0.006,0.026,0.033,0.104,0.247,0.0,0.019,0.013,0.006,0.019,0.006,0.026,-0.0491,-0.6366,0.405,-0.6121,-0.7164,0.1074,-0.6013,-0.1611,0.566,0.4326,0.0844,0.3605,-0.431,0.1871,0.1273,-0.0276,-0.3958,-0.1058,0.2751,-0.306,0.2915,-0.0032,-0.3116,0.1421,-0.0322,-0.3069,0.2964,-0.2627,0.2614,-0.2724,-0.2965,0.0962,-0.1716,0.305,0.2909,-0.3058,1.8499,0.0345,0.1614,0.2352,-0.0187,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0944,-1.0,1.0,-1.0,1.0,-0.273,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,23.48,2.34,3.35,16.49,7.4,0.0,0.032,0.0,0.351,-0.35,-20.13,105.73,-35.16,-27.6,87.63,-32.78,7.38,115.49,22.32,23.73,96.86,-27.6,29.97,83.94,1.14,-2.2,70.31,5.82,-25.84,112.29,-35.0,-33.42,99.75,-27.5,1.42,125.16,15.5,30.0,91.01,-33.0,30.0,76.54,8.91,5.58,61.19,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3735,-1.0,1.0,-1.0,1.0,-0.282,-1.0,1.0,0.198,0.9262,1.0,-0.9056,0.117,0.0,0.033,0.006,0.0,0.071,0.019,0.019,0.033,0.143,0.26,0.0,0.013,0.0,0.013,0.026,0.006,0.026,-0.0261,-0.6596,0.4295,-0.6121,-0.7409,0.1319,-0.5937,-0.1841,0.5921,0.408,0.1043,0.3359,-0.4556,0.1902,0.1012,-0.0046,-0.3712,-0.1304,0.279,-0.3006,0.2962,-0.0022,-0.3102,0.1916,0.0062,-0.3012,0.3054,-0.276,0.2578,-0.2828,-0.2997,0.0788,-0.218,0.2999,0.2957,-0.3062,1.8812,0.0839,0.1703,0.2428,-0.0087,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.2091,-1.0,1.0,-1.0,1.0,-0.1224,-1.0,1.0,-0.4392,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,23.73,2.97,6.43,17.13,7.75,0.0,0.034,0.0,0.351,0.97,-21.53,107.14,-35.07,-29.0,88.95,-31.46,5.98,116.89,21.18,24.96,95.54,-29.0,30.15,82.53,2.55,-0.79,68.91,7.32,-27.34,113.79,-33.5,-34.92,101.25,-26.0,-0.08,126.66,14.0,28.5,89.51,-34.5,30.0,78.04,7.41,7.08,62.69,1.0,-1.0,1.0,-0.3118,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.8467,-0.8526,-1.0,1.0,0.3144,0.2022,1.0,-0.0184,0.117,0.0,0.033,0.006,0.0,0.071,0.019,0.019,0.033,0.143,0.26,0.0,0.013,0.0,0.013,0.026,0.006,0.026,-0.0031,-0.6857,0.4541,-0.6121,-0.7655,0.1549,-0.5706,-0.2102,0.6167,0.385,0.1273,0.3114,-0.4817,0.1917,0.0767,0.0215,-0.3451,-0.1549,0.282,-0.3087,0.2998,-0.0016,-0.3097,0.2208,0.0911,-0.3091,0.3063,-0.28,0.2672,-0.2905,-0.3081,0.061,-0.2451,0.3082,0.3053,-0.3068,1.8979,0.1354,0.0585,0.2879,0.1291,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3735,-1.0,1.0,-1.0,1.0,-0.282,-1.0,1.0,0.198,0.9262,1.0,-0.9056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,24.19,3.33,12.21,11.06,6.09,0.0,0.036,0.0,0.351,2.29,-22.94,108.54,-34.98,-30.59,90.26,-30.15,4.57,118.21,19.78,25.93,94.04,-30.5,30.23,81.04,3.87,0.62,67.5,8.82,-28.84,115.29,-32.0,-36.42,102.75,-24.5,-1.58,128.16,12.5,27.0,88.01,-35.0,30.0,79.54,5.91,8.58,64.19,1.0,-1.0,1.0,0.7127,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.902,-0.5804,-1.0,1.0,0.8448,-0.7884,1.0,0.5668,0.117,0.0,0.033,0.006,0.0,0.071,0.019,0.019,0.033,0.143,0.26,0.0,0.013,0.0,0.013,0.026,0.006,0.026,0.0199,-0.7102,0.4786,-0.6105,-0.79,0.1779,-0.5476,-0.2347,0.6412,0.3651,0.1488,0.2884,-0.5062,0.1948,0.0522,0.046,-0.3206,-0.1795,0.2841,-0.3086,0.3024,0.0047,-0.3093,0.2413,0.1505,-0.3089,0.3069,-0.2711,0.268,-0.2901,-0.3081,0.0542,-0.2641,0.3083,0.3062,-0.3073,1.9197,0.1904,0.1122,0.299,0.1353,1.0,-1.0,1.0,-0.3118,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.8467,-0.8526,-1.0,1.0,0.3144,0.2022,1.0,-0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,24.5,3.43,8.89,4.26,4.77,0.0,0.038,0.0,0.351,3.6,-24.43,109.95,-34.63,-31.99,91.67,-28.74,3.16,119.53,18.37,26.72,92.64,-31.9,30.23,79.98,5.19,2.11,66.18,10.32,-30.34,116.79,-30.5,-37.92,104.25,-23.0,-3.08,129.66,11.0,28.5,86.51,-35.0,30.0,81.04,4.41,10.08,65.69,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6979,-1.0,1.0,0.3904,-1.0,1.0,0.8772,0.104,0.0,0.033,0.006,0.0,0.123,0.019,0.019,0.033,0.182,0.182,0.0,0.006,0.006,0.013,0.006,0.006,0.026,0.043,-0.7348,0.5031,-0.609,-0.8176,0.201,-0.5246,-0.2592,0.6642,0.3405,0.1657,0.2623,-0.5323,0.1963,0.0261,0.069,-0.2961,-0.204,0.2848,-0.3077,0.3034,0.009,-0.3196,0.2549,0.1913,-0.3079,0.3008,-0.2815,0.2506,-0.3004,-0.3131,0.0437,-0.2823,0.3017,0.306,-0.3068,1.9594,0.222,0.213,0.193,0.1064,1.0,-1.0,1.0,0.7127,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.902,-0.5804,-1.0,1.0,0.8448,-0.7884,1.0,0.5668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,24.77,3.55,7.4,4.46,2.83,0.0,0.04,0.0,0.351,5.1,-25.93,111.36,-34.01,-33.4,92.99,-27.25,1.76,120.94,16.96,27.25,91.32,-33.05,30.23,78.93,6.06,3.52,65.13,11.82,-31.84,118.29,-29.0,-39.42,105.75,-21.5,-4.58,131.16,9.5,30.0,85.01,-35.0,30.0,79.54,2.91,11.58,67.19,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.1256,-1.0,1.0,1.0,0.104,0.0,0.033,0.006,0.0,0.123,0.019,0.019,0.033,0.182,0.182,0.0,0.006,0.006,0.013,0.006,0.006,0.026,0.066,-0.7609,0.5277,-0.6029,-0.8422,0.2255,-0.5001,-0.2838,0.6872,0.316,0.1795,0.2378,-0.5568,0.1963,0.0077,0.092,-0.27,-0.227,0.2853,-0.3127,0.304,0.0292,-0.3154,0.27,0.2255,-0.3072,0.2964,-0.2886,0.227,-0.3019,-0.3108,0.0306,-0.2663,0.2971,0.3116,-0.3006,1.9869,0.2302,0.1552,0.0744,0.0832,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6979,-1.0,1.0,0.3904,-1.0,1.0,0.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
