t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,0.27,6.38,-3.93,0.77,15.23,0.0,0.006,0.0,0.136,-17.93,-3.25,99.76,-34.37,-8.88,91.76,-24.52,2.9,106.0,33.05,-3.69,98.09,-32.87,0.35,91.49,-22.15,-10.28,87.1,-16.32,-7.84,104.87,-35.0,-1.92,85.99,-18.99,-1.57,113.87,25.59,-5.89,98.69,-35.0,-2.36,94.2,-10.59,0.37,76.81,0.8449,-0.2066,1.0,-1.0,1.0,-0.5882,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.973,1.0,1.0,-1.0,0.0,0.0,0.013,0.013,0.006,0.019,0.013,0.033,0.136,0.013,0.033,0.006,0.084,0.0,0.006,0.019,0.006,0.006,-0.3175,-0.3191,0.3329,-0.5952,-0.4617,0.25,-0.4449,-0.2408,0.4403,0.5737,-0.3682,0.3482,-0.5461,-0.2823,0.2485,-0.408,-0.4909,0.1795,-0.0065,-0.2763,0.2209,-0.2598,-0.156,0.0442,-0.0688,-0.1433,0.2807,0.1966,0.1356,-0.1777,-0.3031,-0.1317,-0.039,0.1325,-0.0417,-0.2581,0.0997,0.1858,0.0233,0.2591,0.1337,-1.0,-1.0,1.0,-1.0,1.0,-0.6938,1.0,-1.0,1.0,-1.0,0.0365,-0.3002,-1.0,-0.103,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,0.24,6.61,-1.03,4.37,13.28,0.0,0.008,0.0,0.136,-17.93,-4.57,101.07,-34.72,-8.7,90.7,-23.29,1.49,107.58,32.78,-3.16,97.29,-33.75,-0.62,91.14,-20.65,-9.14,85.61,-17.82,-9.34,106.37,-35.0,-0.42,84.49,-17.49,-3.07,115.37,24.09,-7.39,100.19,-35.0,-3.86,92.7,-9.09,1.87,75.31,-1.0,-0.4405,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.3451,1.0,-1.0,-0.1803,0.3037,1.0,1.0,-0.5906,0.033,0.0,0.019,0.0,0.013,0.026,0.026,0.0,0.097,0.013,0.065,0.0,0.026,0.0,0.019,0.013,0.019,0.013,-0.316,-0.3436,0.3559,-0.6059,-0.4617,0.2316,-0.428,-0.2623,0.4648,0.5752,-0.3543,0.3298,-0.5706,-0.293,0.2408,-0.385,-0.474,0.1534,0.0012,-0.2855,0.241,-0.2222,-0.1092,-0.0382,0.0152,-0.181,0.2886,0.1434,0.1468,-0.1935,-0.3043,-0.1325,-0.0561,0.1791,0.0342,-0.2786,0.084,0.1929,-0.0686,0.0134,0.2658,0.8449,-0.2066,1.0,-1.0,1.0,-0.5882,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.973,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,0.34,6.53,-0.16,-3.16,6.73,0.0,0.01,0.0,0.136,-17.93,-5.98,102.48,-34.8,-7.82,89.21,-21.88,0.09,109.07,32.34,-2.9,97.12,-34.37,-1.85,91.23,-19.34,-8.35,84.2,-19.32,-10.84,107.87,-35.0,1.08,82.99,-15.99,-4.57,116.87,22.59,-5.89,101.69,-35.0,-5.36,91.2,-7.59,3.37,76.81,-1.0,-0.4742,1.0,-1.0,1.0,0.1458,1.0,-1.0,1.0,-1.0,0.4602,1.0,-1.0,-1.0,0.0635,1.0,1.0,1.0,0.033,0.0,0.019,0.0,0.013,0.026,0.026,0.0,0.097,0.013,0.065,0.0,0.026,0.0,0.019,0.013,0.019,0.013,-0.316,-0.3666,0.3789,-0.6121,-0.4587,0.2132,-0.4065,-0.2869,0.4924,0.5706,-0.3451,0.316,-0.586,-0.3099,0.2347,-0.359,-0.4541,0.1273,0.0009,-0.2858,0.2546,-0.1784,-0.065,-0.0955,0.0908,-0.2183,0.3051,0.0832,0.1371,-0.187,-0.2703,-0.1557,-0.0622,0.2227,0.0983,-0.2924,0.0817,0.213,-0.018,0.0763,0.2317,-1.0,-0.4405,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.3451,1.0,-1.0,-0.1803,0.3037,1.0,1.0,-0.5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,0.58,6.65,4.89,2.39,4.72,0.0,0.012,0.0,0.136,-18.02,-7.38,103.8,-34.8,-7.29,87.8,-20.57,-1.23,110.57,31.2,-2.9,97.21,-34.72,-2.99,91.67,-17.93,-6.59,82.62,-20.82,-12.34,109.37,-33.5,2.58,84.49,-14.49,-6.07,118.37,21.09,-7.39,100.19,-35.0,-6.86,92.7,-9.09,4.87,78.31,-1.0,-1.0,1.0,-0.3888,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.2126,0.1494,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.033,0.0,0.019,0.0,0.013,0.026,0.026,0.0,0.097,0.013,0.065,0.0,0.026,0.0,0.019,0.013,0.019,0.013,-0.316,-0.3912,0.4034,-0.6136,-0.4433,0.1871,-0.382,-0.3114,0.5185,0.563,-0.3405,0.3129,-0.5967,-0.3313,0.2362,-0.3359,-0.4403,0.1028,0.0006,-0.2925,0.2707,-0.1307,0.0123,-0.165,0.156,-0.2452,0.3118,0.0294,0.1133,-0.1425,-0.2296,-0.1899,-0.0377,0.2426,0.1208,-0.2971,0.0904,0.2054,-0.0028,-0.0551,0.1174,-1.0,-0.4742,1.0,-1.0,1.0,0.1458,1.0,-1.0,1.0,-1.0,0.4602,1.0,-1.0,-1.0,0.0635,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,0.69,6.5,1.92,-2.06,2.87,0.0,0.014,0.0,0.136,-18.72,-8.7,105.03,-34.72,-5.71,86.48,-19.25,-2.72,111.97,30.23,-2.99,97.65,-34.72,-4.22,92.11,-16.52,-5.27,81.21,-19.95,-13.84,107.87,-32.0,4.08,85.99,-12.99,-7.57,119.87,19.59,-8.89,101.69,-35.0,-8.36,94.2,-10.59,6.37,79.81,-0.5701,-0.6198,0.1744,-0.2429,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.6021,0.8838,-1.0,-1.0,0.3965,-1.0,1.0,1.0,0.006,0.0,0.026,0.006,0.026,0.006,0.045,0.013,0.071,0.071,0.0,0.039,0.013,0.0,0.013,0.019,0.033,0.006,-0.3175,-0.4157,0.4264,-0.6136,-0.4341,0.1626,-0.359,-0.3344,0.5446,0.543,-0.3405,0.3145,-0.6029,-0.3513,0.2439,-0.3114,-0.4096,0.0752,-0.0053,-0.2968,0.2757,-0.0915,0.0431,-0.2076,0.1955,-0.2579,0.316,-0.0542,0.0793,-0.094,-0.1838,-0.2077,0.0023,0.2618,0.1996,-0.3115,0.1117,0.2166,0.0854,0.0418,0.0824,-1.0,-1.0,1.0,-0.3888,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.2126,0.1494,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,0.57,6.32,-2.2,-2.64,3.77,0.0,0.016,0.0,0.136,-19.42,-10.02,106.35,-34.45,-4.39,85.34,-17.93,-4.13,113.38,29.0,-3.69,98.44,-34.72,-5.54,92.72,-15.21,-3.87,80.16,-21.45,-15.34,106.37,-30.5,5.58,87.49,-11.49,-9.07,121.37,18.09,-10.39,100.19,-35.0,-9.86,92.7,-12.09,7.87,81.31,-1.0,-0.6087,-0.8257,1.0,0.7558,1.0,1.0,-1.0,1.0,-1.0,-0.0429,-0.6178,-1.0,-1.0,-0.2703,-1.0,0.9178,1.0,0.006,0.0,0.026,0.006,0.026,0.006,0.045,0.013,0.071,0.071,0.0,0.039,0.013,0.0,0.013,0.019,0.033,0.006,-0.3298,-0.4387,0.4479,-0.6121,-0.4065,0.1396,-0.3359,-0.3605,0.5691,0.5262,-0.3421,0.3221,-0.6029,-0.3728,0.2516,-0.2869,-0.3866,0.0506,-0.0498,-0.294,0.2736,-0.0583,0.1337,-0.2316,0.2231,-0.2784,0.3133,-0.1012,0.0498,-0.037,-0.1286,-0.2259,0.0304,0.2753,0.226,-0.3101,0.1211,0.2033,0.0336,-0.0359,0.05,-0.5701,-0.6198,0.1744,-0.2429,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.6021,0.8838,-1.0,-1.0,0.3965,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,0.34,6.18,-4.34,-0.17,-2.39,0.0,0.018,0.0,0.136,-19.95,-11.43,107.31,-33.66,-3.16,84.81,-16.61,-5.36,114.7,27.77,-4.75,99.49,-34.72,-6.86,93.52,-13.8,-2.46,79.28,-22.95,-16.84,104.87,-29.0,4.08,88.99,-9.99,-10.57,122.87,16.59,-11.89,98.69,-35.0,-11.36,91.2,-13.59,6.37,82.81,-1.0,-1.0,-1.0,1.0,-0.2967,1.0,1.0,-1.0,1.0,-1.0,-0.1667,-1.0,-1.0,-1.0,-0.1658,-1.0,0.409,1.0,0.006,0.0,0.026,0.006,0.026,0.006,0.045,0.013,0.071,0.071,0.0,0.039,0.013,0.0,0.013,0.019,0.033,0.006,-0.3421,-0.4617,0.4709,-0.6075,-0.3835,0.1197,-0.3129,-0.385,0.5937,0.5047,-0.3543,0.3359,-0.6029,-0.3958,0.2623,-0.2638,-0.362,0.0322,-0.0808,-0.2921,0.2778,-0.0235,0.1799,-0.2369,0.2425,-0.2869,0.3113,-0.1514,-0.0112,0.0259,-0.09,-0.2444,0.0615,0.279,0.2502,-0.2861,0.1104,0.1874,-0.0384,-0.0462,0.0659,-1.0,-0.6087,-0.8257,1.0,0.7558,1.0,1.0,-1.0,1.0,-1.0,-0.0429,-0.6178,-1.0,-1.0,-0.2703,-1.0,0.9178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,0.1,5.79,-3.11,-9.05,-1.65,0.0,0.02,0.0,0.195,-20.92,-12.74,108.19,-32.7,-1.93,84.38,-15.29,-6.77,116.02,26.46,-6.15,100.2,-34.8,-8.17,93.96,-12.83,-1.23,78.66,-24.45,-18.34,103.37,-27.5,2.58,90.49,-8.49,-12.07,124.37,15.09,-13.39,97.19,-35.0,-12.86,92.7,-15.09,4.87,84.31,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.4652,-0.4624,-1.0,-1.0,0.6435,-1.0,-0.6482,1.0,0.006,0.0,0.006,0.013,0.071,0.0,0.045,0.0,0.091,0.195,0.0,0.026,0.006,0.006,0.0,0.013,0.045,0.0,-0.3513,-0.4863,0.4878,-0.5937,-0.362,0.1104,-0.2899,-0.4065,0.6167,0.4832,-0.3728,0.3543,-0.6029,-0.4188,0.2761,-0.2393,-0.3375,0.0169,-0.0911,-0.2965,0.2577,0.0353,0.2065,-0.2003,0.256,-0.2814,0.3042,-0.1865,-0.0769,0.0872,-0.063,-0.2574,0.0949,0.2874,0.2673,-0.2578,0.0908,0.1753,-0.0757,-0.003,-0.0417,-1.0,-1.0,-1.0,1.0,-0.2967,1.0,1.0,-1.0,1.0,-1.0,-0.1667,-1.0,-1.0,-1.0,-0.1658,-1.0,0.409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,-0.6,5.54,-18.17,-7.16,2.29,0.0,0.022,0.0,0.195,-22.15,-13.97,108.72,-31.38,-0.79,84.38,-13.71,-8.17,117.25,25.05,-7.56,100.46,-34.89,-9.67,94.04,-12.04,0.0,78.4,-25.95,-19.84,101.87,-26.0,1.08,91.99,-6.99,-13.57,125.87,13.59,-11.89,98.69,-35.0,-14.36,94.2,-16.59,3.37,85.81,-1.0,-0.6803,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.5752,0.4596,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.006,0.013,0.071,0.0,0.045,0.0,0.091,0.195,0.0,0.026,0.006,0.006,0.0,0.013,0.045,0.0,-0.3682,-0.5093,0.5031,-0.5768,-0.3405,0.1028,-0.2669,-0.431,0.6397,0.4602,-0.3973,0.3666,-0.6044,-0.4418,0.2838,-0.2224,-0.316,0.0061,-0.1271,-0.2939,0.2379,0.088,0.2251,-0.169,0.2655,-0.289,0.2993,-0.2169,-0.1459,0.107,-0.0499,-0.2665,0.0952,0.2644,0.2676,-0.2207,0.0694,0.1415,-0.0542,-0.1579,-0.0287,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.4652,-0.4624,-1.0,-1.0,0.6435,-1.0,-0.6482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,-0.74,5.31,-2.41,-7.2,1.98,0.0,0.024,0.0,0.195,-23.29,-15.38,108.9,-30.23,0.18,84.73,-12.22,-9.58,118.74,23.55,-8.96,100.55,-34.89,-10.99,93.69,-11.6,1.14,78.4,-27.45,-21.34,100.37,-24.5,-0.42,93.49,-5.49,-15.07,127.37,12.09,-10.39,97.19,-35.0,-15.86,95.7,-18.09,1.87,87.31,-1.0,-0.2086,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.3044,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.006,0.013,0.071,0.0,0.045,0.0,0.091,0.195,0.0,0.026,0.006,0.006,0.0,0.013,0.045,0.0,-0.3896,-0.5308,0.5123,-0.5538,-0.3206,0.1028,-0.2393,-0.4556,0.6611,0.4357,-0.4218,0.3712,-0.6059,-0.4679,0.2853,-0.2086,-0.2945,0.0015,-0.1693,-0.2861,0.201,0.1477,0.2322,-0.1183,0.2892,-0.2942,0.2899,-0.2437,-0.194,0.0921,-0.0407,-0.2842,0.0724,0.2368,0.2677,-0.1717,0.0088,0.1194,-0.3171,-0.1249,0.04,-1.0,-0.6803,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.5752,0.4596,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,-1.4,5.0,-17.49,-8.61,1.8,0.0,0.026,0.0,0.195,-24.61,-16.7,108.9,-28.92,0.88,85.43,-10.9,-11.07,120.06,22.15,-10.11,100.11,-34.8,-12.48,93.69,-11.51,1.93,78.75,-28.95,-22.84,98.87,-23.0,-1.92,94.99,-3.99,-16.57,128.87,10.59,-8.89,95.69,-35.0,-17.36,97.2,-19.59,0.37,88.81,-1.0,-0.033,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.1325,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.019,0.006,0.019,0.013,0.084,0.039,0.033,0.0,0.091,0.071,0.0,0.0,0.006,0.0,0.013,0.006,0.13,0.039,-0.4096,-0.5553,0.5154,-0.5338,-0.3037,0.1089,-0.2132,-0.4801,0.6872,0.4096,-0.4464,0.3728,-0.6059,-0.4909,0.2792,-0.201,-0.2746,0.0015,-0.1934,-0.2924,0.1522,0.1783,0.2259,-0.0598,0.3004,-0.2981,0.3009,-0.2685,-0.228,0.0703,-0.0285,-0.2853,0.0276,0.1946,0.2623,-0.1202,-0.0036,0.0995,-0.0421,-0.1257,0.0346,-1.0,-0.2086,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.3044,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,-1.86,4.67,-10.8,-8.22,7.36,0.0,0.028,0.0,0.195,-25.84,-18.02,108.46,-27.51,1.23,86.57,-9.49,-12.39,121.55,20.57,-10.99,99.49,-34.8,-13.89,94.39,-11.78,2.46,79.45,-30.45,-21.34,97.37,-21.5,-3.42,96.49,-2.49,-18.07,130.37,9.09,-7.39,94.19,-35.0,-18.86,98.7,-21.09,-1.13,90.31,-1.0,0.3774,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.8977,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.019,0.006,0.019,0.013,0.084,0.039,0.033,0.0,0.091,0.071,0.0,0.0,0.006,0.0,0.013,0.006,0.13,0.039,-0.4326,-0.5783,0.5154,-0.5108,-0.2915,0.1212,-0.1902,-0.5062,0.7102,0.385,-0.4663,0.3651,-0.6044,-0.517,0.2792,-0.1994,-0.2608,0.0077,-0.2217,-0.291,0.1066,0.2111,0.2042,0.0042,0.2966,-0.3065,0.2969,-0.28,-0.2344,0.0204,-0.0142,-0.2975,0.0193,0.1419,0.2354,-0.0611,-0.0614,0.0724,-0.3052,-0.1502,0.0315,-1.0,-0.033,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.1325,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,-1.92,4.68,-0.14,3.1,2.58,0.0,0.03,0.0,0.195,-27.25,-19.25,107.31,-26.19,1.41,87.89,-8.0,-13.8,122.96,19.25,-11.69,98.53,-34.8,-15.29,95.01,-12.48,2.81,80.42,-31.95,-19.84,95.87,-20.0,-4.92,97.99,-0.99,-19.57,131.87,7.59,-5.89,92.69,-33.5,-20.36,100.2,-22.59,-2.63,91.81,-1.0,0.2474,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6038,-0.1127,-1.0,1.0,-1.0,-1.0,1.0,0.019,0.006,0.019,0.013,0.084,0.039,0.033,0.0,0.091,0.071,0.0,0.0,0.006,0.0,0.013,0.006,0.13,0.039,-0.4541,-0.6013,0.5077,-0.4863,-0.2853,0.1411,-0.1657,-0.5292,0.7363,0.3574,-0.4817,0.3543,-0.6044,-0.5415,0.2915,-0.204,-0.2516,0.0199,-0.2357,-0.29,0.0458,0.2398,0.1659,0.0777,0.2996,-0.3008,0.3056,-0.2995,-0.2216,-0.026,-0.0099,-0.3003,0.0595,0.0821,0.1993,0.0032,-0.1017,0.0431,-0.1885,-0.1434,0.1285,-1.0,0.3774,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.8977,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,-2.36,4.84,-11.53,5.06,-7.14,0.0,0.032,0.0,0.195,-28.56,-19.95,106.0,-24.79,1.41,89.21,-6.68,-15.29,124.45,17.75,-12.13,97.03,-34.72,-16.7,96.15,-13.36,2.9,81.74,-33.45,-18.34,94.37,-18.5,-6.42,99.49,0.51,-21.07,133.37,6.09,-7.39,91.19,-32.0,-21.86,101.7,-24.09,-4.13,93.31,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.076,-0.6865,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.019,0.013,0.026,0.0,0.039,0.039,0.0,0.111,0.123,0.019,0.006,0.019,0.0,0.033,0.019,0.039,0.084,-0.4786,-0.6228,0.4878,-0.4633,-0.2823,0.1641,-0.1396,-0.5538,0.7609,0.3344,-0.4939,0.3375,-0.6044,-0.566,0.3022,-0.2163,-0.2454,0.0368,-0.257,-0.2835,-0.0427,0.2541,0.1276,0.1407,0.3075,-0.3026,0.3059,-0.296,-0.2011,-0.0814,-0.0069,-0.3022,0.0819,0.0115,0.1625,0.0655,-0.1071,0.0443,-0.0025,0.0542,0.0449,-1.0,0.2474,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6038,-0.1127,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,-2.36,4.58,0.25,-4.81,4.36,0.0,0.034,0.0,0.195,-30.41,-21.09,104.24,-23.12,0.97,90.88,-5.1,-16.96,126.12,16.0,-12.22,95.27,-34.1,-18.46,97.82,-14.77,2.9,83.23,-34.95,-16.84,92.87,-17.0,-7.92,100.99,2.01,-22.57,134.87,4.59,-8.89,89.69,-30.5,-23.36,103.2,-25.59,-5.63,94.81,-1.0,1.0,-1.0,1.0,-0.8933,1.0,1.0,-1.0,1.0,-1.0,-0.632,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.019,0.013,0.026,0.0,0.039,0.039,0.0,0.111,0.123,0.019,0.006,0.019,0.0,0.033,0.019,0.039,0.084,-0.5016,-0.6351,0.4648,-0.4387,-0.2823,0.1871,-0.1166,-0.5798,0.7869,0.3083,-0.5016,0.3114,-0.6029,-0.5906,0.3221,-0.2316,-0.2439,0.0598,-0.2662,-0.2445,-0.1162,0.2699,0.0894,0.1847,0.3015,-0.3096,0.3119,-0.3049,-0.1695,-0.1548,0.0009,-0.3036,0.1321,-0.0495,0.1195,0.1321,-0.1452,0.058,-0.2012,0.0883,-0.1247,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.076,-0.6865,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,-2.07,4.53,8.17,-0.09,1.16,0.0,0.036,0.0,0.195,-31.64,-21.8,102.83,-21.88,0.0,92.29,-3.6,-18.46,127.44,14.68,-12.22,93.87,-33.13,-19.86,99.14,-16.26,2.29,84.55,-35.0,-15.34,91.37,-15.5,-9.42,102.49,3.51,-24.07,136.37,3.09,-7.39,91.19,-29.0,-24.86,104.7,-27.09,-7.13,96.31,-1.0,0.9445,-1.0,1.0,-1.0,1.0,1.0,-0.3887,1.0,-1.0,0.5046,0.4545,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.019,0.013,0.026,0.0,0.039,0.039,0.0,0.111,0.123,0.019,0.006,0.019,0.0,0.033,0.019,0.039,0.084,-0.5338,-0.655,0.4341,-0.4096,-0.2899,0.2163,-0.089,-0.609,0.8161,0.2777,-0.5031,0.2807,-0.5921,-0.6213,0.3513,-0.2562,-0.2439,0.0859,-0.2867,-0.2333,-0.1769,0.2798,0.0386,0.2202,0.2971,-0.3076,0.3092,-0.3091,-0.1235,-0.204,0.0341,-0.3081,0.1833,-0.1112,0.0837,0.1738,-0.1454,0.0357,0.0044,-0.084,0.0761,-1.0,1.0,-1.0,1.0,-0.8933,1.0,1.0,-1.0,1.0,-1.0,-0.632,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,-0.74,4.91,10.32,2.71,-15.08,0.0,0.038,0.0,0.195,-34.8,-21.45,98.0,-17.31,-4.66,97.12,1.23,-22.5,132.01,9.76,-10.28,90.18,-29.09,-24.52,104.06,-20.92,-1.93,89.3,-35.0,-13.84,89.87,-14.0,-10.92,103.99,5.01,-22.57,137.87,1.59,-8.89,89.69,-27.5,-26.36,106.2,-28.59,-8.63,97.81,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0908,1.0,-1.0,-0.7062,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.019,0.019,0.039,0.0,0.065,0.033,0.026,0.163,0.111,0.091,0.0,0.013,0.0,0.013,0.039,0.0,0.104,-0.5553,-0.6673,0.4096,-0.3881,-0.3068,0.2408,-0.0629,-0.6351,0.8391,0.2546,-0.5031,0.2562,-0.5752,-0.6458,0.3743,-0.2823,-0.2546,0.1089,-0.2808,-0.209,-0.2154,0.2759,-0.0359,0.2456,0.3052,-0.3125,0.3022,-0.3021,-0.0864,-0.2343,0.0868,-0.3072,0.2141,-0.175,0.0185,0.2074,-0.1197,0.0313,0.1426,-0.0015,0.0203,-1.0,0.9445,-1.0,1.0,-1.0,1.0,1.0,-0.3887,1.0,-1.0,0.5046,0.4545,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,-0.75,5.19,-0.6,6.64,-10.3,0.0,0.04,0.0,0.195,-34.98,-19.95,95.62,-16.17,-6.42,98.7,2.46,-23.12,133.51,8.0,-10.02,89.38,-28.21,-25.66,105.03,-22.68,-3.78,90.97,-35.0,-12.34,88.37,-12.5,-12.42,105.49,6.51,-21.07,139.37,0.09,-10.39,91.19,-26.0,-24.86,107.7,-30.09,-10.13,99.31,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.482,1.0,0.4421,1.0,-1.0,-1.0,1.0,0.006,0.019,0.019,0.039,0.0,0.065,0.033,0.026,0.163,0.111,0.091,0.0,0.013,0.0,0.013,0.039,0.0,0.104,-0.6105,-0.6611,0.3252,-0.3083,-0.3881,0.3252,0.0215,-0.7056,0.9189,0.1687,-0.4694,0.1917,-0.5047,-0.7271,0.4602,-0.3636,-0.3283,0.1917,-0.2565,-0.1397,-0.2424,0.2798,-0.1134,0.2636,0.3053,-0.2954,0.2982,-0.3048,-0.0238,-0.234,0.1374,-0.3033,0.2432,-0.2108,-0.067,0.2352,-0.0037,0.0644,0.1801,0.0474,-0.2632,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0908,1.0,-1.0,-0.7062,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
