t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,-4.85,1.02,-3.88,-12.37,3.78,0.0,0.006,0.0,0.078,-23.64,15.91,90.26,-34.37,4.83,91.85,-19.86,7.73,108.28,34.37,-15.73,108.37,-22.59,-12.57,107.58,-32.96,-17.49,104.85,-26.31,12.28,99.89,-35.0,7.0,86.25,-10.5,13.85,113.06,35.0,-7.92,98.6,-31.59,-18.6,98.95,-25.59,-13.41,96.13,-1.0,-1.0,0.749,-1.0,0.695,-1.0,1.0,1.0,1.0,1.0,1.0,-0.8578,-1.0,-1.0,-0.6129,1.0,1.0,-1.0,0.0,0.078,0.026,0.006,0.013,0.0,0.019,0.0,0.0,0.026,0.006,0.013,0.013,0.0,0.026,0.006,0.026,0.0,-0.4188,-0.0706,0.1657,-0.5906,-0.1994,0.2178,-0.3605,-0.1994,0.4418,0.5906,-0.5783,0.5231,-0.3682,-0.5246,0.4909,-0.5676,-0.5952,0.4387,0.0639,-0.0022,0.2744,-0.2537,-0.2251,0.2249,-0.0727,-0.1727,0.2681,0.2439,-0.2113,0.0625,-0.3109,-0.2961,0.2181,-0.2334,-0.2805,0.1922,-0.4567,-0.252,0.0209,-0.2536,0.0373,-1.0,-1.0,0.763,-1.0,0.5796,-1.0,1.0,1.0,1.0,1.0,1.0,-0.7263,-1.0,-1.0,-0.1849,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,-5.11,0.93,-3.07,-2.5,3.81,0.0,0.008,0.0,0.078,-23.29,15.91,91.67,-34.72,4.48,92.2,-18.72,7.91,109.42,34.54,-15.73,107.31,-24.08,-13.62,107.58,-32.96,-18.11,104.77,-27.81,10.78,101.39,-35.0,8.5,84.75,-9.0,15.35,114.56,35.0,-6.42,97.1,-33.09,-20.1,97.45,-24.09,-11.91,94.63,-1.0,-1.0,0.724,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.0265,1.0,1.0,-1.0,0.0,0.078,0.026,0.006,0.013,0.0,0.019,0.0,0.0,0.026,0.006,0.013,0.013,0.0,0.026,0.006,0.026,0.0,-0.4126,-0.0675,0.1917,-0.6013,-0.2132,0.2286,-0.3467,-0.2056,0.4663,0.5983,-0.5814,0.5108,-0.3927,-0.5492,0.4909,-0.5737,-0.6105,0.4403,0.0677,0.01,0.2898,-0.2178,-0.2093,0.1977,0.0009,-0.1439,0.2796,0.1995,-0.1594,-0.0022,-0.3095,-0.2992,0.1527,-0.1864,-0.2538,0.1403,-0.4793,-0.2933,-0.0677,-0.2159,0.066,-1.0,-1.0,0.749,-1.0,0.695,-1.0,1.0,1.0,1.0,1.0,1.0,-0.8578,-1.0,-1.0,-0.6129,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,-5.55,0.91,-7.43,-1.82,6.09,0.0,0.01,0.0,0.078,-23.55,15.91,93.08,-34.72,4.48,92.02,-17.4,8.44,110.65,34.54,-15.21,106.0,-25.4,-15.21,106.88,-32.43,-18.37,104.06,-29.31,9.28,102.89,-35.0,10.0,83.25,-7.5,13.85,116.06,35.0,-4.92,95.6,-34.59,-21.6,95.95,-22.59,-10.41,93.13,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.2616,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.2502,1.0,1.0,-1.0,0.019,0.0,0.026,0.006,0.0,0.006,0.013,0.045,0.0,0.019,0.033,0.019,0.026,0.013,0.045,0.006,0.006,0.019,-0.4065,-0.0675,0.2163,-0.6075,-0.2194,0.2347,-0.3267,-0.2025,0.4863,0.6013,-0.5814,0.4924,-0.4188,-0.5676,0.4909,-0.5737,-0.6213,0.4387,0.0704,0.007,0.295,-0.1755,-0.1695,0.1614,0.0755,-0.0892,0.2706,0.1512,-0.1116,-0.0707,-0.3146,-0.2785,0.1069,-0.1305,-0.218,0.0924,-0.502,-0.3009,-0.0535,-0.0436,0.0665,-1.0,-1.0,0.724,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.0265,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,-6.17,1.37,-14.41,10.42,13.41,0.0,0.012,0.0,0.078,-24.35,15.12,94.48,-34.72,4.57,91.58,-16.0,9.14,111.97,34.63,-14.5,104.68,-26.89,-16.96,105.12,-31.46,-18.46,103.18,-30.81,7.78,104.39,-35.0,11.5,81.75,-6.0,12.35,117.56,35.0,-3.42,94.1,-35.0,-23.1,97.45,-21.09,-8.91,91.63,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5357,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8137,1.0,1.0,-1.0,0.019,0.0,0.026,0.006,0.0,0.006,0.013,0.045,0.0,0.019,0.033,0.019,0.026,0.013,0.045,0.006,0.006,0.019,-0.4111,-0.0675,0.2408,-0.6075,-0.2194,0.2316,-0.3037,-0.1933,0.5077,0.6013,-0.5722,0.4694,-0.4418,-0.5952,0.4786,-0.5645,-0.6259,0.4264,0.0321,0.0049,0.2985,-0.1229,-0.1187,0.1015,0.139,-0.028,0.2699,0.1058,-0.0436,-0.1357,-0.3064,-0.2984,0.0288,-0.0568,-0.1698,0.0187,-0.541,-0.3024,-0.1296,-0.0318,0.1064,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.2616,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.2502,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,-5.65,2.19,2.57,4.29,2.66,0.0,0.014,0.0,0.117,-29.36,9.67,100.46,-34.8,8.61,86.4,-10.11,11.25,116.72,35.16,-9.49,98.44,-32.78,-21.8,99.05,-26.02,-14.94,97.38,-32.31,6.28,105.89,-35.0,13.0,80.25,-4.5,10.85,119.06,35.0,-1.92,92.6,-35.0,-24.6,98.95,-19.59,-7.41,90.13,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.006,0.0,0.033,0.006,0.013,0.019,0.026,0.026,0.006,0.006,0.117,0.0,0.006,0.019,0.0,0.026,0.026,0.019,-0.4249,-0.0813,0.2654,-0.6075,-0.2178,0.224,-0.2792,-0.181,0.5308,0.6029,-0.5599,0.4464,-0.4679,-0.6259,0.4479,-0.5476,-0.6274,0.4111,-0.0294,-0.0485,0.3012,-0.086,-0.0773,0.0422,0.1896,0.0265,0.2754,0.0798,0.0156,-0.1814,-0.3125,-0.3242,-0.0951,0.0236,-0.1247,-0.0445,-0.5944,-0.2626,-0.2515,0.1818,0.234,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5357,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8137,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,-5.3,2.32,6.58,2.11,4.39,0.0,0.016,0.0,0.117,-30.59,8.53,101.69,-34.8,9.93,84.9,-8.7,11.34,117.33,35.24,-8.09,96.86,-33.75,-22.59,98.26,-24.61,-13.54,95.8,-30.93,4.78,107.39,-35.0,14.5,81.75,-3.0,9.35,120.56,33.5,-0.42,91.1,-35.0,-26.1,100.45,-18.09,-5.91,91.63,-0.8837,-1.0,1.0,-1.0,1.0,0.949,1.0,-1.0,1.0,-0.252,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.006,0.0,0.033,0.006,0.013,0.019,0.026,0.026,0.006,0.006,0.117,0.0,0.006,0.019,0.0,0.026,0.026,0.019,-0.5123,-0.1764,0.3697,-0.609,-0.1473,0.1335,-0.1764,-0.1442,0.6136,0.6121,-0.4725,0.3375,-0.5706,-0.7102,0.3421,-0.4525,-0.566,0.3099,-0.0984,-0.1185,0.3036,-0.0616,0.0087,-0.0509,0.2241,0.0513,0.2664,0.0641,0.0887,-0.2239,-0.3102,-0.302,-0.1607,0.1011,-0.0327,-0.1212,-0.5493,-0.1911,0.0448,0.0749,0.0464,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,-4.89,2.43,10.16,1.0,8.21,0.0,0.018,0.0,0.117,-31.2,7.47,102.92,-34.89,10.81,83.58,-7.29,11.25,118.12,35.24,-6.68,95.36,-34.45,-23.55,97.73,-23.12,-12.22,94.48,-29.43,3.28,105.89,-35.0,16.0,83.25,-1.5,7.85,122.06,32.0,-1.92,89.6,-35.0,-27.6,101.95,-19.59,-4.41,93.13,-0.1491,-1.0,-0.9799,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.006,0.0,0.033,0.006,0.013,0.019,0.026,0.026,0.006,0.006,0.117,0.0,0.006,0.019,0.0,0.026,0.026,0.019,-0.5338,-0.1963,0.3912,-0.609,-0.1243,0.1074,-0.1519,-0.1427,0.6243,0.6136,-0.4479,0.3099,-0.5875,-0.724,0.3283,-0.428,-0.5415,0.2823,-0.1475,-0.156,0.2911,-0.0431,0.0903,-0.1311,0.2467,0.0415,0.2258,0.0505,0.1519,-0.2578,-0.2789,-0.2619,-0.163,0.1606,0.067,-0.1859,-0.5189,-0.18,0.1149,0.0368,0.0767,-0.8837,-1.0,1.0,-1.0,1.0,0.949,1.0,-1.0,1.0,-0.252,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,-4.72,2.12,4.95,-7.9,4.69,0.0,0.02,0.0,0.123,-31.99,6.24,103.97,-34.8,11.87,82.44,-5.98,10.37,119.09,34.8,-5.45,94.04,-34.8,-24.7,97.47,-21.8,-10.9,93.34,-30.93,1.78,104.39,-34.97,14.5,84.75,0.0,6.35,123.56,30.5,-3.42,91.1,-35.0,-29.1,103.45,-21.09,-5.91,94.63,-1.0,-1.0,-1.0,-0.9991,-0.0873,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.4295,1.0,0.013,0.0,0.033,0.0,0.045,0.013,0.019,0.0,0.013,0.026,0.123,0.0,0.006,0.026,0.013,0.013,0.045,0.013,-0.5446,-0.2148,0.4126,-0.6105,-0.1089,0.0844,-0.1273,-0.1442,0.6381,0.6136,-0.4234,0.2838,-0.5998,-0.7409,0.3191,-0.4019,-0.5185,0.2592,-0.1432,-0.1776,0.2837,-0.0359,0.1202,-0.1773,0.264,0.0234,0.2094,0.0353,0.1976,-0.2774,-0.2409,-0.2461,-0.1484,0.2094,0.1324,-0.2157,-0.4832,-0.1701,0.1773,0.0174,0.1433,-0.1491,-1.0,-0.9799,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,-4.47,1.63,7.42,-12.69,0.22,0.0,0.022,0.0,0.123,-32.17,5.1,105.12,-34.8,12.92,81.39,-4.57,9.32,120.23,34.28,-4.48,92.72,-34.89,-26.02,97.82,-20.83,-9.58,92.37,-32.43,0.28,102.89,-33.47,15.19,86.25,1.5,4.85,125.06,29.0,-4.92,92.6,-33.5,-30.6,104.95,-22.59,-7.41,96.13,-1.0,-1.0,0.0022,0.2946,0.7307,1.0,1.0,-1.0,1.0,-0.1403,-0.775,1.0,-0.77,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.0,0.033,0.0,0.045,0.013,0.019,0.0,0.013,0.026,0.123,0.0,0.006,0.026,0.013,0.013,0.045,0.013,-0.5584,-0.2362,0.431,-0.609,-0.0905,0.0644,-0.1043,-0.1595,0.655,0.6059,-0.4019,0.2608,-0.6059,-0.7609,0.3145,-0.3789,-0.4955,0.2393,-0.1519,-0.2047,0.2674,-0.0194,0.153,-0.1987,0.2709,-0.041,0.2097,-0.004,0.2187,-0.2803,-0.1916,-0.2469,-0.1211,0.2327,0.1788,-0.2256,-0.4684,-0.1972,0.0863,-0.138,0.0818,-1.0,-1.0,-1.0,-0.9991,-0.0873,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.4295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,-4.34,1.45,5.14,-3.89,-4.72,0.0,0.024,0.0,0.123,-32.34,3.78,105.91,-34.89,13.62,80.86,-3.08,8.0,121.55,33.31,-3.87,91.76,-34.89,-27.33,98.61,-20.04,-8.53,91.67,-33.93,-1.22,101.39,-31.97,13.69,87.75,3.0,3.35,126.56,27.5,-6.42,94.1,-32.0,-32.1,106.45,-24.09,-8.91,97.63,-1.0,-1.0,-0.967,1.0,-0.2105,0.8943,1.0,-1.0,1.0,-0.8079,0.1929,1.0,-0.3858,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.0,0.033,0.0,0.045,0.013,0.019,0.0,0.013,0.026,0.123,0.0,0.006,0.026,0.013,0.013,0.045,0.013,-0.5614,-0.2562,0.451,-0.609,-0.0721,0.046,-0.0798,-0.1779,0.675,0.5967,-0.385,0.2378,-0.6075,-0.7839,0.3206,-0.362,-0.4725,0.2224,-0.1178,-0.2182,0.2622,-0.0136,0.1763,-0.2083,0.2819,-0.0979,0.2218,-0.0374,0.2165,-0.2827,-0.1399,-0.2593,-0.0617,0.2263,0.2116,-0.2214,-0.4467,-0.2403,0.1295,-0.2215,0.0038,-1.0,-1.0,0.0022,0.2946,0.7307,1.0,1.0,-1.0,1.0,-0.1403,-0.775,1.0,-0.77,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,-4.46,1.06,-2.06,-9.54,-8.96,0.0,0.026,0.0,0.163,-32.7,2.55,106.52,-35.07,14.15,80.51,-1.76,6.59,122.96,32.08,-3.43,90.97,-34.54,-28.83,99.67,-19.6,-7.73,91.32,-35.0,-2.72,99.89,-30.47,12.19,89.25,4.5,1.85,128.06,26.0,-7.92,92.6,-30.5,-33.6,107.95,-25.59,-10.41,99.13,-1.0,-1.0,-1.0,1.0,-0.3763,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.1871,-0.2297,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.006,0.006,0.019,0.065,0.006,0.026,0.006,0.006,0.084,0.163,0.0,0.006,0.026,0.006,0.006,0.039,0.0,-0.5645,-0.2792,0.4648,-0.6105,-0.0598,0.0368,-0.0537,-0.201,0.698,0.5798,-0.3743,0.2209,-0.6075,-0.8069,0.3344,-0.3482,-0.4541,0.2102,-0.0939,-0.2386,0.235,-0.0152,0.1692,-0.1802,0.2946,-0.1544,0.2411,-0.0891,0.1916,-0.2609,-0.0979,-0.2674,0.0084,0.2099,0.2169,-0.2008,-0.435,-0.2553,0.0897,-0.0679,-0.0824,-1.0,-1.0,-0.967,1.0,-0.2105,0.8943,1.0,-1.0,1.0,-0.8079,0.1929,1.0,-0.3858,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,-4.42,0.63,1.08,-8.82,-3.66,0.0,0.028,0.0,0.163,-33.31,1.14,106.61,-34.28,14.5,80.95,-0.35,5.19,124.37,30.76,-3.34,90.7,-33.57,-30.15,100.81,-19.6,-7.21,91.32,-35.0,-4.22,98.39,-28.97,10.69,90.75,6.0,0.35,129.56,24.5,-9.42,94.1,-29.0,-35.1,109.45,-27.09,-11.91,100.63,-1.0,-1.0,-1.0,1.0,-0.8099,1.0,1.0,-1.0,1.0,-0.9605,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.006,0.006,0.019,0.065,0.006,0.026,0.006,0.006,0.084,0.163,0.0,0.006,0.026,0.006,0.006,0.039,0.0,-0.5706,-0.3007,0.4755,-0.6136,-0.0506,0.0307,-0.0307,-0.2255,0.7225,0.5584,-0.3666,0.2071,-0.6013,-0.833,0.3528,-0.3405,-0.4403,0.204,-0.0887,-0.2475,0.2047,-0.0221,0.1529,-0.1491,0.2924,-0.2,0.2607,-0.1428,0.1629,-0.2343,-0.0455,-0.2848,0.0748,0.1757,0.2035,-0.1635,-0.4454,-0.2896,-0.036,-0.1665,-0.1564,-1.0,-1.0,-1.0,1.0,-0.3763,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.1871,-0.2297,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,-4.41,0.15,1.34,-10.07,2.58,0.0,0.03,0.0,0.163,-34.1,-0.18,106.61,-33.4,14.5,81.47,1.14,3.78,125.77,29.44,-3.34,90.44,-32.52,-31.46,102.3,-19.86,-7.03,91.23,-35.0,-5.72,96.89,-27.47,9.19,92.25,7.5,-1.15,131.06,23.0,-10.92,92.6,-27.5,-36.6,110.95,-28.59,-13.41,102.13,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.6855,-0.9903,0.1103,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.006,0.006,0.019,0.065,0.006,0.026,0.006,0.006,0.084,0.163,0.0,0.006,0.026,0.006,0.006,0.039,0.0,-0.5814,-0.3252,0.4771,-0.5998,-0.0445,0.0383,-0.0061,-0.25,0.747,0.5354,-0.3651,0.2025,-0.5844,-0.856,0.3728,-0.3405,-0.431,0.204,-0.1026,-0.2658,0.1491,0.0366,0.1302,-0.0754,0.2973,-0.2326,0.2751,-0.1868,0.1198,-0.1814,0.0318,-0.2862,0.1276,0.123,0.1772,-0.1145,-0.4419,-0.3269,0.0189,-0.1539,-0.0639,-1.0,-1.0,-1.0,1.0,-0.8099,1.0,1.0,-1.0,1.0,-0.9605,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,-4.36,-0.23,1.48,-7.81,1.38,0.0,0.032,0.0,0.169,-34.72,-1.49,106.0,-32.26,14.5,82.35,2.46,2.37,127.18,28.04,-3.43,90.7,-31.2,-32.87,103.71,-20.74,-7.03,92.46,-35.0,-7.22,95.39,-25.97,7.69,93.75,9.0,-2.65,132.56,21.5,-12.42,94.1,-26.0,-38.1,112.45,-30.09,-14.91,103.63,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.489,-0.579,0.6342,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.013,0.006,0.045,0.0,0.033,0.026,0.006,0.0,0.169,0.0,0.078,0.006,0.026,0.013,0.006,0.0,0.013,-0.5952,-0.3482,0.4771,-0.5844,-0.0445,0.0476,0.0199,-0.2746,0.7716,0.5123,-0.3651,0.1979,-0.566,-0.879,0.3988,-0.3451,-0.428,0.2025,-0.1233,-0.2718,0.1044,0.0828,0.0911,-0.0185,0.3053,-0.2543,0.284,-0.2165,0.0839,-0.1441,0.0908,-0.2861,0.1865,0.0689,0.1355,-0.0858,-0.4409,-0.3691,0.0235,-0.1758,0.0451,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.6855,-0.9903,0.1103,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,-4.2,-0.38,5.29,-1.52,-5.1,0.0,0.034,0.0,0.169,-34.98,-2.9,105.12,-30.94,13.71,83.5,3.87,0.97,128.58,26.72,-4.22,91.14,-29.79,-34.28,105.12,-21.8,-7.47,93.52,-35.0,-8.72,93.89,-24.47,6.19,95.25,10.5,-4.15,134.06,20.0,-13.92,92.6,-24.5,-39.6,113.95,-31.59,-16.41,105.13,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.5688,-0.896,-0.254,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.013,0.006,0.045,0.0,0.033,0.026,0.006,0.0,0.169,0.0,0.078,0.006,0.026,0.013,0.006,0.0,0.013,-0.6059,-0.3712,0.4663,-0.5645,-0.0445,0.0629,0.043,-0.2991,0.7961,0.4878,-0.3666,0.2025,-0.543,-0.9035,0.4234,-0.3605,-0.428,0.224,-0.1266,-0.2766,0.0328,0.1328,0.0638,0.0446,0.3001,-0.2701,0.2909,-0.2437,0.0529,-0.0836,0.15,-0.2924,0.2227,-0.0093,0.0948,0.0205,-0.4371,-0.4021,0.0259,-0.1362,0.024,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.489,-0.579,0.6342,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,-4.2,-0.47,-0.2,-0.69,-4.78,0.0,0.036,0.0,0.169,-34.98,-3.78,104.15,-29.71,12.66,84.81,5.27,-0.44,129.46,25.31,-5.36,92.02,-28.39,-35.77,106.52,-23.12,-8.26,94.92,-35.0,-10.22,92.39,-22.97,4.69,96.75,12.0,-5.65,135.56,18.5,-15.42,94.1,-23.0,-41.1,115.45,-33.09,-17.91,106.63,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.7504,-0.7592,0.7983,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.013,0.006,0.045,0.0,0.033,0.026,0.006,0.0,0.169,0.0,0.078,0.006,0.026,0.013,0.006,0.0,0.013,-0.6105,-0.3958,0.451,-0.5415,-0.0583,0.0828,0.0675,-0.3237,0.8207,0.4648,-0.3804,0.2102,-0.5185,-0.9281,0.4479,-0.3789,-0.4357,0.2424,-0.1059,-0.2856,-0.0345,0.1792,-0.0071,0.106,0.302,-0.281,0.2956,-0.2568,-0.0147,-0.0298,0.1969,-0.2966,0.2478,-0.0755,0.0376,0.0833,-0.4225,-0.415,0.0923,-0.0266,-0.089,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.5688,-0.896,-0.254,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,-4.39,-0.22,-4.84,7.99,-2.23,0.0,0.038,0.0,0.169,-34.98,-5.54,102.66,-28.21,11.34,86.22,6.68,-1.76,130.61,23.64,-6.68,92.64,-26.98,-37.09,108.02,-24.52,-9.49,96.68,-35.0,-11.72,90.89,-21.47,3.19,98.25,13.5,-7.15,137.06,17.0,-16.92,92.6,-21.5,-42.6,116.95,-34.59,-19.41,108.13,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.4499,-1.0,-0.4464,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.019,0.065,0.0,0.045,0.019,0.013,0.033,0.065,0.0,0.071,0.013,0.033,0.006,0.019,0.0,0.013,-0.6105,-0.4111,0.4341,-0.52,-0.0767,0.1058,0.092,-0.3482,0.836,0.4403,-0.4004,0.2255,-0.4939,-0.9541,0.4725,-0.4019,-0.4495,0.2669,-0.0741,-0.2575,-0.0875,0.206,-0.0741,0.1605,0.3035,-0.2889,0.2645,-0.2719,-0.0851,0.0367,0.23,-0.3055,0.2656,-0.1392,-0.0255,0.1505,-0.4227,-0.4233,-0.0035,-0.0121,-0.0834,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.7504,-0.7592,0.7983,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,-4.65,-0.01,-6.82,6.11,4.03,0.0,0.04,0.0,0.169,-35.16,-6.86,101.25,-26.89,10.02,87.63,8.17,-3.16,131.75,22.06,-8.0,92.9,-25.58,-38.32,109.42,-25.93,-10.9,97.82,-35.0,-13.22,89.39,-19.97,1.69,99.75,15.0,-8.65,138.56,15.5,-18.42,91.1,-20.0,-44.1,118.45,-35.0,-20.91,109.63,-1.0,-0.9907,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.1252,-1.0,0.1808,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.019,0.065,0.0,0.045,0.019,0.013,0.033,0.065,0.0,0.071,0.013,0.033,0.006,0.019,0.0,0.013,-0.6105,-0.4418,0.408,-0.4939,-0.0997,0.1304,0.1166,-0.3712,0.856,0.4111,-0.4234,0.2362,-0.4694,-0.9771,0.4985,-0.4264,-0.4709,0.2976,-0.0519,-0.2954,-0.1591,0.2421,-0.1382,0.2045,0.3046,-0.2886,0.26,-0.2997,-0.1459,0.066,0.2531,-0.3002,0.2838,-0.1896,-0.0984,0.2205,-0.4398,-0.4013,-0.0845,0.1394,-0.039,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.4499,-1.0,-0.4464,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
