t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
0.4,run,-1.48,1.2,0.96,-1.71,-7.42,0.0,0.0,0.0,0.084,-9.05,16.79,75.76,-11.6,8.96,81.21,-8.17,18.81,76.2,11.78,8.09,80.95,-5.89,17.14,71.1,-12.3,8.96,80.6,-13.41,12.54,80.64,-16.41,3.98,85.58,-13.41,16.24,77.9,16.59,3.71,85.49,-11.07,13.15,76.41,-16.59,3.89,85.49,-1.0,-0.6894,0.4196,-1.0,-0.9108,1.0,-1.0,-0.3681,0.1112,1.0,-1.0,1.0,-1.0,0.3171,1.0,-1.0,-1.0,1.0,0.0,0.0,0.006,0.019,0.026,0.013,0.019,0.0,0.0,0.039,0.0,0.019,0.045,0.0,0.058,0.013,0.019,0.013,-0.1411,-0.046,0.0905,-0.1871,-0.1841,0.1933,-0.1212,-0.0322,0.089,0.1871,-0.1933,0.1887,-0.089,-0.046,0.0368,-0.1948,-0.1825,0.1841,-0.1292,-0.0652,0.1147,-0.1825,-0.1799,0.178,-0.1877,-0.0424,0.0828,0.1768,-0.1741,0.1715,-0.063,-0.0185,0.0234,-0.1805,-0.1743,0.1793,-0.0116,-0.1072,0.0304,0.0069,-0.0922,-1.0,-0.5734,0.797,-1.0,-1.0,1.0,-1.0,-0.5894,1.0,1.0,-1.0,1.0,-1.0,0.0768,0.1476,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.44,run,-1.34,1.15,3.39,-1.49,-7.7,0.0,0.0,0.0,0.084,-10.2,15.64,76.9,-12.83,7.73,82.53,-9.49,18.11,77.17,13.01,6.94,82.18,-6.86,16.17,72.07,-13.62,7.73,81.83,-14.91,11.04,82.14,-17.91,2.48,87.08,-14.91,17.74,79.4,18.09,2.21,86.99,-12.57,11.65,77.91,-18.09,2.39,86.99,-1.0,-0.3728,1.0,-1.0,-1.0,0.5887,-1.0,1.0,0.7734,1.0,-1.0,1.0,-1.0,0.3367,1.0,-1.0,-1.0,1.0,0.0,0.0,0.006,0.019,0.026,0.013,0.019,0.0,0.0,0.039,0.0,0.019,0.045,0.0,0.058,0.013,0.019,0.013,-0.1595,-0.0568,0.1058,-0.204,-0.201,0.2117,-0.1442,-0.0337,0.1012,0.204,-0.2117,0.2086,-0.1028,-0.0614,0.0383,-0.2132,-0.1994,0.2025,-0.1597,-0.0861,0.1381,-0.1913,-0.1895,0.1939,-0.218,-0.0354,0.1042,0.1873,-0.1912,0.1952,-0.0961,-0.0707,0.0221,-0.1957,-0.1856,0.1948,-0.0143,-0.1131,0.0168,-0.0298,-0.1295,-1.0,-0.6894,0.4196,-1.0,-0.9108,1.0,-1.0,-0.3681,0.1112,1.0,-1.0,1.0,-1.0,0.3171,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.48,run,-1.44,1.18,-1.54,-0.28,-16.19,0.0,0.0,0.0,0.091,-11.69,14.33,78.31,-14.24,6.33,83.94,-10.9,17.49,77.96,14.41,5.62,83.5,-8.09,14.94,73.21,-14.94,6.42,83.14,-16.41,9.54,83.64,-19.41,0.98,88.58,-16.41,16.24,80.9,19.59,0.71,88.49,-14.07,13.15,79.41,-19.59,0.89,88.49,-1.0,-0.5945,0.6649,-1.0,-1.0,1.0,-1.0,-0.5512,1.0,1.0,-1.0,1.0,-1.0,0.8569,0.3492,-1.0,-1.0,1.0,0.006,0.0,0.013,0.013,0.026,0.013,0.013,0.006,0.0,0.045,0.0,0.033,0.091,0.013,0.065,0.013,0.026,0.013,-0.1795,-0.0767,0.1258,-0.2255,-0.2224,0.2347,-0.1672,-0.046,0.1181,0.2255,-0.2316,0.2301,-0.1197,-0.0782,0.0552,-0.2362,-0.2209,0.224,-0.1861,-0.1345,0.1709,-0.2139,-0.2126,0.2214,-0.2383,-0.0705,0.1358,0.2111,-0.2081,0.2166,-0.1301,-0.1123,0.0783,-0.2227,-0.2099,0.2164,-0.0023,-0.1172,0.0592,-0.026,-0.1344,-1.0,-0.3728,1.0,-1.0,-1.0,0.5887,-1.0,1.0,0.7734,1.0,-1.0,1.0,-1.0,0.3367,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.52,run,-1.32,1.18,2.57,0.23,-20.94,0.0,0.0,0.0,0.091,-13.36,13.01,79.63,-15.91,5.01,85.34,-12.22,16.96,78.93,15.82,4.13,84.81,-9.4,13.45,74.53,-16.44,5.01,84.55,-17.91,8.04,85.14,-20.91,-0.52,90.08,-17.91,17.74,82.4,21.09,-0.79,89.99,-15.57,11.65,80.91,-21.09,-0.61,89.99,-1.0,0.2152,0.9635,-1.0,-0.3692,0.5664,-1.0,0.9201,0.9881,1.0,-1.0,1.0,-1.0,0.1293,1.0,-1.0,-1.0,1.0,0.006,0.0,0.013,0.013,0.026,0.013,0.013,0.006,0.0,0.045,0.0,0.033,0.091,0.013,0.065,0.013,0.026,0.013,-0.2056,-0.0997,0.1503,-0.25,-0.247,0.2592,-0.1917,-0.0568,0.1319,0.25,-0.2546,0.2531,-0.1411,-0.0997,0.0752,-0.2592,-0.2439,0.247,-0.2282,-0.1806,0.2118,-0.2419,-0.241,0.2472,-0.259,-0.0897,0.1469,0.2399,-0.2321,0.238,-0.1717,-0.1593,0.1297,-0.2423,-0.2333,0.2379,-0.0111,-0.1146,-0.0269,-0.0049,-0.2825,-1.0,-0.5945,0.6649,-1.0,-1.0,1.0,-1.0,-0.5512,1.0,1.0,-1.0,1.0,-1.0,0.8569,0.3492,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.56,run,-0.91,0.84,9.62,-9.41,-16.01,0.0,0.0,0.0,0.091,-14.59,11.6,80.6,-17.14,3.6,86.66,-13.62,16.35,79.98,17.14,2.81,86.22,-10.9,12.57,76.03,-17.75,3.6,85.87,-19.41,6.54,86.64,-22.41,-2.02,88.58,-19.41,16.24,83.9,22.59,-2.29,91.49,-17.07,13.15,82.41,-22.59,-2.11,91.49,-1.0,-0.1295,0.8479,-1.0,-0.5464,-0.8743,-1.0,-1.0,1.0,1.0,-0.6081,1.0,-1.0,1.0,0.9932,-1.0,-1.0,1.0,0.006,0.0,0.013,0.013,0.026,0.013,0.013,0.006,0.0,0.045,0.0,0.033,0.091,0.013,0.065,0.013,0.026,0.013,-0.2347,-0.1227,0.1733,-0.2792,-0.27,0.2838,-0.2148,-0.066,0.1488,0.2746,-0.2807,0.2761,-0.1641,-0.1258,0.0982,-0.2853,-0.2684,0.2715,-0.2698,-0.2133,0.2351,-0.2793,-0.2556,0.2657,-0.2682,-0.0975,0.1665,0.2606,-0.2609,0.2535,-0.2071,-0.21,0.1777,-0.268,-0.256,0.2592,-0.0006,-0.1144,0.0448,0.0041,-0.3654,-1.0,0.2152,0.9635,-1.0,-0.3692,0.5664,-1.0,0.9201,0.9881,1.0,-1.0,1.0,-1.0,0.1293,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6,run,-0.81,0.93,2.71,2.74,-19.81,0.0,0.0,0.0,0.091,-15.91,10.2,82.27,-18.46,2.02,87.89,-15.12,16.26,81.21,18.63,1.41,87.71,-12.3,11.69,77.34,-19.16,2.2,87.28,-20.91,5.04,88.14,-23.91,-3.52,87.08,-20.91,17.74,85.4,24.09,-0.79,92.99,-18.57,14.65,81.76,-24.09,-3.61,92.99,-1.0,-1.0,0.8907,-1.0,-0.8547,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.1971,-1.0,-1.0,0.5007,0.006,0.0,0.013,0.0,0.013,0.006,0.019,0.013,0.0,0.039,0.0,0.033,0.058,0.019,0.084,0.013,0.026,0.019,-0.2562,-0.1473,0.1902,-0.3007,-0.2945,0.3068,-0.2393,-0.0767,0.1672,0.2976,-0.3037,0.3007,-0.1902,-0.1411,0.1243,-0.3083,-0.293,0.2945,-0.269,-0.2409,0.2276,-0.2757,-0.2705,0.2718,-0.2793,-0.1083,0.1852,0.2683,-0.2685,0.269,-0.2423,-0.2042,0.2217,-0.2735,-0.2708,0.2673,0.0351,-0.1447,0.1679,-0.1642,-0.2793,-1.0,-0.1295,0.8479,-1.0,-0.5464,-0.8743,-1.0,-1.0,1.0,1.0,-0.6081,1.0,-1.0,1.0,0.9932,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.64,run,-0.46,0.89,9.85,-1.84,-16.57,0.0,0.0,0.0,0.091,-17.31,8.79,83.76,-19.95,0.7,88.86,-16.44,16.26,82.44,20.04,0.09,89.03,-13.71,11.25,78.57,-20.57,0.88,88.68,-22.41,3.54,89.64,-25.41,-5.02,88.58,-22.41,16.24,86.9,25.59,0.71,94.49,-20.07,13.15,81.83,-25.59,-5.11,91.49,-1.0,-0.299,0.7401,-1.0,-0.0981,1.0,-1.0,-0.4642,1.0,0.7903,1.0,1.0,-1.0,0.6693,0.198,-1.0,-1.0,0.0876,0.006,0.0,0.013,0.0,0.013,0.006,0.019,0.013,0.0,0.039,0.0,0.033,0.058,0.019,0.084,0.013,0.026,0.019,-0.2792,-0.1718,0.2194,-0.3237,-0.3221,0.3283,-0.2654,-0.0782,0.1887,0.3237,-0.3283,0.3267,-0.2148,-0.1565,0.1473,-0.3329,-0.3175,0.3191,-0.2744,-0.2605,0.2684,-0.2791,-0.2927,0.2707,-0.2931,-0.0816,0.2101,0.2854,-0.2798,0.286,-0.2615,-0.2004,0.2413,-0.2833,-0.2814,0.279,0.0442,-0.1361,0.0473,0.0479,-0.3457,-1.0,-1.0,0.8907,-1.0,-0.8547,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.1971,-1.0,-1.0,0.5007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.68,run,-0.11,0.97,10.08,1.12,-17.09,0.0,0.0,0.0,0.091,-18.63,7.38,85.17,-21.36,-1.14,89.56,-17.84,16.44,83.85,21.45,-0.88,90.44,-15.12,11.16,79.63,-21.97,-0.53,90.09,-20.91,2.04,91.14,-26.91,-6.52,87.08,-23.91,14.74,87.51,27.09,2.21,95.99,-21.57,14.65,83.33,-27.09,-6.61,89.99,1.0,-0.5164,0.5161,-1.0,-1.0,0.0053,-1.0,-1.0,0.2649,1.0,1.0,1.0,-1.0,0.7863,1.0,-1.0,-1.0,-1.0,0.006,0.0,0.013,0.0,0.013,0.006,0.019,0.013,0.0,0.039,0.0,0.033,0.058,0.019,0.084,0.013,0.026,0.019,-0.3037,-0.1963,0.2454,-0.3497,-0.3451,0.3451,-0.2884,-0.0782,0.2102,0.3482,-0.3513,0.3497,-0.2393,-0.1641,0.1687,-0.3574,-0.3405,0.3436,-0.2847,-0.275,0.2863,-0.2938,-0.2917,0.2532,-0.292,-0.0571,0.2281,0.2924,-0.2827,0.287,-0.2756,-0.1692,0.25,-0.2909,-0.2838,0.2879,0.0751,-0.1402,0.1719,-0.032,-0.2892,-1.0,-0.299,0.7401,-1.0,-0.0981,1.0,-1.0,-0.4642,1.0,0.7903,1.0,1.0,-1.0,0.6693,0.198,-1.0,-1.0,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.72,run,0.47,1.05,14.35,2.78,-22.11,0.0,0.0,0.0,0.273,-20.21,5.98,86.57,-22.68,-2.29,89.91,-19.25,16.61,85.08,22.94,-1.67,91.85,-16.44,11.07,80.42,-23.38,-1.93,91.23,-19.41,0.54,89.64,-28.41,-8.02,88.58,-25.41,13.24,89.01,28.59,3.71,94.49,-23.07,16.15,84.83,-28.59,-8.11,88.49,1.0,-1.0,-0.5759,-1.0,-1.0,1.0,-1.0,-0.1171,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.019,0.006,0.006,0.0,0.019,0.006,0.0,0.033,0.0,0.026,0.123,0.273,0.078,0.013,0.026,0.0,-0.3267,-0.2209,0.27,-0.3743,-0.3774,0.3574,-0.3129,-0.0752,0.2347,0.3728,-0.3682,0.3743,-0.2638,-0.1657,0.1871,-0.382,-0.3651,0.3682,-0.2851,-0.284,0.2919,-0.2971,-0.3243,0.223,-0.2959,-0.0285,0.2512,0.2962,-0.2608,0.2924,-0.2844,-0.1242,0.2436,-0.2952,-0.2902,0.293,0.1049,-0.1334,0.176,0.0195,-0.2983,1.0,-0.5164,0.5161,-1.0,-1.0,0.0053,-1.0,-1.0,0.2649,1.0,1.0,1.0,-1.0,0.7863,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.76,run,1.13,0.84,17.76,-5.84,-22.39,0.0,0.0,0.0,0.273,-21.09,4.66,87.8,-23.99,-3.69,90.0,-20.65,16.26,86.31,24.26,-2.2,93.16,-17.93,11.34,81.56,-24.87,-3.25,92.29,-17.91,2.04,91.14,-29.91,-9.52,90.08,-26.91,11.74,90.51,27.09,5.21,92.99,-24.57,17.65,83.33,-27.09,-6.61,86.99,1.0,0.6102,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3513,1.0,0.1573,-1.0,1.0,-0.5723,0.133,0.8387,-1.0,0.0,0.0,0.019,0.006,0.006,0.0,0.019,0.006,0.0,0.033,0.0,0.026,0.123,0.273,0.078,0.013,0.026,0.0,-0.3543,-0.2454,0.2945,-0.3973,-0.3973,0.3636,-0.3375,-0.0721,0.2562,0.3988,-0.382,0.3988,-0.2869,-0.1672,0.201,-0.4065,-0.3896,0.3881,-0.3032,-0.2909,0.2964,-0.2943,-0.3018,0.1791,-0.2992,-0.0085,0.2564,0.3052,-0.2344,0.2968,-0.2854,-0.0927,0.2223,-0.2987,-0.2952,0.2799,0.1561,-0.1259,0.2505,0.0486,-0.3859,1.0,-1.0,-0.5759,-1.0,-1.0,1.0,-1.0,-0.1171,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8,run,2.29,0.6,29.37,-5.51,-14.1,0.0,0.0,0.0,0.273,-21.8,3.25,88.86,-25.49,-5.1,89.47,-22.06,15.64,87.54,25.75,-2.2,94.13,-19.34,12.13,82.53,-26.19,-4.66,92.55,-16.41,0.54,89.64,-31.41,-11.02,88.58,-28.41,10.24,92.01,28.59,6.71,91.49,-26.07,19.15,81.83,-25.59,-5.11,85.49,1.0,-1.0,0.2149,-1.0,-1.0,-0.0813,-1.0,0.5243,1.0,1.0,1.0,-0.896,-1.0,1.0,-1.0,0.7051,0.9218,-1.0,0.0,0.0,0.019,0.006,0.006,0.0,0.019,0.006,0.0,0.033,0.0,0.026,0.123,0.273,0.078,0.013,0.026,0.0,-0.3697,-0.2684,0.316,-0.4203,-0.4218,0.3651,-0.362,-0.0782,0.2777,0.4218,-0.3912,0.4218,-0.3129,-0.1626,0.2209,-0.4326,-0.4126,0.4065,-0.27,-0.2903,0.2884,-0.2927,-0.3037,0.1311,-0.3019,-0.029,0.2604,0.3003,-0.1987,0.2944,-0.298,-0.0475,0.2307,-0.3073,-0.2933,0.2653,0.2135,-0.1441,0.31,-0.102,-0.3907,1.0,0.6102,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3513,1.0,0.1573,-1.0,1.0,-0.5723,0.133,0.8387,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.84,run,3.45,0.04,30.34,-12.8,-10.15,0.0,0.0,0.0,0.338,-21.97,2.11,89.65,-26.89,-6.68,88.95,-23.47,14.59,88.95,26.81,-2.2,94.83,-20.65,13.36,83.23,-27.16,-5.8,92.72,-14.91,-0.96,91.14,-32.91,-12.52,90.08,-29.91,8.74,93.51,27.09,8.21,92.99,-27.57,20.65,80.33,-24.09,-3.61,83.99,1.0,-1.0,0.7612,-1.0,-1.0,1.0,-1.0,-0.4778,1.0,-0.2572,1.0,0.4963,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.006,0.0,0.019,0.006,0.0,0.006,0.019,0.0,0.0,0.013,0.039,0.019,0.097,0.338,0.097,0.013,0.019,0.006,-0.382,-0.293,0.3344,-0.4464,-0.4464,0.3559,-0.3866,-0.089,0.2991,0.4479,-0.3912,0.4387,-0.3375,-0.1488,0.2378,-0.4556,-0.4372,0.4111,-0.2348,-0.2949,0.2706,-0.3023,-0.3043,0.0574,-0.303,-0.0604,0.2625,0.3076,-0.1391,0.2691,-0.3003,0.0183,0.2246,-0.3011,-0.297,0.2029,0.315,-0.1657,0.5126,-0.0963,-0.2462,1.0,-1.0,0.2149,-1.0,-1.0,-0.0813,-1.0,0.5243,1.0,1.0,1.0,-0.896,-1.0,1.0,-1.0,0.7051,0.9218,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.88,run,4.76,-0.5,32.57,-12.48,-5.62,0.0,0.0,0.0,0.338,-22.06,1.23,90.26,-28.3,-8.17,88.68,-24.87,13.36,90.35,27.6,-1.85,95.19,-22.15,14.59,83.5,-27.95,-6.68,92.64,-13.41,-2.46,92.64,-34.41,-14.02,91.58,-31.41,10.24,95.01,25.59,9.71,94.49,-29.07,22.15,78.83,-22.59,-2.11,82.49,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.867,1.0,0.0756,1.0,0.6221,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.006,0.0,0.019,0.006,0.0,0.006,0.019,0.0,0.0,0.013,0.039,0.019,0.097,0.338,0.097,0.013,0.019,0.006,-0.385,-0.3129,0.3482,-0.4709,-0.474,0.3467,-0.4111,-0.1074,0.3237,0.4663,-0.3912,0.451,-0.3605,-0.1273,0.25,-0.4725,-0.4571,0.4142,-0.176,-0.2819,0.2417,-0.3045,-0.3175,0.0054,-0.305,-0.1119,0.2766,0.285,-0.0974,0.2348,-0.2973,0.0941,0.2036,-0.2746,-0.2834,0.1536,0.4155,-0.2138,0.5296,-0.2234,-0.1772,1.0,-1.0,0.7612,-1.0,-1.0,1.0,-1.0,-0.4778,1.0,-0.2572,1.0,0.4963,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.92,run,6.25,-1.0,37.62,-11.28,-4.01,0.0,0.0,0.0,0.338,-21.8,0.18,90.62,-29.62,-9.67,88.68,-26.19,11.95,91.76,28.21,-0.97,95.19,-23.64,15.91,83.5,-28.39,-7.21,91.93,-11.91,-3.96,94.14,-35.0,-15.52,93.08,-32.91,8.74,96.51,24.09,11.21,95.99,-30.57,23.65,77.33,-21.09,-0.61,80.99,0.9782,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.2912,1.0,0.3911,1.0,0.5488,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.006,0.0,0.019,0.006,0.0,0.006,0.019,0.0,0.0,0.013,0.039,0.019,0.097,0.338,0.097,0.013,0.019,0.006,-0.3866,-0.3283,0.359,-0.4955,-0.5001,0.3421,-0.4357,-0.1289,0.3482,0.4801,-0.385,0.4571,-0.3866,-0.1058,0.2546,-0.4863,-0.4725,0.4126,-0.1289,-0.2546,0.2093,-0.3048,-0.3196,-0.0134,-0.3051,-0.1586,0.2853,0.251,-0.0452,0.1873,-0.3055,0.146,0.1597,-0.2438,-0.2556,0.1018,0.5301,-0.261,0.5685,-0.2178,-0.0981,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.867,1.0,0.0756,1.0,0.6221,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.96,run,9.35,-1.9,72.7,-22.64,-11.72,0.0,0.0,0.0,0.338,-21.09,-1.05,91.14,-31.03,-11.25,89.21,-27.69,10.99,93.08,28.39,0.18,95.19,-24.96,17.4,83.5,-28.48,-7.38,90.97,-10.41,-5.46,95.64,-35.0,-17.02,91.58,-34.41,7.24,98.01,22.59,12.71,97.49,-32.07,25.15,75.83,-19.59,0.89,79.49,1.0,-1.0,1.0,-1.0,-1.0,0.2709,-1.0,0.0755,1.0,0.0769,1.0,0.5735,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.026,0.0,0.019,0.019,0.0,0.026,0.006,0.019,0.0,0.006,0.065,0.026,0.045,0.227,0.0,0.006,0.006,0.026,-0.382,-0.3467,0.3651,-0.5185,-0.5262,0.3421,-0.4587,-0.1534,0.3728,0.4909,-0.3697,0.4571,-0.4126,-0.0828,0.2546,-0.4939,-0.4817,0.4004,-0.0731,-0.2469,0.1694,-0.2992,-0.321,-0.0094,-0.2995,-0.2026,0.2913,0.2158,0.0256,0.1311,-0.3111,0.1881,0.1118,-0.1993,-0.2133,0.0255,0.6601,-0.3047,0.6566,-0.1968,-0.07,0.9782,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.2912,1.0,0.3911,1.0,0.5488,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,run,12.49,-3.65,79.41,-45.27,-3.93,0.0,0.0,0.0,0.338,-20.04,-2.37,91.93,-32.08,-12.92,89.74,-29.27,9.67,94.39,28.21,1.49,95.54,-26.54,19.16,82.62,-27.86,-7.38,89.74,-8.91,-6.96,97.14,-35.0,-18.52,90.08,-35.0,5.74,99.51,21.09,14.21,98.99,-33.57,26.65,74.33,-18.09,2.39,77.99,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.5647,1.0,-0.6032,1.0,1.0,-1.0,1.0,-0.5406,1.0,1.0,-1.0,0.026,0.0,0.019,0.019,0.0,0.026,0.006,0.019,0.0,0.006,0.065,0.026,0.045,0.227,0.0,0.006,0.006,0.026,-0.3697,-0.3682,0.3743,-0.543,-0.5538,0.3513,-0.4847,-0.1703,0.3958,0.4939,-0.3497,0.4571,-0.4357,-0.0568,0.2546,-0.4955,-0.4847,0.3835,-0.0052,-0.2533,0.1531,-0.3014,-0.3282,0.0279,-0.3073,-0.205,0.2901,0.1626,0.0926,0.0918,-0.304,0.2294,0.0783,-0.1452,-0.1608,-0.0454,0.9304,-0.3838,1.2688,-0.3952,-0.2046,1.0,-1.0,1.0,-1.0,-1.0,0.2709,-1.0,0.0755,1.0,0.0769,1.0,0.5735,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.04,run,12.67,-3.67,-1.95,7.81,1.05,0.0,0.002,0.0,0.338,-18.72,-3.69,92.99,-33.57,-14.59,90.18,-30.5,9.23,95.71,27.25,2.64,96.15,-28.04,20.92,81.56,-27.16,-7.12,88.07,-7.41,-8.46,98.64,-35.0,-20.02,88.58,-35.0,7.24,101.01,19.59,15.71,100.49,-35.0,28.15,75.83,-16.59,3.89,76.49,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9256,-0.5479,1.0,1.0,-1.0,1.0,0.9215,1.0,1.0,-1.0,0.026,0.0,0.019,0.019,0.0,0.026,0.006,0.019,0.0,0.006,0.065,0.026,0.045,0.227,0.0,0.006,0.006,0.026,-0.3513,-0.3912,0.3881,-0.5614,-0.5829,0.3605,-0.5123,-0.1933,0.4188,0.4909,-0.3267,0.4633,-0.4633,-0.0261,0.2393,-0.4847,-0.4847,0.362,0.0658,-0.2641,0.1592,-0.2804,-0.3397,0.0543,-0.3193,-0.2303,0.2899,0.1022,0.1516,0.0874,-0.317,0.2763,-0.0031,-0.0611,-0.1126,-0.1128,1.2044,-0.5359,1.3859,-0.7901,-0.0686,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.5647,1.0,-0.6032,1.0,1.0,-1.0,1.0,-0.5406,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,0.0133,0.0,0
1.08,run,13.64,-4.71,20.35,-17.85,-8.94,0.0,0.004,0.0,0.338,-17.31,-4.92,94.31,-34.37,-15.91,90.26,-31.9,8.17,97.12,26.46,3.96,96.94,-29.36,22.32,80.33,-26.02,-6.24,87.19,-5.91,-9.96,100.14,-35.0,-21.52,90.08,-35.0,5.74,102.51,18.09,17.21,98.99,-35.0,29.65,74.33,-15.09,5.39,74.99,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0411,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.006,0.026,0.006,0.0,0.078,0.026,0.091,0.0,0.026,0.111,0.084,0.065,0.182,0.0,0.006,0.026,0.026,-0.3283,-0.4142,0.4065,-0.5875,-0.6121,0.3682,-0.5338,-0.201,0.4418,0.474,-0.3068,0.474,-0.4893,0.0046,0.2209,-0.4725,-0.4801,0.3329,0.1319,-0.2707,0.1801,-0.2936,-0.3465,0.0666,-0.3036,-0.1899,0.2888,0.0086,0.1806,0.1012,-0.3192,0.3079,-0.0709,0.003,-0.0616,-0.1877,1.2204,-0.538,-0.034,0.1362,0.0183,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9256,-0.5479,1.0,1.0,-1.0,1.0,0.9215,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0,0.0267,0.0,0
