t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,16.43,5.87,2.58,40.69,-7.23,0.0,-0.042,0.0,0.286,19.78,-30.59,81.04,-14.77,-45.18,92.55,-34.54,-2.99,101.95,-1.14,7.65,82.97,12.13,21.09,100.11,22.85,-18.72,100.81,24.54,-31.74,81.57,-8.0,-51.42,86.16,-35.0,-9.0,108.74,-6.59,-0.15,77.51,14.74,16.5,104.78,28.41,-10.92,101.07,1.0,-0.1226,0.7446,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5162,-1.0,-0.1481,0.6594,1.0,1.0,1.0,-1.0,0.039,0.0,0.0,0.013,0.019,0.019,0.006,0.039,0.019,0.013,0.019,0.013,0.013,0.0,0.006,0.019,0.013,0.013,0.3252,-0.8406,0.0399,-0.2823,-1.0462,0.2623,-0.5983,-0.3651,0.362,0.0,-0.1457,0.0936,0.1887,0.0675,0.3375,0.3774,-0.6427,0.3636,0.251,-0.3079,-0.2725,0.3118,-0.2919,-0.0217,-0.0004,-0.3133,0.29,-0.3118,0.0262,-0.3039,0.3007,-0.2431,0.2188,0.3095,-0.097,0.3,1.3131,0.3177,0.0472,0.6698,-0.1201,1.0,0.0153,0.617,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.7119,-1.0,1.0,0.649,1.0,1.0,1.0,-0.6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,-0.28,0.0,3
1.88,run,16.45,6.72,-1.46,19.29,-1.2,0.0,-0.044,0.0,0.286,21.09,-31.73,79.98,-13.27,-46.05,91.23,-34.54,-4.39,103.71,-2.55,6.86,81.56,13.45,19.78,101.25,24.26,-18.54,101.6,26.04,-30.27,83.07,-6.5,-52.92,84.66,-35.0,-10.5,110.24,-8.09,-1.65,76.01,13.24,15.0,106.28,29.91,-9.42,99.57,1.0,-0.0958,1.0,1.0,-1.0,0.0264,-1.0,-1.0,1.0,-1.0,-0.5901,0.0917,-1.0,0.7182,0.9799,1.0,1.0,-1.0,0.039,0.0,0.0,0.013,0.019,0.019,0.006,0.039,0.019,0.013,0.019,0.013,0.013,0.0,0.006,0.019,0.013,0.013,0.3467,-0.8636,0.0169,-0.2562,-1.0692,0.2424,-0.5983,-0.3912,0.3789,-0.0245,-0.1519,0.069,0.2132,0.0414,0.3636,0.4004,-0.6335,0.3881,0.2562,-0.3018,-0.277,0.316,-0.2906,-0.0899,-0.0003,-0.3171,0.2663,-0.3103,-0.0046,-0.3047,0.3025,-0.2679,0.251,0.3029,-0.0334,0.302,1.3289,0.4572,0.045,0.7102,-0.1263,1.0,-0.1226,0.7446,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5162,-1.0,-0.1481,0.6594,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2933,0.0,-0.2933,0.0,3
1.92,run,16.66,7.42,4.06,16.3,-3.53,0.0,-0.046,0.0,0.286,22.32,-32.61,79.19,-11.78,-47.81,89.91,-34.54,-5.89,105.21,-3.96,5.62,80.24,14.33,18.46,102.66,25.66,-17.05,102.57,27.54,-31.77,84.57,-5.0,-54.42,86.16,-35.0,-12.0,111.74,-9.59,-3.15,74.51,11.74,16.5,107.78,31.41,-7.92,98.07,1.0,-0.2801,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.3323,-0.2865,-1.0,0.8284,1.0,1.0,1.0,-1.0,0.039,0.0,0.0,0.013,0.019,0.019,0.006,0.039,0.019,0.013,0.019,0.013,0.013,0.0,0.006,0.019,0.013,0.013,0.3697,-0.8836,-0.0015,-0.2301,-1.0845,0.2194,-0.5983,-0.4157,0.4096,-0.0491,-0.1657,0.0445,0.2362,0.0184,0.3835,0.4249,-0.6305,0.4019,0.2658,-0.2862,-0.2631,0.3193,-0.2611,-0.1495,-0.0002,-0.3142,0.3017,-0.3095,-0.0552,-0.3056,0.2983,-0.274,0.2506,0.3043,-0.0119,0.2633,1.3309,0.5309,-0.0254,0.3366,-0.0209,1.0,-0.0958,1.0,1.0,-1.0,0.0264,-1.0,-1.0,1.0,-1.0,-0.5901,0.0917,-1.0,0.7182,0.9799,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3067,0.0,-0.3067,0.0,3
1.96,run,16.57,7.47,-4.83,-1.64,3.67,0.0,-0.048,0.0,0.286,23.73,-33.05,78.75,-10.37,-49.13,88.51,-34.54,-7.29,106.61,-5.36,4.22,78.75,15.12,17.23,103.97,26.98,-15.73,103.18,29.04,-32.71,86.07,-3.5,-55.92,87.66,-35.0,-13.5,113.24,-11.09,-4.65,76.01,10.24,18.0,106.28,32.91,-6.42,96.57,1.0,-0.1401,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.9534,0.2315,0.2386,-1.0,1.0,0.2925,1.0,1.0,-1.0,0.033,0.006,0.0,0.019,0.026,0.006,0.006,0.033,0.013,0.013,0.019,0.013,0.006,0.0,0.006,0.026,0.052,0.0,0.3912,-0.8989,-0.0153,-0.204,-1.1152,0.1963,-0.5983,-0.4418,0.4357,-0.0736,-0.1871,0.0215,0.2516,-0.0046,0.408,0.4495,-0.6044,0.4188,0.2668,-0.258,-0.236,0.3215,-0.2981,-0.1911,-0.0001,-0.318,0.3092,-0.3089,-0.1193,-0.3004,0.2664,-0.2783,0.2677,0.3052,0.0897,0.2477,1.3494,0.5919,0.0709,0.2845,-0.0616,1.0,-0.2801,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.3323,-0.2865,-1.0,0.8284,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32,0.0,-0.32,0.0,3
2.0,run,16.16,7.02,-11.01,-10.39,5.41,0.0,-0.05,0.0,0.286,25.58,-33.13,78.75,-8.61,-50.89,87.28,-34.63,-9.05,108.28,-7.03,2.55,77.17,15.56,16.08,105.56,28.65,-14.24,103.27,30.54,-34.21,87.57,-2.0,-57.42,89.16,-35.0,-15.0,114.74,-12.59,-3.15,74.51,8.74,19.5,104.78,34.41,-4.92,95.07,1.0,-0.7316,1.0,1.0,-0.7862,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.9323,-1.0,1.0,0.2846,1.0,1.0,-1.0,0.033,0.006,0.0,0.019,0.026,0.006,0.006,0.033,0.013,0.013,0.019,0.013,0.006,0.0,0.006,0.026,0.052,0.0,0.4157,-0.9066,-0.023,-0.1795,-1.1382,0.1718,-0.5983,-0.4663,0.4602,-0.0982,-0.2117,-0.0046,0.2654,-0.0261,0.431,0.4725,-0.5814,0.4295,0.2787,-0.2093,-0.194,0.317,-0.2949,-0.2257,-0.0001,-0.3145,0.3084,-0.3082,-0.1755,-0.308,0.2382,-0.2753,0.2736,0.2999,0.149,0.2136,1.3412,0.597,-0.0843,-0.0286,0.064,1.0,-0.1401,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.9534,0.2315,0.2386,-1.0,1.0,0.2925,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.04,run,15.69,6.44,-14.39,-14.48,4.88,0.0,-0.05,0.0,0.286,26.89,-33.13,78.93,-7.29,-52.29,86.66,-34.72,-10.55,109.69,-8.53,1.14,76.2,15.47,15.64,106.44,29.97,-12.92,103.01,32.04,-35.71,89.07,-0.5,-55.92,90.66,-35.0,-16.5,116.24,-14.09,-1.65,73.01,7.24,18.0,106.28,35.0,-3.42,93.57,1.0,-1.0,1.0,1.0,0.4752,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.9838,-1.0,0.7605,0.6241,1.0,0.4617,-1.0,0.033,0.006,0.0,0.019,0.026,0.006,0.006,0.033,0.013,0.013,0.019,0.013,0.006,0.0,0.006,0.026,0.052,0.0,0.4479,-0.9081,-0.023,-0.1488,-1.1689,0.1503,-0.5998,-0.497,0.4893,-0.1273,-0.2408,-0.0322,0.273,-0.046,0.4587,0.5016,-0.5553,0.431,0.2936,-0.1512,-0.1358,0.3157,-0.3002,-0.2237,-0.0048,-0.314,0.305,-0.3048,-0.2119,-0.3,0.1902,-0.2537,0.2759,0.299,0.184,0.1542,1.3058,0.5576,-0.1922,-0.1813,0.0945,1.0,-0.7316,1.0,1.0,-0.7862,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.9323,-1.0,1.0,0.2846,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.08,run,15.2,5.71,-14.34,-18.13,3.8,0.0,-0.05,0.0,0.286,28.39,-33.13,79.72,-5.8,-53.7,86.22,-34.72,-11.87,111.09,-9.93,-0.18,75.15,15.03,15.03,107.05,31.29,-11.51,102.13,33.54,-37.21,90.57,1.0,-54.42,92.16,-35.0,-18.0,117.74,-13.97,-0.15,71.51,5.74,16.5,107.78,35.0,-1.92,92.07,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.3992,1.0,-0.9157,-1.0,0.4564,1.0,1.0,0.6962,-1.0,0.013,0.019,0.026,0.019,0.019,0.006,0.006,0.039,0.026,0.013,0.013,0.013,0.006,0.033,0.006,0.039,0.065,0.006,0.4709,-0.9081,-0.0199,-0.1258,-1.1934,0.1396,-0.6013,-0.5231,0.5139,-0.1534,-0.2654,-0.0491,0.2715,-0.0537,0.474,0.5246,-0.5323,0.4264,0.2907,-0.1059,-0.0837,0.3061,-0.301,-0.1963,-0.009,-0.3163,0.3043,-0.3099,-0.2392,-0.2724,0.1275,-0.2059,0.2499,0.2945,0.214,0.0909,1.2647,0.5063,-0.2511,-0.2528,0.0852,1.0,-1.0,1.0,1.0,0.4752,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.9838,-1.0,0.7605,0.6241,1.0,0.4617,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.12,run,14.98,5.04,-6.24,-15.46,5.91,0.0,-0.05,0.0,0.286,29.97,-33.66,80.95,-4.31,-54.93,86.22,-34.72,-13.45,112.59,-11.43,-1.32,73.83,13.97,15.03,107.49,32.52,-10.02,101.07,35.0,-38.71,92.07,2.5,-52.92,93.66,-35.0,-19.5,119.24,-12.47,1.35,70.01,4.24,15.0,109.28,35.0,-3.42,90.57,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.7843,1.0,-0.9644,-1.0,0.4647,1.0,1.0,-0.2074,-1.0,0.013,0.019,0.026,0.019,0.019,0.006,0.006,0.039,0.026,0.013,0.013,0.013,0.006,0.033,0.006,0.039,0.065,0.006,0.497,-0.9081,-0.0061,-0.0997,-1.218,0.1319,-0.6013,-0.5461,0.5384,-0.1779,-0.2884,-0.0675,0.2638,-0.0644,0.4847,0.5476,-0.5077,0.4111,0.3011,-0.0741,-0.0069,0.312,-0.3026,-0.1661,-0.0063,-0.3076,0.305,-0.3088,-0.2536,-0.2597,0.0605,-0.1844,0.2152,0.2923,0.2417,0.0062,1.222,0.4431,-0.2502,-0.3165,0.0663,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.3992,1.0,-0.9157,-1.0,0.4564,1.0,1.0,0.6962,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.16,run,14.83,4.53,-4.64,-12.97,3.16,0.0,-0.05,0.0,0.286,31.38,-34.19,82.27,-2.9,-55.72,86.66,-34.72,-14.85,113.99,-12.48,-2.11,72.69,13.01,15.38,107.58,33.4,-8.61,99.76,35.0,-40.21,93.57,4.0,-51.42,95.16,-35.0,-21.0,120.74,-10.97,2.85,68.51,2.74,13.5,110.78,35.0,-1.92,89.07,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.9138,-1.0,0.4674,1.0,1.0,0.8571,-1.0,0.013,0.019,0.026,0.019,0.019,0.006,0.006,0.039,0.026,0.013,0.013,0.013,0.006,0.033,0.006,0.039,0.065,0.006,0.5246,-0.9173,0.0153,-0.0736,-1.2395,0.1319,-0.6013,-0.5737,0.5645,-0.204,-0.3083,-0.0905,0.2454,-0.0644,0.4924,0.5691,-0.4817,0.3927,0.3062,-0.0837,0.0694,0.3085,-0.286,-0.1163,-0.0044,-0.3107,0.3036,-0.3063,-0.2464,-0.2612,-0.0212,-0.1291,0.1771,0.2788,0.2593,-0.0593,1.2028,0.3849,-0.1088,-0.2699,0.1032,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.7843,1.0,-0.9644,-1.0,0.4647,1.0,1.0,-0.2074,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.2,run,14.75,4.11,-4.08,-10.88,1.59,0.0,-0.05,0.0,0.286,32.61,-35.33,83.76,-1.41,-56.25,87.8,-34.72,-16.35,115.4,-13.27,-2.64,71.46,11.6,15.56,107.84,33.93,-7.12,98.44,35.0,-41.71,95.07,5.5,-49.92,96.66,-35.0,-22.5,122.24,-9.47,4.35,67.01,1.24,12.0,112.28,35.0,-3.42,87.57,1.0,-1.0,1.0,1.0,0.6839,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.6126,-1.0,0.2803,1.0,1.0,-0.1763,-1.0,0.006,0.006,0.013,0.019,0.0,0.013,0.0,0.026,0.026,0.006,0.006,0.019,0.006,0.013,0.026,0.052,0.065,0.006,0.5492,-0.9265,0.0383,-0.0491,-1.2533,0.1396,-0.6013,-0.5983,0.589,-0.2224,-0.3221,-0.1104,0.2286,-0.0583,0.4939,0.5844,-0.4571,0.3697,0.3059,-0.0929,0.1344,0.3075,-0.2517,-0.0528,-0.0031,-0.309,0.304,-0.2831,-0.224,-0.2573,-0.0778,-0.0675,0.1297,0.2524,0.273,-0.1273,1.1899,0.3399,-0.081,-0.2264,0.0551,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.9138,-1.0,0.4674,1.0,1.0,0.8571,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.24,run,14.73,3.84,-2.57,-7.45,4.97,0.0,-0.05,0.0,0.286,33.75,-36.91,85.25,0.0,-56.43,88.95,-34.72,-17.75,116.81,-13.8,-2.72,70.14,10.11,15.56,108.72,34.19,-5.8,97.03,35.0,-43.21,96.57,7.0,-48.42,98.16,-35.0,-24.0,123.74,-7.97,5.85,65.51,-0.26,10.5,113.78,35.0,-1.92,86.07,1.0,-1.0,1.0,1.0,0.7086,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.3343,-1.0,-0.2243,1.0,1.0,0.5687,-1.0,0.006,0.006,0.013,0.019,0.0,0.013,0.0,0.026,0.026,0.006,0.006,0.019,0.006,0.013,0.026,0.052,0.065,0.006,0.5706,-0.9465,0.0644,-0.023,-1.2625,0.1595,-0.6013,-0.6243,0.6136,-0.2362,-0.3313,-0.1319,0.204,-0.0552,0.4985,0.5937,-0.431,0.3467,0.2945,-0.1396,0.1916,0.3128,-0.2106,0.0377,-0.0022,-0.3139,0.3047,-0.2498,-0.1912,-0.2604,-0.1463,-0.0357,0.108,0.2111,0.2887,-0.1752,1.1828,0.3033,-0.0711,-0.1899,0.0278,1.0,-1.0,1.0,1.0,0.6839,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.6126,-1.0,0.2803,1.0,1.0,-0.1763,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.28,run,14.59,3.64,-6.26,-5.21,10.65,0.0,-0.05,0.0,0.286,34.45,-38.14,86.57,1.41,-56.43,90.35,-34.72,-19.16,118.12,-13.89,-2.55,68.73,8.61,15.12,109.86,34.37,-4.83,95.71,35.0,-44.71,98.07,8.5,-46.92,99.66,-35.0,-25.5,125.24,-6.47,7.35,67.01,-1.76,9.0,115.28,35.0,-2.05,84.57,1.0,-1.0,1.0,1.0,0.2266,0.7169,-1.0,-1.0,1.0,1.0,1.0,0.219,-1.0,-0.3716,1.0,1.0,0.4172,-1.0,0.006,0.006,0.013,0.019,0.0,0.013,0.0,0.026,0.026,0.006,0.006,0.019,0.006,0.013,0.026,0.052,0.065,0.006,0.5906,-0.9741,0.0905,0.0015,-1.2655,0.1795,-0.6013,-0.6489,0.6381,-0.2454,-0.3329,-0.1549,0.1779,-0.0552,0.5139,0.5983,-0.408,0.3221,0.2809,-0.2012,0.2319,0.3109,-0.1589,0.1011,-0.0015,-0.3117,0.3052,-0.2093,-0.1396,-0.2685,-0.2001,-0.025,0.1331,0.165,0.2883,-0.2146,1.1813,0.2799,-0.0449,-0.13,0.0868,1.0,-1.0,1.0,1.0,0.7086,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.3343,-1.0,-0.2243,1.0,1.0,0.5687,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.32,run,14.14,3.25,-14.37,-8.56,10.54,0.0,-0.05,0.0,0.286,34.8,-39.55,87.98,2.81,-55.81,91.76,-34.72,-20.57,119.53,-13.71,-1.93,67.5,7.29,14.15,111.18,34.45,-4.13,94.22,35.0,-46.21,99.57,10.0,-45.42,98.16,-35.0,-27.0,126.74,-4.97,8.85,68.51,-3.26,7.5,113.78,35.0,-1.62,83.07,1.0,-1.0,1.0,1.0,0.4871,0.2754,-1.0,-1.0,1.0,1.0,1.0,0.3704,-1.0,-0.7083,0.5012,1.0,0.4252,-1.0,0.0,0.033,0.013,0.019,0.006,0.013,0.006,0.033,0.033,0.013,0.006,0.0,0.013,0.0,0.019,0.013,0.065,0.006,0.6029,-0.9956,0.1135,0.0261,-1.2655,0.204,-0.6013,-0.6734,0.6611,-0.247,-0.3298,-0.1795,0.1519,-0.0629,0.5338,0.6013,-0.3912,0.2991,0.2426,-0.2214,0.2486,0.3097,-0.1113,0.1628,-0.0011,-0.3103,0.3,-0.1523,-0.0862,-0.28,-0.2379,-0.0463,0.168,0.127,0.2651,-0.2365,1.1685,0.2625,-0.1092,-0.0909,0.1859,1.0,-1.0,1.0,1.0,0.2266,0.7169,-1.0,-1.0,1.0,1.0,1.0,0.219,-1.0,-0.3716,1.0,1.0,0.4172,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.36,run,13.49,2.67,-19.4,-13.71,8.83,0.0,-0.05,0.0,0.286,34.89,-40.87,89.47,4.22,-54.84,93.16,-34.72,-22.06,120.85,-12.74,-0.97,66.53,5.98,12.92,112.59,34.54,-3.6,92.81,35.0,-47.71,101.07,8.5,-43.92,96.66,-35.0,-28.5,128.24,-3.47,10.35,70.01,-4.76,6.0,112.28,35.0,-3.12,81.57,1.0,-1.0,1.0,0.0343,1.0,-0.288,-1.0,-1.0,1.0,1.0,1.0,0.9431,-1.0,-1.0,-0.3225,1.0,0.0775,-1.0,0.0,0.033,0.013,0.019,0.006,0.013,0.006,0.033,0.033,0.013,0.006,0.0,0.013,0.0,0.019,0.013,0.065,0.006,0.609,-1.0201,0.1381,0.0506,-1.2548,0.2286,-0.6013,-0.698,0.6857,-0.2439,-0.3191,-0.201,0.1289,-0.0798,0.5568,0.6029,-0.3789,0.273,0.1928,-0.2469,0.266,0.3088,-0.0377,0.2059,-0.0007,-0.3091,0.3019,-0.0951,-0.0201,-0.2765,-0.2527,-0.0956,0.2038,0.0947,0.2316,-0.2633,1.1297,0.228,-0.2509,-0.1494,0.1839,1.0,-1.0,1.0,1.0,0.4871,0.2754,-1.0,-1.0,1.0,1.0,1.0,0.3704,-1.0,-0.7083,0.5012,1.0,0.4252,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.4,run,12.7,2.04,-21.0,-15.38,4.25,0.0,-0.05,0.0,0.286,34.89,-42.19,90.97,5.62,-53.61,94.57,-34.72,-23.47,122.34,-11.95,0.35,65.92,4.57,11.43,113.82,34.54,-3.16,91.41,35.0,-49.21,102.57,7.0,-42.42,95.16,-35.0,-30.0,126.74,-4.97,11.85,71.51,-6.26,4.5,110.78,35.0,-4.62,80.07,1.0,-1.0,1.0,-1.0,1.0,-0.8905,-1.0,-1.0,0.5,-0.2851,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.0886,-1.0,0.0,0.033,0.013,0.019,0.006,0.013,0.006,0.033,0.033,0.013,0.006,0.0,0.013,0.0,0.019,0.013,0.065,0.006,0.6105,-1.0431,0.1641,0.0752,-1.2379,0.2531,-0.6013,-0.724,0.7087,-0.227,-0.3022,-0.2178,0.1058,-0.1012,0.5814,0.6044,-0.3697,0.2485,0.1407,-0.2592,0.2841,0.3082,0.037,0.2363,-0.0005,-0.3143,0.2977,-0.0033,0.0492,-0.2569,-0.2633,-0.1475,0.2347,0.072,0.1966,-0.2764,1.0728,0.1779,-0.3385,-0.2393,0.1542,1.0,-1.0,1.0,0.0343,1.0,-0.288,-1.0,-1.0,1.0,1.0,1.0,0.9431,-1.0,-1.0,-0.3225,1.0,0.0775,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.44,run,12.25,1.63,-11.84,-9.49,1.29,0.0,-0.05,0.0,0.286,34.98,-43.51,92.37,6.77,-52.21,95.71,-34.72,-24.87,123.66,-10.63,1.76,65.57,3.08,10.11,114.52,34.54,-3.16,90.26,35.0,-50.71,104.07,5.5,-40.92,93.66,-35.0,-31.5,125.24,-6.47,13.35,73.01,-7.76,3.0,109.28,35.0,-6.12,78.57,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.7484,-1.0,0.0,0.045,0.006,0.013,0.013,0.006,0.006,0.019,0.026,0.013,0.006,0.0,0.006,0.0,0.006,0.019,0.006,0.033,0.6105,-1.0661,0.1902,0.0997,-1.2164,0.2777,-0.6013,-0.7486,0.7348,-0.2132,-0.2792,-0.2286,0.0813,-0.1273,0.6029,0.6044,-0.362,0.224,0.0985,-0.2678,0.2967,0.3078,0.1064,0.2575,-0.0004,-0.3121,0.3062,0.0495,0.1208,-0.2201,-0.2764,-0.2011,0.2449,0.0504,0.1664,-0.2856,1.0038,0.1231,-0.3665,-0.2684,0.0743,1.0,-1.0,1.0,-1.0,1.0,-0.8905,-1.0,-1.0,0.5,-0.2851,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.0886,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.48,run,11.84,1.5,-12.33,-3.35,-1.36,0.0,-0.05,0.0,0.286,34.98,-45.0,93.78,7.65,-50.8,96.42,-34.72,-26.37,124.72,-9.23,3.08,65.74,1.67,8.79,114.96,34.54,-3.08,88.51,35.0,-52.21,105.57,4.0,-39.42,92.16,-35.0,-33.0,123.74,-7.97,14.85,74.51,-9.26,1.5,107.78,35.0,-4.62,77.07,1.0,-1.0,1.0,-1.0,0.2065,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.5531,-1.0,0.0,0.045,0.006,0.013,0.013,0.006,0.006,0.019,0.026,0.013,0.006,0.0,0.006,0.0,0.006,0.019,0.006,0.033,0.6121,-1.0891,0.2148,0.1197,-1.1919,0.2976,-0.6013,-0.7731,0.7578,-0.1902,-0.2546,-0.2347,0.0552,-0.1503,0.6151,0.6044,-0.362,0.204,0.0747,-0.2735,0.2995,0.2901,0.1664,0.2548,-0.0003,-0.3103,0.3005,0.1208,0.1764,-0.177,-0.291,-0.2269,0.2173,0.0353,0.1165,-0.2745,0.9641,0.0867,-0.2066,-0.1657,0.0224,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.7484,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.52,run,11.76,2.0,-3.69,15.25,0.54,0.0,-0.05,0.0,0.286,34.98,-46.41,95.19,8.35,-49.39,96.94,-34.72,-27.69,125.51,-8.09,4.04,65.92,0.26,7.29,115.05,34.54,-3.43,87.1,35.0,-53.71,107.07,2.5,-40.92,90.66,-33.5,-34.5,122.24,-9.47,16.35,76.01,-10.76,0.0,106.28,35.0,-6.12,75.57,1.0,-1.0,1.0,-1.0,-0.7715,-1.0,0.6881,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.1784,-1.0,0.0,0.045,0.006,0.013,0.013,0.006,0.006,0.019,0.026,0.013,0.006,0.0,0.006,0.0,0.006,0.019,0.006,0.033,0.6121,-1.1152,0.2393,0.135,-1.1674,0.3099,-0.6013,-0.7992,0.7762,-0.1657,-0.2316,-0.2316,0.0307,-0.1733,0.6228,0.6044,-0.3605,0.1733,0.0523,-0.29,0.3024,0.2611,0.2092,0.2248,-0.0002,-0.3157,0.2799,0.1773,0.2104,-0.1123,-0.2965,-0.2458,0.1811,0.0247,0.0873,-0.3081,0.9288,0.0757,-0.2152,-0.0584,-0.0238,1.0,-1.0,1.0,-1.0,0.2065,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.5531,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
