t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
2.2,tail,21.91,9.57,0.14,0.1,1.42,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.65,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3,tail,21.96,9.58,-0.02,0.0,0.45,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.65,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4,tail,21.99,9.6,-0.02,0.1,-0.23,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.65,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,tail,22.05,9.6,0.12,-0.05,-0.35,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.65,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6,tail,22.08,9.59,-0.01,-0.05,-0.28,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.65,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7,tail,22.12,9.6,0.01,0.02,-0.2,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.65,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8,tail,22.15,9.59,-0.06,-0.03,-0.12,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9,tail,22.2,9.6,0.05,0.02,-0.04,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,tail,22.24,9.61,0.0,0.07,-0.04,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1,tail,22.27,9.61,0.01,0.03,-0.07,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2,tail,22.3,9.61,-0.05,-0.02,-0.1,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3,tail,22.35,9.62,0.09,0.03,-0.14,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4,tail,22.38,9.62,-0.07,0.03,-0.06,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,tail,22.41,9.63,0.01,0.08,-0.13,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6,tail,22.44,9.64,-0.01,0.02,-0.13,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7,tail,22.48,9.63,0.0,-0.07,-0.11,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8,tail,22.51,9.62,0.02,-0.06,-0.1,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9,tail,22.54,9.63,-0.01,0.02,-0.13,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,tail,22.57,9.63,-0.01,0.0,-0.08,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1,tail,22.6,9.63,-0.01,0.04,-0.06,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.2,tail,22.64,9.64,0.05,0.05,-0.16,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.57,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.3,tail,22.67,9.64,0.02,0.03,-0.11,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.48,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.4,tail,22.7,9.64,0.03,-0.03,-0.12,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.48,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,tail,22.73,9.64,0.02,-0.0,-0.11,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.48,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.6,tail,22.77,9.64,0.12,-0.0,-0.04,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.48,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.7,tail,22.79,9.64,0.01,-0.0,-0.11,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.48,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.8,tail,22.82,9.64,-0.01,-0.0,-0.04,,0.0,0.0,0.24,1.58,-34.28,77.96,-19.86,-45.26,73.21,-34.54,-5.54,113.55,5.1,-2.64,89.74,11.6,20.48,102.3,17.49,-16.35,106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
