t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,5.53,-2.44,14.53,11.83,-17.96,0.0,0.006,0.0,0.26,-18.54,-10.63,103.45,-34.28,-10.28,83.32,-25.58,12.48,113.73,32.78,12.66,88.59,-15.73,5.01,97.65,2.9,-5.01,77.7,-12.6,-16.0,109.22,-35.0,-6.71,86.87,-22.66,5.09,120.7,27.0,14.76,89.25,-23.32,10.64,102.18,7.93,0.64,74.87,1.0,-0.8595,1.0,-1.0,1.0,0.3266,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.5077,1.0,1.0,0.013,0.0,0.013,0.0,0.0,0.078,0.006,0.149,0.091,0.019,0.195,0.019,0.019,0.013,0.006,0.0,0.019,0.013,-0.2761,-0.2746,0.1641,-0.6305,-0.4587,0.069,-0.4034,0.1197,0.3543,0.5323,-0.0844,0.1795,-0.1979,-0.0476,0.0982,-0.0307,-0.4111,-0.0153,-0.0006,-0.2674,0.2517,-0.2328,-0.2381,0.0041,0.0702,-0.0168,0.2365,0.0235,0.2398,-0.1375,-0.0543,-0.0006,-0.0802,0.2501,0.1859,-0.2944,0.4342,-0.1923,0.196,0.44,-0.23,1.0,-0.8975,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.4852,1.0,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,6.37,-2.38,16.37,3.38,-12.93,0.0,0.008,0.0,0.26,-17.14,-11.87,104.77,-34.72,-10.81,83.67,-24.79,11.25,115.05,31.73,13.62,88.33,-17.23,6.15,97.65,4.48,-3.87,76.2,-11.1,-17.5,110.72,-35.0,-5.21,85.37,-21.16,3.59,122.2,25.5,13.26,90.75,-24.82,12.14,103.68,6.43,2.14,76.37,1.0,-1.0,1.0,-1.0,1.0,-0.6894,-0.1548,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.013,0.0,0.013,0.0,0.0,0.078,0.006,0.149,0.091,0.019,0.195,0.019,0.019,0.013,0.006,0.0,0.019,0.013,-0.2654,-0.2991,0.1871,-0.6458,-0.4755,0.069,-0.3912,0.1028,0.3758,0.5139,-0.0629,0.1718,-0.2178,-0.0276,0.0874,-0.0092,-0.3866,-0.0291,0.0393,-0.278,0.2613,-0.2197,-0.2291,0.0029,0.0945,-0.0742,0.245,-0.0517,0.2473,-0.1246,-0.1118,0.0734,-0.0959,0.2545,0.2209,-0.2572,0.4944,-0.1548,0.2535,0.2064,-0.3134,1.0,-0.8595,1.0,-1.0,1.0,0.3266,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.5077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,7.08,-2.09,12.65,10.16,-1.92,0.0,0.01,0.0,0.26,-15.82,-13.18,106.17,-34.89,-11.25,84.38,-23.91,9.76,116.37,30.41,14.5,88.33,-18.63,7.47,98.44,5.62,-2.2,75.15,-9.6,-19.0,112.22,-35.0,-3.71,86.87,-19.66,2.09,123.7,24.0,11.76,92.25,-26.32,13.64,102.18,4.93,3.64,77.87,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.0195,-1.0,1.0,-1.0,0.4433,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.013,0.0,0.013,0.0,0.0,0.078,0.006,0.149,0.091,0.019,0.195,0.019,0.019,0.013,0.006,0.0,0.019,0.013,-0.2408,-0.3206,0.2102,-0.6535,-0.4847,0.0752,-0.3774,0.0813,0.3988,0.4955,-0.046,0.1672,-0.2439,-0.0077,0.0874,0.0184,-0.3666,-0.0552,0.1202,-0.2757,0.2698,-0.1828,-0.1951,0.0252,0.1183,-0.1331,0.2584,-0.1057,0.2368,-0.1046,-0.1767,0.1267,-0.0671,0.2824,0.23,-0.2785,0.5672,-0.149,0.2858,0.059,-0.2256,1.0,-1.0,1.0,-1.0,1.0,-0.6894,-0.1548,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,7.52,-1.7,7.43,12.36,-4.88,0.0,0.012,0.0,0.26,-14.41,-14.68,107.67,-34.89,-11.43,84.81,-22.85,8.35,117.69,28.92,15.03,88.33,-20.04,8.79,99.23,6.86,-0.88,74.36,-8.1,-20.5,113.72,-35.0,-2.21,88.37,-18.16,0.59,122.2,22.5,13.26,90.75,-27.82,15.14,100.68,3.43,5.14,79.37,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.5438,-1.0,0.7228,0.1568,-1.0,1.0,-0.5382,-1.0,1.0,0.8455,0.019,0.006,0.006,0.0,0.039,0.091,0.013,0.13,0.117,0.019,0.13,0.24,0.006,0.033,0.013,0.0,0.013,0.0,-0.2178,-0.3436,0.2347,-0.6565,-0.4924,0.0874,-0.362,0.0552,0.4218,0.4725,-0.0307,0.1672,-0.2684,0.0153,0.1012,0.0383,-0.3375,-0.0736,0.17,-0.2789,0.2805,-0.1394,-0.1652,0.0634,0.1401,-0.1905,0.2668,-0.1599,0.223,-0.0732,-0.2153,0.1746,0.0045,0.2721,0.2698,-0.2637,0.629,-0.1244,0.2208,0.1774,-0.0335,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.0195,-1.0,1.0,-1.0,0.4433,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,7.72,-1.31,1.35,10.83,-9.93,0.0,0.014,0.0,0.26,-13.1,-16.08,109.07,-34.89,-11.43,85.61,-21.71,6.68,119.09,27.6,15.12,88.95,-21.45,10.11,100.11,7.03,0.53,73.83,-6.6,-22.0,115.22,-35.0,-3.71,89.87,-16.66,-0.91,123.7,21.0,11.76,92.25,-29.32,13.64,99.18,1.93,6.64,80.87,1.0,-1.0,1.0,-1.0,0.2797,1.0,1.0,-1.0,1.0,-1.0,0.1219,0.4442,-1.0,-1.0,-0.8786,-1.0,1.0,0.524,0.019,0.006,0.006,0.0,0.039,0.091,0.013,0.13,0.117,0.019,0.13,0.24,0.006,0.033,0.013,0.0,0.013,0.0,-0.1933,-0.3697,0.2608,-0.6565,-0.4955,0.0951,-0.3436,0.0307,0.4449,0.4464,-0.0215,0.1672,-0.293,0.0383,0.115,0.0598,-0.3145,-0.0874,0.2115,-0.2935,0.2946,-0.0976,-0.1272,0.0733,0.1674,-0.2258,0.2735,-0.2102,0.1908,-0.0513,-0.2432,0.2089,0.0552,0.2714,0.2755,-0.2366,0.668,-0.0895,0.1296,0.2156,-0.0851,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.5438,-1.0,0.7228,0.1568,-1.0,1.0,-0.5382,-1.0,1.0,0.8455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,7.98,-0.77,3.16,14.93,-7.72,0.0,0.016,0.0,0.26,-11.69,-17.49,110.48,-34.8,-11.43,86.57,-20.39,4.92,120.32,26.19,15.21,89.65,-22.76,11.16,100.72,8.0,2.02,73.65,-5.1,-23.5,116.72,-35.0,-5.21,91.37,-15.16,-2.41,122.2,19.5,10.26,90.75,-30.82,12.14,97.68,0.43,8.14,82.37,1.0,-1.0,1.0,-1.0,0.2976,1.0,1.0,-1.0,0.2183,-1.0,-0.1925,-0.0917,-1.0,-1.0,-0.072,-1.0,1.0,0.5525,0.019,0.006,0.006,0.0,0.039,0.091,0.013,0.13,0.117,0.019,0.13,0.24,0.006,0.033,0.013,0.0,0.013,0.0,-0.1703,-0.3942,0.2853,-0.6565,-0.4955,0.1089,-0.3237,0.0015,0.4694,0.4234,-0.0199,0.1779,-0.3175,0.0614,0.1304,0.0629,-0.2899,-0.0966,0.2343,-0.2974,0.2982,-0.0683,-0.089,0.1031,0.1919,-0.2673,0.2834,-0.2334,0.1393,0.0044,-0.2623,0.2325,0.0961,0.2015,0.2849,-0.2001,0.6851,-0.0562,0.0236,0.189,-0.1733,1.0,-1.0,1.0,-1.0,0.2797,1.0,1.0,-1.0,1.0,-1.0,0.1219,0.4442,-1.0,-1.0,-0.8786,-1.0,1.0,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,8.01,-0.25,-1.3,11.49,-15.07,0.0,0.018,0.0,0.26,-10.28,-18.98,111.88,-34.63,-10.9,87.63,-18.81,3.25,121.29,24.7,15.21,90.26,-24.17,12.13,101.16,7.73,3.43,73.83,-3.6,-25.0,118.22,-35.0,-6.71,92.87,-13.66,-3.91,123.7,18.0,8.76,92.25,-32.32,10.64,96.18,-1.07,9.64,83.87,1.0,-1.0,1.0,-1.0,-0.8494,1.0,1.0,-1.0,0.9692,-1.0,-0.5477,0.6863,-1.0,-1.0,0.0374,-1.0,1.0,0.9489,0.026,0.006,0.013,0.013,0.247,0.143,0.013,0.013,0.039,0.019,0.0,0.071,0.019,0.065,0.006,0.0,0.013,0.019,-0.1457,-0.4188,0.3099,-0.655,-0.4955,0.1258,-0.3007,-0.0291,0.4909,0.3988,-0.0184,0.1902,-0.3405,0.0798,0.1411,0.0798,-0.2638,-0.0997,0.2561,-0.3003,0.3008,-0.0421,-0.0623,0.1354,0.2207,-0.3022,0.2789,-0.2554,0.1033,0.0491,-0.2699,0.2318,0.1076,0.2043,0.2972,-0.1516,0.7079,-0.0084,0.0552,0.2605,-0.1348,1.0,-1.0,1.0,-1.0,0.2976,1.0,1.0,-1.0,0.2183,-1.0,-0.1925,-0.0917,-1.0,-1.0,-0.072,-1.0,1.0,0.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,8.48,0.02,10.21,5.2,-3.59,0.0,0.02,0.0,0.26,-8.7,-20.57,113.55,-34.54,-9.93,89.12,-17.05,1.32,122.17,22.94,14.33,90.88,-25.84,12.92,101.07,7.21,5.1,74.71,-2.1,-26.5,119.72,-33.5,-8.21,94.37,-12.16,-5.41,125.2,16.5,7.26,90.75,-33.82,9.14,94.68,-2.57,11.14,85.37,1.0,-0.2964,1.0,0.2766,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0147,-1.0,-1.0,-0.2521,-1.0,1.0,1.0,0.026,0.006,0.013,0.013,0.247,0.143,0.013,0.013,0.039,0.019,0.0,0.071,0.019,0.065,0.006,0.0,0.013,0.019,-0.1212,-0.4449,0.3344,-0.6519,-0.4863,0.1442,-0.273,-0.0583,0.5077,0.3728,-0.0184,0.201,-0.3651,0.0966,0.1488,0.0752,-0.2393,-0.0966,0.2708,-0.3074,0.3021,-0.018,-0.0093,0.1634,0.2574,-0.3202,0.2582,-0.276,0.0723,0.0744,-0.2804,0.2252,0.1039,0.1259,0.2996,-0.0947,0.7107,0.0366,-0.0228,0.2005,-0.2631,1.0,-1.0,1.0,-1.0,-0.8494,1.0,1.0,-1.0,0.9692,-1.0,-0.5477,0.6863,-1.0,-1.0,0.0374,-1.0,1.0,0.9489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,8.65,-0.29,3.61,-7.29,-4.35,0.0,0.022,0.0,0.26,-7.29,-21.88,114.96,-34.54,-9.32,90.0,-16.26,0.0,122.52,21.53,13.18,91.23,-27.16,13.27,100.37,6.06,6.33,75.41,-0.6,-28.0,121.22,-32.0,-9.71,95.87,-10.66,-6.91,126.7,15.0,5.76,89.25,-35.0,7.64,93.18,-4.07,12.64,86.87,1.0,-1.0,0.7396,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0528,-0.009,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.026,0.006,0.013,0.013,0.247,0.143,0.013,0.013,0.039,0.019,0.0,0.071,0.019,0.065,0.006,0.0,0.013,0.019,-0.0936,-0.4725,0.3636,-0.6504,-0.4694,0.1703,-0.2424,-0.092,0.5231,0.3421,-0.0337,0.2117,-0.3942,0.1104,0.1473,0.066,-0.2102,-0.0813,0.2763,-0.302,0.3031,-0.0078,0.0465,0.1964,0.2766,-0.3302,0.229,-0.2897,0.0024,0.0858,-0.2879,0.201,0.0679,0.0592,0.3013,-0.018,0.7519,0.0605,0.1781,0.0908,-0.0627,1.0,-0.2964,1.0,0.2766,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0147,-1.0,-1.0,-0.2521,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,8.65,-1.12,1.02,-19.4,-9.78,0.0,0.024,0.0,0.292,-5.71,-23.29,116.37,-34.54,-8.88,91.05,-14.94,-1.32,122.96,20.13,11.87,91.23,-28.65,13.36,99.58,5.01,7.56,76.9,-2.1,-29.5,119.72,-30.5,-11.21,97.37,-9.16,-8.41,128.2,13.5,7.26,87.75,-35.0,6.14,91.68,-5.57,14.14,88.37,-0.1398,-1.0,0.1636,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.013,0.019,0.013,0.292,0.273,0.013,0.026,0.052,0.013,0.0,0.0,0.026,0.0,0.039,0.013,0.026,0.013,-0.069,-0.4955,0.3881,-0.6504,-0.4587,0.1856,-0.2286,-0.115,0.5292,0.3175,-0.0537,0.2178,-0.4172,0.1166,0.135,0.046,-0.1887,-0.069,0.2846,-0.2968,0.3033,-0.0054,0.0724,0.1944,0.2449,-0.3166,0.183,-0.2939,-0.0724,0.0829,-0.287,0.1635,0.002,-0.0326,0.2907,0.0329,0.766,0.0334,0.063,-0.1272,-0.0759,1.0,-1.0,0.7396,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0528,-0.009,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,8.84,-1.42,2.19,-6.37,-18.55,0.0,0.026,0.0,0.292,-4.22,-24.79,117.77,-34.63,-8.79,92.46,-13.45,-2.64,123.66,18.54,10.46,90.7,-30.32,13.27,98.35,3.52,9.14,78.31,-3.6,-31.0,118.22,-29.0,-12.71,98.87,-7.66,-9.91,129.7,12.0,8.76,86.25,-35.0,4.64,90.18,-7.07,15.64,89.87,-1.0,-1.0,-0.2138,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.4951,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.013,0.019,0.013,0.292,0.273,0.013,0.026,0.052,0.013,0.0,0.0,0.026,0.0,0.039,0.013,0.026,0.013,-0.0414,-0.52,0.4126,-0.6504,-0.451,0.204,-0.2056,-0.1381,0.5369,0.293,-0.0767,0.2178,-0.4433,0.1181,0.1212,0.0276,-0.1672,-0.043,0.3026,-0.2997,0.3042,-0.0038,0.0794,0.205,0.2576,-0.3078,0.1568,-0.2976,-0.1368,0.058,-0.2985,0.1202,-0.0503,-0.0917,0.2839,0.1207,0.7668,-0.0397,0.0179,-0.3386,-0.1708,-0.1398,-1.0,0.1636,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,9.03,-1.79,0.19,-5.21,-3.69,0.0,0.028,0.0,0.292,-3.16,-25.75,118.92,-33.75,-8.79,93.69,-12.22,-3.69,124.54,17.14,9.32,89.91,-31.82,12.66,96.94,2.11,10.55,79.63,-5.1,-32.5,116.72,-27.5,-14.21,100.37,-6.16,-11.41,131.2,10.5,10.26,84.75,-35.0,3.14,88.68,-8.57,17.14,91.37,-1.0,-1.0,-0.4009,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0636,-1.0,-1.0,-0.8716,-1.0,0.9441,1.0,0.0,0.013,0.019,0.013,0.292,0.273,0.013,0.026,0.052,0.013,0.0,0.0,0.026,0.0,0.039,0.013,0.026,0.013,-0.0153,-0.5461,0.4372,-0.6519,-0.4495,0.2286,-0.1795,-0.1611,0.5492,0.2654,-0.1012,0.2086,-0.4725,0.1166,0.0997,0.0015,-0.1396,-0.0184,0.3056,-0.3035,0.3012,-0.0082,0.0611,0.2318,0.2741,-0.2982,0.1539,-0.3076,-0.184,0.0075,-0.3138,0.0786,-0.1124,-0.158,0.298,0.1727,0.7827,-0.0659,0.0382,-0.1112,-0.3237,-1.0,-1.0,-0.2138,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.4951,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,8.4,-2.21,-16.53,-8.84,12.59,0.0,0.03,0.0,0.331,-2.37,-27.33,119.71,-32.78,-8.79,95.01,-10.9,-5.19,125.77,15.82,8.35,88.77,-33.13,11.69,95.71,0.7,11.87,81.04,-6.6,-34.0,115.22,-26.0,-15.71,101.87,-4.66,-12.91,132.7,9.0,11.76,83.25,-35.0,1.64,87.18,-10.07,15.64,92.87,-1.0,-1.0,-0.7435,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0171,-1.0,-1.0,-0.5698,-1.0,-0.5,1.0,0.006,0.019,0.0,0.071,0.039,0.331,0.026,0.052,0.058,0.019,0.0,0.0,0.006,0.006,0.084,0.019,0.026,0.019,0.0031,-0.563,0.4571,-0.6366,-0.4495,0.25,-0.158,-0.1795,0.5645,0.2408,-0.1212,0.1948,-0.4985,0.1058,0.0752,-0.023,-0.115,0.0046,0.2825,-0.2754,0.2851,0.0514,0.0428,0.2423,0.2719,-0.2773,0.1649,-0.3068,-0.2031,-0.0462,-0.3168,0.015,-0.1702,-0.2021,0.3001,0.2067,0.7992,-0.098,0.0033,-0.0909,-0.0644,-1.0,-1.0,-0.4009,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0636,-1.0,-1.0,-0.8716,-1.0,0.9441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,7.12,-2.49,-38.0,-8.67,12.55,0.0,0.032,0.0,0.331,-2.37,-28.74,120.23,-31.46,-8.79,96.5,-9.32,-6.94,127.18,14.59,7.65,87.36,-33.93,10.28,93.6,-0.7,13.01,82.44,-8.1,-35.5,113.72,-24.5,-17.21,103.37,-3.16,-14.41,134.2,7.5,13.26,84.75,-35.0,0.14,88.68,-11.57,14.14,94.37,-1.0,-1.0,-0.8788,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.3889,-1.0,-1.0,1.0,0.006,0.019,0.0,0.071,0.039,0.331,0.026,0.052,0.058,0.019,0.0,0.0,0.006,0.006,0.084,0.019,0.026,0.019,0.0169,-0.5906,0.4709,-0.6197,-0.4495,0.273,-0.135,-0.2056,0.586,0.2178,-0.1381,0.1749,-0.5216,0.089,0.0537,-0.0476,-0.092,0.0291,0.2499,-0.297,0.2517,0.0997,0.0299,0.2564,0.2772,-0.2926,0.1965,-0.3016,-0.2059,-0.1076,-0.3086,-0.0532,-0.2002,-0.2341,0.2969,0.2373,0.7444,-0.1348,-0.2884,-0.1542,0.2197,-1.0,-1.0,-0.7435,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0171,-1.0,-1.0,-0.5698,-1.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,6.54,-2.84,-11.81,-11.93,5.41,0.0,0.034,0.0,0.331,-2.02,-30.32,120.76,-30.15,-9.67,98.0,-7.91,-8.44,128.58,13.36,7.38,85.96,-34.45,8.88,92.55,-2.11,13.97,83.85,-9.6,-37.0,112.22,-23.0,-18.71,104.87,-1.66,-15.91,135.7,6.0,11.76,86.25,-35.0,-1.36,90.18,-13.07,12.64,95.87,-1.0,-0.415,-0.4905,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.2389,0.9397,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.019,0.0,0.071,0.039,0.331,0.026,0.052,0.058,0.019,0.0,0.0,0.006,0.006,0.084,0.019,0.026,0.019,0.0169,-0.6151,0.4801,-0.5967,-0.4495,0.2991,-0.1074,-0.2362,0.6105,0.1963,-0.1503,0.1503,-0.5354,0.0644,0.0169,-0.0721,-0.0721,0.0537,0.1749,-0.2999,0.2107,0.1561,0.021,0.2773,0.2976,-0.3199,0.2296,-0.2917,-0.1901,-0.1674,-0.2678,-0.1293,-0.2782,-0.2559,0.2826,0.2582,0.6328,-0.1586,-0.6632,-0.1513,0.2191,-1.0,-1.0,-0.8788,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.3889,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,6.14,-2.89,-15.68,-4.94,8.93,0.0,0.036,0.0,0.331,-2.72,-31.55,120.41,-28.92,-10.9,99.67,-6.33,-9.76,130.08,12.13,7.29,84.9,-34.89,7.47,91.05,-3.6,14.59,85.34,-11.1,-38.5,110.72,-21.5,-20.21,106.37,-0.16,-17.41,137.2,4.5,10.26,87.75,-33.5,-2.86,91.68,-14.57,11.14,97.37,-1.0,-0.3133,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.01,1.0,-0.5602,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.006,0.091,0.0,0.208,0.033,0.065,0.065,0.078,0.026,0.0,0.006,0.006,0.006,0.006,0.052,0.033,0.023,-0.6427,0.4893,-0.5737,-0.4648,0.3252,-0.0828,-0.2623,0.6351,0.1749,-0.1549,0.1258,-0.5446,0.0399,-0.0015,-0.0966,-0.0552,0.0782,0.1453,-0.313,0.1818,0.1951,-0.0426,0.2914,0.2999,-0.3212,0.2523,-0.2843,-0.1503,-0.2087,-0.2218,-0.1821,-0.2634,-0.2707,0.2608,0.2723,0.5826,-0.1896,-0.2061,-0.2082,0.0944,-1.0,-0.415,-0.4905,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.2389,0.9397,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,6.12,-3.01,-8.28,-5.17,1.03,0.0,0.038,0.0,0.331,-3.43,-33.05,119.62,-27.6,-12.04,101.34,-5.19,-10.9,131.48,10.81,7.21,84.2,-34.89,6.42,89.91,-5.01,14.94,86.57,-12.6,-37.0,109.22,-20.0,-21.71,107.87,1.34,-18.91,138.7,3.0,8.76,89.25,-32.0,-4.36,93.18,-16.07,9.64,98.87,-1.0,0.24,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3233,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.006,0.091,0.0,0.208,0.033,0.065,0.065,0.078,0.026,0.0,0.006,0.006,0.006,0.006,0.052,0.033,0.0107,-0.6642,0.4832,-0.5522,-0.4863,0.3543,-0.0552,-0.2853,0.6611,0.1534,-0.1565,0.1074,-0.5522,0.0153,-0.0276,-0.1227,-0.0445,0.1043,0.0557,-0.2996,0.1043,0.2171,-0.1103,0.3133,0.3134,-0.3111,0.2744,-0.2795,-0.1109,-0.2151,-0.184,-0.2195,-0.2822,-0.2873,0.2228,0.2884,0.547,-0.1935,-0.2736,-0.0863,0.1558,-1.0,-0.3133,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.01,1.0,-0.5602,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,6.2,-2.45,-1.53,8.94,-11.7,0.0,0.04,0.0,0.331,-4.57,-34.45,118.65,-26.37,-13.36,102.83,-3.87,-11.95,132.71,9.58,7.38,83.67,-34.28,4.83,89.21,-6.33,15.03,87.98,-14.1,-35.5,107.72,-18.5,-23.21,109.37,2.84,-20.41,140.2,1.5,7.26,90.75,-30.5,-5.86,94.68,-17.57,8.14,100.37,-1.0,0.8654,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.8864,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.006,0.091,0.0,0.208,0.033,0.065,0.065,0.078,0.026,0.0,0.006,0.006,0.006,0.006,0.052,0.033,-0.0015,-0.6903,0.4694,-0.5292,-0.5062,0.3835,-0.0353,-0.3053,0.6857,0.1304,-0.158,0.0951,-0.5522,-0.0031,-0.0476,-0.1473,-0.0383,0.1258,-0.0072,-0.3078,0.0211,0.2385,-0.1522,0.3289,0.2944,-0.2928,0.2844,-0.2822,-0.0834,-0.1968,-0.1288,-0.2229,-0.2725,-0.2934,0.1791,0.2827,0.5452,-0.2038,-0.1445,-0.0903,0.0179,-1.0,0.24,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3233,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
