t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,13.26,-6.59,3.6,1.06,2.35,0.0,-0.006,0.0,0.182,7.47,-0.62,94.31,-34.28,-16.7,79.01,-33.93,19.42,84.81,31.82,19.69,92.81,-3.87,29.62,80.42,2.99,-4.04,74.27,9.57,-5.55,94.08,-32.0,-21.15,80.95,-35.0,14.84,90.13,22.68,20.94,89.43,-1.5,30.0,81.3,7.5,-7.26,77.43,0.3188,-1.0,-1.0,-0.3717,-1.0,-0.368,-1.0,-1.0,1.0,-1.0,-0.6228,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.071,0.0,0.039,0.019,0.0,0.052,0.019,0.039,0.0,0.0,0.156,0.0,0.019,0.019,0.006,0.026,0.006,0.013,0.1135,-0.3359,0.2424,-0.5952,-0.5538,-0.0276,-0.5768,0.0184,0.0706,0.5645,0.0353,0.2562,-0.0522,0.1856,0.0322,0.0276,-0.3881,-0.0644,0.2618,-0.2713,0.2648,-0.1737,-0.1699,0.0325,-0.2506,-0.2105,0.1466,0.093,0.2643,-0.1341,-0.2111,0.1783,-0.1801,0.2602,0.1573,-0.2484,1.1634,-0.5326,0.2214,-0.0192,0.012,-0.6118,-1.0,-0.8648,-0.6997,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.776,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,-0.04,0.0,3
1.16,run,13.84,-6.06,9.66,12.32,9.82,0.0,-0.008,0.0,0.182,8.17,-1.93,95.27,-34.28,-18.02,80.16,-34.45,18.19,86.13,30.76,20.48,91.67,-4.39,29.88,79.37,4.04,-3.08,73.65,11.07,-7.05,92.58,-30.5,-22.65,79.45,-35.0,13.34,91.63,21.18,19.44,87.93,0.0,30.0,82.8,9.0,-8.76,78.93,1.0,-1.0,-1.0,0.5578,-1.0,-0.0791,-1.0,-1.0,1.0,-1.0,-0.9541,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.052,0.0,0.026,0.0,0.0,0.065,0.0,0.045,0.0,0.026,0.163,0.0,0.006,0.0,0.006,0.0,0.006,0.006,0.1304,-0.359,0.2638,-0.5967,-0.5768,-0.0077,-0.5906,0.0015,0.0905,0.5522,0.0568,0.2424,-0.0675,0.1887,0.0107,0.0522,-0.3789,-0.0813,0.2456,-0.275,0.2647,-0.1273,-0.204,0.0965,-0.2265,-0.2097,0.1763,0.0197,0.2644,-0.1449,-0.2045,0.1362,-0.2054,0.2729,0.1442,-0.2362,1.1891,-0.5275,0.0629,0.0185,0.0409,0.3188,-1.0,-1.0,-0.3717,-1.0,-0.368,-1.0,-1.0,1.0,-1.0,-0.6228,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533,0.0,-0.0533,0.0,3
1.2,run,14.22,-5.56,6.0,12.81,3.15,0.0,-0.01,0.0,0.182,8.7,-3.43,96.06,-33.84,-19.42,81.04,-34.54,16.79,87.63,29.62,21.27,90.18,-4.57,29.88,78.75,5.98,-2.99,73.48,12.57,-8.55,91.08,-29.0,-24.15,77.95,-35.0,11.84,93.13,19.68,17.94,86.43,1.5,30.0,84.3,10.5,-10.26,80.43,1.0,-1.0,-1.0,1.0,-1.0,-0.9478,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.052,0.0,0.026,0.0,0.0,0.065,0.0,0.045,0.0,0.026,0.163,0.0,0.006,0.0,0.006,0.0,0.006,0.006,0.1427,-0.382,0.2807,-0.5967,-0.5998,0.0123,-0.5998,-0.0199,0.1135,0.5338,0.0706,0.2224,-0.0767,0.1933,-0.0077,0.0706,-0.362,-0.092,0.2184,-0.2795,0.2491,-0.0891,-0.2298,0.143,-0.1933,-0.2281,0.2105,-0.0558,0.2373,-0.1769,-0.178,0.1127,-0.2134,0.2606,0.1647,-0.206,1.2398,-0.4809,0.1687,0.215,0.1714,1.0,-1.0,-1.0,0.5578,-1.0,-0.0791,-1.0,-1.0,1.0,-1.0,-0.9541,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0667,0.0,-0.0667,0.0,3
1.24,run,14.54,-5.19,3.53,9.62,9.9,0.0,-0.012,0.0,0.182,9.58,-4.75,96.42,-32.96,-20.74,81.56,-34.54,15.47,88.95,28.3,21.45,89.03,-4.39,29.97,78.31,6.94,-3.08,73.56,14.07,-10.05,89.58,-27.5,-25.65,76.45,-35.0,10.34,94.63,18.18,16.44,84.93,3.0,30.0,85.8,12.0,-11.76,81.93,1.0,-1.0,-1.0,1.0,-1.0,-0.8987,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.052,0.0,0.026,0.0,0.0,0.065,0.0,0.045,0.0,0.026,0.163,0.0,0.006,0.0,0.006,0.0,0.006,0.006,0.1519,-0.408,0.2945,-0.589,-0.6243,0.0276,-0.6013,-0.0445,0.1396,0.5139,0.0844,0.1963,-0.0798,0.1933,-0.0184,0.1043,-0.3605,-0.0951,0.1845,-0.2854,0.2219,-0.036,-0.2453,0.1528,-0.1406,-0.2441,0.237,-0.1077,0.2136,-0.2135,-0.1351,0.0789,-0.1863,0.2985,0.1206,-0.1547,1.2731,-0.4374,0.1047,0.2235,0.0549,1.0,-1.0,-1.0,1.0,-1.0,-0.9478,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,-0.08,0.0,3
1.28,run,14.82,-4.83,4.21,8.97,11.42,0.0,-0.014,0.0,0.182,10.55,-6.15,96.42,-31.82,-22.06,81.65,-34.54,14.15,90.26,26.98,21.53,87.8,-3.43,29.97,78.31,8.88,-3.69,74.09,15.57,-11.55,88.08,-26.0,-27.15,74.95,-35.0,8.84,96.13,16.68,14.94,83.43,4.5,30.0,87.3,13.5,-13.26,83.43,1.0,-1.0,-1.0,1.0,-1.0,-0.3389,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.136,0.0,0.0,0.013,0.0,0.006,0.006,0.071,0.006,0.065,0.039,0.0,0.0,0.0,0.013,0.033,0.026,0.019,0.1672,-0.431,0.3007,-0.5737,-0.6473,0.0368,-0.6013,-0.0675,0.1626,0.4909,0.0874,0.1764,-0.0767,0.1948,-0.0261,0.1212,-0.362,-0.0936,0.1859,-0.2849,0.178,0.0316,-0.2568,0.141,-0.0984,-0.256,0.251,-0.1605,0.1609,-0.2232,-0.0832,0.0609,-0.1588,0.2714,0.0787,-0.1026,1.3011,-0.4055,0.0616,0.1679,0.1728,1.0,-1.0,-1.0,1.0,-1.0,-0.8987,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0933,0.0,-0.0933,0.0,3
1.32,run,15.13,-4.4,4.01,9.94,15.23,0.0,-0.016,0.0,0.182,11.69,-7.56,96.33,-30.76,-23.47,81.65,-34.54,12.66,91.67,25.66,21.53,86.4,-2.46,30.06,78.93,9.58,-4.48,75.06,17.07,-13.05,86.58,-24.5,-28.65,73.45,-35.0,7.34,97.63,15.18,13.44,81.93,6.0,30.0,88.8,15.0,-14.76,84.93,1.0,-1.0,-1.0,1.0,-1.0,-0.0925,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.136,0.0,0.0,0.013,0.0,0.006,0.006,0.071,0.006,0.065,0.039,0.0,0.0,0.0,0.013,0.033,0.026,0.019,0.1841,-0.4556,0.3007,-0.5538,-0.6703,0.0383,-0.6013,-0.0905,0.1856,0.4679,0.089,0.1549,-0.0598,0.1948,-0.0261,0.1549,-0.3728,-0.0844,0.1933,-0.2913,0.1246,0.0967,-0.2659,0.1045,-0.0689,-0.2653,0.2618,-0.1985,0.1183,-0.2366,0.0049,0.0426,-0.1112,0.3163,0.0149,-0.0374,1.3255,-0.3739,0.0734,0.1566,0.1994,1.0,-1.0,-1.0,1.0,-1.0,-0.3389,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1067,0.0,-0.1067,0.0,3
1.36,run,15.34,-3.85,3.64,12.86,12.96,0.0,-0.018,0.0,0.182,13.01,-8.96,95.54,-29.44,-24.79,80.77,-34.54,11.34,93.08,24.35,21.27,85.08,-1.14,30.06,79.89,11.69,-5.71,76.11,18.57,-14.55,85.08,-23.0,-30.15,74.95,-35.0,5.84,99.13,13.68,11.94,80.43,7.5,30.0,90.3,16.5,-16.26,86.43,1.0,-1.0,-1.0,1.0,-1.0,0.2269,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.136,0.0,0.0,0.013,0.0,0.006,0.006,0.071,0.006,0.065,0.039,0.0,0.0,0.0,0.013,0.033,0.026,0.019,0.204,-0.4801,0.2991,-0.5354,-0.6949,0.0383,-0.6013,-0.1166,0.2102,0.4449,0.089,0.1304,-0.043,0.1963,-0.0153,0.1672,-0.3866,-0.0675,0.2103,-0.2961,0.0815,0.1369,-0.2784,0.0731,-0.0482,-0.2837,0.2755,-0.2254,0.0828,-0.2579,0.0668,0.0356,-0.0375,0.2675,-0.0414,0.0372,1.3526,-0.3363,0.07,0.1735,0.2658,1.0,-1.0,-1.0,1.0,-1.0,-0.0925,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,-0.12,0.0,3
1.4,run,15.46,-3.49,-2.68,10.69,12.81,0.0,-0.02,0.0,0.182,14.24,-10.37,94.75,-27.95,-26.02,79.8,-34.54,9.84,94.48,22.94,20.39,83.58,0.26,29.97,80.86,12.39,-7.03,77.52,20.07,-16.05,83.58,-21.5,-31.65,76.45,-35.0,4.34,100.63,12.18,10.44,78.93,9.0,30.0,91.8,18.0,-17.76,87.93,1.0,-1.0,-0.8145,1.0,-1.0,0.4178,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.136,0.006,0.013,0.026,0.006,0.013,0.006,0.033,0.006,0.117,0.0,0.006,0.006,0.006,0.026,0.013,0.033,0.013,0.227,-0.5047,0.2853,-0.5123,-0.7179,0.023,-0.6013,-0.1396,0.2347,0.4218,0.0844,0.1074,-0.0199,0.1963,0.0015,0.204,-0.408,-0.0491,0.2333,-0.2992,0.0053,0.182,-0.281,-0.0062,-0.0338,-0.2847,0.2848,-0.2439,0.0408,-0.2667,0.1329,0.0249,0.0369,0.3251,-0.1094,0.095,1.3711,-0.2881,0.0636,0.2244,0.2263,1.0,-1.0,-1.0,1.0,-1.0,0.2269,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1333,0.0,-0.1333,0.0,3
1.44,run,15.29,-3.21,-7.12,5.33,18.95,0.0,-0.022,0.0,0.182,15.56,-11.6,93.16,-26.46,-27.16,78.57,-34.54,8.35,95.89,21.53,19.16,82.18,1.76,29.71,82.27,14.5,-8.44,79.01,21.57,-17.55,82.08,-20.0,-33.15,77.95,-35.0,2.84,102.13,10.68,8.94,77.43,10.5,28.5,93.3,19.5,-19.26,89.43,1.0,-1.0,-0.4904,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.9223,1.0,1.0,-1.0,1.0,0.136,0.006,0.013,0.026,0.006,0.013,0.006,0.033,0.006,0.117,0.0,0.006,0.006,0.006,0.026,0.013,0.033,0.013,0.2485,-0.5292,0.2715,-0.4863,-0.7394,0.0061,-0.6013,-0.1657,0.2592,0.3973,0.069,0.0813,0.0046,0.1948,0.0184,0.2163,-0.431,-0.0245,0.2439,-0.3016,-0.0481,0.2253,-0.2773,-0.0677,-0.0236,-0.2972,0.2915,-0.2629,-0.0291,-0.2846,0.1852,0.0117,0.0892,0.2736,-0.163,0.1586,1.3811,-0.2564,-0.0468,0.1866,0.2236,1.0,-1.0,-0.8145,1.0,-1.0,0.4178,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1467,0.0,-0.1467,0.0,3
1.48,run,15.21,-2.78,-4.8,11.85,21.67,0.0,-0.024,0.0,0.182,16.88,-13.01,91.85,-25.14,-28.3,77.52,-34.54,6.94,97.29,19.86,17.93,80.86,3.25,29.53,83.58,15.38,-9.84,80.33,23.07,-19.05,80.58,-18.5,-34.65,79.45,-35.0,1.34,103.63,9.18,7.44,75.93,12.0,27.0,94.8,21.0,-20.76,90.93,1.0,-1.0,-0.3579,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.3825,1.0,1.0,-1.0,1.0,0.136,0.006,0.013,0.026,0.006,0.013,0.006,0.033,0.006,0.117,0.0,0.006,0.006,0.006,0.026,0.013,0.033,0.013,0.2715,-0.5507,0.2439,-0.4602,-0.7593,-0.0153,-0.6013,-0.1917,0.2838,0.3728,0.0476,0.0568,0.0307,0.1902,0.043,0.2531,-0.4556,0.0015,0.2571,-0.2917,-0.1373,0.2555,-0.2689,-0.128,-0.0165,-0.3059,0.2961,-0.2761,-0.1009,-0.2913,0.2275,-0.0091,0.1545,0.3297,-0.2062,0.2089,1.3665,-0.2328,-0.1243,0.0931,0.3307,1.0,-1.0,-0.4904,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.9223,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,-0.16,0.0,3
1.52,run,14.63,-2.59,-14.64,3.18,21.67,0.0,-0.026,0.0,0.182,18.46,-14.59,89.82,-23.73,-29.36,76.9,-34.54,5.54,98.35,18.28,16.61,79.45,4.57,29.0,84.99,17.14,-11.34,81.83,24.57,-20.55,79.08,-17.0,-36.15,80.95,-35.0,-0.16,105.13,7.68,5.94,74.43,13.5,25.5,96.3,22.5,-22.26,92.43,1.0,-1.0,0.0137,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.1829,1.0,1.0,-1.0,1.0,0.039,0.0,0.0,0.026,0.019,0.006,0.013,0.052,0.019,0.033,0.006,0.006,0.006,0.0,0.026,0.0,0.026,0.013,0.2945,-0.5752,0.2209,-0.4372,-0.7793,-0.0337,-0.6013,-0.2163,0.3083,0.3436,0.0261,0.0337,0.0568,0.1871,0.066,0.2684,-0.4801,0.0245,0.2663,-0.2963,-0.1825,0.2653,-0.2631,-0.1587,-0.0116,-0.3063,0.2994,-0.3027,-0.1513,-0.2903,0.2571,-0.0179,0.1945,0.2884,-0.2364,0.2326,1.3593,-0.1951,-0.0838,0.2068,0.3782,1.0,-1.0,-0.3579,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.3825,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1733,0.0,-0.1733,0.0,3
1.56,run,14.42,-2.35,-5.56,10.86,-15.54,0.0,-0.028,0.0,0.182,20.39,-15.91,88.51,-22.15,-31.11,76.73,-34.54,4.13,99.84,16.7,15.29,78.05,6.06,28.12,86.4,18.37,-12.74,83.14,26.07,-22.05,80.58,-15.5,-37.65,82.45,-35.0,-1.66,106.63,6.18,4.44,72.93,15.0,24.0,97.8,24.0,-23.76,93.93,1.0,-1.0,0.3355,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7605,-1.0,1.0,-0.1311,1.0,1.0,-1.0,1.0,0.039,0.0,0.0,0.026,0.019,0.006,0.013,0.052,0.019,0.033,0.006,0.006,0.006,0.0,0.026,0.0,0.026,0.013,0.3221,-0.6029,0.1856,-0.4126,-0.7977,-0.0445,-0.6013,-0.2408,0.3267,0.316,0.0031,0.0092,0.0798,0.1779,0.0905,0.2991,-0.5062,0.0506,0.2898,-0.3108,-0.2598,0.2775,-0.2531,-0.1513,-0.0081,-0.3063,0.2785,-0.3152,-0.192,-0.2951,0.2661,-0.047,0.2281,0.3167,-0.2631,0.2604,1.3085,-0.1783,-0.2555,0.0555,0.3782,1.0,-1.0,0.0137,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.1829,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1867,0.0,-0.1867,0.0,3
1.6,run,13.98,-2.21,-13.22,4.74,-25.07,0.0,-0.03,0.0,0.182,21.8,-17.4,87.28,-20.65,-32.52,76.64,-34.54,2.72,101.43,15.12,14.06,76.99,7.29,26.98,87.8,19.86,-14.15,84.64,24.57,-23.55,82.08,-14.0,-39.15,83.95,-35.0,-3.16,108.13,4.68,2.94,71.43,16.5,22.5,99.3,25.5,-25.26,95.43,0.6655,-1.0,0.3209,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0508,-1.0,1.0,0.6966,1.0,1.0,-0.7103,1.0,0.039,0.0,0.0,0.026,0.019,0.006,0.013,0.052,0.019,0.033,0.006,0.006,0.006,0.0,0.026,0.0,0.026,0.013,0.3559,-0.6259,0.1626,-0.385,-0.8283,-0.0476,-0.6013,-0.2654,0.3528,0.2884,-0.0199,-0.0153,0.1058,0.1626,0.115,0.3206,-0.5308,0.0736,0.3293,-0.3037,-0.268,0.2977,-0.2921,-0.1174,-0.0057,-0.3063,0.2926,-0.3241,-0.2206,-0.2985,0.284,-0.0903,0.2516,0.3021,-0.2761,0.2685,1.291,-0.1574,-0.097,0.1895,-0.2712,1.0,-1.0,0.3355,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7605,-1.0,1.0,-0.1311,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,3
1.64,run,13.92,-1.56,-6.14,18.81,-21.99,0.0,-0.032,0.0,0.182,23.03,-18.81,85.96,-19.07,-33.84,76.9,-34.54,1.23,102.74,13.62,13.18,75.32,8.7,25.58,89.21,21.45,-15.56,85.78,23.07,-25.05,83.58,-12.5,-40.65,85.45,-35.0,-4.66,109.63,3.18,1.44,69.93,18.0,21.0,100.8,27.0,-26.76,96.93,0.0339,-1.0,0.3772,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.3703,-1.0,1.0,0.7592,1.0,1.0,-0.7845,1.0,0.039,0.0,0.0,0.0,0.026,0.006,0.006,0.033,0.013,0.013,0.019,0.006,0.006,0.0,0.033,0.006,0.033,0.019,0.3804,-0.6519,0.1411,-0.359,-0.8529,-0.0491,-0.6013,-0.2899,0.3804,0.2608,-0.0414,-0.0337,0.1273,0.1427,0.1396,0.3467,-0.5553,0.0997,0.3227,-0.3105,-0.2683,0.3063,-0.2966,-0.0879,-0.004,-0.3066,0.3085,-0.3306,-0.2351,-0.2781,0.2794,-0.1381,0.2683,0.3094,-0.2855,0.2859,1.252,-0.1451,-0.2307,0.0827,-0.4376,0.6655,-1.0,0.3209,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0508,-1.0,1.0,0.6966,1.0,1.0,-0.7103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2133,0.0,-0.2133,0.0,3
1.68,run,13.8,-0.56,-7.07,27.87,-16.04,0.0,-0.034,0.0,0.182,24.17,-20.3,84.55,-17.23,-35.33,77.96,-34.54,-0.26,104.24,12.22,11.25,73.92,10.11,24.17,90.7,22.68,-16.96,87.63,21.57,-26.55,85.08,-11.0,-42.15,86.95,-35.0,-6.16,111.13,1.68,-0.06,68.43,19.5,21.5,102.3,28.5,-25.26,98.43,0.2085,-1.0,0.7835,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.5218,-1.0,1.0,0.8454,1.0,1.0,0.7121,1.0,0.039,0.0,0.0,0.0,0.026,0.006,0.006,0.033,0.013,0.013,0.019,0.006,0.006,0.0,0.033,0.006,0.033,0.019,0.4019,-0.6765,0.1181,-0.3313,-0.8759,-0.0445,-0.6013,-0.316,0.4034,0.2347,-0.0568,-0.0629,0.1519,0.1181,0.1641,0.3743,-0.5798,0.1197,0.3064,-0.3095,-0.2741,0.318,-0.294,-0.0443,-0.0028,-0.3125,0.3023,-0.3292,-0.2221,-0.304,0.2877,-0.1888,0.2799,0.3202,-0.2919,0.2749,1.2473,-0.0882,-0.1071,0.3282,-0.3838,0.0339,-1.0,0.3772,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.3703,-1.0,1.0,0.7592,1.0,1.0,-0.7845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2267,0.0,-0.2267,0.0,3
1.72,run,13.82,0.23,-4.21,19.65,4.25,0.0,-0.036,0.0,0.182,24.87,-21.71,83.23,-16.52,-36.65,78.93,-34.54,-1.67,105.64,10.81,9.93,72.51,11.43,22.85,92.2,24.26,-18.37,88.86,21.6,-28.05,86.58,-9.5,-43.65,88.45,-35.0,-7.66,112.63,0.18,-1.56,66.93,21.0,20.0,103.8,30.0,-23.76,99.93,0.617,-1.0,1.0,1.0,-1.0,0.3804,-1.0,-1.0,1.0,-1.0,-0.1509,-1.0,1.0,-0.035,1.0,1.0,1.0,1.0,0.039,0.0,0.0,0.0,0.026,0.006,0.006,0.033,0.013,0.013,0.019,0.006,0.006,0.0,0.033,0.006,0.033,0.019,0.4218,-0.7026,0.0936,-0.2991,-0.902,-0.0261,-0.6013,-0.3421,0.4295,0.2102,-0.0905,-0.0874,0.1764,0.0936,0.1902,0.3958,-0.6044,0.1519,0.289,-0.314,-0.2836,0.3429,-0.3032,0.0377,-0.0019,-0.3161,0.309,-0.3221,-0.2815,-0.3045,0.293,-0.2238,0.2933,0.3043,-0.296,0.3128,1.2367,-0.0008,-0.1234,0.4865,-0.28,0.2085,-1.0,0.7835,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.5218,-1.0,1.0,0.8454,1.0,1.0,0.7121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.0,-0.24,0.0,3
1.76,run,13.7,1.46,-5.53,30.47,10.72,0.0,-0.038,0.0,0.182,25.49,-23.2,82.71,-15.21,-38.06,80.33,-34.54,-3.08,107.05,9.32,8.61,71.19,12.92,21.62,93.69,25.58,-19.78,89.74,23.1,-29.55,88.08,-8.0,-45.15,89.95,-35.0,-9.16,114.13,-1.32,-0.06,65.43,22.5,18.5,105.3,31.5,-22.26,101.43,0.8517,-1.0,0.4093,1.0,-1.0,0.4009,-1.0,-1.0,1.0,-1.0,0.7254,-1.0,1.0,0.039,1.0,1.0,1.0,0.6896,0.0,0.0,0.006,0.026,0.033,0.019,0.006,0.033,0.026,0.013,0.019,0.013,0.006,0.0,0.026,0.013,0.026,0.026,0.4341,-0.7271,0.0706,-0.2869,-0.925,-0.0092,-0.6013,-0.3666,0.4541,0.1856,-0.1135,-0.112,0.1994,0.0706,0.2163,0.4234,-0.6289,0.1733,0.2485,-0.3122,-0.2851,0.2863,-0.2989,0.09,-0.0014,-0.3137,0.3087,-0.3179,-0.2837,-0.3055,0.2918,-0.2433,0.3035,0.317,-0.2996,0.2998,1.2385,0.0679,-0.0734,0.3429,0.0741,0.617,-1.0,1.0,1.0,-1.0,0.3804,-1.0,-1.0,1.0,-1.0,-0.1509,-1.0,1.0,-0.035,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2533,0.0,-0.2533,0.0,3
1.8,run,13.58,2.28,-4.6,18.36,5.15,0.0,-0.04,0.0,0.182,25.49,-24.79,82.35,-13.54,-39.64,81.91,-34.54,-4.66,108.54,7.73,7.12,69.61,14.41,20.3,95.19,27.16,-21.09,92.11,24.6,-31.05,89.58,-6.5,-46.65,88.45,-35.0,-10.66,115.63,-2.82,-1.56,63.93,24.0,17.0,106.8,33.0,-20.76,99.93,1.0,-0.7547,0.7893,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0905,-1.0,1.0,-0.3187,1.0,1.0,1.0,-0.2711,0.0,0.0,0.006,0.026,0.033,0.019,0.006,0.033,0.026,0.013,0.019,0.013,0.006,0.0,0.026,0.013,0.026,0.026,0.4449,-0.7532,0.0614,-0.2638,-0.9495,0.0153,-0.6013,-0.3912,0.4786,0.1595,-0.1365,-0.135,0.2255,0.0491,0.2424,0.4464,-0.6535,0.1887,0.2142,-0.3163,-0.2341,0.2866,-0.3012,0.155,-0.001,-0.3116,0.3081,-0.3203,-0.2848,-0.3001,0.302,-0.2508,0.3102,0.3082,-0.3017,0.2674,1.228,0.175,-0.0966,0.5318,0.1871,0.8517,-1.0,0.4093,1.0,-1.0,0.4009,-1.0,-1.0,1.0,-1.0,0.7254,-1.0,1.0,0.039,1.0,1.0,1.0,0.6896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2667,0.0,-0.2667,0.0,3
