t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,17.59,-4.59,6.31,13.62,3.25,0.0,-0.006,0.0,0.247,-10.11,-3.43,95.27,-33.75,-19.69,75.67,-34.45,14.68,90.18,29.71,12.74,105.03,-8.35,29.79,82.97,-7.82,-8.53,83.06,-9.62,-8.99,91.53,-30.5,-21.24,74.43,-35.0,12.0,92.68,22.85,11.94,101.69,-4.16,30.0,84.04,-1.59,-4.92,83.69,-0.3289,-1.0,-1.0,-0.7331,-1.0,-0.3027,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.6605,1.0,0.026,0.006,0.0,0.019,0.006,0.0,0.006,0.039,0.0,0.045,0.071,0.0,0.006,0.006,0.006,0.0,0.013,0.0,-0.2669,-0.2945,0.2163,-0.5921,-0.5538,-0.0476,-0.5277,0.0,0.0997,0.5706,-0.1335,0.5277,-0.1089,0.1396,0.1166,-0.2378,-0.5338,0.1565,0.2382,-0.2995,0.2571,-0.2143,-0.234,-0.2006,-0.2918,-0.2716,0.2671,0.1542,0.2841,0.1026,-0.2833,0.2869,-0.0272,0.2734,-0.1089,-0.2649,1.3468,-0.5702,0.3708,0.1248,-0.0163,-0.5376,-1.0,-1.0,-0.3791,-1.0,-0.1144,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.2033,1.0,0.5431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,-0.04,0.0,3
1.16,run,17.81,-4.29,3.54,8.0,1.99,0.0,-0.008,0.0,0.247,-9.32,-4.66,95.27,-33.05,-19.95,75.67,-34.54,14.33,90.88,28.3,12.83,104.06,-8.0,29.79,82.62,-6.24,-7.12,82.53,-8.12,-10.49,90.03,-29.0,-22.74,72.93,-35.0,10.5,94.18,21.35,10.44,100.19,-2.66,30.0,85.54,-0.09,-6.42,85.19,0.9077,-1.0,-1.0,-0.2146,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.8619,1.0,0.026,0.006,0.0,0.019,0.006,0.0,0.006,0.039,0.0,0.045,0.071,0.0,0.006,0.006,0.006,0.0,0.013,0.0,-0.1718,-0.4004,0.27,-0.5875,-0.6274,-0.0568,-0.5998,-0.0844,0.1841,0.5123,-0.0644,0.451,-0.1442,0.1871,0.0598,-0.135,-0.4556,0.0675,0.2501,-0.3024,0.227,-0.146,-0.2283,-0.1485,-0.2675,-0.264,0.2609,0.0569,0.2594,0.0046,-0.2292,0.2425,-0.0688,0.2814,-0.0077,-0.2634,1.4451,-0.3731,0.1102,0.2378,0.0567,-0.3289,-1.0,-1.0,-0.7331,-1.0,-0.3027,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.6605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533,0.0,-0.0533,0.0,3
1.2,run,18.02,-3.61,4.45,17.73,6.71,0.0,-0.01,0.0,0.247,-8.79,-6.15,94.66,-32.34,-20.48,75.15,-34.54,13.62,91.58,27.07,12.83,102.83,-6.77,29.79,82.71,-5.27,-5.98,82.44,-6.62,-11.99,88.53,-27.5,-24.24,71.43,-35.0,9.0,95.68,19.85,8.94,98.69,-1.16,30.0,87.04,1.41,-7.92,86.69,1.0,-1.0,-0.9528,1.0,-1.0,-0.8077,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.026,0.006,0.0,0.019,0.006,0.0,0.006,0.039,0.0,0.045,0.071,0.0,0.006,0.006,0.006,0.0,0.013,0.0,-0.158,-0.4218,0.27,-0.5752,-0.632,-0.0568,-0.6013,-0.0905,0.1963,0.4878,-0.0629,0.4341,-0.1381,0.1871,0.0537,-0.1074,-0.431,0.0583,0.2258,-0.2906,0.1589,-0.0571,-0.1768,-0.1039,-0.1929,-0.2074,0.2277,-0.0504,0.1872,-0.0588,-0.1379,0.1698,-0.0707,0.2985,0.0849,-0.2182,1.4639,-0.3469,0.0618,0.1396,0.0348,0.9077,-1.0,-1.0,-0.2146,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.8619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0667,0.0,-0.0667,0.0,3
1.24,run,18.16,-3.07,2.52,14.4,3.43,0.0,-0.012,0.0,0.247,-8.35,-7.56,94.22,-31.38,-21.18,74.36,-34.54,12.57,92.55,25.75,12.74,101.51,-5.98,29.79,83.06,-3.16,-4.92,82.53,-5.12,-13.49,87.03,-26.0,-25.74,69.93,-35.0,7.5,97.18,18.35,7.44,97.19,0.34,30.0,88.54,2.91,-9.42,88.19,1.0,-1.0,-0.0098,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.033,0.0,0.026,0.052,0.0,0.0,0.006,0.058,0.006,0.071,0.0,0.006,0.026,0.006,0.013,0.0,0.006,0.013,-0.1488,-0.4479,0.2592,-0.563,-0.6412,-0.066,-0.6013,-0.1028,0.2086,0.4663,-0.0629,0.4126,-0.1166,0.1871,0.0552,-0.0905,-0.4111,0.0568,0.1926,-0.3012,0.071,0.0061,-0.1582,-0.1073,-0.135,-0.1912,0.2054,-0.1158,0.131,-0.1217,-0.016,0.1188,-0.0438,0.2722,0.1342,-0.1585,1.4819,-0.2879,0.0777,0.3094,0.1172,1.0,-1.0,-0.9528,1.0,-1.0,-0.8077,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,-0.08,0.0,3
1.28,run,18.31,-2.42,1.62,11.76,4.75,0.0,-0.014,0.0,0.247,-7.56,-9.32,92.55,-29.88,-22.41,72.95,-34.54,10.99,94.04,23.99,11.6,99.93,-4.13,29.79,84.02,-2.02,-4.22,83.58,-3.62,-14.99,85.53,-24.5,-27.24,68.43,-35.0,6.0,98.68,16.85,5.94,95.69,1.84,30.0,90.04,4.41,-10.92,89.69,1.0,-1.0,0.0796,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6878,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.033,0.0,0.026,0.052,0.0,0.0,0.006,0.058,0.006,0.071,0.0,0.006,0.026,0.006,0.013,0.0,0.006,0.013,-0.1411,-0.4725,0.2516,-0.5461,-0.6535,-0.0798,-0.6013,-0.1212,0.2255,0.4433,-0.0644,0.3896,-0.1028,0.1871,0.0614,-0.0537,-0.3927,0.0583,0.1637,-0.3035,0.0207,0.0679,-0.1571,-0.1272,-0.0945,-0.2033,0.2075,-0.1679,0.0859,-0.172,0.0409,0.0832,-0.0075,0.3295,0.1634,-0.1052,1.4946,-0.2403,0.044,0.2513,0.0599,1.0,-1.0,-0.0098,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0933,0.0,-0.0933,0.0,3
1.32,run,18.4,-1.35,2.08,28.63,2.82,0.0,-0.016,0.0,0.247,-6.42,-10.72,90.18,-28.56,-23.64,71.72,-34.54,9.67,95.19,22.59,10.37,98.7,-2.72,29.79,85.17,0.09,-4.04,84.64,-2.12,-16.49,84.03,-23.0,-28.74,66.93,-35.0,4.5,100.18,15.35,4.44,94.19,3.34,30.0,91.54,5.91,-12.42,91.19,1.0,-1.0,0.0963,1.0,-1.0,-0.3848,-1.0,-1.0,1.0,-1.0,-0.1015,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.033,0.0,0.026,0.052,0.0,0.0,0.006,0.058,0.006,0.071,0.0,0.006,0.026,0.006,0.013,0.0,0.006,0.013,-0.1273,-0.5031,0.2224,-0.52,-0.675,-0.1043,-0.6013,-0.1488,0.2516,0.4126,-0.0844,0.362,-0.0706,0.1871,0.0782,-0.0337,-0.3804,0.0767,0.1567,-0.3059,-0.0742,0.127,-0.1754,-0.1638,-0.0662,-0.2264,0.2247,-0.211,-0.0006,-0.2045,0.1267,0.0582,0.0462,0.2914,0.1517,-0.0176,1.5074,-0.1842,0.0283,0.2052,0.0829,1.0,-1.0,0.0796,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6878,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1067,0.0,-0.1067,0.0,3
1.36,run,18.04,-0.61,-10.37,18.32,-3.92,0.0,-0.018,0.0,0.247,-5.19,-12.13,89.47,-27.25,-24.87,70.31,-34.54,8.35,96.5,20.83,9.14,97.38,-1.05,29.62,86.66,1.05,-4.04,85.78,-0.62,-17.99,85.53,-21.5,-30.24,65.43,-35.0,3.0,101.68,13.85,2.94,92.69,4.84,28.5,90.04,7.41,-13.92,92.69,1.0,-1.0,0.6806,1.0,-1.0,-0.8477,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.6661,-1.0,1.0,-0.2058,1.0,0.045,0.0,0.033,0.026,0.006,0.013,0.006,0.045,0.006,0.019,0.013,0.019,0.0,0.006,0.019,0.013,0.019,0.0,-0.1074,-0.5277,0.181,-0.497,-0.6964,-0.1258,-0.6013,-0.1718,0.2715,0.3881,-0.1058,0.3405,-0.046,0.1871,0.0982,0.0031,-0.3774,0.0951,0.1839,-0.3055,-0.2061,0.1745,-0.2027,-0.1946,-0.0463,-0.2441,0.2315,-0.239,-0.0803,-0.2231,0.1801,0.0408,0.1065,0.341,0.1176,0.0562,1.5156,-0.0909,0.0364,0.4997,0.0492,1.0,-1.0,0.0963,1.0,-1.0,-0.3848,-1.0,-1.0,1.0,-1.0,-0.1015,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,-0.12,0.0,3
1.4,run,18.0,-0.33,-3.2,5.83,-0.19,0.0,-0.02,0.0,0.247,-4.13,-13.45,88.42,-25.75,-26.19,68.91,-34.54,6.86,97.91,19.25,7.91,96.15,-0.09,29.36,87.71,2.55,-4.39,87.45,-2.12,-19.49,87.03,-20.0,-31.74,66.93,-35.0,1.5,103.18,12.35,1.44,91.19,6.34,27.0,91.54,8.91,-15.42,94.19,-0.0844,-0.4477,0.6909,1.0,-1.0,0.0545,-1.0,-1.0,1.0,-1.0,0.3568,-1.0,1.0,0.6135,0.5392,1.0,-0.7733,1.0,0.045,0.0,0.033,0.026,0.006,0.013,0.006,0.045,0.006,0.019,0.013,0.019,0.0,0.006,0.019,0.013,0.019,0.0,-0.0859,-0.5522,0.1687,-0.474,-0.7179,-0.1503,-0.6013,-0.1948,0.2945,0.3574,-0.1273,0.3175,-0.0169,0.1841,0.1243,0.0199,-0.3774,0.115,0.2096,-0.3063,-0.1905,0.2089,-0.2228,-0.2287,-0.0324,-0.2576,0.2487,-0.2829,-0.1372,-0.2429,0.2359,0.017,0.1728,0.3023,0.0823,0.1145,1.4837,-0.0258,-0.1809,0.3198,-0.0684,1.0,-1.0,0.6806,1.0,-1.0,-0.8477,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.6661,-1.0,1.0,-0.2058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1333,0.0,-0.1333,0.0,3
1.44,run,17.93,0.94,-1.4,31.64,-4.26,0.0,-0.022,0.0,0.247,-2.72,-14.94,86.66,-24.26,-27.33,67.68,-34.54,5.45,99.23,17.75,7.12,94.57,1.49,28.56,88.86,3.78,-5.27,88.24,-0.62,-20.99,85.53,-18.5,-33.24,68.43,-35.0,0.0,104.68,10.85,1.66,89.69,7.84,28.5,93.04,10.41,-16.92,95.69,0.6497,-1.0,-0.264,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.4848,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.045,0.0,0.033,0.026,0.006,0.013,0.006,0.045,0.006,0.019,0.013,0.019,0.0,0.006,0.019,0.013,0.019,0.0,-0.0675,-0.5752,0.1503,-0.4479,-0.7409,-0.1749,-0.6013,-0.2209,0.3191,0.3298,-0.1488,0.2961,0.0,0.1795,0.1427,0.046,-0.3835,0.1442,0.2158,-0.3007,-0.2024,0.244,-0.2422,-0.2521,-0.0227,-0.2781,0.2661,-0.3016,-0.1765,-0.2505,0.2284,-0.0054,0.19,0.3094,0.0346,0.1894,1.4803,-0.0014,-0.0558,0.1017,-0.0033,-0.0844,-0.4477,0.6909,1.0,-1.0,0.0545,-1.0,-1.0,1.0,-1.0,0.3568,-1.0,1.0,0.6135,0.5392,1.0,-0.7733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1467,0.0,-0.1467,0.0,3
1.48,run,17.94,1.61,-1.39,18.2,2.23,0.0,-0.024,0.0,0.247,-1.85,-16.44,86.22,-22.76,-28.56,66.8,-34.54,4.04,100.55,16.35,5.27,93.25,2.99,28.04,90.09,5.62,-6.24,90.53,0.88,-22.49,87.03,-17.0,-34.74,66.93,-35.0,-1.5,106.18,9.35,0.16,88.19,9.34,27.0,91.54,11.91,-15.42,97.19,1.0,-0.2895,1.0,1.0,-1.0,0.0029,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.0266,-1.0,1.0,1.0,1.0,0.039,0.006,0.0,0.013,0.013,0.013,0.006,0.039,0.013,0.019,0.006,0.013,0.013,0.0,0.039,0.0,0.039,0.006,-0.043,-0.6013,0.1197,-0.4218,-0.7609,-0.1963,-0.6013,-0.2454,0.3421,0.3037,-0.1626,0.2684,0.0276,0.1657,0.1626,0.0675,-0.3988,0.158,0.2426,-0.3078,-0.2561,0.2681,-0.244,-0.2566,-0.0159,-0.2862,0.2721,-0.3084,-0.1751,-0.2784,0.2629,-0.0553,0.2074,0.2967,-0.033,0.1841,1.4745,0.1094,-0.0245,0.5522,-0.0744,0.6497,-1.0,-0.264,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.4848,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,-0.16,0.0,3
1.52,run,18.03,2.2,0.36,16.12,-3.33,0.0,-0.026,0.0,0.247,-1.23,-17.84,85.52,-21.27,-30.06,65.92,-34.54,2.55,101.95,14.85,3.96,91.85,4.31,27.42,90.97,6.59,-7.73,91.41,2.38,-23.99,85.53,-15.5,-36.24,68.43,-35.0,-3.0,107.68,7.85,1.66,86.69,10.84,28.5,93.04,13.41,-13.92,98.69,0.685,-0.4269,-0.0997,1.0,-1.0,0.1094,-1.0,-1.0,1.0,-1.0,0.7931,-1.0,1.0,1.0,1.0,1.0,0.2992,0.6493,0.039,0.006,0.0,0.013,0.013,0.013,0.006,0.039,0.013,0.019,0.006,0.013,0.013,0.0,0.039,0.0,0.039,0.006,-0.0276,-0.6274,0.112,-0.3958,-0.7823,-0.2117,-0.6013,-0.27,0.3651,0.2792,-0.1948,0.2454,0.0537,0.1565,0.1841,0.0997,-0.4157,0.1979,0.2273,-0.3132,-0.208,0.2854,-0.2513,-0.2371,-0.0111,-0.2923,0.2767,-0.3079,-0.2433,-0.2811,0.2817,-0.0732,0.2257,0.3284,-0.0863,0.2783,1.4755,0.1676,-0.0242,0.3177,0.0389,1.0,-0.2895,1.0,1.0,-1.0,0.0029,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.0266,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1733,0.0,-0.1733,0.0,3
1.56,run,18.05,3.13,-0.77,23.6,0.35,0.0,-0.028,0.0,0.247,-0.26,-19.25,85.43,-19.78,-31.46,65.65,-34.54,1.14,103.18,13.36,2.81,90.44,5.71,26.81,91.85,8.44,-9.14,92.99,3.88,-25.49,84.03,-14.0,-37.74,69.93,-35.0,-4.5,109.18,6.35,0.16,85.19,12.34,27.0,91.54,14.91,-12.42,100.19,1.0,-0.7646,-0.0557,1.0,-1.0,0.7362,-1.0,-1.0,1.0,-1.0,0.2383,-1.0,1.0,0.4689,-0.0634,1.0,1.0,0.6352,0.039,0.006,0.0,0.013,0.013,0.013,0.006,0.039,0.013,0.019,0.006,0.013,0.013,0.0,0.039,0.0,0.039,0.006,-0.0169,-0.6519,0.0997,-0.3697,-0.8084,-0.227,-0.6013,-0.2961,0.3896,0.2531,-0.2178,0.2209,0.0767,0.1457,0.1994,0.1166,-0.4418,0.2132,0.1997,-0.312,-0.192,0.2983,-0.2744,-0.2239,-0.0078,-0.3032,0.2865,-0.314,-0.2572,-0.2895,0.2842,-0.0918,0.2159,0.2936,-0.159,0.2528,1.4828,0.2192,0.0063,0.2813,-0.058,0.685,-0.4269,-0.0997,1.0,-1.0,0.1094,-1.0,-1.0,1.0,-1.0,0.7931,-1.0,1.0,1.0,1.0,1.0,0.2992,0.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1867,0.0,-0.1867,0.0,3
1.6,run,18.38,4.14,8.44,27.13,-3.31,0.0,-0.03,0.0,0.247,0.97,-20.74,85.43,-18.37,-32.87,65.57,-34.54,-0.35,104.15,12.04,1.76,89.03,7.12,26.63,92.37,9.58,-10.37,94.48,5.38,-26.99,82.53,-12.5,-39.24,68.43,-35.0,-6.0,110.68,4.85,-1.34,83.69,13.84,25.5,93.04,16.41,-10.92,101.69,1.0,-0.5326,0.0875,1.0,-1.0,-0.5734,-1.0,-1.0,1.0,-1.0,-0.0404,-1.0,1.0,0.2844,1.0,1.0,1.0,0.4979,0.045,0.0,0.006,0.019,0.026,0.006,0.006,0.039,0.019,0.013,0.013,0.013,0.019,0.006,0.019,0.052,0.026,0.019,0.0,-0.6765,0.0982,-0.3436,-0.833,-0.2316,-0.6013,-0.3206,0.4111,0.227,-0.2378,0.1963,0.1012,0.135,0.2148,0.1488,-0.4663,0.2408,0.2027,-0.3098,-0.1401,0.306,-0.2835,-0.1739,-0.0054,-0.3037,0.2805,-0.317,-0.2544,-0.2941,0.2904,-0.1043,0.2083,0.3256,-0.2027,0.2798,1.4844,0.3002,-0.0134,0.4119,0.0062,1.0,-0.7646,-0.0557,1.0,-1.0,0.7362,-1.0,-1.0,1.0,-1.0,0.2383,-1.0,1.0,0.4689,-0.0634,1.0,1.0,0.6352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,3
1.64,run,18.76,4.91,7.8,18.18,2.48,0.0,-0.032,0.0,0.247,2.11,-22.15,84.9,-17.05,-34.19,65.83,-34.54,-1.76,105.91,10.55,0.97,87.54,8.53,26.28,92.46,11.07,-11.51,95.71,6.88,-28.49,81.03,-11.0,-40.74,66.93,-35.0,-7.5,112.18,3.35,0.16,82.19,15.34,24.0,94.54,17.91,-9.42,100.19,0.9821,-0.6572,-0.7951,1.0,-1.0,-0.7114,-1.0,-1.0,1.0,-1.0,0.5244,-1.0,1.0,0.5133,1.0,1.0,1.0,-0.4913,0.045,0.0,0.006,0.019,0.026,0.006,0.006,0.039,0.019,0.013,0.013,0.013,0.019,0.006,0.019,0.052,0.026,0.019,0.0215,-0.7026,0.0982,-0.3191,-0.8575,-0.2332,-0.6013,-0.3467,0.428,0.204,-0.2562,0.1718,0.1258,0.1319,0.224,0.1687,-0.4878,0.2669,0.2223,-0.3145,-0.0981,0.3061,-0.2904,-0.1275,-0.0038,-0.3102,0.2595,-0.308,-0.247,-0.2978,0.2951,-0.0845,0.1803,0.3026,-0.2223,0.2935,1.5135,0.3889,0.1472,0.4736,-0.0578,1.0,-0.5326,0.0875,1.0,-1.0,-0.5734,-1.0,-1.0,1.0,-1.0,-0.0404,-1.0,1.0,0.2844,1.0,1.0,1.0,0.4979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2133,0.0,-0.2133,0.0,3
1.68,run,18.94,5.76,2.38,22.03,2.8,0.0,-0.034,0.0,0.247,3.25,-23.55,84.2,-15.64,-35.6,66.62,-34.54,-3.25,107.4,9.14,0.09,86.22,9.93,25.66,92.46,12.3,-12.39,96.86,8.38,-29.99,79.53,-9.5,-42.24,65.43,-35.0,-9.0,113.68,1.85,1.66,80.69,16.84,22.5,96.04,19.41,-7.92,98.69,1.0,-1.0,-0.5457,1.0,-1.0,-0.72,-1.0,-1.0,1.0,-1.0,0.6756,-1.0,1.0,0.563,1.0,1.0,1.0,-1.0,0.045,0.0,0.006,0.019,0.026,0.006,0.006,0.039,0.019,0.013,0.013,0.013,0.019,0.006,0.019,0.052,0.026,0.019,0.0414,-0.7271,0.089,-0.2961,-0.8805,-0.2286,-0.6013,-0.3712,0.4587,0.1779,-0.27,0.1457,0.1503,0.1258,0.2255,0.1948,-0.5077,0.2884,0.2309,-0.3128,-0.1034,0.3011,-0.2901,-0.0719,-0.0027,-0.3098,0.2975,-0.3141,-0.225,-0.3069,0.2993,-0.0823,0.132,0.3103,-0.2309,0.2866,1.5464,0.4559,0.1362,0.3173,0.0433,0.9821,-0.6572,-0.7951,1.0,-1.0,-0.7114,-1.0,-1.0,1.0,-1.0,0.5244,-1.0,1.0,0.5133,1.0,1.0,1.0,-0.4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2267,0.0,-0.2267,0.0,3
1.72,run,19.03,6.43,1.67,16.55,11.46,0.0,-0.036,0.0,0.247,4.66,-24.96,83.23,-14.24,-37.09,66.88,-34.54,-4.66,108.81,7.73,-0.62,84.73,11.34,24.79,93.16,13.8,-13.1,98.26,9.88,-31.49,80.24,-8.0,-43.74,63.93,-35.0,-10.5,115.18,0.35,3.16,79.19,18.34,21.0,97.54,20.91,-6.42,97.19,1.0,-1.0,0.1793,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.6581,-1.0,1.0,0.2866,1.0,1.0,1.0,-1.0,0.045,0.0,0.006,0.013,0.026,0.0,0.006,0.033,0.019,0.013,0.006,0.019,0.013,0.013,0.039,0.013,0.0,0.013,0.0614,-0.7517,0.0767,-0.2715,-0.905,-0.2148,-0.6013,-0.3973,0.4847,0.1534,-0.2853,0.1227,0.1749,0.115,0.2255,0.2163,-0.5231,0.3083,0.2358,-0.3103,-0.118,0.3021,-0.2944,0.0011,-0.0019,-0.3139,0.3053,-0.3112,-0.2146,-0.3004,0.3008,-0.0976,0.0924,0.2971,-0.2187,0.2748,1.5628,0.5303,0.0416,0.3844,0.0488,1.0,-1.0,-0.5457,1.0,-1.0,-0.72,-1.0,-1.0,1.0,-1.0,0.6756,-1.0,1.0,0.563,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.0,-0.24,0.0,3
1.76,run,18.89,6.96,-5.03,13.52,10.55,0.0,-0.038,0.0,0.247,5.98,-26.37,82.18,-12.83,-38.5,66.88,-34.54,-6.06,110.13,6.24,-0.88,83.32,12.83,23.64,93.96,15.21,-13.97,99.23,11.38,-32.99,81.6,-6.5,-45.24,62.43,-35.0,-12.0,116.68,-1.15,4.66,77.69,19.84,19.5,99.04,22.41,-4.92,95.69,1.0,-1.0,0.1953,1.0,-1.0,-0.9056,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.3839,1.0,1.0,1.0,-1.0,0.045,0.0,0.006,0.013,0.026,0.0,0.006,0.033,0.019,0.013,0.006,0.019,0.013,0.013,0.039,0.013,0.0,0.013,0.0859,-0.7762,0.0598,-0.247,-0.9311,-0.2102,-0.6013,-0.4218,0.5093,0.1289,-0.2976,0.0966,0.1994,0.0997,0.2378,0.2424,-0.5354,0.3329,0.2573,-0.3095,-0.1461,0.3038,-0.3041,0.018,-0.0013,-0.312,0.306,-0.3101,-0.1963,-0.3084,0.3028,-0.126,0.1108,0.306,-0.1992,0.2846,1.5701,0.5883,0.0292,0.2888,0.2,1.0,-1.0,0.1793,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.6581,-1.0,1.0,0.2866,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2533,0.0,-0.2533,0.0,3
1.8,run,18.53,7.1,-9.08,3.36,8.69,0.0,-0.04,0.0,0.247,7.56,-27.6,81.21,-11.43,-39.9,66.53,-34.54,-7.56,111.53,4.83,-0.88,81.91,14.15,22.15,95.01,16.61,-13.54,99.93,12.88,-34.49,83.1,-5.0,-46.74,60.93,-35.0,-13.5,118.18,-2.65,6.16,76.19,21.34,18.0,100.54,23.91,-3.42,94.19,1.0,-1.0,0.5785,1.0,-1.0,-0.5228,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.3528,1.0,1.0,1.0,-1.0,0.045,0.0,0.006,0.013,0.026,0.0,0.006,0.033,0.019,0.013,0.006,0.019,0.013,0.013,0.039,0.013,0.0,0.013,0.1089,-0.8007,0.0414,-0.2224,-0.9557,-0.2102,-0.6013,-0.4464,0.5323,0.1028,-0.3022,0.0721,0.2255,0.0798,0.2516,0.2669,-0.5507,0.3497,0.2668,-0.309,-0.1716,0.305,-0.3053,0.0126,-0.0009,-0.3108,0.3008,-0.3153,-0.1548,-0.3083,0.3102,-0.1633,0.1295,0.3066,-0.1972,0.2628,1.5578,0.6342,-0.0878,0.236,0.1842,1.0,-1.0,0.1953,1.0,-1.0,-0.9056,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.3839,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2667,0.0,-0.2667,0.0,3
