t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,19.2,-5.51,5.96,8.0,-1.13,0.0,0.006,0.0,0.292,-9.32,-5.89,100.9,-34.63,-16.96,79.28,-32.7,12.48,93.43,27.16,14.5,100.37,-34.37,29.18,78.05,-18.63,-1.23,81.12,2.37,-14.37,106.93,-35.0,-23.46,88.41,-35.0,6.56,98.9,17.4,27.63,94.32,-35.0,30.0,67.58,-7.41,7.61,70.41,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.045,0.006,0.026,0.0,0.0,0.026,0.013,0.052,0.006,0.033,0.208,0.026,0.019,0.033,0.006,0.0,0.006,0.013,-0.1825,-0.4295,0.5246,-0.5921,-0.6228,0.1825,-0.5507,-0.1243,0.3789,0.4878,-0.1197,0.5492,-0.5937,0.1457,0.1779,-0.3543,-0.4019,0.2378,0.2556,-0.304,0.2889,-0.2482,-0.2962,-0.1578,-0.3106,-0.1237,0.2422,0.0273,0.2739,0.1853,-0.266,0.1515,-0.0784,0.1718,0.0974,-0.2474,1.5381,-0.5756,0.0705,0.2074,-0.1641,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.8045,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,19.68,-4.97,12.88,13.45,-3.42,0.0,0.008,0.0,0.292,-8.0,-7.38,102.3,-34.8,-18.37,79.28,-33.57,10.99,94.83,25.93,15.73,100.37,-34.72,29.36,76.64,-17.05,0.18,79.8,3.87,-15.87,108.43,-35.0,-24.96,89.91,-35.0,5.06,100.4,15.9,29.13,92.82,-35.0,30.0,66.08,-5.91,9.11,68.91,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.8446,1.0,1.0,-1.0,0.045,0.006,0.026,0.0,0.0,0.026,0.013,0.052,0.006,0.033,0.208,0.026,0.019,0.033,0.006,0.0,0.006,0.013,-0.1595,-0.4541,0.5492,-0.5998,-0.6458,0.181,-0.5706,-0.1473,0.4019,0.4694,-0.0982,0.5507,-0.6013,0.1488,0.1565,-0.3267,-0.3774,0.2132,0.2653,-0.3048,0.2943,-0.2025,-0.2937,-0.1162,-0.2922,-0.1729,0.2559,-0.0499,0.2723,0.1354,-0.215,0.1175,-0.1355,0.2239,0.1602,-0.2653,1.5624,-0.5486,0.1041,0.1396,-0.0197,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,19.91,-4.26,5.83,15.22,-1.41,0.0,0.01,0.0,0.292,-6.68,-8.88,103.8,-34.72,-19.69,80.07,-34.28,9.49,96.15,24.61,17.14,99.58,-34.72,29.53,75.41,-16.08,1.67,78.31,5.37,-17.37,109.93,-35.0,-26.46,91.41,-35.0,3.56,101.9,14.4,30.0,91.32,-35.0,30.0,64.58,-4.41,10.61,67.41,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.3847,1.0,1.0,-1.0,0.045,0.006,0.026,0.0,0.0,0.026,0.013,0.052,0.006,0.033,0.208,0.026,0.019,0.033,0.006,0.0,0.006,0.013,-0.1365,-0.4801,0.5737,-0.6029,-0.6703,0.181,-0.586,-0.1733,0.4264,0.4479,-0.0767,0.5507,-0.6075,0.1519,0.1319,-0.2991,-0.3528,0.1902,0.2723,-0.3116,0.2984,-0.1533,-0.298,-0.0813,-0.2623,-0.2192,0.2715,-0.1158,0.2715,0.0948,-0.1736,0.0938,-0.1872,0.2607,0.2046,-0.2723,1.6039,-0.5013,0.2248,0.2347,-0.0598,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.8446,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,20.19,-3.65,8.26,14.17,-0.81,0.0,0.012,0.0,0.292,-5.36,-10.37,105.12,-34.63,-21.09,80.95,-34.54,8.09,97.56,23.38,18.46,98.61,-34.72,29.71,73.92,-14.15,3.08,76.9,6.87,-18.87,111.43,-35.0,-27.96,92.91,-35.0,2.06,103.4,12.9,30.0,89.82,-35.0,30.0,63.08,-2.91,12.11,65.91,1.0,-1.0,1.0,-1.0,-0.8754,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.4754,1.0,1.0,-1.0,0.052,0.006,0.019,0.006,0.0,0.071,0.006,0.045,0.006,0.065,0.221,0.0,0.013,0.033,0.006,0.0,0.006,0.013,-0.1135,-0.5062,0.5998,-0.6013,-0.6934,0.1948,-0.5983,-0.1994,0.4495,0.4249,-0.0522,0.5369,-0.6075,0.1549,0.1104,-0.2823,-0.3267,0.1641,0.2764,-0.3154,0.3061,-0.1016,-0.2944,-0.0054,-0.2294,-0.2507,0.2759,-0.1669,0.2816,0.0149,-0.1215,0.0771,-0.2112,0.2454,0.2405,-0.2879,1.6242,-0.4387,0.1018,0.2656,-0.0246,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.3847,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,20.57,-2.87,5.89,13.32,4.82,0.0,0.014,0.0,0.292,-3.6,-12.39,107.14,-34.63,-23.2,82.79,-34.63,5.89,99.58,21.53,20.3,96.68,-34.72,29.88,71.81,-12.39,5.01,74.88,8.37,-20.37,112.93,-35.0,-29.46,94.41,-35.0,0.56,104.9,11.4,30.0,88.32,-35.0,30.0,61.85,-1.41,13.61,64.41,1.0,-1.0,1.0,-1.0,-0.8014,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.0371,0.7186,1.0,-1.0,0.052,0.006,0.019,0.006,0.0,0.071,0.006,0.045,0.006,0.065,0.221,0.0,0.013,0.033,0.006,0.0,0.006,0.013,-0.0905,-0.5323,0.6228,-0.5998,-0.7179,0.2102,-0.6029,-0.224,0.474,0.4034,-0.0291,0.52,-0.6075,0.158,0.0844,-0.2485,-0.3022,0.1396,0.2798,-0.3186,0.3006,-0.0654,-0.2981,0.0537,-0.1778,-0.2675,0.2852,-0.1974,0.2834,-0.0529,-0.0851,0.0655,-0.2456,0.2983,0.2604,-0.2936,1.6487,-0.3858,0.1442,0.2473,-0.0142,1.0,-1.0,1.0,-1.0,-0.8754,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.4754,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,20.92,-2.31,8.55,13.67,3.41,0.0,0.016,0.0,0.292,-2.2,-13.8,108.46,-34.54,-24.61,84.2,-34.72,4.57,100.81,20.21,21.53,95.27,-34.72,30.15,70.31,-10.81,6.59,73.48,9.87,-21.87,114.43,-35.0,-30.96,95.91,-33.5,-0.94,106.4,9.9,30.0,86.82,-35.0,30.0,63.35,-2.91,15.11,62.91,1.0,-1.0,1.0,-1.0,-0.7701,1.0,-0.7503,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.009,-0.6511,1.0,-1.0,0.052,0.006,0.019,0.006,0.0,0.071,0.006,0.045,0.006,0.065,0.221,0.0,0.013,0.033,0.006,0.0,0.006,0.013,-0.0598,-0.5676,0.6581,-0.5998,-0.7547,0.2424,-0.6044,-0.2623,0.5093,0.3712,0.0031,0.4863,-0.6075,0.1611,0.0476,-0.2178,-0.2684,0.1043,0.2751,-0.3141,0.3015,-0.0458,-0.3037,0.1208,-0.1284,-0.2863,0.2907,-0.2213,0.2815,-0.1241,-0.0595,0.0538,-0.267,0.288,0.2694,-0.2966,1.6813,-0.3175,0.1029,0.2326,0.0841,1.0,-1.0,1.0,-1.0,-0.8014,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.0371,0.7186,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,21.16,-1.86,6.23,11.62,1.39,0.0,0.018,0.0,0.292,-0.97,-15.29,109.86,-34.54,-26.1,85.43,-34.72,3.16,101.87,18.98,22.85,94.04,-34.72,30.23,68.99,-9.49,7.91,72.07,11.37,-23.37,115.93,-35.0,-32.46,97.41,-32.0,-2.44,107.9,8.4,30.0,85.32,-35.0,30.0,61.85,-4.41,16.61,61.41,1.0,-1.0,1.0,-1.0,-0.722,1.0,-0.5784,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.0459,-1.0,1.0,-1.0,0.182,0.0,0.033,0.013,0.0,0.091,0.013,0.045,0.026,0.169,0.292,0.0,0.006,0.013,0.013,0.006,0.006,0.013,-0.0353,-0.5921,0.6811,-0.5983,-0.7793,0.2669,-0.6059,-0.2853,0.5308,0.3482,0.0245,0.4617,-0.6075,0.1657,0.0215,-0.1902,-0.2408,0.0798,0.2838,-0.3111,0.2966,-0.0263,-0.3039,0.1758,-0.0956,-0.286,0.2834,-0.2405,0.277,-0.1782,-0.0417,0.0548,-0.2839,0.3043,0.2913,-0.2989,1.7118,-0.2694,0.1492,0.2386,0.0596,1.0,-1.0,1.0,-1.0,-0.7701,1.0,-0.7503,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.009,-0.6511,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,21.71,-1.43,13.02,8.46,-3.71,0.0,0.02,0.0,0.292,0.7,-16.96,111.53,-34.63,-27.69,87.1,-34.63,1.41,103.54,17.31,24.43,92.2,-34.72,30.23,67.24,-7.73,9.67,70.4,12.87,-24.87,117.43,-35.0,-33.96,98.91,-30.5,-3.94,109.4,6.9,30.0,83.82,-35.0,30.0,63.35,-5.91,18.11,59.91,1.0,-1.0,1.0,-1.0,-0.6846,1.0,-0.3589,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.0173,-1.0,1.0,-1.0,0.182,0.0,0.033,0.013,0.0,0.091,0.013,0.045,0.026,0.169,0.292,0.0,0.006,0.013,0.013,0.006,0.006,0.013,-0.0138,-0.6182,0.7056,-0.5983,-0.8053,0.2884,-0.6059,-0.3099,0.5492,0.3267,0.0476,0.4403,-0.6075,0.1672,-0.0015,-0.1672,-0.2178,0.0552,0.2792,-0.3156,0.2997,-0.0184,-0.3105,0.2036,-0.0669,-0.2922,0.2674,-0.2489,0.2802,-0.2053,-0.0292,0.0441,-0.285,0.2993,0.2902,-0.3013,1.7334,-0.2298,0.1087,0.2029,0.0243,1.0,-1.0,1.0,-1.0,-0.722,1.0,-0.5784,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.0459,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,22.07,-1.39,9.82,1.19,-4.65,0.0,0.022,0.0,0.292,2.2,-18.46,112.85,-34.63,-29.09,88.51,-33.75,0.0,105.03,15.91,25.58,90.88,-34.72,30.23,65.83,-6.5,11.07,68.91,14.37,-26.37,118.93,-35.0,-35.46,100.41,-29.0,-5.44,110.9,5.4,30.0,82.32,-35.0,30.0,64.85,-7.41,19.61,58.41,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.0783,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.5273,-1.0,1.0,-0.6561,0.182,0.0,0.033,0.013,0.0,0.091,0.013,0.045,0.026,0.169,0.292,0.0,0.006,0.013,0.013,0.006,0.006,0.013,0.0153,-0.6473,0.7348,-0.5998,-0.833,0.3175,-0.6044,-0.3405,0.5783,0.2976,0.0752,0.408,-0.6075,0.1672,-0.0322,-0.1365,-0.1871,0.0261,0.2877,-0.3132,0.302,-0.0178,-0.3048,0.2348,-0.042,-0.3016,0.2794,-0.2665,0.2835,-0.2456,-0.0204,0.0309,-0.2966,0.3066,0.3002,-0.3031,1.7807,-0.1925,0.2272,0.1477,-0.0647,1.0,-1.0,1.0,-1.0,-0.6846,1.0,-0.3589,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.0173,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,22.57,-1.36,12.62,0.67,-5.54,0.0,0.024,0.0,0.292,3.6,-19.86,114.26,-34.98,-30.5,89.91,-32.52,-1.49,106.35,14.5,26.46,89.38,-34.72,30.23,64.78,-5.54,12.48,67.5,15.87,-27.87,120.43,-33.5,-36.96,101.91,-27.5,-6.94,112.4,3.9,30.0,80.82,-35.0,30.0,66.35,-8.91,21.11,59.91,1.0,-1.0,1.0,-0.6495,-1.0,1.0,0.2826,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3947,-1.0,1.0,0.1621,0.143,0.0,0.026,0.0,0.0,0.084,0.019,0.026,0.019,0.149,0.221,0.006,0.013,0.013,0.0,0.0,0.006,0.013,0.0414,-0.6734,0.7578,-0.5998,-0.8575,0.3421,-0.589,-0.3651,0.6044,0.273,0.0951,0.385,-0.6075,0.1672,-0.0568,-0.115,-0.1626,0.0,0.2983,-0.3161,0.2969,-0.0124,-0.3045,0.2555,0.0276,-0.3024,0.2925,-0.2777,0.2726,-0.2575,-0.0143,0.0216,-0.2988,0.2944,0.3014,-0.3091,1.8123,-0.1888,0.1713,0.0209,-0.0811,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.0783,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.5273,-1.0,1.0,-0.6561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,22.87,-1.55,7.37,-4.55,-6.49,0.0,0.026,0.0,0.292,4.92,-21.18,115.66,-35.24,-31.9,91.32,-31.2,-2.9,107.75,13.01,27.07,88.07,-34.72,30.23,63.9,-4.83,13.89,66.09,17.37,-29.37,121.93,-32.0,-38.46,103.41,-26.0,-8.44,113.9,2.4,30.0,79.32,-35.0,30.0,67.85,-10.41,22.61,61.41,1.0,-1.0,1.0,0.8813,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3538,-1.0,1.0,1.0,0.143,0.0,0.026,0.0,0.0,0.084,0.019,0.026,0.019,0.149,0.221,0.006,0.013,0.013,0.0,0.0,0.006,0.013,0.066,-0.698,0.7823,-0.6059,-0.882,0.3666,-0.5676,-0.3912,0.6274,0.2485,0.1104,0.359,-0.6075,0.1672,-0.0752,-0.0982,-0.1381,-0.0245,0.3008,-0.3133,0.2998,-0.0317,-0.3051,0.2709,0.0998,-0.3094,0.291,-0.2864,0.2483,-0.2779,-0.01,0.0151,-0.2782,0.2693,0.3029,-0.3083,1.8558,-0.1862,0.2202,0.0117,-0.0967,1.0,-1.0,1.0,-0.6495,-1.0,1.0,0.2826,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3947,-1.0,1.0,0.1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,23.25,-1.55,9.02,0.57,-3.57,0.0,0.028,0.0,0.292,6.42,-22.59,117.07,-34.8,-33.31,92.9,-29.88,-4.31,109.16,11.6,27.42,86.48,-34.72,30.23,63.28,-4.57,15.29,64.69,18.87,-30.87,123.43,-30.5,-39.96,104.91,-24.5,-9.94,115.4,0.9,30.0,77.82,-33.5,30.0,66.35,-11.91,24.11,62.91,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.5644,1.0,-0.0832,-1.0,1.0,1.0,0.143,0.0,0.026,0.0,0.0,0.084,0.019,0.026,0.019,0.149,0.221,0.006,0.013,0.013,0.0,0.0,0.006,0.013,0.089,-0.721,0.8069,-0.6105,-0.9066,0.3912,-0.5446,-0.4157,0.6519,0.2224,0.1212,0.3359,-0.6075,0.1672,-0.0905,-0.0859,-0.1135,-0.0491,0.2969,-0.3057,0.302,-0.0395,-0.3057,0.2817,0.1562,-0.3087,0.2958,-0.2984,0.2141,-0.2809,-0.007,0.0106,-0.2523,0.2346,0.3042,-0.308,1.8819,-0.2023,0.1286,-0.0795,-0.1132,1.0,-1.0,1.0,0.8813,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3538,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,23.43,-1.43,3.42,2.59,2.83,0.0,0.03,0.0,0.292,7.82,-24.08,118.56,-34.28,-34.72,94.31,-28.56,-5.8,110.48,10.2,27.51,85.34,-34.72,30.23,63.19,-4.48,16.61,63.54,20.37,-32.37,124.93,-29.0,-41.46,106.41,-23.0,-11.44,116.9,-0.6,30.0,76.32,-32.0,30.0,64.85,-13.41,25.61,64.41,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.1705,1.0,-0.2484,-1.0,1.0,1.0,0.175,0.0,0.033,0.045,0.0,0.104,0.019,0.026,0.039,0.13,0.175,0.0,0.006,0.006,0.006,0.013,0.019,0.006,0.115,-0.7455,0.8314,-0.6029,-0.9311,0.4188,-0.5216,-0.4403,0.6765,0.1979,0.1273,0.3083,-0.6075,0.1672,-0.1012,-0.0813,-0.089,-0.0736,0.3055,-0.3059,0.3033,0.0011,-0.306,0.3006,0.1956,-0.308,0.299,-0.3008,0.1729,-0.3001,-0.0049,0.0074,-0.2168,0.1815,0.3049,-0.3075,1.9152,-0.2024,0.1575,0.0099,-0.0623,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.5644,1.0,-0.0832,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,23.48,-1.17,0.25,6.5,8.26,0.0,0.032,0.0,0.292,9.32,-25.49,119.88,-33.22,-36.04,95.8,-27.16,-7.29,111.88,8.96,27.51,83.85,-34.28,30.23,63.28,-5.19,17.75,62.67,21.87,-33.87,126.43,-27.5,-42.96,107.91,-21.5,-12.94,118.4,-2.1,30.0,74.82,-30.5,30.0,63.35,-14.91,27.11,65.91,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.2019,1.0,-0.7378,-1.0,1.0,1.0,0.175,0.0,0.033,0.045,0.0,0.104,0.019,0.026,0.039,0.13,0.175,0.0,0.006,0.006,0.006,0.013,0.019,0.006,0.1396,-0.7716,0.8575,-0.5937,-0.9557,0.4433,-0.4985,-0.4663,0.6995,0.1733,0.1289,0.2884,-0.6075,0.1672,-0.1028,-0.0798,-0.066,-0.0936,0.3055,-0.3115,0.3097,0.0351,-0.3058,0.3021,0.2228,-0.313,0.2952,-0.3022,0.1267,-0.2845,-0.0034,0.0052,-0.1575,0.1328,0.2993,-0.2897,1.931,-0.1918,0.0597,0.0452,0.0495,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.1705,1.0,-0.2484,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,23.53,-1.06,1.48,2.71,15.27,0.0,0.034,0.0,0.292,10.72,-26.98,121.29,-32.08,-37.44,97.12,-25.75,-8.61,113.29,7.65,27.6,82.44,-33.31,30.23,63.98,-5.98,19.42,62.05,23.37,-35.37,127.36,-26.0,-44.46,109.41,-20.0,-14.44,119.9,-3.6,30.0,73.32,-29.0,30.0,61.85,-16.41,28.61,67.41,1.0,-1.0,0.7336,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.4523,1.0,-1.0,-1.0,1.0,1.0,0.175,0.0,0.033,0.045,0.0,0.104,0.019,0.026,0.039,0.13,0.175,0.0,0.006,0.006,0.006,0.013,0.019,0.006,0.1657,-0.7961,0.8805,-0.5752,-0.9787,0.4694,-0.474,-0.4924,0.724,0.1519,0.1289,0.2623,-0.5998,0.1672,-0.1012,-0.092,-0.046,-0.1089,0.3117,-0.3102,0.3031,0.0937,-0.3004,0.3093,0.2481,-0.317,0.2988,-0.2921,0.0887,-0.297,0.0264,0.0036,-0.1045,0.0469,0.2844,-0.2604,1.9357,-0.1695,0.0044,0.1135,0.1442,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.2019,1.0,-0.7378,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,23.89,-1.15,7.44,0.42,17.06,0.0,0.036,0.0,0.292,12.13,-28.3,122.61,-30.67,-38.94,98.61,-24.35,-10.11,114.7,6.24,27.6,81.12,-32.17,30.23,64.16,-7.12,21.27,61.7,24.87,-36.87,125.86,-24.5,-45.96,110.91,-18.5,-15.94,121.4,-5.1,30.0,71.82,-27.5,30.0,60.35,-17.91,30.0,68.91,1.0,-1.0,0.3408,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.8762,1.0,-1.0,-1.0,1.0,1.0,0.117,0.0,0.033,0.039,0.0,0.084,0.013,0.026,0.033,0.156,0.117,0.0,0.019,0.006,0.006,0.019,0.013,0.006,0.1902,-0.8222,0.905,-0.5553,-1.0032,0.4924,-0.4495,-0.5154,0.7486,0.1289,0.1304,0.2378,-0.5829,0.1672,-0.089,-0.1058,-0.0169,-0.1197,0.3103,-0.315,0.3043,0.1404,-0.3024,0.3029,0.2657,-0.3082,0.3012,-0.2908,0.0679,-0.3,0.0818,0.0025,-0.0271,-0.019,0.3084,-0.2225,1.9401,-0.1601,0.0259,0.0472,0.2665,1.0,-1.0,0.7336,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.4523,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,24.05,-1.31,5.77,-5.05,13.68,0.0,0.038,0.0,0.292,13.62,-29.62,123.84,-29.18,-40.34,99.93,-22.94,-11.51,116.1,4.75,27.95,79.72,-30.85,30.23,63.98,-8.44,22.32,61.7,26.37,-38.37,124.36,-23.0,-47.46,112.41,-17.0,-17.44,122.9,-6.6,30.0,70.32,-26.0,30.0,58.85,-19.41,30.0,70.41,1.0,-1.0,0.1506,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.117,0.0,0.033,0.039,0.0,0.084,0.013,0.026,0.033,0.156,0.117,0.0,0.019,0.006,0.006,0.019,0.013,0.006,0.2148,-0.8452,0.9281,-0.5308,-1.0293,0.5185,-0.4249,-0.5415,0.7731,0.1043,0.1304,0.2148,-0.563,0.1672,-0.0859,-0.1258,0.0153,-0.1258,0.3091,-0.3067,0.2992,0.1902,-0.3093,0.3097,0.278,-0.3134,0.3028,-0.2955,0.0475,-0.2962,0.1319,0.0018,-0.0075,-0.088,0.3365,-0.1788,1.9714,-0.1678,0.1298,0.0073,0.2977,1.0,-1.0,0.3408,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.8762,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,24.26,-1.48,6.15,-4.97,4.87,0.0,0.04,0.0,0.292,15.03,-30.94,124.8,-27.77,-41.75,101.43,-21.62,-12.92,117.42,3.34,27.95,78.31,-29.44,30.23,63.11,-9.93,23.47,61.79,27.87,-39.87,122.86,-21.5,-48.96,113.91,-15.5,-18.94,121.4,-8.1,30.0,68.82,-24.5,30.0,57.35,-20.91,30.0,71.91,1.0,-1.0,0.1486,1.0,-1.0,1.0,1.0,-1.0,0.6003,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.117,0.0,0.033,0.039,0.0,0.084,0.013,0.026,0.033,0.156,0.117,0.0,0.019,0.006,0.006,0.019,0.013,0.006,0.2408,-0.8682,0.9495,-0.5047,-1.0538,0.5415,-0.4004,-0.566,0.7977,0.0782,0.1365,0.1902,-0.54,0.1672,-0.089,-0.1488,0.0337,-0.1258,0.3143,-0.301,0.2901,0.231,-0.3087,0.3032,0.2867,-0.3115,0.3041,-0.3047,0.0563,-0.2995,0.1787,0.0012,-0.0168,-0.148,0.3047,-0.1251,1.9853,-0.1814,0.1007,-0.0881,0.2388,1.0,-1.0,0.1506,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
