t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,16.02,-7.99,6.69,4.43,2.48,0.0,-0.006,0.0,0.221,-1.23,-1.58,98.26,-34.72,-22.15,75.32,-34.54,19.78,85.25,24.96,16.88,105.38,-16.52,29.97,81.3,-2.9,-4.83,77.17,1.41,-6.25,95.69,-33.5,-26.8,80.51,-35.0,16.5,90.22,19.59,17.42,101.34,-13.59,30.0,84.13,1.5,-7.75,80.16,0.7214,-1.0,-1.0,-0.9273,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.1942,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.078,0.0,0.0,0.006,0.0,0.026,0.013,0.033,0.0,0.058,0.175,0.019,0.0,0.0,0.006,0.006,0.006,0.0,-0.0353,-0.3513,0.3298,-0.609,-0.6642,-0.0782,-0.5952,0.0092,0.0844,0.4479,-0.0138,0.4755,-0.2915,0.1948,0.023,-0.0721,-0.3942,-0.0261,0.073,-0.1374,0.1135,-0.0956,-0.1349,-0.0732,-0.1015,-0.0613,0.0564,0.0624,0.0891,0.0477,-0.1116,0.0821,-0.0527,0.0728,-0.0862,-0.0816,1.4141,-0.7905,0.0986,0.1277,0.0637,-0.1211,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.1289,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,-0.04,0.0,3
1.16,run,16.4,-7.75,7.55,5.38,-2.61,0.0,-0.008,0.0,0.221,-0.88,-2.46,97.82,-34.72,-23.12,76.38,-34.54,18.98,86.13,23.99,17.14,104.24,-15.73,29.97,82.0,-2.29,-5.19,77.7,2.91,-7.75,94.19,-32.0,-28.3,82.01,-35.0,15.0,91.72,18.09,15.92,99.84,-12.09,30.0,85.63,3.0,-9.25,81.66,1.0,-1.0,-1.0,-0.2163,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.1853,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.078,0.0,0.0,0.006,0.0,0.026,0.013,0.033,0.0,0.058,0.175,0.019,0.0,0.0,0.006,0.006,0.006,0.0,-0.0199,-0.3636,0.3283,-0.609,-0.678,-0.0644,-0.5952,0.0061,0.0966,0.4341,-0.0031,0.4633,-0.2869,0.1963,0.0291,-0.0506,-0.3942,-0.0261,0.1089,-0.1424,0.0737,-0.0669,-0.1464,0.0008,-0.071,-0.0545,0.0857,-0.0083,0.1028,-0.0128,-0.0608,0.0632,-0.0138,0.1319,-0.0603,-0.0571,1.4467,-0.7689,0.1167,0.0773,0.0432,0.7214,-1.0,-1.0,-0.9273,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.1942,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533,0.0,-0.0533,0.0,3
1.2,run,16.69,-7.3,3.7,10.21,0.44,0.0,-0.01,0.0,0.221,-0.18,-3.69,97.12,-34.63,-24.35,77.7,-34.54,18.02,87.28,22.68,17.14,103.1,-14.85,29.97,82.97,-0.7,-5.98,78.66,4.41,-9.25,92.69,-30.5,-29.8,83.51,-35.0,13.5,93.22,16.59,14.42,98.34,-10.59,30.0,87.13,4.5,-10.75,83.16,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.3055,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.071,0.006,0.013,0.013,0.0,0.045,0.013,0.084,0.006,0.104,0.045,0.0,0.013,0.0,0.019,0.0,0.033,0.013,-0.0138,-0.3789,0.3206,-0.609,-0.6949,-0.046,-0.5952,-0.0077,0.112,0.4172,0.0015,0.4433,-0.273,0.1963,0.0414,-0.0399,-0.4004,-0.0169,0.0991,-0.157,0.0229,-0.0468,-0.1655,0.0693,-0.0497,-0.0897,0.1173,-0.0688,0.0891,-0.0834,0.009,0.0443,0.0362,0.1324,-0.0651,-0.0056,1.4798,-0.7484,0.1318,0.0939,-0.0455,1.0,-1.0,-1.0,-0.2163,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.1853,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0667,0.0,-0.0667,0.0,3
1.24,run,16.96,-6.7,4.01,14.37,-4.2,0.0,-0.012,0.0,0.221,0.7,-4.92,96.06,-34.28,-25.75,79.19,-34.54,16.7,88.68,21.27,17.14,101.78,-13.62,29.97,84.29,0.79,-7.03,79.8,5.91,-10.75,91.19,-29.0,-31.3,85.01,-35.0,12.0,94.72,15.09,12.92,96.84,-9.09,30.0,88.63,6.0,-12.25,84.66,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.1367,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.071,0.006,0.013,0.013,0.0,0.045,0.013,0.084,0.006,0.104,0.045,0.0,0.013,0.0,0.019,0.0,0.033,0.013,-0.0015,-0.4004,0.3083,-0.6075,-0.7164,-0.023,-0.5952,-0.0245,0.1319,0.3942,0.0015,0.4234,-0.2577,0.1963,0.0583,-0.0123,-0.4142,0.0,0.1158,-0.1911,-0.0304,-0.027,-0.1971,0.1355,-0.0348,-0.1266,0.1575,-0.1352,0.0624,-0.1338,0.0643,0.031,0.0891,0.1971,-0.0978,0.0599,1.5048,-0.7091,0.0646,0.1782,0.0076,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.3055,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,-0.08,0.0,3
1.28,run,17.05,-5.6,0.28,6.59,20.23,0.0,-0.014,0.0,0.221,5.1,-10.11,91.67,-29.97,-30.76,84.29,-34.54,12.04,93.78,16.26,13.71,96.86,-8.79,29.79,88.86,6.06,-11.69,84.46,7.41,-12.25,89.69,-27.5,-32.8,86.51,-35.0,10.5,96.22,13.59,11.42,95.34,-7.59,30.0,90.13,7.5,-13.75,86.16,1.0,-1.0,-1.0,1.0,-1.0,0.9466,-1.0,-1.0,1.0,-1.0,-0.0383,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.084,0.0,0.006,0.026,0.0,0.033,0.013,0.026,0.006,0.078,0.0,0.0,0.006,0.0,0.006,0.006,0.019,0.0,0.0138,-0.4218,0.2899,-0.6013,-0.7409,0.0031,-0.5952,-0.0476,0.1565,0.3697,0.0015,0.4004,-0.2362,0.1963,0.0813,0.0138,-0.4326,0.0199,0.1385,-0.2141,-0.0901,0.0041,-0.2298,0.1924,-0.0244,-0.1747,0.2021,-0.1865,0.0437,-0.1798,0.1254,0.0217,0.1485,0.2356,-0.1373,0.1166,1.5284,-0.6559,0.07,0.2508,-0.0732,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.1367,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0933,0.0,-0.0933,0.0,3
1.32,run,16.82,-5.1,-8.87,12.83,-0.63,0.0,-0.016,0.0,0.221,6.15,-11.07,90.18,-29.27,-31.55,85.08,-34.54,11.43,94.48,15.38,12.83,96.06,-8.17,29.88,89.47,5.98,-12.39,85.08,8.91,-13.75,88.19,-26.0,-34.3,88.01,-35.0,9.0,97.72,12.09,9.92,93.84,-6.09,30.0,91.63,9.0,-15.25,87.66,1.0,-1.0,-1.0,1.0,-1.0,0.5791,-1.0,-1.0,1.0,-1.0,0.256,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.084,0.0,0.006,0.026,0.0,0.033,0.013,0.026,0.006,0.078,0.0,0.0,0.006,0.0,0.006,0.006,0.019,0.0,0.0905,-0.5123,0.2132,-0.5262,-0.8283,0.092,-0.5952,-0.1289,0.2454,0.2823,-0.0583,0.3145,-0.1519,0.1933,0.1611,0.1058,-0.5139,0.1012,0.1718,-0.2383,-0.138,0.0763,-0.2463,0.2216,-0.0171,-0.2017,0.2284,-0.2159,-0.0279,-0.2097,0.1702,0.0122,0.1819,0.2548,-0.1756,0.161,1.5359,-0.56,0.0048,0.1151,0.3531,1.0,-1.0,-1.0,1.0,-1.0,0.9466,-1.0,-1.0,1.0,-1.0,-0.0383,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1067,0.0,-0.1067,0.0,3
1.36,run,16.9,-4.92,0.08,4.79,-6.28,0.0,-0.018,0.0,0.221,6.77,-11.78,90.09,-28.65,-32.26,85.78,-34.54,10.9,95.1,14.5,12.04,95.54,-7.73,29.79,89.91,7.56,-12.92,85.87,10.41,-15.25,86.69,-24.5,-35.8,89.51,-35.0,7.5,99.22,10.59,8.42,92.34,-4.59,30.0,93.13,10.5,-16.75,89.16,1.0,-1.0,-0.6616,1.0,-1.0,0.5115,-1.0,-1.0,1.0,-1.0,0.2799,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.084,0.0,0.006,0.026,0.0,0.033,0.013,0.026,0.006,0.078,0.0,0.0,0.006,0.0,0.006,0.006,0.019,0.0,0.1089,-0.5292,0.1871,-0.5139,-0.8422,0.1058,-0.5952,-0.1396,0.2577,0.2669,-0.0736,0.3007,-0.1411,0.1948,0.1718,0.1043,-0.5262,0.112,0.204,-0.2436,-0.2152,0.1092,-0.2352,0.2179,-0.0119,-0.19,0.2157,-0.2209,-0.0893,-0.2096,0.168,0.0155,0.1761,0.1714,-0.1787,0.1615,1.5166,-0.517,-0.1548,0.2239,-0.011,1.0,-1.0,-1.0,1.0,-1.0,0.5791,-1.0,-1.0,1.0,-1.0,0.256,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,-0.12,0.0,3
1.4,run,16.87,-4.65,-4.86,6.57,-0.49,0.0,-0.02,0.0,0.221,7.29,-12.57,89.38,-27.95,-33.13,86.66,-34.54,10.2,96.06,13.54,11.16,94.66,-6.94,29.79,90.53,7.73,-13.62,86.4,11.91,-16.75,85.19,-23.0,-37.3,91.01,-35.0,6.0,100.72,9.09,9.92,90.84,-3.09,30.0,94.63,12.0,-18.25,90.66,1.0,-1.0,-1.0,1.0,-1.0,0.3838,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.065,0.006,0.019,0.039,0.006,0.033,0.013,0.033,0.006,0.045,0.006,0.013,0.0,0.013,0.019,0.065,0.033,0.013,0.1197,-0.5415,0.1856,-0.5031,-0.8544,0.1181,-0.5952,-0.1488,0.2684,0.2516,-0.0874,0.2915,-0.1335,0.1933,0.1795,0.1319,-0.5354,0.1258,0.1827,-0.216,-0.1563,0.1163,-0.2102,0.1981,-0.0084,-0.1672,0.1908,-0.2116,-0.1137,-0.1809,0.146,0.0052,0.1518,0.2225,-0.1593,0.1643,1.5228,-0.5012,0.0013,0.0836,-0.1096,1.0,-1.0,-0.6616,1.0,-1.0,0.5115,-1.0,-1.0,1.0,-1.0,0.2799,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1333,0.0,-0.1333,0.0,3
1.44,run,16.68,-4.06,-7.56,10.82,11.8,0.0,-0.022,0.0,0.221,8.35,-13.71,88.24,-26.98,-34.19,87.8,-34.54,9.14,97.29,12.22,10.2,93.43,-5.8,29.71,91.58,9.32,-14.59,87.36,13.41,-18.25,83.69,-21.5,-38.8,92.51,-35.0,4.5,102.22,7.59,11.42,89.34,-1.59,30.0,96.13,13.5,-19.75,92.16,1.0,-1.0,-1.0,1.0,-1.0,0.5089,-1.0,-1.0,1.0,-1.0,0.9895,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.065,0.006,0.019,0.039,0.006,0.033,0.013,0.033,0.006,0.045,0.006,0.013,0.0,0.013,0.019,0.065,0.033,0.013,0.1289,-0.5553,0.1733,-0.4909,-0.8698,0.1335,-0.5952,-0.1611,0.2853,0.2347,-0.1028,0.2761,-0.1197,0.1933,0.1902,0.135,-0.5476,0.135,0.1624,-0.203,-0.1555,0.1275,-0.2047,0.1962,-0.0058,-0.1631,0.1969,-0.2114,-0.1372,-0.1842,0.154,0.0036,0.1465,0.1672,-0.1575,0.1496,1.5204,-0.4773,-0.0849,0.1147,-0.0085,1.0,-1.0,-1.0,1.0,-1.0,0.3838,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1467,0.0,-0.1467,0.0,3
1.48,run,16.54,-3.46,-6.27,14.64,2.16,0.0,-0.024,0.0,0.221,9.76,-14.94,87.28,-25.75,-35.51,89.12,-34.54,7.82,98.53,10.72,9.4,92.2,-4.48,29.62,92.81,10.46,-15.73,88.51,14.91,-19.75,82.19,-20.0,-40.3,91.01,-35.0,3.0,103.72,6.09,9.92,87.84,-0.09,28.5,97.63,15.0,-21.25,93.66,1.0,-1.0,-0.9014,1.0,-1.0,-0.0595,-1.0,-1.0,1.0,-1.0,0.6125,-1.0,1.0,0.8926,0.9966,1.0,-0.5802,1.0,0.065,0.006,0.019,0.039,0.006,0.033,0.013,0.033,0.006,0.045,0.006,0.013,0.0,0.013,0.019,0.065,0.033,0.013,0.1473,-0.5752,0.1534,-0.474,-0.8882,0.1534,-0.5952,-0.1795,0.3068,0.2117,-0.1197,0.2546,-0.0997,0.1917,0.2086,0.1626,-0.5645,0.1519,0.1828,-0.217,-0.1837,0.1526,-0.2124,0.2123,-0.0041,-0.1833,0.2185,-0.2344,-0.1594,-0.2096,0.1827,-0.0032,0.1717,0.2208,-0.1736,0.1681,1.5039,-0.4257,-0.132,0.1889,0.2059,1.0,-1.0,-1.0,1.0,-1.0,0.5089,-1.0,-1.0,1.0,-1.0,0.9895,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,-0.16,0.0,3
1.52,run,16.61,-2.82,0.12,15.43,9.25,0.0,-0.026,0.0,0.221,11.07,-16.26,85.69,-24.35,-36.74,90.35,-34.54,6.42,99.76,9.32,8.79,91.05,-3.25,29.36,94.04,11.69,-17.05,89.82,16.41,-21.25,80.69,-18.5,-41.8,89.51,-35.0,1.5,105.22,4.59,11.42,86.34,1.41,27.0,99.13,16.5,-22.75,95.16,1.0,-1.0,-0.6071,1.0,-1.0,-0.4967,-1.0,-1.0,1.0,-1.0,0.7675,-1.0,1.0,0.7596,1.0,1.0,-0.3424,1.0,0.045,0.0,0.0,0.033,0.006,0.013,0.013,0.033,0.019,0.026,0.0,0.013,0.026,0.006,0.039,0.0,0.033,0.013,0.1718,-0.5967,0.1365,-0.4525,-0.9112,0.1764,-0.5952,-0.2025,0.3283,0.1856,-0.1335,0.2332,-0.0767,0.1902,0.2301,0.1825,-0.5844,0.1718,0.2199,-0.2324,-0.1918,0.1873,-0.2349,0.2348,-0.0029,-0.2145,0.2334,-0.2618,-0.1633,-0.2272,0.2141,-0.008,0.2006,0.2292,-0.1962,0.1923,1.4917,-0.3736,-0.1095,0.2555,0.0377,1.0,-1.0,-0.9014,1.0,-1.0,-0.0595,-1.0,-1.0,1.0,-1.0,0.6125,-1.0,1.0,0.8926,0.9966,1.0,-0.5802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1733,0.0,-0.1733,0.0,3
1.56,run,16.08,-2.17,-14.41,14.41,1.28,0.0,-0.028,0.0,0.221,12.66,-17.67,84.64,-22.76,-38.23,91.32,-34.54,4.92,101.25,7.65,8.7,89.21,-1.49,28.39,95.54,13.62,-18.63,91.41,17.91,-22.75,79.19,-17.0,-43.3,88.01,-35.0,0.0,106.72,3.09,12.92,84.84,2.91,25.5,100.63,18.0,-24.25,96.66,1.0,-1.0,-0.8569,1.0,-1.0,-0.977,-1.0,-1.0,1.0,-1.0,0.9113,-1.0,1.0,0.7523,1.0,1.0,0.0059,1.0,0.045,0.0,0.0,0.033,0.006,0.013,0.013,0.033,0.019,0.026,0.0,0.013,0.026,0.006,0.039,0.0,0.033,0.013,0.1948,-0.6197,0.1089,-0.428,-0.9327,0.1979,-0.5952,-0.227,0.3497,0.1611,-0.1442,0.2132,-0.0552,0.1856,0.2516,0.204,-0.6075,0.1948,0.2402,-0.249,-0.2378,0.2231,-0.245,0.2449,-0.002,-0.2422,0.2439,-0.2753,-0.1546,-0.2338,0.2304,-0.0229,0.221,0.241,-0.2237,0.2209,1.4981,-0.3179,0.0021,0.2693,0.1615,1.0,-1.0,-0.6071,1.0,-1.0,-0.4967,-1.0,-1.0,1.0,-1.0,0.7675,-1.0,1.0,0.7596,1.0,1.0,-0.3424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1867,0.0,-0.1867,0.0,3
1.6,run,16.17,-1.24,1.34,25.42,-3.69,0.0,-0.03,0.0,0.221,14.06,-19.07,82.88,-21.45,-39.46,91.93,-34.54,3.6,102.57,6.68,9.14,88.15,-0.7,27.69,96.77,14.59,-19.86,92.72,19.41,-24.25,77.69,-15.5,-44.8,86.51,-35.0,-1.5,108.22,1.59,14.42,83.34,4.41,24.0,102.13,19.5,-22.75,98.16,1.0,-1.0,-0.1267,1.0,-1.0,-0.032,-1.0,-1.0,1.0,-1.0,0.7787,-1.0,1.0,0.2552,1.0,1.0,0.3285,1.0,0.045,0.0,0.0,0.033,0.006,0.013,0.013,0.033,0.019,0.026,0.0,0.013,0.026,0.006,0.039,0.0,0.033,0.013,0.2224,-0.6443,0.0905,-0.4004,-0.9587,0.2148,-0.5952,-0.2531,0.3758,0.1319,-0.1457,0.181,-0.0245,0.1687,0.2777,0.2378,-0.6351,0.2224,0.2632,-0.2588,-0.2298,0.2512,-0.2612,0.2295,-0.0014,-0.2593,0.2605,-0.293,-0.1135,-0.2745,0.2669,-0.0741,0.2445,0.2849,-0.2516,0.2497,1.452,-0.2613,-0.2515,0.2515,0.0223,1.0,-1.0,-0.8569,1.0,-1.0,-0.977,-1.0,-1.0,1.0,-1.0,0.9113,-1.0,1.0,0.7523,1.0,1.0,0.0059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,3
1.64,run,15.97,-0.3,-7.34,22.66,-11.73,0.0,-0.032,0.0,0.221,15.47,-20.39,81.65,-20.04,-40.87,92.2,-34.54,2.29,103.89,5.01,9.4,86.66,0.97,26.37,98.17,16.08,-21.18,94.04,20.91,-25.75,76.19,-14.0,-46.3,85.01,-35.0,-3.0,109.72,0.09,12.92,81.84,5.91,22.5,103.63,21.0,-21.25,99.66,1.0,-1.0,-0.4542,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.0356,-1.0,1.0,0.5085,1.0,1.0,1.0,1.0,0.033,0.006,0.006,0.019,0.013,0.006,0.013,0.026,0.019,0.0,0.013,0.006,0.013,0.013,0.033,0.019,0.026,0.006,0.247,-0.6688,0.0598,-0.3774,-0.9802,0.2255,-0.5952,-0.2761,0.3988,0.115,-0.1381,0.1626,-0.0107,0.1565,0.2991,0.2546,-0.6565,0.2454,0.2755,-0.2724,-0.2749,0.2614,-0.2627,0.2006,-0.001,-0.267,0.2679,-0.2679,-0.0509,-0.2606,0.2381,-0.0975,0.251,0.2621,-0.256,0.2603,1.4598,-0.1798,0.0235,0.4437,-0.0644,1.0,-1.0,-0.1267,1.0,-1.0,-0.032,-1.0,-1.0,1.0,-1.0,0.7787,-1.0,1.0,0.2552,1.0,1.0,0.3285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2133,0.0,-0.2133,0.0,3
1.68,run,16.08,0.98,0.69,32.3,-4.94,0.0,-0.034,0.0,0.221,16.88,-21.8,80.24,-18.46,-42.28,91.93,-34.54,0.79,105.29,3.78,10.46,85.25,2.29,25.05,99.67,17.49,-22.24,95.45,20.81,-27.25,77.69,-12.5,-47.8,83.51,-35.0,-4.5,111.22,-1.41,11.42,80.34,7.41,21.0,105.13,22.5,-19.75,101.16,0.5946,-1.0,0.3612,1.0,-1.0,-0.8815,-1.0,-1.0,1.0,-1.0,-0.1041,-1.0,1.0,0.5005,1.0,1.0,1.0,1.0,0.033,0.006,0.006,0.019,0.013,0.006,0.013,0.026,0.019,0.0,0.013,0.006,0.013,0.013,0.033,0.019,0.026,0.006,0.2715,-0.6918,0.0383,-0.3528,-1.0048,0.2301,-0.5952,-0.2991,0.4218,0.0859,-0.1335,0.1365,0.0184,0.1335,0.3237,0.2807,-0.6796,0.2684,0.2849,-0.277,-0.273,0.275,-0.276,0.1577,-0.0007,-0.2732,0.2738,-0.2968,-0.0184,-0.2802,0.276,-0.1545,0.2677,0.2813,-0.2655,0.2685,1.4422,-0.0978,-0.128,0.3955,-0.2047,1.0,-1.0,-0.4542,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.0356,-1.0,1.0,0.5085,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2267,0.0,-0.2267,0.0,3
1.72,run,16.01,2.18,-4.64,30.28,-7.92,0.0,-0.036,0.0,0.221,18.02,-23.29,78.93,-17.05,-43.33,91.41,-34.54,-0.7,106.61,2.2,11.34,83.85,3.6,23.55,101.07,18.9,-23.03,96.86,19.75,-28.75,79.19,-11.0,-49.3,82.01,-35.0,-6.0,112.72,-2.91,9.92,78.84,8.91,22.5,106.63,24.0,-18.25,102.66,0.5642,-1.0,0.1842,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9506,-1.0,1.0,0.8776,0.8855,1.0,1.0,0.7002,0.033,0.006,0.006,0.019,0.013,0.006,0.013,0.026,0.019,0.0,0.013,0.006,0.013,0.013,0.033,0.019,0.026,0.006,0.2961,-0.7164,0.0138,-0.3252,-1.0293,0.2255,-0.5952,-0.3252,0.4464,0.0644,-0.115,0.112,0.0414,0.1104,0.3497,0.3053,-0.698,0.293,0.292,-0.2864,-0.2837,0.2967,-0.2857,0.093,-0.0005,-0.2896,0.2842,-0.2888,0.0565,-0.2887,0.28,-0.1949,0.2857,0.2895,-0.2553,0.2805,1.4515,0.014,0.012,0.5638,-0.0863,0.5946,-1.0,0.3612,1.0,-1.0,-0.8815,-1.0,-1.0,1.0,-1.0,-0.1041,-1.0,1.0,0.5005,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.0,-0.24,0.0,3
1.76,run,16.24,3.58,3.99,35.33,-8.16,0.0,-0.038,0.0,0.221,19.07,-24.79,77.78,-15.64,-44.56,90.44,-34.54,-2.11,108.02,0.7,12.04,82.44,5.1,22.41,102.48,20.3,-23.47,98.17,21.25,-30.25,80.69,-9.5,-50.8,80.51,-35.0,-7.5,114.22,-4.41,8.42,77.34,10.41,21.0,108.13,25.5,-16.75,101.16,0.7846,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.799,0.5413,1.0,1.0,0.0637,0.026,0.0,0.006,0.019,0.019,0.019,0.006,0.026,0.026,0.013,0.0,0.013,0.013,0.013,0.039,0.019,0.006,0.013,0.316,-0.7424,-0.0092,-0.3007,-1.0477,0.2163,-0.5952,-0.3513,0.4694,0.0368,-0.0997,0.0874,0.0644,0.0844,0.3743,0.3298,-0.7118,0.3175,0.279,-0.2981,-0.2847,0.2995,-0.2689,0.0307,-0.0003,-0.3003,0.2851,-0.3054,0.097,-0.2939,0.2821,-0.234,0.2919,0.2945,-0.2303,0.2882,1.4456,0.1186,-0.081,0.5285,-0.1382,0.5642,-1.0,0.1842,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9506,-1.0,1.0,0.8776,0.8855,1.0,1.0,0.7002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2533,0.0,-0.2533,0.0,3
1.8,run,16.39,4.85,0.78,33.19,-14.51,0.0,-0.04,0.0,0.221,19.95,-26.28,76.99,-14.15,-46.14,89.3,-34.54,-3.6,109.34,-0.62,12.48,81.04,6.5,21.45,103.89,21.8,-23.55,99.49,22.75,-31.75,82.19,-8.0,-52.3,79.01,-35.0,-9.0,115.72,-5.91,6.92,75.84,11.91,22.5,109.63,27.0,-15.25,99.66,1.0,-1.0,0.8088,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.497,1.0,1.0,1.0,1.0,-1.0,0.026,0.0,0.006,0.019,0.019,0.019,0.006,0.026,0.026,0.013,0.0,0.013,0.013,0.013,0.039,0.019,0.006,0.013,0.3344,-0.7685,-0.0291,-0.2761,-1.0692,0.1994,-0.5952,-0.3758,0.4939,0.0107,-0.0874,0.0629,0.0905,0.0644,0.3988,0.3543,-0.7194,0.3405,0.2642,-0.3063,-0.2739,0.3015,-0.2686,-0.0417,-0.0002,-0.3021,0.2914,-0.3114,0.1138,-0.2976,0.2951,-0.2385,0.2962,0.298,-0.1899,0.2879,1.4655,0.2408,0.0696,0.6167,-0.1424,0.7846,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.799,0.5413,1.0,1.0,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2667,0.0,-0.2667,0.0,3
