t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,14.72,-6.77,12.6,4.26,-6.17,0.0,-0.006,0.0,0.299,-10.63,-3.43,98.53,-34.89,-12.83,81.74,-33.66,19.42,95.89,28.21,18.11,106.26,-22.41,29.09,83.14,-9.84,-2.37,83.94,-7.59,-9.25,96.22,-35.0,-17.8,79.75,-35.0,14.92,102.04,22.68,20.94,101.87,-19.59,30.0,83.78,-4.5,-4.83,86.51,0.1687,-1.0,-1.0,-1.0,-1.0,-0.9387,-1.0,-1.0,1.0,-1.0,0.0697,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.026,0.0,0.013,0.0,0.0,0.091,0.013,0.052,0.013,0.071,0.299,0.0,0.006,0.0,0.006,0.039,0.006,0.006,-0.2071,-0.3712,0.3099,-0.6151,-0.4893,0.0383,-0.5706,0.0215,0.2638,0.5093,-0.0046,0.4878,-0.3743,0.1595,0.0905,-0.1979,-0.3666,0.1028,0.1317,-0.1963,0.1763,-0.1445,-0.1845,0.0337,-0.189,-0.0835,0.1314,-0.0093,0.1881,-0.0371,-0.2035,0.1902,-0.1479,0.1466,0.0979,-0.1546,1.1974,-0.7414,0.1705,0.0157,-0.0815,-0.3123,-1.0,-1.0,-1.0,-1.0,-0.4563,-1.0,-1.0,1.0,-1.0,0.1943,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,-0.04,0.0,3
1.16,run,15.16,-5.45,3.88,16.26,1.4,0.0,-0.008,0.0,0.299,-8.7,-6.24,99.76,-34.89,-15.64,81.91,-34.54,16.79,98.44,25.66,19.95,103.54,-23.47,29.88,81.39,-6.86,-1.05,82.71,-6.09,-10.75,94.72,-35.0,-19.3,78.25,-35.0,13.42,103.54,21.18,19.44,100.37,-18.09,30.0,85.28,-3.0,-6.33,88.01,0.6684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.0311,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.026,0.0,0.013,0.0,0.0,0.091,0.013,0.052,0.013,0.071,0.299,0.0,0.006,0.0,0.006,0.039,0.006,0.006,-0.1841,-0.3958,0.3283,-0.6167,-0.5154,0.0476,-0.586,0.0,0.2853,0.4893,0.0169,0.4694,-0.3896,0.1764,0.0675,-0.1718,-0.3497,0.0859,0.1785,-0.2294,0.1925,-0.1069,-0.2269,0.0581,-0.1898,-0.1389,0.1725,-0.0813,0.2122,-0.095,-0.2,0.1964,-0.1898,0.2004,0.1318,-0.1715,1.2543,-0.7242,0.22,0.0743,-0.1076,0.1687,-1.0,-1.0,-1.0,-1.0,-0.9387,-1.0,-1.0,1.0,-1.0,0.0697,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533,0.0,-0.0533,0.0,3
1.2,run,15.42,-5.01,7.08,20.32,3.87,0.0,-0.01,0.0,0.299,-8.17,-7.12,99.76,-34.89,-16.44,81.74,-34.54,16.08,99.4,24.87,20.21,102.74,-23.38,29.97,81.12,-6.68,-0.97,82.71,-4.59,-12.25,93.22,-33.5,-20.8,76.75,-35.0,11.92,105.04,19.68,17.94,98.87,-16.59,30.0,86.78,-1.5,-7.83,89.51,1.0,-1.0,-1.0,-0.7971,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.033,0.0,0.0,0.0,0.0,0.0,0.013,0.019,0.006,0.111,0.292,0.006,0.0,0.0,0.0,0.033,0.006,0.0,-0.1503,-0.4449,0.3497,-0.6167,-0.5645,0.0506,-0.6013,-0.046,0.3298,0.4449,0.0491,0.4218,-0.408,0.1902,0.0368,-0.1197,-0.3267,0.0644,0.1877,-0.2519,0.1747,-0.0749,-0.2501,0.0464,-0.1614,-0.1828,0.2035,-0.1396,0.2084,-0.1549,-0.1742,0.1632,-0.1899,0.2373,0.135,-0.16,1.2928,-0.6083,0.0677,0.2837,0.0244,0.6684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.0311,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0667,0.0,-0.0667,0.0,3
1.24,run,15.87,-4.58,7.5,9.72,7.34,0.0,-0.012,0.0,0.299,-7.21,-8.44,99.76,-34.89,-17.67,80.95,-34.54,14.94,100.72,23.82,20.48,101.6,-23.29,30.06,81.04,-4.57,-1.05,82.79,-3.09,-13.75,91.72,-32.0,-22.3,75.25,-35.0,10.42,106.54,18.18,16.44,97.37,-15.09,30.0,88.28,0.0,-9.33,91.01,1.0,-1.0,-1.0,-0.1428,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.033,0.0,0.0,0.0,0.0,0.0,0.013,0.019,0.006,0.111,0.292,0.006,0.0,0.0,0.0,0.033,0.006,0.0,-0.1411,-0.4602,0.3497,-0.6167,-0.5783,0.0476,-0.6013,-0.0583,0.3467,0.431,0.0537,0.408,-0.4065,0.1917,0.0322,-0.1166,-0.3252,0.0644,0.1934,-0.2797,0.1223,-0.0524,-0.2681,0.0118,-0.113,-0.2107,0.2561,-0.1908,0.1769,-0.2015,-0.1116,0.1245,-0.1639,0.1868,0.1049,-0.112,1.315,-0.5701,0.1235,0.3546,0.0676,1.0,-1.0,-1.0,-0.7971,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,-0.08,0.0,3
1.28,run,16.31,-4.18,8.44,9.49,1.64,0.0,-0.014,0.0,0.299,-6.24,-9.84,99.76,-34.89,-18.9,79.72,-34.54,13.71,102.04,22.41,20.65,100.37,-22.32,30.06,81.12,-3.87,-1.49,83.23,-1.59,-15.25,90.22,-30.5,-23.8,73.75,-35.0,8.92,108.04,16.68,14.94,95.87,-13.59,30.0,89.78,1.5,-10.83,92.51,1.0,-1.0,-1.0,0.6185,-1.0,-0.4372,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.033,0.0,0.0,0.0,0.0,0.0,0.013,0.019,0.006,0.111,0.292,0.006,0.0,0.0,0.0,0.033,0.006,0.0,-0.1243,-0.4832,0.3497,-0.6167,-0.5998,0.0337,-0.6013,-0.0782,0.3697,0.4126,0.0583,0.3881,-0.405,0.1933,0.0307,-0.0798,-0.3267,0.066,0.1981,-0.2813,0.0856,-0.0367,-0.2675,-0.0431,-0.0791,-0.2216,0.2648,-0.202,0.1409,-0.2152,-0.0724,0.0929,-0.1205,0.2676,0.0677,-0.0727,1.3543,-0.5331,0.1308,0.1697,0.1281,1.0,-1.0,-1.0,-0.1428,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0933,0.0,-0.0933,0.0,3
1.32,run,16.73,-3.69,7.89,11.41,13.09,0.0,-0.016,0.0,0.299,-5.01,-11.16,98.7,-34.54,-20.04,78.31,-34.54,12.3,103.45,21.01,20.65,98.88,-21.36,30.06,81.91,-1.85,-2.29,84.29,-0.09,-16.75,88.72,-29.0,-25.3,72.25,-35.0,7.42,109.54,15.18,13.44,94.37,-12.09,30.0,91.28,3.0,-12.33,94.01,1.0,-1.0,-1.0,1.0,-1.0,-0.0153,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.065,0.006,0.019,0.039,0.0,0.0,0.006,0.019,0.026,0.123,0.026,0.0,0.026,0.0,0.006,0.013,0.033,0.013,-0.1074,-0.5077,0.3497,-0.6167,-0.6213,0.0123,-0.6013,-0.0997,0.3927,0.3881,0.0614,0.3666,-0.3881,0.1933,0.0322,-0.0675,-0.3344,0.0736,0.2016,-0.2884,0.0599,-0.0257,-0.2673,-0.1102,-0.0554,-0.2352,0.2712,-0.2329,0.1101,-0.2307,0.0122,0.065,-0.0786,0.2331,0.0188,-0.0223,1.3932,-0.4981,0.1472,0.1657,0.0287,1.0,-1.0,-1.0,0.6185,-1.0,-0.4372,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1067,0.0,-0.1067,0.0,3
1.36,run,17.19,-3.16,8.07,11.42,9.26,0.0,-0.018,0.0,0.299,-3.69,-12.57,97.47,-33.75,-21.45,76.9,-34.54,10.9,104.85,19.51,20.74,97.47,-20.04,30.06,82.97,-0.88,-3.43,85.34,1.41,-18.25,87.22,-27.5,-26.8,72.93,-35.0,5.92,111.04,13.68,11.94,92.87,-10.59,30.0,92.78,4.5,-13.83,95.51,1.0,-1.0,-1.0,1.0,-1.0,0.0933,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.065,0.006,0.019,0.039,0.0,0.0,0.006,0.019,0.026,0.123,0.026,0.0,0.026,0.0,0.006,0.013,0.033,0.013,-0.0859,-0.5308,0.3313,-0.6105,-0.6412,-0.0123,-0.6013,-0.1243,0.4172,0.3636,0.0614,0.3405,-0.3712,0.1933,0.046,-0.0322,-0.3482,0.092,0.2217,-0.2883,-0.0272,0.0051,-0.262,-0.1693,-0.0388,-0.2568,0.2819,-0.2551,0.0771,-0.2594,0.0719,0.0455,-0.0032,0.2956,-0.0387,0.0535,1.4298,-0.4552,0.1376,0.1991,0.2284,1.0,-1.0,-1.0,1.0,-1.0,-0.0153,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,-0.12,0.0,3
1.4,run,17.58,-2.83,5.24,7.36,14.74,0.0,-0.02,0.0,0.299,-2.55,-13.97,96.15,-32.7,-22.76,75.59,-34.54,9.49,106.26,18.19,20.04,96.15,-18.63,30.06,84.2,0.97,-4.83,86.84,2.91,-19.75,85.72,-26.0,-28.3,74.43,-35.0,4.42,112.54,12.18,10.44,91.37,-9.09,30.0,94.28,6.0,-15.33,97.01,1.0,-1.0,-0.8979,1.0,-1.0,0.5488,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.065,0.006,0.019,0.039,0.0,0.0,0.006,0.019,0.026,0.123,0.026,0.0,0.026,0.0,0.006,0.013,0.033,0.013,-0.0629,-0.5553,0.3099,-0.5967,-0.6657,-0.0368,-0.6013,-0.1488,0.4418,0.3375,0.0629,0.316,-0.3482,0.1933,0.0644,-0.0153,-0.3682,0.1104,0.2419,-0.2942,-0.0999,0.0555,-0.2758,-0.2109,-0.0271,-0.2722,0.2898,-0.2768,0.0597,-0.274,0.137,0.0319,0.0671,0.2705,-0.1022,0.1068,1.47,-0.409,0.1408,0.1994,0.1617,1.0,-1.0,-1.0,1.0,-1.0,0.0933,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1333,0.0,-0.1333,0.0,3
1.44,run,17.73,-2.43,0.06,9.52,13.64,0.0,-0.022,0.0,0.299,-1.23,-15.29,94.92,-31.29,-23.99,74.44,-34.54,8.09,107.67,16.79,18.81,94.83,-17.23,30.06,85.69,2.02,-6.24,88.15,4.41,-21.25,84.22,-24.5,-29.8,75.93,-35.0,2.92,114.04,10.68,8.94,89.87,-7.59,30.0,95.78,7.5,-16.83,98.51,1.0,-1.0,-0.7832,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.065,0.006,0.039,0.058,0.006,0.0,0.0,0.026,0.026,0.13,0.0,0.006,0.006,0.0,0.013,0.058,0.033,0.019,-0.043,-0.5798,0.2869,-0.5783,-0.6888,-0.0598,-0.6013,-0.1733,0.4663,0.3145,0.0506,0.293,-0.3237,0.1933,0.0859,0.0169,-0.3927,0.1365,0.2441,-0.298,-0.1562,0.1079,-0.2794,-0.2339,-0.019,-0.2825,0.2949,-0.28,-0.0042,-0.2781,0.1879,0.0223,0.1275,0.3101,-0.1635,0.1725,1.5038,-0.3801,0.0914,0.1285,0.2573,1.0,-1.0,-0.8979,1.0,-1.0,0.5488,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1467,0.0,-0.1467,0.0,3
1.48,run,17.75,-1.99,-2.97,11.01,18.92,0.0,-0.024,0.0,0.299,0.18,-16.7,93.52,-29.79,-25.4,73.65,-34.63,6.59,108.98,15.47,17.58,93.43,-15.82,30.06,87.1,3.52,-7.65,89.47,5.91,-22.75,82.72,-23.0,-31.3,77.43,-35.0,1.42,115.54,9.18,7.44,88.37,-6.09,30.0,97.28,9.0,-18.33,100.01,1.0,-1.0,-0.3361,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.065,0.006,0.039,0.058,0.006,0.0,0.0,0.026,0.026,0.13,0.0,0.006,0.006,0.0,0.013,0.058,0.033,0.019,-0.0199,-0.6029,0.2654,-0.5538,-0.7102,-0.0798,-0.6013,-0.1979,0.4909,0.2899,0.0291,0.27,-0.2991,0.1933,0.112,0.0353,-0.4172,0.1595,0.257,-0.2947,-0.1897,0.1674,-0.2759,-0.2384,-0.0133,-0.2896,0.2983,-0.2879,-0.0833,-0.2808,0.2234,0.0156,0.1868,0.286,-0.2063,0.2069,1.517,-0.3453,0.0011,0.1662,0.238,1.0,-1.0,-0.7832,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,-0.16,0.0,3
1.52,run,17.35,-1.45,-13.43,12.29,22.09,0.0,-0.026,0.0,0.299,1.49,-18.11,92.29,-28.3,-26.72,73.12,-34.63,5.19,110.39,13.8,16.26,92.02,-14.41,29.79,88.51,5.27,-9.05,90.88,7.41,-24.25,81.22,-21.5,-32.8,78.93,-35.0,-0.08,117.04,7.68,5.94,86.87,-4.59,28.5,98.78,10.5,-19.83,101.51,1.0,-1.0,-0.0485,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.6554,1.0,1.0,-1.0,1.0,0.065,0.006,0.039,0.058,0.006,0.0,0.0,0.026,0.026,0.13,0.0,0.006,0.006,0.0,0.013,0.058,0.033,0.019,0.0046,-0.6274,0.2408,-0.5277,-0.7348,-0.0936,-0.6029,-0.224,0.5139,0.2669,0.0077,0.2454,-0.2746,0.1933,0.1365,0.0614,-0.4418,0.1825,0.2721,-0.2986,-0.2251,0.2152,-0.2854,-0.2188,-0.0151,-0.3008,0.2953,-0.288,-0.1391,-0.2888,0.2486,0.0109,0.2231,0.2982,-0.2367,0.2313,1.5184,-0.3071,-0.0518,0.1922,0.3302,1.0,-1.0,-0.3361,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1733,0.0,-0.1733,0.0,3
1.56,run,17.05,0.08,-7.32,37.69,10.6,0.0,-0.028,0.0,0.299,3.43,-19.6,89.65,-26.63,-28.04,72.95,-34.63,3.87,111.71,12.22,15.03,90.62,-13.01,29.62,89.91,6.24,-10.55,92.46,8.91,-25.75,82.72,-20.0,-34.3,80.43,-35.0,-1.58,118.54,6.18,4.44,85.37,-3.09,27.0,100.28,12.0,-21.33,103.01,1.0,-0.8118,0.4337,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.1535,1.0,1.0,-1.0,1.0,0.0,0.006,0.0,0.019,0.006,0.006,0.006,0.026,0.033,0.033,0.0,0.0,0.019,0.006,0.006,0.006,0.026,0.026,0.0276,-0.6519,0.2194,-0.5016,-0.7578,-0.1028,-0.6029,-0.2485,0.5384,0.2378,-0.0153,0.2209,-0.25,0.1887,0.1611,0.092,-0.4663,0.2071,0.2767,-0.301,-0.238,0.2484,-0.286,-0.1876,-0.0106,-0.3025,0.2987,-0.3108,-0.1836,-0.2941,0.266,-0.0096,0.2481,0.3237,-0.2577,0.2539,1.484,-0.2597,-0.2345,0.2144,0.3856,1.0,-1.0,-0.0485,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.6554,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1867,0.0,-0.1867,0.0,3
1.6,run,16.65,1.46,-10.3,37.32,-16.47,0.0,-0.03,0.0,0.299,5.1,-21.18,88.59,-25.14,-29.53,73.12,-34.63,2.2,113.29,10.28,13.71,89.21,-11.16,28.65,91.67,8.17,-12.04,93.87,10.41,-24.25,84.22,-18.5,-35.8,78.93,-35.0,-3.08,120.04,4.68,2.94,83.87,-1.59,25.5,101.78,13.5,-19.83,104.51,1.0,0.1684,1.0,1.0,-1.0,-0.3641,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.4725,1.0,1.0,0.3455,1.0,0.0,0.006,0.0,0.019,0.006,0.006,0.006,0.026,0.033,0.033,0.0,0.0,0.019,0.006,0.006,0.006,0.026,0.026,0.0614,-0.678,0.1733,-0.4725,-0.7808,-0.1058,-0.6029,-0.2715,0.5614,0.2102,-0.0368,0.1963,-0.2255,0.1856,0.1856,0.1089,-0.4924,0.2347,0.3203,-0.3085,-0.3392,0.2832,-0.2865,-0.1428,-0.0074,-0.2981,0.2954,-0.3211,-0.209,-0.2979,0.2783,-0.0182,0.2657,0.2899,-0.2782,0.2813,1.4578,-0.126,-0.1278,0.6578,0.185,1.0,-0.8118,0.4337,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.1535,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,3
1.64,run,17.05,2.35,5.83,25.61,-20.73,0.0,-0.032,0.0,0.299,6.33,-22.59,87.19,-23.73,-31.11,73.83,-34.63,0.88,114.79,8.7,12.83,87.71,-10.11,27.77,92.81,9.32,-13.36,95.62,8.91,-22.75,82.72,-17.0,-37.3,77.43,-35.0,-4.58,121.54,3.18,1.44,82.37,-0.09,24.0,103.28,15.0,-18.33,106.01,0.1867,0.6028,-0.275,1.0,-1.0,-0.4332,-1.0,-1.0,1.0,-1.0,-0.6803,-1.0,1.0,-0.0537,1.0,1.0,0.6863,1.0,0.0,0.006,0.0,0.019,0.006,0.006,0.006,0.026,0.033,0.033,0.0,0.0,0.019,0.006,0.006,0.006,0.026,0.026,0.0905,-0.7056,0.1549,-0.4464,-0.8069,-0.1028,-0.6029,-0.3007,0.589,0.1764,-0.0598,0.1718,-0.1933,0.1687,0.2163,0.1427,-0.5185,0.2592,0.324,-0.3105,-0.3005,0.2875,-0.2899,-0.0895,-0.0052,-0.3085,0.3013,-0.3404,-0.2251,-0.2926,0.3051,-0.0705,0.2911,0.3185,-0.284,0.281,1.4223,-0.0059,-0.1799,0.6513,-0.2875,1.0,0.1684,1.0,1.0,-1.0,-0.3641,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.4725,1.0,1.0,0.3455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2133,0.0,-0.2133,0.0,3
1.68,run,16.87,3.67,-9.67,33.23,-14.62,0.0,-0.034,0.0,0.299,7.47,-23.82,85.87,-22.24,-32.43,74.71,-34.63,-0.53,116.1,7.29,10.99,86.31,-8.53,26.54,94.31,10.72,-14.94,96.24,10.41,-21.25,81.22,-15.5,-38.8,75.93,-35.0,-6.08,123.04,1.68,-0.06,80.87,1.41,25.5,104.78,16.5,-16.83,107.51,0.8317,0.1801,-0.4668,1.0,-1.0,-0.8577,-1.0,-1.0,1.0,-1.0,-0.8979,-1.0,1.0,1.0,1.0,1.0,0.2918,1.0,0.045,0.0,0.006,0.026,0.006,0.026,0.006,0.019,0.033,0.019,0.013,0.006,0.006,0.0,0.006,0.006,0.026,0.033,0.112,-0.7302,0.1304,-0.4218,-0.8345,-0.0905,-0.6029,-0.3237,0.6151,0.1488,-0.0752,0.1457,-0.1749,0.1534,0.2362,0.1626,-0.5415,0.2899,0.3064,-0.3083,-0.3013,0.2922,-0.3052,-0.0172,-0.0036,-0.3012,0.3075,-0.3406,-0.2144,-0.3014,0.2818,-0.1062,0.2776,0.2968,-0.2841,0.3103,1.4572,0.0717,0.1018,0.4471,-0.3618,0.1867,0.6028,-0.275,1.0,-1.0,-0.4332,-1.0,-1.0,1.0,-1.0,-0.6803,-1.0,1.0,-0.0537,1.0,1.0,0.6863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2267,0.0,-0.2267,0.0,3
1.72,run,17.0,5.75,-0.03,49.81,-13.1,0.0,-0.036,0.0,0.299,8.53,-24.96,84.46,-20.83,-33.93,75.76,-34.63,-2.02,117.51,5.89,9.76,84.99,-7.21,25.4,96.06,12.48,-16.08,98.61,8.91,-19.75,82.72,-14.0,-40.3,74.43,-35.0,-7.58,124.54,0.18,-1.56,79.37,2.91,24.0,103.28,18.0,-15.33,109.01,0.149,1.0,0.7562,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8072,-1.0,1.0,0.1852,-0.1234,1.0,1.0,0.7129,0.045,0.0,0.006,0.026,0.006,0.026,0.006,0.019,0.033,0.019,0.013,0.006,0.006,0.0,0.006,0.006,0.026,0.033,0.1319,-0.7517,0.1074,-0.3958,-0.8575,-0.0752,-0.6029,-0.3482,0.6381,0.1243,-0.1074,0.1212,-0.1473,0.1319,0.2623,0.1871,-0.5691,0.3007,0.2899,-0.2971,-0.298,0.3032,-0.3007,0.046,-0.0025,-0.3037,0.3024,-0.3313,-0.272,-0.3039,0.3017,-0.1556,0.293,0.3007,-0.3033,0.2579,1.4417,0.1872,-0.1688,0.5799,-0.2552,0.8317,0.1801,-0.4668,1.0,-1.0,-0.8577,-1.0,-1.0,1.0,-1.0,-0.8979,-1.0,1.0,1.0,1.0,1.0,0.2918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.0,-0.24,0.0,3
1.76,run,17.17,6.89,2.23,28.39,4.4,0.0,-0.038,0.0,0.299,9.23,-25.58,83.23,-19.42,-35.33,76.55,-34.63,-3.43,118.83,4.48,8.44,83.58,-5.8,24.52,97.29,13.54,-16.96,99.23,7.41,-18.25,81.22,-12.5,-41.8,72.93,-35.0,-9.08,126.04,-1.32,-3.06,77.87,4.41,25.5,104.78,19.5,-13.83,107.51,-0.3477,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5585,-1.0,1.0,0.9286,1.0,1.0,1.0,-0.6257,0.045,0.0,0.006,0.026,0.006,0.026,0.006,0.019,0.033,0.019,0.013,0.006,0.006,0.0,0.006,0.006,0.026,0.033,0.1503,-0.7716,0.0828,-0.3712,-0.8836,-0.0568,-0.6029,-0.3743,0.6627,0.0997,-0.1289,0.0982,-0.1243,0.112,0.293,0.2178,-0.589,0.3421,0.2715,-0.2822,-0.3,0.3036,-0.3076,0.1008,-0.0018,-0.3097,0.303,-0.3233,-0.2704,-0.2984,0.2969,-0.1832,0.3193,0.3247,-0.2866,0.3347,1.4527,0.3686,-0.0005,0.8694,-0.2286,0.149,1.0,0.7562,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8072,-1.0,1.0,0.1852,-0.1234,1.0,1.0,0.7129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2533,0.0,-0.2533,0.0,3
1.8,run,17.27,7.61,0.09,14.41,12.77,0.0,-0.04,0.0,0.299,9.76,-25.84,82.27,-17.84,-36.56,76.9,-34.63,-4.83,120.23,3.08,6.94,82.18,-4.39,23.91,98.44,15.03,-17.67,100.99,8.91,-19.75,80.43,-11.0,-43.3,71.43,-35.0,-10.58,127.54,-2.82,-4.56,76.37,5.91,27.0,106.28,21.0,-12.33,106.01,1.0,-0.1485,0.1815,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5342,-1.0,1.0,0.9648,1.0,1.0,1.0,-0.7226,0.006,0.006,0.006,0.026,0.019,0.006,0.006,0.026,0.033,0.006,0.026,0.013,0.019,0.013,0.019,0.013,0.006,0.006,0.1626,-0.7823,0.0614,-0.3467,-0.9081,-0.043,-0.6029,-0.3988,0.6857,0.0752,-0.1519,0.0736,-0.0997,0.0966,0.3145,0.2362,-0.6044,0.3528,0.2361,-0.2379,-0.2906,0.3047,-0.3075,0.1224,-0.0012,-0.3089,0.2985,-0.3185,-0.2757,-0.301,0.3,-0.1858,0.3042,0.2964,-0.2582,0.2746,1.4675,0.4679,0.0389,0.4956,0.0768,-0.3477,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5585,-1.0,1.0,0.9286,1.0,1.0,1.0,-0.6257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2667,0.0,-0.2667,0.0,3
