t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,12.71,-2.27,15.47,13.85,-12.02,0.0,0.006,0.0,0.292,-5.36,-6.24,98.7,-34.89,-20.57,91.67,-26.72,12.04,105.47,23.29,2.81,99.23,-15.21,21.97,81.04,-20.3,-13.18,79.19,-2.34,-11.54,104.87,-35.0,-15.36,87.21,-31.52,5.13,111.82,13.61,15.47,108.47,-20.46,30.0,78.37,-10.56,-1.56,73.42,1.0,-1.0,1.0,-1.0,0.5705,0.0644,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9756,1.0,1.0,-1.0,0.026,0.0,0.033,0.006,0.0,0.0,0.013,0.013,0.013,0.006,0.084,0.065,0.058,0.279,0.006,0.013,0.026,0.013,-0.1948,-0.3804,0.3129,-0.4924,-0.5921,0.1795,-0.5507,-0.115,0.4142,0.5216,-0.2209,0.2838,-0.3467,0.046,0.0522,-0.273,-0.5031,-0.0506,0.0572,-0.2785,0.2793,-0.0743,-0.2096,-0.1631,-0.2646,0.0626,0.2482,0.0827,0.2622,-0.1115,-0.2317,0.2698,-0.1298,0.2462,-0.044,-0.2869,0.8127,-0.1066,0.2615,0.12,-0.006,1.0,-1.0,1.0,-1.0,0.148,-0.5157,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.4097,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,13.4,-1.81,15.96,12.27,-13.26,0.0,0.008,0.0,0.292,-4.83,-7.73,100.11,-35.42,-20.57,90.18,-27.95,11.43,107.05,22.5,4.13,99.76,-16.61,23.29,79.8,-18.9,-12.22,77.78,-0.84,-13.04,106.37,-35.0,-13.86,85.71,-33.02,3.63,113.32,12.11,13.97,109.97,-21.96,30.0,76.87,-9.06,-0.06,71.92,1.0,-1.0,1.0,-1.0,0.9294,-0.1857,-1.0,-1.0,1.0,-1.0,0.1354,0.6762,-1.0,1.0,-0.3277,1.0,1.0,-1.0,0.026,0.0,0.033,0.006,0.0,0.0,0.013,0.013,0.013,0.006,0.084,0.065,0.058,0.279,0.006,0.013,0.026,0.013,-0.1963,-0.405,0.3375,-0.497,-0.6013,0.1565,-0.5706,-0.115,0.4433,0.5093,-0.1948,0.2838,-0.3728,0.0706,0.0399,-0.2485,-0.4909,-0.0752,0.0342,-0.2878,0.2884,-0.0694,-0.1815,-0.2012,-0.2606,0.0438,0.284,0.0115,0.2822,-0.078,-0.2609,0.2817,-0.1373,0.2652,0.0156,-0.2937,0.8693,-0.064,0.2701,0.2418,-0.2098,1.0,-1.0,1.0,-1.0,0.5705,0.0644,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9756,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,14.12,-1.5,16.08,8.7,-10.71,0.0,0.01,0.0,0.292,-4.04,-9.14,101.6,-35.42,-20.57,88.86,-29.27,10.63,108.37,21.01,5.54,100.55,-18.11,24.79,78.93,-17.23,-10.02,76.38,0.66,-14.54,107.87,-35.0,-12.36,84.21,-34.52,2.13,114.82,10.61,12.47,111.47,-23.46,30.0,75.37,-7.56,1.44,70.42,1.0,-1.0,1.0,-1.0,0.4765,0.0429,-1.0,-1.0,1.0,-1.0,0.2814,0.7728,-1.0,1.0,-0.4783,1.0,1.0,-1.0,0.026,0.0,0.033,0.006,0.0,0.0,0.013,0.013,0.013,0.006,0.084,0.065,0.058,0.279,0.006,0.013,0.026,0.013,-0.1871,-0.431,0.362,-0.5062,-0.6013,0.1304,-0.5921,-0.1258,0.4709,0.4955,-0.1718,0.293,-0.3973,0.0936,0.0184,-0.224,-0.474,-0.0997,0.0581,-0.2983,0.293,-0.0828,-0.1271,-0.2378,-0.2622,-0.0092,0.3014,-0.0432,0.283,-0.0204,-0.2738,0.2827,-0.1759,0.2768,0.0736,-0.2968,0.9298,-0.024,0.2786,0.2142,-0.2315,1.0,-1.0,1.0,-1.0,0.9294,-0.1857,-1.0,-1.0,1.0,-1.0,0.1354,0.6762,-1.0,1.0,-0.3277,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,14.5,-0.82,11.22,15.4,-8.3,0.0,0.012,0.0,0.292,-3.08,-10.55,103.01,-35.33,-20.48,87.36,-30.67,9.49,109.69,19.6,6.77,101.6,-19.42,26.1,77.61,-16.08,-8.79,74.97,2.16,-16.04,109.37,-35.0,-10.86,85.71,-33.02,0.63,116.32,9.11,10.97,109.97,-24.96,30.0,73.87,-6.06,2.94,68.92,1.0,-1.0,1.0,-1.0,0.3303,1.0,-0.7763,-1.0,1.0,-1.0,0.4366,0.1102,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.058,0.0,0.033,0.013,0.071,0.0,0.019,0.033,0.026,0.026,0.117,0.163,0.071,0.227,0.006,0.026,0.019,0.013,-0.1733,-0.4556,0.3881,-0.5062,-0.6013,0.1074,-0.6151,-0.1396,0.4939,0.4694,-0.1473,0.3068,-0.4234,0.1197,0.0031,-0.1948,-0.4357,-0.1243,0.0924,-0.3008,0.3028,-0.0579,-0.089,-0.2526,-0.2698,-0.0582,0.2972,-0.128,0.2901,0.0374,-0.2894,0.2956,-0.1806,0.303,0.1952,-0.2997,0.9924,0.0034,0.2807,0.1518,-0.187,1.0,-1.0,1.0,-1.0,0.4765,0.0429,-1.0,-1.0,1.0,-1.0,0.2814,0.7728,-1.0,1.0,-0.4783,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,15.03,-0.46,13.46,7.97,-4.3,0.0,0.014,0.0,0.292,-1.85,-11.87,104.41,-35.33,-19.86,86.04,-31.9,8.0,111.01,18.37,8.0,103.01,-20.74,27.16,76.2,-14.68,-7.73,73.56,3.66,-14.54,110.87,-35.0,-9.36,87.21,-31.52,-0.87,117.82,7.61,9.47,108.47,-26.46,30.0,72.37,-4.56,4.44,67.42,1.0,0.7664,1.0,-1.0,0.4452,1.0,1.0,-1.0,1.0,-1.0,-0.5291,-0.9369,-1.0,1.0,-0.9091,1.0,1.0,-1.0,0.058,0.0,0.033,0.013,0.071,0.0,0.019,0.033,0.026,0.026,0.117,0.163,0.071,0.227,0.006,0.026,0.019,0.013,-0.1565,-0.4801,0.4126,-0.5047,-0.5998,0.0813,-0.6397,-0.1595,0.517,0.4449,-0.1258,0.3252,-0.4464,0.1427,-0.0199,-0.1749,-0.4142,-0.1488,0.128,-0.3027,0.3041,-0.0348,-0.0565,-0.2747,-0.281,-0.1156,0.2944,-0.1817,0.2837,0.0953,-0.2889,0.2933,-0.2128,0.2869,0.2173,-0.3019,1.0257,0.0622,0.1959,0.2688,-0.1448,1.0,-1.0,1.0,-1.0,0.3303,1.0,-0.7763,-1.0,1.0,-1.0,0.4366,0.1102,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,15.38,-0.45,8.36,1.29,-9.31,0.0,0.016,0.0,0.292,-0.62,-13.18,105.82,-35.33,-18.9,85.08,-32.87,6.5,112.41,17.05,8.96,104.24,-22.24,28.12,74.88,-13.01,-6.06,72.16,5.16,-16.04,112.37,-35.0,-10.86,85.71,-30.02,-2.37,119.32,6.11,7.97,106.97,-27.96,30.0,70.87,-3.06,5.94,65.92,1.0,-0.906,1.0,-1.0,-1.0,-1.0,0.0527,-1.0,1.0,-1.0,0.2877,0.0416,-1.0,1.0,-0.6141,1.0,1.0,-1.0,0.058,0.0,0.033,0.013,0.071,0.0,0.019,0.033,0.026,0.026,0.117,0.163,0.071,0.227,0.006,0.026,0.019,0.013,-0.135,-0.5031,0.4372,-0.5047,-0.589,0.0583,-0.6611,-0.1856,0.54,0.4234,-0.1043,0.3497,-0.4694,0.1611,-0.0445,-0.1503,-0.3958,-0.1733,0.1706,-0.2987,0.3054,-0.0244,0.0009,-0.2791,-0.2777,-0.1792,0.2928,-0.2082,0.2795,0.1593,-0.289,0.2747,-0.2415,0.2934,0.2215,-0.3039,1.0721,0.094,0.2349,0.139,-0.075,1.0,0.7664,1.0,-1.0,0.4452,1.0,1.0,-1.0,1.0,-1.0,-0.5291,-0.9369,-1.0,1.0,-0.9091,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,15.51,-0.64,3.04,-4.99,-9.03,0.0,0.018,0.0,0.292,0.88,-14.33,107.23,-35.33,-17.75,84.55,-33.57,5.19,113.82,15.73,9.58,105.29,-23.64,28.56,73.65,-11.95,-4.57,70.75,6.66,-17.54,113.87,-35.0,-12.36,87.21,-28.52,-3.87,120.82,4.61,9.47,105.47,-29.46,30.0,69.37,-1.56,7.44,64.42,1.0,-0.4172,1.0,-1.0,-1.0,1.0,-0.0227,-1.0,1.0,-1.0,1.0,-0.833,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.091,0.0,0.033,0.006,0.111,0.006,0.006,0.019,0.039,0.045,0.156,0.156,0.052,0.111,0.0,0.006,0.019,0.013,-0.1135,-0.5262,0.4617,-0.5047,-0.5722,0.0414,-0.678,-0.2117,0.5645,0.4004,-0.0874,0.3712,-0.4955,0.1779,-0.0675,-0.1212,-0.3666,-0.1979,0.1995,-0.2948,0.3053,-0.0171,0.0635,-0.2582,-0.2573,-0.2227,0.2965,-0.2315,0.2586,0.1915,-0.2995,0.2552,-0.2548,0.314,0.2637,-0.3042,1.1027,0.0947,0.1459,0.0225,-0.1625,1.0,-0.906,1.0,-1.0,-1.0,-1.0,0.0527,-1.0,1.0,-1.0,0.2877,0.0416,-1.0,1.0,-0.6141,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,15.75,-1.1,5.82,-11.1,-14.51,0.0,0.02,0.0,0.292,2.37,-15.38,108.54,-35.33,-16.61,84.02,-34.1,3.78,115.22,14.33,9.84,106.0,-25.05,28.74,72.25,-10.02,-3.52,69.26,8.16,-19.04,115.37,-35.0,-13.86,88.71,-27.02,-5.37,122.32,3.11,10.97,103.97,-30.96,30.0,67.87,-0.06,8.94,62.92,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.091,0.0,0.033,0.006,0.111,0.006,0.006,0.019,0.039,0.045,0.156,0.156,0.052,0.111,0.0,0.006,0.019,0.013,-0.0874,-0.5461,0.4863,-0.5047,-0.5522,0.0322,-0.6903,-0.2347,0.589,0.3774,-0.0767,0.3896,-0.52,0.1856,-0.089,-0.1028,-0.3405,-0.2224,0.2378,-0.2814,0.3061,-0.0119,0.1196,-0.2154,-0.2263,-0.2425,0.2999,-0.2487,0.2214,0.2034,-0.3021,0.2075,-0.2592,0.2891,0.2828,-0.3053,1.114,0.0783,0.053,-0.0871,-0.1576,1.0,-0.4172,1.0,-1.0,-1.0,1.0,-0.0227,-1.0,1.0,-1.0,1.0,-0.833,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,15.81,-1.5,1.37,-10.2,-17.13,0.0,0.022,0.0,0.292,3.87,-16.44,110.04,-35.33,-15.64,83.94,-34.19,2.29,116.63,12.92,9.93,106.61,-26.54,29.0,70.93,-9.23,-1.85,67.85,9.66,-20.54,116.87,-35.0,-15.36,90.21,-25.52,-6.87,123.82,1.61,12.47,102.47,-32.46,30.0,66.37,1.44,10.44,61.42,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.2251,1.0,1.0,-0.6693,0.091,0.0,0.033,0.006,0.111,0.006,0.006,0.019,0.039,0.045,0.156,0.156,0.052,0.111,0.0,0.006,0.019,0.013,-0.0614,-0.5645,0.5093,-0.5047,-0.5323,0.023,-0.6995,-0.2592,0.6136,0.3528,-0.0721,0.4019,-0.5446,0.1887,-0.1135,-0.069,-0.3221,-0.2485,0.2639,-0.2658,0.3003,-0.0084,0.1582,-0.1852,-0.1928,-0.2615,0.3017,-0.2658,0.1722,0.1882,-0.3032,0.1567,-0.2732,0.3285,0.2667,-0.3112,1.1344,0.0377,0.1015,-0.1936,-0.2532,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,15.9,-1.57,2.47,-0.96,-12.91,0.0,0.024,0.0,0.292,5.36,-17.67,111.36,-35.33,-15.03,84.02,-34.1,0.88,117.95,11.6,9.93,106.88,-28.04,29.18,69.7,-7.03,-0.53,66.53,11.16,-22.04,118.37,-33.5,-16.86,91.71,-24.02,-8.37,125.32,0.11,13.97,100.97,-33.96,28.5,67.25,2.94,11.94,62.92,1.0,-1.0,1.0,0.2616,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.8615,0.0264,0.9452,1.0,0.5046,0.052,0.0,0.045,0.006,0.136,0.097,0.019,0.026,0.045,0.058,0.189,0.111,0.039,0.019,0.0,0.0,0.013,0.006,-0.0353,-0.5829,0.5354,-0.5047,-0.5154,0.0215,-0.701,-0.2853,0.6381,0.3283,-0.0706,0.4126,-0.5706,0.1933,-0.1365,-0.0552,-0.293,-0.273,0.2824,-0.255,0.3078,-0.0058,0.1739,-0.1354,-0.1407,-0.2807,0.3031,-0.2779,0.1263,0.172,-0.3098,0.1269,-0.2774,0.2816,0.2958,-0.3097,1.1397,0.0027,0.024,-0.1781,-0.2989,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.2251,1.0,1.0,-0.6693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,15.99,-1.81,0.57,-6.71,-14.33,0.0,0.026,0.0,0.292,6.77,-18.9,112.85,-35.33,-14.59,84.73,-33.66,-0.44,119.27,10.2,9.93,106.88,-29.44,29.18,68.29,-6.59,1.05,65.13,12.66,-23.54,119.87,-32.0,-18.36,93.21,-22.52,-9.87,126.82,-1.39,15.47,99.47,-35.0,27.0,65.75,1.44,13.44,64.42,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.6746,-0.072,-1.0,1.0,1.0,0.052,0.0,0.045,0.006,0.136,0.097,0.019,0.026,0.045,0.058,0.189,0.111,0.039,0.019,0.0,0.0,0.013,0.006,-0.0092,-0.6044,0.5584,-0.5047,-0.5047,0.023,-0.6995,-0.3099,0.6611,0.3053,-0.0706,0.4172,-0.5967,0.1963,-0.158,-0.0169,-0.27,-0.2961,0.2952,-0.2588,0.3016,-0.0041,0.1619,-0.089,-0.0927,-0.2883,0.2982,-0.2806,0.0884,0.1376,-0.3145,0.1003,-0.2745,0.3406,0.2932,-0.3029,1.148,-0.0033,0.0432,-0.0167,-0.2254,1.0,-1.0,1.0,0.2616,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.8615,0.0264,0.9452,1.0,0.5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,15.97,-1.65,-1.33,4.38,-3.57,0.0,0.028,0.0,0.292,8.09,-20.21,114.26,-35.07,-14.5,85.78,-32.43,-1.67,120.67,8.96,10.37,106.79,-30.94,28.74,67.32,-4.22,1.85,64.07,14.16,-25.04,118.37,-30.5,-19.86,94.71,-21.02,-11.37,128.32,-2.89,16.97,97.97,-35.0,25.5,67.25,-0.06,14.94,65.92,1.0,-1.0,0.2107,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.8002,-1.0,1.0,1.0,0.052,0.0,0.045,0.006,0.136,0.097,0.019,0.026,0.045,0.058,0.189,0.111,0.039,0.019,0.0,0.0,0.013,0.006,0.0153,-0.6259,0.5844,-0.5047,-0.497,0.0353,-0.6918,-0.3329,0.6842,0.2807,-0.0706,0.4172,-0.6213,0.1963,-0.1825,-0.0092,-0.2424,-0.3206,0.2991,-0.262,0.3093,-0.0029,0.1422,-0.0161,-0.0361,-0.2884,0.2954,-0.2888,0.0619,0.0963,-0.3125,0.0702,-0.2845,0.2673,0.3092,-0.3044,1.1553,-0.0242,0.01,-0.1172,-0.25,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.6746,-0.072,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,16.23,-1.14,2.93,14.79,0.32,0.0,0.03,0.0,0.377,9.49,-21.62,115.58,-34.54,-14.5,86.84,-31.11,-2.81,122.17,7.65,11.16,105.73,-32.34,28.04,66.53,-3.6,3.87,63.19,15.66,-26.54,116.87,-29.0,-21.36,96.21,-19.52,-12.87,129.82,-4.39,18.47,96.47,-35.0,24.0,68.75,-1.56,16.44,67.42,1.0,-1.0,0.1419,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.9977,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.058,0.006,0.026,0.058,0.026,0.182,0.019,0.117,0.045,0.143,0.377,0.026,0.026,0.006,0.006,0.026,0.0,0.006,0.0383,-0.6489,0.609,-0.5001,-0.4955,0.0537,-0.6703,-0.3543,0.7087,0.2592,-0.0629,0.4157,-0.6473,0.1887,-0.1994,0.0322,-0.2286,-0.339,0.2954,-0.2695,0.3083,0.0152,0.1053,0.0576,0.0551,-0.2822,0.2986,-0.2825,0.072,0.0617,-0.3163,0.0205,-0.2623,0.342,0.268,-0.2819,1.1541,-0.0098,-0.0232,0.0764,-0.0623,1.0,-1.0,0.2107,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.8002,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,16.14,-0.59,-4.53,16.94,11.08,0.0,0.032,0.0,0.377,10.81,-23.03,116.63,-33.57,-14.59,88.07,-29.79,-3.96,123.49,6.33,12.13,104.77,-33.4,26.98,65.92,-1.67,5.62,62.75,17.16,-28.04,115.37,-27.5,-22.86,97.71,-18.02,-14.37,131.32,-5.89,16.97,94.97,-35.0,22.5,70.25,-3.06,17.94,68.92,1.0,-1.0,0.0893,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.2177,-1.0,-1.0,-0.9091,1.0,-1.0,1.0,1.0,0.058,0.006,0.026,0.058,0.026,0.182,0.019,0.117,0.045,0.143,0.377,0.026,0.026,0.006,0.006,0.026,0.0,0.006,0.0629,-0.6734,0.632,-0.4909,-0.4955,0.0721,-0.6473,-0.3743,0.7348,0.2362,-0.0491,0.3973,-0.6719,0.1764,-0.2132,0.043,-0.1933,-0.3543,0.2989,-0.2808,0.3022,0.0452,0.0737,0.1094,0.125,-0.2724,0.3069,-0.2842,0.1022,-0.0259,-0.3136,-0.0317,-0.2354,0.2797,0.3201,-0.255,1.1766,0.0347,0.0512,0.2581,0.0056,1.0,-1.0,0.1419,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.9977,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,16.36,-0.86,9.26,-9.81,16.86,0.0,0.034,0.0,0.377,12.3,-24.43,117.42,-32.26,-15.38,89.21,-28.3,-5.89,124.98,5.1,13.1,103.45,-34.28,25.84,65.92,-1.49,6.68,62.58,18.66,-29.54,113.87,-26.0,-24.36,99.21,-16.52,-15.87,132.82,-7.39,15.47,93.47,-35.0,21.0,71.75,-4.56,19.44,70.42,0.7639,-1.0,-0.2359,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.8933,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.058,0.006,0.026,0.058,0.026,0.182,0.019,0.117,0.045,0.143,0.377,0.026,0.026,0.006,0.006,0.026,0.0,0.006,0.0859,-0.698,0.6504,-0.474,-0.497,0.0936,-0.6243,-0.3942,0.7578,0.2132,-0.0322,0.3804,-0.6903,0.158,-0.224,0.0767,-0.1626,-0.362,0.2956,-0.2887,0.2806,0.095,0.0458,0.1572,0.1738,-0.2656,0.3012,-0.2853,0.1349,-0.0815,-0.2886,-0.0913,-0.2051,0.3225,0.3392,-0.2073,1.1686,0.082,-0.079,0.2957,0.1934,1.0,-1.0,0.0893,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.2177,-1.0,-1.0,-0.9091,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,15.99,-0.66,-7.38,7.15,17.02,0.0,0.036,0.0,0.396,13.8,-26.02,117.86,-30.67,-16.7,90.62,-26.89,-7.65,126.39,3.87,13.8,102.04,-34.72,24.43,65.92,-0.18,7.56,62.23,17.16,-31.04,112.37,-24.5,-25.86,100.71,-15.02,-17.37,134.32,-8.89,13.97,91.97,-33.5,19.5,73.25,-6.06,20.94,71.92,-0.3403,-1.0,-0.7034,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.571,-1.0,-0.1318,-0.5619,1.0,-1.0,1.0,1.0,0.033,0.0,0.019,0.033,0.0,0.37,0.019,0.019,0.045,0.195,0.396,0.0,0.006,0.013,0.013,0.013,0.0,0.006,0.112,-0.7225,0.6642,-0.451,-0.5108,0.1135,-0.5983,-0.428,0.7839,0.1917,-0.0153,0.3574,-0.7056,0.1381,-0.224,0.0798,-0.1442,-0.3651,0.3047,-0.2941,0.2482,0.1528,-0.0197,0.1848,0.2195,-0.3125,0.3087,-0.2802,0.1577,-0.1434,-0.2596,-0.1387,-0.1436,0.2373,0.3065,-0.1566,1.1881,0.0589,0.1616,-0.1711,0.2942,0.7639,-1.0,-0.2359,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.8933,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,15.34,-0.35,-14.14,6.61,0.35,0.0,0.038,0.0,0.396,15.21,-27.51,118.12,-29.18,-18.02,92.11,-25.31,-9.05,127.79,2.46,14.41,100.55,-34.89,22.85,66.8,-0.35,10.2,63.63,15.66,-32.54,110.87,-23.0,-27.36,102.21,-13.52,-18.87,135.82,-10.39,12.47,90.47,-32.0,18.0,74.75,-7.56,22.44,73.42,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.3962,-1.0,1.0,-1.0,1.0,1.0,0.033,0.0,0.019,0.033,0.0,0.37,0.019,0.019,0.045,0.195,0.396,0.0,0.006,0.013,0.013,0.013,0.0,0.006,0.1381,-0.7501,0.6719,-0.4234,-0.5338,0.1381,-0.5737,-0.4587,0.8084,0.1703,-0.0031,0.3329,-0.7133,0.1135,-0.224,0.1028,-0.1289,-0.3712,0.3112,-0.3095,0.2025,0.2105,-0.1001,0.2215,0.2457,-0.3338,0.3081,-0.2767,0.1564,-0.1924,-0.2105,-0.1892,-0.1005,0.2524,0.2721,-0.1326,1.1555,0.0762,-0.1288,0.1248,0.297,-0.3403,-1.0,-0.7034,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.571,-1.0,-0.1318,-0.5619,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,14.39,0.15,-24.42,12.45,-5.8,0.0,0.04,0.0,0.396,16.26,-28.92,118.12,-27.86,-19.16,93.69,-23.99,-10.28,129.2,1.05,14.77,99.05,-34.45,21.62,67.76,-0.26,11.07,64.25,14.16,-34.04,109.37,-21.5,-28.86,103.71,-12.02,-20.37,137.32,-11.89,10.97,88.97,-30.5,16.5,76.25,-9.06,23.94,74.92,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.8587,-0.1737,-1.0,1.0,-1.0,1.0,1.0,0.033,0.0,0.019,0.033,0.0,0.37,0.019,0.019,0.045,0.195,0.396,0.0,0.006,0.013,0.013,0.013,0.0,0.006,0.1626,-0.7762,0.6765,-0.3973,-0.5568,0.1641,-0.5461,-0.4832,0.833,0.1457,0.0077,0.3068,-0.7164,0.0859,-0.2086,0.0997,-0.0828,-0.3467,0.3057,-0.31,0.1582,0.2407,-0.1524,0.2484,0.2708,-0.3215,0.3035,-0.2816,0.1479,-0.228,-0.1583,-0.2313,-0.0155,0.1657,0.3552,-0.005,1.0989,0.1034,-0.2467,0.1155,0.006,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.3962,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
