t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
1.84,run,1.42,5.87,1.39,9.32,-6.91,-7.6,0.0,0.0,0.403,-2.99,-6.06,98.0,-3.08,3.25,101.69,-2.72,-3.16,74.97,-5.45,5.27,102.22,-6.86,4.66,70.31,2.9,-0.44,103.01,-3.16,-14.23,112.71,-4.05,4.55,113.27,-3.6,-7.86,69.27,-8.89,8.26,112.61,-10.0,5.28,65.46,5.03,-2.71,111.49,-0.0902,0.134,0.7498,-0.1158,0.5374,0.616,-0.1029,0.2975,-0.0758,-0.2541,0.6047,0.6075,-0.2856,0.5506,-0.4588,0.1436,0.4052,0.6011,0.006,0.0,0.033,0.013,0.052,0.403,0.006,0.006,0.019,0.045,0.071,0.344,0.013,0.006,0.006,0.058,0.0,0.175,-0.0476,-0.385,0.3206,-0.0598,-0.1979,0.4004,-0.0322,-0.3145,-0.0276,-0.0813,-0.1764,0.3988,-0.0982,-0.201,-0.1166,0.0399,-0.2516,0.4341,-0.0715,-0.2923,0.2816,-0.0281,-0.0981,0.2695,-0.0319,-0.2621,-0.2487,-0.1457,-0.1062,0.2802,-0.177,-0.1077,-0.2831,0.0893,-0.2052,0.2899,0.0688,-0.0443,0.073,0.0331,-0.0494,-0.0925,0.1581,0.7229,-0.112,0.5364,0.5996,-0.0964,0.3225,-0.0358,-0.2221,0.5818,0.6013,-0.2524,0.5516,-0.3987,0.1196,0.4144,0.581,0.0,0.0,-0.1512,0.0,0.0,0.0,0.0,0.0,0.0,
1.88,run,1.58,5.97,3.44,2.12,-4.44,-7.9,0.0,0.0,0.403,-2.99,-7.56,99.4,-3.43,3.16,102.92,-3.16,-4.48,73.56,-6.33,5.19,103.54,-7.91,5.01,68.99,3.34,-1.41,104.33,-3.37,-15.73,114.21,-4.74,4.63,114.77,-3.61,-9.36,67.77,-9.64,7.65,114.11,-10.96,5.89,63.96,5.76,-2.87,112.99,-0.0962,0.1113,0.7724,-0.1353,0.5387,0.6197,-0.1032,0.2704,-0.1068,-0.2756,0.5936,0.6425,-0.3131,0.5616,-0.5119,0.1646,0.4024,0.6188,0.006,0.0,0.033,0.013,0.052,0.403,0.006,0.006,0.019,0.045,0.071,0.344,0.013,0.006,0.006,0.058,0.0,0.175,-0.0506,-0.4065,0.3436,-0.0629,-0.1994,0.4188,-0.0399,-0.3344,-0.0506,-0.0966,-0.1764,0.4172,-0.115,-0.201,-0.1396,0.0476,-0.273,0.4556,-0.0629,-0.2946,0.2935,-0.0326,-0.0751,0.2658,-0.0545,-0.2671,-0.2705,-0.1663,-0.0743,0.2733,-0.1946,-0.0754,-0.2946,0.0947,-0.2336,0.2929,0.074,-0.0119,0.0243,0.1627,-0.1207,-0.0902,0.134,0.7498,-0.1158,0.5374,0.616,-0.1029,0.2975,-0.0758,-0.2541,0.6047,0.6075,-0.2856,0.5506,-0.4588,0.1436,0.4052,0.6011,0.0,0.0,-0.1584,0.0,0.0,0.0,0.0,0.0,0.0,
1.92,run,1.53,6.37,-1.45,9.37,-4.1,-8.3,0.0,0.0,0.403,-3.08,-8.96,100.81,-3.52,3.16,104.06,-3.43,-5.89,72.25,-7.21,5.19,104.77,-8.88,5.19,67.68,4.04,-2.55,105.73,-3.32,-17.23,115.71,-4.82,4.53,116.27,-3.81,-10.86,66.27,-10.04,9.13,115.61,-11.64,5.68,62.46,6.13,-3.06,114.49,-0.0949,0.0937,0.7836,-0.1377,0.537,0.631,-0.1087,0.2552,-0.1116,-0.2869,0.6205,0.6232,-0.3327,0.5578,-0.5421,0.175,0.399,0.6378,0.006,0.0,0.033,0.013,0.052,0.403,0.006,0.006,0.019,0.045,0.071,0.344,0.013,0.006,0.006,0.058,0.0,0.175,-0.0506,-0.4326,0.3682,-0.069,-0.201,0.4403,-0.0476,-0.3574,-0.0752,-0.112,-0.1779,0.4403,-0.1335,-0.1948,-0.1626,0.0552,-0.2899,0.4786,-0.044,-0.3038,0.2973,-0.0457,-0.0583,0.2664,-0.0668,-0.2731,-0.2812,-0.1738,-0.0578,0.2774,-0.2051,-0.0298,-0.2923,0.095,-0.2267,0.2912,0.0882,-0.0031,0.06,0.037,-0.0775,-0.0962,0.1113,0.7724,-0.1353,0.5387,0.6197,-0.1032,0.2704,-0.1068,-0.2756,0.5936,0.6425,-0.3131,0.5616,-0.5119,0.1646,0.4024,0.6188,0.0,0.0,-0.1656,0.0,0.0,0.0,0.0,0.0,0.0,
1.96,run,1.41,6.51,-4.9,3.81,-6.43,-8.6,0.0,0.0,0.585,-3.25,-10.37,102.22,-4.04,3.16,105.47,-3.78,-7.29,70.84,-8.09,5.19,106.0,-10.02,5.54,66.01,4.75,-3.34,107.05,-3.44,-18.73,117.21,-5.55,5.0,117.77,-3.77,-11.96,64.77,-10.35,8.35,117.11,-12.26,6.54,60.96,6.61,-2.52,115.99,-0.0984,0.068,0.7997,-0.1585,0.5454,0.6268,-0.1078,0.2371,-0.1263,-0.2958,0.6063,0.6602,-0.3504,0.5735,-0.5806,0.1888,0.4088,0.6438,0.006,0.0,0.039,0.013,0.097,0.585,0.006,0.013,0.019,0.078,0.331,0.546,0.013,0.006,0.013,0.065,0.026,0.208,-0.0522,-0.4571,0.3927,-0.0706,-0.201,0.4602,-0.0522,-0.382,-0.0982,-0.1273,-0.1779,0.4617,-0.1503,-0.1917,-0.1856,0.0675,-0.3099,0.5031,-0.0365,-0.304,0.2995,-0.0377,-0.0408,0.2607,-0.0639,-0.2825,-0.2825,-0.1788,-0.0404,0.2741,-0.2064,-0.0095,-0.2903,0.1122,-0.2329,0.2952,0.0837,0.0313,-0.0253,0.1635,-0.0715,-0.0949,0.0937,0.7836,-0.1377,0.537,0.631,-0.1087,0.2552,-0.1116,-0.2869,0.6205,0.6232,-0.3327,0.5578,-0.5421,0.175,0.399,0.6378,0.0,0.0,-0.1728,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,run,1.66,6.24,5.63,-8.23,-2.36,-9.0,0.0,0.0,0.585,-3.25,-11.69,103.62,-4.39,3.08,106.88,-4.04,-8.44,69.43,-8.88,5.1,107.31,-10.9,5.71,64.95,5.36,-3.87,108.46,-3.56,-20.23,118.71,-5.97,5.15,118.78,-3.8,-12.45,63.27,-10.62,8.84,118.61,-12.97,6.98,59.46,6.85,-2.23,117.49,-0.1016,0.0553,0.8105,-0.1706,0.5482,0.6327,-0.1086,0.2281,-0.1262,-0.3035,0.6153,0.6546,-0.3706,0.5814,-0.6134,0.1956,0.4141,0.659,0.006,0.0,0.039,0.013,0.097,0.585,0.006,0.013,0.019,0.078,0.331,0.546,0.013,0.006,0.013,0.065,0.026,0.208,-0.0552,-0.4817,0.4172,-0.0798,-0.201,0.4847,-0.0583,-0.4065,-0.1227,-0.1427,-0.1779,0.4832,-0.1703,-0.1856,-0.2148,0.0798,-0.3237,0.5262,-0.0372,-0.3056,0.3024,-0.0612,-0.0286,0.2753,-0.0679,-0.2905,-0.2905,-0.1831,-0.0283,0.273,-0.2198,0.0166,-0.3133,0.1249,-0.2152,0.2936,0.073,0.0438,-0.0855,0.0666,-0.1123,-0.0984,0.068,0.7997,-0.1585,0.5454,0.6268,-0.1078,0.2371,-0.1263,-0.2958,0.6063,0.6602,-0.3504,0.5735,-0.5806,0.1888,0.4088,0.6438,0.0,0.0,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,
2.04,run,1.6,6.47,-1.53,3.88,-6.31,-9.4,0.0,0.0,0.585,-3.25,-13.01,105.21,-4.83,3.08,108.11,-4.04,-9.67,68.03,-9.58,5.1,108.63,-11.78,6.42,63.19,5.98,-4.04,109.95,-3.25,-21.73,120.21,-5.66,5.3,119.96,-4.09,-12.33,61.77,-10.36,10.34,117.11,-13.49,6.22,57.96,6.91,-2.05,118.99,-0.0929,0.0419,0.8138,-0.1617,0.551,0.6466,-0.1169,0.2303,-0.1153,-0.2959,0.6725,0.599,-0.3855,0.5676,-0.6238,0.1975,0.4173,0.6584,0.006,0.0,0.039,0.013,0.097,0.585,0.006,0.013,0.019,0.078,0.331,0.546,0.013,0.006,0.013,0.065,0.026,0.208,-0.0552,-0.5047,0.4418,-0.0859,-0.2025,0.5093,-0.0629,-0.4264,-0.1473,-0.1565,-0.1795,0.5062,-0.1856,-0.1825,-0.2332,0.0905,-0.3329,0.5507,-0.026,-0.3003,0.3038,-0.0659,-0.0258,0.2848,-0.0648,-0.2782,-0.2955,-0.18,-0.0256,0.2775,-0.2115,0.0231,-0.2884,0.1277,-0.1852,0.2976,0.0947,0.0199,0.0982,-0.1437,-0.0411,-0.1016,0.0553,0.8105,-0.1706,0.5482,0.6327,-0.1086,0.2281,-0.1262,-0.3035,0.6153,0.6546,-0.3706,0.5814,-0.6134,0.1956,0.4141,0.659,0.0,0.0,-0.1872,0.0,0.0,0.0,0.0,0.0,0.0,
2.08,run,1.28,6.64,-8.15,5.04,-4.93,-9.7,0.0,0.0,0.643,-3.16,-14.33,106.61,-5.36,3.08,109.51,-4.04,-10.72,66.71,-9.93,5.1,109.95,-12.57,6.77,61.88,6.24,-4.13,111.18,-3.55,-23.23,121.71,-6.51,6.21,119.12,-3.73,-12.29,60.27,-10.36,10.77,118.61,-14.07,7.72,56.46,7.45,-0.91,120.09,-0.1013,0.0252,0.8245,-0.1859,0.5675,0.6367,-0.1066,0.2311,-0.1162,-0.2961,0.6503,0.6451,-0.4021,0.6024,-0.642,0.2127,0.438,0.6481,0.013,0.006,0.026,0.019,0.149,0.643,0.006,0.013,0.019,0.006,0.5,0.643,0.013,0.013,0.013,0.019,0.143,0.234,-0.0552,-0.5277,0.4694,-0.0936,-0.2025,0.5308,-0.0629,-0.4479,-0.1718,-0.1687,-0.1795,0.5292,-0.201,-0.1703,-0.2638,0.1012,-0.3359,0.5768,-0.0182,-0.292,0.3108,-0.0734,-0.018,0.2757,-0.0454,-0.2711,-0.2941,-0.1696,-0.0179,0.2761,-0.2026,0.0598,-0.311,0.1276,-0.1405,0.3011,0.09,0.0404,-0.0268,0.0678,-0.1101,-0.0929,0.0419,0.8138,-0.1617,0.551,0.6466,-0.1169,0.2303,-0.1153,-0.2959,0.6725,0.599,-0.3855,0.5676,-0.6238,0.1975,0.4173,0.6584,0.0,0.0,-0.1944,0.0,0.0,0.0,0.0,0.0,0.0,
2.12,run,0.8,6.72,-12.43,2.34,-2.82,-10.1,0.0,0.0,0.643,-3.34,-15.73,108.19,-5.62,3.08,111.01,-4.04,-11.51,65.21,-10.02,5.1,111.27,-13.36,7.03,60.47,6.77,-4.13,112.24,-3.71,-24.25,123.21,-6.8,6.74,118.79,-3.57,-11.98,58.77,-10.46,10.26,120.11,-14.26,9.22,54.96,7.65,-0.5,120.52,-0.106,0.0136,0.824,-0.1942,0.5771,0.6329,-0.102,0.2368,-0.1083,-0.2987,0.6412,0.6558,-0.4074,0.6254,-0.6532,0.2186,0.4455,0.6532,0.013,0.006,0.026,0.019,0.149,0.643,0.006,0.013,0.019,0.006,0.5,0.643,0.013,0.013,0.013,0.019,0.143,0.234,-0.0537,-0.5507,0.4939,-0.1028,-0.2025,0.5553,-0.0629,-0.4663,-0.1948,-0.1749,-0.1795,0.5522,-0.2148,-0.1641,-0.2869,0.1058,-0.3375,0.5983,-0.0067,-0.2958,0.3151,-0.0879,-0.0126,0.2905,-0.0318,-0.2629,-0.2973,-0.1431,-0.0125,0.2846,-0.1966,0.0662,-0.3091,0.1076,-0.1045,0.296,0.0617,0.0552,-0.1423,0.088,-0.086,-0.1013,0.0252,0.8245,-0.1859,0.5674,0.6367,-0.1066,0.2311,-0.1162,-0.2961,0.6503,0.6451,-0.4021,0.6024,-0.642,0.2127,0.438,0.6481,0.0,0.0,-0.2016,0.0,0.0,0.0,0.0,0.0,0.0,
2.16,run,0.69,6.83,-2.24,1.99,-1.0,-10.4,0.0,0.0,0.643,-3.69,-17.05,109.6,-5.98,3.08,112.59,-3.96,-11.95,63.81,-10.02,5.45,112.68,-13.8,7.73,58.97,7.21,-4.13,113.64,-3.65,-24.72,124.71,-6.99,7.56,118.21,-3.4,-11.75,57.27,-10.57,10.44,120.91,-14.5,10.09,53.46,7.79,0.0,121.33,-0.1043,0.005,0.8203,-0.1996,0.592,0.6259,-0.0972,0.2409,-0.0945,-0.302,0.6444,0.6578,-0.4142,0.638,-0.6616,0.2225,0.4546,0.6627,0.013,0.006,0.026,0.019,0.149,0.643,0.006,0.013,0.019,0.006,0.5,0.643,0.013,0.013,0.013,0.019,0.143,0.234,-0.0568,-0.5752,0.5216,-0.1074,-0.2025,0.5814,-0.0629,-0.4801,-0.2209,-0.1764,-0.1795,0.5752,-0.2286,-0.1595,-0.3114,0.115,-0.3375,0.6167,-0.0161,-0.2988,0.3238,-0.0788,-0.0088,0.3009,-0.0222,-0.2357,-0.3056,-0.1059,-0.0088,0.2853,-0.1893,0.0636,-0.3081,0.1097,-0.0731,0.2761,0.0202,0.0621,-0.2169,0.0408,-0.0493,-0.106,0.0136,0.824,-0.1942,0.5771,0.6329,-0.102,0.2368,-0.1083,-0.2987,0.6411,0.6558,-0.4074,0.6254,-0.6532,0.2186,0.4455,0.6532,0.0,0.0,-0.2088,0.0,0.0,0.0,0.0,0.0,0.0,
2.2,run,0.41,6.9,-6.01,0.97,-2.44,-10.8,0.0,0.0,0.669,-3.43,-17.93,111.09,-6.42,3.08,114.08,-3.78,-12.04,62.4,-10.02,5.54,114.08,-14.33,8.53,57.66,7.56,-4.13,114.96,-3.51,-25.52,126.21,-7.13,8.34,118.26,-3.35,-11.36,57.3,-10.45,11.94,119.41,-14.87,10.26,51.96,8.17,0.84,120.6,-0.1002,-0.0094,0.8297,-0.2039,0.6061,0.6266,-0.0957,0.248,-0.0906,-0.2985,0.6851,0.638,-0.4249,0.641,-0.6688,0.2334,0.4698,0.6541,0.0,0.026,0.019,0.019,0.448,0.442,0.006,0.0,0.019,0.019,0.669,0.455,0.006,0.006,0.013,0.013,0.384,0.221,-0.0629,-0.5983,0.5461,-0.1135,-0.2025,0.609,-0.0614,-0.4878,-0.2454,-0.1764,-0.1733,0.5998,-0.2362,-0.1473,-0.3375,0.1227,-0.3375,0.6412,-0.0342,-0.2952,0.3184,-0.0781,-0.0062,0.3138,-0.0098,-0.1936,-0.3056,-0.0741,0.0168,0.2914,-0.1612,0.0904,-0.3132,0.1055,-0.0512,0.285,0.0103,0.0712,-0.039,0.0347,-0.0174,-0.1043,0.005,0.8203,-0.1996,0.592,0.6259,-0.0972,0.2409,-0.0945,-0.302,0.6444,0.6578,-0.4142,0.638,-0.6616,0.2225,0.4546,0.6627,0.0,0.0,-0.216,0.0,0.0,0.0,0.0,0.0,0.0,
2.24,run,0.1,6.78,-6.37,-3.34,-2.95,-11.2,0.0,0.0,0.669,-3.6,-19.69,112.68,-6.59,3.16,115.31,-3.6,-11.87,61.08,-10.11,5.62,115.58,-14.59,9.4,56.16,8.0,-3.96,116.19,-3.58,-25.88,127.71,-7.61,8.81,117.64,-3.11,-11.17,58.77,-10.19,12.42,119.7,-15.08,10.89,50.46,8.32,1.52,120.72,-0.1024,-0.016,0.8252,-0.2175,0.6146,0.6193,-0.0889,0.2514,-0.0733,-0.2911,0.6803,0.6436,-0.4309,0.6526,-0.6687,0.2377,0.4822,0.6556,0.0,0.026,0.019,0.019,0.448,0.442,0.006,0.0,0.019,0.019,0.669,0.455,0.006,0.006,0.013,0.013,0.384,0.221,-0.0583,-0.6136,0.5722,-0.1212,-0.2025,0.6351,-0.0583,-0.4893,-0.27,-0.1764,-0.1718,0.6243,-0.2454,-0.1335,-0.3605,0.1289,-0.3375,0.6642,-0.0067,-0.2641,0.3205,-0.0834,-0.0043,0.3173,0.0046,-0.1413,-0.3058,-0.0519,0.0175,0.2959,-0.1473,0.1149,-0.3054,0.0968,-0.0358,0.2856,-0.0143,0.0776,-0.1048,0.017,-0.0426,-0.1002,-0.0094,0.8297,-0.2039,0.6061,0.6266,-0.0957,0.248,-0.0906,-0.2985,0.6851,0.638,-0.4249,0.641,-0.6688,0.2334,0.4698,0.6541,0.0,0.0,-0.2232,0.0,0.0,0.0,0.0,0.0,0.0,
2.28,run,0.19,6.88,4.13,2.85,-0.14,-11.5,0.0,0.0,0.669,-3.87,-21.09,114.08,-6.86,3.25,116.1,-3.43,-11.34,59.85,-10.11,6.33,116.63,-14.85,10.28,54.76,8.35,-3.78,117.33,-3.53,-26.23,129.21,-7.69,9.24,117.39,-2.96,-10.78,60.27,-10.05,13.36,118.2,-15.36,11.26,48.96,8.52,2.02,121.24,-0.101,-0.0224,0.8206,-0.2198,0.6226,0.6164,-0.0846,0.2585,-0.0541,-0.2871,0.6975,0.6249,-0.4389,0.6593,-0.6692,0.2433,0.4912,0.6617,0.0,0.026,0.019,0.019,0.448,0.442,0.006,0.0,0.019,0.019,0.669,0.455,0.006,0.006,0.013,0.013,0.384,0.221,-0.0614,-0.6443,0.5998,-0.1243,-0.201,0.6565,-0.0552,-0.4863,-0.293,-0.1779,-0.1703,0.6504,-0.25,-0.1181,-0.3866,0.1365,-0.3344,0.6857,-0.0162,-0.3,0.328,-0.0699,0.0027,0.3027,0.0147,-0.0874,-0.3005,-0.0421,0.018,0.305,-0.1204,0.1381,-0.3117,0.0966,-0.0136,0.2806,-0.0412,0.0673,-0.1111,-0.0583,-0.0515,-0.1024,-0.016,0.8252,-0.2175,0.6146,0.6193,-0.0889,0.2514,-0.0733,-0.2911,0.6803,0.6436,-0.4309,0.6526,-0.6687,0.2377,0.4822,0.6556,0.0,0.0,-0.2304,0.0,0.0,0.0,0.0,0.0,0.0,
2.32,run,0.02,7.11,-2.17,4.77,-7.68,-11.9,0.0,0.0,0.669,-3.52,-22.41,115.58,-7.21,3.43,116.72,-3.34,-11.07,58.89,-10.02,7.38,117.42,-15.21,10.63,53.35,8.44,-3.34,118.12,-3.59,-27.31,130.71,-7.93,9.72,117.83,-2.8,-10.26,60.05,-9.68,14.86,118.21,-15.53,11.95,47.46,9.11,2.94,119.75,-0.1027,-0.042,0.8336,-0.2265,0.6313,0.6215,-0.0799,0.2679,-0.0582,-0.2766,0.7257,0.626,-0.4438,0.6719,-0.6746,0.2604,0.5081,0.6441,0.0,0.019,0.0,0.013,0.513,0.182,0.013,0.0,0.013,0.0,0.65,0.377,0.006,0.0,0.013,0.006,0.579,0.189,-0.066,-0.6688,0.6243,-0.1289,-0.1994,0.6703,-0.0522,-0.4771,-0.3145,-0.1779,-0.158,0.6688,-0.2546,-0.1028,-0.4111,0.1427,-0.3313,0.7056,-0.0286,-0.302,0.3216,-0.0662,0.0077,0.2637,0.0218,-0.0267,-0.2908,-0.0295,0.0586,0.2825,-0.1015,0.1541,-0.3102,0.0906,0.002,0.2711,-0.0338,0.0759,0.0721,0.0498,-0.0025,-0.101,-0.0224,0.8206,-0.2198,0.6226,0.6164,-0.0846,0.2585,-0.0541,-0.2871,0.6975,0.6249,-0.4389,0.6593,-0.6692,0.2433,0.4912,0.6617,0.0,0.0,-0.2376,0.0,0.0,0.0,0.0,0.0,0.0,
2.36,run,-0.2,7.32,-3.43,5.12,-5.1,-12.2,0.0,0.0,0.669,-3.78,-24.08,117.6,-7.56,5.01,116.98,-3.08,-10.37,58.01,-9.84,8.53,117.77,-15.47,11.69,51.5,8.79,-2.72,118.48,-3.8,-26.98,132.21,-8.6,10.02,117.27,-2.42,-10.19,60.6,-9.79,13.36,119.71,-15.76,12.91,45.96,9.4,3.74,119.89,-0.1085,-0.036,0.8328,-0.2456,0.6367,0.615,-0.0692,0.2694,-0.0518,-0.2796,0.6948,0.6561,-0.4502,0.6893,-0.6828,0.2687,0.5225,0.6457,0.0,0.019,0.0,0.013,0.513,0.182,0.013,0.0,0.013,0.0,0.65,0.377,0.006,0.0,0.013,0.006,0.579,0.189,-0.0598,-0.6918,0.6504,-0.135,-0.1963,0.6811,-0.0506,-0.4725,-0.3313,-0.1764,-0.1396,0.6826,-0.2608,-0.0966,-0.4357,0.1442,-0.3237,0.7194,0.0029,-0.2976,0.3228,-0.0693,0.0168,0.2248,0.021,-0.0014,-0.2668,-0.0149,0.1099,0.2494,-0.094,0.1309,-0.309,0.0692,0.0301,0.2415,-0.0482,0.0957,-0.038,0.0832,-0.134,-0.1027,-0.042,0.8336,-0.2265,0.6313,0.6215,-0.0799,0.2679,-0.0582,-0.2766,0.7257,0.626,-0.4438,0.6719,-0.6746,0.2604,0.5081,0.6441,0.0,0.0,-0.2448,0.0,0.0,0.0,0.0,0.0,0.0,
2.4,run,-0.26,7.18,-1.61,-3.95,-0.43,-12.6,0.0,0.0,0.669,-3.6,-24.96,118.48,-7.65,5.54,116.98,-2.99,-10.28,57.83,-9.84,9.05,117.77,-15.56,11.87,50.45,8.96,-2.37,118.48,-3.83,-26.68,133.71,-8.59,10.68,116.16,-2.12,-9.66,61.52,-9.86,13.66,121.0,-15.78,13.43,44.46,9.84,4.31,119.52,-0.1095,-0.0305,0.8304,-0.2453,0.6487,0.6018,-0.0606,0.2789,-0.041,-0.2817,0.7028,0.6588,-0.4508,0.6987,-0.6757,0.2811,0.5329,0.6414,0.0,0.019,0.0,0.013,0.513,0.182,0.013,0.0,0.013,0.0,0.65,0.377,0.006,0.0,0.013,0.006,0.579,0.189,-0.0644,-0.721,0.6857,-0.1411,-0.1687,0.6857,-0.046,-0.4602,-0.3467,-0.1733,-0.1197,0.6888,-0.2654,-0.0782,-0.4679,0.1503,-0.3129,0.7256,-0.0113,-0.2929,0.3284,-0.0663,0.092,0.1707,0.0281,0.0346,-0.2313,-0.0015,0.1349,0.1924,-0.0792,0.1451,-0.3098,0.0662,0.0523,0.1869,-0.0671,0.1147,-0.0598,0.0893,-0.0891,-0.1085,-0.036,0.8328,-0.2456,0.6367,0.615,-0.0692,0.2694,-0.0518,-0.2796,0.6948,0.6561,-0.4502,0.6893,-0.6828,0.2687,0.5225,0.6457,0.0,0.0,-0.252,0.0,0.0,0.0,0.0,0.0,0.0,
2.44,run,-0.1,7.19,4.65,0.58,2.45,-13.0,0.0,0.0,0.676,-3.87,-25.84,119.53,-8.0,5.8,116.89,-2.72,-10.2,57.83,-9.76,9.49,117.77,-15.56,12.57,49.04,9.4,-1.76,118.48,-3.79,-26.99,135.21,-8.46,10.78,116.5,-2.3,-9.2,62.73,-9.39,14.77,119.5,-15.87,13.33,42.96,9.64,4.52,119.75,-0.1082,-0.0362,0.8293,-0.2417,0.6506,0.6059,-0.0657,0.2872,-0.0267,-0.2684,0.723,0.63,-0.4535,0.6968,-0.6695,0.2755,0.5367,0.6441,0.013,0.019,0.0,0.006,0.461,0.006,0.0,0.006,0.006,0.0,0.598,0.195,0.006,0.0,0.013,0.006,0.676,0.045,-0.0614,-0.7363,0.701,-0.1427,-0.1595,0.6857,-0.0445,-0.4587,-0.3497,-0.1733,-0.1104,0.6888,-0.2669,-0.0752,-0.4863,0.1534,-0.3068,0.7256,0.0079,-0.2842,0.309,-0.0543,0.1119,0.1195,0.0276,0.0322,-0.1777,-0.0011,0.1419,0.1347,-0.0633,0.1174,-0.3119,0.0622,0.0683,0.1308,-0.0725,0.1017,-0.0281,-0.0689,-0.0075,-0.1095,-0.0305,0.8304,-0.2453,0.6487,0.6018,-0.0606,0.2789,-0.041,-0.2817,0.7028,0.6588,-0.4508,0.6987,-0.6757,0.2811,0.5329,0.6414,0.0,0.0,-0.2592,0.0,0.0,0.0,0.0,0.0,0.0,
2.48,run,-0.24,7.15,-3.08,-0.32,1.9,-13.3,0.0,0.0,0.676,-3.87,-26.54,121.2,-8.17,6.15,116.1,-2.46,-9.58,57.92,-9.76,9.58,117.77,-15.64,13.18,47.64,9.58,-1.32,118.48,-3.87,-27.6,136.47,-8.61,11.25,116.76,-2.18,-8.75,62.28,-9.18,15.84,118.52,-16.05,14.02,41.46,9.97,5.26,118.47,-0.1107,-0.0472,0.8408,-0.2459,0.659,0.6089,-0.0624,0.2955,-0.032,-0.2623,0.7426,0.6296,-0.4587,0.7095,-0.6727,0.2849,0.5501,0.6291,0.013,0.019,0.0,0.006,0.461,0.006,0.0,0.006,0.006,0.0,0.598,0.195,0.006,0.0,0.013,0.006,0.676,0.045,-0.066,-0.7517,0.7194,-0.1488,-0.1549,0.6842,-0.0399,-0.4571,-0.3497,-0.1718,-0.1028,0.6888,-0.2669,-0.0629,-0.5108,0.1611,-0.2961,0.7256,-0.0115,-0.2557,0.2844,-0.0607,0.0953,0.078,0.0363,0.0282,-0.1244,0.0049,0.1277,0.0943,-0.0443,0.1275,-0.3091,0.0719,0.0875,0.0916,-0.0586,0.1032,0.0811,0.0101,0.0428,-0.1082,-0.0362,0.8293,-0.2417,0.6506,0.6059,-0.0657,0.2872,-0.0267,-0.2684,0.723,0.63,-0.4535,0.6968,-0.6695,0.2755,0.5367,0.6441,0.0,0.0,-0.2664,0.0,0.0,0.0,0.0,0.0,0.0,
2.52,run,-0.28,6.96,-0.45,-5.16,1.76,-13.7,0.0,0.0,0.676,-3.6,-26.89,122.61,-8.17,6.77,115.93,-2.37,-9.14,58.45,-9.67,9.58,117.77,-15.91,13.54,46.23,9.67,-1.23,118.48,-3.87,-27.44,135.45,-8.72,11.85,116.06,-1.96,-8.81,63.78,-9.4,15.01,119.01,-15.93,14.45,39.96,10.05,5.56,118.89,-0.1105,-0.0444,0.8288,-0.249,0.67,0.6007,-0.0561,0.2944,-0.0137,-0.2685,0.7275,0.6354,-0.455,0.7172,-0.6607,0.2873,0.5556,0.634,0.013,0.019,0.0,0.006,0.461,0.006,0.0,0.006,0.006,0.0,0.598,0.195,0.006,0.0,0.013,0.006,0.676,0.045,-0.066,-0.7639,0.7486,-0.1519,-0.1488,0.6703,-0.0353,-0.4464,-0.3482,-0.1718,-0.1012,0.6888,-0.2684,-0.0522,-0.5354,0.1641,-0.2884,0.7256,-0.008,-0.2251,0.3086,-0.054,0.0898,0.0027,0.0427,0.0601,-0.0813,0.0035,0.0951,0.066,-0.0368,0.1296,-0.3086,0.0619,0.0901,0.0641,-0.071,0.099,-0.0537,-0.0057,0.0331,-0.1107,-0.0472,0.8408,-0.2459,0.659,0.6089,-0.0624,0.2955,-0.032,-0.2623,0.7426,0.6296,-0.4587,0.7095,-0.6727,0.2849,0.5501,0.6291,0.0,0.0,-0.2736,0.0,0.0,0.0,0.0,0.0,0.0,
