t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,-1.78,4.25,0.22,-2.58,22.29,0.0,0.006,0.0,0.227,-29.09,16.52,87.28,-34.45,2.64,74.88,-18.46,9.23,89.47,34.63,-9.4,100.28,-7.56,-13.45,103.8,-13.1,-12.57,85.34,-34.76,10.43,95.73,-35.0,7.71,73.72,-7.32,3.9,100.81,35.0,3.02,89.25,-16.59,-19.18,105.13,-1.94,-1.83,73.46,-1.0,-1.0,1.0,-1.0,1.0,0.369,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.071,0.019,0.123,0.0,0.006,0.013,0.0,0.0,0.039,0.013,0.091,0.045,0.019,0.033,0.0,0.065,0.006,0.058,-0.4863,-0.0245,0.115,-0.6044,-0.2071,-0.043,-0.3497,-0.1227,0.1703,0.5921,-0.4709,0.4004,-0.1028,-0.5446,0.428,-0.2439,-0.5369,0.1519,-0.1359,0.001,0.2211,-0.2503,-0.2035,-0.1175,-0.0365,-0.0551,0.2774,0.2028,0.0307,-0.1528,-0.292,-0.287,0.0339,0.2504,-0.0997,-0.265,-0.5056,0.0739,-0.0229,0.0022,0.0461,-1.0,-1.0,1.0,-1.0,1.0,-0.3057,1.0,-1.0,1.0,1.0,1.0,-0.502,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,-1.64,4.25,3.47,-0.07,25.23,0.0,0.008,0.0,0.227,-30.23,15.91,88.59,-34.72,2.29,73.92,-16.96,8.0,90.97,34.72,-8.26,98.79,-9.05,-15.12,103.71,-11.69,-11.78,84.02,-33.26,8.93,97.23,-35.0,9.21,75.22,-5.82,2.4,102.31,35.0,4.52,87.75,-18.09,-20.68,106.63,-0.44,-0.33,71.96,-0.0559,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.071,0.019,0.123,0.0,0.006,0.013,0.0,0.0,0.039,0.013,0.091,0.045,0.019,0.033,0.0,0.065,0.006,0.058,-0.5031,-0.0245,0.1396,-0.6121,-0.2194,-0.0583,-0.3252,-0.1427,0.1948,0.5983,-0.4525,0.3758,-0.1304,-0.5599,0.4218,-0.2209,-0.5277,0.1289,-0.1583,0.0007,0.2466,-0.2039,-0.1883,-0.1396,0.0663,-0.1131,0.286,0.1649,0.0904,-0.1988,-0.3077,-0.2583,0.0008,0.2614,-0.0354,-0.2715,-0.5091,0.0678,0.0039,-0.045,0.3889,-1.0,-1.0,1.0,-1.0,1.0,0.369,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,-0.96,4.2,15.5,-0.95,13.82,0.0,0.01,0.0,0.227,-31.46,14.85,90.09,-34.8,2.2,73.21,-15.73,6.59,92.46,34.89,-6.94,97.21,-10.46,-16.44,103.89,-10.28,-10.63,82.71,-31.76,7.43,98.73,-35.0,10.71,76.72,-4.32,0.9,103.81,35.0,6.02,86.25,-19.59,-22.18,108.13,1.06,1.17,70.46,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.2967,0.071,0.019,0.123,0.0,0.006,0.013,0.0,0.0,0.039,0.013,0.091,0.045,0.019,0.033,0.0,0.065,0.006,0.058,-0.5231,-0.0353,0.1626,-0.6167,-0.2255,-0.0752,-0.2991,-0.1641,0.2209,0.5998,-0.4326,0.3497,-0.1565,-0.589,0.4203,-0.1963,-0.5139,0.1058,-0.1855,-0.0397,0.2588,-0.16,-0.1548,-0.161,0.1441,-0.1596,0.2979,0.1212,0.1379,-0.2368,-0.3131,-0.29,-0.0052,0.2749,0.027,-0.2763,-0.4961,0.0682,0.0605,-0.0013,0.4404,-0.0559,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,-0.02,4.22,22.79,1.18,0.34,0.0,0.012,0.0,0.227,-32.34,13.36,91.49,-34.8,2.29,72.95,-14.41,5.19,93.96,34.89,-5.54,95.62,-11.87,-17.84,104.68,-8.96,-9.58,81.47,-30.26,5.93,100.23,-35.0,12.21,78.22,-2.82,-0.6,105.31,35.0,7.52,84.75,-21.09,-23.68,109.63,2.56,2.67,71.96,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.104,0.006,0.136,0.006,0.013,0.006,0.019,0.0,0.026,0.0,0.091,0.013,0.006,0.019,0.006,0.091,0.026,0.091,-0.5446,-0.0537,0.1887,-0.6182,-0.227,-0.0874,-0.2777,-0.1887,0.247,0.6029,-0.4096,0.3221,-0.181,-0.6121,0.4234,-0.1718,-0.4939,0.0828,-0.2107,-0.0971,0.2793,-0.1177,-0.1142,-0.1589,0.1817,-0.2041,0.3067,0.0964,0.1832,-0.2697,-0.3115,-0.2896,0.0079,0.2848,0.0939,-0.28,-0.437,0.0632,0.2705,-0.0166,0.2412,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.2967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,0.56,4.14,15.24,-0.66,1.34,0.0,0.014,0.0,0.227,-33.13,12.22,92.9,-34.8,2.81,72.95,-13.45,3.78,95.45,34.89,-4.13,94.22,-13.27,-19.34,105.64,-7.73,-8.0,80.24,-28.76,4.43,101.73,-35.0,13.71,79.72,-1.32,-2.1,106.81,33.5,6.02,83.25,-22.59,-25.18,111.13,4.06,4.17,73.46,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.5696,-1.0,-1.0,-1.0,1.0,0.6807,1.0,1.0,0.104,0.006,0.136,0.006,0.013,0.006,0.019,0.0,0.026,0.0,0.091,0.013,0.006,0.019,0.006,0.091,0.026,0.091,-0.5599,-0.0798,0.2132,-0.6182,-0.2255,-0.092,-0.2546,-0.2132,0.273,0.6029,-0.385,0.2945,-0.2056,-0.6366,0.4372,-0.1488,-0.4755,0.0614,-0.2047,-0.1652,0.287,-0.0824,-0.0742,-0.1284,0.213,-0.2344,0.3119,0.0675,0.2197,-0.2917,-0.3096,-0.2942,0.057,0.2851,0.1344,-0.2761,-0.355,0.0652,0.3977,0.0206,0.0059,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,0.95,3.81,10.08,-7.98,17.42,0.0,0.016,0.0,0.227,-33.49,10.9,94.22,-34.72,3.34,73.48,-11.78,2.29,96.86,34.89,-2.64,92.72,-14.68,-20.74,106.88,-6.5,-6.5,78.84,-27.26,2.93,103.23,-35.0,15.21,81.22,0.18,-3.6,108.31,32.0,4.52,81.75,-24.09,-26.68,112.63,2.56,5.67,74.96,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.6629,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.104,0.006,0.136,0.006,0.013,0.006,0.019,0.0,0.026,0.0,0.091,0.013,0.006,0.019,0.006,0.091,0.026,0.091,-0.5737,-0.0997,0.2378,-0.6182,-0.2163,-0.092,-0.2378,-0.2378,0.2991,0.6029,-0.3605,0.27,-0.2301,-0.6627,0.4541,-0.1273,-0.4479,0.0399,-0.1953,-0.1908,0.2935,-0.0577,-0.0172,-0.0898,0.2127,-0.2566,0.3167,0.0472,0.2464,-0.2968,-0.3093,-0.3043,0.1035,0.2806,0.1982,-0.2742,-0.3045,0.0587,0.2661,-0.0115,0.0234,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.5696,-1.0,-1.0,-1.0,1.0,0.6807,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,1.03,3.73,1.22,-3.08,23.58,0.0,0.018,0.0,0.227,-33.57,9.4,95.8,-34.72,4.92,74.36,-10.28,1.05,98.17,34.54,-1.32,91.23,-16.17,-22.15,108.37,-5.1,-5.19,77.61,-25.76,1.43,104.73,-35.0,16.71,82.72,1.68,-5.1,109.81,30.5,3.02,80.25,-25.59,-28.18,114.13,1.06,7.17,76.46,1.0,-1.0,0.5319,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.9716,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.013,0.0,0.091,0.006,0.058,0.058,0.006,0.006,0.039,0.039,0.13,0.0,0.006,0.019,0.006,0.149,0.045,0.091,-0.5798,-0.1227,0.2608,-0.6167,-0.2071,-0.0828,-0.2086,-0.2638,0.3237,0.6029,-0.3344,0.2439,-0.2546,-0.6872,0.4755,-0.1058,-0.4218,0.0153,-0.1596,-0.2194,0.2912,-0.0347,0.0223,-0.0286,0.2576,-0.2769,0.3132,0.0331,0.2697,-0.305,-0.308,-0.3045,0.1525,0.2765,0.236,-0.2835,-0.2709,0.0294,0.1759,-0.1393,0.3041,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.6629,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,1.4,3.67,5.23,-0.97,21.2,0.0,0.02,0.0,0.227,-33.57,7.21,98.44,-34.72,6.77,76.11,-7.47,-1.32,100.28,33.4,0.62,88.86,-18.46,-24.52,110.74,-2.9,-3.25,75.94,-24.26,-0.07,103.23,-33.5,15.21,84.22,3.18,-6.6,111.31,29.0,1.52,78.75,-24.09,-29.68,115.63,-0.44,5.67,77.96,-0.3439,-1.0,-0.4849,1.0,-0.1742,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5484,-1.0,1.0,-1.0,0.5142,1.0,0.013,0.0,0.091,0.006,0.058,0.058,0.006,0.006,0.039,0.039,0.13,0.0,0.006,0.019,0.006,0.149,0.045,0.091,-0.5814,-0.1488,0.2884,-0.6167,-0.1795,-0.0675,-0.1825,-0.2853,0.3467,0.5967,-0.3114,0.2178,-0.2807,-0.7118,0.5016,-0.0813,-0.3988,-0.0061,-0.1173,-0.2479,0.3037,-0.0243,0.1154,0.0355,0.2746,-0.2715,0.3024,0.001,0.272,-0.3078,-0.3099,-0.3019,0.2011,0.2823,0.2484,-0.2761,-0.2637,0.0227,0.0213,-0.0538,0.4115,1.0,-1.0,0.5319,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.9716,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,1.46,3.5,0.48,-4.67,17.8,0.0,0.022,0.0,0.227,-32.87,5.89,99.93,-34.63,7.91,77.52,-6.33,-2.81,101.6,32.61,1.41,87.63,-19.86,-25.84,112.15,-1.76,-2.2,75.15,-25.76,-1.57,101.73,-32.0,13.71,85.72,4.68,-8.1,112.81,27.5,0.02,77.25,-22.59,-31.18,117.13,-1.94,4.17,79.46,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.3789,0.0041,-1.0,1.0,-1.0,-0.6284,1.0,0.006,0.0,0.071,0.0,0.123,0.052,0.019,0.0,0.065,0.136,0.084,0.0,0.013,0.026,0.013,0.143,0.117,0.065,-0.5814,-0.1871,0.3344,-0.6167,-0.1473,-0.0368,-0.1335,-0.3267,0.3835,0.5768,-0.2777,0.1764,-0.3206,-0.7532,0.543,-0.043,-0.3651,-0.0353,-0.0821,-0.262,0.3187,-0.017,0.1551,0.0956,0.3054,-0.2856,0.2966,-0.0453,0.2682,-0.311,-0.3089,-0.3069,0.2363,0.2861,0.2517,-0.2605,-0.2312,0.0175,0.0913,-0.017,0.37,-0.3439,-1.0,-0.4849,1.0,-0.1742,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5484,-1.0,1.0,-1.0,0.5142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,1.06,2.55,-9.81,-26.23,21.95,0.0,0.024,0.0,0.227,-31.64,4.66,101.25,-34.37,8.96,78.75,-5.27,-4.13,103.01,31.29,2.11,85.96,-21.18,-27.33,113.47,-0.79,-0.79,74.88,-27.26,-3.07,100.23,-30.5,12.21,87.22,6.18,-9.6,114.31,26.0,-1.48,75.75,-21.09,-32.68,118.63,-3.44,2.67,80.96,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0843,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.071,0.0,0.123,0.052,0.019,0.0,0.065,0.136,0.084,0.0,0.013,0.026,0.013,0.143,0.117,0.065,-0.5691,-0.2102,0.3605,-0.6151,-0.1273,-0.0123,-0.1135,-0.3528,0.4065,0.563,-0.2638,0.1549,-0.3451,-0.7762,0.5676,-0.023,-0.3467,-0.0491,-0.0117,-0.2692,0.3204,-0.0062,0.1829,0.1585,0.2882,-0.2972,0.2934,-0.0832,0.2392,-0.2978,-0.3078,-0.3006,0.2569,0.2746,0.2448,-0.2338,-0.2256,0.0029,0.0084,-0.0815,0.3106,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.3789,0.0041,-1.0,1.0,-1.0,-0.6284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,0.97,2.11,-4.26,-8.99,8.72,0.0,0.026,0.0,0.227,-30.41,3.43,102.3,-33.84,9.84,79.89,-3.78,-5.62,104.5,29.97,2.11,84.46,-22.24,-28.65,114.87,-0.18,0.7,74.79,-28.76,-4.57,98.73,-29.0,10.71,88.72,7.68,-11.1,115.81,24.5,-2.98,74.25,-19.59,-34.18,120.13,-4.94,1.17,82.46,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0646,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.071,0.0,0.123,0.052,0.019,0.0,0.065,0.136,0.084,0.0,0.013,0.026,0.013,0.143,0.117,0.065,-0.5476,-0.2316,0.3835,-0.6105,-0.1089,0.0092,-0.0951,-0.3758,0.431,0.54,-0.2516,0.1258,-0.3682,-0.8023,0.5906,-0.0061,-0.3221,-0.0537,0.0722,-0.2688,0.3104,0.0129,0.197,0.1913,0.2707,-0.2942,0.2973,-0.1444,0.2134,-0.3176,-0.3016,-0.3081,0.266,0.2554,0.2633,-0.1809,-0.2607,-0.0806,-0.1712,-0.4578,0.3831,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0843,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,0.33,1.49,-14.81,-16.17,13.8,0.0,0.028,0.0,0.227,-29.09,2.11,103.18,-32.96,10.55,81.12,-2.37,-7.03,106.08,28.56,2.11,82.88,-22.94,-30.15,116.37,0.18,1.67,74.79,-30.26,-6.07,97.23,-27.5,9.21,90.22,9.18,-12.6,117.31,23.0,-4.48,72.75,-18.09,-35.68,121.63,-6.44,-0.33,83.96,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0121,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.019,0.013,0.13,0.117,0.026,0.0,0.039,0.078,0.026,0.0,0.006,0.026,0.006,0.006,0.045,0.006,-0.5262,-0.2531,0.4019,-0.6013,-0.0936,0.0291,-0.069,-0.4019,0.4571,0.517,-0.2516,0.0997,-0.3866,-0.8253,0.6151,0.0046,-0.2961,-0.0552,0.131,-0.2686,0.2862,0.0435,0.1953,0.2086,0.2871,-0.3035,0.3058,-0.1872,0.1494,-0.3199,-0.28,-0.3018,0.2781,0.219,0.2819,-0.1324,-0.2692,-0.1183,-0.0743,-0.1569,0.1522,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0646,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,-0.27,0.75,-14.59,-17.48,14.56,0.0,0.03,0.0,0.227,-28.3,0.88,103.62,-31.82,10.99,82.44,-0.97,-8.44,107.58,27.16,2.11,81.47,-23.47,-31.55,117.77,0.18,2.29,75.5,-31.76,-7.57,95.73,-26.0,7.71,91.72,10.68,-14.1,118.81,21.5,-5.98,71.25,-16.59,-37.18,123.13,-7.94,-1.83,85.46,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0786,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.019,0.013,0.13,0.117,0.026,0.0,0.039,0.078,0.026,0.0,0.006,0.026,0.006,0.006,0.045,0.006,-0.5031,-0.2761,0.4172,-0.586,-0.0813,0.0506,-0.0445,-0.4264,0.4847,0.4924,-0.2516,0.0721,-0.3988,-0.8514,0.6412,0.0107,-0.2792,-0.0552,0.1781,-0.2744,0.2579,0.088,0.1828,0.2266,0.2931,-0.3046,0.3177,-0.2232,0.1046,-0.3276,-0.2421,-0.3092,0.2926,0.1763,0.2607,-0.0927,-0.3245,-0.1733,-0.2585,-0.2822,0.2409,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0121,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,-0.94,0.28,-14.41,-10.56,7.22,0.0,0.032,0.0,0.227,-27.69,-0.53,103.71,-30.59,11.16,83.76,0.44,-9.93,108.98,25.93,1.49,79.98,-23.47,-32.87,119.18,-0.35,2.64,76.55,-33.26,-9.07,94.23,-24.5,6.21,93.22,12.18,-15.6,120.31,20.0,-7.48,72.75,-15.09,-38.68,124.63,-9.44,-3.33,86.96,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9838,-1.0,0.1882,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.0,0.019,0.013,0.13,0.117,0.026,0.0,0.039,0.078,0.026,0.0,0.006,0.026,0.006,0.006,0.045,0.006,-0.4893,-0.2976,0.4249,-0.566,-0.0736,0.0736,-0.0199,-0.451,0.5108,0.4679,-0.2516,0.0476,-0.408,-0.8759,0.6657,0.0107,-0.2684,-0.043,0.1767,-0.273,0.2095,0.1368,0.1569,0.2453,0.2976,-0.3057,0.3206,-0.2487,0.0732,-0.3218,-0.2041,-0.3089,0.2973,0.1234,0.2229,-0.0186,-0.3773,-0.2376,-0.2546,-0.3052,0.2541,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0786,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,-1.75,-0.56,-20.14,-18.93,-2.44,0.0,0.034,0.0,0.227,-27.42,-1.76,103.62,-29.79,11.16,85.25,1.76,-11.25,110.3,24.52,0.35,78.57,-23.12,-34.37,120.67,-1.32,2.64,77.78,-34.76,-10.57,92.73,-23.0,4.71,94.72,13.68,-17.1,121.81,18.5,-8.98,74.25,-13.59,-40.18,126.13,-10.94,-4.83,88.46,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9075,-1.0,0.1763,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.013,0.013,0.045,0.045,0.201,0.026,0.0,0.045,0.091,0.0,0.0,0.006,0.026,0.006,0.006,0.013,0.013,-0.4786,-0.3221,0.4264,-0.5446,-0.0706,0.0966,0.0046,-0.4771,0.5354,0.4464,-0.2623,0.0215,-0.408,-0.8989,0.6903,0.0015,-0.2623,-0.0245,0.1638,-0.2828,0.1523,0.1759,0.1213,0.2577,0.3,-0.3114,0.3161,-0.2543,0.0111,-0.3226,-0.1429,-0.3021,0.2997,0.052,0.179,0.0557,-0.4356,-0.2789,-0.2515,-0.1843,0.1259,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9838,-1.0,0.1882,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,-2.65,-1.34,-23.66,-19.39,-2.88,0.0,0.036,0.0,0.227,-27.42,-2.99,102.92,-28.12,11.16,86.75,3.25,-12.74,111.71,23.03,-0.88,77.26,-22.24,-35.77,122.08,-2.55,2.64,79.19,-35.0,-12.07,91.23,-21.5,3.21,96.22,15.18,-18.6,123.31,17.0,-10.48,75.75,-12.09,-41.68,127.63,-12.44,-6.33,89.96,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.3607,1.0,-0.5987,-0.7749,0.6079,1.0,-1.0,0.8226,-1.0,-1.0,1.0,0.006,0.013,0.013,0.045,0.045,0.201,0.026,0.0,0.045,0.091,0.0,0.0,0.006,0.026,0.006,0.006,0.013,0.013,-0.474,-0.3436,0.4249,-0.5308,-0.0706,0.1227,0.0276,-0.5001,0.5584,0.4218,-0.2823,-0.0031,-0.4019,-0.925,0.7164,-0.0153,-0.2623,-0.0031,0.1319,-0.2784,0.1009,0.1749,0.0849,0.2781,0.2962,-0.3042,0.3075,-0.27,-0.0669,-0.3178,-0.077,-0.3092,0.3076,-0.0268,0.1253,0.1195,-0.5065,-0.3515,-0.3516,-0.3305,-0.0426,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9075,-1.0,0.1763,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,-3.07,-1.39,-11.54,-2.5,-2.12,0.0,0.038,0.0,0.227,-28.12,-3.96,101.87,-26.63,10.72,88.24,4.66,-14.15,113.03,21.71,-2.2,75.94,-21.27,-37.18,123.49,-4.04,1.93,80.51,-35.0,-13.57,89.73,-20.0,1.71,97.72,16.68,-17.1,124.81,15.5,-11.98,77.25,-10.59,-43.18,126.13,-13.94,-7.83,91.46,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.4716,1.0,-0.2687,-0.6518,0.1684,1.0,-1.0,-0.0039,-1.0,-1.0,1.0,0.006,0.013,0.013,0.045,0.045,0.201,0.026,0.0,0.045,0.091,0.0,0.0,0.006,0.026,0.006,0.006,0.013,0.013,-0.474,-0.3651,0.4126,-0.5016,-0.0706,0.1488,0.0537,-0.5262,0.5829,0.3958,-0.3037,-0.0261,-0.3866,-0.9495,0.7409,-0.0368,-0.2623,0.0215,0.0923,-0.2759,0.0243,0.2324,0.0594,0.293,0.3057,-0.3113,0.3078,-0.2874,-0.1279,-0.3093,0.0039,-0.309,0.3079,-0.0998,0.0877,0.1762,-0.5847,-0.4195,-0.4129,-0.3383,-0.0502,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.3607,1.0,-0.5987,-0.7749,0.6079,1.0,-1.0,0.8226,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,-3.22,-1.25,-4.96,3.07,-5.7,0.0,0.04,0.0,0.227,-29.09,-5.62,100.55,-25.31,9.49,89.74,6.06,-15.29,114.35,20.39,-3.6,75.15,-19.95,-38.58,124.8,-5.36,0.97,81.83,-35.0,-15.07,88.23,-18.5,0.21,99.22,18.18,-18.6,126.31,14.0,-13.48,75.75,-9.09,-44.68,127.63,-15.44,-9.33,92.96,-1.0,-0.5785,-1.0,1.0,-0.8991,1.0,1.0,-0.3285,1.0,-0.3739,-1.0,-0.246,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.019,0.019,0.033,0.0,0.111,0.033,0.0,0.065,0.13,0.0,0.006,0.013,0.033,0.006,0.006,0.0,0.013,-0.4863,-0.382,0.3942,-0.4755,-0.0782,0.1749,0.0782,-0.5507,0.6059,0.3728,-0.3267,-0.0491,-0.3697,-0.9741,0.7655,-0.0629,-0.2746,0.0445,0.0189,-0.2561,-0.0516,0.2599,0.013,0.3024,0.3055,-0.3094,0.3013,-0.287,-0.1753,-0.3023,0.0657,-0.3079,0.307,-0.1671,0.0156,0.2092,-0.6217,-0.4243,-0.2014,-0.0436,-0.037,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.4716,1.0,-0.2687,-0.6518,0.1684,1.0,-1.0,-0.0039,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
