t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,4.69,8.74,-5.55,3.45,6.79,0.0,0.006,0.0,0.136,0.62,4.31,84.81,-27.6,-15.03,91.76,-28.04,4.66,94.31,30.06,-4.39,101.43,-6.59,19.86,85.69,-18.46,-11.25,85.78,-1.23,-6.45,96.24,-35.0,-11.35,87.02,-27.87,-5.46,105.29,35.0,0.99,96.58,-17.67,15.46,87.16,-13.58,-5.87,80.33,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.6173,-1.0,-1.0,0.8841,1.0,1.0,-1.0,0.006,0.0,0.006,0.019,0.006,0.006,0.006,0.0,0.0,0.026,0.006,0.013,0.026,0.0,0.006,0.006,0.006,0.019,0.046,0.0675,0.0966,-0.543,-0.5123,0.135,-0.4387,-0.2209,0.1871,0.5507,-0.4065,0.4495,-0.1841,0.0752,0.0905,-0.293,-0.4065,0.0951,0.0677,0.007,0.0251,-0.0295,0.0295,-0.2009,-0.017,0.0653,0.0053,0.0678,0.184,-0.1927,-0.0228,-0.1865,-0.0817,0.1954,0.1749,-0.1874,0.2475,0.2295,-0.164,0.0356,0.2008,-0.6432,-1.0,1.0,-1.0,0.6045,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.2089,-1.0,-0.3583,-0.2823,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,4.93,8.49,2.05,-1.33,-2.34,0.0,0.008,0.0,0.136,0.18,1.67,87.89,-30.32,-13.27,88.86,-28.92,2.29,97.29,32.87,-1.41,98.44,-9.49,16.96,86.84,-15.47,-8.26,82.88,0.27,-7.95,97.74,-35.0,-9.85,85.52,-26.37,-6.96,106.79,33.5,2.49,95.08,-19.17,13.96,88.66,-12.08,-4.37,78.83,0.7159,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.25,1.0,0.3355,-1.0,-0.8261,1.0,1.0,1.0,-1.0,0.006,0.0,0.006,0.019,0.006,0.006,0.006,0.0,0.0,0.026,0.006,0.013,0.026,0.0,0.006,0.006,0.006,0.019,0.0552,0.0568,0.1089,-0.5568,-0.5093,0.1089,-0.4479,-0.2286,0.201,0.563,-0.382,0.4249,-0.1994,0.0506,0.0905,-0.2684,-0.382,0.069,0.0819,-0.0354,0.0636,-0.0724,0.0322,-0.2384,-0.0464,0.0169,0.0555,0.0935,0.2208,-0.2269,-0.0735,-0.2226,-0.0572,0.2288,0.2144,-0.229,0.2277,0.235,-0.0968,0.0603,0.1185,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.6173,-1.0,-1.0,0.8841,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,5.16,8.48,4.95,2.69,-6.48,0.0,0.01,0.0,0.136,-0.53,0.44,89.12,-31.64,-12.39,87.98,-28.92,0.97,98.61,33.75,-0.44,97.56,-10.72,16.0,87.28,-14.59,-7.29,81.91,1.77,-9.45,99.24,-35.0,-8.35,84.02,-24.87,-8.46,108.29,32.0,3.99,93.58,-20.67,15.46,90.16,-10.58,-2.87,77.33,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.3312,-1.0,1.0,0.7812,1.0,1.0,-1.0,0.006,0.0,0.013,0.013,0.013,0.019,0.013,0.0,0.0,0.006,0.006,0.019,0.019,0.006,0.006,0.013,0.006,0.019,0.0476,0.0107,0.1626,-0.6044,-0.4786,0.0583,-0.4633,-0.27,0.2531,0.6121,-0.3298,0.3728,-0.25,0.0,0.1104,-0.2163,-0.3298,0.0184,0.0446,-0.101,0.1335,-0.1295,0.0734,-0.2508,-0.0579,-0.0568,0.1253,0.1468,0.241,-0.2453,-0.1354,-0.2397,-0.007,0.2466,0.2366,-0.2442,0.2482,0.2132,0.0358,-0.0232,-0.0409,0.7159,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.25,1.0,0.3355,-1.0,-0.8261,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,5.4,8.48,3.82,1.74,-3.55,0.0,0.012,0.0,0.136,-0.7,-0.88,90.44,-32.7,-11.43,86.84,-28.74,-0.35,99.93,34.37,0.53,96.42,-12.13,15.12,88.07,-13.45,-6.24,80.77,3.27,-10.95,100.74,-35.0,-6.85,82.52,-23.37,-9.96,109.79,30.5,5.49,92.08,-22.17,13.96,88.66,-9.08,-1.37,75.83,1.0,-1.0,1.0,-1.0,1.0,0.0563,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.006,0.0,0.013,0.013,0.013,0.019,0.013,0.0,0.0,0.006,0.006,0.019,0.019,0.006,0.006,0.013,0.006,0.019,0.0353,-0.0107,0.1841,-0.6274,-0.4633,0.043,-0.4633,-0.293,0.2761,0.6274,-0.3129,0.3574,-0.2715,-0.0169,0.1181,-0.201,-0.3129,0.0015,-0.019,-0.1586,0.1814,-0.1849,0.1142,-0.2383,-0.0405,-0.134,0.1819,0.1656,0.2378,-0.2345,-0.1827,-0.2369,0.0265,0.2354,0.2347,-0.24,0.2683,0.2124,0.0863,0.047,-0.1131,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.3312,-1.0,1.0,0.7812,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,5.62,8.54,6.0,3.47,1.39,0.0,0.014,0.0,0.136,-0.7,-2.55,91.93,-33.66,-10.37,85.52,-27.69,-1.76,101.25,34.63,1.32,95.19,-13.54,14.41,88.77,-12.13,-4.92,79.63,4.77,-12.45,102.24,-35.0,-5.35,84.02,-21.87,-11.46,111.29,29.0,6.99,90.58,-23.67,12.46,90.16,-7.58,0.13,74.33,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5636,-1.0,-1.0,0.4217,1.0,1.0,-0.4186,0.006,0.0,0.013,0.013,0.013,0.019,0.013,0.0,0.0,0.006,0.006,0.019,0.019,0.006,0.006,0.013,0.006,0.019,0.0322,-0.0337,0.2071,-0.6458,-0.4464,0.023,-0.4602,-0.316,0.2991,0.6381,-0.2961,0.3375,-0.2961,-0.0322,0.1319,-0.181,-0.2945,-0.0184,-0.0254,-0.2019,0.2178,-0.2021,0.1466,-0.2456,-0.0163,-0.1846,0.2182,0.1583,0.2331,-0.2429,-0.2248,-0.2264,0.0731,0.2436,0.237,-0.2468,0.2892,0.2124,0.0666,0.0303,-0.0619,1.0,-1.0,1.0,-1.0,1.0,0.0563,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,5.5,8.29,-4.74,-2.2,8.22,0.0,0.016,0.0,0.136,-0.53,-3.78,93.34,-34.28,-9.67,84.38,-26.28,-3.16,102.57,34.72,2.99,93.96,-14.94,13.62,89.47,-10.72,-3.6,78.22,6.27,-13.95,103.74,-35.0,-3.85,85.52,-20.37,-12.96,112.79,27.5,5.49,89.08,-25.17,10.96,91.66,-6.08,1.63,75.83,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.3118,-0.6406,-1.0,-1.0,0.8744,1.0,1.0,1.0,0.026,0.0,0.006,0.006,0.026,0.0,0.013,0.006,0.0,0.006,0.013,0.019,0.019,0.0,0.006,0.006,0.006,0.026,0.0322,-0.0629,0.2332,-0.6627,-0.428,0.0,-0.4418,-0.3405,0.3221,0.6427,-0.2823,0.316,-0.3206,-0.0445,0.1442,-0.158,-0.2715,-0.0383,-0.0178,-0.2507,0.2503,-0.2048,0.1717,-0.2583,0.0577,-0.2213,0.2391,0.1281,0.215,-0.2506,-0.2494,-0.2045,0.0972,0.2568,0.2522,-0.2476,0.3083,0.2172,0.1047,0.0606,0.0243,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5636,-1.0,-1.0,0.4217,1.0,1.0,-0.4186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,5.58,8.48,2.46,4.87,8.74,0.0,0.018,0.0,0.136,0.26,-5.19,94.75,-34.54,-8.09,83.23,-24.87,-4.57,103.8,34.1,4.22,92.64,-16.35,12.57,90.26,-9.32,-2.29,76.99,7.77,-15.45,105.24,-35.0,-2.35,87.02,-18.87,-14.46,114.29,26.0,3.99,87.58,-26.67,9.46,93.16,-4.58,3.13,77.33,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6719,1.0,1.0,0.026,0.0,0.006,0.006,0.026,0.0,0.013,0.006,0.0,0.006,0.013,0.019,0.019,0.0,0.006,0.006,0.006,0.026,0.0353,-0.0844,0.2577,-0.6734,-0.4157,-0.0199,-0.4172,-0.3651,0.3451,0.6443,-0.2531,0.2945,-0.3451,-0.0583,0.1565,-0.1335,-0.2485,-0.0629,-0.0009,-0.2561,0.2673,-0.1836,0.1662,-0.2556,0.1325,-0.247,0.2537,0.0954,0.2598,-0.256,-0.2667,-0.195,0.1141,0.2719,0.2629,-0.2654,0.2981,0.1959,-0.0827,-0.0384,0.1434,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.3118,-0.6406,-1.0,-1.0,0.8744,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,5.7,8.37,4.48,-2.9,5.35,0.0,0.02,0.0,0.136,1.23,-6.59,96.15,-34.54,-6.86,82.97,-23.55,-5.98,105.12,33.49,5.19,91.49,-17.75,11.51,90.88,-8.0,-1.32,76.03,9.27,-16.95,106.74,-33.5,-3.85,88.52,-17.37,-15.96,115.79,24.5,2.49,89.08,-28.17,7.96,94.66,-6.08,4.63,78.83,1.0,-1.0,1.0,0.2011,0.0382,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.2927,-1.0,-1.0,1.0,-0.9138,1.0,1.0,0.026,0.0,0.006,0.006,0.026,0.0,0.013,0.006,0.0,0.006,0.013,0.019,0.019,0.0,0.006,0.006,0.006,0.026,0.0491,-0.1089,0.2823,-0.678,-0.3881,-0.0399,-0.3927,-0.3896,0.3666,0.6335,-0.2316,0.2715,-0.3697,-0.0767,0.1703,-0.1089,-0.2255,-0.0844,0.0514,-0.2718,0.2796,-0.1459,0.2204,-0.2541,0.1852,-0.2654,0.2585,0.0263,0.2628,-0.2659,-0.2792,-0.2059,0.1319,0.2828,0.2708,-0.2667,0.3048,0.2124,0.0429,0.0851,0.1526,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6719,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,5.38,7.27,-12.53,-27.4,3.97,0.0,0.022,0.0,0.136,2.55,-7.82,97.56,-34.54,-5.8,82.44,-22.15,-7.38,106.44,32.26,5.71,90.09,-19.16,10.37,92.11,-6.86,-0.09,75.32,7.77,-18.45,108.24,-32.0,-5.35,90.02,-15.87,-17.46,117.29,23.0,0.99,87.58,-29.67,6.46,96.16,-7.58,6.13,80.33,-0.2243,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5647,-1.0,1.0,1.0,0.026,0.006,0.006,0.0,0.045,0.019,0.006,0.0,0.0,0.013,0.026,0.019,0.026,0.0,0.006,0.019,0.013,0.006,0.066,-0.1335,0.3068,-0.678,-0.3666,-0.0445,-0.3697,-0.4142,0.3896,0.6228,-0.2148,0.2516,-0.3942,-0.0951,0.181,-0.0859,-0.2086,-0.1012,0.0989,-0.2818,0.2873,-0.1021,0.2344,-0.195,0.2155,-0.2774,0.2668,-0.0216,0.2469,-0.2605,-0.287,-0.2128,0.1324,0.2838,0.2525,-0.2496,0.3158,0.203,0.0782,-0.0507,0.0934,1.0,-1.0,1.0,0.2011,0.0382,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.2927,-1.0,-1.0,1.0,-0.9138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,5.06,7.01,-9.72,-6.53,-3.52,0.0,0.024,0.0,0.136,3.96,-9.23,99.05,-34.37,-5.01,82.62,-20.65,-8.88,107.93,31.03,5.89,88.95,-20.65,9.05,93.43,-5.89,1.41,74.88,6.27,-19.95,109.74,-30.5,-6.85,91.52,-14.37,-18.96,118.79,21.5,-0.51,86.08,-31.17,4.96,94.66,-6.08,7.63,81.83,-1.0,-1.0,0.8035,1.0,-0.0841,1.0,1.0,-1.0,1.0,-1.0,-0.1888,-1.0,-1.0,-1.0,-1.0,0.0408,1.0,1.0,0.026,0.006,0.006,0.0,0.045,0.019,0.006,0.0,0.0,0.013,0.026,0.019,0.026,0.0,0.006,0.019,0.013,0.006,0.089,-0.1549,0.3313,-0.678,-0.3482,-0.0537,-0.3451,-0.4387,0.4126,0.6013,-0.2056,0.227,-0.4188,-0.115,0.2025,-0.066,-0.1871,-0.1135,0.1555,-0.2778,0.2931,-0.0715,0.2331,-0.171,0.2429,-0.2862,0.273,-0.0957,0.2074,-0.2744,-0.2929,-0.2237,0.1732,0.2734,0.2572,-0.2208,0.2873,0.107,-0.2186,-0.4782,0.0693,-0.2243,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5647,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,5.07,6.55,-0.21,-13.57,-4.57,0.0,0.026,0.0,0.136,5.36,-10.55,100.28,-33.57,-4.48,83.23,-19.42,-10.28,109.16,29.53,5.89,87.98,-22.06,7.82,94.48,-5.27,2.72,74.88,4.77,-21.45,108.24,-29.0,-8.35,93.02,-12.87,-20.46,120.29,20.0,-2.01,84.58,-32.67,3.46,93.16,-7.58,9.13,83.33,-1.0,-1.0,-0.5821,1.0,-0.2373,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5624,-1.0,1.0,1.0,0.026,0.006,0.006,0.0,0.045,0.019,0.006,0.0,0.0,0.013,0.026,0.019,0.026,0.0,0.006,0.019,0.013,0.006,0.1135,-0.1795,0.3574,-0.675,-0.3344,-0.0506,-0.3191,-0.4648,0.4387,0.5798,-0.2025,0.2071,-0.4449,-0.1381,0.2255,-0.0491,-0.1611,-0.1212,0.2013,-0.2868,0.3034,-0.0385,0.2151,-0.1082,0.2682,-0.2985,0.2893,-0.1478,0.1567,-0.2672,-0.3032,-0.2432,0.2079,0.2549,0.2783,-0.1834,0.2593,0.0842,-0.1696,-0.114,-0.0615,-1.0,-1.0,0.8035,1.0,-0.0841,1.0,1.0,-1.0,1.0,-1.0,-0.1888,-1.0,-1.0,-1.0,-1.0,0.0408,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,5.31,6.14,7.07,-10.16,-7.55,0.0,0.028,0.0,0.136,6.33,-11.87,101.6,-32.7,-4.04,84.02,-17.93,-11.78,110.65,28.21,5.8,86.92,-23.38,6.5,95.45,-4.92,3.96,75.06,3.27,-22.95,106.74,-27.5,-9.85,94.52,-11.37,-21.96,121.79,18.5,-3.51,83.08,-34.17,1.96,91.66,-9.08,7.63,84.83,-1.0,-1.0,-0.3256,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.793,-0.3903,-1.0,-1.0,-1.0,-1.0,-0.4368,1.0,0.006,0.013,0.013,0.026,0.058,0.045,0.019,0.0,0.006,0.019,0.0,0.019,0.019,0.006,0.006,0.006,0.071,0.013,0.1381,-0.2025,0.3789,-0.6611,-0.3252,-0.0399,-0.2976,-0.4893,0.4602,0.5538,-0.2025,0.1902,-0.4694,-0.1595,0.2439,-0.0383,-0.1381,-0.1212,0.2326,-0.2867,0.2926,0.0246,0.185,-0.0356,0.268,-0.3006,0.2827,-0.2009,0.1097,-0.25,-0.3039,-0.2505,0.2143,0.2186,0.2807,-0.1284,0.2608,0.0436,-0.0037,-0.2368,-0.0798,-1.0,-1.0,-0.5821,1.0,-0.2373,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5624,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,5.14,5.3,-4.19,-15.03,-4.68,0.0,0.03,0.0,0.136,7.12,-13.1,102.92,-31.9,-4.04,85.17,-16.52,-13.18,112.15,26.81,5.19,85.61,-24.87,5.27,95.98,-5.01,5.1,75.67,1.77,-24.45,105.24,-26.0,-11.35,96.02,-9.87,-23.46,123.29,17.0,-5.01,84.58,-35.0,0.46,90.16,-10.58,6.13,86.33,-1.0,-1.0,-0.3775,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.3567,0.2835,-1.0,-1.0,0.2061,-1.0,-0.5957,1.0,0.006,0.013,0.013,0.026,0.058,0.045,0.019,0.0,0.006,0.019,0.0,0.019,0.019,0.006,0.006,0.006,0.071,0.013,0.1549,-0.2255,0.4019,-0.6458,-0.3175,-0.0261,-0.2715,-0.5154,0.4863,0.5308,-0.204,0.1718,-0.4924,-0.1825,0.2608,-0.0322,-0.1166,-0.1181,0.2264,-0.2875,0.2916,0.0751,0.1584,0.0271,0.2859,-0.3088,0.2962,-0.2274,0.071,-0.2444,-0.2995,-0.2621,0.2136,0.1761,0.2775,-0.0783,0.2818,0.0078,0.1234,-0.1773,-0.1317,-1.0,-1.0,-0.3256,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.793,-0.3903,-1.0,-1.0,-1.0,-1.0,-0.4368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,4.9,4.98,-5.1,-7.19,6.03,0.0,0.032,0.0,0.136,7.56,-14.24,104.15,-30.41,-3.96,86.57,-15.12,-14.68,113.55,25.4,4.13,84.46,-26.19,3.87,96.06,-5.45,5.98,76.38,0.27,-25.95,103.74,-24.5,-12.85,97.52,-8.37,-24.96,124.79,15.5,-6.51,86.08,-35.0,-1.04,88.66,-12.08,4.63,87.83,-1.0,-1.0,-0.0468,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.3252,0.391,-1.0,-1.0,0.0511,-1.0,-1.0,1.0,0.006,0.013,0.013,0.026,0.058,0.045,0.019,0.0,0.006,0.019,0.0,0.019,0.019,0.006,0.006,0.006,0.071,0.013,0.1687,-0.247,0.4249,-0.632,-0.3175,-0.0061,-0.247,-0.54,0.5123,0.5062,-0.2148,0.1488,-0.5185,-0.204,0.27,-0.0337,-0.0966,-0.1074,0.2057,-0.2746,0.2827,0.0997,0.1109,0.0871,0.284,-0.3,0.2965,-0.243,0.013,-0.2497,-0.2988,-0.2569,0.181,0.118,0.2624,-0.0181,0.2668,-0.065,-0.0731,-0.2624,-0.0816,-1.0,-1.0,-0.3775,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.3567,0.2835,-1.0,-1.0,0.2061,-1.0,-0.5957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,4.7,4.33,-4.8,-15.84,4.98,0.0,0.034,0.0,0.136,7.38,-15.73,105.21,-29.18,-4.39,87.98,-13.71,-16.08,114.96,24.08,2.9,83.58,-27.69,2.46,95.71,-6.33,6.68,77.87,-1.23,-27.45,102.24,-23.0,-14.35,99.02,-6.87,-26.46,126.29,14.0,-8.01,87.58,-35.0,-2.54,90.16,-13.58,3.13,89.33,-1.0,-1.0,-0.4024,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.2188,0.571,-1.0,-1.0,0.6152,-1.0,-1.0,1.0,0.006,0.026,0.0,0.045,0.0,0.026,0.019,0.0,0.006,0.033,0.0,0.013,0.013,0.006,0.013,0.006,0.097,0.013,0.1764,-0.2669,0.4464,-0.6059,-0.316,0.0184,-0.2224,-0.566,0.5369,0.4817,-0.2332,0.1289,-0.5415,-0.2286,0.2715,-0.0414,-0.0813,-0.0951,0.1755,-0.2741,0.2861,0.1769,0.0839,0.1618,0.2996,-0.3171,0.3083,-0.2709,-0.0665,-0.2567,-0.3036,-0.2806,0.133,0.0511,0.2466,0.0377,0.2454,-0.0929,-0.089,-0.1254,0.1052,-1.0,-1.0,-0.0468,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.3252,0.391,-1.0,-1.0,0.0511,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,4.58,3.63,-1.85,-15.11,-5.04,0.0,0.036,0.0,0.136,6.86,-17.23,106.44,-27.95,-5.27,89.38,-12.3,-17.58,116.37,22.85,1.58,83.32,-29.09,1.14,95.01,-7.47,7.12,79.28,-2.73,-28.95,100.74,-21.5,-15.85,100.52,-5.37,-27.96,127.79,12.5,-6.51,89.08,-35.0,-4.04,88.66,-15.08,1.63,90.83,-1.0,-1.0,-0.3444,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.6472,1.0,-1.0,-1.0,0.1273,-1.0,-1.0,1.0,0.006,0.026,0.0,0.045,0.0,0.026,0.019,0.0,0.006,0.033,0.0,0.013,0.013,0.006,0.013,0.006,0.097,0.013,0.1733,-0.293,0.4648,-0.5844,-0.3237,0.043,-0.1979,-0.5906,0.5614,0.4587,-0.2546,0.1135,-0.5676,-0.2531,0.2654,-0.0568,-0.069,-0.069,0.1113,-0.2901,0.2696,0.2047,0.0298,0.2057,0.3022,-0.3144,0.3083,-0.2763,-0.1274,-0.2375,-0.3108,-0.2889,0.07,-0.022,0.2189,0.1246,0.2281,-0.1501,-0.0838,-0.2765,0.0869,-1.0,-1.0,-0.4024,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.2188,0.571,-1.0,-1.0,0.6152,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,4.67,3.22,4.21,-13.25,3.24,0.0,0.038,0.0,0.136,6.24,-18.72,106.52,-26.63,-6.5,90.79,-10.63,-19.07,117.77,21.36,0.18,82.88,-30.59,-0.35,94.04,-8.88,7.29,80.68,-4.23,-30.45,99.24,-20.0,-17.35,102.02,-3.87,-29.46,129.29,11.0,-5.01,87.58,-35.0,-5.54,88.54,-16.58,0.13,92.33,-1.0,-1.0,-0.5444,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.1334,-1.0,-1.0,0.277,-1.0,-1.0,1.0,0.006,0.026,0.0,0.045,0.0,0.026,0.019,0.0,0.006,0.033,0.0,0.013,0.013,0.006,0.013,0.006,0.097,0.013,0.1641,-0.3191,0.4863,-0.563,-0.339,0.0675,-0.1733,-0.6167,0.586,0.4372,-0.2777,0.1089,-0.5921,-0.2761,0.2531,-0.0767,-0.0614,-0.0445,0.0434,-0.3008,0.2692,0.2238,-0.0366,0.236,0.3035,-0.3178,0.3078,-0.2739,-0.1754,-0.1835,-0.3095,-0.2884,0.003,-0.0901,0.182,0.1792,0.2178,-0.2109,-0.0324,-0.2637,-0.0879,-1.0,-1.0,-0.3444,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.6472,1.0,-1.0,-1.0,0.1273,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,4.8,3.2,3.1,0.53,-5.52,0.0,0.04,0.0,0.136,4.92,-20.04,106.52,-25.31,-7.82,92.2,-9.23,-20.57,119.18,19.86,-1.14,83.32,-31.9,-1.67,92.64,-10.28,7.29,82.18,-5.73,-31.95,97.74,-18.5,-18.85,103.52,-2.37,-30.96,130.79,9.5,-3.51,89.08,-33.5,-7.04,87.04,-18.08,-1.37,93.83,-1.0,-1.0,-0.7952,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.6074,-0.498,-1.0,0.1218,-1.0,-1.0,1.0,0.0,0.026,0.013,0.039,0.0,0.045,0.006,0.0,0.013,0.026,0.0,0.019,0.006,0.019,0.019,0.006,0.0,0.013,0.1534,-0.3451,0.4878,-0.54,-0.3605,0.092,-0.1442,-0.6427,0.6105,0.4111,-0.3022,0.1012,-0.6182,-0.3022,0.2362,-0.1012,-0.0583,-0.0199,-0.0099,-0.3085,0.1942,0.243,-0.1062,0.2573,0.3218,-0.3204,0.3076,-0.2896,-0.2149,-0.1572,-0.3145,-0.2998,-0.0612,-0.1552,0.1389,0.2176,0.2258,-0.2471,0.0736,-0.2312,0.0565,-1.0,-1.0,-0.5444,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.1334,-1.0,-1.0,0.277,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
