t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,1.37,5.47,8.39,3.87,20.7,0.0,0.006,0.0,0.195,-11.07,10.99,81.74,-34.01,0.62,88.59,-18.02,5.1,103.36,33.75,2.37,95.8,-21.53,0.79,93.52,-1.85,-4.66,78.66,-7.41,-0.6,92.95,-35.0,-2.71,92.16,-9.38,-0.25,110.95,27.5,6.64,86.43,-31.59,-3.87,107.6,7.5,4.08,70.99,1.0,-1.0,1.0,-1.0,0.2739,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.9681,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.019,0.0,0.026,0.013,0.0,0.013,0.019,0.0,0.013,0.006,0.091,0.084,0.019,0.019,0.013,0.006,0.013,0.013,-0.2117,-0.1104,0.0107,-0.5783,-0.2792,0.1488,-0.3375,-0.2224,0.3881,0.5768,-0.2823,0.3252,-0.3436,-0.2853,0.2178,-0.0568,-0.4188,0.0322,0.1449,-0.2923,0.2283,-0.2651,0.0137,0.1472,0.0621,-0.2688,0.3,0.2445,0.1946,-0.1871,-0.3161,-0.2612,0.2543,0.3084,0.0678,-0.2841,-0.0105,0.1944,0.1407,0.0836,0.3654,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,1.94,5.45,12.75,1.52,19.7,0.0,0.008,0.0,0.195,-10.02,9.4,83.41,-34.45,-0.09,89.74,-16.35,3.52,105.29,33.57,3.69,94.13,-23.2,-0.7,95.1,0.0,-3.16,76.99,-5.91,-2.1,94.45,-35.0,-4.21,93.66,-7.88,-1.75,112.45,26.0,5.14,84.93,-33.09,-5.37,109.1,6.0,5.58,72.49,1.0,-1.0,1.0,-1.0,-0.1238,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.1712,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.019,0.0,0.026,0.013,0.0,0.013,0.019,0.0,0.013,0.006,0.091,0.084,0.019,0.019,0.013,0.006,0.013,0.013,-0.1948,-0.1381,0.0399,-0.5921,-0.2823,0.1733,-0.3083,-0.247,0.4172,0.589,-0.2577,0.2945,-0.3743,-0.3114,0.2516,-0.0322,-0.3881,0.0031,0.1536,-0.29,0.2499,-0.2282,0.0001,0.1789,0.1336,-0.264,0.3001,0.2091,0.2121,-0.2258,-0.3161,-0.2634,0.2823,0.2917,0.1423,-0.289,0.0209,0.1978,0.1464,0.0676,0.3612,1.0,-1.0,1.0,-1.0,0.2739,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.9681,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,2.07,5.23,3.07,-4.11,8.21,0.0,0.01,0.0,0.195,-9.14,8.17,84.64,-34.45,-1.05,90.97,-15.12,2.29,106.7,33.31,4.57,92.72,-24.43,-1.85,96.33,1.05,-1.93,75.85,-4.41,-3.6,95.95,-35.0,-5.71,95.16,-6.38,-3.25,113.95,24.5,3.64,86.43,-34.59,-6.87,110.6,4.5,7.08,73.99,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.6133,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.058,0.0,0.019,0.013,0.0,0.0,0.019,0.006,0.006,0.052,0.13,0.052,0.013,0.019,0.013,0.006,0.013,0.006,-0.1764,-0.1657,0.069,-0.5998,-0.2945,0.1933,-0.2792,-0.2746,0.451,0.586,-0.2347,0.2654,-0.4034,-0.3375,0.2792,0.0,-0.362,-0.0261,0.1671,-0.2924,0.2693,-0.1846,-0.0397,0.1898,0.1879,-0.2742,0.3194,0.1364,0.223,-0.2525,-0.3157,-0.2689,0.2871,0.3086,0.1841,-0.2967,0.0704,0.1962,0.2225,0.0266,0.3439,1.0,-1.0,1.0,-1.0,-0.1238,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.1712,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,2.25,5.21,2.63,0.97,-1.97,0.0,0.012,0.0,0.195,-8.0,6.86,86.04,-34.45,-2.37,92.46,-13.71,1.05,107.49,32.7,5.27,91.32,-25.84,-3.16,97.73,2.46,-0.53,74.62,-2.91,-5.1,97.45,-33.5,-7.21,96.66,-4.88,-4.75,115.45,23.0,2.14,84.93,-35.0,-8.37,112.1,3.0,8.58,75.49,1.0,-1.0,1.0,-0.3294,0.2167,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.1339,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.058,0.0,0.019,0.013,0.0,0.0,0.019,0.006,0.006,0.052,0.13,0.052,0.013,0.019,0.013,0.006,0.013,0.006,-0.1611,-0.1871,0.0905,-0.5998,-0.3114,0.2148,-0.2577,-0.2961,0.4755,0.5814,-0.2194,0.2408,-0.4249,-0.3574,0.3007,0.0184,-0.3405,-0.046,0.1851,-0.3,0.2838,-0.1292,-0.1027,0.2282,0.2269,-0.2873,0.3325,0.0751,0.2242,-0.2856,-0.3163,-0.2767,0.2962,0.2977,0.2242,-0.2962,0.0812,0.1771,0.0536,-0.0717,0.1433,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.6133,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,4.13,4.64,33.86,-3.16,8.38,0.0,0.014,0.0,0.195,-6.94,5.54,87.54,-34.45,-3.6,93.43,-12.22,-0.44,108.9,31.73,5.89,89.74,-27.16,-4.57,99.23,3.52,0.88,73.48,-1.41,-6.6,98.95,-32.0,-5.71,98.16,-3.38,-6.25,116.95,21.5,0.64,83.43,-35.0,-9.87,113.6,1.5,10.08,76.99,1.0,-1.0,1.0,0.25,0.6315,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.083,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.058,0.0,0.019,0.013,0.0,0.0,0.019,0.006,0.006,0.052,0.13,0.052,0.013,0.019,0.013,0.006,0.013,0.006,-0.1411,-0.2102,0.115,-0.5998,-0.3344,0.2408,-0.2332,-0.3175,0.4893,0.5706,-0.2071,0.2163,-0.4495,-0.3804,0.3252,0.043,-0.316,-0.0675,0.2043,-0.2962,0.2907,-0.0905,-0.1581,0.2575,0.2508,-0.2816,0.2845,0.0123,0.2029,-0.2919,-0.3134,-0.2799,0.2993,0.3004,0.2489,-0.2878,0.0973,0.1752,0.0458,0.0169,-0.0343,1.0,-1.0,1.0,-0.3294,0.2167,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.1339,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,2.78,3.36,-37.02,-37.75,-0.79,0.0,0.016,0.0,0.195,-5.45,4.22,89.03,-34.37,-5.01,95.19,-10.99,-2.2,110.65,29.97,6.33,87.98,-28.65,-6.68,100.46,4.22,2.02,73.3,0.09,-8.1,100.45,-30.5,-7.21,96.66,-1.88,-7.75,118.45,20.0,-0.86,84.93,-33.5,-8.37,112.1,0.0,11.58,78.49,1.0,-1.0,0.6424,1.0,-1.0,-0.3949,1.0,-1.0,1.0,-1.0,0.1739,1.0,-0.1654,1.0,-0.2292,-1.0,1.0,1.0,0.065,0.0,0.026,0.0,0.0,0.013,0.013,0.0,0.013,0.033,0.039,0.006,0.013,0.006,0.033,0.0,0.045,0.006,-0.1227,-0.2332,0.1411,-0.5998,-0.3559,0.2577,-0.2071,-0.3436,0.5139,0.5538,-0.1963,0.1887,-0.4725,-0.405,0.3513,0.0614,-0.2915,-0.0874,0.2119,-0.2934,0.301,-0.0633,-0.191,0.2433,0.2731,-0.2947,0.2909,-0.0545,0.1822,-0.3076,-0.3054,-0.2878,0.3071,0.2791,0.266,-0.2761,0.2615,0.1258,0.5909,-0.0552,0.1463,1.0,-1.0,1.0,0.25,0.6315,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.083,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,1.93,4.06,-20.25,24.52,-24.01,0.0,0.018,0.0,0.195,-3.6,2.72,90.44,-33.93,-5.98,96.15,-9.4,-3.16,111.71,28.56,6.42,86.4,-30.06,-7.29,102.04,4.57,3.16,72.16,-1.41,-9.6,101.95,-29.0,-5.71,98.16,-0.38,-6.25,119.95,18.5,0.64,83.43,-32.0,-9.87,110.6,-1.5,10.08,79.99,-1.0,-1.0,1.0,0.1281,1.0,1.0,1.0,1.0,1.0,-0.6906,1.0,-1.0,-0.7052,-1.0,-1.0,-1.0,-1.0,1.0,0.065,0.0,0.026,0.0,0.0,0.013,0.013,0.0,0.013,0.033,0.039,0.006,0.013,0.006,0.033,0.0,0.045,0.006,-0.0966,-0.2562,0.1672,-0.5983,-0.3804,0.2884,-0.1856,-0.3743,0.5446,0.5231,-0.1887,0.158,-0.4985,-0.4418,0.3728,0.0736,-0.2715,-0.0905,0.2458,-0.2914,0.3082,-0.0386,-0.2255,0.285,0.2714,-0.3209,0.3184,-0.1528,0.1562,-0.33,-0.3113,-0.3391,0.2952,0.2413,0.2608,-0.2047,0.1431,0.0138,-0.6462,-0.6589,-0.0138,1.0,-1.0,0.6424,1.0,-1.0,-0.3949,1.0,-1.0,1.0,-1.0,0.1739,1.0,-0.1654,1.0,-0.2292,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,3.07,3.65,31.03,-13.32,-1.87,0.0,0.02,0.0,0.195,-2.37,1.14,91.93,-32.87,-6.86,97.03,-8.0,-5.01,113.82,27.16,6.24,85.87,-31.29,-8.53,103.54,4.66,4.66,72.51,-2.91,-11.1,103.45,-27.5,-4.21,99.66,1.12,-7.75,121.45,17.0,-0.86,81.93,-33.5,-11.37,112.1,-3.0,11.58,81.49,-1.0,-1.0,0.4927,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.065,0.0,0.026,0.0,0.0,0.013,0.013,0.0,0.013,0.033,0.039,0.006,0.013,0.006,0.033,0.0,0.045,0.006,-0.0644,-0.2823,0.1917,-0.5906,-0.3973,0.3053,-0.158,-0.3912,0.563,0.4985,-0.1871,0.1304,-0.5231,-0.4525,0.4004,0.0798,-0.2516,-0.1104,0.2935,-0.3023,0.3083,0.0019,-0.2214,0.2631,0.2941,-0.2883,0.2923,-0.1995,0.1151,-0.3351,-0.3104,-0.2778,0.3108,0.192,0.2577,-0.2185,0.0691,0.0753,-0.3535,0.428,-0.4191,-1.0,-1.0,1.0,0.1281,1.0,1.0,1.0,1.0,1.0,-0.6906,1.0,-1.0,-0.7052,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,2.84,3.65,-7.48,1.8,9.96,0.0,0.022,0.0,0.195,-1.58,-0.18,93.34,-31.64,-7.21,97.82,-6.68,-6.06,114.52,25.84,5.62,84.38,-32.26,-9.4,104.77,4.31,5.89,73.04,-4.41,-12.6,101.95,-26.0,-5.71,98.16,2.62,-9.25,122.95,15.5,-2.36,83.43,-32.0,-12.87,110.6,-4.5,10.08,82.99,-1.0,-1.0,-0.0704,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.3887,1.0,-0.3016,-1.0,-1.0,-1.0,-0.7057,1.0,0.033,0.0,0.019,0.013,0.0,0.0,0.006,0.0,0.033,0.065,0.0,0.013,0.013,0.019,0.013,0.013,0.058,0.019,-0.043,-0.3099,0.2178,-0.5722,-0.4126,0.3206,-0.1335,-0.4234,0.5998,0.474,-0.1902,0.1212,-0.5446,-0.474,0.4264,0.0813,-0.2255,-0.1043,0.286,-0.3152,0.3136,0.0704,-0.2125,0.2417,0.2979,-0.3226,0.3426,-0.2317,0.0691,-0.2691,-0.2978,-0.275,0.3153,0.1402,0.2782,-0.1299,0.1687,0.0393,0.5416,-0.2325,-0.0326,-1.0,-1.0,0.4927,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,2.09,2.75,-17.35,-22.21,10.47,0.0,0.024,0.0,0.195,-0.97,-1.41,94.75,-30.15,-7.21,98.88,-5.1,-7.38,116.1,24.26,4.39,82.79,-32.96,-10.63,106.35,3.69,7.03,73.83,-5.91,-14.1,100.45,-24.5,-4.21,99.66,4.12,-10.75,124.45,14.0,-3.86,81.93,-33.5,-14.37,109.1,-6.0,8.58,84.49,-1.0,-1.0,-0.5254,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0858,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.033,0.0,0.019,0.013,0.0,0.0,0.006,0.0,0.033,0.065,0.0,0.013,0.013,0.019,0.013,0.013,0.058,0.019,-0.0291,-0.3329,0.2424,-0.5507,-0.4188,0.3344,-0.1104,-0.4418,0.6121,0.451,-0.201,0.0951,-0.5614,-0.4893,0.4479,0.0752,-0.204,-0.0951,0.2519,-0.3068,0.3114,0.1297,-0.1717,0.2209,0.2947,-0.2948,0.2858,-0.2484,0.0081,-0.286,-0.2717,-0.25,0.3012,0.0751,0.2752,-0.0565,0.1486,0.039,-0.1306,0.0314,0.1739,-1.0,-1.0,-0.0704,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.3887,1.0,-0.3016,-1.0,-1.0,-1.0,-0.7057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,1.73,2.91,-11.23,2.39,-19.34,0.0,0.026,0.0,0.195,-0.35,-2.81,96.15,-29.62,-7.21,99.58,-3.69,-8.44,117.42,22.85,3.08,82.53,-33.4,-11.87,107.67,2.46,7.82,74.88,-7.41,-15.6,98.95,-23.0,-5.71,98.16,5.62,-12.25,125.95,12.5,-2.36,83.43,-32.0,-15.87,107.6,-7.5,7.08,85.99,-1.0,-1.0,0.2936,1.0,0.1609,-0.4973,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.033,0.0,0.019,0.013,0.0,0.0,0.006,0.0,0.033,0.065,0.0,0.013,0.013,0.019,0.013,0.013,0.058,0.019,-0.0184,-0.3543,0.2669,-0.5246,-0.4188,0.3528,-0.0828,-0.4648,0.6397,0.4234,-0.2224,0.0675,-0.5737,-0.5108,0.4755,0.0644,-0.1841,-0.0813,0.2144,-0.2908,0.305,0.1832,-0.1202,0.2199,0.3041,-0.2878,0.2979,-0.2717,-0.0704,-0.2981,-0.2337,-0.2511,0.3086,0.0145,0.2633,0.0094,0.0837,-0.0391,-0.3028,-0.3876,0.1827,-1.0,-1.0,-0.5254,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0858,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,2.57,2.81,23.01,-1.71,-11.44,0.0,0.028,0.0,0.195,-0.44,-4.13,97.47,-27.77,-7.21,99.58,-2.37,-9.93,118.83,21.36,1.67,81.74,-33.4,-13.1,108.9,1.14,8.44,76.11,-8.91,-17.1,97.45,-21.5,-4.21,99.66,7.12,-13.75,127.45,11.0,-3.86,81.93,-30.5,-17.37,106.1,-9.0,5.58,87.49,-1.0,-1.0,-0.9309,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.4032,0.6776,-1.0,-0.8186,-1.0,-1.0,1.0,0.0,0.0,0.019,0.013,0.052,0.006,0.026,0.013,0.026,0.033,0.0,0.013,0.013,0.033,0.006,0.019,0.078,0.052,-0.0077,-0.3789,0.2915,-0.5154,-0.4188,0.3651,-0.0583,-0.4832,0.6627,0.3988,-0.2454,0.0629,-0.5814,-0.5323,0.4985,0.043,-0.1703,-0.0629,0.19,-0.2948,0.3047,0.1624,-0.0842,0.1995,0.3041,-0.2699,0.294,-0.2814,-0.1348,-0.2257,-0.1921,-0.2556,0.3016,-0.0696,0.2356,0.075,0.052,-0.0253,-0.196,0.0416,-0.3376,-1.0,-1.0,0.2936,1.0,0.1609,-0.4973,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,2.33,2.44,-3.91,-7.71,-14.81,0.0,0.03,0.0,0.195,-0.97,-5.54,98.61,-26.1,-6.68,99.58,-0.97,-11.34,120.32,19.78,0.18,81.65,-32.78,-14.59,109.86,-0.35,8.7,77.43,-10.41,-18.6,95.95,-20.0,-5.71,98.16,8.62,-15.25,128.95,9.5,-2.36,83.43,-29.0,-18.87,104.6,-10.5,4.08,88.99,-1.0,-1.0,-1.0,1.0,-1.0,-0.8044,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.7356,-0.7535,-1.0,-1.0,1.0,0.0,0.0,0.019,0.013,0.052,0.006,0.026,0.013,0.026,0.033,0.0,0.013,0.013,0.033,0.006,0.019,0.078,0.052,-0.0092,-0.4019,0.3145,-0.4832,-0.4188,0.3651,-0.0353,-0.5093,0.6872,0.3728,-0.27,0.0491,-0.5814,-0.5538,0.52,0.0199,-0.1595,-0.0414,0.1272,-0.2924,0.2993,0.2341,-0.0589,0.1397,0.2989,-0.2864,0.2976,-0.2944,-0.1861,-0.2096,-0.1344,-0.2592,0.2914,-0.1347,0.2051,0.1328,0.1255,-0.0344,0.4016,-0.0298,-0.1997,-1.0,-1.0,-0.9309,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.4032,0.6776,-1.0,-0.8186,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,2.44,2.11,5.97,-7.04,-7.54,0.0,0.032,0.0,0.195,-1.85,-6.86,99.32,-24.96,-6.24,99.14,0.26,-12.57,121.55,18.54,-0.97,81.83,-31.99,-15.82,110.21,-1.58,8.7,78.57,-11.91,-20.1,94.45,-18.5,-7.21,99.66,10.12,-16.75,130.45,8.0,-3.86,84.93,-27.5,-20.37,103.1,-12.0,2.58,90.49,-1.0,-0.6872,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0374,0.2487,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.019,0.013,0.052,0.006,0.026,0.013,0.026,0.033,0.0,0.013,0.013,0.033,0.006,0.019,0.078,0.052,-0.0184,-0.4264,0.3344,-0.4541,-0.4096,0.3651,-0.0107,-0.5338,0.7133,0.3451,-0.2961,0.0476,-0.5706,-0.5798,0.5369,-0.0061,-0.1549,-0.0184,0.0573,-0.2894,0.2784,0.2646,-0.0094,0.0978,0.294,-0.2853,0.2984,-0.3015,-0.2204,-0.152,-0.057,-0.2715,0.2622,-0.1844,0.1594,0.1724,0.1043,-0.0662,-0.0682,-0.1346,-0.2586,-1.0,-1.0,-1.0,1.0,-1.0,-0.8044,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.7356,-0.7535,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,2.41,1.93,0.06,-1.4,-17.27,0.0,0.034,0.0,0.195,-6.42,-11.6,100.11,-20.74,-5.98,99.4,5.1,-16.79,126.21,13.71,-3.96,83.76,-28.48,-19.86,108.9,-6.59,7.03,83.41,-13.41,-21.6,92.95,-17.0,-8.71,101.16,11.62,-18.25,131.95,6.5,-2.36,86.43,-26.0,-21.87,101.6,-13.5,1.08,91.99,-1.0,-0.2898,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.6929,1.0,1.0,-1.0,0.1802,-1.0,-1.0,1.0,0.013,0.019,0.019,0.033,0.0,0.006,0.039,0.013,0.058,0.045,0.006,0.058,0.006,0.006,0.006,0.026,0.0,0.091,-0.0337,-0.4495,0.3467,-0.4341,-0.4019,0.3574,0.0107,-0.5553,0.7348,0.3237,-0.316,0.0506,-0.5568,-0.6013,0.543,-0.0276,-0.1549,0.0015,-0.0235,-0.2981,0.2458,0.2679,0.0252,0.0366,0.2949,-0.2888,0.298,-0.3001,-0.237,-0.0937,0.0174,-0.2791,0.209,-0.2182,0.1116,0.2034,0.114,-0.0954,0.1042,-0.1229,-0.1316,-1.0,-0.6872,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0374,0.2487,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,2.66,2.45,8.32,10.52,-12.75,0.0,0.036,0.0,0.195,-7.73,-13.01,98.79,-19.95,-6.68,99.4,6.5,-17.14,127.27,12.39,-4.22,84.11,-27.95,-20.3,107.75,-8.0,5.62,84.73,-14.91,-20.1,91.45,-15.5,-10.21,102.66,13.12,-19.75,133.45,5.0,-3.86,84.93,-24.5,-23.37,103.1,-15.0,-0.42,93.49,-1.0,0.6978,-1.0,1.0,-1.0,1.0,1.0,-0.9157,1.0,-1.0,-0.779,-1.0,1.0,-1.0,0.9257,-1.0,-1.0,1.0,0.013,0.019,0.019,0.033,0.0,0.006,0.039,0.013,0.058,0.045,0.006,0.058,0.006,0.006,0.006,0.026,0.0,0.091,-0.1135,-0.5323,0.3605,-0.3605,-0.3973,0.362,0.0951,-0.6289,0.8161,0.2393,-0.3682,0.0844,-0.4955,-0.6719,0.52,-0.115,-0.1841,0.0859,-0.1015,-0.2969,0.1868,0.266,0.0226,0.0305,0.2963,-0.2806,0.2952,-0.3,-0.2215,-0.0296,0.0775,-0.2706,0.1218,-0.2459,0.0471,0.2323,0.1111,-0.1111,0.0011,-0.0244,-0.3015,-1.0,-0.2898,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.6929,1.0,1.0,-1.0,0.1802,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,2.71,2.51,3.15,1.32,-16.54,0.0,0.038,0.0,0.195,-9.23,-14.41,97.56,-19.07,-7.65,99.76,7.82,-18.28,128.32,10.99,-4.22,84.55,-27.16,-20.92,106.35,-9.4,4.13,86.13,-16.41,-18.6,89.95,-14.0,-11.71,104.16,14.62,-21.25,134.95,3.5,-5.36,86.43,-23.0,-21.87,104.6,-16.5,-1.92,94.99,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.3947,1.0,-1.0,-1.0,1.0,1.0,0.0953,1.0,-1.0,-1.0,1.0,0.013,0.019,0.019,0.033,0.0,0.006,0.039,0.013,0.058,0.045,0.006,0.058,0.006,0.006,0.006,0.026,0.0,0.091,-0.1365,-0.5568,0.3375,-0.3467,-0.4096,0.362,0.1197,-0.6351,0.8345,0.2163,-0.3728,0.0905,-0.4863,-0.6796,0.5001,-0.1396,-0.2086,0.1089,-0.1569,-0.2995,0.0448,0.2377,-0.03,0.0214,0.299,-0.2193,0.2754,-0.2959,-0.1722,0.0022,0.0886,-0.218,0.0108,-0.2637,-0.0587,0.2485,0.1333,-0.0654,0.1452,0.1835,-0.2225,-1.0,0.6978,-1.0,1.0,-1.0,1.0,1.0,-0.9157,1.0,-1.0,-0.779,-1.0,1.0,-1.0,0.9257,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,2.64,3.02,0.66,14.18,-16.46,0.0,0.04,0.0,0.195,-10.72,-15.82,96.15,-18.02,-8.96,100.55,9.14,-19.34,129.73,9.67,-4.31,84.9,-25.93,-21.88,105.03,-10.72,2.64,87.54,-17.91,-17.1,88.45,-12.5,-13.21,105.66,16.12,-19.75,136.45,2.0,-6.86,84.93,-21.5,-20.37,106.1,-18.0,-3.42,96.49,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.3883,1.0,1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.013,0.052,0.0,0.045,0.052,0.0,0.084,0.143,0.0,0.058,0.019,0.0,0.0,0.039,0.0,0.084,-0.1626,-0.5814,0.316,-0.3313,-0.4264,0.3682,0.1427,-0.655,0.8529,0.1917,-0.3728,0.0982,-0.4725,-0.6903,0.4755,-0.1641,-0.2347,0.1335,-0.2078,-0.3018,-0.0493,0.224,-0.0844,0.038,0.2958,-0.2284,0.2619,-0.2993,-0.1205,0.0303,0.1139,-0.193,-0.0846,-0.2768,-0.139,0.2662,0.1371,-0.0599,0.0549,0.0231,-0.2887,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.3947,1.0,-1.0,-1.0,1.0,1.0,0.0953,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
