t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,3.16,6.7,8.16,2.69,-0.17,0.0,0.006,0.0,0.319,-20.92,2.46,91.41,-33.66,-13.18,81.39,-17.4,-2.64,97.21,32.61,0.26,95.19,-17.23,-1.32,93.25,-7.03,-6.24,78.93,-16.76,-5.19,101.69,-35.0,-4.68,85.55,-9.0,-8.89,107.07,25.76,-1.12,101.16,-25.76,1.18,98.16,-4.32,2.23,78.84,1.0,-0.7748,1.0,-1.0,1.0,0.8165,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.6836,1.0,-0.4233,1.0,1.0,0.006,0.0,0.111,0.006,0.0,0.0,0.026,0.0,0.045,0.013,0.104,0.026,0.026,0.006,0.039,0.033,0.033,0.013,-0.3513,-0.2316,0.1887,-0.5737,-0.4878,0.069,-0.3329,-0.3129,0.2976,0.5553,-0.2792,0.2853,-0.27,-0.293,0.2347,-0.1503,-0.4065,0.0476,-0.1053,-0.2716,0.2694,-0.2737,-0.1727,-0.1821,0.0937,-0.272,0.2862,0.1977,0.2201,-0.1508,-0.2829,-0.1963,0.0334,0.2821,0.1031,-0.3082,0.121,0.2067,0.149,0.0518,0.0364,1.0,0.1502,1.0,-1.0,1.0,0.7443,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.8285,1.0,1.0,1.0,0.5656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,3.78,6.9,12.99,5.75,3.75,0.0,0.008,0.0,0.319,-21.09,1.05,92.72,-34.28,-13.8,81.12,-16.08,-4.22,98.79,32.7,0.97,95.71,-18.72,-1.67,94.48,-5.71,-4.92,77.7,-15.26,-6.69,103.19,-35.0,-3.18,87.05,-7.5,-10.39,108.57,24.26,-2.62,102.66,-27.26,-0.32,99.66,-5.82,3.73,80.34,1.0,-0.1839,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.4458,0.7731,-1.0,1.0,1.0,0.006,0.0,0.111,0.006,0.0,0.0,0.026,0.0,0.045,0.013,0.104,0.026,0.026,0.006,0.039,0.033,0.033,0.013,-0.3605,-0.2592,0.2132,-0.589,-0.4909,0.0583,-0.3099,-0.3359,0.3252,0.5645,-0.2638,0.2884,-0.2961,-0.3099,0.2546,-0.1258,-0.3835,0.0276,-0.1082,-0.2937,0.2806,-0.2491,-0.1324,-0.1677,0.1519,-0.2767,0.3039,0.1729,0.2116,-0.0941,-0.2958,-0.2007,0.0981,0.2895,0.1585,-0.2906,0.1576,0.2169,0.1424,0.047,-0.0029,1.0,-0.7748,1.0,-1.0,1.0,0.8165,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.6836,1.0,-0.4233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,3.88,6.65,1.28,-5.45,8.51,0.0,0.01,0.0,0.319,-20.74,-0.35,94.04,-34.45,-13.01,81.04,-14.85,-5.54,100.11,32.34,1.32,96.5,-20.13,-2.11,95.8,-4.83,-3.69,76.99,-13.76,-8.19,104.69,-35.0,-1.68,88.55,-6.0,-11.89,110.07,22.76,-4.12,101.16,-28.76,-1.82,101.16,-7.32,5.23,81.84,1.0,0.023,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0764,-1.0,-0.1299,1.0,-1.0,1.0,1.0,0.006,0.0,0.111,0.006,0.0,0.0,0.026,0.0,0.045,0.013,0.104,0.026,0.026,0.006,0.039,0.033,0.033,0.013,-0.3636,-0.2838,0.2362,-0.5998,-0.5016,0.0537,-0.2869,-0.3636,0.3528,0.566,-0.2516,0.2976,-0.3221,-0.316,0.2761,-0.1028,-0.3605,0.0061,-0.0866,-0.2925,0.2779,-0.2124,-0.1307,-0.1337,0.1878,-0.2915,0.3105,0.1265,0.1916,-0.0333,-0.2994,-0.1622,0.1447,0.2841,0.1924,-0.2794,0.2113,0.234,0.2268,0.1004,0.0655,1.0,-0.1839,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.4458,0.7731,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,4.32,6.17,9.77,-7.65,13.54,0.0,0.012,0.0,0.319,-20.04,-1.76,95.45,-34.45,-12.13,81.74,-13.54,-7.03,101.34,31.82,1.32,97.56,-21.53,-2.11,97.21,-4.13,-2.64,76.46,-12.26,-9.69,106.19,-35.0,-0.18,90.05,-4.5,-13.39,111.57,21.26,-5.62,99.66,-30.26,-3.32,99.66,-8.82,6.73,83.34,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.9342,-0.73,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.123,0.006,0.052,0.026,0.045,0.0,0.084,0.019,0.039,0.084,0.019,0.0,0.033,0.026,0.084,0.006,-0.3574,-0.3083,0.2592,-0.6029,-0.4878,0.0522,-0.2654,-0.3866,0.3758,0.5599,-0.2454,0.3114,-0.3467,-0.3237,0.2991,-0.0874,-0.339,-0.0061,-0.0378,-0.296,0.2801,-0.1601,-0.0401,-0.0993,0.2114,-0.2896,0.303,0.0657,0.1569,0.0281,-0.3009,-0.1421,0.1869,0.256,0.2146,-0.2413,0.2196,0.2126,0.0224,-0.0951,0.1486,1.0,0.023,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0764,-1.0,-0.1299,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,4.67,5.45,9.38,-20.39,9.78,0.0,0.014,0.0,0.319,-19.16,-3.16,96.86,-34.54,-11.16,82.53,-12.13,-8.44,102.48,30.5,1.32,98.53,-22.94,-2.55,98.53,-3.69,-1.23,76.38,-10.76,-11.19,104.69,-35.0,-1.68,91.55,-3.0,-14.89,113.07,19.76,-4.12,98.16,-31.76,-4.82,98.16,-10.32,8.23,84.84,0.133,-1.0,-0.2566,-1.0,-0.5476,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5786,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.123,0.006,0.052,0.026,0.045,0.0,0.084,0.019,0.039,0.084,0.019,0.0,0.033,0.026,0.084,0.006,-0.3451,-0.3329,0.2838,-0.6029,-0.4725,0.0644,-0.2424,-0.4126,0.3973,0.5507,-0.2454,0.3298,-0.3712,-0.3237,0.3237,-0.0752,-0.3206,-0.0153,0.0198,-0.2998,0.2887,-0.1121,0.0298,-0.0232,0.2347,-0.3011,0.2931,0.0113,0.1098,0.0891,-0.3032,-0.0995,0.2234,0.2255,0.2196,-0.2036,0.2584,0.1708,0.1705,-0.1336,0.2363,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.9342,-0.73,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,4.47,4.36,-2.31,-18.45,-8.95,0.0,0.016,0.0,0.319,-17.05,-5.1,99.32,-34.45,-9.4,84.2,-9.84,-10.72,104.41,28.39,0.26,99.67,-25.14,-3.69,99.93,-3.87,0.97,76.73,-12.26,-12.69,103.19,-33.5,-3.18,93.05,-1.5,-16.39,114.57,18.26,-2.62,96.66,-33.26,-6.32,96.66,-11.82,9.73,86.34,-1.0,-1.0,-0.2422,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.9672,-1.0,-1.0,-1.0,-0.6757,-1.0,1.0,1.0,0.013,0.0,0.065,0.0,0.123,0.084,0.052,0.0,0.117,0.019,0.0,0.065,0.026,0.0,0.026,0.006,0.111,0.026,-0.3298,-0.3574,0.3083,-0.6044,-0.4556,0.0782,-0.2178,-0.4372,0.4172,0.5277,-0.2454,0.3467,-0.3958,-0.3313,0.3467,-0.0675,-0.2961,-0.0169,0.0714,-0.3019,0.2941,-0.0842,0.0841,0.0355,0.2564,-0.3028,0.2799,-0.0784,0.0769,0.1256,-0.3043,-0.0984,0.2427,0.1866,0.2458,-0.1483,0.2889,0.1078,0.1638,-0.3559,0.1707,0.133,-1.0,-0.2566,-1.0,-0.5476,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5786,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,4.17,4.12,-6.34,-8.32,-3.74,0.0,0.018,0.0,0.319,-15.73,-6.42,100.63,-34.19,-8.26,85.43,-8.44,-12.04,105.82,27.07,-0.7,100.11,-26.63,-4.75,100.37,-4.57,2.2,77.43,-13.76,-14.19,101.69,-32.0,-4.68,94.55,-0.0,-17.89,116.07,16.76,-4.12,95.16,-34.76,-7.82,95.16,-13.32,8.23,87.84,-1.0,-1.0,-0.4078,1.0,-1.0,1.0,1.0,-0.6888,1.0,-1.0,-0.5709,-1.0,-1.0,-1.0,-1.0,-1.0,0.1094,1.0,0.013,0.0,0.065,0.0,0.123,0.084,0.052,0.0,0.117,0.019,0.0,0.065,0.026,0.0,0.026,0.006,0.111,0.026,-0.293,-0.3912,0.3513,-0.6029,-0.4249,0.1074,-0.1779,-0.4771,0.451,0.4909,-0.2638,0.3666,-0.4341,-0.3513,0.3712,-0.0706,-0.2577,-0.0107,0.1369,-0.291,0.3073,-0.0553,0.1313,0.0937,0.2736,-0.3061,0.2756,-0.1418,0.0104,0.135,-0.3035,-0.1159,0.2278,0.1234,0.2626,-0.0893,0.2719,0.0122,-0.0404,-0.3219,-0.1562,-1.0,-1.0,-0.2422,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.9672,-1.0,-1.0,-1.0,-0.6757,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,3.9,3.57,-5.85,-14.0,-4.08,0.0,0.02,0.0,0.319,-14.5,-7.73,101.69,-33.84,-7.29,86.75,-7.03,-13.45,107.31,25.75,-1.76,100.11,-28.04,-5.71,100.46,-5.54,3.34,78.4,-15.26,-15.69,100.19,-30.5,-6.18,96.05,1.5,-19.39,117.57,15.26,-5.62,93.66,-35.0,-9.32,93.66,-14.82,6.73,89.34,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.5268,-0.7288,-1.0,-1.0,-0.3087,-1.0,-1.0,1.0,0.013,0.0,0.065,0.0,0.123,0.084,0.052,0.0,0.117,0.019,0.0,0.065,0.026,0.0,0.026,0.006,0.111,0.026,-0.27,-0.4142,0.3743,-0.5983,-0.405,0.1289,-0.1534,-0.5001,0.4755,0.4679,-0.2807,0.3743,-0.4602,-0.3697,0.3789,-0.0828,-0.2362,0.0015,0.1836,-0.2914,0.3028,-0.0212,0.168,0.1475,0.2851,-0.302,0.2865,-0.187,-0.0571,0.1238,-0.3119,-0.1514,0.1887,0.0396,0.2657,-0.0157,0.2451,-0.0087,-0.1106,-0.1453,-0.0652,-1.0,-1.0,-0.4078,1.0,-1.0,1.0,1.0,-0.6888,1.0,-1.0,-0.5709,-1.0,-1.0,-1.0,-1.0,-1.0,0.1094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,3.54,3.04,-9.02,-11.58,-4.69,0.0,0.022,0.0,0.319,-13.62,-9.05,102.48,-33.13,-6.5,88.07,-5.62,-14.94,108.72,24.43,-3.08,100.11,-29.36,-6.94,100.37,-6.77,4.39,79.54,-16.76,-17.19,98.69,-29.0,-7.68,97.55,3.0,-20.89,119.07,13.76,-7.12,95.16,-33.5,-10.82,92.16,-16.32,5.23,90.84,-1.0,-1.0,-0.9999,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0732,0.5272,-0.7092,-1.0,0.1294,-1.0,-1.0,1.0,0.013,0.0,0.026,0.013,0.169,0.169,0.058,0.0,0.111,0.039,0.0,0.0,0.026,0.0,0.0,0.006,0.136,0.078,-0.2485,-0.4372,0.3927,-0.5921,-0.3881,0.1519,-0.1289,-0.5246,0.5016,0.4449,-0.2991,0.3743,-0.4847,-0.3866,0.3804,-0.0997,-0.2163,0.0184,0.2088,-0.29,0.2808,0.0081,0.1807,0.1892,0.2913,-0.3032,0.2981,-0.2169,-0.1088,0.0866,-0.3101,-0.169,0.1378,-0.0354,0.2605,0.0521,0.2217,-0.0561,-0.102,-0.2444,-0.0712,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.5268,-0.7288,-1.0,-1.0,-0.3087,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,3.16,2.5,-9.96,-11.81,-5.2,0.0,0.024,0.0,0.319,-13.01,-10.28,102.92,-32.08,-6.06,89.47,-4.22,-16.26,110.13,23.12,-4.57,99.23,-30.67,-8.35,99.76,-8.26,5.1,80.68,-18.26,-18.69,97.19,-27.5,-9.18,99.05,4.5,-22.39,120.57,12.26,-8.62,93.66,-32.0,-12.32,93.66,-17.82,3.73,92.34,-1.0,-0.7707,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.1604,-0.8012,-0.7067,-1.0,0.6795,-1.0,-1.0,1.0,0.013,0.0,0.026,0.013,0.169,0.169,0.058,0.0,0.111,0.039,0.0,0.0,0.026,0.0,0.0,0.006,0.136,0.078,-0.2332,-0.4602,0.4065,-0.5798,-0.3743,0.1749,-0.1043,-0.5507,0.5262,0.4218,-0.3221,0.3743,-0.5077,-0.408,0.3789,-0.1212,-0.1979,0.0383,0.2027,-0.2879,0.2475,0.0509,0.1774,0.2173,0.2945,-0.3084,0.2992,-0.2367,-0.161,0.0606,-0.3019,-0.1975,0.0908,-0.104,0.2503,0.11,0.1907,-0.1022,-0.1575,-0.2022,-0.0819,-1.0,-1.0,-0.9999,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0732,0.5272,-0.7092,-1.0,0.1294,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,2.66,1.87,-12.7,-15.53,-0.63,0.0,0.026,0.0,0.319,-12.66,-11.6,103.01,-30.94,-5.89,90.97,-2.64,-17.67,111.53,21.71,-5.8,98.26,-31.82,-9.58,98.79,-9.58,5.54,82.09,-19.76,-20.19,95.69,-26.0,-10.68,100.55,6.0,-23.89,122.07,10.76,-7.12,95.16,-30.5,-13.82,95.16,-19.32,2.23,93.84,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.4711,0.7469,0.4684,-1.0,0.7686,-1.0,-1.0,1.0,0.013,0.0,0.026,0.013,0.169,0.169,0.058,0.0,0.111,0.039,0.0,0.0,0.026,0.0,0.0,0.006,0.136,0.078,-0.2224,-0.4817,0.4142,-0.5614,-0.3666,0.1994,-0.0798,-0.5737,0.5507,0.3988,-0.3482,0.359,-0.5308,-0.4326,0.3682,-0.1473,-0.1856,0.0583,0.1824,-0.2825,0.2021,0.105,0.1531,0.2447,0.2986,-0.3026,0.3019,-0.2524,-0.211,-0.0154,-0.2981,-0.2308,0.0231,-0.1711,0.2214,0.1522,0.1569,-0.1496,-0.1739,-0.206,-0.0907,-1.0,-0.7707,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.1604,-0.8012,-0.7067,-1.0,0.6795,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,2.15,1.52,-13.08,-9.51,0.93,0.0,0.028,0.0,0.319,-12.74,-12.83,102.92,-29.71,-5.89,92.46,-1.05,-19.07,113.03,20.39,-7.03,96.86,-32.7,-10.81,97.56,-11.07,5.54,83.41,-21.26,-21.69,94.19,-24.5,-12.18,102.05,7.5,-25.39,123.57,9.26,-5.62,93.66,-29.0,-15.32,96.66,-20.82,0.73,95.34,-1.0,-0.8046,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.94,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.006,0.013,0.058,0.084,0.033,0.0,0.104,0.052,0.0,0.0,0.006,0.0,0.006,0.006,0.143,0.111,-0.2163,-0.5047,0.4157,-0.5415,-0.3636,0.2255,-0.0522,-0.5983,0.5752,0.3743,-0.3697,0.3421,-0.5507,-0.4541,0.3513,-0.1703,-0.1779,0.0828,0.1506,-0.2836,0.1472,0.148,0.1186,0.2686,0.3121,-0.3034,0.303,-0.2683,-0.2279,-0.0737,-0.2831,-0.2417,-0.0468,-0.2056,0.1836,0.1981,0.1133,-0.2043,-0.2217,-0.2711,-0.011,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.4711,0.7469,0.4684,-1.0,0.7686,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,1.76,1.03,-10.62,-13.94,-0.01,0.0,0.03,0.0,0.319,-13.27,-14.06,102.3,-28.48,-5.89,93.87,0.44,-20.39,114.52,18.98,-7.91,95.8,-33.31,-12.22,96.59,-12.39,5.54,84.73,-22.76,-23.19,92.69,-23.0,-13.68,103.55,9.0,-26.89,125.07,7.76,-4.12,92.16,-27.5,-16.82,98.16,-22.32,-0.77,96.84,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.2683,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.006,0.013,0.058,0.084,0.033,0.0,0.104,0.052,0.0,0.0,0.006,0.0,0.006,0.006,0.143,0.111,-0.2178,-0.5262,0.4142,-0.52,-0.3636,0.2516,-0.0245,-0.6228,0.6013,0.3513,-0.3912,0.3175,-0.566,-0.4755,0.3298,-0.1963,-0.1779,0.1058,0.0996,-0.2792,0.0973,0.1842,0.083,0.2859,0.3221,-0.3045,0.31,-0.2742,-0.2401,-0.1438,-0.2558,-0.2498,-0.1134,-0.2418,0.1285,0.2251,0.0689,-0.2356,-0.2282,-0.1661,0.0163,-1.0,-0.8046,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.94,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,1.26,0.5,-13.57,-14.69,-4.59,0.0,0.032,0.0,0.319,-14.15,-15.03,101.25,-27.6,-5.98,95.36,1.85,-21.71,115.93,17.67,-8.61,94.57,-33.66,-13.45,95.54,-13.8,5.54,86.13,-24.26,-24.69,91.19,-21.5,-15.18,105.05,10.5,-28.39,126.57,6.26,-2.62,90.66,-26.0,-18.32,99.66,-23.82,-2.27,98.34,-1.0,-0.8985,-1.0,1.0,-1.0,1.0,1.0,-0.7457,1.0,-1.0,1.0,-0.6021,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.006,0.013,0.058,0.084,0.033,0.0,0.104,0.052,0.0,0.0,0.006,0.0,0.006,0.006,0.143,0.111,-0.227,-0.5476,0.4034,-0.4985,-0.3636,0.2761,0.0015,-0.6458,0.6274,0.3267,-0.4065,0.2991,-0.5768,-0.5001,0.3129,-0.2194,-0.1779,0.1289,0.0352,-0.276,0.0278,0.2095,0.0581,0.2922,0.3234,-0.2995,0.3148,-0.284,-0.2257,-0.1697,-0.2193,-0.267,-0.1427,-0.2556,0.09,0.2439,0.0352,-0.2784,-0.1853,-0.2433,-0.0002,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.2683,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,1.62,0.29,8.48,-6.87,-5.22,0.0,0.034,0.0,0.319,-15.03,-16.7,100.37,-25.93,-7.12,96.86,3.16,-23.29,117.33,16.26,-8.96,93.16,-32.96,-14.59,95.45,-15.12,5.45,87.45,-25.76,-26.19,89.69,-20.0,-16.68,106.55,12.0,-29.89,128.07,4.76,-1.12,89.16,-24.5,-19.82,101.16,-25.32,-3.77,99.84,-1.0,-0.8827,-1.0,1.0,-1.0,1.0,1.0,-0.1061,1.0,-1.0,1.0,-0.6125,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.013,0.026,0.026,0.0,0.078,0.039,0.0,0.156,0.071,0.019,0.0,0.006,0.013,0.0,0.019,0.0,0.156,-0.2424,-0.5645,0.385,-0.4832,-0.3651,0.3022,0.0261,-0.6688,0.6519,0.3037,-0.4188,0.2777,-0.5829,-0.5216,0.2945,-0.2439,-0.1779,0.1534,-0.0328,-0.2564,-0.0495,0.2041,0.0349,0.3022,0.3182,-0.2958,0.3123,-0.285,-0.2039,-0.1992,-0.1765,-0.2673,-0.1688,-0.2708,0.063,0.2626,-0.0086,-0.3241,-0.2369,-0.2564,-0.0802,-1.0,-0.8985,-1.0,1.0,-1.0,1.0,1.0,-0.7457,1.0,-1.0,1.0,-0.6021,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,1.21,0.27,-11.22,-2.16,-6.51,0.0,0.036,0.0,0.319,-16.52,-18.19,98.79,-24.61,-8.35,98.35,4.48,-24.61,118.65,14.85,-8.96,91.85,-32.43,-16.17,95.19,-16.61,4.31,88.86,-27.26,-27.69,88.19,-18.5,-18.18,108.05,13.5,-30.94,129.57,3.26,0.38,87.66,-23.0,-21.32,102.66,-26.82,-5.27,101.34,-1.0,-0.3645,-1.0,1.0,-1.0,1.0,1.0,-0.108,1.0,-1.0,1.0,0.2138,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.013,0.026,0.026,0.0,0.078,0.039,0.0,0.156,0.071,0.019,0.0,0.006,0.013,0.0,0.019,0.0,0.156,-0.2577,-0.5937,0.3697,-0.4541,-0.385,0.3283,0.0491,-0.6964,0.6765,0.2792,-0.4249,0.2531,-0.5706,-0.5415,0.293,-0.2669,-0.1795,0.1764,-0.0804,-0.2886,-0.0921,0.252,-0.0502,0.3092,0.3089,-0.3105,0.3105,-0.2914,-0.1657,-0.2313,-0.0776,-0.2618,-0.1239,-0.2757,0.0383,0.27,0.0231,-0.3427,0.148,-0.1198,-0.0911,-1.0,-0.8827,-1.0,1.0,-1.0,1.0,1.0,-0.1061,1.0,-1.0,1.0,-0.6125,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,1.36,0.42,3.22,3.82,-6.45,0.0,0.038,0.0,0.319,-18.19,-19.6,97.21,-23.2,-9.76,99.76,5.89,-25.93,120.06,13.45,-8.96,90.44,-31.38,-17.67,95.62,-18.02,3.08,90.35,-28.76,-26.19,86.69,-17.0,-19.68,109.55,15.0,-29.44,131.07,1.76,-1.12,86.16,-21.5,-22.82,104.16,-28.32,-6.77,102.84,-1.0,0.2917,-1.0,1.0,-0.9328,1.0,1.0,0.5434,1.0,-1.0,0.0542,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.013,0.026,0.026,0.0,0.078,0.039,0.0,0.156,0.071,0.019,0.0,0.006,0.013,0.0,0.019,0.0,0.156,-0.2838,-0.6197,0.3421,-0.431,-0.4065,0.3543,0.0721,-0.7194,0.6995,0.2546,-0.4249,0.2301,-0.5614,-0.5691,0.2884,-0.293,-0.1994,0.201,-0.1552,-0.3009,-0.1692,0.2637,-0.1166,0.3154,0.3035,-0.3046,0.3046,-0.2971,-0.116,-0.2492,-0.0194,-0.288,-0.1042,-0.2919,-0.0488,0.2821,-0.0133,-0.3441,-0.1958,-0.0376,-0.1136,-1.0,-0.3645,-1.0,1.0,-1.0,1.0,1.0,-0.108,1.0,-1.0,1.0,0.2138,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,0.99,0.33,-9.44,-1.95,-6.04,0.0,0.04,0.0,0.319,-19.34,-21.01,95.8,-21.88,-11.16,101.34,7.21,-27.51,121.64,12.04,-8.88,88.95,-30.06,-19.07,96.42,-19.42,1.58,91.85,-30.26,-24.69,85.19,-15.5,-21.18,111.05,16.5,-27.94,132.57,0.26,-2.62,84.66,-20.0,-24.32,105.66,-29.82,-8.27,104.34,-1.0,0.6376,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.0662,0.0276,1.0,-0.8096,1.0,-1.0,-1.0,1.0,0.006,0.026,0.019,0.058,0.0,0.052,0.039,0.0,0.123,0.084,0.208,0.0,0.019,0.013,0.026,0.026,0.006,0.104,-0.3129,-0.6443,0.3145,-0.4065,-0.431,0.3789,0.0966,-0.7424,0.724,0.2301,-0.4249,0.2056,-0.543,-0.5952,0.2961,-0.3175,-0.2209,0.227,-0.2168,-0.3018,-0.2209,0.2757,-0.1727,0.3118,0.3036,-0.2986,0.3043,-0.299,-0.0812,-0.2656,0.0547,-0.2984,-0.0445,-0.2955,-0.1139,0.2943,-0.0001,-0.3313,0.0562,0.0667,-0.1125,-1.0,0.2917,-1.0,1.0,-0.9328,1.0,1.0,0.5434,1.0,-1.0,0.0542,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
