t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
0.4,run,0.22,3.6,-2.6,0.26,-19.23,0.0,0.0,0.0,0.325,-8.35,19.34,83.23,-10.28,5.45,89.56,-5.45,16.0,82.18,10.99,4.48,89.65,-9.32,14.94,81.56,-12.04,5.01,87.8,-13.32,16.84,89.25,-15.97,0.02,94.81,-13.5,18.09,86.62,16.41,-0.77,94.9,-13.68,9.11,86.25,-16.68,-0.24,93.93,-1.0,-1.0,0.7266,-1.0,-0.8807,1.0,-1.0,1.0,0.5388,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.039,0.26,0.084,0.019,0.0,0.026,0.026,0.267,0.097,0.045,0.0,0.045,0.026,0.033,0.163,0.006,0.0,0.033,-0.1227,0.0245,0.0552,-0.1611,-0.1687,0.1687,-0.0706,-0.0276,0.0491,0.1657,-0.1703,0.1672,-0.1335,-0.023,0.0322,-0.1795,-0.1687,0.1534,-0.2161,0.1154,0.1805,-0.2774,-0.2573,0.2851,-0.1984,0.0289,0.0713,0.273,-0.2584,0.2878,-0.2155,0.0063,0.1193,-0.288,-0.2533,0.2782,0.005,-0.0241,-0.0228,-0.0527,-0.3107,-1.0,-1.0,-0.1389,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.5381,0.4374,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.44,run,0.06,3.59,-4.04,-0.03,-17.04,0.0,0.0,0.0,0.325,-9.49,19.34,84.2,-11.51,4.13,90.88,-6.68,16.0,82.71,12.3,3.16,90.79,-10.37,13.97,82.35,-13.18,3.87,89.12,-14.82,15.34,90.75,-17.47,-1.48,96.31,-15.0,16.59,88.12,17.91,-2.27,96.4,-15.18,7.61,87.75,-18.18,-1.74,95.43,-0.8654,-1.0,0.322,-1.0,0.2067,1.0,-1.0,-1.0,0.8928,1.0,-1.0,1.0,-1.0,-0.6103,1.0,-1.0,-1.0,0.6175,0.039,0.26,0.084,0.019,0.0,0.026,0.026,0.267,0.097,0.045,0.0,0.045,0.026,0.033,0.163,0.006,0.0,0.033,-0.1488,0.0307,0.0782,-0.1887,-0.1933,0.1963,-0.0951,-0.0276,0.0598,0.1933,-0.1963,0.1963,-0.1595,-0.0291,0.0491,-0.2071,-0.1963,0.181,-0.2403,0.1017,0.2049,-0.2884,-0.2639,0.2938,-0.2227,0.0203,0.0865,0.2854,-0.2699,0.3009,-0.2399,-0.0165,0.1411,-0.2959,-0.2716,0.289,-0.0057,-0.0229,-0.0454,0.0045,-0.3357,-1.0,-1.0,0.7266,-1.0,-0.8807,1.0,-1.0,1.0,0.5388,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.48,run,-0.18,3.6,-6.52,-0.61,-15.76,0.0,0.0,0.0,0.325,-10.9,19.34,85.34,-13.01,2.9,92.37,-8.0,16.0,83.58,13.62,1.76,92.2,-11.78,12.48,83.58,-14.59,2.46,90.53,-16.32,13.84,89.25,-18.97,-2.98,94.81,-16.5,15.09,89.62,19.41,-3.77,97.9,-16.68,6.11,89.25,-19.68,-3.24,93.93,-0.9868,-1.0,0.0763,-1.0,0.0726,-1.0,-1.0,-1.0,0.6005,1.0,-1.0,1.0,-1.0,-0.9525,1.0,-1.0,-1.0,-0.9618,0.058,0.163,0.104,0.013,0.013,0.013,0.045,0.039,0.136,0.039,0.0,0.045,0.026,0.026,0.156,0.006,0.006,0.033,-0.1687,0.0307,0.0951,-0.2102,-0.2163,0.2194,-0.1166,-0.0276,0.069,0.2163,-0.2194,0.2163,-0.1779,-0.046,0.0629,-0.227,-0.2163,0.204,-0.2516,0.0712,0.214,-0.2918,-0.281,0.3019,-0.2457,0.0142,0.0991,0.296,-0.2852,0.2941,-0.2449,-0.0822,0.1565,-0.2905,-0.2735,0.2986,-0.0194,-0.0234,-0.0705,-0.0005,-0.2975,-0.8654,-1.0,0.322,-1.0,0.2067,1.0,-1.0,-1.0,0.8928,1.0,-1.0,1.0,-1.0,-0.6103,1.0,-1.0,-1.0,0.6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.52,run,-0.31,3.51,-3.0,-2.43,-21.49,0.0,0.0,0.0,0.325,-12.3,19.34,86.57,-14.5,1.58,93.78,-9.4,15.91,84.64,15.03,0.35,93.69,-13.1,10.99,84.81,-16.0,0.97,91.85,-17.82,12.34,87.75,-20.47,-3.06,93.31,-18.0,13.59,91.12,20.91,-5.27,99.4,-18.18,4.61,90.75,-18.18,-4.74,92.43,-1.0,-1.0,0.0468,-1.0,0.3988,-1.0,-1.0,-1.0,1.0,1.0,0.0443,1.0,-1.0,0.5248,1.0,1.0,-1.0,-1.0,0.058,0.163,0.104,0.013,0.013,0.013,0.045,0.039,0.136,0.039,0.0,0.045,0.026,0.026,0.156,0.006,0.006,0.033,-0.1933,0.0307,0.115,-0.2362,-0.2378,0.2454,-0.1396,-0.0276,0.0844,0.2393,-0.2439,0.2408,-0.2025,-0.0721,0.0844,-0.2516,-0.2408,0.2286,-0.2688,0.0498,0.2251,-0.3026,-0.2777,0.3097,-0.2588,0.0099,0.1272,0.294,-0.2922,0.2985,-0.2641,-0.1559,0.1906,-0.296,-0.2841,0.3016,-0.0403,-0.0233,-0.1138,-0.0107,-0.2751,-0.9868,-1.0,0.0763,-1.0,0.0726,-1.0,-1.0,-1.0,0.6005,1.0,-1.0,1.0,-1.0,-0.9525,1.0,-1.0,-1.0,-0.9618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.56,run,-0.17,3.36,3.47,-3.67,-20.54,0.0,0.0,0.0,0.325,-13.71,19.34,87.54,-15.91,0.44,94.83,-10.81,15.03,85.78,16.44,-0.97,95.1,-14.41,9.67,86.13,-17.4,-0.35,92.99,-19.32,10.84,89.25,-21.97,-1.56,91.81,-19.5,15.09,92.62,22.41,-3.77,100.9,-19.68,3.11,92.25,-16.68,-6.24,90.93,-1.0,-1.0,0.4031,-1.0,0.7617,-1.0,-1.0,0.9505,1.0,1.0,0.5777,0.54,-1.0,0.3441,1.0,1.0,-1.0,-1.0,0.058,0.163,0.104,0.013,0.013,0.013,0.045,0.039,0.136,0.039,0.0,0.045,0.026,0.026,0.156,0.006,0.006,0.033,-0.2178,0.0307,0.1365,-0.2623,-0.2608,0.27,-0.1641,-0.0291,0.1028,0.2638,-0.2684,0.2669,-0.2255,-0.0982,0.1058,-0.2761,-0.2669,0.2516,-0.2793,0.0349,0.2374,-0.3087,-0.2799,0.308,-0.2724,0.0012,0.1575,0.297,-0.2958,0.3058,-0.2704,-0.206,0.2132,-0.2984,-0.2958,0.2966,-0.0516,-0.0304,-0.0523,-0.0424,-0.375,-1.0,-1.0,0.0468,-1.0,0.3988,-1.0,-1.0,-1.0,1.0,1.0,0.0443,1.0,-1.0,0.5248,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6,run,-0.24,3.49,-2.03,1.85,-16.88,0.0,0.0,0.0,0.325,-15.12,18.9,88.24,-17.31,-0.79,95.54,-12.22,13.97,87.1,17.75,-2.29,96.5,-15.82,8.26,87.54,-18.46,-1.76,93.87,-20.82,9.34,90.75,-23.47,-3.06,90.31,-21.0,13.59,94.12,23.91,-2.27,99.4,-21.18,4.61,93.75,-15.18,-7.74,89.43,-0.891,-1.0,0.3969,-1.0,0.3261,-1.0,-1.0,-0.6413,1.0,1.0,1.0,-0.1929,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.058,0.006,0.104,0.013,0.013,0.006,0.052,0.058,0.169,0.065,0.0,0.026,0.026,0.019,0.189,0.0,0.006,0.013,-0.2424,0.0307,0.1534,-0.2869,-0.2807,0.2884,-0.1887,-0.0445,0.1227,0.2884,-0.2915,0.2915,-0.2485,-0.1212,0.1289,-0.3007,-0.2899,0.2715,-0.2879,0.0244,0.2296,-0.3085,-0.271,0.2849,-0.283,-0.0568,0.1853,0.3003,-0.2936,0.3064,-0.2758,-0.2308,0.2358,-0.3012,-0.2936,0.2827,-0.0399,-0.0435,0.0605,-0.064,-0.3585,-1.0,-1.0,0.4031,-1.0,0.7617,-1.0,-1.0,0.9505,1.0,1.0,0.5777,0.54,-1.0,0.3441,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.64,run,-0.14,3.75,2.84,5.83,-17.55,0.0,0.0,0.0,0.325,-16.44,17.58,88.68,-18.98,-1.85,95.89,-13.54,13.45,88.33,19.16,-3.43,97.82,-17.14,6.86,88.86,-19.16,-3.16,94.39,-19.32,7.84,92.25,-24.97,-4.56,88.81,-22.5,15.09,95.62,25.41,-0.77,97.9,-22.68,3.11,95.25,-13.68,-9.24,87.93,0.2123,-1.0,0.7708,-1.0,0.3156,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.1705,1.0,1.0,-0.8822,-1.0,0.058,0.006,0.104,0.013,0.013,0.006,0.052,0.058,0.169,0.065,0.0,0.026,0.026,0.019,0.189,0.0,0.006,0.013,-0.2669,0.023,0.1657,-0.3114,-0.3022,0.3007,-0.2132,-0.0629,0.1457,0.3114,-0.3145,0.316,-0.273,-0.1457,0.1534,-0.3191,-0.3145,0.2869,-0.2935,-0.0117,0.2068,-0.3079,-0.2702,0.2454,-0.2901,-0.1088,0.216,0.2965,-0.2918,0.3065,-0.2851,-0.2536,0.2571,-0.2799,-0.2975,0.2554,-0.0453,-0.0328,-0.0354,0.0323,-0.2945,-0.891,-1.0,0.3969,-1.0,0.3261,-1.0,-1.0,-0.6413,1.0,1.0,1.0,-0.1929,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.68,run,-0.12,4.0,0.79,6.04,-15.61,0.0,0.0,0.0,0.325,-17.75,16.26,88.95,-20.57,-2.55,95.98,-15.03,12.66,89.56,20.57,-4.31,98.79,-18.46,5.54,90.26,-19.6,-4.48,94.66,-17.82,6.34,93.75,-26.47,-6.06,87.31,-24.0,13.59,97.12,26.91,0.73,96.4,-24.18,4.61,96.75,-12.18,-10.74,86.43,1.0,-1.0,0.9426,-1.0,-0.0284,-0.3312,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.1335,-1.0,0.058,0.006,0.104,0.013,0.013,0.006,0.052,0.058,0.169,0.065,0.0,0.026,0.026,0.019,0.189,0.0,0.006,0.013,-0.2899,0.0,0.1733,-0.3405,-0.3206,0.3068,-0.2362,-0.0721,0.1672,0.3359,-0.3344,0.339,-0.2961,-0.1703,0.1764,-0.3313,-0.339,0.2961,-0.2927,-0.0954,0.1738,-0.326,-0.2589,0.1951,-0.2903,-0.111,0.2325,0.3005,-0.2798,0.3018,-0.2868,-0.2705,0.2672,-0.2424,-0.3013,0.2136,-0.0372,-0.0102,0.0496,0.1017,-0.3063,0.2123,-1.0,0.7708,-1.0,0.3156,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.1705,1.0,1.0,-0.8822,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.72,run,-0.11,4.4,1.15,10.52,-19.22,0.0,0.0,0.0,0.325,-18.9,14.94,89.38,-21.71,-3.43,95.54,-16.52,12.57,90.97,21.97,-4.83,99.58,-19.78,4.13,91.85,-19.69,-5.98,94.57,-16.32,4.84,95.25,-27.97,-7.56,88.81,-22.64,12.09,98.62,28.41,2.23,94.9,-25.68,5.01,95.25,-10.68,-9.24,84.93,1.0,-1.0,1.0,-1.0,-0.3447,0.381,-0.647,0.4727,1.0,1.0,1.0,-1.0,-1.0,0.5455,0.1767,1.0,1.0,-1.0,0.039,0.013,0.163,0.026,0.019,0.006,0.039,0.058,0.214,0.071,0.006,0.019,0.078,0.052,0.13,0.013,0.013,0.013,-0.3129,-0.023,0.1779,-0.3682,-0.3329,0.3083,-0.2623,-0.0859,0.1887,0.3605,-0.3497,0.3559,-0.3191,-0.1933,0.201,-0.339,-0.362,0.3007,-0.2903,-0.1522,0.1387,-0.3308,-0.2268,0.1422,-0.3,-0.129,0.2425,0.3015,-0.2529,0.2739,-0.2862,-0.2748,0.2782,-0.1982,-0.2964,0.1666,-0.0348,0.0121,0.0139,0.1055,-0.2724,1.0,-1.0,0.9426,-1.0,-0.0284,-0.3312,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.1335,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.76,run,0.4,4.9,11.01,9.58,-8.32,0.0,0.0,0.0,0.325,-19.86,13.1,90.44,-22.94,-4.75,94.31,-18.28,12.39,92.55,23.73,-4.92,100.11,-21.53,2.99,93.52,-19.07,-7.38,93.87,-14.82,3.34,96.75,-29.47,-6.06,90.31,-21.14,10.59,100.12,26.91,3.73,93.4,-27.18,6.51,93.75,-9.18,-7.74,83.43,0.4909,-0.3875,1.0,-1.0,0.9542,0.827,0.2405,-1.0,1.0,0.4413,0.7394,-1.0,-1.0,0.5967,-0.4969,1.0,1.0,-1.0,0.039,0.013,0.163,0.026,0.019,0.006,0.039,0.058,0.214,0.071,0.006,0.019,0.078,0.052,0.13,0.013,0.013,0.013,-0.3329,-0.046,0.1856,-0.3881,-0.3482,0.3007,-0.2884,-0.0874,0.2132,0.385,-0.359,0.3697,-0.3421,-0.2178,0.2286,-0.3405,-0.3881,0.2991,-0.2779,-0.1927,0.1258,-0.3062,-0.2162,0.0709,-0.3077,-0.096,0.2617,0.3029,-0.2114,0.2434,-0.2865,-0.2842,0.2981,-0.1445,-0.3051,0.1109,-0.0344,0.047,0.02,0.1835,-0.3354,1.0,-1.0,1.0,-1.0,-0.3447,0.381,-0.647,0.4727,1.0,1.0,1.0,-1.0,-1.0,0.5455,0.1767,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8,run,0.41,5.26,2.01,9.84,-12.04,0.0,0.0,0.0,0.325,-20.39,11.78,91.41,-24.61,-5.8,93.25,-19.51,11.51,93.87,25.14,-4.83,99.76,-22.94,2.46,94.57,-18.28,-8.17,93.08,-13.32,1.84,98.25,-30.97,-7.56,88.81,-19.64,9.09,101.62,25.41,5.23,91.9,-28.68,8.01,92.25,-7.68,-6.24,81.93,0.946,-0.8447,1.0,-1.0,-0.7632,-1.0,-0.2316,-1.0,1.0,0.2549,1.0,-0.0982,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.039,0.013,0.163,0.026,0.019,0.006,0.039,0.058,0.214,0.071,0.006,0.019,0.078,0.052,0.13,0.013,0.013,0.013,-0.3497,-0.0782,0.204,-0.4096,-0.3712,0.2792,-0.3191,-0.0905,0.2408,0.4157,-0.3605,0.3789,-0.3728,-0.2378,0.2577,-0.3298,-0.4126,0.2869,-0.2439,-0.2291,0.1419,-0.2771,-0.2186,-0.0132,-0.3051,-0.0762,0.2639,0.3018,-0.1525,0.1973,-0.2902,-0.2573,0.2939,-0.0697,-0.2853,0.0418,0.0099,0.0907,0.1921,0.1671,-0.1452,0.4909,-0.3875,1.0,-1.0,0.9542,0.827,0.2405,-1.0,1.0,0.4413,0.7394,-1.0,-1.0,0.5967,-0.4969,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.84,run,0.61,5.57,5.74,8.01,0.48,0.0,0.0,0.0,0.325,-20.39,10.37,92.64,-26.1,-6.5,91.93,-20.48,10.28,95.27,26.28,-4.22,99.4,-24.35,2.2,95.27,-17.23,-9.14,91.85,-14.82,0.34,99.75,-32.47,-6.06,90.31,-18.14,7.59,103.12,23.91,6.73,90.4,-30.18,6.51,90.75,-6.18,-4.74,80.43,-1.0,-0.5491,1.0,-1.0,1.0,1.0,0.206,-0.7839,1.0,0.1434,0.6227,-1.0,-1.0,0.543,-0.0386,1.0,1.0,-1.0,0.0,0.0,0.169,0.019,0.006,0.0,0.045,0.039,0.221,0.026,0.052,0.006,0.065,0.149,0.058,0.033,0.0,0.006,-0.359,-0.1012,0.2209,-0.4387,-0.3896,0.2608,-0.3405,-0.1058,0.2638,0.4403,-0.359,0.3728,-0.3973,-0.247,0.2761,-0.316,-0.4264,0.273,-0.2048,-0.2456,0.1619,-0.302,-0.2212,-0.0775,-0.2931,-0.1102,0.27,0.3022,-0.1011,0.1154,-0.2941,-0.2142,0.2739,0.0024,-0.2509,-0.0219,0.0111,0.122,0.0351,0.1717,-0.2101,0.946,-0.8447,1.0,-1.0,-0.7632,-1.0,-0.2316,-1.0,1.0,0.2549,1.0,-0.0982,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.88,run,1.11,5.89,9.11,6.16,3.25,0.0,0.0,0.0,0.325,-20.13,8.35,94.39,-28.12,-7.12,90.62,-21.27,8.79,97.29,27.42,-2.9,98.17,-26.1,2.2,95.62,-15.56,-9.67,90.0,-15.45,-1.16,101.25,-33.97,-4.56,88.81,-16.64,6.09,104.62,22.41,5.23,88.9,-31.68,5.01,89.25,-4.68,-3.24,78.93,-0.4413,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.4181,-0.4742,0.1724,-1.0,-0.9481,-0.0063,1.0,1.0,-1.0,0.0,0.0,0.169,0.019,0.006,0.0,0.045,0.039,0.221,0.026,0.052,0.006,0.065,0.149,0.058,0.033,0.0,0.006,-0.359,-0.1258,0.2424,-0.4648,-0.4019,0.2378,-0.3574,-0.1273,0.2884,0.4602,-0.3482,0.3666,-0.4218,-0.2516,0.2884,-0.2976,-0.4433,0.2516,-0.1434,-0.2641,0.1939,-0.3093,-0.2009,-0.1406,-0.2685,-0.1577,0.2811,0.2864,-0.0304,0.0577,-0.298,-0.1672,0.2378,0.0707,-0.239,-0.096,0.0284,0.149,0.1002,0.1398,0.0083,-1.0,-0.5491,1.0,-1.0,1.0,1.0,0.206,-0.7839,1.0,0.1434,0.6227,-1.0,-1.0,0.543,-0.0386,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.92,run,1.51,6.06,10.86,5.92,8.65,0.0,0.0,0.0,0.325,-19.07,6.94,95.62,-29.36,-7.56,89.91,-21.62,7.65,98.61,27.86,-1.67,96.94,-27.42,2.29,95.71,-14.15,-9.67,88.77,-16.95,-2.66,102.75,-35.0,-6.06,87.31,-15.14,4.59,106.12,20.91,6.73,90.4,-33.18,6.51,90.75,-3.18,-1.74,77.43,-1.0,-0.4254,1.0,-1.0,-0.0388,-1.0,0.9362,-1.0,1.0,-0.7063,0.75,1.0,-1.0,1.0,0.5947,1.0,1.0,-1.0,0.0,0.0,0.169,0.019,0.006,0.0,0.045,0.039,0.221,0.026,0.052,0.006,0.065,0.149,0.058,0.033,0.0,0.006,-0.3543,-0.1611,0.273,-0.5001,-0.4126,0.2148,-0.3712,-0.1534,0.3237,0.4801,-0.3252,0.3451,-0.4525,-0.2516,0.2945,-0.2684,-0.4525,0.2194,-0.0876,-0.2823,0.2205,-0.3139,-0.1703,-0.162,-0.2261,-0.1824,0.2942,0.2555,0.0422,-0.0189,-0.2933,-0.1171,0.1834,0.13,-0.1927,-0.1561,0.0721,0.1767,0.159,0.1075,0.0568,-0.4413,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.4181,-0.4742,0.1724,-1.0,-0.9481,-0.0063,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.96,run,1.96,6.21,11.02,4.35,7.65,0.0,0.0,0.0,0.325,-18.11,5.54,97.03,-30.76,-7.29,88.95,-21.62,6.33,100.11,27.95,-0.53,95.71,-28.83,3.08,94.83,-13.01,-9.32,87.45,-18.45,-4.16,104.25,-35.0,-4.56,85.81,-13.64,3.09,107.62,19.41,5.23,91.9,-34.68,5.01,89.25,-1.68,-0.24,75.93,-1.0,-1.0,1.0,-1.0,0.9874,-1.0,1.0,-1.0,1.0,-1.0,0.1594,1.0,-1.0,-0.2418,-1.0,1.0,1.0,-1.0,0.013,0.0,0.136,0.026,0.013,0.006,0.0,0.052,0.208,0.0,0.052,0.0,0.058,0.292,0.0,0.033,0.013,0.013,-0.3359,-0.1856,0.2945,-0.5216,-0.4203,0.2025,-0.3774,-0.1733,0.3467,0.4878,-0.3037,0.3237,-0.4755,-0.25,0.2961,-0.2439,-0.4525,0.1979,0.0072,-0.289,0.2343,-0.2997,-0.1478,-0.1591,-0.1811,-0.202,0.2917,0.2074,0.1096,-0.0932,-0.291,-0.0762,0.1341,0.1824,-0.1349,-0.1893,0.1072,0.1922,0.1895,0.1033,0.151,-1.0,-0.4254,1.0,-1.0,-0.0388,-1.0,0.9362,-1.0,1.0,-0.7063,0.75,1.0,-1.0,1.0,0.5947,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,run,2.34,6.32,9.16,3.19,1.85,0.0,0.0,0.0,0.325,-17.49,4.31,98.44,-31.99,-6.59,87.8,-21.62,5.01,101.51,27.51,0.7,94.48,-30.32,3.96,93.96,-11.78,-8.88,86.22,-19.95,-5.66,105.75,-35.0,-3.06,84.31,-12.14,1.59,109.12,17.91,3.73,93.4,-35.0,3.51,90.75,-0.18,1.26,74.43,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.3306,1.0,-1.0,0.1578,0.4428,1.0,1.0,-1.0,0.013,0.0,0.136,0.026,0.013,0.006,0.0,0.052,0.208,0.0,0.052,0.0,0.058,0.292,0.0,0.033,0.013,0.013,-0.3191,-0.2102,0.3191,-0.5461,-0.4157,0.1856,-0.3774,-0.1963,0.3728,0.4893,-0.2838,0.3022,-0.5001,-0.2362,0.2807,-0.224,-0.4464,0.1749,0.0677,-0.2935,0.2552,-0.301,-0.0864,-0.174,-0.1268,-0.2269,0.301,0.1509,0.1508,-0.145,-0.2949,-0.0021,0.0369,0.2018,-0.0716,-0.218,0.1461,0.2053,0.1923,0.0759,0.1335,-1.0,-1.0,1.0,-1.0,0.9874,-1.0,1.0,-1.0,1.0,-1.0,0.1594,1.0,-1.0,-0.2418,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.04,run,2.68,6.34,8.5,0.39,-3.07,0.0,0.002,0.0,0.325,-16.96,2.9,99.84,-32.96,-5.98,86.75,-21.09,3.87,103.01,26.81,1.93,93.34,-31.73,4.75,92.99,-10.55,-7.65,84.99,-21.45,-7.16,107.25,-35.0,-1.56,82.81,-10.64,0.09,110.62,16.41,2.23,94.9,-35.0,2.01,89.25,1.32,2.76,72.93,-1.0,-1.0,1.0,-1.0,0.9531,-1.0,1.0,-1.0,1.0,-1.0,-0.1363,1.0,-1.0,-1.0,-0.7705,1.0,1.0,-1.0,0.013,0.0,0.136,0.026,0.013,0.006,0.0,0.052,0.208,0.0,0.052,0.0,0.058,0.292,0.0,0.033,0.013,0.013,-0.3083,-0.2316,0.3436,-0.5676,-0.4034,0.1657,-0.3774,-0.2194,0.3973,0.4817,-0.2623,0.2807,-0.5262,-0.2209,0.2654,-0.2025,-0.4387,0.1534,0.0881,-0.2868,0.2716,-0.292,-0.014,-0.1973,-0.0887,-0.2459,0.3037,0.0766,0.1869,-0.1828,-0.3052,0.0566,-0.0323,0.2226,-0.0211,-0.2339,0.1791,0.2142,0.1599,0.0558,0.0323,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.3306,1.0,-1.0,0.1578,0.4428,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,0.0133,0.0,0
1.08,run,3.1,6.29,10.08,0.06,1.45,0.0,0.004,0.0,0.325,-16.52,1.58,101.16,-33.75,-5.01,85.52,-20.39,2.9,104.5,25.84,2.9,92.37,-32.87,5.36,91.67,-9.58,-6.5,83.94,-22.95,-8.66,108.75,-35.0,-0.06,81.31,-9.14,-1.41,112.12,14.91,0.73,96.4,-35.0,0.51,90.75,2.82,4.26,71.43,-1.0,-1.0,1.0,-1.0,1.0,-0.4876,1.0,-1.0,1.0,-1.0,0.0469,1.0,-1.0,-1.0,0.5244,1.0,1.0,-1.0,0.013,0.0,0.143,0.019,0.045,0.006,0.019,0.0,0.111,0.006,0.045,0.006,0.039,0.149,0.006,0.052,0.026,0.013,-0.2991,-0.2562,0.3682,-0.5844,-0.3927,0.1473,-0.3682,-0.2393,0.4234,0.4694,-0.2408,0.2608,-0.5507,-0.2071,0.2485,-0.181,-0.4172,0.1319,0.0962,-0.2928,0.2822,-0.2677,0.0305,-0.2072,-0.0276,-0.247,0.3104,0.0076,0.2114,-0.2028,-0.3057,0.0915,-0.0859,0.2364,0.0658,-0.2443,0.2092,0.2165,0.1484,0.0069,-0.0536,-1.0,-1.0,1.0,-1.0,0.9531,-1.0,1.0,-1.0,1.0,-1.0,-0.1363,1.0,-1.0,-1.0,-0.7705,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0,0.0267,0.0,0
