t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
0.4,run,-0.61,5.4,-1.4,0.26,-7.19,0.0,0.0,0.0,0.5,-7.29,18.63,82.09,-9.58,5.71,88.51,-6.5,16.0,81.65,9.76,4.92,88.51,-5.89,8.79,79.37,-10.72,4.83,87.36,-13.41,15.81,83.69,-15.88,1.94,91.72,-13.32,12.64,86.25,16.41,-0.77,94.9,-11.87,6.44,85.99,-16.68,-0.77,94.28,-1.0,-1.0,-0.0599,-1.0,-0.0906,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.8186,0.019,0.0,0.091,0.019,0.006,0.039,0.039,0.195,0.013,0.104,0.0,0.071,0.013,0.182,0.071,0.006,0.0,0.052,-0.1212,0.0261,0.0506,-0.1764,-0.181,0.1718,-0.1135,-0.0199,0.0537,0.1703,-0.1825,0.1687,-0.0951,-0.115,0.0092,-0.1733,-0.1871,0.1657,-0.025,-0.0124,-0.0084,-0.0577,-0.0606,0.0535,0.0075,-0.0177,0.0078,0.061,-0.0626,0.0512,-0.0352,-0.0368,-0.0316,-0.0374,-0.0622,0.0523,-0.0994,0.0332,-0.0169,-0.0067,0.0116,-1.0,-1.0,1.0,-1.0,-0.0982,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.2032,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.44,run,-0.45,5.56,4.24,4.88,-14.24,0.0,0.0,0.0,0.5,-8.09,17.49,82.62,-10.28,5.45,89.12,-7.21,16.0,81.65,10.63,4.31,89.21,-6.86,8.79,79.98,-11.51,4.13,87.89,-14.91,14.31,85.19,-17.38,0.44,93.22,-14.82,11.14,87.75,17.91,-2.27,96.4,-13.37,4.94,87.49,-18.18,-2.27,95.78,-1.0,0.0618,1.0,-1.0,-0.6781,1.0,-1.0,-1.0,0.5707,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.9991,0.019,0.0,0.091,0.019,0.006,0.039,0.039,0.195,0.013,0.104,0.0,0.071,0.013,0.182,0.071,0.006,0.0,0.052,-0.1289,0.023,0.0506,-0.1779,-0.181,0.1795,-0.1166,-0.0199,0.0506,0.1718,-0.1887,0.1764,-0.0997,-0.115,0.0153,-0.1841,-0.1902,0.1672,-0.0461,-0.0201,-0.0059,-0.0461,-0.0424,0.0661,-0.0062,-0.0124,-0.006,0.0484,-0.0667,0.0644,-0.0418,-0.0258,0.0008,-0.0662,-0.055,0.0424,-0.1056,0.0344,-0.0245,0.0045,-0.1255,-1.0,-1.0,-0.0599,-1.0,-0.0906,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.8186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.48,run,-0.35,5.55,1.61,0.42,-18.33,0.0,0.0,0.0,0.5,-9.05,16.52,83.06,-11.34,4.57,90.18,-8.17,15.73,81.65,11.78,3.34,90.35,-7.91,8.79,80.95,-12.57,3.16,88.86,-13.41,12.81,86.69,-18.88,-1.06,94.72,-16.32,9.64,89.25,19.41,-3.77,97.9,-14.87,3.44,88.99,-19.68,-3.77,94.28,0.3716,0.6056,0.7588,-1.0,-1.0,0.3541,-1.0,-1.0,0.6539,1.0,-1.0,1.0,-1.0,0.0662,1.0,-1.0,-1.0,0.2487,0.019,0.0,0.091,0.019,0.006,0.039,0.039,0.195,0.013,0.104,0.0,0.071,0.013,0.182,0.071,0.006,0.0,0.052,-0.1427,0.0031,0.0598,-0.1902,-0.1856,0.1902,-0.1289,-0.0199,0.0506,0.1871,-0.1994,0.1887,-0.1166,-0.115,0.0261,-0.1979,-0.2025,0.1764,-0.0844,-0.0893,0.0306,-0.0786,-0.0471,0.0867,-0.0506,-0.0087,-0.0042,0.0918,-0.0872,0.0914,-0.0929,-0.018,0.041,-0.0984,-0.0848,0.0644,-0.0921,0.0484,0.0741,0.0852,-0.2486,-1.0,0.0618,1.0,-1.0,-0.6781,1.0,-1.0,-1.0,0.5707,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.9991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.52,run,-0.17,5.35,4.18,-5.93,-14.39,0.0,0.0,0.0,0.5,-10.28,15.21,83.76,-12.48,3.52,91.58,-9.49,14.15,82.35,13.1,2.02,91.76,-9.32,8.09,82.18,-13.97,1.93,90.09,-14.91,11.31,85.19,-20.38,-2.56,93.22,-17.82,8.14,90.75,20.91,-5.27,99.4,-16.37,1.94,90.49,-21.18,-5.27,93.22,-1.0,0.6178,-0.1564,-1.0,-1.0,-0.0067,-1.0,0.4825,1.0,1.0,-1.0,0.6049,-1.0,-0.3945,1.0,-1.0,-1.0,0.332,0.045,0.0,0.058,0.026,0.006,0.026,0.045,0.019,0.078,0.058,0.0,0.033,0.006,0.019,0.123,0.013,0.0,0.045,-0.1595,-0.0138,0.0675,-0.2086,-0.201,0.2086,-0.1457,-0.0245,0.0506,0.2071,-0.2163,0.2086,-0.135,-0.115,0.043,-0.2163,-0.2194,0.1933,-0.1223,-0.1257,0.0502,-0.124,-0.0904,0.1297,-0.0987,-0.0233,-0.0029,0.139,-0.1243,0.1387,-0.134,-0.0126,0.092,-0.1379,-0.1226,0.1083,-0.0832,0.0479,0.0281,0.0073,-0.3198,0.3716,0.6056,0.7588,-1.0,-1.0,0.3541,-1.0,-1.0,0.6539,1.0,-1.0,1.0,-1.0,0.0662,1.0,-1.0,-1.0,0.2487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.56,run,-0.09,5.42,2.57,0.1,-23.38,0.0,0.0,0.0,0.5,-11.6,13.89,84.46,-13.89,2.11,92.72,-10.9,12.92,83.23,14.59,0.7,93.25,-10.72,6.68,83.67,-15.38,0.53,91.32,-16.41,9.81,86.69,-21.88,-4.06,94.72,-19.32,6.64,92.25,22.41,-6.77,100.9,-17.87,0.44,91.99,-22.68,-6.77,94.72,-1.0,-0.09,1.0,-1.0,-1.0,0.4758,-1.0,-0.6175,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.5187,0.045,0.0,0.058,0.026,0.006,0.026,0.045,0.019,0.078,0.058,0.0,0.033,0.006,0.019,0.123,0.013,0.0,0.045,-0.181,-0.0368,0.0798,-0.2286,-0.2194,0.2332,-0.1687,-0.0522,0.0629,0.2301,-0.2393,0.2332,-0.1595,-0.1273,0.0644,-0.2408,-0.2408,0.2148,-0.1652,-0.1733,0.0806,-0.1607,-0.1315,0.1818,-0.1544,-0.1187,0.0434,0.1826,-0.1723,0.1881,-0.1848,-0.0543,0.144,-0.1875,-0.1654,0.1554,-0.0677,0.0304,0.0729,-0.1036,-0.2512,-1.0,0.6178,-0.1564,-1.0,-1.0,-0.0067,-1.0,0.4825,1.0,1.0,-1.0,0.6049,-1.0,-0.3945,1.0,-1.0,-1.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6,run,0.04,5.37,4.2,-2.13,-25.97,0.0,0.0,0.0,0.5,-12.92,12.74,84.99,-15.29,0.7,93.52,-12.39,11.51,84.46,15.91,-0.7,94.66,-12.22,5.27,85.17,-16.79,-0.79,92.37,-17.91,11.31,88.19,-23.38,-5.56,96.22,-20.82,5.14,93.75,23.91,-8.27,102.4,-19.37,-1.06,93.49,-24.18,-8.27,93.22,-0.7327,0.8308,1.0,-1.0,-0.648,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0198,1.0,-1.0,-1.0,-0.0094,0.045,0.0,0.058,0.026,0.006,0.026,0.045,0.019,0.078,0.058,0.0,0.033,0.006,0.019,0.123,0.013,0.0,0.045,-0.204,-0.0598,0.092,-0.2531,-0.2439,0.2531,-0.1933,-0.0736,0.0782,0.2562,-0.2623,0.2592,-0.1841,-0.1519,0.0905,-0.2654,-0.2654,0.2362,-0.2015,-0.2072,0.1022,-0.2041,-0.1837,0.2017,-0.1997,-0.1632,0.0876,0.2251,-0.2065,0.229,-0.221,-0.1296,0.1981,-0.2228,-0.2074,0.1889,-0.0607,0.0359,0.0448,0.0018,-0.408,-1.0,-0.09,1.0,-1.0,-1.0,0.4758,-1.0,-0.6175,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.5187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.64,run,0.03,5.56,1.37,4.48,-14.83,0.0,0.0,0.0,0.5,-14.24,11.43,85.43,-16.7,-0.7,94.22,-13.8,10.11,85.87,17.31,-2.11,96.06,-13.36,3.87,86.57,-18.28,-2.2,93.16,-18.51,11.2,89.69,-24.88,-7.06,94.72,-22.32,3.64,95.25,25.41,-9.77,103.9,-20.87,-2.56,94.99,-25.68,-9.77,91.72,-0.5288,0.6582,0.5964,-1.0,-0.7225,-0.2987,-1.0,0.4939,1.0,1.0,-0.6892,0.6636,-1.0,0.041,1.0,-1.0,-1.0,-0.3758,0.052,0.006,0.052,0.019,0.0,0.026,0.039,0.013,0.084,0.104,0.0,0.026,0.019,0.013,0.156,0.019,0.0,0.013,-0.227,-0.0798,0.1012,-0.2777,-0.2684,0.2669,-0.2194,-0.0982,0.0997,0.2792,-0.2869,0.2838,-0.2102,-0.1764,0.1166,-0.2899,-0.2884,0.2546,-0.2283,-0.2206,0.1064,-0.2359,-0.2216,0.1935,-0.2386,-0.2073,0.1427,0.2448,-0.2375,0.2533,-0.2535,-0.1838,0.2375,-0.249,-0.2324,0.202,-0.0487,0.0314,0.0733,-0.0371,-0.4533,-0.7327,0.8308,1.0,-1.0,-0.648,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0198,1.0,-1.0,-1.0,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.68,run,0.03,5.51,0.86,-0.06,-15.1,0.0,0.0,0.0,0.5,-15.47,10.63,85.96,-18.19,-2.02,95.01,-15.29,8.61,87.28,18.46,-3.6,97.56,-14.68,2.46,87.98,-19.6,-3.6,93.6,-20.01,12.7,91.19,-26.38,-8.56,96.22,-23.82,2.14,96.75,26.91,-11.27,102.4,-22.37,-4.06,96.49,-27.18,-11.27,90.22,-1.0,0.8635,1.0,-1.0,-0.7284,1.0,-1.0,-0.7352,1.0,1.0,-0.4727,0.2211,-1.0,-0.1299,0.7425,-1.0,-1.0,-0.5736,0.052,0.006,0.052,0.019,0.0,0.026,0.039,0.013,0.084,0.104,0.0,0.026,0.019,0.013,0.156,0.019,0.0,0.013,-0.25,-0.1028,0.1089,-0.3022,-0.293,0.2792,-0.2439,-0.1227,0.1243,0.3037,-0.3114,0.3083,-0.2301,-0.201,0.1411,-0.316,-0.3129,0.2684,-0.2465,-0.2411,0.1034,-0.2576,-0.2476,0.1817,-0.2595,-0.2376,0.1924,0.2638,-0.2588,0.2698,-0.2526,-0.2211,0.2587,-0.2726,-0.2551,0.1934,-0.0501,0.0483,0.024,0.0781,-0.2588,-0.5288,0.6582,0.5964,-1.0,-0.7225,-0.2987,-1.0,0.4939,1.0,1.0,-0.6892,0.6636,-1.0,0.041,1.0,-1.0,-1.0,-0.3758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.72,run,0.3,5.5,6.66,1.89,-29.33,0.0,0.0,0.0,0.5,-16.7,9.76,86.75,-19.69,-3.43,95.54,-16.7,7.21,88.77,20.04,-5.01,98.88,-16.08,1.05,89.21,-21.01,-4.92,93.87,-18.51,11.2,92.69,-27.88,-10.06,94.72,-25.32,0.64,98.25,28.41,-9.77,100.9,-23.87,-5.56,97.99,-25.68,-12.77,88.72,0.4229,0.3235,0.9924,-1.0,-0.2281,0.3335,-1.0,0.0419,1.0,1.0,0.496,-0.2146,-1.0,-0.7009,1.0,-0.5161,-1.0,-1.0,0.052,0.006,0.052,0.019,0.0,0.026,0.039,0.013,0.084,0.104,0.0,0.026,0.019,0.013,0.156,0.019,0.0,0.013,-0.2715,-0.1166,0.1181,-0.3283,-0.316,0.293,-0.27,-0.1488,0.1488,0.3237,-0.3375,0.3344,-0.2531,-0.2255,0.1657,-0.339,-0.3375,0.2761,-0.2526,-0.2203,0.1067,-0.2776,-0.2591,0.1787,-0.2789,-0.2636,0.2262,0.2591,-0.2784,0.2861,-0.2626,-0.2463,0.2727,-0.2766,-0.2702,0.164,-0.05,0.0437,0.0151,-0.001,-0.2635,-1.0,0.8635,1.0,-1.0,-0.7284,1.0,-1.0,-0.7352,1.0,1.0,-0.4727,0.2211,-1.0,-0.1299,0.7425,-1.0,-1.0,-0.5736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.76,run,0.35,5.17,1.08,-7.53,-20.52,0.0,0.0,0.0,0.5,-17.93,9.32,87.8,-21.45,-4.92,95.98,-18.19,5.8,90.18,21.45,-6.42,100.11,-17.49,-0.35,90.7,-22.5,-6.33,93.87,-17.01,9.7,94.19,-29.38,-11.56,96.22,-26.82,-0.86,99.75,29.91,-8.27,99.4,-25.37,-4.06,99.49,-24.18,-14.27,87.22,1.0,-0.0218,1.0,-1.0,-0.8309,0.9342,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.026,0.013,0.097,0.019,0.006,0.006,0.026,0.013,0.104,0.065,0.0,0.019,0.019,0.013,0.175,0.013,0.0,0.006,-0.293,-0.1319,0.1319,-0.3543,-0.3405,0.3022,-0.2945,-0.1733,0.1749,0.3513,-0.362,0.3574,-0.2777,-0.25,0.1871,-0.3636,-0.3605,0.2807,-0.2574,-0.2117,0.1265,-0.2921,-0.2734,0.1596,-0.2873,-0.2765,0.2562,0.2849,-0.2869,0.2866,-0.2759,-0.2645,0.2714,-0.2857,-0.2754,0.1321,-0.026,0.0433,0.1163,0.033,-0.512,0.4229,0.3235,0.9924,-1.0,-0.2281,0.3335,-1.0,0.0419,1.0,1.0,0.496,-0.2146,-1.0,-0.7009,1.0,-0.5161,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8,run,0.45,4.88,3.41,-7.32,-14.48,0.0,0.0,0.0,0.5,-18.81,9.14,89.03,-22.15,-6.24,96.15,-19.51,4.39,91.41,22.85,-7.73,100.99,-18.81,-1.76,92.11,-23.73,-7.65,93.43,-15.51,8.2,95.69,-30.88,-13.06,94.72,-25.32,0.64,101.25,31.41,-6.77,97.9,-26.87,-2.56,97.99,-22.68,-12.77,85.72,1.0,-1.0,1.0,-1.0,-0.0813,0.1683,0.3715,1.0,1.0,1.0,1.0,-1.0,-0.8298,1.0,-0.4025,1.0,0.3013,-1.0,0.026,0.013,0.097,0.019,0.006,0.006,0.026,0.013,0.104,0.065,0.0,0.019,0.019,0.013,0.175,0.013,0.0,0.006,-0.3145,-0.1396,0.1503,-0.385,-0.3666,0.3099,-0.3206,-0.1979,0.1994,0.3758,-0.3866,0.3789,-0.3022,-0.2746,0.2132,-0.3896,-0.385,0.2807,-0.2608,-0.177,0.1576,-0.3196,-0.2893,0.1405,-0.299,-0.2857,0.2714,0.2915,-0.293,0.2812,-0.2852,-0.2772,0.2879,-0.2979,-0.2849,0.0924,-0.0223,0.0141,0.0188,-0.1314,-0.3582,1.0,-0.0218,1.0,-1.0,-0.8309,0.9342,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.84,run,0.64,4.78,4.59,-2.44,-18.07,0.0,0.0,0.0,0.5,-19.42,8.79,90.35,-23.99,-7.73,95.98,-21.01,2.81,92.81,24.35,-8.79,101.69,-20.39,-2.99,93.69,-24.7,-9.14,92.9,-17.01,6.7,97.19,-32.38,-11.56,93.22,-23.82,2.14,102.75,29.91,-5.27,96.4,-25.37,-1.06,96.49,-21.18,-11.27,84.22,-1.0,-1.0,1.0,-1.0,0.6152,-1.0,1.0,1.0,1.0,-0.1119,1.0,-1.0,-0.6344,1.0,-1.0,1.0,1.0,-1.0,0.026,0.013,0.097,0.019,0.006,0.006,0.026,0.013,0.104,0.065,0.0,0.019,0.019,0.013,0.175,0.013,0.0,0.006,-0.3298,-0.1427,0.1718,-0.3973,-0.3896,0.3129,-0.3436,-0.2224,0.2209,0.4004,-0.4096,0.3942,-0.3252,-0.2991,0.2378,-0.4111,-0.408,0.273,-0.2407,-0.1355,0.1917,-0.2702,-0.2897,0.11,-0.2965,-0.293,0.2714,0.2971,-0.2923,0.255,-0.2869,-0.2871,0.2945,-0.2899,-0.2866,0.0356,-0.0128,-0.0114,0.0596,-0.1278,-0.2527,1.0,-1.0,1.0,-1.0,-0.0813,0.1683,0.3715,1.0,1.0,1.0,1.0,-1.0,-0.8298,1.0,-0.4025,1.0,0.3013,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.88,run,0.77,4.91,4.41,4.16,-17.47,0.0,0.0,0.0,0.5,-19.69,8.17,91.41,-25.22,-8.96,95.62,-22.06,1.67,93.96,25.58,-9.49,101.95,-21.62,-3.96,94.75,-25.31,-10.11,91.32,-18.51,5.2,98.69,-33.88,-10.06,91.72,-22.32,3.64,104.25,28.41,-3.77,94.9,-26.87,0.44,94.99,-19.68,-9.77,82.72,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.31,-1.0,0.8555,-1.0,1.0,1.0,-1.0,0.006,0.013,0.169,0.019,0.006,0.019,0.033,0.039,0.143,0.104,0.0,0.0,0.033,0.045,0.136,0.006,0.013,0.0,-0.3405,-0.1488,0.1948,-0.4295,-0.4157,0.3099,-0.3697,-0.25,0.2454,0.4264,-0.428,0.4065,-0.3528,-0.3206,0.2654,-0.428,-0.4341,0.2638,-0.2048,-0.1156,0.212,-0.298,-0.2909,0.0666,-0.2957,-0.2984,0.2729,0.2961,-0.2668,0.22,-0.2941,-0.2735,0.2995,-0.2599,-0.2888,-0.0061,0.0031,-0.0193,0.0801,-0.0426,-0.3153,-1.0,-1.0,1.0,-1.0,0.6152,-1.0,1.0,1.0,1.0,-0.1119,1.0,-1.0,-0.6344,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.92,run,0.93,5.28,4.82,8.78,-7.24,0.0,0.0,0.0,0.5,-19.51,7.29,92.72,-26.63,-10.2,94.75,-23.12,0.7,95.36,26.89,-9.76,101.95,-22.76,-4.57,95.62,-25.58,-10.55,89.56,-20.01,3.7,100.19,-35.0,-8.56,90.22,-20.82,5.14,105.75,26.91,-2.27,93.4,-28.37,1.94,93.49,-18.18,-8.27,81.22,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.1934,1.0,1.0,-1.0,1.0,0.1387,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.006,0.013,0.169,0.019,0.006,0.019,0.033,0.039,0.143,0.104,0.0,0.0,0.033,0.045,0.136,0.006,0.013,0.0,-0.3451,-0.1595,0.2132,-0.451,-0.4372,0.3037,-0.3881,-0.27,0.2654,0.4479,-0.4403,0.4111,-0.3743,-0.3375,0.2838,-0.4387,-0.451,0.2362,-0.1627,-0.1262,0.226,-0.2992,-0.2942,0.0207,-0.2846,-0.293,0.2752,0.2979,-0.2385,0.1734,-0.2965,-0.2627,0.2873,-0.2273,-0.2733,-0.1208,0.0152,-0.0081,0.0769,0.0726,-0.3049,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.31,-1.0,0.8555,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.96,run,1.52,5.34,14.35,7.43,-6.78,0.0,0.0,0.0,0.5,-19.42,6.24,94.04,-28.04,-10.99,93.6,-23.91,0.0,96.68,27.86,-9.76,101.34,-24.08,-5.01,96.24,-25.66,-11.69,88.86,-21.51,2.2,101.69,-35.0,-7.06,88.72,-19.32,5.46,107.25,25.41,-0.77,91.9,-29.87,3.44,91.99,-16.68,-6.77,79.72,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.5538,1.0,-1.0,1.0,-0.7199,-1.0,1.0,-0.8642,1.0,1.0,-1.0,0.006,0.013,0.169,0.019,0.006,0.019,0.033,0.039,0.143,0.104,0.0,0.0,0.033,0.045,0.136,0.006,0.013,0.0,-0.3421,-0.1749,0.2362,-0.4755,-0.4587,0.2884,-0.4065,-0.2869,0.2899,0.4709,-0.4449,0.4111,-0.3942,-0.3482,0.2991,-0.4433,-0.4587,0.2056,-0.1024,-0.1458,0.2444,-0.3013,-0.2864,-0.0429,-0.2681,-0.2683,0.2845,0.2946,-0.1842,0.1214,-0.2822,-0.2241,0.2585,-0.1763,-0.22,-0.1994,0.0291,0.024,0.0841,0.1533,-0.1264,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.1934,1.0,1.0,-1.0,1.0,0.1387,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,run,1.45,5.38,0.95,2.55,-6.13,0.0,0.0,0.0,0.5,-19.07,4.92,95.36,-29.36,-11.78,92.46,-24.35,-0.26,97.91,28.74,-9.76,100.55,-25.4,-5.01,96.68,-24.79,-12.22,87.19,-23.01,0.7,103.19,-35.0,-5.56,87.22,-17.82,3.96,108.75,23.91,0.73,93.4,-31.37,4.94,90.49,-15.18,-5.27,78.22,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6292,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.006,0.0,0.175,0.019,0.0,0.019,0.013,0.111,0.214,0.039,0.045,0.006,0.058,0.214,0.039,0.013,0.0,0.019,-0.3405,-0.1933,0.2592,-0.5001,-0.4725,0.2684,-0.4203,-0.2991,0.3129,0.4878,-0.4449,0.4004,-0.4172,-0.3559,0.3099,-0.4449,-0.4786,0.1933,-0.066,-0.1705,0.2566,-0.3021,-0.2518,-0.1041,-0.239,-0.2334,0.2847,0.269,-0.1289,0.0451,-0.283,-0.1853,0.2209,-0.1291,-0.2281,-0.1852,0.0802,0.029,0.2505,0.1297,-0.1183,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.5538,1.0,-1.0,1.0,-0.7199,-1.0,1.0,-0.8642,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.04,run,1.19,5.58,-3.4,4.71,-3.75,0.0,0.002,0.0,0.5,-19.16,3.69,96.77,-30.76,-12.04,90.79,-24.52,-0.35,99.05,29.09,-9.14,99.4,-26.72,-5.01,96.77,-24.08,-12.3,85.69,-24.51,-0.8,104.69,-35.0,-4.06,85.72,-16.32,2.46,110.25,22.41,2.23,91.9,-32.87,3.44,88.99,-13.68,-3.77,76.72,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.6848,0.4138,1.0,-1.0,1.0,0.2913,-1.0,0.2235,-1.0,1.0,1.0,-1.0,0.006,0.0,0.175,0.019,0.0,0.019,0.013,0.111,0.214,0.039,0.045,0.006,0.058,0.214,0.039,0.013,0.0,0.019,-0.3344,-0.2163,0.2823,-0.5231,-0.4863,0.2485,-0.428,-0.3037,0.3344,0.5031,-0.4449,0.3866,-0.4403,-0.3559,0.3175,-0.4295,-0.4878,0.1641,-0.0232,-0.2056,0.2658,-0.2978,-0.228,-0.1477,-0.1961,-0.1806,0.2798,0.2458,-0.0903,-0.0202,-0.2844,-0.1297,0.1834,-0.0329,-0.1942,-0.2389,0.0741,0.0323,0.0165,0.0446,-0.1071,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6292,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,0.0133,0.0,0
1.08,run,1.22,6.13,3.13,12.62,0.67,0.0,0.004,0.0,0.5,-20.13,2.2,98.26,-32.17,-11.95,89.3,-24.52,-0.44,100.28,29.18,-8.26,98.0,-28.12,-4.92,96.59,-22.85,-12.22,84.38,-26.01,-2.3,106.19,-35.0,-2.56,84.22,-14.82,0.96,111.75,20.91,3.73,90.4,-34.37,1.94,87.49,-12.18,-2.27,75.22,-1.0,-1.0,1.0,-1.0,1.0,-0.3497,1.0,-1.0,1.0,-1.0,1.0,-0.0773,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.006,0.0,0.175,0.019,0.0,0.019,0.013,0.111,0.214,0.039,0.045,0.006,0.058,0.214,0.039,0.013,0.0,0.019,-0.3359,-0.2378,0.3068,-0.5476,-0.4909,0.2194,-0.431,-0.3053,0.3543,0.5093,-0.4341,0.3666,-0.4633,-0.3559,0.3191,-0.4172,-0.4893,0.1381,-0.022,-0.2244,0.2781,-0.3005,-0.1768,-0.2126,-0.1487,-0.1322,0.2706,0.195,-0.0229,-0.0889,-0.2853,-0.0908,0.1341,0.023,-0.1417,-0.265,0.0513,0.0503,-0.0593,0.0823,-0.0655,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.6848,0.4138,1.0,-1.0,1.0,0.2913,-1.0,0.2235,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0,0.0267,0.0,0
