t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,-2.64,4.14,5.05,-3.47,-22.44,0.0,-0.006,0.0,0.513,-29.62,17.58,75.32,-32.26,7.21,81.21,-20.83,10.46,97.56,32.26,-15.73,112.68,2.99,-4.92,98.53,-16.96,-14.41,92.81,-34.94,19.5,80.69,-30.5,7.88,70.72,-28.15,1.48,104.34,30.5,-18.68,115.99,1.59,-10.13,99.46,-10.59,-17.1,88.2,-1.0,-1.0,1.0,0.8892,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.6695,-0.557,1.0,-1.0,0.6246,1.0,1.0,1.0,0.013,0.052,0.052,0.013,0.0,0.0,0.026,0.013,0.104,0.084,0.006,0.006,0.058,0.019,0.156,0.013,0.033,0.013,-0.4786,-0.0107,-0.0782,-0.5338,-0.1427,0.0828,-0.339,-0.0675,0.2945,0.5338,-0.5185,0.566,0.0798,-0.3758,0.3175,-0.3252,-0.5262,0.2976,-0.3027,-0.1109,-0.0286,-0.3023,0.145,-0.2887,-0.2985,-0.1764,0.2823,0.2865,-0.3126,0.3173,-0.2506,-0.3085,0.2562,0.1512,-0.2966,-0.1516,-0.4599,0.2069,0.0319,-0.0216,-0.3674,-1.0,-1.0,1.0,0.1649,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2811,0.1843,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,-0.04,0.0,3
1.16,run,-2.6,4.04,0.63,-2.61,-17.65,0.0,-0.008,0.0,0.513,-31.03,17.67,76.11,-33.13,7.21,79.89,-22.15,8.88,98.88,32.96,-17.14,114.08,1.85,-6.24,99.05,-15.47,-15.73,91.32,-35.0,18.0,82.19,-29.0,9.38,69.22,-29.65,-0.02,105.84,29.0,-17.18,114.49,3.09,-11.63,97.96,-9.09,-15.6,89.7,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.2642,1.0,-1.0,-1.0,1.0,1.0,0.6716,0.013,0.052,0.052,0.013,0.0,0.0,0.026,0.013,0.104,0.084,0.006,0.006,0.058,0.019,0.156,0.013,0.033,0.013,-0.5093,-0.0107,-0.0675,-0.5584,-0.1427,0.0522,-0.3697,-0.0966,0.3267,0.5553,-0.5507,0.5967,0.0506,-0.4065,0.339,-0.2945,-0.5553,0.2638,-0.3051,-0.0776,0.0126,-0.2862,0.1015,-0.2953,-0.3021,-0.212,0.2955,0.2658,-0.3166,0.3153,-0.2639,-0.3092,0.2446,0.199,-0.2962,-0.2086,-0.4372,0.1878,0.0882,-0.0605,-0.3917,-1.0,-1.0,1.0,0.8892,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.6695,-0.557,1.0,-1.0,0.6246,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533,0.0,-0.0533,0.0,3
1.2,run,-2.57,3.96,0.6,-2.73,-12.39,0.0,-0.01,0.0,0.513,-32.26,17.84,77.34,-33.57,6.68,78.4,-23.47,7.56,100.28,33.31,-18.28,115.22,1.05,-7.73,99.67,-14.06,-16.61,90.09,-35.0,16.5,83.69,-27.5,10.88,67.72,-31.15,-1.52,107.34,27.5,-15.68,112.99,4.59,-13.13,96.46,-7.59,-14.1,91.2,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.6576,-0.0315,1.0,-1.0,-1.0,1.0,1.0,1.0,0.013,0.247,0.091,0.0,0.0,0.006,0.039,0.019,0.091,0.033,0.0,0.0,0.013,0.019,0.045,0.013,0.019,0.0,-0.5338,-0.0092,-0.0537,-0.5737,-0.1427,0.0291,-0.3927,-0.1243,0.3497,0.5676,-0.5752,0.6213,0.0307,-0.4295,0.3482,-0.2684,-0.5783,0.2378,-0.3049,-0.0486,0.0602,-0.2574,0.0711,-0.2923,-0.2971,-0.2511,0.2924,0.2317,-0.3129,0.312,-0.2589,-0.302,0.2055,0.2363,-0.2929,-0.243,-0.4332,0.1788,0.0109,-0.0455,-0.3081,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.2642,1.0,-1.0,-1.0,1.0,1.0,0.6716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0667,0.0,-0.0667,0.0,3
1.24,run,-2.28,4.03,7.99,0.16,-5.47,0.0,-0.012,0.0,0.513,-33.22,17.84,78.57,-34.1,6.68,76.9,-24.87,6.06,101.69,33.4,-19.25,116.02,0.53,-8.96,99.76,-12.74,-17.4,89.21,-35.0,15.0,85.19,-26.0,12.38,66.22,-32.65,-3.02,108.84,26.0,-14.18,111.49,6.09,-14.63,94.96,-6.09,-12.6,92.7,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5696,-0.2061,1.0,-1.0,-0.9718,1.0,1.0,1.0,0.013,0.247,0.091,0.0,0.0,0.006,0.039,0.019,0.091,0.033,0.0,0.0,0.013,0.019,0.045,0.013,0.019,0.0,-0.5553,-0.0061,-0.0322,-0.5814,-0.1519,0.0031,-0.4157,-0.1473,0.3743,0.5737,-0.5952,0.6412,0.0169,-0.4556,0.359,-0.2439,-0.5937,0.2163,-0.2939,-0.0225,0.1226,-0.2089,0.0152,-0.3023,-0.2942,-0.262,0.2967,0.1852,-0.2938,0.2931,-0.233,-0.3091,0.1841,0.2574,-0.2625,-0.2506,-0.4309,0.1722,0.0104,-0.0476,-0.2162,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.6576,-0.0315,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,-0.08,0.0,3
1.28,run,-2.28,4.08,1.05,0.63,-3.45,0.0,-0.014,0.0,0.513,-33.93,17.84,79.8,-33.75,6.77,75.59,-26.19,4.66,103.1,33.22,-19.95,116.63,0.44,-10.46,99.76,-11.34,-17.84,88.51,-35.0,13.5,86.69,-24.5,13.88,64.72,-34.15,-4.52,110.34,24.5,-12.68,109.99,7.59,-16.13,93.46,-4.59,-11.1,94.2,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5477,-0.0596,1.0,-1.0,-0.8828,1.0,1.0,1.0,0.013,0.247,0.091,0.0,0.0,0.006,0.039,0.019,0.091,0.033,0.0,0.0,0.013,0.019,0.045,0.013,0.019,0.0,-0.5722,-0.0061,-0.0107,-0.5906,-0.1519,-0.023,-0.4403,-0.1733,0.3988,0.5752,-0.6121,0.655,0.0077,-0.4771,0.3605,-0.2209,-0.6075,0.201,-0.269,-0.0158,0.1664,-0.1808,0.0107,-0.3095,-0.298,-0.2812,0.2997,0.1354,-0.269,0.257,-0.1976,-0.2969,0.1346,0.2665,-0.2355,-0.233,-0.4055,0.1782,0.1394,0.0027,-0.0955,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5696,-0.2061,1.0,-1.0,-0.9718,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0933,0.0,-0.0933,0.0,3
1.32,run,-2.16,4.28,4.82,5.69,-4.31,0.0,-0.016,0.0,0.513,-34.37,17.84,81.21,-32.96,7.47,73.65,-27.69,3.25,104.68,32.52,-20.21,116.89,0.88,-11.69,98.79,-9.76,-17.93,88.24,-35.0,12.0,88.19,-23.0,15.38,63.22,-35.0,-6.02,111.84,23.0,-11.18,108.49,9.09,-17.63,91.96,-3.09,-9.6,95.7,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3515,-0.2599,1.0,-1.0,-0.7162,1.0,1.0,1.0,0.019,0.033,0.123,0.019,0.019,0.0,0.058,0.013,0.071,0.019,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.0,-0.5844,-0.0061,0.0107,-0.5844,-0.1503,-0.046,-0.4633,-0.1979,0.4234,0.5722,-0.6243,0.6657,0.0061,-0.5031,0.3605,-0.1963,-0.6151,0.1887,-0.2343,-0.011,0.197,-0.1035,0.0132,-0.3029,-0.2949,-0.2889,0.3018,0.0833,-0.2343,0.2201,-0.1441,-0.3056,0.0942,0.2786,-0.1936,-0.2091,-0.4058,0.1824,0.0183,0.011,-0.0602,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5477,-0.0596,1.0,-1.0,-0.8828,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1067,0.0,-0.1067,0.0,3
1.36,run,-2.24,4.38,0.08,4.42,-2.23,0.0,-0.018,0.0,0.513,-34.63,17.75,82.27,-31.99,8.26,72.6,-28.92,2.02,106.0,31.82,-20.21,116.63,1.32,-12.92,97.82,-8.44,-17.84,88.24,-35.0,10.5,89.69,-21.5,16.88,61.72,-35.0,-7.52,113.34,21.5,-9.68,106.99,10.59,-19.13,90.46,-1.59,-8.1,97.2,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2827,-0.0532,1.0,-1.0,-0.5429,1.0,1.0,1.0,0.019,0.033,0.123,0.019,0.019,0.0,0.058,0.013,0.071,0.019,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.0,-0.5921,-0.0061,0.0353,-0.5706,-0.1381,-0.0798,-0.4893,-0.2224,0.451,0.5599,-0.6289,0.6703,0.0138,-0.5246,0.3436,-0.1687,-0.6167,0.1841,-0.1906,-0.0077,0.2229,-0.0246,0.0518,-0.329,-0.2968,-0.2873,0.307,0.0158,-0.1799,0.1701,-0.0743,-0.2884,0.0075,0.2907,-0.1409,-0.1623,-0.3948,0.2001,0.0841,0.0993,-0.0752,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3515,-0.2599,1.0,-1.0,-0.7162,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,-0.12,0.0,3
1.4,run,-2.36,4.55,-1.58,6.18,7.03,0.0,-0.02,0.0,0.513,-34.72,16.96,83.5,-30.76,9.4,71.19,-30.32,0.62,107.49,30.41,-20.21,115.93,2.46,-14.24,96.5,-7.03,-17.31,88.59,-35.0,9.0,91.19,-20.0,18.38,60.22,-35.0,-9.02,114.84,20.0,-11.18,105.49,12.09,-20.63,88.96,-0.09,-6.6,98.7,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.1762,-0.2249,1.0,-1.0,-0.1154,1.0,1.0,0.5682,0.019,0.033,0.123,0.019,0.019,0.0,0.058,0.013,0.071,0.019,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.0,-0.5967,-0.0077,0.0537,-0.5538,-0.1243,-0.0982,-0.5108,-0.2439,0.474,0.5476,-0.6289,0.6657,0.0215,-0.5461,0.3267,-0.1457,-0.6151,0.1841,-0.1523,-0.0117,0.2317,0.0521,0.093,-0.3059,-0.296,-0.2894,0.3095,-0.0394,-0.126,0.1001,-0.0205,-0.2901,-0.0641,0.2981,-0.0923,-0.1136,-0.4022,0.2087,0.0013,0.0771,-0.039,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2827,-0.0532,1.0,-1.0,-0.5429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1333,0.0,-0.1333,0.0,3
1.44,run,-2.28,4.61,3.02,3.24,4.95,0.0,-0.022,0.0,0.513,-34.72,15.47,84.81,-29.36,10.72,69.7,-31.46,-0.79,108.9,29.18,-19.95,115.05,3.69,-15.47,95.19,-5.62,-16.52,89.3,-35.0,7.5,92.69,-18.5,19.88,58.72,-35.0,-10.52,114.12,18.5,-9.68,103.99,13.59,-22.13,88.14,1.41,-5.1,97.2,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.5778,-1.0,0.2809,-0.3614,1.0,-1.0,0.2722,1.0,1.0,-0.1668,0.013,0.0,0.156,0.019,0.039,0.0,0.052,0.013,0.071,0.058,0.104,0.033,0.019,0.006,0.0,0.019,0.033,0.033,-0.5983,-0.0215,0.0752,-0.5323,-0.1043,-0.1227,-0.5354,-0.2684,0.5001,0.5231,-0.6289,0.6535,0.0414,-0.5691,0.3037,-0.1212,-0.6059,0.1902,-0.1123,-0.0593,0.2417,0.116,0.1389,-0.3051,-0.2981,-0.2934,0.3132,-0.1185,-0.0882,0.0246,0.0595,-0.2883,-0.1301,0.2995,-0.0305,-0.0568,-0.4124,0.2236,-0.0276,0.1079,0.1228,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.1762,-0.2249,1.0,-1.0,-0.1154,1.0,1.0,0.5682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1467,0.0,-0.1467,0.0,3
1.48,run,-2.04,4.69,5.44,3.8,-1.07,0.0,-0.024,0.0,0.513,-34.72,14.24,86.22,-27.95,11.95,68.2,-32.52,-2.2,110.21,27.95,-18.98,113.82,5.1,-16.52,93.78,-4.31,-15.47,90.26,-33.5,6.0,94.19,-17.0,21.38,57.22,-35.0,-12.02,112.62,17.0,-8.18,102.49,15.09,-23.63,89.64,2.91,-3.6,95.7,-0.7968,-1.0,1.0,0.2335,1.0,-1.0,-1.0,-1.0,-0.2985,-1.0,0.3888,-0.1029,0.8517,-1.0,0.3822,1.0,1.0,-1.0,0.013,0.0,0.156,0.019,0.039,0.0,0.052,0.013,0.071,0.058,0.104,0.033,0.019,0.006,0.0,0.019,0.033,0.033,-0.5983,-0.0476,0.0982,-0.5077,-0.0813,-0.1488,-0.5553,-0.293,0.5246,0.5016,-0.6243,0.6381,0.0629,-0.5906,0.2807,-0.0966,-0.5921,0.2025,-0.0786,-0.1401,0.2562,0.174,0.1842,-0.3121,-0.2841,-0.2982,0.312,-0.1641,-0.0443,-0.0407,0.1228,-0.283,-0.178,0.3025,0.0308,0.0066,-0.4059,0.2291,0.0528,0.0566,0.0864,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.5778,-1.0,0.2809,-0.3614,1.0,-1.0,0.2722,1.0,1.0,-0.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,-0.16,0.0,3
1.52,run,-1.75,4.65,6.08,-0.07,3.67,0.0,-0.026,0.0,0.513,-34.8,12.92,87.71,-26.54,13.18,66.8,-33.22,-3.6,111.27,26.72,-17.84,112.41,6.42,-17.84,92.55,-2.99,-13.97,91.67,-32.0,4.5,95.69,-18.5,22.88,55.72,-35.0,-13.52,111.12,15.5,-9.68,103.99,13.59,-25.13,88.14,1.41,-2.1,94.2,0.2782,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3627,0.6132,-0.5493,-1.0,-0.3301,-1.0,1.0,-1.0,0.013,0.0,0.156,0.019,0.039,0.0,0.052,0.013,0.071,0.058,0.104,0.033,0.019,0.006,0.0,0.019,0.033,0.033,-0.5983,-0.069,0.1227,-0.4832,-0.0598,-0.1749,-0.5737,-0.3175,0.5476,0.4801,-0.6075,0.6167,0.0874,-0.609,0.2562,-0.0736,-0.5737,0.2194,-0.055,-0.1785,0.2712,0.2137,0.2094,-0.3161,-0.2678,-0.3006,0.3046,-0.1953,0.0322,-0.1089,0.1779,-0.267,-0.2165,0.2979,0.0905,0.0678,-0.385,0.2361,0.095,0.0663,-0.0187,-0.7968,-1.0,1.0,0.2335,1.0,-1.0,-1.0,-1.0,-0.2985,-1.0,0.3888,-0.1029,0.8517,-1.0,0.3822,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1733,0.0,-0.1733,0.0,3
1.56,run,-1.33,4.48,9.79,-2.07,4.98,0.0,-0.028,0.0,0.513,-34.54,11.69,89.21,-25.14,14.33,65.3,-33.66,-4.92,112.24,25.49,-16.52,110.92,7.91,-19.34,91.14,-1.67,-12.74,92.9,-30.5,3.0,97.19,-20.0,24.38,54.22,-35.0,-15.02,109.62,14.0,-11.18,102.49,12.09,-26.63,89.64,-0.09,-0.6,92.7,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1727,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.006,0.0,0.143,0.019,0.084,0.0,0.026,0.0,0.039,0.143,0.143,0.019,0.019,0.033,0.0,0.026,0.039,0.019,-0.5998,-0.092,0.1488,-0.4587,-0.0383,-0.1994,-0.586,-0.3421,0.566,0.4587,-0.5875,0.5921,0.1104,-0.632,0.2347,-0.0506,-0.5476,0.2439,-0.0443,-0.2114,0.2878,0.2418,0.2272,-0.3135,-0.2335,-0.3026,0.2823,-0.2174,0.0974,-0.1684,0.2109,-0.2733,-0.2322,0.2949,0.1613,0.1396,-0.3589,0.2323,0.1061,-0.0013,0.0641,0.2782,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3627,0.6132,-0.5493,-1.0,-0.3301,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1867,0.0,-0.1867,0.0,3
1.6,run,-0.88,4.09,10.28,-8.71,5.35,0.0,-0.03,0.0,0.513,-33.75,10.2,90.79,-23.73,15.64,63.9,-33.93,-6.24,112.85,24.08,-15.21,109.51,9.32,-20.65,89.91,-0.53,-11.43,93.87,-29.0,1.5,98.69,-21.5,25.88,52.72,-35.0,-16.52,108.12,12.5,-12.68,100.99,10.59,-28.13,91.14,-1.59,0.9,91.2,1.0,-1.0,1.0,-1.0,1.0,-0.2604,-1.0,-1.0,-1.0,-1.0,-1.0,0.1364,-1.0,-0.7395,1.0,-1.0,1.0,-1.0,0.006,0.0,0.143,0.019,0.084,0.0,0.026,0.0,0.039,0.143,0.143,0.019,0.019,0.033,0.0,0.026,0.039,0.019,-0.5952,-0.1135,0.1749,-0.4341,-0.0184,-0.2255,-0.5937,-0.3651,0.5829,0.4372,-0.5645,0.566,0.1365,-0.6581,0.2102,-0.0276,-0.5262,0.2654,-0.0138,-0.2284,0.2992,0.2612,0.2338,-0.3172,-0.1922,-0.2981,0.2609,-0.2326,0.1544,-0.2156,0.2454,-0.2891,-0.2546,0.2927,0.1934,0.1782,-0.323,0.2177,0.1708,-0.0362,0.0869,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1727,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,3
1.64,run,-0.51,3.53,8.35,-13.77,8.64,0.0,-0.032,0.0,0.513,-32.7,8.88,92.37,-21.88,16.96,62.4,-33.93,-7.47,113.12,22.5,-14.06,107.93,10.37,-22.15,89.03,0.26,-10.2,94.66,-27.5,0.0,100.19,-23.0,27.38,51.22,-35.0,-18.02,106.62,11.0,-14.18,99.49,9.09,-29.63,92.64,-3.09,2.4,89.7,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6907,0.3844,-1.0,-0.1711,1.0,-1.0,0.7808,-1.0,0.006,0.0,0.143,0.019,0.084,0.0,0.026,0.0,0.039,0.143,0.143,0.019,0.019,0.033,0.0,0.026,0.039,0.019,-0.5814,-0.1396,0.2025,-0.4096,0.0046,-0.25,-0.5983,-0.3881,0.5937,0.4126,-0.5415,0.5415,0.1611,-0.6811,0.1887,-0.0077,-0.5031,0.2823,0.0421,-0.2576,0.3129,0.2748,0.2499,-0.314,-0.1518,-0.2949,0.2229,-0.2548,0.1943,-0.2429,0.2638,-0.2886,-0.2587,0.2796,0.2216,0.188,-0.2832,0.1834,0.1795,-0.1519,0.0934,1.0,-1.0,1.0,-1.0,1.0,-0.2604,-1.0,-1.0,-1.0,-1.0,-1.0,0.1364,-1.0,-0.7395,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2133,0.0,-0.2133,0.0,3
1.68,run,-0.37,3.21,2.94,-9.55,3.98,0.0,-0.034,0.0,0.513,-31.29,7.56,93.96,-21.09,18.28,60.91,-34.1,-8.96,113.2,20.92,-13.36,106.52,11.25,-23.55,88.42,0.79,-8.88,95.1,-26.0,-1.5,101.69,-24.5,28.88,49.72,-35.0,-19.52,105.12,9.5,-15.68,98.57,7.59,-28.13,94.14,-4.59,0.9,88.2,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2622,0.3949,-1.0,1.0,1.0,-1.0,-0.0652,-1.0,0.013,0.0,0.065,0.006,0.117,0.0,0.026,0.0,0.006,0.052,0.156,0.026,0.006,0.026,0.006,0.013,0.071,0.0,-0.563,-0.1626,0.2301,-0.3774,0.0276,-0.2761,-0.5983,-0.4096,0.5983,0.385,-0.5216,0.5139,0.1795,-0.7072,0.1733,0.0061,-0.4817,0.2961,0.0986,-0.2667,0.3227,0.3133,0.2613,-0.3177,-0.1063,-0.287,0.1733,-0.282,0.2109,-0.2737,0.2537,-0.2999,-0.2386,0.2475,0.2357,0.1834,-0.2508,0.135,0.1458,-0.2404,0.1507,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6907,0.3844,-1.0,-0.1711,1.0,-1.0,0.7808,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2267,0.0,-0.2267,0.0,3
1.72,run,-0.03,2.51,8.79,-20.04,4.73,0.0,-0.036,0.0,0.513,-29.97,6.33,95.62,-20.65,19.6,59.5,-34.1,-10.37,112.85,19.42,-12.92,105.12,11.69,-24.96,88.24,0.97,-7.56,95.19,-24.5,-3.0,103.19,-26.0,30.0,51.22,-35.0,-21.02,103.62,8.0,-17.18,100.07,6.09,-26.63,95.64,-6.09,2.4,86.7,1.0,-1.0,1.0,-1.0,1.0,-0.159,-1.0,-1.0,-1.0,-0.6961,-0.2978,0.5284,-1.0,1.0,1.0,-1.0,0.5416,-1.0,0.013,0.0,0.065,0.006,0.117,0.0,0.026,0.0,0.006,0.052,0.156,0.026,0.006,0.026,0.006,0.013,0.071,0.0,-0.5384,-0.1856,0.2577,-0.3636,0.0506,-0.3022,-0.6013,-0.4357,0.5998,0.3574,-0.5093,0.4893,0.1948,-0.7317,0.1626,0.0153,-0.4587,0.3037,0.161,-0.2729,0.3293,0.271,0.2691,-0.3201,-0.0859,-0.2986,0.127,-0.3009,0.1936,-0.2835,0.2351,-0.3019,-0.2073,0.2078,0.2512,0.1571,-0.2385,0.1066,0.0513,-0.1667,0.0695,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2622,0.3949,-1.0,1.0,1.0,-1.0,-0.0652,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.0,-0.24,0.0,3
1.76,run,0.13,2.0,5.24,-14.06,5.22,0.0,-0.038,0.0,0.513,-28.65,5.1,97.12,-20.3,20.83,58.1,-34.1,-11.69,112.06,17.93,-12.74,103.8,11.95,-26.1,88.42,0.79,-6.15,95.01,-23.0,-4.5,104.69,-27.5,28.5,49.72,-35.0,-22.52,102.12,9.46,-15.68,101.57,4.59,-25.13,97.14,-7.59,0.9,85.2,1.0,-1.0,1.0,-1.0,-0.4787,-1.0,-1.0,-1.0,-1.0,0.2702,0.9762,0.8055,-1.0,1.0,1.0,-1.0,-0.5015,-1.0,0.013,0.0,0.065,0.006,0.117,0.0,0.026,0.0,0.006,0.052,0.156,0.026,0.006,0.026,0.006,0.013,0.071,0.0,-0.5154,-0.2071,0.2869,-0.3559,0.0736,-0.3267,-0.6013,-0.4602,0.5937,0.3313,-0.5016,0.4648,0.2025,-0.7563,0.1595,0.0184,-0.4357,0.3053,0.1989,-0.2716,0.3398,0.2185,0.2746,-0.3161,-0.0601,-0.3011,0.0659,-0.3084,0.1643,-0.2905,0.1933,-0.3033,-0.1566,0.1569,0.2621,0.1157,-0.2094,0.046,0.1535,-0.3498,0.0825,1.0,-1.0,1.0,-1.0,1.0,-0.159,-1.0,-1.0,-1.0,-0.6961,-0.2978,0.5284,-1.0,1.0,1.0,-1.0,0.5416,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2533,0.0,-0.2533,0.0,3
1.8,run,0.78,0.83,4.55,-6.84,-15.1,0.0,-0.04,0.0,0.513,-23.2,-0.35,103.1,-22.24,25.84,52.56,-34.45,-17.05,107.31,12.57,-14.15,100.2,8.7,-27.69,92.72,-3.6,-2.11,90.53,-21.5,-6.0,106.19,-29.0,30.0,51.22,-35.0,-24.02,100.62,10.96,-14.18,103.07,3.09,-23.63,98.64,-9.09,-0.6,83.7,1.0,-1.0,1.0,-1.0,1.0,0.036,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.8488,-1.0,-1.0,-1.0,0.013,0.0,0.019,0.045,0.195,0.0,0.006,0.006,0.033,0.006,0.013,0.026,0.006,0.006,0.006,0.019,0.058,0.006,-0.4924,-0.2286,0.3129,-0.3497,0.0951,-0.3513,-0.6013,-0.4832,0.5798,0.3053,-0.4985,0.4418,0.2071,-0.7762,0.1626,0.0153,-0.4111,0.3022,0.2255,-0.2706,0.3356,0.1759,0.2728,-0.3133,-0.0421,-0.297,-0.0056,-0.3137,0.1265,-0.2896,0.1526,-0.2871,-0.0981,0.0984,0.2755,0.0695,-0.1954,0.0009,0.0914,-0.2455,0.091,1.0,-1.0,1.0,-1.0,-0.4787,-1.0,-1.0,-1.0,-1.0,0.2702,0.9762,0.8055,-1.0,1.0,1.0,-1.0,-0.5015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2667,0.0,-0.2667,0.0,3
