t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,2.06,5.15,-3.97,3.13,15.38,0.0,0.006,0.0,0.357,-28.04,7.73,91.14,-33.84,-2.02,79.37,-22.5,1.32,99.93,34.63,-9.49,99.23,-19.25,-11.78,103.1,-5.19,-11.07,74.88,-31.41,3.81,101.78,-35.0,5.59,76.72,-13.32,-0.6,109.55,32.0,2.7,95.43,-25.5,-15.96,101.95,3.71,-1.83,73.11,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.2221,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.149,0.0,0.123,0.013,0.013,0.0,0.006,0.033,0.136,0.006,0.065,0.0,0.052,0.0,0.006,0.169,0.0,0.091,-0.4648,-0.1457,0.1825,-0.586,-0.3037,0.046,-0.3973,-0.2638,0.3574,0.5875,-0.4679,0.3528,-0.3083,-0.5077,0.4126,-0.1012,-0.5077,-0.0261,-0.2633,-0.205,0.2781,-0.2774,-0.0587,-0.2623,-0.1107,-0.1904,0.2829,0.2566,-0.0178,0.0395,-0.3099,-0.2914,0.1888,0.2862,-0.1051,-0.2779,-0.2296,0.0686,0.087,0.0283,0.2416,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.9153,1.0,-0.0367,-1.0,-0.381,1.0,1.0,1.0,0.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,1.87,5.33,-3.92,4.13,16.64,0.0,0.008,0.0,0.357,-29.53,6.5,92.64,-34.37,-0.97,78.05,-21.97,0.35,101.34,35.24,-8.44,98.96,-20.83,-12.83,102.74,-3.69,-10.37,73.74,-29.91,2.31,103.28,-35.0,7.09,78.22,-11.82,-2.1,111.05,30.5,1.2,93.93,-27.0,-17.46,103.45,2.21,-0.33,74.61,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.4821,-0.3068,-1.0,-1.0,-1.0,1.0,-0.1611,1.0,1.0,0.149,0.0,0.123,0.013,0.013,0.0,0.006,0.033,0.136,0.006,0.065,0.0,0.052,0.0,0.006,0.169,0.0,0.091,-0.4909,-0.1672,0.2071,-0.6013,-0.2899,0.0199,-0.3958,-0.273,0.382,0.5983,-0.4541,0.3543,-0.3359,-0.5292,0.4126,-0.0767,-0.5016,-0.0476,-0.2821,-0.224,0.2867,-0.2517,0.0107,-0.2814,-0.0717,-0.1678,0.2901,0.2199,0.0393,0.0334,-0.3205,-0.2845,0.1321,0.2924,-0.0505,-0.275,-0.2503,0.0809,-0.0693,0.0546,0.2684,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.2221,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,1.65,5.12,-6.11,-4.77,11.35,0.0,0.01,0.0,0.357,-30.67,5.01,94.04,-34.54,0.26,76.9,-21.36,-0.7,102.74,34.72,-7.21,98.09,-22.41,-13.97,102.3,-2.29,-9.67,72.86,-28.41,0.81,104.78,-35.0,8.59,79.72,-10.32,-3.6,112.55,29.0,-0.3,92.43,-28.5,-18.96,104.95,0.71,1.17,76.11,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.045,0.0,0.13,0.013,0.026,0.0,0.019,0.0,0.104,0.019,0.163,0.0,0.026,0.006,0.0,0.091,0.039,0.071,-0.517,-0.1887,0.2332,-0.6105,-0.2715,-0.0031,-0.3866,-0.2899,0.4065,0.609,-0.4357,0.3497,-0.3636,-0.5476,0.4065,-0.0506,-0.4893,-0.0675,-0.2957,-0.2377,0.2989,-0.2109,0.0768,-0.2837,-0.0155,-0.181,0.2955,0.1944,0.0969,0.0061,-0.3283,-0.2685,0.0694,0.3029,0.0108,-0.2676,-0.2669,0.096,-0.0683,0.0722,0.2905,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.4821,-0.3068,-1.0,-1.0,-1.0,1.0,-0.1611,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,1.56,4.75,-2.56,-8.55,14.32,0.0,0.012,0.0,0.357,-31.46,3.69,95.54,-34.54,1.58,76.11,-19.69,-2.11,104.41,34.45,-6.24,97.12,-23.91,-15.47,102.04,-1.05,-8.35,72.33,-26.91,-0.69,106.28,-35.0,10.09,81.22,-8.82,-5.1,114.05,27.5,-1.8,90.93,-30.0,-20.46,106.45,-0.79,2.67,77.61,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.045,0.0,0.13,0.013,0.026,0.0,0.019,0.0,0.104,0.019,0.163,0.0,0.026,0.006,0.0,0.091,0.039,0.071,-0.5369,-0.2148,0.2577,-0.6136,-0.25,-0.023,-0.3758,-0.3083,0.431,0.5998,-0.4142,0.3344,-0.3912,-0.5676,0.3988,-0.0261,-0.4771,-0.0828,-0.2813,-0.2636,0.3007,-0.159,0.1338,-0.2729,0.0291,-0.1953,0.2984,0.1017,0.1479,-0.053,-0.3328,-0.2623,0.02,0.3035,0.0533,-0.2445,-0.2861,0.0777,-0.1067,-0.0833,0.1982,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,1.28,4.42,-8.3,-3.48,9.68,0.0,0.014,0.0,0.357,-31.99,2.37,97.03,-34.54,2.81,75.67,-18.37,-3.16,105.82,33.57,-5.19,95.8,-25.31,-16.7,102.57,0.09,-6.86,71.98,-25.41,-2.19,104.78,-35.0,11.59,82.72,-7.32,-6.6,115.55,26.0,-3.3,89.43,-31.5,-21.96,107.95,-2.29,4.17,79.11,1.0,-1.0,0.2564,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.8156,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.045,0.0,0.13,0.013,0.026,0.0,0.019,0.0,0.104,0.019,0.163,0.0,0.026,0.006,0.0,0.091,0.039,0.071,-0.5507,-0.2378,0.2838,-0.6136,-0.227,-0.0368,-0.3467,-0.3329,0.4602,0.5952,-0.3973,0.3175,-0.4172,-0.5937,0.3942,-0.0046,-0.4541,-0.092,-0.2487,-0.2709,0.3084,-0.1113,0.18,-0.2428,0.1298,-0.2289,0.3182,0.0539,0.1668,-0.1004,-0.3308,-0.2815,-0.0033,0.2931,0.1237,-0.2057,-0.294,0.046,-0.0448,-0.1493,0.25,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,1.01,4.22,-4.86,-4.27,13.74,0.0,0.016,0.0,0.357,-32.26,0.97,98.61,-34.54,4.04,75.67,-16.96,-4.57,107.23,32.43,-4.22,94.22,-26.72,-18.28,103.45,0.79,-5.54,71.89,-23.91,-3.69,103.28,-33.5,13.09,84.22,-5.82,-8.1,117.05,24.5,-4.8,87.93,-33.0,-23.46,109.45,-3.79,5.67,80.61,-0.2242,-1.0,-0.5005,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.006,0.0,0.078,0.0,0.065,0.006,0.026,0.013,0.143,0.123,0.214,0.0,0.019,0.019,0.013,0.058,0.052,0.006,-0.5599,-0.2608,0.3099,-0.6136,-0.2056,-0.0445,-0.3237,-0.3513,0.4847,0.5798,-0.3789,0.2945,-0.4418,-0.6151,0.4034,0.0153,-0.428,-0.0982,-0.2086,-0.276,0.3137,-0.0779,0.2066,-0.1988,0.1772,-0.2293,0.3148,-0.0198,0.1859,-0.1566,-0.3237,-0.2776,0.0322,0.28,0.1844,-0.167,-0.3182,0.0173,-0.1449,-0.0608,0.169,1.0,-1.0,0.2564,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.8156,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,0.24,4.66,-14.11,10.52,2.57,0.0,0.018,0.0,0.357,-32.17,-0.62,100.28,-34.45,5.45,75.76,-15.38,-6.15,108.9,30.94,-3.6,92.46,-28.48,-19.86,104.68,1.41,-4.04,71.46,-25.41,-5.19,101.78,-32.0,11.59,85.72,-4.32,-9.6,118.55,23.0,-6.3,86.43,-34.5,-24.96,110.95,-5.29,4.17,82.11,-1.0,-1.0,-1.0,1.0,-0.4357,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6681,1.0,0.006,0.0,0.078,0.0,0.065,0.006,0.026,0.013,0.143,0.123,0.214,0.0,0.019,0.019,0.013,0.058,0.052,0.006,-0.5645,-0.2853,0.3375,-0.6136,-0.1841,-0.0445,-0.2991,-0.3758,0.5093,0.5599,-0.362,0.2669,-0.4663,-0.6427,0.4188,0.0276,-0.405,-0.0997,-0.1628,-0.2827,0.3203,-0.0546,0.2229,-0.1391,0.2135,-0.25,0.3099,-0.0866,0.1916,-0.2103,-0.3161,-0.295,0.0785,0.2407,0.213,-0.1225,-0.3422,-0.0006,-0.0849,-0.0745,0.2397,-0.2242,-1.0,-0.5005,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,-0.15,4.37,-9.29,-5.11,-6.78,0.0,0.02,0.0,0.357,-31.64,-1.93,101.34,-34.37,6.68,76.55,-13.97,-7.21,110.39,29.62,-3.34,91.05,-29.88,-21.27,106.0,1.41,-2.72,72.77,-26.91,-6.69,100.28,-30.5,10.09,87.22,-2.82,-11.1,120.05,21.5,-7.8,84.93,-33.0,-26.46,112.45,-6.79,2.67,83.61,-1.0,-1.0,-1.0,1.0,-0.2275,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.7569,-1.0,1.0,-1.0,-0.9201,1.0,0.006,0.0,0.078,0.0,0.065,0.006,0.026,0.013,0.143,0.123,0.214,0.0,0.019,0.019,0.013,0.058,0.052,0.006,-0.563,-0.3129,0.3666,-0.6121,-0.1595,-0.043,-0.2715,-0.4034,0.5384,0.5338,-0.3513,0.2362,-0.497,-0.6703,0.4403,0.0383,-0.3789,-0.1074,-0.1092,-0.2846,0.3158,-0.0334,0.2332,-0.0926,0.2362,-0.2617,0.3085,-0.1425,0.1679,-0.2436,-0.3176,-0.2933,0.1224,0.2022,0.231,-0.1099,-0.4087,0.0382,-0.2462,0.1835,0.0448,-1.0,-1.0,-1.0,1.0,-0.4357,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,-0.42,3.85,-4.59,-11.58,7.54,0.0,0.022,0.0,0.357,-30.41,-3.25,102.13,-33.49,7.65,77.52,-12.57,-8.53,111.88,28.3,-3.34,89.65,-31.2,-22.68,107.49,0.88,-1.49,74.09,-28.41,-8.19,98.78,-29.0,8.59,88.72,-1.32,-12.6,121.55,20.0,-9.3,83.43,-31.5,-27.96,113.95,-8.29,1.17,85.11,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.3891,0.2147,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.045,0.019,0.136,0.058,0.039,0.0,0.111,0.227,0.123,0.0,0.006,0.019,0.006,0.006,0.071,0.026,-0.5538,-0.3359,0.385,-0.6105,-0.1381,-0.0291,-0.247,-0.4218,0.5645,0.5108,-0.3467,0.2117,-0.5216,-0.6949,0.4633,0.0383,-0.3559,-0.0844,-0.0423,-0.2845,0.2893,-0.0177,0.2428,-0.0136,0.2563,-0.2514,0.3126,-0.1851,0.1346,-0.2615,-0.3133,-0.2963,0.171,0.1416,0.247,0.0084,-0.4431,0.0127,-0.1621,-0.0892,-0.1183,-1.0,-1.0,-1.0,1.0,-0.2275,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.7569,-1.0,1.0,-1.0,-0.9201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,-0.84,2.98,-11.92,-21.68,4.04,0.0,0.024,0.0,0.357,-29.36,-4.48,102.74,-32.34,8.35,78.75,-11.07,-10.02,113.29,26.98,-3.34,88.07,-32.17,-24.08,108.9,0.09,-0.53,75.32,-29.91,-9.69,97.28,-27.5,7.09,90.22,0.18,-14.1,123.05,18.5,-10.8,81.93,-30.0,-29.46,115.45,-9.79,-0.33,86.61,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.1568,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.045,0.019,0.136,0.058,0.039,0.0,0.111,0.227,0.123,0.0,0.006,0.019,0.006,0.006,0.071,0.026,-0.5323,-0.359,0.3988,-0.5952,-0.1212,-0.0123,-0.2224,-0.4449,0.5906,0.4878,-0.3467,0.1871,-0.5446,-0.7194,0.4893,0.0291,-0.3344,-0.0614,0.0511,-0.2856,0.2543,0.0452,0.2333,0.0538,0.2716,-0.2624,0.3168,-0.216,0.0942,-0.2752,-0.3057,-0.2996,0.2176,0.0645,0.2536,0.0923,-0.4662,-0.0332,-0.0802,-0.2022,0.1315,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.3891,0.2147,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,-1.04,2.87,-5.41,-2.79,-5.42,0.0,0.026,0.0,0.357,-28.56,-5.71,102.92,-31.2,8.88,80.16,-9.58,-11.25,114.61,25.66,-3.34,86.75,-32.87,-25.58,110.39,-1.23,0.26,76.64,-31.41,-11.19,95.78,-26.0,5.59,91.72,1.68,-15.6,124.55,17.0,-12.3,80.43,-28.5,-30.96,116.95,-11.29,-1.83,88.11,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.3489,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.045,0.019,0.136,0.058,0.039,0.0,0.111,0.227,0.123,0.0,0.006,0.019,0.006,0.006,0.071,0.026,-0.5139,-0.3804,0.4096,-0.5752,-0.1089,0.0092,-0.1963,-0.4709,0.6151,0.4648,-0.3467,0.1595,-0.5614,-0.744,0.5139,0.0153,-0.3175,-0.0399,0.1048,-0.2804,0.2183,0.1064,0.2094,0.1182,0.2879,-0.2815,0.3138,-0.2375,0.0659,-0.2962,-0.2773,-0.3017,0.2444,-0.0066,0.2408,0.1451,-0.5034,-0.1084,-0.2081,-0.3783,0.0705,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.1568,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,-1.33,2.27,-6.72,-12.71,-11.9,0.0,0.028,0.0,0.357,-27.95,-6.94,102.92,-30.41,9.14,81.47,-8.26,-12.66,116.1,24.17,-4.04,85.34,-33.22,-26.98,111.8,-2.64,0.7,78.05,-32.91,-12.69,94.28,-24.5,4.09,93.22,3.18,-17.1,126.05,15.5,-13.8,78.93,-27.0,-32.46,118.45,-12.79,-3.33,89.61,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.5549,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.006,0.019,0.104,0.071,0.033,0.0,0.104,0.221,0.0,0.0,0.0,0.013,0.006,0.0,0.078,0.039,-0.5001,-0.4019,0.4126,-0.5553,-0.0997,0.0337,-0.1703,-0.4924,0.6381,0.4418,-0.3467,0.1365,-0.5737,-0.7701,0.54,-0.0077,-0.3037,-0.0169,0.1249,-0.2766,0.1643,0.1491,0.181,0.1745,0.299,-0.2773,0.3057,-0.2522,0.0462,-0.2934,-0.24,-0.3087,0.2686,-0.0906,0.2202,0.1876,-0.5206,-0.1188,-0.0945,-0.0487,-0.0947,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.3489,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,-1.99,1.53,-16.08,-20.64,-0.53,0.0,0.03,0.0,0.357,-27.77,-8.17,102.66,-28.83,9.14,82.88,-6.77,-14.15,117.42,22.59,-5.27,83.94,-33.22,-28.39,113.2,-4.04,0.88,79.37,-34.41,-14.19,92.78,-23.0,2.59,94.72,4.68,-18.6,127.55,14.0,-15.3,80.43,-25.5,-33.96,119.95,-14.29,-4.83,91.11,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.38,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.006,0.019,0.104,0.071,0.033,0.0,0.104,0.221,0.0,0.0,0.0,0.013,0.006,0.0,0.078,0.039,-0.4893,-0.4234,0.4126,-0.5415,-0.0951,0.0568,-0.1473,-0.517,0.6642,0.4157,-0.359,0.112,-0.5798,-0.7946,0.5645,-0.0322,-0.2961,0.0077,0.1277,-0.2741,0.115,0.1561,0.1439,0.2084,0.2956,-0.2861,0.3117,-0.2743,-0.0137,-0.2973,-0.191,-0.3081,0.28,-0.1554,0.1829,0.2233,-0.5456,-0.1707,-0.1172,-0.2219,-0.2077,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.5549,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,-2.7,1.41,-18.26,-6.39,0.41,0.0,0.032,0.0,0.357,-27.95,-9.49,101.69,-27.33,9.14,84.38,-5.45,-15.47,118.74,21.09,-6.59,82.53,-32.96,-30.32,114.52,-5.36,0.88,80.68,-35.0,-15.69,91.28,-21.5,1.09,96.22,6.18,-20.1,129.05,12.5,-16.8,81.53,-24.0,-35.46,120.73,-15.79,-6.33,92.61,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.3774,1.0,-0.3904,-0.6187,0.1945,1.0,-1.0,0.6557,-1.0,-1.0,1.0,0.0,0.0,0.006,0.019,0.104,0.071,0.033,0.0,0.104,0.221,0.0,0.0,0.0,0.013,0.006,0.0,0.078,0.039,-0.4863,-0.4449,0.408,-0.5139,-0.0951,0.0813,-0.1212,-0.543,0.6872,0.3881,-0.3804,0.0874,-0.5798,-0.8191,0.589,-0.0568,-0.293,0.0307,0.1009,-0.2725,0.0632,0.2129,0.1007,0.238,0.3048,-0.2982,0.3046,-0.2956,-0.0902,-0.3003,-0.1337,-0.3078,0.2881,-0.2009,0.1395,0.2427,-0.604,-0.2351,-0.2807,-0.3603,-0.0093,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.38,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,-2.83,1.09,-4.27,-9.57,-2.3,0.0,0.034,0.0,0.357,-28.92,-10.37,100.46,-26.02,9.05,85.69,-4.04,-16.96,120.23,19.69,-8.0,81.74,-32.08,-31.55,115.84,-6.68,0.7,82.09,-35.0,-17.19,89.78,-20.0,-0.41,97.72,7.68,-21.6,130.55,11.0,-18.3,80.03,-22.5,-36.96,122.23,-17.29,-7.83,94.11,-1.0,-0.5377,-1.0,1.0,-0.6703,1.0,1.0,-0.9438,1.0,-0.085,-0.9337,-0.5658,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.013,0.026,0.0,0.117,0.033,0.0,0.104,0.169,0.0,0.0,0.013,0.006,0.033,0.013,0.0,0.052,-0.4893,-0.4679,0.3912,-0.4878,-0.0951,0.1074,-0.0982,-0.566,0.7102,0.362,-0.4034,0.0629,-0.5752,-0.8529,0.6121,-0.0798,-0.293,0.0537,0.0591,-0.277,-0.019,0.2468,0.0705,0.2644,0.2996,-0.295,0.2995,-0.3048,-0.1494,-0.3022,-0.0763,-0.342,0.288,-0.2269,0.0977,0.2562,-0.6652,-0.2461,-0.3187,-0.1116,0.0072,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.3774,1.0,-0.3904,-0.6187,0.1945,1.0,-1.0,0.6557,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,-3.09,0.7,-5.4,-8.97,7.03,0.0,0.036,0.0,0.357,-29.53,-12.04,99.14,-24.7,7.82,87.1,-2.72,-18.37,121.64,18.11,-9.23,80.51,-31.03,-32.96,117.16,-7.82,-0.26,83.41,-35.0,-18.69,88.28,-18.5,-1.91,99.22,9.18,-20.1,132.05,9.5,-19.8,81.53,-21.0,-38.46,123.73,-18.79,-9.33,95.61,-1.0,-0.6989,-1.0,1.0,-1.0,1.0,1.0,0.2676,1.0,-0.157,0.0493,0.5213,1.0,-1.0,0.8383,-1.0,-1.0,1.0,0.0,0.019,0.013,0.026,0.0,0.117,0.033,0.0,0.104,0.169,0.0,0.0,0.013,0.006,0.033,0.013,0.0,0.052,-0.5062,-0.4832,0.3697,-0.4648,-0.0966,0.1304,-0.0736,-0.5921,0.7363,0.3375,-0.428,0.0491,-0.5599,-0.8744,0.6351,-0.1028,-0.2961,0.0782,-0.0219,-0.2514,-0.0938,0.259,0.0436,0.2713,0.3017,-0.3043,0.3074,-0.3053,-0.1966,-0.2633,0.0041,-0.3199,0.2878,-0.2451,0.0569,0.2713,-0.6772,-0.2736,-0.0745,-0.167,-0.0402,-1.0,-0.5377,-1.0,1.0,-0.6703,1.0,1.0,-0.9438,1.0,-0.085,-0.9337,-0.5658,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,-3.4,0.49,-7.71,-4.84,9.01,0.0,0.038,0.0,0.357,-30.94,-13.54,98.09,-23.47,6.68,88.51,-1.41,-19.95,123.13,16.7,-10.55,80.16,-29.79,-34.54,118.56,-9.4,-1.23,84.64,-35.0,-20.19,86.78,-17.0,-3.41,100.72,10.68,-18.6,133.55,8.86,-21.3,80.03,-19.5,-39.96,122.23,-20.29,-10.83,97.11,-1.0,0.0387,-1.0,1.0,-1.0,1.0,1.0,0.4333,1.0,0.2532,0.0294,-0.6984,1.0,-1.0,0.3627,-1.0,-1.0,1.0,0.0,0.019,0.013,0.026,0.0,0.117,0.033,0.0,0.104,0.169,0.0,0.0,0.013,0.006,0.033,0.013,0.0,0.052,-0.517,-0.5123,0.3467,-0.4418,-0.1181,0.1549,-0.0506,-0.6167,0.7609,0.3099,-0.4495,0.0276,-0.5415,-0.8989,0.6581,-0.1227,-0.3129,0.1012,-0.0556,-0.2854,-0.152,0.2677,-0.0501,0.282,0.2976,-0.3051,0.3073,-0.3173,-0.2182,-0.2649,0.0719,-0.316,0.2878,-0.2464,-0.0235,0.2763,-0.6994,-0.3075,-0.0942,-0.1566,0.1228,-1.0,-0.6989,-1.0,1.0,-1.0,1.0,1.0,0.2676,1.0,-0.157,0.0493,0.5213,1.0,-1.0,0.8383,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,-3.58,0.38,-4.45,-1.62,10.57,0.0,0.04,0.0,0.357,-32.43,-15.38,96.5,-22.15,5.27,89.91,0.0,-20.92,124.45,15.29,-11.87,79.72,-28.3,-35.95,119.88,-10.63,-2.72,86.04,-35.0,-18.69,85.28,-15.5,-4.91,102.22,12.18,-17.1,135.05,10.36,-22.8,78.53,-18.0,-41.46,120.73,-21.79,-12.33,98.61,-1.0,0.3874,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.4892,-0.017,-0.7509,1.0,-1.0,0.3385,-1.0,-1.0,1.0,0.0,0.026,0.006,0.065,0.0,0.136,0.039,0.019,0.136,0.084,0.0,0.006,0.019,0.0,0.026,0.045,0.0,0.078,-0.5415,-0.5384,0.3283,-0.4203,-0.1381,0.1795,-0.0276,-0.6443,0.7869,0.2853,-0.4725,0.0215,-0.52,-0.9265,0.6826,-0.1503,-0.3298,0.1227,-0.131,-0.2976,-0.1754,0.2679,-0.1098,0.2895,0.2946,-0.3171,0.3129,-0.3142,-0.239,-0.2084,0.1309,-0.3248,0.2935,-0.276,-0.0797,0.2739,-0.7265,-0.3264,-0.1346,-0.0844,0.1573,-1.0,0.0387,-1.0,1.0,-1.0,1.0,1.0,0.4333,1.0,0.2532,0.0294,-0.6984,1.0,-1.0,0.3627,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
