t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
11.72,run,6.66,3.17,0.01,-0.1,-0.12,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.97,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.03,-19.68,114.08,-1.47,-17.76,115.49,-0.49,-17.47,112.13,0.77,-19.0,112.34,-0.97,-18.27,113.33,-1.49,-20.46,112.94,0.0007,0.0968,0.5775,-0.0421,0.1316,0.594,-0.0139,0.1369,0.5545,0.0219,0.1091,0.5569,-0.0278,0.1224,0.5685,-0.0425,0.0825,0.564,0.0,0.0,0.019,0.0,0.019,0.084,0.019,0.013,0.033,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.006,0.045,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0015,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.006,-0.0,-0.0037,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1284,-0.1733,0.0003,-0.0061,-0.0013,0.0008,0.0966,0.5778,-0.042,0.1315,0.5943,-0.0137,0.137,0.5547,0.0219,0.1092,0.5569,-0.0275,0.1226,0.5686,-0.0427,0.0828,0.5642,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
11.76,run,6.7,3.15,1.0,-0.29,0.19,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.02,-19.68,114.08,-1.47,-17.76,115.49,-0.48,-17.47,112.14,0.77,-19.0,112.33,-0.97,-18.26,113.33,-1.49,-20.46,112.94,0.0007,0.0967,0.5774,-0.042,0.1316,0.594,-0.0137,0.1369,0.5546,0.022,0.1091,0.5569,-0.0278,0.1225,0.5686,-0.0424,0.0825,0.564,0.0,0.0,0.019,0.0,0.013,0.084,0.019,0.006,0.039,0.0,0.0,0.006,0.0,0.033,0.0,0.0,0.006,0.039,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0015,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0042,-0.0,-0.0026,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1281,-0.1736,0.0001,-0.0017,-0.0021,0.0007,0.0968,0.5775,-0.0421,0.1316,0.594,-0.0139,0.1369,0.5545,0.0219,0.1091,0.5569,-0.0278,0.1224,0.5685,-0.0425,0.0825,0.564,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
11.8,run,6.72,3.15,1.14,-0.19,0.43,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.97,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.02,-19.7,114.13,-1.48,-17.77,115.51,-0.47,-17.47,112.15,0.78,-18.99,112.34,-0.95,-18.25,113.35,-1.47,-20.44,112.91,0.0006,0.0964,0.578,-0.0423,0.1314,0.5942,-0.0134,0.1369,0.5547,0.0222,0.1093,0.5569,-0.0272,0.1227,0.5688,-0.0419,0.0828,0.5636,0.0,0.0,0.019,0.0,0.013,0.084,0.019,0.006,0.039,0.0,0.0,0.006,0.0,0.033,0.0,0.0,0.006,0.039,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0028,-0.0,-0.0018,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1251,-0.1749,0.0175,-0.005,0.0032,0.0007,0.0967,0.5774,-0.042,0.1316,0.594,-0.0137,0.1369,0.5546,0.022,0.1091,0.5569,-0.0278,0.1225,0.5686,-0.0424,0.0825,0.564,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
11.84,run,6.74,3.15,0.71,0.09,-0.29,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.97,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.03,-19.7,114.13,-1.48,-17.78,115.5,-0.46,-17.47,112.14,0.78,-18.98,112.33,-0.94,-18.26,113.36,-1.45,-20.44,112.89,0.0007,0.0963,0.578,-0.0423,0.1313,0.5942,-0.0132,0.1368,0.5546,0.0222,0.1094,0.5568,-0.0269,0.1226,0.5689,-0.0414,0.0829,0.5634,0.0,0.0,0.019,0.0,0.013,0.084,0.019,0.006,0.039,0.0,0.0,0.006,0.0,0.033,0.0,0.0,0.006,0.039,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0015,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0038,-0.0,-0.0013,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1234,-0.1754,0.0199,-0.0034,0.0075,0.0006,0.0964,0.578,-0.0423,0.1314,0.5942,-0.0134,0.1369,0.5547,0.0222,0.1093,0.5569,-0.0272,0.1227,0.5688,-0.0419,0.0828,0.5636,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
11.88,run,6.78,3.14,1.08,-0.11,0.58,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.02,-19.69,114.12,-1.47,-17.76,115.49,-0.46,-17.47,112.17,0.79,-18.98,112.32,-0.95,-18.24,113.36,-1.45,-20.44,112.88,0.0006,0.0965,0.5779,-0.042,0.1316,0.5939,-0.013,0.1369,0.5549,0.0226,0.1095,0.5567,-0.0271,0.1228,0.569,-0.0414,0.083,0.5633,0.0,0.0,0.013,0.0,0.013,0.071,0.019,0.006,0.045,0.0,0.0,0.006,0.0,0.033,0.0,0.0,0.006,0.026,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0015,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0027,-0.0,-0.0009,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1214,-0.1755,0.0124,0.0015,-0.005,0.0007,0.0963,0.578,-0.0423,0.1313,0.5942,-0.0132,0.1368,0.5546,0.0222,0.1094,0.5568,-0.0269,0.1226,0.5689,-0.0414,0.0829,0.5634,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
11.92,run,6.82,3.13,1.28,-0.35,0.03,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.03,-19.7,114.16,-1.47,-17.78,115.49,-0.45,-17.48,112.18,0.8,-18.96,112.31,-0.93,-18.24,113.37,-1.44,-20.41,112.87,0.0008,0.0963,0.5783,-0.0421,0.1313,0.5941,-0.0129,0.1368,0.555,0.0228,0.1098,0.5566,-0.0265,0.1229,0.569,-0.041,0.0834,0.5632,0.0,0.0,0.013,0.0,0.013,0.071,0.019,0.006,0.045,0.0,0.0,0.006,0.0,0.033,0.0,0.0,0.006,0.026,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.004,-0.0,-0.0006,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1177,-0.1761,0.0189,-0.0019,0.0102,0.0006,0.0965,0.5779,-0.042,0.1316,0.5939,-0.013,0.1369,0.5549,0.0226,0.1095,0.5567,-0.0271,0.1228,0.569,-0.0414,0.083,0.5633,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
11.96,run,6.83,3.12,0.7,-0.16,0.19,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.97,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.02,-19.7,114.18,-1.48,-17.77,115.49,-0.45,-17.48,112.19,0.81,-18.95,112.31,-0.92,-18.23,113.38,-1.42,-20.4,112.85,0.0006,0.0963,0.5786,-0.0422,0.1315,0.594,-0.0127,0.1368,0.5552,0.0231,0.1099,0.5565,-0.0264,0.1231,0.5692,-0.0406,0.0836,0.5629,0.0,0.0,0.013,0.0,0.013,0.071,0.019,0.006,0.045,0.0,0.0,0.006,0.0,0.033,0.0,0.0,0.006,0.026,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0028,-0.0,-0.0004,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1149,-0.1771,0.0224,-0.0062,0.0004,0.0008,0.0963,0.5783,-0.0421,0.1313,0.5941,-0.0129,0.1368,0.555,0.0228,0.1098,0.5566,-0.0265,0.1229,0.569,-0.041,0.0834,0.5632,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.0,run,6.83,3.11,-0.2,-0.13,-0.35,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.03,-19.69,114.16,-1.47,-17.77,115.47,-0.45,-17.48,112.19,0.81,-18.94,112.29,-0.93,-18.23,113.37,-1.42,-20.41,112.84,0.0009,0.0965,0.5783,-0.042,0.1315,0.5937,-0.0128,0.1367,0.5552,0.0232,0.1101,0.5564,-0.0265,0.1231,0.5691,-0.0405,0.0835,0.5629,0.0,0.0,0.019,0.0,0.013,0.078,0.019,0.006,0.033,0.006,0.0,0.006,0.0,0.033,0.0,0.0,0.006,0.033,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0015,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0038,-0.0,-0.0003,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1139,-0.1775,0.0121,-0.0027,0.0034,0.0006,0.0963,0.5786,-0.0422,0.1315,0.594,-0.0127,0.1368,0.5552,0.0231,0.1099,0.5565,-0.0264,0.1231,0.5692,-0.0406,0.0836,0.5629,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.04,run,6.8,3.11,-0.79,-0.14,0.25,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.03,-19.68,114.15,-1.46,-17.75,115.45,-0.46,-17.47,112.21,0.83,-18.94,112.28,-0.94,-18.22,113.36,-1.43,-20.41,112.87,0.0007,0.0968,0.5782,-0.0418,0.1318,0.5935,-0.013,0.1369,0.5555,0.0236,0.1102,0.5563,-0.0269,0.1233,0.5689,-0.0409,0.0835,0.5632,0.0,0.0,0.019,0.0,0.013,0.078,0.019,0.006,0.033,0.006,0.0,0.006,0.0,0.033,0.0,0.0,0.006,0.033,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0032,-0.0,-0.0002,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1139,-0.1782,-0.0035,-0.0023,-0.0061,0.0009,0.0965,0.5783,-0.042,0.1315,0.5937,-0.0128,0.1367,0.5552,0.0232,0.1101,0.5564,-0.0265,0.1231,0.5691,-0.0405,0.0835,0.5629,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.08,run,6.76,3.13,-0.89,0.3,-0.21,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.04,-19.67,114.12,-1.46,-17.76,115.44,-0.47,-17.47,112.2,0.82,-18.93,112.28,-0.95,-18.23,113.33,-1.45,-20.42,112.89,0.001,0.0969,0.5779,-0.0418,0.1317,0.5934,-0.0134,0.1368,0.5553,0.0235,0.1103,0.5563,-0.027,0.1232,0.5686,-0.0413,0.0833,0.5634,0.0,0.0,0.019,0.0,0.013,0.078,0.019,0.006,0.033,0.006,0.0,0.006,0.0,0.033,0.0,0.0,0.006,0.033,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0022,-0.0,-0.0001,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1159,-0.1786,-0.0138,-0.0025,0.0044,0.0007,0.0968,0.5782,-0.0418,0.1318,0.5935,-0.013,0.1369,0.5555,0.0236,0.1102,0.5563,-0.0269,0.1233,0.5689,-0.0409,0.0835,0.5632,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.12,run,6.71,3.14,-0.87,0.39,-0.1,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.03,-19.67,114.09,-1.46,-17.74,115.45,-0.47,-17.46,112.19,0.81,-18.95,112.29,-0.96,-18.23,113.33,-1.46,-20.43,112.91,0.0008,0.0969,0.5775,-0.0416,0.1319,0.5935,-0.0134,0.1371,0.5552,0.0232,0.11,0.5563,-0.0274,0.1231,0.5686,-0.0418,0.083,0.5636,0.0,0.0,0.019,0.0,0.013,0.104,0.013,0.013,0.033,0.0,0.006,0.006,0.0,0.033,0.0,0.0,0.006,0.039,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0015,-0.0,-0.0001,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.12,-0.1772,-0.0156,0.0053,-0.0037,0.001,0.0969,0.5779,-0.0418,0.1317,0.5934,-0.0134,0.1368,0.5553,0.0235,0.1103,0.5563,-0.027,0.1232,0.5686,-0.0413,0.0833,0.5634,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.16,run,6.71,3.15,-0.21,0.39,-0.09,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.03,-19.67,114.07,-1.46,-17.75,115.46,-0.48,-17.46,112.17,0.8,-18.96,112.3,-0.97,-18.24,113.32,-1.48,-20.45,112.93,0.0008,0.0969,0.5773,-0.0417,0.1319,0.5936,-0.0136,0.1371,0.555,0.0228,0.1098,0.5565,-0.0276,0.1229,0.5684,-0.0422,0.0828,0.5638,0.0,0.0,0.019,0.0,0.013,0.104,0.013,0.013,0.033,0.0,0.006,0.006,0.0,0.033,0.0,0.0,0.006,0.039,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0011,-0.0,-0.0001,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1238,-0.1761,-0.0152,0.0067,-0.0017,0.0008,0.0969,0.5775,-0.0416,0.1319,0.5935,-0.0134,0.1371,0.5552,0.0232,0.11,0.5563,-0.0274,0.1231,0.5686,-0.0418,0.083,0.5636,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.2,run,6.72,3.15,0.47,0.12,-0.13,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.03,-19.68,114.08,-1.46,-17.75,115.48,-0.47,-17.46,112.17,0.79,-18.97,112.31,-0.96,-18.24,113.33,-1.47,-20.44,112.92,0.0007,0.0967,0.5774,-0.0417,0.1318,0.5939,-0.0134,0.1371,0.5549,0.0225,0.1096,0.5566,-0.0274,0.1228,0.5686,-0.0421,0.0828,0.5638,0.0,0.0,0.019,0.0,0.013,0.104,0.013,0.013,0.033,0.0,0.006,0.006,0.0,0.033,0.0,0.0,0.006,0.039,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0008,-0.0,-0.0001,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1245,-0.1749,-0.0036,0.0069,-0.0016,0.0008,0.0969,0.5773,-0.0417,0.1319,0.5936,-0.0136,0.1371,0.555,0.0228,0.1098,0.5565,-0.0276,0.1229,0.5684,-0.0422,0.0828,0.5638,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.24,run,6.72,3.16,0.45,0.07,-0.05,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.02,-19.69,114.11,-1.47,-17.76,115.49,-0.46,-17.46,112.16,0.79,-18.98,112.32,-0.95,-18.25,113.35,-1.46,-20.44,112.9,0.0006,0.0966,0.5778,-0.042,0.1317,0.594,-0.0133,0.137,0.5549,0.0225,0.1095,0.5567,-0.0272,0.1228,0.5688,-0.0418,0.083,0.5636,0.0,0.0,0.019,0.0,0.013,0.065,0.019,0.006,0.033,0.0,0.0,0.006,0.0,0.026,0.0,0.0,0.006,0.045,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0005,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1235,-0.1748,0.0083,0.0021,-0.0024,0.0007,0.0967,0.5774,-0.0417,0.1318,0.5939,-0.0134,0.1371,0.5549,0.0225,0.1096,0.5566,-0.0274,0.1228,0.5686,-0.0421,0.0828,0.5638,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.28,run,6.72,3.16,0.18,0.04,-0.06,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.02,-19.69,114.11,-1.47,-17.76,115.49,-0.47,-17.47,112.17,0.78,-18.98,112.32,-0.95,-18.25,113.35,-1.46,-20.43,112.9,0.0007,0.0966,0.5778,-0.0419,0.1316,0.594,-0.0133,0.1369,0.5549,0.0224,0.1095,0.5567,-0.0272,0.1227,0.5688,-0.0418,0.083,0.5636,0.0,0.0,0.019,0.0,0.013,0.065,0.019,0.006,0.033,0.0,0.0,0.006,0.0,0.026,0.0,0.0,0.006,0.045,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0004,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1232,-0.174,0.0079,0.0011,-0.0009,0.0006,0.0966,0.5778,-0.042,0.1317,0.594,-0.0133,0.137,0.5549,0.0225,0.1095,0.5567,-0.0272,0.1228,0.5688,-0.0418,0.083,0.5636,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.32,run,6.74,3.15,0.24,-0.18,-0.17,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.03,-19.68,114.11,-1.46,-17.76,115.49,-0.47,-17.47,112.17,0.78,-18.98,112.32,-0.96,-18.25,113.34,-1.47,-20.44,112.91,0.0007,0.0967,0.5777,-0.0418,0.1316,0.594,-0.0134,0.1369,0.5549,0.0224,0.1095,0.5567,-0.0273,0.1227,0.5688,-0.0419,0.083,0.5637,0.0,0.0,0.019,0.0,0.013,0.065,0.019,0.006,0.033,0.0,0.0,0.006,0.0,0.026,0.0,0.0,0.006,0.045,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0003,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1231,-0.174,0.0032,0.0007,-0.001,0.0007,0.0966,0.5778,-0.0419,0.1316,0.594,-0.0133,0.1369,0.5549,0.0224,0.1095,0.5567,-0.0272,0.1227,0.5688,-0.0418,0.083,0.5636,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.36,run,6.74,3.14,0.36,-0.35,0.03,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.02,-19.68,114.12,-1.47,-17.76,115.48,-0.47,-17.47,112.17,0.79,-18.97,112.32,-0.95,-18.25,113.35,-1.46,-20.43,112.9,0.0007,0.0967,0.5779,-0.042,0.1317,0.5939,-0.0134,0.1369,0.555,0.0226,0.1096,0.5567,-0.0273,0.1228,0.5688,-0.0417,0.083,0.5636,0.0,0.0,0.013,0.0,0.013,0.071,0.019,0.006,0.039,0.0,0.0,0.006,0.0,0.026,0.0,0.0,0.006,0.039,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0002,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1219,-0.1749,0.0043,-0.0031,-0.0029,0.0007,0.0967,0.5777,-0.0418,0.1316,0.594,-0.0134,0.1369,0.5549,0.0224,0.1095,0.5567,-0.0273,0.1227,0.5688,-0.0419,0.083,0.5637,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
12.4,run,6.74,3.14,0.08,-0.1,-0.11,-45.0,0.0,0.0,0.24,0.0,-19.69,113.38,-1.49,-18.28,114.43,0.26,-17.75,111.01,0.88,-19.07,112.15,-1.05,-18.9,113.29,-1.49,-20.83,111.8,0.03,-19.69,114.13,-1.47,-17.76,115.48,-0.47,-17.47,112.17,0.79,-18.97,112.32,-0.95,-18.25,113.35,-1.46,-20.43,112.9,0.0008,0.0966,0.578,-0.0421,0.1316,0.5939,-0.0134,0.1368,0.5549,0.0227,0.1096,0.5567,-0.0271,0.1228,0.5688,-0.0416,0.0831,0.5635,0.0,0.0,0.013,0.0,0.013,0.071,0.019,0.006,0.039,0.0,0.0,0.006,0.0,0.026,0.0,0.0,0.006,0.039,0.0031,-0.6565,0.8406,-0.0537,-0.6167,0.7302,-0.0491,-0.6765,0.4817,-0.0031,-0.6673,0.6596,-0.023,-0.678,0.5338,-0.0383,-0.6611,0.6013,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0001,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1212,-0.1759,0.0063,-0.0061,0.0006,0.0007,0.0967,0.5779,-0.042,0.1317,0.5939,-0.0134,0.1369,0.555,0.0226,0.1096,0.5567,-0.0273,0.1228,0.5688,-0.0417,0.083,0.5636,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,
