t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
7.8,run,8.42,5.6,0.18,-0.45,-0.3,51.8,0.0,0.0,0.981,0.0,17.75,62.23,1.58,17.05,71.54,3.16,21.01,84.73,1.41,19.16,73.74,0.44,19.25,85.69,0.88,16.52,75.23,-0.14,19.3,62.45,1.34,18.94,72.08,2.79,21.93,84.92,1.28,19.48,73.7,0.56,22.43,85.96,0.94,19.48,76.87,-0.004,0.8055,-0.03,0.0384,0.799,0.0833,0.0798,0.8533,0.2344,0.0365,0.8086,0.1024,0.0161,0.8623,0.2465,0.0267,0.8087,0.1396,0.006,0.078,0.0,0.006,0.091,0.026,0.0,0.071,0.0,0.0,0.006,0.0,0.006,0.546,0.013,0.0,0.273,0.071,0.0015,0.3037,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.4711,0.023,0.3283,1.2855,0.0092,0.3329,1.4941,0.0138,0.2838,1.3085,-0.0013,0.001,-0.0,-0.0,0.0011,-0.0,-0.0,-0.0003,-0.0096,-0.0007,0.0018,-0.0,-0.0012,0.0,0.0,-0.0005,0.0,0.0225,0.6995,0.1829,0.0059,-0.0172,-0.0181,-0.0037,0.8053,-0.0302,0.0387,0.7989,0.0833,0.0803,0.8535,0.2352,0.0367,0.8085,0.1026,0.0166,0.8624,0.2471,0.0271,0.8084,0.1394,0.0,0.0,1.036,0.0,0.0,0.0,0.0,0.0,0.0,
7.84,run,8.41,5.6,0.28,-0.16,-0.34,52.5,0.0,0.0,0.981,0.0,17.75,62.23,1.58,17.05,71.54,3.16,21.01,84.73,1.41,19.16,73.74,0.35,19.25,85.69,0.88,16.52,75.23,-0.13,19.31,62.49,1.35,18.95,72.11,2.79,21.92,84.89,1.27,19.48,73.71,0.56,22.42,85.93,0.94,19.49,76.89,-0.0038,0.8056,-0.0296,0.0385,0.799,0.0836,0.0798,0.8531,0.234,0.0362,0.8088,0.1025,0.0161,0.8623,0.2462,0.027,0.8089,0.1399,0.006,0.078,0.0,0.006,0.091,0.026,0.0,0.071,0.0,0.0,0.006,0.0,0.006,0.546,0.013,0.0,0.273,0.071,0.0015,0.3037,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.4711,0.023,0.3283,1.2855,0.0092,0.3329,1.4941,0.0138,0.2838,1.3085,-0.0009,0.0007,-0.0,-0.0,0.0008,-0.0,-0.0,-0.0002,-0.0067,-0.0005,0.0013,-0.0,-0.0009,0.0,0.0,-0.0004,0.0,0.0157,0.6997,0.182,0.0032,-0.0078,-0.0052,-0.004,0.8055,-0.03,0.0384,0.799,0.0833,0.0798,0.8533,0.2344,0.0365,0.8086,0.1024,0.0161,0.8623,0.2465,0.0267,0.8087,0.1396,0.0,0.0,1.0508,0.0,0.0,0.0,0.0,0.0,0.0,
7.88,run,8.41,5.58,0.31,-0.09,-0.99,53.3,0.0,0.0,0.981,0.0,17.75,62.23,1.58,17.05,71.54,3.16,21.01,84.73,1.32,19.16,73.74,0.35,19.25,85.69,0.88,16.52,75.23,-0.13,19.33,62.53,1.35,18.95,72.15,2.79,21.92,84.86,1.26,19.49,73.74,0.56,22.43,85.9,0.94,19.5,76.95,-0.0037,0.8059,-0.0291,0.0385,0.7991,0.0841,0.0796,0.8531,0.2337,0.0359,0.8089,0.1028,0.0159,0.8624,0.2458,0.0268,0.8092,0.1406,0.006,0.078,0.0,0.006,0.091,0.026,0.0,0.071,0.0,0.0,0.006,0.0,0.006,0.546,0.013,0.0,0.273,0.071,0.0015,0.3037,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.4711,0.023,0.3283,1.2855,0.0077,0.3329,1.4941,0.0138,0.2838,1.3085,-0.0006,0.0005,-0.0,-0.0,0.0006,-0.0,-0.0,-0.0002,-0.0047,-0.0003,0.0009,-0.0,-0.0064,0.0,0.0,-0.0002,0.0,0.011,0.6991,0.1815,0.0048,-0.0029,-0.006,-0.0038,0.8056,-0.0296,0.0385,0.799,0.0836,0.0798,0.8531,0.234,0.0362,0.8088,0.1025,0.0161,0.8623,0.2462,0.027,0.8089,0.1399,0.0,0.0,1.0656,0.0,0.0,0.0,0.0,0.0,0.0,
7.92,run,8.39,5.58,-0.32,-0.05,-0.25,54.0,0.0,0.0,0.981,0.09,17.75,62.23,1.58,17.05,71.54,3.16,21.01,84.73,1.32,19.16,73.74,0.44,19.25,85.69,0.88,16.52,75.23,-0.13,19.33,62.56,1.34,18.95,72.17,2.78,21.93,84.82,1.25,19.5,73.75,0.55,22.43,85.85,0.93,19.52,76.99,-0.0037,0.806,-0.0287,0.0383,0.7991,0.0844,0.0793,0.8532,0.2332,0.0357,0.8091,0.1029,0.0156,0.8624,0.2452,0.0266,0.8094,0.141,0.006,0.104,0.006,0.0,0.091,0.026,0.006,0.039,0.0,0.0,0.006,0.0,0.006,0.559,0.006,0.0,0.267,0.084,0.0015,0.3037,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.4711,0.0215,0.3283,1.2855,0.0077,0.3329,1.4941,0.0138,0.2838,1.3085,-0.0004,0.0004,-0.0,-0.0,0.0004,-0.0,-0.0,-0.0001,-0.0033,-0.006,0.0006,-0.0,-0.0045,0.0,0.0,-0.0002,0.0,0.0077,0.6988,0.1805,0.0053,-0.0015,-0.0173,-0.0037,0.8059,-0.0291,0.0385,0.7991,0.0841,0.0796,0.8531,0.2337,0.0359,0.8089,0.1028,0.0159,0.8624,0.2458,0.0268,0.8092,0.1406,0.0,0.0,1.0804,0.0,0.0,0.0,0.0,0.0,0.0,
7.96,run,8.35,5.55,-0.62,-0.7,-1.23,54.8,0.0,0.0,0.981,0.09,17.93,62.23,1.58,17.05,71.54,3.16,21.01,84.55,1.32,19.16,73.74,0.35,19.25,85.69,0.88,16.52,75.23,-0.13,19.33,62.61,1.33,18.95,72.18,2.77,21.91,84.77,1.24,19.5,73.73,0.53,22.43,85.8,0.93,19.54,77.0,-0.0038,0.806,-0.0281,0.038,0.7991,0.0845,0.079,0.8528,0.2326,0.0355,0.8092,0.1028,0.0153,0.8624,0.2447,0.0267,0.8097,0.1412,0.006,0.104,0.006,0.0,0.091,0.026,0.006,0.039,0.0,0.0,0.006,0.0,0.006,0.559,0.006,0.0,0.267,0.084,0.0031,0.3037,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.4711,0.0215,0.3283,1.2855,0.0092,0.3329,1.4941,0.0138,0.2838,1.3085,0.0054,0.0002,-0.0,-0.0,0.0003,-0.0,-0.0,-0.0001,-0.0023,-0.0042,0.0004,-0.0,0.0026,0.0,0.0,-0.0001,0.0,0.0054,0.6965,0.1797,-0.0056,-0.0009,-0.0044,-0.0037,0.806,-0.0287,0.0383,0.7991,0.0844,0.0793,0.8532,0.2332,0.0357,0.8091,0.1029,0.0156,0.8624,0.2452,0.0266,0.8094,0.141,0.0,0.0,1.0952,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,run,8.38,5.55,0.93,-0.08,0.51,55.5,0.0,0.0,0.981,-0.09,17.93,62.23,1.58,17.05,71.54,3.16,21.01,84.55,1.32,19.16,73.74,0.35,19.25,85.43,0.88,16.52,75.23,-0.14,19.34,62.66,1.32,18.95,72.21,2.74,21.92,84.73,1.23,19.51,73.75,0.52,22.43,85.74,0.91,19.55,77.06,-0.004,0.8061,-0.0276,0.0377,0.7992,0.0848,0.0784,0.8531,0.2321,0.0353,0.8093,0.103,0.0148,0.8624,0.244,0.026,0.8099,0.1419,0.006,0.104,0.006,0.0,0.091,0.026,0.006,0.039,0.0,0.0,0.006,0.0,0.006,0.559,0.006,0.0,0.267,0.084,0.0031,0.3068,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.468,0.0215,0.3283,1.2855,0.0077,0.3329,1.4941,0.0138,0.2838,1.3085,0.0038,0.0117,-0.0,-0.0,0.0002,-0.0,-0.0,-0.0001,-0.0132,-0.0029,0.0003,-0.0,-0.004,0.0,0.0,-0.0001,0.0,0.0038,0.6938,0.1777,-0.0108,-0.0122,-0.0215,-0.0038,0.806,-0.0281,0.038,0.7991,0.0845,0.079,0.8528,0.2326,0.0355,0.8092,0.1028,0.0153,0.8624,0.2447,0.0267,0.8097,0.1412,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,
8.04,run,8.35,5.57,-0.11,0.36,-0.89,56.2,0.0,0.0,0.981,0.0,17.93,62.23,1.58,17.05,71.54,3.16,21.01,84.46,1.32,19.16,73.74,0.44,19.25,85.34,0.88,16.52,75.23,-0.12,19.36,62.71,1.34,18.96,72.28,2.76,21.91,84.73,1.22,19.52,73.8,0.53,22.42,85.75,0.93,19.57,77.11,-0.0035,0.8065,-0.0269,0.0384,0.7994,0.0856,0.0789,0.8529,0.2321,0.0349,0.8095,0.1035,0.0152,0.8622,0.2441,0.0266,0.8104,0.1424,0.006,0.052,0.006,0.006,0.091,0.033,0.006,0.045,0.006,0.0,0.006,0.0,0.006,0.585,0.019,0.0,0.234,0.123,0.0,0.3068,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.468,0.0215,0.3283,1.2855,0.0077,0.3329,1.4895,0.0138,0.2838,1.3085,-0.0088,0.0082,-0.0,-0.0,0.0001,-0.0,-0.0,-0.0,-0.0092,-0.002,0.0002,-0.0,-0.0028,0.0,-0.0172,-0.0001,0.0,0.0026,0.6957,0.1778,0.0163,-0.0014,0.009,-0.004,0.8061,-0.0276,0.0377,0.7992,0.0848,0.0784,0.8531,0.2321,0.0353,0.8093,0.103,0.0148,0.8624,0.244,0.026,0.8099,0.1419,0.0,0.0,1.1248,0.0,0.0,0.0,0.0,0.0,0.0,
8.08,run,8.35,5.53,-0.21,-0.35,-0.39,57.0,0.0,0.0,0.981,0.0,17.93,62.23,1.58,17.05,71.54,3.16,21.01,84.38,1.32,19.16,73.74,0.35,19.25,85.34,0.88,16.7,75.23,-0.13,19.36,62.75,1.33,18.96,72.28,2.74,21.92,84.68,1.22,19.53,73.79,0.51,22.43,85.68,0.91,19.58,77.14,-0.0038,0.8065,-0.0265,0.0379,0.7993,0.0857,0.0782,0.853,0.2315,0.0347,0.8096,0.1034,0.0146,0.8623,0.2433,0.026,0.8106,0.1428,0.006,0.052,0.006,0.006,0.091,0.033,0.006,0.045,0.006,0.0,0.006,0.0,0.006,0.585,0.019,0.0,0.234,0.123,0.0015,0.3068,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.4665,0.0215,0.3283,1.2855,0.0092,0.3329,1.488,0.0138,0.2838,1.3085,-0.0004,0.0057,-0.0,-0.0,0.0001,-0.0,-0.0,-0.0,-0.0122,-0.0014,0.0002,-0.0,0.0038,0.0,-0.0178,-0.0,0.0,0.0019,0.6939,0.179,-0.0019,0.0063,-0.0155,-0.0035,0.8065,-0.0269,0.0384,0.7994,0.0856,0.0789,0.8529,0.2321,0.0349,0.8095,0.1035,0.0152,0.8622,0.2441,0.0266,0.8104,0.1424,0.0,0.0,1.1396,0.0,0.0,0.0,0.0,0.0,0.0,
8.12,run,8.34,5.49,0.15,-1.03,-0.78,57.7,0.0,0.0,0.981,-0.09,17.93,62.23,1.58,17.05,71.54,3.16,21.01,84.38,1.32,19.16,73.74,0.35,19.25,85.25,0.88,16.96,75.23,-0.13,19.35,62.82,1.32,18.96,72.32,2.72,21.91,84.65,1.21,19.53,73.81,0.51,22.42,85.63,0.9,19.6,77.19,-0.0038,0.8064,-0.0256,0.0378,0.7993,0.0861,0.0778,0.8528,0.2311,0.0345,0.8096,0.1037,0.0144,0.8622,0.2426,0.0258,0.8109,0.1434,0.006,0.052,0.006,0.006,0.091,0.033,0.006,0.045,0.006,0.0,0.006,0.0,0.006,0.585,0.019,0.0,0.234,0.123,0.0015,0.3068,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.465,0.0215,0.3283,1.2855,0.0077,0.3329,1.488,0.0138,0.2869,1.3085,-0.0003,0.004,-0.0,-0.0,0.0001,-0.0,-0.0,-0.0,-0.0134,-0.001,0.0001,-0.0,-0.0021,0.0,-0.0125,-0.0,0.0096,0.0013,0.6932,0.1761,-0.0036,-0.0061,-0.0069,-0.0038,0.8065,-0.0265,0.0379,0.7993,0.0857,0.0782,0.853,0.2315,0.0347,0.8096,0.1034,0.0146,0.8623,0.2433,0.026,0.8106,0.1428,0.0,0.0,1.1544,0.0,0.0,0.0,0.0,0.0,0.0,
8.16,run,8.32,5.48,-0.3,-0.31,-0.27,58.5,0.0,0.0,0.981,0.0,17.93,62.23,1.58,17.05,71.54,3.16,21.01,84.38,1.32,19.16,73.74,0.44,19.34,85.17,0.88,16.96,75.23,-0.14,19.35,62.9,1.31,18.96,72.36,2.7,21.91,84.6,1.21,19.53,73.83,0.5,22.43,85.56,0.88,19.62,77.24,-0.004,0.8063,-0.0247,0.0375,0.7993,0.0866,0.0772,0.8529,0.2306,0.0344,0.8096,0.1039,0.0141,0.8623,0.2418,0.025,0.8113,0.144,0.006,0.058,0.013,0.006,0.091,0.039,0.006,0.058,0.0,0.0,0.006,0.0,0.0,0.566,0.019,0.0,0.214,0.149,0.0,0.3068,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.465,0.0215,0.3283,1.2855,0.0077,0.3329,1.4864,0.0138,0.2915,1.3085,-0.0059,0.0028,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0094,-0.0007,0.0001,-0.0,-0.0015,0.0,-0.0144,-0.0,0.0238,0.0009,0.6929,0.1722,0.0027,-0.018,-0.0137,-0.0038,0.8064,-0.0256,0.0378,0.7993,0.0861,0.0778,0.8528,0.2311,0.0345,0.8096,0.1037,0.0144,0.8622,0.2426,0.0258,0.8109,0.1434,0.0,0.0,1.1692,0.0,0.0,0.0,0.0,0.0,0.0,
8.2,run,8.31,5.5,-0.15,0.33,-0.44,59.2,0.0,0.0,0.981,0.0,17.93,62.23,1.58,17.05,71.54,3.16,21.01,84.38,1.32,19.16,73.74,0.35,19.34,85.17,0.88,16.96,75.32,-0.14,19.35,62.95,1.31,18.96,72.39,2.7,21.9,84.57,1.2,19.53,73.84,0.49,22.42,85.51,0.88,19.63,77.27,-0.004,0.8063,-0.0241,0.0374,0.7993,0.087,0.0771,0.8527,0.2302,0.0342,0.8097,0.104,0.0139,0.8622,0.2413,0.0251,0.8115,0.1444,0.006,0.058,0.013,0.006,0.091,0.039,0.006,0.058,0.0,0.0,0.006,0.0,0.0,0.566,0.019,0.0,0.214,0.149,0.0015,0.3068,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.465,0.0215,0.3283,1.2855,0.0092,0.3344,1.4849,0.0138,0.2915,1.3085,0.0016,0.002,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0065,-0.0005,0.0001,-0.0,0.0047,0.0058,-0.0159,-0.0,0.0167,0.0006,0.6909,0.1717,-0.0052,-0.0054,-0.0048,-0.004,0.8063,-0.0247,0.0375,0.7993,0.0866,0.0772,0.8529,0.2306,0.0344,0.8096,0.1039,0.0141,0.8623,0.2418,0.025,0.8113,0.144,0.0,0.0,1.184,0.0,0.0,0.0,0.0,0.0,0.0,
8.24,run,8.32,5.47,0.43,-0.16,-0.94,59.9,0.0,0.0,0.981,-0.09,17.93,62.23,1.58,17.05,71.54,3.16,21.01,84.38,1.32,19.16,73.74,0.35,19.34,85.17,0.88,16.96,75.41,-0.14,19.36,63.0,1.31,18.96,72.44,2.69,21.91,84.55,1.19,19.54,73.88,0.48,22.43,85.48,0.87,19.64,77.34,-0.004,0.8065,-0.0235,0.0374,0.7993,0.0876,0.0769,0.8529,0.2301,0.034,0.8098,0.1044,0.0137,0.8623,0.241,0.025,0.8117,0.1451,0.006,0.058,0.013,0.006,0.091,0.039,0.006,0.058,0.0,0.0,0.006,0.0,0.0,0.566,0.019,0.0,0.214,0.149,0.0015,0.3068,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.465,0.0215,0.3283,1.2855,0.0077,0.3344,1.4849,0.0138,0.2915,1.31,0.0012,0.0014,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0046,-0.0003,0.0,-0.0,-0.0024,0.004,-0.0111,-0.0,0.0117,0.0062,0.6899,0.1728,-0.0027,0.0058,-0.0077,-0.004,0.8063,-0.0241,0.0374,0.7993,0.087,0.0771,0.8527,0.2302,0.0342,0.8097,0.104,0.0139,0.8622,0.2413,0.0251,0.8115,0.1444,0.0,0.0,1.1988,0.0,0.0,0.0,0.0,0.0,0.0,
8.28,run,8.34,5.45,0.91,-0.36,0.46,60.7,0.0,0.0,0.981,0.0,17.93,62.23,1.58,17.05,71.63,3.16,21.01,84.38,1.23,19.16,73.74,0.35,19.34,85.17,0.88,16.96,75.67,-0.15,19.35,63.06,1.3,18.96,72.47,2.68,21.91,84.52,1.19,19.54,73.89,0.47,22.42,85.43,0.86,19.65,77.37,-0.0042,0.8064,-0.0229,0.0372,0.7992,0.0879,0.0766,0.8529,0.2296,0.0339,0.8099,0.1046,0.0135,0.8622,0.2404,0.0247,0.8119,0.1456,0.006,0.065,0.019,0.006,0.117,0.058,0.006,0.045,0.0,0.0,0.006,0.006,0.0,0.474,0.006,0.0,0.208,0.084,0.0,0.3068,1.083,0.0276,0.2899,1.2471,0.0583,0.3651,1.465,0.0215,0.3283,1.2855,0.0077,0.3344,1.4849,0.0138,0.2915,1.3116,-0.005,0.001,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0032,-0.0002,0.0,-0.0,-0.0017,0.0028,-0.0078,-0.0,0.0082,0.0101,0.6907,0.1704,0.0075,-0.0029,-0.0163,-0.004,0.8065,-0.0235,0.0374,0.7993,0.0876,0.0769,0.8529,0.2301,0.034,0.8098,0.1044,0.0137,0.8623,0.241,0.025,0.8117,0.1451,0.0,0.0,1.2136,0.0,0.0,0.0,0.0,0.0,0.0,
8.32,run,8.35,5.46,0.5,0.1,-1.52,61.4,0.0,0.0,0.981,0.0,17.93,62.23,1.58,17.05,71.63,3.16,21.01,84.38,1.23,19.16,73.83,0.35,19.34,85.17,0.88,16.96,75.76,-0.15,19.34,63.11,1.31,18.95,72.49,2.69,21.88,84.5,1.18,19.55,73.89,0.48,22.4,85.42,0.88,19.67,77.39,-0.0043,0.8062,-0.0222,0.0373,0.7991,0.0882,0.0769,0.8524,0.2295,0.0337,0.8099,0.1046,0.0136,0.8617,0.2402,0.0253,0.8122,0.1458,0.006,0.065,0.019,0.006,0.117,0.058,0.006,0.045,0.0,0.0,0.006,0.006,0.0,0.474,0.006,0.0,0.208,0.084,0.0015,0.3068,1.083,0.0276,0.2899,1.2487,0.0583,0.3651,1.465,0.0199,0.3283,1.2855,0.0077,0.3344,1.4849,0.0138,0.2915,1.3162,0.0023,0.0007,-0.0,-0.0,0.0,0.0058,-0.0,-0.0,-0.0022,-0.0059,0.0,-0.0,-0.0012,0.002,-0.0054,-0.0,0.0057,0.0243,0.6927,0.169,0.0159,-0.0063,0.008,-0.0042,0.8064,-0.0229,0.0372,0.7992,0.0879,0.0766,0.8529,0.2296,0.0339,0.8099,0.1046,0.0135,0.8622,0.2404,0.0247,0.8119,0.1456,0.0,0.0,1.2284,0.0,0.0,0.0,0.0,0.0,0.0,
8.36,run,8.32,5.48,-0.58,0.55,0.28,62.2,0.0,0.0,0.981,0.0,17.93,62.23,1.58,17.05,71.63,3.16,21.01,84.2,1.23,19.16,73.83,0.35,19.34,85.17,0.88,17.05,75.76,-0.16,19.34,63.15,1.29,18.95,72.51,2.67,21.9,84.46,1.17,19.55,73.9,0.46,22.4,85.36,0.86,19.68,77.44,-0.0045,0.8062,-0.0218,0.037,0.799,0.0884,0.0763,0.8528,0.2289,0.0335,0.81,0.1047,0.0131,0.8618,0.2395,0.0246,0.8123,0.1463,0.006,0.065,0.019,0.006,0.117,0.058,0.006,0.045,0.0,0.0,0.006,0.006,0.0,0.474,0.006,0.0,0.208,0.084,0.0015,0.3068,1.083,0.0276,0.2899,1.2487,0.0583,0.3651,1.465,0.0199,0.3283,1.287,0.0077,0.3344,1.4849,0.0138,0.2915,1.3177,0.0016,0.0005,-0.0,-0.0,0.0,0.004,-0.0,-0.0,-0.0016,-0.0041,0.0,0.0057,-0.0008,0.0014,-0.0038,-0.0,0.004,0.0228,0.6931,0.1698,0.0087,0.0018,-0.0265,-0.0043,0.8062,-0.0222,0.0373,0.7991,0.0882,0.0769,0.8524,0.2295,0.0337,0.8099,0.1046,0.0136,0.8617,0.2402,0.0253,0.8122,0.1458,0.0,0.0,1.2432,0.0,0.0,0.0,0.0,0.0,0.0,
8.4,run,8.34,5.47,0.64,0.19,-0.94,62.9,0.0,0.0,0.981,0.0,17.93,62.31,1.58,17.05,71.63,3.16,21.01,84.11,1.23,19.16,73.83,0.35,19.34,85.17,0.88,17.05,75.76,-0.16,19.34,63.22,1.29,18.95,72.55,2.67,21.89,84.45,1.16,19.55,73.91,0.46,22.39,85.31,0.87,19.69,77.46,-0.0046,0.8061,-0.0209,0.037,0.7991,0.0888,0.0762,0.8525,0.2288,0.0333,0.8101,0.1048,0.013,0.8617,0.239,0.025,0.8126,0.1466,0.006,0.052,0.019,0.006,0.123,0.045,0.013,0.052,0.006,0.0,0.006,0.0,0.0,0.474,0.006,0.0,0.221,0.071,0.0015,0.3068,1.083,0.0276,0.2899,1.2487,0.0583,0.3651,1.4619,0.0199,0.3283,1.287,0.0077,0.3344,1.4849,0.0138,0.293,1.3177,0.0011,0.0003,-0.0,-0.0,0.0,0.0028,-0.0,-0.0,-0.0126,-0.0029,0.0,0.004,-0.0006,0.001,-0.0027,-0.0,0.0085,0.0159,0.6909,0.1713,-0.0101,0.0097,0.0048,-0.0045,0.8062,-0.0218,0.037,0.799,0.0884,0.0763,0.8528,0.2289,0.0335,0.81,0.1047,0.0131,0.8618,0.2395,0.0246,0.8123,0.1463,0.0,0.0,1.258,0.0,0.0,0.0,0.0,0.0,0.0,
8.44,run,8.32,5.45,0.11,-0.41,-0.33,63.6,0.0,0.0,0.981,0.0,17.93,62.31,1.58,17.05,71.63,3.16,21.01,84.11,1.23,19.16,73.83,0.35,19.34,85.17,0.88,17.05,75.76,-0.16,19.33,63.29,1.29,18.94,72.6,2.65,21.9,84.42,1.16,19.55,73.95,0.44,22.39,85.26,0.85,19.7,77.53,-0.0047,0.8061,-0.0202,0.0368,0.7989,0.0894,0.0758,0.8528,0.2284,0.0332,0.8101,0.1053,0.0127,0.8616,0.2384,0.0243,0.8128,0.1474,0.006,0.052,0.019,0.006,0.123,0.045,0.013,0.052,0.006,0.0,0.006,0.0,0.0,0.474,0.006,0.0,0.221,0.071,0.0015,0.3068,1.0845,0.0276,0.2899,1.2487,0.0583,0.3651,1.4603,0.0199,0.3283,1.287,0.0077,0.3344,1.4849,0.0138,0.293,1.3177,0.0008,0.0002,0.0058,-0.0,0.0,0.002,-0.0,-0.0,-0.0146,-0.002,0.0,0.0028,-0.0004,0.0007,-0.0019,-0.0,0.006,0.0112,0.6923,0.1707,0.0112,0.0033,-0.0163,-0.0046,0.8061,-0.0209,0.037,0.7991,0.0888,0.0762,0.8525,0.2288,0.0333,0.8101,0.1048,0.013,0.8617,0.239,0.025,0.8126,0.1466,0.0,0.0,1.2728,0.0,0.0,0.0,0.0,0.0,0.0,
8.48,run,8.33,5.46,0.34,-0.03,-0.3,64.4,0.0,0.0,0.981,0.0,17.93,62.31,1.58,17.05,71.63,3.16,21.01,84.11,1.23,19.16,73.83,0.35,19.34,84.9,0.88,17.05,75.76,-0.17,19.32,63.35,1.28,18.94,72.62,2.64,21.89,84.39,1.16,19.55,73.95,0.44,22.38,85.21,0.85,19.71,77.56,-0.0049,0.8058,-0.0194,0.0365,0.7988,0.0896,0.0755,0.8525,0.2282,0.0331,0.8101,0.1053,0.0125,0.8614,0.2377,0.0243,0.813,0.1478,0.006,0.052,0.019,0.006,0.123,0.045,0.013,0.052,0.006,0.0,0.006,0.0,0.0,0.474,0.006,0.0,0.221,0.071,0.0015,0.3068,1.0845,0.0276,0.2899,1.2487,0.0583,0.3651,1.4603,0.0199,0.3283,1.287,0.0077,0.3344,1.4849,0.0138,0.293,1.3177,0.0005,0.0002,0.004,-0.0,0.0,0.0014,-0.0,-0.0,-0.0102,-0.0014,0.0,0.002,-0.0003,0.0005,-0.0013,-0.0,0.0042,0.0078,0.6911,0.1689,0.0019,-0.0071,-0.0058,-0.0047,0.8061,-0.0202,0.0368,0.7989,0.0894,0.0758,0.8528,0.2284,0.0332,0.8101,0.1053,0.0127,0.8616,0.2384,0.0243,0.8128,0.1474,0.0,0.0,1.2876,0.0,0.0,0.0,0.0,0.0,0.0,
8.52,run,8.3,5.44,-0.85,-0.02,-0.41,65.1,0.0,0.0,0.981,-0.09,17.93,62.4,1.58,17.05,71.63,3.16,21.01,84.11,1.23,19.16,73.83,0.35,19.34,84.73,0.88,17.05,75.76,-0.17,19.32,63.41,1.28,18.93,72.66,2.64,21.89,84.39,1.15,19.56,73.99,0.43,22.37,85.18,0.85,19.72,77.62,-0.0048,0.8059,-0.0187,0.0367,0.7988,0.0902,0.0754,0.8525,0.2281,0.0329,0.8101,0.1057,0.0124,0.8612,0.2374,0.0242,0.8132,0.1484,0.0,0.065,0.026,0.0,0.084,0.078,0.013,0.045,0.0,0.0,0.013,0.006,0.0,0.546,0.019,0.0,0.175,0.084,0.0015,0.3068,1.0845,0.0276,0.2899,1.2487,0.0583,0.3651,1.4603,0.0199,0.3283,1.287,0.0077,0.3344,1.4803,0.0138,0.293,1.3177,0.0004,0.0001,0.0028,-0.0,0.0,0.001,-0.0,-0.0,-0.0071,-0.001,0.0,0.0014,-0.0002,0.0003,-0.0182,-0.0,0.0029,0.0055,0.6913,0.1694,0.006,-0.0005,-0.0052,-0.0049,0.8058,-0.0194,0.0365,0.7988,0.0896,0.0755,0.8525,0.2282,0.0331,0.8101,0.1053,0.0125,0.8614,0.2377,0.0243,0.813,0.1478,0.0,0.0,1.3024,0.0,0.0,0.0,0.0,0.0,0.0,
