t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
6.96,run,0.45,3.36,-0.25,-0.32,-0.71,36.3,0.0,0.0,0.078,5.19,20.04,-16.61,19.16,14.85,-5.89,12.22,-31.99,97.29,-3.43,15.38,-1.76,14.24,-44.47,123.22,17.84,1.32,16.0,5.23,20.67,-17.22,19.74,15.0,-5.56,12.52,-31.66,96.96,-3.57,15.53,-1.14,14.16,-42.51,124.91,18.11,0.9,16.75,0.1495,0.8304,-0.9673,0.564,0.7272,-0.8301,0.3577,-0.121,0.376,-0.1021,0.7369,-0.7782,0.4046,-0.3184,0.7048,0.5175,0.471,-0.5677,0.0,0.0,0.006,0.006,0.0,0.0,0.006,0.013,0.006,0.013,0.0,0.0,0.0,0.013,0.071,0.013,0.013,0.006,0.0951,0.3375,-0.2899,0.3298,0.2592,-0.1104,0.2102,-0.5706,1.6904,-0.0583,0.2608,-0.043,0.25,-0.7869,2.1368,0.3129,0.0199,0.2684,-0.0097,0.0736,-0.0645,0.028,0.0001,0.0562,0.0123,0.0667,-0.0121,-0.0093,0.0181,0.0864,-0.0168,0.0761,0.0921,0.0114,-0.0001,0.0721,0.0023,-0.0159,0.0041,0.0001,-0.0207,0.1516,0.8252,-0.9641,0.5608,0.7268,-0.832,0.3552,-0.1248,0.3767,-0.1012,0.7358,-0.7815,0.4061,-0.3258,0.6992,0.515,0.4703,-0.57,0.0,0.0,0.7252,0.0,0.0,0.0,0.0,0.0,0.0,
7.0,run,0.49,3.36,0.81,0.1,-1.55,37.0,0.0,0.0,0.078,5.19,20.39,-16.96,19.25,14.85,-5.62,12.3,-31.82,97.21,-3.43,15.38,-1.32,14.24,-44.12,123.57,17.93,1.32,16.44,5.18,20.91,-17.4,19.83,14.99,-5.2,12.6,-31.29,96.83,-3.61,15.61,-0.64,14.09,-42.05,125.19,18.11,0.91,17.06,0.1479,0.8347,-0.9694,0.5665,0.727,-0.8259,0.36,-0.1144,0.3745,-0.103,0.7385,-0.7722,0.4024,-0.31,0.7081,0.5175,0.4711,-0.564,0.0,0.0,0.006,0.006,0.0,0.0,0.006,0.013,0.006,0.013,0.0,0.0,0.0,0.013,0.071,0.013,0.013,0.006,0.0905,0.3436,-0.293,0.3329,0.2592,-0.1043,0.2148,-0.5614,1.6904,-0.0614,0.2638,-0.0337,0.2485,-0.7793,2.146,0.3129,0.0199,0.2746,-0.024,0.0745,-0.0566,0.0311,0.0,0.0623,0.0258,0.0811,-0.0085,-0.018,0.0242,0.0949,-0.0175,0.082,0.0989,0.008,-0.0001,0.0734,0.0015,-0.0178,-0.0044,-0.0057,-0.0125,0.1495,0.8304,-0.9673,0.564,0.7272,-0.8301,0.3577,-0.121,0.376,-0.1021,0.7369,-0.7782,0.4046,-0.3184,0.7048,0.5175,0.471,-0.5677,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,
7.04,run,0.48,3.33,0.36,-0.54,-1.78,37.7,0.0,0.0,0.078,5.19,20.65,-17.23,19.34,14.85,-5.45,12.3,-31.46,97.03,-3.43,15.56,-1.14,14.24,-43.77,123.84,18.02,1.32,16.7,5.09,21.2,-17.66,19.93,14.96,-4.95,12.69,-31.0,96.7,-3.62,15.66,-0.3,14.02,-41.55,125.69,18.2,0.94,17.28,0.1455,0.8399,-0.9725,0.5694,0.7265,-0.8229,0.3625,-0.1091,0.373,-0.1036,0.7392,-0.7683,0.4006,-0.3008,0.714,0.5199,0.4716,-0.5614,0.0,0.0,0.006,0.006,0.0,0.0,0.006,0.013,0.006,0.013,0.0,0.0,0.0,0.013,0.071,0.013,0.013,0.006,0.0905,0.3497,-0.2991,0.3344,0.2592,-0.0997,0.2163,-0.5584,1.6889,-0.0614,0.2638,-0.0261,0.2485,-0.7731,2.1522,0.3145,0.0199,0.2823,-0.0168,0.0751,-0.0626,0.0275,0.0,0.0608,0.0238,0.0682,-0.0117,-0.0126,0.0169,0.0952,-0.0122,0.0804,0.0922,0.0114,-0.0001,0.0801,0.0051,-0.0183,0.0141,0.0017,-0.027,0.1479,0.8347,-0.9694,0.5665,0.727,-0.8259,0.36,-0.1144,0.3745,-0.103,0.7385,-0.7722,0.4024,-0.31,0.7081,0.5175,0.4711,-0.564,0.0,0.0,0.7548,0.0,0.0,0.0,0.0,0.0,0.0,
7.08,run,0.49,3.32,0.33,-0.21,-1.62,38.5,0.0,0.0,0.156,5.19,20.92,-17.4,19.42,14.85,-5.01,12.3,-31.2,96.94,-3.43,15.56,-0.53,14.15,-43.33,124.19,18.02,1.32,16.96,5.03,21.5,-17.89,20.02,14.97,-4.75,12.82,-30.73,96.75,-3.68,15.76,0.03,13.98,-41.07,126.15,18.29,0.96,17.71,0.1438,0.8454,-0.9752,0.5721,0.7268,-0.8206,0.3662,-0.1042,0.3735,-0.1052,0.7411,-0.7643,0.3993,-0.2923,0.7194,0.5226,0.4719,-0.5564,0.006,0.0,0.006,0.019,0.0,0.0,0.013,0.006,0.0,0.013,0.0,0.0,0.006,0.156,0.143,0.0,0.006,0.006,0.0905,0.3543,-0.3037,0.3359,0.2592,-0.0966,0.2163,-0.5522,1.6858,-0.0614,0.2669,-0.023,0.2485,-0.767,2.1568,0.316,0.0199,0.2869,-0.0118,0.0699,-0.0611,0.025,0.0,0.0541,0.0167,0.0708,-0.0197,-0.0088,0.0234,0.0782,-0.0086,0.0793,0.0819,0.0137,-0.0,0.0734,0.0042,-0.0209,0.0063,-0.0094,-0.031,0.1455,0.8399,-0.9725,0.5694,0.7265,-0.8229,0.3625,-0.1091,0.373,-0.1036,0.7392,-0.7683,0.4006,-0.3008,0.714,0.5199,0.4716,-0.5614,0.0,0.0,0.7696,0.0,0.0,0.0,0.0,0.0,0.0,
7.12,run,0.51,3.34,0.41,-0.17,-1.07,39.2,0.0,0.0,0.156,5.19,21.18,-17.67,19.6,14.85,-5.01,12.48,-30.94,96.94,-3.52,15.64,-0.18,14.06,-42.98,124.63,18.19,1.32,17.23,4.95,21.71,-17.98,20.09,14.93,-4.47,12.96,-30.41,96.63,-3.7,15.84,0.49,13.92,-40.49,126.66,18.38,1.01,18.01,0.1414,0.8492,-0.9762,0.5739,0.726,-0.8173,0.3703,-0.0984,0.3721,-0.1058,0.7426,-0.759,0.3977,-0.2817,0.7255,0.5252,0.4728,-0.5528,0.006,0.0,0.006,0.019,0.0,0.0,0.013,0.006,0.0,0.013,0.0,0.0,0.006,0.156,0.143,0.0,0.006,0.006,0.0905,0.359,-0.3068,0.3375,0.2592,-0.089,0.2163,-0.5476,1.6843,-0.0614,0.2669,-0.0123,0.247,-0.7593,2.1629,0.316,0.0199,0.2915,-0.0082,0.0661,-0.0543,0.0233,0.0,0.0666,0.0117,0.0668,-0.0195,-0.0062,0.0164,0.0949,-0.0117,0.0842,0.0803,0.0096,-0.0,0.0686,0.0056,-0.0213,0.0057,-0.0037,-0.0282,0.1438,0.8454,-0.9752,0.5721,0.7268,-0.8206,0.3662,-0.1042,0.3735,-0.1052,0.7411,-0.7643,0.3993,-0.2923,0.7194,0.5226,0.4719,-0.5564,0.0,0.0,0.7844,0.0,0.0,0.0,0.0,0.0,0.0,
7.16,run,0.58,3.34,1.11,0.49,-1.0,40.0,0.0,0.0,0.156,4.83,21.45,-17.84,19.69,14.85,-4.66,12.66,-30.59,96.94,-3.52,15.73,0.0,13.97,-42.54,125.07,18.19,1.32,17.49,4.9,22.02,-18.21,20.19,15.02,-4.28,13.06,-30.1,96.66,-3.75,15.96,0.87,13.86,-40.07,127.08,18.44,1.05,18.32,0.14,0.855,-0.9789,0.5769,0.7277,-0.8151,0.373,-0.0928,0.3725,-0.1072,0.7448,-0.7544,0.3959,-0.274,0.7303,0.5267,0.4736,-0.5492,0.006,0.0,0.006,0.019,0.0,0.0,0.013,0.006,0.0,0.013,0.0,0.0,0.006,0.156,0.143,0.0,0.006,0.006,0.0905,0.3636,-0.3114,0.3405,0.2592,-0.089,0.2194,-0.543,1.6843,-0.0629,0.2684,-0.0061,0.2454,-0.7532,2.1706,0.3191,0.0199,0.2961,-0.0058,0.0636,-0.0553,0.0278,0.0,0.0466,0.0197,0.0641,-0.0137,-0.0101,0.0172,0.0895,-0.014,0.082,0.085,0.0183,-0.0,0.0653,0.0067,-0.0199,0.0072,-0.003,-0.0186,0.1414,0.8492,-0.9762,0.5739,0.726,-0.8173,0.3703,-0.0984,0.3721,-0.1058,0.7426,-0.759,0.3977,-0.2817,0.7255,0.5252,0.4728,-0.5528,0.0,0.0,0.7992,0.0,0.0,0.0,0.0,0.0,0.0,
7.2,run,0.71,3.41,4.26,1.86,-0.84,40.7,0.0,0.0,0.195,4.75,21.71,-18.02,19.78,14.85,-4.48,12.83,-30.32,96.94,-3.52,15.73,0.62,13.97,-42.01,125.51,18.37,1.32,17.84,4.82,22.22,-18.35,20.23,15.01,-3.99,13.19,-29.82,96.46,-3.76,16.06,1.29,13.78,-39.54,127.56,18.52,1.12,18.48,0.1378,0.8586,-0.9805,0.5781,0.7275,-0.8117,0.3769,-0.0877,0.3701,-0.1074,0.7466,-0.7495,0.3937,-0.2644,0.736,0.529,0.475,-0.5473,0.0,0.0,0.006,0.006,0.0,0.013,0.006,0.0,0.006,0.013,0.013,0.0,0.006,0.195,0.163,0.006,0.0,0.0,0.0844,0.3682,-0.3145,0.3421,0.2592,-0.0828,0.2224,-0.5369,1.6843,-0.0629,0.27,-0.0031,0.2439,-0.7455,2.1783,0.3191,0.0199,0.3007,-0.027,0.0617,-0.0502,0.0252,0.0,0.0555,0.0253,0.0678,-0.0096,-0.0071,0.0178,0.0741,-0.0155,0.0861,0.0882,0.0128,-0.0,0.0629,0.0126,-0.0198,0.0193,0.0085,-0.0174,0.14,0.855,-0.9789,0.5769,0.7277,-0.8151,0.373,-0.0928,0.3725,-0.1072,0.7448,-0.7544,0.3959,-0.274,0.7303,0.5267,0.4736,-0.5492,0.0,0.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0,
7.24,run,1.07,3.59,8.71,4.17,-0.17,41.4,0.0,0.0,0.195,4.75,22.06,-18.02,19.78,14.85,-4.13,12.92,-29.97,96.86,-3.52,15.91,1.05,13.8,-41.57,125.86,18.37,1.32,18.19,4.71,22.31,-18.47,20.25,14.95,-3.52,13.24,-29.53,96.11,-3.72,16.06,1.68,13.68,-38.96,127.98,18.57,1.26,18.4,0.1347,0.8602,-0.982,0.5787,0.7264,-0.8061,0.3784,-0.0824,0.366,-0.1062,0.7466,-0.745,0.3909,-0.2538,0.7409,0.5307,0.4775,-0.5482,0.0,0.0,0.006,0.006,0.0,0.013,0.006,0.0,0.006,0.013,0.013,0.0,0.006,0.195,0.163,0.006,0.0,0.0,0.0828,0.3728,-0.3175,0.3436,0.2592,-0.0798,0.2255,-0.5323,1.6843,-0.0629,0.27,0.0077,0.2439,-0.7363,2.1859,0.3221,0.0199,0.3068,-0.0247,0.0605,-0.0467,0.0234,0.0,0.0504,0.0292,0.0648,-0.0067,-0.0049,0.0124,0.0923,-0.0109,0.0949,0.0906,0.0205,-0.0,0.0671,0.0244,-0.0134,0.0744,0.0324,-0.0147,0.1378,0.8586,-0.9805,0.5781,0.7275,-0.8117,0.3769,-0.0877,0.3701,-0.1074,0.7466,-0.7495,0.3937,-0.2644,0.736,0.529,0.475,-0.5473,0.0,0.0,0.8288,0.0,0.0,0.0,0.0,0.0,0.0,
7.28,run,1.42,3.74,8.73,3.9,-1.59,42.2,0.0,0.0,0.195,4.75,22.15,-18.19,19.78,14.85,-3.96,13.01,-29.71,96.59,-3.52,16.0,1.41,13.8,-41.04,126.3,18.46,1.32,18.19,4.58,22.19,-18.46,20.17,14.74,-3.03,13.27,-29.32,95.69,-3.58,16.03,1.93,13.57,-38.31,128.59,18.66,1.48,18.01,0.1308,0.858,-0.9818,0.5763,0.7226,-0.8003,0.379,-0.0785,0.361,-0.1023,0.7459,-0.742,0.3877,-0.2419,0.7481,0.5331,0.4814,-0.5528,0.0,0.0,0.006,0.006,0.0,0.013,0.006,0.0,0.006,0.013,0.013,0.0,0.006,0.195,0.163,0.006,0.0,0.0,0.0828,0.3789,-0.3175,0.3436,0.2592,-0.0736,0.227,-0.5262,1.6828,-0.0629,0.273,0.0153,0.2408,-0.7286,2.1921,0.3221,0.0199,0.3129,-0.0173,0.0654,-0.0327,0.0164,0.0,0.0583,0.0262,0.0683,-0.0104,-0.0035,0.0202,0.0934,-0.0191,0.0952,0.0864,0.0143,-0.0,0.07,0.056,0.002,0.152,0.0728,-0.0029,0.1347,0.8602,-0.982,0.5787,0.7264,-0.8061,0.3784,-0.0824,0.366,-0.1062,0.7466,-0.745,0.3909,-0.2538,0.7409,0.5307,0.4775,-0.5482,0.0,0.0,0.8436,0.0,0.0,0.0,0.0,0.0,0.0,
7.32,run,1.75,3.89,8.37,3.51,-0.26,42.9,0.0,0.0,0.221,4.57,22.15,-18.28,19.78,14.85,-3.43,13.01,-29.44,96.24,-3.52,16.0,1.76,13.71,-40.52,126.91,18.54,1.32,18.19,4.48,22.25,-18.53,20.1,14.57,-2.81,13.37,-29.32,95.73,-3.56,16.12,1.86,13.5,-37.75,129.19,18.84,1.63,18.06,0.1279,0.8591,-0.9827,0.5744,0.7195,-0.7977,0.3821,-0.0785,0.3616,-0.1018,0.7476,-0.7428,0.3858,-0.2319,0.7551,0.5382,0.4842,-0.5523,0.0,0.0,0.006,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.143,0.006,0.006,0.0,0.0828,0.3804,-0.3206,0.3436,0.2592,-0.0706,0.2286,-0.5216,1.6782,-0.0629,0.2746,0.0215,0.2408,-0.7194,2.1997,0.3237,0.0199,0.3129,-0.0121,0.0515,-0.0344,0.0115,0.0,0.0523,0.0241,0.0651,-0.0246,-0.0024,0.0199,0.0884,-0.0134,0.1012,0.0893,0.0158,-0.0,0.049,0.0864,0.015,0.1523,0.068,-0.0277,0.1308,0.858,-0.9818,0.5763,0.7226,-0.8003,0.379,-0.0785,0.361,-0.1023,0.7459,-0.742,0.3877,-0.2419,0.7481,0.5331,0.4814,-0.5528,0.0,0.0,0.8584,0.0,0.0,0.0,0.0,0.0,0.0,
7.36,run,2.0,4.05,7.66,3.1,-1.1,43.7,0.0,0.0,0.221,4.39,22.15,-18.28,19.78,14.85,-3.08,13.01,-29.44,96.06,-3.52,16.0,1.76,13.62,-39.81,127.44,18.54,1.49,18.19,4.39,22.22,-18.46,20.02,14.45,-2.5,13.52,-29.18,95.64,-3.56,16.29,1.94,13.41,-37.1,129.71,18.98,1.82,18.21,0.1255,0.8585,-0.9819,0.572,0.7173,-0.7942,0.3863,-0.076,0.3605,-0.1017,0.7508,-0.7418,0.3833,-0.2201,0.7613,0.5423,0.4876,-0.5505,0.0,0.0,0.006,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.143,0.006,0.006,0.0,0.0798,0.3804,-0.3221,0.3436,0.2592,-0.0614,0.2286,-0.517,1.672,-0.0629,0.2746,0.0276,0.2393,-0.7102,2.2105,0.3252,0.0199,0.3129,-0.02,0.0361,-0.0298,0.008,0.0,0.0711,0.0169,0.0628,-0.0402,-0.0017,0.0139,0.0849,-0.0151,0.1053,0.1027,0.0168,-0.0,0.0343,0.1149,0.0286,0.146,0.0612,-0.0046,0.1279,0.8591,-0.9827,0.5744,0.7195,-0.7977,0.3821,-0.0785,0.3616,-0.1018,0.7476,-0.7428,0.3858,-0.2319,0.7551,0.5382,0.4842,-0.5523,0.0,0.0,0.8732,0.0,0.0,0.0,0.0,0.0,0.0,
7.4,run,2.22,4.19,5.88,2.55,-0.72,44.4,0.0,0.0,0.221,4.39,22.15,-18.37,19.78,14.85,-2.81,13.1,-29.36,95.98,-3.43,16.0,1.85,13.54,-39.29,127.79,18.9,1.67,18.19,4.29,22.33,-18.47,19.96,14.42,-2.3,13.68,-29.13,95.76,-3.57,16.44,2.02,13.34,-36.49,130.27,19.16,1.98,18.47,0.1227,0.8605,-0.9819,0.5703,0.7167,-0.7918,0.3908,-0.0752,0.3619,-0.1021,0.7534,-0.741,0.3812,-0.2089,0.7679,0.5474,0.4906,-0.5474,0.0,0.0,0.006,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.143,0.006,0.006,0.0,0.0767,0.3804,-0.3221,0.3436,0.2592,-0.0552,0.2286,-0.517,1.669,-0.0629,0.2746,0.0276,0.2378,-0.698,2.2197,0.3252,0.023,0.3129,-0.0255,0.0252,-0.0209,0.0056,0.0,0.0728,0.0118,0.044,-0.0396,-0.0012,0.0098,0.0594,-0.0163,0.1197,0.1064,0.0118,0.0115,0.024,0.1368,0.0422,0.1336,0.054,-0.0191,0.1255,0.8585,-0.9819,0.572,0.7173,-0.7942,0.3863,-0.076,0.3605,-0.1017,0.7508,-0.7418,0.3833,-0.2201,0.7613,0.5423,0.4876,-0.5505,0.0,0.0,0.888,0.0,0.0,0.0,0.0,0.0,0.0,
7.44,run,2.64,4.38,10.98,4.26,-1.94,45.1,0.0,0.0,0.221,4.39,22.15,-18.37,19.78,14.85,-2.46,13.36,-29.09,95.98,-3.52,16.26,1.85,13.45,-38.67,128.41,18.98,1.85,18.19,4.24,22.48,-18.41,19.93,14.45,-2.08,13.79,-29.0,95.9,-3.63,16.64,2.16,13.27,-35.93,130.6,19.28,2.16,18.91,0.121,0.8632,-0.9813,0.5696,0.7172,-0.7892,0.394,-0.0726,0.3635,-0.1037,0.7571,-0.7393,0.379,-0.1988,0.7718,0.5508,0.4938,-0.5423,0.013,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.195,0.163,0.006,0.0,0.013,0.0767,0.3804,-0.3237,0.3436,0.2592,-0.0506,0.2301,-0.5154,1.6674,-0.0614,0.2746,0.0291,0.2362,-0.6888,2.2258,0.3313,0.0261,0.3129,-0.0178,0.0177,-0.0204,0.0039,0.0,0.0682,0.014,0.0365,-0.0335,0.0049,0.0068,0.0473,-0.0172,0.1183,0.0975,0.0312,0.0196,0.0168,0.1561,0.0547,0.1026,0.0446,-0.0126,0.1227,0.8605,-0.9819,0.5703,0.7167,-0.7918,0.3908,-0.0752,0.3619,-0.1021,0.7534,-0.741,0.3812,-0.2089,0.7679,0.5474,0.4906,-0.5474,0.0,0.0,0.9028,0.0,0.0,0.0,0.0,0.0,0.0,
7.48,run,3.26,4.7,16.99,7.36,-1.21,45.9,0.0,0.0,0.221,4.13,22.24,-18.37,19.78,14.85,-2.29,13.54,-29.09,95.98,-3.52,16.44,2.2,13.36,-38.14,129.11,19.16,2.02,18.37,4.07,22.17,-18.34,19.7,14.28,-1.57,13.76,-28.95,95.41,-3.44,16.53,2.18,13.1,-35.34,130.87,19.35,2.35,18.42,0.1163,0.8577,-0.9805,0.5629,0.7141,-0.7831,0.3932,-0.0717,0.3578,-0.0984,0.755,-0.739,0.3743,-0.1881,0.775,0.5528,0.4972,-0.548,0.013,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.195,0.163,0.006,0.0,0.013,0.0767,0.3804,-0.3237,0.3436,0.2592,-0.0445,0.2347,-0.5108,1.6674,-0.0629,0.2792,0.0291,0.2347,-0.678,2.2365,0.3329,0.0291,0.3129,-0.0125,0.0124,-0.0143,0.0028,0.0,0.0708,0.0271,0.0428,-0.0235,-0.0023,0.022,0.0331,-0.0178,0.1231,0.1085,0.0276,0.0252,0.0118,0.1926,0.0705,0.1916,0.0743,-0.0338,0.121,0.8632,-0.9813,0.5696,0.7172,-0.7892,0.394,-0.0726,0.3635,-0.1037,0.7571,-0.7393,0.379,-0.1988,0.7718,0.5508,0.4938,-0.5423,0.0,0.0,0.9176,0.0,0.0,0.0,0.0,0.0,0.0,
7.52,run,3.85,5.01,15.13,7.4,-0.67,46.6,0.0,0.0,0.221,4.13,22.32,-18.37,19.78,14.85,-2.11,13.62,-29.0,95.98,-3.52,16.44,2.2,13.18,-37.44,129.55,19.16,2.11,18.63,3.91,21.61,-18.08,19.34,14.08,-0.96,13.67,-28.93,94.86,-3.2,16.37,2.1,12.89,-34.77,131.02,19.35,2.66,17.41,0.1117,0.8475,-0.9774,0.5525,0.7105,-0.776,0.3907,-0.0715,0.3513,-0.0915,0.7522,-0.74,0.3683,-0.1776,0.7767,0.5529,0.503,-0.5599,0.013,0.0,0.0,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.195,0.163,0.006,0.0,0.013,0.0721,0.382,-0.3237,0.3436,0.2592,-0.0414,0.2378,-0.5108,1.6674,-0.0629,0.2823,0.0353,0.2332,-0.6688,2.2488,0.3359,0.0322,0.316,-0.026,0.0144,-0.01,0.0019,0.0,0.061,0.0305,0.03,-0.0164,-0.0016,0.0269,0.0462,-0.0182,0.1207,0.122,0.0308,0.0291,0.0197,0.2472,0.0992,0.2966,0.1285,-0.0211,0.1163,0.8577,-0.9805,0.5629,0.7141,-0.7831,0.3932,-0.0717,0.3578,-0.0984,0.755,-0.739,0.3743,-0.1881,0.775,0.5528,0.4972,-0.548,0.0,0.0,0.9324,0.0,0.0,0.0,0.0,0.0,0.0,
7.56,run,4.33,5.17,10.54,4.22,-1.68,47.4,0.0,0.0,0.221,3.96,22.32,-18.37,19.69,14.5,-1.49,13.62,-29.0,95.71,-3.52,16.44,2.2,12.92,-36.74,129.81,19.25,2.37,18.54,3.83,21.34,-17.74,19.06,13.93,-0.78,13.68,-29.04,95.1,-3.09,16.5,1.85,12.76,-34.3,131.37,19.42,2.84,17.17,0.1095,0.8426,-0.9734,0.5445,0.7079,-0.7739,0.3909,-0.0734,0.3541,-0.0882,0.7545,-0.7429,0.3645,-0.169,0.7808,0.5549,0.5061,-0.5627,0.006,0.026,0.006,0.006,0.006,0.0,0.0,0.0,0.013,0.006,0.0,0.006,0.006,0.175,0.136,0.006,0.0,0.013,0.0721,0.3835,-0.3237,0.3436,0.2592,-0.0383,0.2393,-0.5093,1.6674,-0.0629,0.2823,0.0353,0.2301,-0.6565,2.2565,0.3359,0.0337,0.3206,-0.0182,0.0158,-0.007,0.0014,0.0,0.0542,0.0271,0.0267,-0.0115,-0.0011,0.0189,0.0323,-0.0243,0.1305,0.1142,0.0216,0.0262,0.0311,0.2981,0.1255,0.2641,0.1292,-0.0117,0.1117,0.8475,-0.9774,0.5525,0.7105,-0.776,0.3907,-0.0715,0.3513,-0.0915,0.7522,-0.74,0.3683,-0.1776,0.7767,0.5529,0.503,-0.5599,0.0,0.0,0.9472,0.0,0.0,0.0,0.0,0.0,0.0,
7.6,run,4.59,5.3,6.08,2.8,0.33,48.1,0.0,0.0,0.221,3.87,21.97,-18.19,19.51,14.41,-0.97,13.62,-28.92,95.27,-3.25,16.44,1.93,12.83,-36.21,130.17,19.34,2.55,18.28,3.77,21.13,-17.34,18.84,13.76,-0.56,13.78,-29.11,95.44,-3.08,16.71,1.59,12.64,-33.74,131.45,19.54,2.99,17.61,0.1076,0.8386,-0.9687,0.5383,0.7047,-0.7712,0.3938,-0.0748,0.3581,-0.0879,0.7583,-0.746,0.3612,-0.1589,0.7817,0.5583,0.5089,-0.5575,0.006,0.026,0.006,0.006,0.006,0.0,0.0,0.0,0.013,0.006,0.0,0.006,0.006,0.175,0.136,0.006,0.0,0.013,0.069,0.3835,-0.3237,0.3421,0.2531,-0.0276,0.2393,-0.5093,1.6628,-0.0629,0.2823,0.0353,0.2255,-0.6443,2.2611,0.3375,0.0383,0.3191,-0.0242,0.0111,-0.0049,-0.0048,-0.0229,0.0781,0.019,0.0187,-0.0252,-0.0008,0.0132,0.0226,-0.0342,0.1372,0.0971,0.0208,0.0355,0.016,0.3404,0.1402,0.184,0.0736,-0.0293,0.1095,0.8426,-0.9734,0.5445,0.7079,-0.7739,0.3909,-0.0734,0.3541,-0.0882,0.7545,-0.7429,0.3645,-0.169,0.7808,0.5549,0.5061,-0.5627,0.0,0.0,0.962,0.0,0.0,0.0,0.0,0.0,0.0,
7.64,run,4.62,5.3,0.7,-0.13,-1.36,48.8,0.0,0.0,0.221,3.69,21.71,-17.84,19.51,14.33,-0.79,13.62,-29.0,95.27,-2.99,16.52,1.76,12.74,-35.77,130.34,19.42,2.72,17.58,3.74,21.17,-17.1,18.71,13.74,-0.51,13.93,-29.03,95.77,-3.11,16.99,1.56,12.54,-33.17,131.84,19.66,3.08,18.05,0.1068,0.8394,-0.9659,0.5347,0.7043,-0.7707,0.3981,-0.0732,0.362,-0.0888,0.7635,-0.7464,0.3584,-0.1486,0.7864,0.5616,0.5105,-0.5523,0.006,0.026,0.006,0.006,0.006,0.0,0.0,0.0,0.013,0.006,0.0,0.006,0.006,0.175,0.136,0.006,0.0,0.013,0.0675,0.3774,-0.3206,0.339,0.2516,-0.0184,0.2393,-0.5077,1.6552,-0.0583,0.2823,0.0307,0.224,-0.6351,2.2672,0.339,0.0414,0.3145,-0.0227,-0.0153,0.0081,-0.0149,-0.0218,0.0893,0.0133,0.0189,-0.0465,0.0168,0.0092,-0.0015,-0.0297,0.1307,0.0911,0.0204,0.0364,-0.0061,0.3629,0.1514,0.1062,0.0488,0.0058,0.1076,0.8386,-0.9687,0.5383,0.7047,-0.7712,0.3938,-0.0748,0.3581,-0.0879,0.7583,-0.746,0.3612,-0.1589,0.7817,0.5583,0.5089,-0.5575,0.0,0.0,0.9768,0.0,0.0,0.0,0.0,0.0,0.0,
