t_unix,status,q0_deg,cur0_a,temp0_c,q1_deg,cur1_a,temp1_c,q2_deg,cur2_a,temp2_c,q3_deg,cur3_a,temp3_c,q4_deg,cur4_a,temp4_c,q5_deg,cur5_a,temp5_c,q6_deg,cur6_a,temp6_c,q7_deg,cur7_a,temp7_c,q8_deg,cur8_a,temp8_c,q9_deg,cur9_a,temp9_c,q10_deg,cur10_a,temp10_c,q11_deg,cur11_a,temp11_c,q12_deg,cur12_a,temp12_c,q13_deg,cur13_a,temp13_c,q14_deg,cur14_a,temp14_c,q15_deg,cur15_a,temp15_c,q16_deg,cur16_a,temp16_c,q17_deg,cur17_a,temp17_c
1786332324.612,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332325.081,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,31,17.93,0.026,34,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332325.612,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,34,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332326.042,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.006,35,6.24,0.006,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,34,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332326.483,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.006,38,-5.98,0.0,34,18.63,0.006,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,34,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332326.877,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.006,35,6.24,0.0,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,34,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332327.299,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332327.765,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,31,17.93,0.019,34,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332328.222,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.006,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332328.675,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.006,35,6.24,0.0,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,31,17.93,0.026,34,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332329.178,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.006,35,6.24,0.006,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,31,17.93,0.019,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332329.603,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.0,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,31,17.93,0.026,34,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332330.071,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.013,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,34,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332330.457,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.006,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.0,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,34,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332330.997,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.019,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,34,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332331.425,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,31,17.93,0.019,34,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332331.871,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,31,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332332.266,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.006,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,31,17.93,0.026,34,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332332.698,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.019,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332333.161,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332333.637,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,34,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332334.094,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,34,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332334.540,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.013,32,17.93,0.026,34,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332334.968,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,36,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.013,32,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332335.441,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332335.903,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.006,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332336.321,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.0,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332336.759,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.013,32,17.93,0.019,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332337.194,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332337.605,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332338.090,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.033,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332338.549,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.013,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,37,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332338.934,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,52,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332339.377,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.019,40,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332339.837,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.019,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332340.293,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332340.766,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332341.187,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.006,34,18.63,0.0,33,79.28,0.013,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332341.699,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.0,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332342.104,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332342.512,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.006,35,6.24,0.0,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.0,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332342.921,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.006,35,6.24,0.006,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.0,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332343.456,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.006,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332343.904,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.019,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332344.286,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.019,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332344.729,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.006,35,6.24,0.0,34,14.15,0.013,36,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332345.176,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.019,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332345.610,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,36,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332346.109,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332346.535,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332346.992,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332347.415,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.019,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332347.883,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.0,35,5.98,0.0,31,14.77,0.0,35,83.5,0.006,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.006,33,5.98,0.006,33,14.77,0.0,34,83.85,0.013,35
1786332348.356,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.006,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.013,32,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332348.800,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.006,35,6.24,0.006,34,14.15,0.006,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332349.291,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332349.686,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,36,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332350.079,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332350.546,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,35,83.67,0.006,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.0,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.013,32,17.93,0.026,35,79.19,0.006,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332350.989,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.006,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332351.421,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332351.824,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,35,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
1786332352.266,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.006,34,78.75,0.0,35,6.24,0.0,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,34,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.013,35
1786332352.688,walk vx=0.000 vy=0.000 w=0.00,-6.06,0.0,34,18.37,0.0,34,78.75,0.006,35,6.24,0.006,34,14.15,0.013,36,83.67,0.013,38,-5.98,0.0,34,18.63,0.0,33,79.28,0.006,35,5.98,0.0,31,14.77,0.0,35,83.5,0.0,35,-5.89,0.006,32,17.93,0.026,35,79.19,0.013,33,5.98,0.0,33,14.77,0.0,34,83.85,0.006,35
