t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,0.02,3.29,-0.45,-0.29,0.14,0.0,0.0,0.0,0.039,-3.43,3.34,11.07,5.62,3.25,11.69,5.62,-8.61,11.07,-0.09,7.21,11.6,3.25,-9.58,10.63,10.28,4.31,8.7,-3.39,-3.73,16.56,4.41,-3.55,16.68,4.95,-10.81,17.03,0.15,-1.58,16.68,0.22,-13.08,12.6,12.78,-1.4,1.58,-0.0967,0.242,-0.5698,0.1261,0.1856,-0.5233,0.1413,0.251,-0.5516,0.0043,0.219,-0.5368,0.0064,0.1911,-0.6109,0.3653,0.3461,-0.8241,0.013,0.0,0.013,0.006,0.0,0.013,0.013,0.019,0.019,0.006,0.0,0.013,0.013,0.026,0.0,0.0,0.0,0.006,-0.0552,0.0491,0.1626,0.0982,0.0476,0.1749,0.0982,-0.1442,0.158,-0.0138,0.1197,0.1764,0.0767,-0.1503,0.1687,0.1595,0.0598,0.1411,-0.1137,0.1173,0.2689,0.1034,0.1156,0.2753,0.0983,-0.1926,0.2662,0.0224,0.1402,0.2828,0.0317,-0.2109,0.2514,0.2279,0.1495,0.1994,-0.0015,-0.0044,-0.0045,-0.0029,0.0459,-0.0971,0.3116,-0.5585,0.1374,0.2516,-0.5243,0.1272,0.2852,-0.5447,0.0029,0.2661,-0.5403,-0.0032,0.2403,-0.6341,0.337,0.3862,-0.8112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,0.0,3.3,-0.25,-0.22,0.16,0.0,0.0,0.0,0.039,-3.25,3.34,12.3,5.54,3.25,13.01,5.01,-9.05,12.48,0.26,6.68,13.01,2.29,-10.55,11.16,10.81,4.31,8.7,-3.52,-5.23,16.78,3.81,-5.05,18.18,5.47,-12.31,18.0,0.53,-3.08,18.18,0.7,-14.58,14.1,13.54,-2.9,0.08,-0.1006,0.1778,-0.5673,0.109,0.128,-0.5215,0.1563,0.2105,-0.553,0.0151,0.1801,-0.5299,0.0199,0.1455,-0.5936,0.3869,0.3185,-0.8375,0.013,0.0,0.013,0.006,0.0,0.013,0.013,0.019,0.019,0.006,0.0,0.013,0.013,0.026,0.0,0.0,0.0,0.006,-0.0598,0.0522,0.1902,0.0951,0.0506,0.201,0.0966,-0.1534,0.1841,-0.0031,0.1197,0.1994,0.0583,-0.1687,0.1841,0.1795,0.069,0.1488,-0.0969,0.0936,0.2917,0.0609,0.0924,0.2905,0.063,-0.1693,0.2841,0.0559,0.0981,0.2842,-0.0469,-0.2167,0.2335,0.2343,0.1392,0.1683,-0.0026,-0.0032,-0.0078,-0.0051,0.0024,-0.0967,0.242,-0.5698,0.1261,0.1856,-0.5233,0.1413,0.251,-0.5516,0.0043,0.219,-0.5368,0.0064,0.1911,-0.6109,0.3653,0.3461,-0.8241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,0.05,3.3,1.16,0.73,-0.11,0.0,0.0,0.0,0.045,-3.78,2.72,13.71,4.66,2.64,14.5,4.75,-9.76,13.89,0.26,5.8,14.5,1.23,-11.78,12.04,12.48,4.13,8.44,-3.7,-6.73,18.28,3.32,-6.55,19.68,5.83,-13.81,18.13,0.82,-4.58,19.68,1.13,-16.08,15.34,14.05,-4.4,-1.42,-0.1056,0.1269,-0.5466,0.0948,0.0913,-0.5195,0.1665,0.1811,-0.5515,0.0235,0.1595,-0.5203,0.0324,0.1144,-0.5843,0.4013,0.3059,-0.8364,0.0,0.019,0.006,0.0,0.026,0.013,0.006,0.045,0.013,0.006,0.026,0.013,0.0,0.019,0.013,0.006,0.019,0.006,-0.0568,0.0522,0.2117,0.0936,0.0506,0.224,0.0859,-0.1611,0.2086,0.0031,0.1104,0.224,0.0414,-0.1856,0.1933,0.1887,0.069,0.1488,-0.0563,0.0655,0.2848,0.0369,0.0647,0.2897,0.0038,-0.1473,0.291,0.0622,0.0342,0.2911,-0.0961,-0.215,0.198,0.1985,0.0974,0.1178,-0.0042,-0.0023,-0.0044,-0.0038,0.0028,-0.1006,0.1778,-0.5673,0.109,0.128,-0.5215,0.1563,0.2105,-0.553,0.0151,0.1801,-0.5299,0.0199,0.1455,-0.5936,0.3869,0.3185,-0.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,-0.0,3.27,-0.83,-0.15,2.71,0.0,0.0,0.0,0.045,-3.6,1.76,14.94,3.52,1.76,15.91,4.75,-10.81,15.21,0.53,4.66,15.91,0.62,-13.1,13.27,12.74,3.52,7.65,-3.76,-8.23,19.78,3.03,-8.05,20.71,6.34,-15.31,18.39,1.02,-6.08,20.74,1.54,-17.58,15.68,14.52,-5.9,-2.92,-0.1074,0.0911,-0.5308,0.0866,0.0626,-0.521,0.1811,0.1515,-0.5483,0.0292,0.1573,-0.5208,0.044,0.0818,-0.5802,0.4147,0.3123,-0.8443,0.0,0.019,0.006,0.0,0.026,0.013,0.006,0.045,0.013,0.006,0.026,0.013,0.0,0.019,0.013,0.006,0.019,0.006,-0.066,0.0414,0.2362,0.0782,0.0399,0.25,0.0813,-0.1733,0.2332,0.0031,0.0951,0.25,0.023,-0.2071,0.2086,0.2178,0.066,0.1442,-0.0738,0.0057,0.2912,-0.0316,0.0051,0.3003,-0.0145,-0.149,0.2955,0.0435,-0.0335,0.3013,-0.1362,-0.2308,0.196,0.248,0.0567,0.0653,-0.0001,-0.0025,0.0203,0.0127,-0.002,-0.1056,0.1269,-0.5466,0.0948,0.0913,-0.5195,0.1665,0.1811,-0.5515,0.0235,0.1595,-0.5203,0.0324,0.1144,-0.5843,0.4013,0.3059,-0.8364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,0.0,3.25,-0.02,-0.31,-2.01,0.0,0.0,0.0,0.045,-3.69,0.53,16.17,3.43,0.44,17.4,5.1,-12.13,16.26,0.88,3.34,17.23,0.26,-14.41,14.33,13.8,2.55,6.59,-3.94,-9.73,21.28,2.64,-9.55,20.37,6.9,-16.81,19.72,1.46,-7.58,20.75,2.14,-19.08,17.18,14.94,-7.23,-4.42,-0.1125,0.0625,-0.5049,0.0754,0.0516,-0.5251,0.1972,0.1376,-0.5327,0.0418,0.1591,-0.5206,0.0612,0.0665,-0.5596,0.4269,0.3231,-0.8398,0.0,0.019,0.006,0.0,0.026,0.013,0.006,0.045,0.013,0.006,0.026,0.013,0.0,0.019,0.013,0.006,0.019,0.006,-0.0629,0.0245,0.2577,0.0583,0.0245,0.2746,0.0813,-0.1917,0.2562,0.0077,0.0752,0.2746,0.0123,-0.2301,0.2301,0.2224,0.0552,0.1304,-0.0402,-0.0593,0.2844,-0.097,-0.054,0.3023,-0.0102,-0.1734,0.2932,0.0477,-0.0983,0.303,-0.1356,-0.2479,0.2178,0.1909,-0.0006,-0.0061,-0.0048,-0.0048,-0.0145,-0.0026,0.0473,-0.1074,0.0911,-0.5308,0.0866,0.0626,-0.521,0.1811,0.1515,-0.5483,0.0292,0.1573,-0.5208,0.044,0.0818,-0.5802,0.4147,0.3123,-0.8443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,-0.01,3.27,-0.2,-0.0,0.9,0.0,0.0,0.0,0.045,-4.13,-0.88,17.58,3.43,-0.88,18.63,5.89,-13.45,17.23,1.05,1.93,18.63,0.26,-15.73,15.29,14.41,1.41,5.27,-3.86,-11.23,22.78,1.88,-11.05,19.4,7.45,-18.31,21.02,2.03,-9.08,20.0,2.83,-20.58,17.61,15.43,-6.02,-5.92,-0.1102,0.0389,-0.4787,0.0538,0.0339,-0.5365,0.2128,0.1148,-0.5175,0.0581,0.1607,-0.5294,0.0809,0.0432,-0.5575,0.4409,0.3452,-0.849,0.013,0.026,0.006,0.019,0.033,0.0,0.006,0.033,0.019,0.006,0.026,0.0,0.019,0.026,0.006,0.019,0.033,0.013,-0.0644,0.0031,0.2792,0.0568,0.0015,0.3007,0.0874,-0.2148,0.2746,0.0138,0.0522,0.2976,0.0061,-0.2531,0.2485,0.2408,0.0383,0.112,-0.0339,-0.1217,0.2793,-0.0736,-0.1237,0.309,0.0158,-0.2073,0.274,0.0563,-0.1547,0.298,-0.1178,-0.2594,0.2212,0.2023,-0.0634,-0.073,-0.0042,-0.0067,-0.0004,-0.0054,-0.0351,-0.1125,0.0625,-0.5049,0.0754,0.0516,-0.5251,0.1972,0.1376,-0.5327,0.0418,0.1591,-0.5206,0.0612,0.0665,-0.5596,0.4269,0.3231,-0.8398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,-0.02,3.26,-0.05,-0.03,0.3,0.0,0.0,0.0,0.045,-3.87,-2.29,18.9,2.99,-2.29,19.6,6.5,-14.85,18.28,1.76,0.53,19.51,0.88,-17.14,16.35,14.59,0.0,3.87,-3.69,-12.73,24.28,1.25,-12.55,18.31,7.94,-19.51,22.16,2.5,-10.58,19.61,3.39,-22.08,18.49,15.84,-4.97,-6.95,-0.1053,0.0167,-0.4531,0.0357,0.0291,-0.5493,0.2268,0.0998,-0.5039,0.0715,0.1686,-0.534,0.0969,0.0254,-0.5471,0.4527,0.3642,-0.8465,0.013,0.026,0.006,0.019,0.033,0.0,0.006,0.033,0.019,0.006,0.026,0.0,0.019,0.026,0.006,0.019,0.033,0.013,-0.0721,-0.0215,0.3037,0.0568,-0.0215,0.3221,0.1012,-0.2378,0.2915,0.0169,0.0276,0.3221,0.0061,-0.2761,0.2654,0.2516,0.0184,0.089,-0.0526,-0.1777,0.288,-0.0515,-0.1733,0.2973,0.0631,-0.2318,0.2554,0.051,-0.2008,0.3011,-0.0825,-0.2684,0.2184,0.1821,-0.1196,-0.1379,-0.005,-0.0049,-0.0035,-0.0001,0.0158,-0.1102,0.0389,-0.4787,0.0538,0.0339,-0.5365,0.2128,0.1148,-0.5175,0.0581,0.1607,-0.5294,0.0809,0.0432,-0.5575,0.4409,0.3452,-0.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,0.04,3.28,0.79,0.43,-1.6,0.0,0.0,0.0,0.045,-3.6,-3.69,20.3,1.67,-3.78,20.21,7.03,-16.26,19.34,1.76,-0.88,20.21,1.85,-18.54,17.23,15.73,-1.41,2.55,-3.58,-14.23,25.78,0.52,-14.05,17.43,8.49,-20.48,23.55,3.19,-12.08,18.88,4.04,-23.58,19.99,16.26,-3.86,-7.18,-0.1024,0.0011,-0.4254,0.0149,0.025,-0.5596,0.2425,0.0822,-0.4877,0.091,0.1764,-0.5426,0.1153,0.0096,-0.5291,0.4647,0.3843,-0.8492,0.013,0.026,0.006,0.019,0.033,0.0,0.006,0.033,0.019,0.006,0.026,0.0,0.019,0.026,0.006,0.019,0.033,0.013,-0.0675,-0.046,0.3267,0.0491,-0.046,0.339,0.112,-0.2623,0.3099,0.0291,0.0031,0.3375,0.0169,-0.3007,0.2838,0.2546,-0.0061,0.0644,-0.0196,-0.2161,0.2876,-0.0647,-0.2131,0.2711,0.0843,-0.254,0.2476,0.0816,-0.2323,0.2681,-0.0176,-0.2796,0.2217,0.139,-0.1754,-0.1882,-0.0062,-0.006,-0.0009,-0.0005,0.0052,-0.1053,0.0167,-0.4531,0.0357,0.0291,-0.5493,0.2268,0.0998,-0.5039,0.0715,0.1686,-0.534,0.0969,0.0254,-0.5471,0.4527,0.3642,-0.8465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,0.02,3.27,-0.86,-0.24,1.0,0.0,0.0,0.0,0.045,-3.78,-5.1,21.71,1.41,-5.19,20.48,7.65,-17.58,20.48,2.72,-2.29,20.48,2.72,-19.95,18.11,15.73,-2.55,1.14,-3.49,-15.73,27.28,-0.21,-15.55,16.78,8.95,-21.91,24.79,3.93,-13.58,17.99,4.61,-25.08,20.92,16.7,-2.36,-8.07,-0.0998,-0.0119,-0.4013,-0.0061,0.0165,-0.5673,0.2558,0.0562,-0.4731,0.1123,0.19,-0.5531,0.1318,-0.0126,-0.5185,0.4771,0.4138,-0.8596,0.019,0.026,0.013,0.019,0.026,0.006,0.006,0.026,0.019,0.0,0.033,0.006,0.013,0.026,0.006,0.019,0.019,0.013,-0.0629,-0.0706,0.3513,0.0261,-0.0721,0.3497,0.1212,-0.2869,0.3283,0.0291,-0.0215,0.3497,0.0337,-0.3252,0.2991,0.2746,-0.0307,0.0414,0.0035,-0.2433,0.2933,-0.1316,-0.2469,0.2301,0.0935,-0.2698,0.2423,0.0571,-0.2546,0.2337,0.0509,-0.2877,0.2127,0.172,-0.2148,-0.218,-0.0011,-0.0046,0.0137,0.0075,-0.0279,-0.1024,0.0011,-0.4254,0.0149,0.025,-0.5596,0.2425,0.0822,-0.4877,0.091,0.1764,-0.5426,0.1153,0.0096,-0.5291,0.4647,0.3843,-0.8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,0.01,3.31,0.37,0.43,0.11,0.0,0.0,0.0,0.045,-3.78,-6.5,23.03,1.32,-6.59,20.57,8.17,-18.9,21.71,3.16,-3.78,20.57,3.6,-21.36,19.25,16.35,-3.52,-0.35,-3.3,-17.23,28.78,-0.99,-17.05,16.09,9.45,-23.03,26.29,4.62,-14.18,18.03,5.13,-26.58,22.42,16.9,-1.29,-7.89,-0.0944,-0.0269,-0.3726,-0.0282,0.0243,-0.5754,0.27,0.0359,-0.4534,0.132,0.1967,-0.5526,0.1466,-0.0322,-0.4947,0.483,0.431,-0.8575,0.019,0.026,0.013,0.019,0.026,0.006,0.006,0.026,0.019,0.0,0.033,0.006,0.013,0.026,0.006,0.019,0.019,0.013,-0.066,-0.0951,0.3758,0.0215,-0.0966,0.3543,0.1319,-0.3099,0.3482,0.046,-0.046,0.3543,0.0491,-0.3497,0.3145,0.2746,-0.0506,0.0169,-0.0091,-0.2626,0.2976,-0.1094,-0.2651,0.1783,0.1058,-0.2754,0.2446,0.1034,-0.2705,0.1809,0.0933,-0.2937,0.2065,0.1204,-0.2253,-0.2449,-0.0031,-0.0051,-0.015,-0.0042,0.0175,-0.0998,-0.0119,-0.4013,-0.0061,0.0165,-0.5673,0.2558,0.0562,-0.4731,0.1123,0.19,-0.5531,0.1318,-0.0126,-0.5185,0.4771,0.4138,-0.8596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,0.04,3.34,0.63,0.29,-0.71,0.0,0.0,0.0,0.045,-3.16,-7.91,24.43,0.26,-8.0,20.04,8.7,-20.13,22.85,3.87,-5.19,20.13,4.22,-22.85,20.21,16.79,-4.13,-1.76,-3.06,-18.73,30.28,-1.84,-18.55,15.26,9.8,-24.53,27.79,5.37,-13.62,17.44,5.67,-28.08,23.92,17.14,0.02,-8.54,-0.0876,-0.0425,-0.3486,-0.0524,0.0275,-0.5852,0.2801,0.0026,-0.4328,0.1533,0.207,-0.5595,0.1621,-0.06,-0.4805,0.4898,0.4549,-0.8652,0.019,0.026,0.013,0.019,0.026,0.006,0.006,0.026,0.019,0.0,0.033,0.006,0.013,0.026,0.006,0.019,0.019,0.013,-0.066,-0.1197,0.3988,0.0199,-0.1212,0.3559,0.1411,-0.3329,0.3697,0.0537,-0.0721,0.3559,0.0644,-0.3743,0.3344,0.2853,-0.0675,-0.0092,-0.0064,-0.2769,0.2956,-0.0824,-0.2786,0.1307,0.109,-0.28,0.2526,0.1015,-0.2882,0.1324,0.1235,-0.2986,0.2202,0.125,-0.2217,-0.2703,-0.0033,-0.0014,0.0064,0.0075,0.0019,-0.0944,-0.0269,-0.3726,-0.0282,0.0243,-0.5754,0.27,0.0359,-0.4534,0.132,0.1967,-0.5526,0.1466,-0.0322,-0.4947,0.483,0.431,-0.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,-0.01,3.32,-0.95,-0.32,2.17,0.0,0.0,0.0,0.045,-3.43,-9.32,25.93,-0.88,-9.32,19.16,9.14,-21.36,24.08,4.57,-6.59,19.16,4.92,-24.17,21.45,16.61,-4.39,-3.16,-3.01,-20.23,31.78,-2.7,-20.05,15.03,10.14,-26.03,29.29,6.27,-13.26,17.24,6.16,-29.58,25.42,17.37,1.0,-9.2,-0.0859,-0.0561,-0.3223,-0.0772,0.0327,-0.5879,0.2898,-0.029,-0.4094,0.1792,0.2134,-0.5619,0.176,-0.0873,-0.4542,0.4964,0.4728,-0.8729,0.026,0.026,0.013,0.006,0.019,0.013,0.006,0.033,0.019,0.019,0.026,0.006,0.006,0.026,0.013,0.013,0.0,0.013,-0.0552,-0.1442,0.4234,0.0015,-0.1457,0.3467,0.1503,-0.3543,0.3896,0.066,-0.0966,0.3482,0.0752,-0.4004,0.3513,0.293,-0.0782,-0.0337,0.0354,-0.2848,0.2979,-0.1259,-0.2861,0.0573,0.1104,-0.2757,0.2508,0.1165,-0.2928,0.0643,0.1263,-0.3058,0.2167,0.116,-0.195,-0.2802,-0.0008,0.0013,0.0109,0.0051,-0.0125,-0.0876,-0.0425,-0.3486,-0.0524,0.0275,-0.5852,0.2801,0.0026,-0.4328,0.1533,0.207,-0.5595,0.1621,-0.06,-0.4805,0.4898,0.4549,-0.8652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,0.01,3.35,0.6,0.55,-1.39,0.0,0.0,0.0,0.045,-3.08,-10.81,27.33,-1.23,-10.81,18.02,9.58,-22.76,25.4,5.27,-8.0,18.28,5.54,-25.58,22.76,17.31,-4.31,-4.66,-2.81,-21.73,33.28,-3.4,-21.55,14.88,10.65,-27.53,30.79,6.9,-12.83,17.24,6.56,-31.08,26.92,17.56,1.98,-9.3,-0.0803,-0.07,-0.2973,-0.0972,0.0481,-0.5896,0.3043,-0.0619,-0.3822,0.1972,0.2212,-0.5618,0.1875,-0.1152,-0.4209,0.5017,0.4905,-0.8741,0.026,0.026,0.013,0.006,0.019,0.013,0.006,0.033,0.019,0.019,0.026,0.006,0.006,0.026,0.013,0.013,0.0,0.013,-0.0598,-0.1687,0.4495,-0.0184,-0.1687,0.3313,0.158,-0.3758,0.4111,0.0782,-0.1212,0.3313,0.0874,-0.4234,0.3728,0.2899,-0.0828,-0.0583,0.0075,-0.2914,0.3063,-0.1629,-0.2865,-0.0174,0.1061,-0.2735,0.2561,0.1276,-0.297,-0.0183,0.1344,-0.3003,0.2322,0.0697,-0.1538,-0.2882,-0.005,-0.0005,-0.0165,-0.0057,0.0379,-0.0859,-0.0561,-0.3223,-0.0772,0.0327,-0.5879,0.2898,-0.029,-0.4094,0.1792,0.2134,-0.5619,0.176,-0.0873,-0.4542,0.4964,0.4728,-0.8729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,-0.19,3.27,-1.1,-0.52,2.32,0.0,0.0,0.0,0.045,-3.08,-17.49,32.61,-3.52,-17.49,14.94,10.46,-27.16,30.06,6.86,-12.3,17.31,6.5,-30.59,26.72,17.58,0.0,-9.05,-2.55,-23.23,34.78,-4.29,-21.91,14.14,10.97,-29.03,32.29,7.7,-12.42,16.51,7.09,-32.58,28.42,17.8,3.07,-10.44,-0.0727,-0.0811,-0.2792,-0.1227,0.0561,-0.5983,0.3134,-0.1041,-0.3498,0.2199,0.2288,-0.5704,0.2025,-0.1486,-0.395,0.5085,0.5103,-0.8876,0.0,0.019,0.0,0.0,0.019,0.006,0.0,0.013,0.006,0.006,0.0,0.006,0.0,0.006,0.006,0.0,0.006,0.006,-0.0537,-0.1948,0.474,-0.0245,-0.1948,0.3114,0.1657,-0.4004,0.4341,0.0905,-0.1457,0.316,0.0982,-0.4479,0.3958,0.3022,-0.0813,-0.0844,0.0283,-0.302,0.3066,-0.1371,-0.2985,-0.0871,0.103,-0.2836,0.2657,0.1354,-0.3001,-0.0704,0.1344,-0.3024,0.249,0.0949,-0.1019,-0.2997,-0.0034,0.0022,0.0104,0.0095,-0.0242,-0.0803,-0.07,-0.2973,-0.0972,0.0481,-0.5896,0.3043,-0.0619,-0.3822,0.1972,0.2212,-0.5618,0.1875,-0.1152,-0.4209,0.5017,0.4905,-0.8741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,-0.16,3.3,0.43,0.42,-0.3,0.0,0.0,0.0,0.045,-2.46,-18.81,33.05,-3.52,-18.72,14.94,10.46,-27.25,30.41,6.86,-12.39,17.31,6.5,-30.94,26.89,17.58,0.88,-9.23,-1.7,-24.73,36.28,-5.79,-20.41,13.06,12.41,-30.53,33.79,8.76,-11.18,15.01,7.93,-34.08,29.92,18.8,4.57,-11.75,-0.0485,-0.1069,-0.2491,-0.1655,0.1074,-0.611,0.3546,-0.2015,-0.2516,0.2503,0.2512,-0.5973,0.2266,-0.21,-0.2942,0.537,0.5533,-0.903,0.0,0.019,0.0,0.0,0.019,0.006,0.0,0.013,0.006,0.006,0.0,0.006,0.0,0.006,0.006,0.0,0.006,0.006,-0.0537,-0.3114,0.566,-0.0644,-0.3114,0.2577,0.181,-0.4771,0.5154,0.1181,-0.2209,0.2991,0.115,-0.5354,0.4648,0.3068,-0.0061,-0.1611,0.0198,-0.3042,0.288,-0.1277,-0.3018,-0.1037,0.0844,-0.2596,0.2508,0.1168,-0.2699,-0.0627,0.1075,-0.2813,0.2293,0.0701,-0.0114,-0.2709,-0.0215,-0.0053,-0.0192,-0.0091,0.0404,-0.0727,-0.0811,-0.2792,-0.1227,0.0561,-0.5983,0.3134,-0.1041,-0.3498,0.2199,0.2288,-0.5704,0.2025,-0.1486,-0.395,0.5085,0.5103,-0.8876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,-0.18,3.29,-0.98,-0.75,1.29,0.0,0.0,0.0,0.045,-2.55,-20.13,33.57,-3.52,-19.86,14.33,10.72,-27.69,30.76,7.29,-12.39,16.7,7.03,-31.55,27.51,17.84,1.93,-9.58,-1.8,-26.23,37.78,-7.09,-18.91,14.56,12.15,-32.03,35.29,9.34,-10.98,15.83,7.95,-35.58,31.42,18.25,5.93,-12.28,-0.0513,-0.1268,-0.2101,-0.2026,0.1153,-0.5895,0.347,-0.2281,-0.2334,0.2669,0.2549,-0.5784,0.227,-0.2218,-0.2902,0.5214,0.5623,-0.9092,0.0,0.019,0.0,0.0,0.019,0.006,0.0,0.013,0.006,0.006,0.0,0.006,0.0,0.006,0.006,0.0,0.006,0.006,-0.043,-0.3344,0.5737,-0.0644,-0.3329,0.2577,0.181,-0.4786,0.5216,0.1181,-0.2224,0.2991,0.115,-0.5415,0.4679,0.3068,0.0092,-0.1641,0.0538,-0.2985,0.2301,-0.0894,-0.2911,-0.0726,0.059,-0.1875,0.1983,0.0817,-0.1947,-0.0439,0.0753,-0.2198,0.1719,0.049,0.049,-0.201,-0.0184,-0.0026,0.0075,0.0073,-0.0052,-0.0485,-0.1069,-0.2491,-0.1655,0.1074,-0.611,0.3546,-0.2015,-0.2516,0.2503,0.2512,-0.5973,0.2266,-0.21,-0.2942,0.537,0.5533,-0.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,-0.17,3.3,-0.05,0.04,-0.91,0.0,0.0,0.0,0.045,-2.11,-21.62,34.37,-4.04,-20.65,13.8,11.25,-28.48,31.46,8.09,-11.87,16.0,7.65,-32.43,28.21,18.19,3.08,-10.28,-1.58,-27.73,39.28,-7.38,-17.88,14.19,12.32,-33.53,36.79,9.45,-10.42,14.87,7.99,-37.08,32.92,18.42,6.2,-12.66,-0.0451,-0.1339,-0.2034,-0.2109,0.1295,-0.5978,0.3521,-0.258,-0.2123,0.2699,0.265,-0.5897,0.2284,-0.2428,-0.2633,0.5264,0.5674,-0.9137,0.0,0.019,0.006,0.006,0.006,0.006,0.006,0.033,0.019,0.0,0.0,0.006,0.006,0.019,0.013,0.006,0.006,0.013,-0.0445,-0.3574,0.5829,-0.0644,-0.3528,0.247,0.1856,-0.4863,0.5277,0.1258,-0.2224,0.2884,0.1243,-0.5522,0.4786,0.3114,0.0276,-0.1703,0.0319,-0.2952,0.1956,-0.0626,-0.2786,-0.0911,0.0586,-0.16,0.1618,0.086,-0.1363,-0.071,0.0872,-0.1941,0.1606,0.0516,0.1033,-0.1637,-0.0203,-0.0034,-0.017,-0.0131,0.0224,-0.0513,-0.1268,-0.2101,-0.2026,0.1153,-0.5895,0.347,-0.2281,-0.2334,0.2669,0.2549,-0.5784,0.227,-0.2218,-0.2902,0.5214,0.5623,-0.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,-0.13,3.32,0.87,0.84,-0.82,0.0,0.0,0.0,0.045,-1.32,-23.2,35.6,-5.8,-21.27,13.89,11.78,-29.71,32.52,8.88,-11.16,15.56,7.91,-33.84,29.44,18.28,4.31,-11.25,-1.61,-29.23,40.78,-7.72,-17.33,14.19,12.39,-35.03,38.29,9.76,-10.08,14.6,7.89,-38.58,34.42,18.34,6.46,-13.46,-0.0459,-0.1383,-0.1927,-0.2207,0.1394,-0.5978,0.3541,-0.2811,-0.1979,0.2789,0.2712,-0.5929,0.2254,-0.2542,-0.2533,0.524,0.572,-0.923,0.0,0.019,0.006,0.006,0.006,0.006,0.006,0.033,0.019,0.0,0.0,0.006,0.006,0.019,0.013,0.006,0.006,0.013,-0.0368,-0.3835,0.5967,-0.0736,-0.3666,0.2378,0.1948,-0.5001,0.54,0.1396,-0.2132,0.2761,0.135,-0.5676,0.4909,0.3175,0.0476,-0.1825,0.0508,-0.3035,0.1882,-0.078,-0.2463,-0.098,0.0752,-0.1633,0.1589,0.1115,-0.0612,-0.0953,0.1009,-0.1929,0.158,0.0589,0.1464,-0.1602,-0.0192,-0.0025,-0.0009,0.0007,-0.0159,-0.0451,-0.1339,-0.2034,-0.2109,0.1295,-0.5978,0.3521,-0.258,-0.2123,0.2699,0.265,-0.5897,0.2284,-0.2428,-0.2633,0.5264,0.5674,-0.9137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
