t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
7.44,run,-0.03,3.7,2.44,-1.04,-0.08,45.1,0.0,0.0,0.163,3.87,23.38,-18.54,19.95,15.21,-2.64,13.18,-29.44,96.24,-3.78,16.0,4.31,13.62,-37.97,128.5,18.72,1.23,20.04,4.21,23.69,-18.92,20.52,15.0,-2.04,13.92,-27.57,96.0,-3.84,16.15,4.89,13.38,-36.0,129.7,18.84,1.14,20.72,0.1203,0.8852,-0.9873,0.5862,0.7274,-0.7887,0.3978,-0.0466,0.3647,-0.1097,0.7482,-0.7072,0.3823,-0.1999,0.7612,0.5384,0.4753,-0.521,0.013,0.006,0.0,0.013,0.0,0.0,0.013,0.163,0.0,0.0,0.0,0.006,0.0,0.071,0.019,0.006,0.0,0.0,0.0767,0.3958,-0.3267,0.3451,0.2654,-0.0537,0.2316,-0.52,1.6751,-0.066,0.273,0.066,0.2347,-0.675,2.2335,0.3221,0.0184,0.3421,-0.0066,0.0524,-0.0303,0.0064,0.0008,0.0821,0.0202,0.0544,-0.0269,-0.0011,0.0107,0.1126,-0.013,0.1081,0.0689,0.0102,-0.0,0.0711,-0.0539,-0.0179,0.0492,-0.0101,-0.0526,0.1241,0.8879,-0.9846,0.5858,0.7302,-0.7947,0.3955,-0.0527,0.3704,-0.1109,0.7485,-0.708,0.3862,-0.2141,0.7571,0.535,0.4739,-0.5234,0.0,0.0,0.9028,0.0,0.0,0.0,0.0,0.0,0.0,
7.48,run,-0.11,3.79,-2.72,2.44,-2.25,45.9,0.0,0.0,0.163,4.66,23.55,-18.54,19.95,15.21,-2.72,13.27,-28.92,96.24,-3.78,16.0,4.75,13.54,-37.62,129.02,18.72,1.23,20.3,4.17,23.82,-19.09,20.58,15.1,-1.7,14.12,-27.22,95.84,-3.93,16.4,5.2,13.28,-35.38,130.07,18.93,1.28,20.91,0.1192,0.8876,-0.9892,0.588,0.7292,-0.7848,0.4034,-0.0404,0.3628,-0.1123,0.7527,-0.7035,0.3793,-0.1887,0.7655,0.541,0.4779,-0.5187,0.013,0.006,0.0,0.013,0.0,0.0,0.013,0.163,0.0,0.0,0.0,0.006,0.0,0.071,0.019,0.006,0.0,0.0,0.0644,0.3973,-0.3267,0.3451,0.2654,-0.0491,0.2332,-0.517,1.672,-0.066,0.273,0.0736,0.2347,-0.6657,2.2381,0.3267,0.0184,0.3451,-0.0501,0.0424,-0.0212,0.0045,0.0006,0.0745,0.0198,0.0494,-0.0302,-0.0008,0.0075,0.1072,-0.0091,0.1098,0.0653,0.0242,-0.0,0.0611,-0.0451,-0.0222,0.0426,-0.0182,-0.0014,0.1203,0.8852,-0.9873,0.5862,0.7274,-0.7887,0.3978,-0.0466,0.3647,-0.1097,0.7482,-0.7072,0.3823,-0.1999,0.7612,0.5384,0.4753,-0.521,0.0,0.0,0.9176,0.0,0.0,0.0,0.0,0.0,0.0,
7.52,run,-0.03,3.74,2.04,-1.5,-6.26,46.6,0.0,0.0,0.163,4.04,23.64,-18.81,20.04,15.21,-1.93,13.45,-28.74,96.24,-3.87,16.0,5.01,13.36,-37.0,129.38,18.72,1.23,20.57,4.09,24.44,-18.89,20.57,15.1,-1.87,14.26,-26.98,96.38,-3.88,16.39,6.14,13.33,-35.02,130.77,19.06,1.23,21.28,0.1169,0.8989,-0.9869,0.5878,0.7291,-0.7868,0.4074,-0.036,0.3692,-0.1109,0.7526,-0.6925,0.381,-0.1822,0.7738,0.5445,0.4769,-0.5143,0.019,0.0,0.0,0.006,0.0,0.006,0.019,0.123,0.006,0.006,0.0,0.006,0.006,0.091,0.026,0.006,0.0,0.006,0.0782,0.4004,-0.3267,0.3451,0.2654,-0.0506,0.2347,-0.5077,1.672,-0.066,0.273,0.0813,0.2332,-0.6596,2.2473,0.3267,0.0184,0.3497,0.0178,0.0414,-0.0148,0.0031,0.0004,0.0463,0.0198,0.0699,-0.0211,-0.0006,0.0052,0.1045,-0.0123,0.1004,0.081,0.017,-0.0,0.0604,-0.0518,-0.0138,-0.0474,0.0426,-0.0393,0.1192,0.8876,-0.9892,0.588,0.7292,-0.7848,0.4034,-0.0404,0.3628,-0.1123,0.7527,-0.7035,0.3793,-0.1887,0.7655,0.541,0.4779,-0.5187,0.0,0.0,0.9324,0.0,0.0,0.0,0.0,0.0,0.0,
7.56,run,-0.07,3.79,-0.46,0.78,-4.42,47.4,0.0,0.0,0.163,4.13,23.99,-18.81,20.21,15.21,-1.93,13.54,-28.39,95.98,-3.87,16.35,5.54,13.27,-36.47,129.81,18.98,1.23,20.92,3.92,24.04,-18.97,20.44,14.83,-1.09,14.33,-26.91,95.74,-3.82,16.25,6.07,13.16,-34.3,130.57,19.16,1.3,21.53,0.1121,0.8917,-0.9879,0.584,0.7242,-0.7775,0.4095,-0.0348,0.3617,-0.1091,0.7501,-0.6933,0.3759,-0.1692,0.7714,0.5475,0.4782,-0.5114,0.019,0.0,0.0,0.006,0.0,0.006,0.019,0.123,0.006,0.006,0.0,0.006,0.006,0.091,0.026,0.006,0.0,0.006,0.0675,0.4019,-0.3313,0.3467,0.2654,-0.0368,0.2378,-0.5047,1.672,-0.0675,0.273,0.0859,0.2301,-0.6489,2.2534,0.3267,0.0184,0.3543,-0.0275,0.0347,-0.0275,0.0079,0.0003,0.0838,0.0253,0.0603,-0.0148,-0.0061,0.0037,0.0902,-0.02,0.1102,0.0795,0.0119,-0.0,0.0594,-0.0455,-0.0188,0.0356,-0.0262,-0.1092,0.1169,0.8989,-0.9869,0.5878,0.7291,-0.7868,0.4074,-0.036,0.3692,-0.1109,0.7526,-0.6925,0.381,-0.1822,0.7738,0.5445,0.4769,-0.5143,0.0,0.0,0.9472,0.0,0.0,0.0,0.0,0.0,0.0,
7.6,run,0.03,3.78,2.41,-0.13,-3.6,48.1,0.0,0.0,0.163,4.22,24.17,-18.81,20.21,15.21,-1.93,13.54,-28.39,95.98,-3.87,16.35,6.06,13.27,-36.12,129.99,19.07,1.23,21.09,3.88,24.53,-19.08,20.54,14.98,-1.17,14.43,-26.53,96.07,-3.87,16.41,6.71,13.15,-33.94,131.17,19.2,1.29,21.63,0.1107,0.9005,-0.9892,0.5869,0.727,-0.7785,0.4122,-0.0279,0.3656,-0.1105,0.7529,-0.6858,0.3756,-0.1625,0.7785,0.5485,0.4779,-0.5102,0.019,0.0,0.0,0.006,0.0,0.006,0.019,0.123,0.006,0.006,0.0,0.006,0.006,0.091,0.026,0.006,0.0,0.006,0.069,0.408,-0.3313,0.3497,0.2654,-0.0368,0.2393,-0.4985,1.6674,-0.0675,0.2792,0.0951,0.2286,-0.6397,2.2611,0.3313,0.0184,0.3605,-0.0146,0.0427,-0.0193,0.0147,0.0002,0.0586,0.0223,0.0607,-0.0242,-0.0043,0.021,0.0908,-0.0186,0.1048,0.0787,0.0221,-0.0,0.06,-0.0481,-0.014,-0.008,0.0137,-0.0772,0.1121,0.8917,-0.9879,0.584,0.7242,-0.7775,0.4095,-0.0348,0.3617,-0.1091,0.7501,-0.6933,0.3759,-0.1692,0.7714,0.5475,0.4782,-0.5114,0.0,0.0,0.962,0.0,0.0,0.0,0.0,0.0,0.0,
7.64,run,0.04,3.72,-0.08,-1.39,1.64,48.8,0.0,0.0,0.214,3.25,24.26,-18.81,20.21,15.21,-1.41,13.71,-28.3,95.98,-3.87,16.35,6.15,13.27,-35.68,130.08,19.16,1.23,21.36,3.79,24.41,-19.19,20.55,14.92,-0.72,14.53,-26.27,95.82,-3.85,16.44,6.83,13.03,-33.31,131.48,19.31,1.44,21.81,0.1083,0.8984,-0.9905,0.5871,0.7258,-0.7732,0.4151,-0.0231,0.3625,-0.1101,0.7535,-0.6843,0.3724,-0.1511,0.7821,0.5518,0.4808,-0.5081,0.006,0.006,0.006,0.006,0.0,0.0,0.013,0.214,0.0,0.0,0.0,0.013,0.006,0.163,0.058,0.0,0.0,0.006,0.0706,0.4111,-0.3313,0.3497,0.2654,-0.0368,0.2393,-0.4985,1.6674,-0.0675,0.2792,0.1043,0.2286,-0.6335,2.2642,0.3329,0.0184,0.3636,-0.0045,0.0413,-0.0135,0.0103,0.0001,0.041,0.0156,0.0425,-0.0169,-0.003,0.0147,0.0978,-0.013,0.0962,0.0665,0.0212,-0.0,0.0534,-0.0397,-0.0148,0.042,-0.0023,-0.0628,0.1107,0.9005,-0.9892,0.5869,0.727,-0.7785,0.4122,-0.0279,0.3656,-0.1105,0.7529,-0.6858,0.3756,-0.1625,0.7785,0.5485,0.4779,-0.5102,0.0,0.0,0.9768,0.0,0.0,0.0,0.0,0.0,0.0,
7.68,run,0.09,3.9,0.76,3.75,-1.84,49.6,0.0,0.0,0.214,4.22,24.35,-18.81,20.21,15.21,-0.97,13.8,-27.77,95.98,-3.87,16.35,6.77,13.18,-35.16,130.52,19.16,1.32,21.53,3.79,24.51,-19.17,20.57,15.11,-0.56,14.78,-25.92,95.72,-3.97,16.84,7.19,12.93,-32.73,131.83,19.39,1.57,22.11,0.1082,0.9001,-0.9903,0.5878,0.7293,-0.7713,0.4222,-0.0167,0.3615,-0.1133,0.7607,-0.6801,0.3695,-0.1406,0.7863,0.5539,0.4832,-0.5046,0.006,0.006,0.006,0.006,0.0,0.0,0.013,0.214,0.0,0.0,0.0,0.013,0.006,0.163,0.058,0.0,0.0,0.006,0.0537,0.4126,-0.3313,0.3497,0.2654,-0.0276,0.2424,-0.497,1.6674,-0.0675,0.2792,0.1058,0.2286,-0.6259,2.2657,0.3344,0.0184,0.3682,-0.0665,0.0347,-0.0094,0.0072,0.0001,0.0633,0.0224,0.0355,-0.0119,-0.0021,0.0103,0.0742,-0.0091,0.0961,0.0523,0.0206,-0.0,0.0547,-0.0392,-0.0204,-0.0015,-0.0243,0.0286,0.1083,0.8984,-0.9905,0.5871,0.7258,-0.7732,0.4151,-0.0231,0.3625,-0.1101,0.7535,-0.6843,0.3724,-0.1511,0.7821,0.5518,0.4808,-0.5081,0.0,0.0,0.9916,0.0,0.0,0.0,0.0,0.0,0.0,
7.72,run,0.38,4.0,7.76,3.27,-4.3,50.3,0.0,0.0,0.214,3.34,24.35,-18.81,20.21,15.21,-0.7,13.8,-27.69,95.98,-3.87,16.35,6.86,13.01,-34.72,130.78,19.42,1.32,21.8,3.6,24.85,-18.98,20.46,14.91,-0.3,14.79,-25.6,95.7,-3.79,16.61,8.11,12.9,-32.12,132.44,19.5,1.56,22.09,0.1028,0.9064,-0.9879,0.5846,0.7256,-0.7682,0.4227,-0.0109,0.3612,-0.1082,0.7565,-0.6693,0.3686,-0.1294,0.7934,0.5573,0.483,-0.5048,0.006,0.006,0.006,0.006,0.0,0.0,0.013,0.214,0.0,0.0,0.0,0.013,0.006,0.163,0.058,0.0,0.0,0.006,0.0706,0.4142,-0.3313,0.3497,0.2654,-0.0199,0.2439,-0.4878,1.6674,-0.0675,0.2792,0.1166,0.227,-0.6167,2.2734,0.3344,0.0199,0.3712,0.0166,0.03,-0.0066,0.0051,0.0001,0.073,0.0215,0.0593,-0.0083,-0.0015,0.0072,0.0922,-0.0121,0.1018,0.0653,0.0144,0.0057,0.0498,-0.0344,-0.0043,0.0132,0.0655,-0.0322,0.1082,0.9001,-0.9903,0.5878,0.7293,-0.7713,0.4222,-0.0167,0.3615,-0.1133,0.7607,-0.6801,0.3695,-0.1406,0.7863,0.5539,0.4832,-0.5046,0.0,0.0,1.0064,0.0,0.0,0.0,0.0,0.0,0.0,
7.76,run,0.69,4.15,9.08,3.7,0.47,51.1,0.0,0.0,0.214,3.78,24.52,-18.81,20.21,15.21,-0.35,13.97,-27.33,95.98,-3.87,16.61,7.38,13.01,-34.1,131.31,19.42,1.49,21.88,3.43,24.45,-18.89,20.27,14.74,0.56,14.83,-25.6,95.04,-3.67,16.52,8.11,12.71,-31.44,132.39,19.61,1.84,21.85,0.098,0.8992,-0.987,0.5791,0.7226,-0.7582,0.4238,-0.0109,0.3534,-0.1048,0.7548,-0.6693,0.3631,-0.117,0.7928,0.5603,0.4881,-0.5076,0.026,0.0,0.0,0.0,0.006,0.0,0.026,0.143,0.006,0.013,0.0,0.0,0.006,0.104,0.058,0.0,0.006,0.0,0.0552,0.4142,-0.3313,0.3497,0.2654,-0.0153,0.2439,-0.4863,1.6674,-0.0675,0.2792,0.1181,0.224,-0.609,2.278,0.339,0.0199,0.3758,-0.0458,0.021,-0.0046,0.0035,0.0,0.0683,0.015,0.0472,-0.0058,-0.001,0.005,0.0703,-0.02,0.0999,0.063,0.0273,0.004,0.0521,-0.0095,0.0045,0.1355,0.0571,-0.075,0.1028,0.9064,-0.9879,0.5846,0.7256,-0.7682,0.4227,-0.0109,0.3612,-0.1082,0.7565,-0.6693,0.3686,-0.1294,0.7934,0.5573,0.483,-0.5048,0.0,0.0,1.0212,0.0,0.0,0.0,0.0,0.0,0.0,
7.8,run,1.04,4.26,7.57,3.06,-1.44,51.8,0.0,0.0,0.214,3.6,24.61,-18.81,20.21,15.21,-0.35,14.06,-26.98,95.71,-3.78,16.61,7.91,12.74,-33.31,131.57,19.42,1.67,21.88,3.36,24.43,-19.03,20.23,14.68,0.75,14.8,-25.22,95.06,-3.62,16.68,8.09,12.57,-30.83,132.99,19.61,1.85,21.71,0.096,0.8988,-0.9886,0.5779,0.7214,-0.7559,0.423,-0.0041,0.3536,-0.1035,0.7578,-0.6696,0.3591,-0.106,0.7998,0.5604,0.4882,-0.5093,0.026,0.0,0.0,0.0,0.006,0.0,0.026,0.143,0.006,0.013,0.0,0.0,0.006,0.104,0.058,0.0,0.006,0.0,0.0629,0.4172,-0.3313,0.3497,0.2654,-0.0092,0.247,-0.4801,1.6674,-0.0675,0.2838,0.1273,0.224,-0.5983,2.2872,0.339,0.023,0.3774,-0.0031,0.0263,-0.0032,0.0025,0.0,0.071,0.0221,0.0563,-0.0041,-0.0007,0.0209,0.084,-0.014,0.1105,0.0789,0.0191,0.0144,0.0422,0.0175,0.0176,0.1584,0.0646,0.0082,0.098,0.8992,-0.987,0.5791,0.7226,-0.7582,0.4238,-0.0109,0.3534,-0.1048,0.7548,-0.6693,0.3631,-0.117,0.7928,0.5603,0.4881,-0.5076,0.0,0.0,1.036,0.0,0.0,0.0,0.0,0.0,0.0,
7.84,run,1.23,4.36,5.54,3.22,3.08,52.5,0.0,0.0,0.214,2.99,24.61,-18.81,20.21,15.21,0.44,14.06,-26.98,95.27,-3.52,16.61,7.91,12.74,-32.78,131.57,19.51,1.76,21.88,3.24,24.23,-18.74,20.04,14.38,1.33,14.91,-25.16,95.02,-3.54,16.65,8.29,12.46,-30.22,133.05,19.71,2.0,21.73,0.0925,0.8951,-0.9851,0.5726,0.7161,-0.7491,0.4259,-0.0029,0.3532,-0.101,0.7572,-0.6671,0.356,-0.0948,0.8006,0.5631,0.491,-0.509,0.026,0.0,0.0,0.0,0.006,0.0,0.026,0.143,0.006,0.013,0.0,0.0,0.006,0.104,0.058,0.0,0.006,0.0,0.0598,0.4188,-0.3313,0.3497,0.2654,-0.0092,0.2485,-0.474,1.6628,-0.066,0.2838,0.1365,0.2194,-0.5844,2.2918,0.339,0.0261,0.3774,-0.0136,0.0241,-0.0023,0.0017,0.0,0.0497,0.0212,0.0623,-0.02,0.0052,0.0146,0.0931,-0.0269,0.1288,0.0724,0.0134,0.0215,0.0296,0.048,0.0272,0.1322,0.0534,-0.0251,0.096,0.8988,-0.9886,0.5779,0.7214,-0.7559,0.423,-0.0041,0.3536,-0.1035,0.7578,-0.6696,0.3591,-0.106,0.7998,0.5604,0.4882,-0.5093,0.0,0.0,1.0508,0.0,0.0,0.0,0.0,0.0,0.0,
7.88,run,1.39,4.5,3.63,2.35,-0.56,53.3,0.0,0.0,0.214,3.69,24.61,-18.81,20.21,15.03,0.88,14.15,-26.63,95.19,-3.6,16.61,8.17,12.57,-32.17,131.75,19.6,1.85,21.88,3.18,24.2,-18.55,19.94,14.42,1.42,15.09,-24.92,95.02,-3.57,16.96,8.44,12.35,-29.58,133.51,19.83,2.16,21.77,0.0909,0.8946,-0.983,0.5698,0.7168,-0.748,0.4312,0.0015,0.3532,-0.1021,0.7628,-0.6654,0.353,-0.0833,0.806,0.5666,0.4938,-0.5086,0.013,0.013,0.0,0.0,0.006,0.006,0.026,0.149,0.006,0.0,0.0,0.0,0.006,0.117,0.058,0.006,0.006,0.0,0.0491,0.4188,-0.3313,0.3497,0.2654,0.0046,0.2485,-0.474,1.6552,-0.0614,0.2838,0.1365,0.2194,-0.5752,2.2918,0.3405,0.0276,0.3774,-0.0494,0.0169,-0.0016,0.0012,0.0,0.0861,0.0148,0.0436,-0.0425,0.0208,0.0103,0.0652,-0.0189,0.1244,0.0506,0.0151,0.0208,0.0207,0.065,0.0354,0.0967,0.0562,0.0537,0.0925,0.8951,-0.9851,0.5726,0.7161,-0.7491,0.4259,-0.0029,0.3532,-0.101,0.7572,-0.6671,0.356,-0.0948,0.8006,0.5631,0.491,-0.509,0.0,0.0,1.0656,0.0,0.0,0.0,0.0,0.0,0.0,
7.92,run,1.8,4.65,10.02,3.95,-0.79,54.0,0.0,0.0,0.214,2.72,24.61,-18.81,20.21,14.94,1.23,14.15,-26.54,95.19,-3.6,16.7,8.26,12.39,-31.46,132.36,19.78,1.85,21.88,3.04,24.19,-18.26,19.76,14.19,1.75,15.11,-24.83,95.18,-3.47,16.84,8.77,12.28,-29.03,133.54,19.93,2.18,22.17,0.087,0.8943,-0.9795,0.5645,0.7125,-0.7441,0.4317,0.0031,0.3551,-0.0991,0.7606,-0.6616,0.3508,-0.0733,0.8063,0.5693,0.4942,-0.5038,0.013,0.013,0.0,0.0,0.006,0.006,0.026,0.149,0.006,0.0,0.0,0.0,0.006,0.117,0.058,0.006,0.006,0.0,0.0614,0.4188,-0.3313,0.3497,0.2623,0.0123,0.25,-0.4679,1.6536,-0.0629,0.2838,0.1411,0.2163,-0.5645,2.2948,0.3421,0.0291,0.3774,0.0118,0.0118,-0.0011,0.0009,-0.0116,0.0893,0.0162,0.0537,-0.0356,0.0087,0.0072,0.063,-0.0248,0.1277,0.0471,0.0164,0.0203,0.0145,0.079,0.0474,0.0633,0.041,-0.0098,0.0909,0.8946,-0.983,0.5698,0.7168,-0.748,0.4312,0.0015,0.3532,-0.1021,0.7628,-0.6654,0.353,-0.0833,0.806,0.5666,0.4938,-0.5086,0.0,0.0,1.0804,0.0,0.0,0.0,0.0,0.0,0.0,
7.96,run,2.18,4.87,12.09,5.16,3.01,54.8,0.0,0.0,0.214,3.34,24.61,-18.72,20.13,14.85,1.49,14.15,-26.46,95.19,-3.6,16.7,8.61,12.48,-30.85,132.63,19.78,2.11,21.88,2.86,23.67,-17.98,19.45,14.06,2.48,15.11,-24.81,94.51,-3.28,16.77,8.77,12.05,-28.39,133.51,19.98,2.44,21.53,0.0818,0.8849,-0.9762,0.5558,0.7102,-0.7356,0.4318,0.0034,0.3472,-0.0938,0.7594,-0.6615,0.3443,-0.0617,0.806,0.5709,0.4989,-0.5114,0.013,0.013,0.0,0.0,0.006,0.006,0.026,0.149,0.006,0.0,0.0,0.0,0.006,0.117,0.058,0.006,0.006,0.0,0.0445,0.4188,-0.3313,0.3497,0.2608,0.0184,0.25,-0.4663,1.6536,-0.0629,0.2853,0.1427,0.2132,-0.5522,2.3056,0.3451,0.0291,0.3774,-0.055,0.0083,-0.0008,0.0006,-0.0139,0.0855,0.0113,0.0433,-0.0249,0.0061,0.0108,0.0499,-0.0289,0.1354,0.0732,0.0229,0.0142,0.0101,0.1147,0.061,0.1748,0.069,-0.0138,0.087,0.8943,-0.9795,0.5645,0.7125,-0.7441,0.4317,0.0031,0.3551,-0.0991,0.7606,-0.6616,0.3508,-0.0733,0.8063,0.5693,0.4942,-0.5038,0.0,0.0,1.0952,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,run,2.69,4.91,11.81,1.16,1.07,55.5,0.0,0.0,0.227,2.99,24.61,-18.37,20.04,14.59,1.93,14.15,-26.46,95.19,-3.43,16.7,8.61,12.04,-30.15,132.63,19.86,2.11,21.88,2.76,23.5,-17.87,19.26,13.98,2.78,15.01,-24.49,94.51,-3.17,16.79,8.75,11.86,-27.76,133.8,19.96,2.52,21.34,0.079,0.8818,-0.9749,0.5502,0.7087,-0.732,0.4288,0.0092,0.3471,-0.0905,0.7599,-0.6618,0.3388,-0.0502,0.8094,0.5703,0.5003,-0.5137,0.013,0.019,0.0,0.013,0.006,0.006,0.019,0.227,0.013,0.006,0.0,0.006,0.006,0.117,0.091,0.0,0.006,0.006,0.0552,0.4188,-0.3298,0.3482,0.2592,0.023,0.25,-0.4648,1.6536,-0.0629,0.2853,0.1488,0.2148,-0.5415,2.3102,0.3451,0.0337,0.3774,0.0019,0.0058,0.0052,-0.0053,-0.0155,0.0771,0.0079,0.0361,-0.0174,0.0043,0.0075,0.058,-0.0144,0.1351,0.0685,0.0161,0.0273,0.0071,0.1481,0.08,0.211,0.09,0.0525,0.0818,0.8849,-0.9762,0.5558,0.7102,-0.7356,0.4318,0.0034,0.3472,-0.0938,0.7594,-0.6615,0.3443,-0.0617,0.806,0.5709,0.4989,-0.5114,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,
8.04,run,3.03,5.08,8.25,4.49,7.22,56.2,0.0,0.0,0.227,2.29,24.08,-18.19,19.86,14.5,2.46,14.15,-26.46,94.92,-2.9,16.7,8.7,11.95,-29.44,132.8,19.86,2.37,21.88,2.66,22.83,-17.4,18.91,13.71,3.28,15.02,-24.62,94.44,-3.04,16.77,8.3,11.67,-27.2,133.43,19.99,2.66,21.37,0.076,0.8695,-0.9694,0.5403,0.7038,-0.7261,0.4292,0.0069,0.3463,-0.0867,0.7595,-0.6671,0.3333,-0.0401,0.805,0.5712,0.5029,-0.5133,0.013,0.019,0.0,0.013,0.006,0.006,0.019,0.227,0.013,0.006,0.0,0.006,0.006,0.117,0.091,0.0,0.006,0.006,0.0491,0.4188,-0.3237,0.3467,0.2546,0.0307,0.25,-0.4648,1.6536,-0.0598,0.2853,0.1488,0.2071,-0.5292,2.3102,0.3467,0.0337,0.3774,-0.0217,0.0041,0.0266,-0.0095,-0.0281,0.0827,0.0056,0.0253,-0.0122,0.0145,0.0053,0.0406,-0.0388,0.1405,0.048,0.017,0.0191,0.005,0.192,0.0838,0.2061,0.0202,0.0187,0.079,0.8818,-0.9749,0.5502,0.7087,-0.732,0.4288,0.0092,0.3471,-0.0905,0.7599,-0.6618,0.3388,-0.0502,0.8094,0.5703,0.5003,-0.5137,0.0,0.0,1.1248,0.0,0.0,0.0,0.0,0.0,0.0,
8.08,run,3.18,5.33,3.14,6.4,0.64,57.0,0.0,0.0,0.227,2.99,23.82,-18.02,19.16,14.41,2.9,14.15,-26.02,94.57,-3.16,16.7,8.7,11.78,-28.83,132.98,19.86,2.46,21.62,2.64,22.85,-17.04,18.7,13.77,3.44,15.14,-24.34,94.51,-3.03,17.06,8.61,11.52,-26.59,133.78,20.01,2.8,21.09,0.0754,0.87,-0.9651,0.5343,0.7049,-0.7243,0.4327,0.0119,0.3472,-0.0866,0.7647,-0.6635,0.3292,-0.0289,0.8092,0.5718,0.5054,-0.5166,0.013,0.019,0.0,0.013,0.006,0.006,0.019,0.227,0.013,0.006,0.0,0.006,0.006,0.117,0.091,0.0,0.006,0.006,0.0368,0.4096,-0.3206,0.3436,0.2531,0.0399,0.25,-0.4648,1.649,-0.0506,0.2853,0.1503,0.2056,-0.517,2.3132,0.3467,0.0383,0.3774,-0.061,-0.0315,0.0301,-0.0181,-0.0254,0.0923,0.0039,0.0177,-0.0257,0.0445,0.0037,0.0341,-0.0329,0.1442,0.045,0.0119,0.0305,0.0035,0.2223,0.0983,0.144,0.0784,0.1259,0.076,0.8695,-0.9694,0.5403,0.7038,-0.7261,0.4292,0.0069,0.3463,-0.0867,0.7595,-0.6671,0.3333,-0.0401,0.805,0.5712,0.5029,-0.5133,0.0,0.0,1.1396,0.0,0.0,0.0,0.0,0.0,0.0,
8.12,run,3.52,5.47,8.7,3.32,1.19,57.7,0.0,0.0,0.227,2.55,23.47,-17.58,18.9,14.24,3.25,14.24,-25.93,94.57,-3.25,16.7,8.44,11.6,-28.3,132.98,19.95,2.55,21.36,2.47,22.92,-16.39,18.4,13.46,3.81,15.2,-24.24,94.75,-2.83,16.8,9.4,11.49,-26.01,133.73,20.1,2.85,21.52,0.0706,0.8712,-0.9576,0.5256,0.6993,-0.7199,0.4342,0.0138,0.35,-0.0809,0.76,-0.6541,0.3283,-0.0183,0.8086,0.5744,0.5063,-0.5116,0.006,0.0,0.0,0.006,0.013,0.006,0.026,0.208,0.0,0.0,0.0,0.006,0.0,0.091,0.045,0.006,0.0,0.0,0.0491,0.405,-0.3175,0.3313,0.2516,0.0476,0.25,-0.4571,1.6429,-0.0552,0.2853,0.1503,0.2025,-0.5062,2.3163,0.3467,0.0399,0.3728,0.0033,-0.0393,0.0326,-0.0587,-0.0235,0.0933,0.0027,0.0411,-0.041,0.0139,0.0026,0.0239,-0.0345,0.1412,0.043,0.0083,0.0271,-0.0148,0.2348,0.1203,0.0548,0.1117,0.0112,0.0754,0.87,-0.9651,0.5343,0.7049,-0.7243,0.4327,0.0119,0.3472,-0.0866,0.7647,-0.6635,0.3292,-0.0289,0.8092,0.5718,0.5054,-0.5166,0.0,0.0,1.1544,0.0,0.0,0.0,0.0,0.0,0.0,
