t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
7.6,run,-0.42,3.59,-0.22,0.13,-0.28,48.1,0.0,0.0,0.117,3.69,23.91,-19.78,20.39,15.12,-2.72,13.71,-28.92,96.42,-4.04,16.88,3.34,13.36,-36.91,130.78,19.25,1.23,20.21,4.09,24.06,-20.0,20.7,14.9,-2.05,14.44,-27.53,96.12,-3.91,16.75,3.91,13.23,-34.69,132.01,19.56,1.34,20.66,0.1168,0.892,-1.0,0.5915,0.7255,-0.7888,0.4126,-0.046,0.3661,-0.1118,0.759,-0.7187,0.3781,-0.1762,0.7884,0.5588,0.4788,-0.5217,0.006,0.0,0.0,0.013,0.0,0.006,0.013,0.091,0.0,0.0,0.0,0.013,0.006,0.078,0.033,0.0,0.0,0.006,0.0798,0.4034,-0.3482,0.359,0.2654,-0.0552,0.2332,-0.5093,1.6751,-0.0568,0.2807,0.0476,0.2378,-0.6535,2.2795,0.3359,0.0107,0.3436,0.008,0.0401,-0.0188,0.0029,0.0005,0.0568,0.0201,0.0566,-0.0083,-0.0073,0.0226,0.0989,-0.0145,0.0976,0.0716,0.0197,0.0127,0.0617,0.0466,-0.0484,0.0263,0.0045,-0.0794,0.1217,0.8918,-0.9994,0.5937,0.7307,-0.7932,0.4126,-0.0452,0.3658,-0.1144,0.7637,-0.719,0.3797,-0.1856,0.786,0.5547,0.4793,-0.5229,0.0,0.0,0.962,0.0,0.0,0.0,0.0,0.0,0.0,
7.64,run,-0.33,3.67,1.9,0.81,-0.49,48.8,0.0,0.0,0.117,4.31,23.99,-19.78,20.39,15.12,-2.29,13.8,-28.65,96.24,-4.04,16.88,3.52,13.36,-36.47,131.22,19.42,1.23,20.39,4.08,24.17,-19.96,20.74,15.08,-1.83,14.62,-27.14,96.07,-3.99,17.03,4.49,13.15,-34.25,132.25,19.56,1.47,20.84,0.1165,0.8941,-0.9995,0.5925,0.7287,-0.7862,0.4178,-0.039,0.3656,-0.1141,0.7641,-0.7119,0.3756,-0.1682,0.7912,0.5589,0.4813,-0.5196,0.026,0.0,0.0,0.006,0.0,0.0,0.013,0.111,0.0,0.0,0.0,0.006,0.006,0.111,0.033,0.006,0.0,0.0,0.0629,0.408,-0.3482,0.3605,0.2654,-0.0506,0.2362,-0.5062,1.6751,-0.0568,0.2838,0.0537,0.2347,-0.6473,2.2826,0.3359,0.0123,0.3482,-0.0577,0.0453,-0.0131,0.0078,0.0004,0.057,0.0256,0.0511,-0.0058,-0.0051,0.0273,0.0922,-0.0216,0.0913,0.0616,0.0138,0.0147,0.0604,0.0424,-0.0485,-0.0039,0.0023,-0.0049,0.1168,0.892,-1.0,0.5915,0.7255,-0.7888,0.4126,-0.046,0.3661,-0.1118,0.759,-0.7187,0.3781,-0.1762,0.7884,0.5588,0.4788,-0.5217,0.0,0.0,0.9768,0.0,0.0,0.0,0.0,0.0,0.0,
7.68,run,-0.19,3.66,3.09,1.39,-2.89,49.6,0.0,0.0,0.117,4.13,24.08,-19.78,20.39,15.12,-2.02,13.8,-28.65,96.24,-4.04,16.88,4.31,13.27,-35.86,131.4,19.6,1.32,20.65,3.96,24.35,-20.0,20.72,15.02,-1.65,14.69,-26.85,96.02,-3.94,17.04,4.74,13.06,-33.61,132.82,19.68,1.48,21.05,0.1132,0.8973,-1.0,0.592,0.7277,-0.7841,0.4196,-0.0336,0.365,-0.1126,0.7643,-0.709,0.3731,-0.1566,0.7978,0.5624,0.4814,-0.517,0.026,0.0,0.0,0.006,0.0,0.0,0.013,0.111,0.0,0.0,0.0,0.006,0.006,0.111,0.033,0.006,0.0,0.0,0.0736,0.4096,-0.3482,0.3605,0.2654,-0.043,0.2378,-0.5016,1.672,-0.0568,0.2838,0.0568,0.2347,-0.6397,2.2902,0.339,0.0123,0.3513,-0.0001,0.0375,-0.0092,0.0055,0.0003,0.0686,0.0236,0.053,-0.0156,-0.0036,0.0191,0.0761,-0.0151,0.0927,0.0719,0.0211,0.0103,0.0538,0.0497,-0.0422,0.0332,0.0142,-0.0085,0.1165,0.8941,-0.9995,0.5925,0.7287,-0.7862,0.4178,-0.039,0.3656,-0.1141,0.7641,-0.7119,0.3756,-0.1682,0.7912,0.5589,0.4813,-0.5196,0.0,0.0,0.9916,0.0,0.0,0.0,0.0,0.0,0.0,
7.72,run,-0.17,3.69,0.57,0.45,1.99,50.3,0.0,0.0,0.117,3.52,24.17,-19.78,20.39,15.12,-1.85,13.89,-28.3,96.24,-4.04,16.96,4.57,13.18,-35.51,131.48,19.6,1.32,20.83,3.82,24.24,-19.98,20.63,14.87,-1.1,14.8,-26.72,95.8,-3.89,16.97,5.04,12.96,-32.98,132.97,19.8,1.62,21.05,0.1093,0.8952,-0.9998,0.5894,0.7249,-0.7777,0.4228,-0.0313,0.3624,-0.1112,0.7631,-0.7055,0.3702,-0.1451,0.7997,0.5657,0.484,-0.5171,0.026,0.0,0.0,0.006,0.0,0.0,0.013,0.111,0.0,0.0,0.0,0.006,0.006,0.111,0.033,0.006,0.0,0.0,0.0706,0.4111,-0.3482,0.3605,0.2654,-0.0383,0.2378,-0.5016,1.672,-0.0568,0.2838,0.0706,0.2332,-0.6289,2.2933,0.3421,0.0138,0.3559,-0.0116,0.032,-0.0064,0.0038,0.0002,0.0654,0.0165,0.0371,-0.0109,-0.0025,0.0134,0.1053,-0.0164,0.1054,0.0619,0.0264,0.013,0.055,0.0627,-0.0426,0.054,0.0242,-0.0504,0.1132,0.8973,-1.0,0.592,0.7277,-0.7841,0.4196,-0.0336,0.365,-0.1126,0.7643,-0.709,0.3731,-0.1566,0.7978,0.5624,0.4814,-0.517,0.0,0.0,1.0064,0.0,0.0,0.0,0.0,0.0,0.0,
7.76,run,-0.03,3.76,3.06,1.36,-2.18,51.1,0.0,0.0,0.175,4.39,24.17,-19.78,20.39,15.12,-1.49,14.06,-28.04,95.98,-3.96,16.96,4.66,13.01,-34.89,131.84,19.6,1.32,20.83,3.82,24.31,-19.83,20.6,14.99,-0.91,14.97,-26.41,95.86,-3.95,17.27,5.47,12.87,-32.5,133.28,19.84,1.75,21.27,0.1091,0.8966,-0.998,0.5886,0.727,-0.7754,0.4278,-0.0257,0.363,-0.1129,0.7685,-0.7003,0.3676,-0.1363,0.8033,0.567,0.4863,-0.5144,0.019,0.006,0.0,0.0,0.0,0.0,0.019,0.123,0.0,0.0,0.0,0.006,0.006,0.175,0.058,0.0,0.006,0.006,0.0598,0.4126,-0.3482,0.3605,0.2654,-0.0353,0.2393,-0.4955,1.672,-0.0568,0.2853,0.0752,0.2316,-0.6228,2.2948,0.3421,0.0138,0.359,-0.0482,0.0281,-0.0045,0.0027,0.0001,0.0572,0.0173,0.0489,-0.0076,-0.0017,0.0151,0.0909,-0.0172,0.0966,0.049,0.0185,0.0091,0.05,0.0638,-0.0398,0.0099,0.0078,0.0348,0.1093,0.8952,-0.9998,0.5894,0.7249,-0.7777,0.4228,-0.0313,0.3624,-0.1112,0.7631,-0.7055,0.3702,-0.1451,0.7997,0.5657,0.484,-0.5171,0.0,0.0,1.0212,0.0,0.0,0.0,0.0,0.0,0.0,
7.8,run,0.16,3.82,5.47,2.64,-1.17,51.8,0.0,0.0,0.175,3.34,24.17,-19.78,20.39,15.12,-1.05,14.15,-27.95,95.98,-4.04,16.96,5.27,12.92,-34.45,132.1,19.86,1.58,21.01,3.66,24.39,-19.93,20.49,14.78,-0.71,15.02,-26.26,95.84,-3.81,17.08,5.64,12.8,-31.9,133.78,20.01,1.68,21.36,0.1046,0.8981,-0.9991,0.5856,0.7232,-0.7731,0.4293,-0.0229,0.3628,-0.109,0.7651,-0.6983,0.3656,-0.1255,0.8092,0.5717,0.4851,-0.5134,0.019,0.006,0.0,0.0,0.0,0.0,0.019,0.123,0.0,0.0,0.0,0.006,0.006,0.175,0.058,0.0,0.006,0.006,0.0752,0.4126,-0.3482,0.3605,0.2654,-0.0291,0.2424,-0.4909,1.6674,-0.0552,0.2853,0.0767,0.2286,-0.6121,2.301,0.3421,0.0138,0.359,0.0238,0.0197,-0.0032,0.0019,0.0001,0.0631,0.0236,0.0514,-0.0226,0.0045,0.0106,0.0694,-0.0235,0.1079,0.0573,0.0129,0.0064,0.035,0.0766,-0.0341,0.0534,0.0238,-0.0381,0.1091,0.8966,-0.998,0.5886,0.727,-0.7754,0.4278,-0.0257,0.363,-0.1129,0.7685,-0.7003,0.3676,-0.1363,0.8033,0.567,0.4863,-0.5144,0.0,0.0,1.036,0.0,0.0,0.0,0.0,0.0,0.0,
7.84,run,0.33,3.98,5.08,2.75,3.14,52.5,0.0,0.0,0.175,3.78,24.17,-19.78,20.39,15.12,-0.88,14.15,-27.86,95.98,-4.04,16.96,5.45,13.01,-33.84,132.28,19.86,1.58,21.09,3.54,24.18,-19.61,20.34,14.73,0.03,15.11,-26.03,95.34,-3.77,17.13,6.12,12.62,-31.26,133.65,20.02,1.96,21.23,0.1011,0.8942,-0.9955,0.5812,0.7224,-0.7644,0.4316,-0.0188,0.3569,-0.1077,0.766,-0.6927,0.3607,-0.1139,0.8076,0.572,0.4902,-0.5149,0.019,0.006,0.0,0.0,0.0,0.0,0.019,0.123,0.0,0.0,0.0,0.006,0.006,0.175,0.058,0.0,0.006,0.006,0.0568,0.4126,-0.3482,0.3605,0.2654,-0.0215,0.2439,-0.4893,1.6674,-0.0568,0.2853,0.0874,0.227,-0.6044,2.3056,0.3467,0.0184,0.362,-0.0524,0.0138,-0.0022,0.0013,0.0001,0.0729,0.0223,0.0418,-0.0158,-0.0026,0.0074,0.0889,-0.0222,0.1043,0.0574,0.0263,0.0217,0.036,0.0929,-0.0283,0.0955,0.046,-0.0203,0.1046,0.8981,-0.9991,0.5856,0.7232,-0.7731,0.4293,-0.0229,0.3628,-0.109,0.7651,-0.6983,0.3656,-0.1255,0.8092,0.5717,0.4851,-0.5134,0.0,0.0,1.0508,0.0,0.0,0.0,0.0,0.0,0.0,
7.88,run,0.79,4.14,9.53,5.03,-1.9,53.3,0.0,0.0,0.175,3.6,24.17,-19.78,20.39,15.12,-0.53,14.24,-27.42,95.8,-3.87,17.05,5.8,12.66,-33.22,132.71,19.95,1.67,21.18,3.49,24.25,-19.64,20.29,14.79,0.04,15.17,-25.78,95.53,-3.77,17.35,6.17,12.52,-30.69,134.31,20.12,2.02,21.24,0.0996,0.8955,-0.9958,0.5797,0.7235,-0.7643,0.4336,-0.0142,0.3592,-0.1077,0.77,-0.6921,0.3576,-0.1034,0.8154,0.5748,0.4913,-0.5148,0.013,0.0,0.0,0.0,0.0,0.006,0.026,0.111,0.0,0.0,0.0,0.0,0.006,0.143,0.078,0.0,0.0,0.0,0.0644,0.4126,-0.3482,0.3605,0.2654,-0.0184,0.2439,-0.4878,1.6674,-0.0568,0.2853,0.0905,0.2286,-0.5937,2.3086,0.3467,0.0184,0.3636,-0.0079,0.0097,-0.0015,0.0009,0.0,0.0626,0.0156,0.035,-0.0111,-0.0018,0.0052,0.0737,-0.0098,0.1133,0.0517,0.0184,0.0152,0.0309,0.108,-0.0148,0.0887,0.048,0.0548,0.1011,0.8942,-0.9955,0.5812,0.7224,-0.7644,0.4316,-0.0188,0.3569,-0.1077,0.766,-0.6927,0.3607,-0.1139,0.8076,0.572,0.4902,-0.5149,0.0,0.0,1.0656,0.0,0.0,0.0,0.0,0.0,0.0,
7.92,run,0.98,4.28,5.86,3.39,4.58,54.0,0.0,0.0,0.175,3.25,24.17,-19.78,20.39,15.12,-0.09,14.41,-27.16,95.62,-3.87,17.05,6.24,12.57,-32.61,132.98,20.04,1.85,21.18,3.27,23.78,-19.23,19.92,14.41,0.86,15.15,-25.82,95.01,-3.49,17.02,6.41,12.36,-30.1,134.14,20.18,2.18,20.72,0.0935,0.8869,-0.991,0.5691,0.7165,-0.7546,0.4329,-0.015,0.353,-0.0997,0.764,-0.6893,0.3531,-0.0928,0.8134,0.5765,0.4942,-0.5209,0.013,0.0,0.0,0.0,0.0,0.006,0.026,0.111,0.0,0.0,0.0,0.0,0.006,0.143,0.078,0.0,0.0,0.0,0.0614,0.4126,-0.3482,0.3605,0.2654,-0.0123,0.2454,-0.4801,1.6644,-0.0537,0.2869,0.0966,0.2224,-0.5829,2.3163,0.3482,0.0199,0.3651,-0.017,0.0068,-0.0011,0.0006,0.0,0.0667,0.0166,0.0531,-0.0192,0.0102,0.0094,0.0745,-0.0298,0.1194,0.0648,0.0186,0.0164,0.0274,0.1478,-0.0008,0.1664,0.0877,-0.0331,0.0996,0.8955,-0.9958,0.5797,0.7235,-0.7643,0.4336,-0.0142,0.3592,-0.1077,0.77,-0.6921,0.3576,-0.1034,0.8154,0.5748,0.4913,-0.5148,0.0,0.0,1.0804,0.0,0.0,0.0,0.0,0.0,0.0,
7.96,run,1.31,4.45,8.28,3.34,1.61,54.8,0.0,0.0,0.175,3.96,24.17,-19.78,20.39,15.12,0.0,14.5,-26.98,95.45,-3.78,17.05,6.33,12.57,-31.99,133.33,20.04,1.93,21.18,3.27,23.77,-19.01,19.83,14.45,0.98,15.22,-25.49,95.24,-3.56,17.39,6.51,12.21,-29.55,134.37,20.14,2.26,20.92,0.0935,0.8867,-0.9884,0.5666,0.7172,-0.7532,0.4348,-0.0088,0.3557,-0.1018,0.7707,-0.6882,0.3489,-0.0827,0.8162,0.5755,0.4957,-0.5185,0.013,0.0,0.0,0.0,0.0,0.006,0.026,0.111,0.0,0.0,0.0,0.0,0.006,0.143,0.078,0.0,0.0,0.0,0.0552,0.4126,-0.3482,0.3605,0.2654,-0.0046,0.2485,-0.4755,1.6613,-0.0537,0.2869,0.1043,0.2209,-0.5722,2.3209,0.3497,0.023,0.3651,-0.0351,0.0047,-0.0008,0.0004,0.0,0.0757,0.0233,0.0546,-0.0251,0.0071,0.0065,0.0812,-0.0267,0.1242,0.0628,0.0188,0.0231,0.0192,0.1641,0.0113,0.1022,0.0592,0.08,0.0935,0.8869,-0.991,0.5691,0.7165,-0.7546,0.4329,-0.015,0.353,-0.0997,0.764,-0.6893,0.3531,-0.0928,0.8134,0.5765,0.4942,-0.5209,0.0,0.0,1.0952,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,run,1.58,4.61,7.03,3.45,3.19,55.5,0.0,0.0,0.175,2.72,24.17,-19.51,20.3,14.94,0.62,14.5,-26.98,95.36,-3.69,17.05,6.33,12.22,-31.29,133.42,20.04,2.02,21.18,3.1,23.52,-18.85,19.6,14.21,1.35,15.16,-25.47,95.17,-3.37,17.2,6.44,12.08,-29.03,134.48,20.22,2.31,20.79,0.0887,0.8821,-0.9865,0.5599,0.713,-0.7488,0.4332,-0.0086,0.3549,-0.0963,0.7672,-0.6889,0.345,-0.0732,0.8174,0.5777,0.4965,-0.5201,0.013,0.013,0.0,0.013,0.013,0.0,0.019,0.156,0.0,0.006,0.0,0.0,0.006,0.078,0.078,0.006,0.0,0.006,0.0675,0.4126,-0.3482,0.3605,0.2654,-0.0031,0.25,-0.4725,1.6582,-0.0522,0.2869,0.1058,0.2209,-0.5614,2.327,0.3497,0.0245,0.3651,0.0207,0.0033,-0.0005,0.0003,0.0,0.0587,0.0219,0.0495,-0.0289,0.0107,0.0046,0.0625,-0.0187,0.1266,0.0666,0.0132,0.0218,0.0134,0.1931,0.0267,0.1444,0.0583,0.028,0.0935,0.8867,-0.9884,0.5666,0.7172,-0.7532,0.4348,-0.0088,0.3557,-0.1018,0.7707,-0.6882,0.3489,-0.0827,0.8162,0.5755,0.4957,-0.5185,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,
8.04,run,1.77,4.77,5.67,2.18,0.8,56.2,0.0,0.0,0.175,3.6,24.17,-19.25,20.21,14.77,1.05,14.5,-26.89,95.36,-3.52,17.14,6.42,12.22,-30.67,133.42,20.13,2.2,21.18,3.02,23.21,-18.28,19.32,14.16,1.81,15.3,-25.39,95.05,-3.31,17.33,6.74,11.93,-28.43,134.41,20.27,2.58,20.69,0.0862,0.8765,-0.9797,0.5521,0.712,-0.7434,0.4373,-0.007,0.3535,-0.0947,0.7697,-0.6854,0.3408,-0.0624,0.8166,0.5791,0.5015,-0.5212,0.013,0.013,0.0,0.013,0.013,0.0,0.019,0.156,0.0,0.006,0.0,0.0,0.006,0.078,0.078,0.006,0.0,0.006,0.046,0.4126,-0.3436,0.359,0.2623,0.0077,0.25,-0.4725,1.6567,-0.0506,0.2869,0.1058,0.2148,-0.5492,2.3286,0.3497,0.0261,0.3651,-0.0666,0.0023,0.017,-0.0056,-0.0116,0.0816,0.0154,0.0347,-0.026,0.0132,0.0032,0.0437,-0.0362,0.1349,0.0524,0.0092,0.0211,0.0094,0.2164,0.04,0.1227,0.0602,0.0556,0.0887,0.8821,-0.9865,0.5599,0.713,-0.7488,0.4332,-0.0086,0.3549,-0.0963,0.7672,-0.6889,0.345,-0.0732,0.8174,0.5777,0.4965,-0.5201,0.0,0.0,1.1248,0.0,0.0,0.0,0.0,0.0,0.0,
8.08,run,2.12,4.86,7.56,3.13,-1.17,57.0,0.0,0.0,0.175,3.08,23.99,-19.07,19.86,14.77,1.41,14.5,-26.89,95.27,-3.43,17.14,6.42,12.04,-30.23,133.42,20.13,2.2,21.01,2.9,23.15,-18.09,19.15,14.03,1.98,15.24,-25.3,95.33,-3.23,17.26,6.74,11.82,-27.93,134.49,20.31,2.57,21.0,0.083,0.8755,-0.9775,0.5473,0.7097,-0.7414,0.4353,-0.0055,0.3569,-0.0922,0.7684,-0.6854,0.3378,-0.0533,0.8175,0.5803,0.5012,-0.5176,0.013,0.013,0.0,0.013,0.013,0.0,0.019,0.156,0.0,0.006,0.0,0.0,0.006,0.078,0.078,0.006,0.0,0.006,0.0614,0.4126,-0.339,0.3574,0.2592,0.0153,0.25,-0.4709,1.6567,-0.0476,0.2884,0.1074,0.2148,-0.5384,2.3286,0.3513,0.0291,0.3651,0.0112,0.0016,0.0292,-0.0097,-0.0197,0.086,0.0108,0.0301,-0.0182,0.0208,0.008,0.0364,-0.0254,0.1349,0.0367,0.0122,0.0263,0.0066,0.2336,0.0539,0.099,0.038,0.014,0.0862,0.8765,-0.9797,0.5521,0.712,-0.7434,0.4373,-0.007,0.3535,-0.0947,0.7697,-0.6854,0.3408,-0.0624,0.8166,0.5791,0.5015,-0.5212,0.0,0.0,1.1396,0.0,0.0,0.0,0.0,0.0,0.0,
8.12,run,2.18,4.94,2.19,1.58,2.0,57.7,0.0,0.0,0.175,2.46,23.64,-18.72,19.42,14.68,1.85,14.5,-26.54,95.27,-3.34,17.14,6.5,11.95,-29.62,133.42,20.21,2.37,21.01,2.76,22.65,-17.55,18.79,13.83,2.54,15.28,-25.33,94.99,-3.02,17.12,6.85,11.65,-27.41,134.29,20.36,2.78,20.69,0.0787,0.8663,-0.9711,0.5369,0.706,-0.7348,0.4365,-0.006,0.3528,-0.0864,0.7658,-0.6841,0.3329,-0.0438,0.8152,0.5818,0.505,-0.5213,0.006,0.019,0.006,0.006,0.026,0.006,0.019,0.078,0.0,0.006,0.0,0.0,0.006,0.13,0.045,0.006,0.006,0.006,0.0522,0.4096,-0.3359,0.3513,0.2592,0.0215,0.25,-0.4709,1.6552,-0.046,0.2884,0.1074,0.2117,-0.5308,2.3286,0.3513,0.0291,0.362,-0.0266,-0.0103,0.0319,-0.0297,-0.0138,0.0831,0.0075,0.021,-0.0185,0.0203,0.0056,0.0255,-0.0292,0.1231,0.0257,0.0086,0.0184,-0.0069,0.2639,0.0625,0.1319,0.0547,-0.0203,0.083,0.8755,-0.9775,0.5473,0.7097,-0.7414,0.4353,-0.0055,0.3569,-0.0922,0.7684,-0.6854,0.3378,-0.0533,0.8175,0.5803,0.5012,-0.5176,0.0,0.0,1.1544,0.0,0.0,0.0,0.0,0.0,0.0,
8.16,run,2.54,5.09,7.77,2.6,-2.77,58.5,0.0,0.0,0.175,2.99,23.38,-18.19,19.07,14.41,2.29,14.5,-26.46,95.27,-3.08,17.14,6.94,11.78,-29.0,133.42,20.3,2.64,20.92,2.74,22.68,-17.04,18.62,13.79,2.89,15.37,-25.11,95.17,-3.06,17.33,7.29,11.53,-26.85,134.17,20.32,2.88,21.1,0.0784,0.8668,-0.9652,0.5319,0.7053,-0.7307,0.4393,-0.002,0.355,-0.0875,0.7697,-0.679,0.3293,-0.0337,0.8138,0.5805,0.5069,-0.5165,0.006,0.019,0.006,0.006,0.026,0.006,0.019,0.078,0.0,0.006,0.0,0.0,0.006,0.13,0.045,0.006,0.006,0.006,0.0414,0.4034,-0.3298,0.3436,0.2577,0.0291,0.25,-0.4648,1.6552,-0.0445,0.2884,0.1089,0.2102,-0.52,2.3286,0.3528,0.0322,0.362,-0.0588,-0.0302,0.0453,-0.0495,-0.0154,0.0869,0.0053,0.0377,-0.0129,0.02,0.0039,0.0236,-0.0262,0.1263,0.018,0.0117,0.0244,-0.0048,0.2692,0.0694,0.0382,0.0275,0.035,0.0787,0.8663,-0.9711,0.5369,0.706,-0.7348,0.4365,-0.006,0.3528,-0.0864,0.7658,-0.6841,0.3329,-0.0438,0.8152,0.5818,0.505,-0.5213,0.0,0.0,1.1692,0.0,0.0,0.0,0.0,0.0,0.0,
8.2,run,2.68,5.21,3.38,2.83,4.05,59.2,0.0,0.0,0.175,2.29,23.2,-17.84,19.07,14.33,2.64,14.5,-26.46,95.27,-3.08,17.14,7.03,11.69,-28.65,133.42,20.3,2.72,20.83,2.52,22.15,-16.6,18.23,13.54,3.66,15.22,-24.95,94.72,-2.77,16.94,7.47,11.29,-26.18,133.81,20.29,2.97,20.88,0.0719,0.8573,-0.96,0.5209,0.7007,-0.7217,0.4348,0.0009,0.3497,-0.0792,0.7625,-0.6768,0.3226,-0.0214,0.8095,0.5797,0.5086,-0.519,0.006,0.019,0.006,0.006,0.026,0.006,0.019,0.078,0.0,0.006,0.0,0.0,0.006,0.13,0.045,0.006,0.006,0.006,0.0506,0.3988,-0.3206,0.3375,0.2531,0.0368,0.25,-0.4633,1.6552,-0.0399,0.2884,0.1166,0.2071,-0.5093,2.3286,0.3543,0.0368,0.3605,-0.0123,-0.0356,0.0606,-0.0539,-0.0252,0.0849,0.0037,0.0312,-0.009,0.0284,0.0028,0.0405,-0.0279,0.1221,0.0126,0.013,0.0315,-0.0082,0.3007,0.0819,0.1356,0.0454,-0.0483,0.0784,0.8668,-0.9652,0.5319,0.7053,-0.7307,0.4393,-0.002,0.355,-0.0875,0.7697,-0.679,0.3293,-0.0337,0.8138,0.5805,0.5069,-0.5165,0.0,0.0,1.184,0.0,0.0,0.0,0.0,0.0,0.0,
8.24,run,2.82,5.26,3.06,0.91,-1.23,59.9,0.0,0.0,0.182,2.72,22.94,-17.4,18.54,14.33,3.08,14.5,-26.37,95.19,-2.99,17.14,7.12,11.34,-28.12,133.42,20.3,2.81,20.83,2.56,22.26,-16.34,18.14,13.73,3.51,15.26,-24.69,95.09,-2.87,17.33,7.53,11.15,-25.81,134.04,20.22,3.05,20.88,0.0733,0.8594,-0.9569,0.5184,0.7042,-0.7234,0.436,0.0057,0.3539,-0.082,0.7696,-0.6762,0.3186,-0.0148,0.8123,0.5777,0.51,-0.5191,0.013,0.006,0.0,0.0,0.006,0.006,0.019,0.182,0.006,0.0,0.0,0.006,0.0,0.13,0.013,0.0,0.006,0.0,0.0383,0.3958,-0.3145,0.3375,0.2516,0.043,0.25,-0.4633,1.6552,-0.0399,0.2884,0.1181,0.2056,-0.5031,2.3286,0.3543,0.0383,0.359,-0.0543,-0.0363,0.0652,-0.0377,-0.0233,0.0822,0.0026,0.0218,-0.0063,0.0199,0.0019,0.0341,-0.0253,0.1083,0.0088,0.0091,0.0277,-0.0114,0.3126,0.0924,0.059,0.0494,0.0707,0.0719,0.8573,-0.96,0.5209,0.7007,-0.7217,0.4348,0.0009,0.3497,-0.0792,0.7625,-0.6768,0.3226,-0.0214,0.8095,0.5797,0.5086,-0.519,0.0,0.0,1.1988,0.0,0.0,0.0,0.0,0.0,0.0,
8.28,run,3.04,5.31,5.23,2.45,-0.37,60.7,0.0,0.0,0.182,2.64,22.68,-17.05,18.11,14.15,3.52,14.5,-26.1,95.1,-3.08,17.14,7.56,11.25,-27.51,133.42,20.3,2.81,20.83,2.43,21.92,-15.79,17.83,13.42,4.11,15.22,-24.58,94.95,-2.66,17.0,7.8,11.01,-25.27,133.53,20.18,3.03,21.2,0.0693,0.853,-0.9504,0.5093,0.6986,-0.7164,0.435,0.0077,0.3524,-0.0761,0.7636,-0.6729,0.3145,-0.0049,0.8062,0.5767,0.5097,-0.5153,0.013,0.006,0.0,0.0,0.006,0.006,0.019,0.182,0.006,0.0,0.0,0.006,0.0,0.13,0.013,0.0,0.006,0.0,0.046,0.3912,-0.3068,0.3283,0.2516,0.0506,0.25,-0.4617,1.6536,-0.0383,0.2884,0.1197,0.1994,-0.4939,2.3286,0.3543,0.0399,0.359,-0.0092,-0.0427,0.0744,-0.0609,-0.0163,0.0863,0.0018,0.021,-0.0102,0.0197,0.0013,0.0296,-0.0407,0.1103,0.0062,0.0064,0.0252,-0.008,0.3249,0.0966,0.0534,0.0159,-0.0215,0.0733,0.8594,-0.9569,0.5184,0.7042,-0.7234,0.436,0.0057,0.3539,-0.082,0.7696,-0.6762,0.3186,-0.0148,0.8123,0.5777,0.51,-0.5191,0.0,0.0,1.2136,0.0,0.0,0.0,0.0,0.0,0.0,
