t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
7.12,run,-1.06,3.75,-2.11,0.81,-0.4,39.2,0.0,0.0,0.156,5.01,21.71,-16.61,19.42,15.38,-5.27,12.22,-31.64,97.38,-3.69,15.64,1.05,14.06,-41.92,125.68,18.02,1.58,17.84,4.9,22.13,-17.21,20.0,15.4,-4.31,12.83,-30.14,97.09,-3.74,15.73,1.96,13.92,-40.55,126.24,18.11,1.19,18.6,0.1399,0.8569,-0.9672,0.5714,0.7345,-0.8154,0.3665,-0.0935,0.3776,-0.1067,0.7406,-0.7417,0.3976,-0.2828,0.7204,0.5174,0.4762,-0.5459,0.0,0.0,0.006,0.013,0.0,0.0,0.013,0.091,0.0,0.006,0.006,0.0,0.006,0.013,0.006,0.0,0.006,0.006,0.0874,0.362,-0.2899,0.3436,0.2669,-0.0966,0.2178,-0.5599,1.6935,-0.0629,0.2638,0.0031,0.25,-0.7455,2.1859,0.3145,0.023,0.2991,-0.0145,0.0787,-0.0268,0.0193,0.0064,0.0666,0.022,0.0806,-0.0047,-0.0037,0.0219,0.1309,-0.017,0.104,0.0951,0.0081,-0.0,0.0851,-0.0701,0.0354,0.0104,0.0006,-0.0083,0.143,0.8555,-0.9637,0.5699,0.7375,-0.822,0.3654,-0.0997,0.3814,-0.1076,0.7417,-0.7456,0.4005,-0.2948,0.7162,0.5165,0.4766,-0.5483,0.0,0.0,0.7844,0.0,0.0,0.0,0.0,0.0,0.0,
7.16,run,-1.06,3.74,0.02,-0.67,0.07,40.0,0.0,0.0,0.156,5.01,21.97,-16.79,19.6,15.38,-4.75,12.3,-31.46,97.38,-3.69,15.64,1.58,14.06,-41.48,125.68,18.02,1.58,18.19,4.82,22.55,-17.17,20.06,15.41,-4.08,12.98,-29.78,97.25,-3.77,15.82,2.75,13.89,-40.06,126.69,18.14,1.2,19.05,0.1377,0.8645,-0.9667,0.5732,0.7348,-0.8128,0.371,-0.087,0.3795,-0.1077,0.7423,-0.7323,0.3968,-0.2738,0.7258,0.5183,0.4764,-0.5406,0.0,0.0,0.006,0.013,0.0,0.0,0.013,0.091,0.0,0.006,0.006,0.0,0.006,0.013,0.006,0.0,0.006,0.006,0.0859,0.3682,-0.293,0.3436,0.27,-0.0951,0.2178,-0.5538,1.692,-0.0644,0.2654,0.0153,0.247,-0.7363,2.1905,0.3145,0.023,0.3068,-0.0157,0.0772,-0.0298,0.0135,0.0155,0.0521,0.0154,0.0785,-0.0088,-0.0081,0.0209,0.1357,-0.0229,0.1059,0.0831,0.0057,-0.0,0.0872,-0.0786,0.038,-0.0368,0.0142,-0.007,0.1399,0.8569,-0.9672,0.5714,0.7345,-0.8154,0.3665,-0.0935,0.3776,-0.1067,0.7406,-0.7417,0.3976,-0.2828,0.7204,0.5174,0.4762,-0.5459,0.0,0.0,0.7992,0.0,0.0,0.0,0.0,0.0,0.0,
7.2,run,-0.94,3.7,3.15,-1.04,-0.78,40.7,0.0,0.0,0.156,4.92,22.24,-16.88,19.6,15.38,-4.39,12.48,-31.2,97.29,-3.69,15.64,2.11,13.97,-41.04,126.3,18.02,1.58,18.54,4.73,22.63,-17.41,20.14,15.4,-3.71,13.06,-29.42,96.97,-3.8,15.91,3.05,13.77,-39.41,127.02,18.22,1.26,19.44,0.135,0.8661,-0.9695,0.5753,0.7345,-0.8084,0.3732,-0.0803,0.3762,-0.1086,0.7438,-0.7289,0.3935,-0.2619,0.7296,0.5207,0.4774,-0.536,0.0,0.0,0.013,0.013,0.0,0.013,0.013,0.052,0.0,0.0,0.0,0.006,0.006,0.033,0.006,0.006,0.0,0.006,0.0859,0.3728,-0.2961,0.3467,0.27,-0.0859,0.2194,-0.5507,1.692,-0.0644,0.2654,0.0245,0.247,-0.7286,2.1905,0.3145,0.023,0.3129,-0.011,0.0711,-0.0323,0.0208,0.0108,0.0707,0.0165,0.0663,-0.0062,-0.0057,0.0146,0.1292,-0.016,0.1026,0.0582,0.004,-0.0,0.0838,-0.0789,0.0376,0.0003,-0.0117,0.0012,0.1377,0.8645,-0.9667,0.5732,0.7348,-0.8128,0.371,-0.087,0.3795,-0.1077,0.7423,-0.7323,0.3968,-0.2738,0.7258,0.5183,0.4764,-0.5406,0.0,0.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0,
7.24,run,-1.04,3.71,-1.27,0.01,-0.99,41.4,0.0,0.0,0.156,4.66,22.59,-17.14,19.78,15.47,-3.78,12.48,-30.5,97.03,-3.69,15.82,2.9,13.97,-40.17,126.74,18.11,1.58,19.25,4.63,22.77,-17.8,20.2,15.29,-3.26,13.14,-29.07,96.64,-3.77,15.89,3.27,13.66,-38.75,127.46,18.3,1.25,19.54,0.1323,0.8686,-0.9742,0.5772,0.7325,-0.8031,0.3754,-0.0739,0.3723,-0.1077,0.7434,-0.7263,0.3902,-0.25,0.7348,0.5228,0.4773,-0.5348,0.0,0.0,0.013,0.013,0.0,0.013,0.013,0.052,0.0,0.0,0.0,0.006,0.006,0.033,0.006,0.006,0.0,0.006,0.0844,0.3774,-0.2976,0.3467,0.27,-0.0798,0.2224,-0.5461,1.6904,-0.0644,0.2654,0.0337,0.2454,-0.721,2.2013,0.3145,0.023,0.3191,-0.0134,0.067,-0.0283,0.0146,0.0076,0.0725,0.023,0.0637,-0.0101,-0.004,0.0102,0.125,-0.017,0.1006,0.081,0.0028,-0.0,0.0817,-0.0681,0.0337,0.0549,-0.0182,-0.0135,0.135,0.8661,-0.9695,0.5753,0.7345,-0.8084,0.3732,-0.0803,0.3762,-0.1086,0.7438,-0.7289,0.3935,-0.2619,0.7296,0.5207,0.4774,-0.536,0.0,0.0,0.8288,0.0,0.0,0.0,0.0,0.0,0.0,
7.28,run,-1.0,3.68,1.43,-0.46,0.12,42.2,0.0,0.0,0.189,4.57,22.59,-17.23,19.78,15.47,-3.69,12.48,-30.5,96.86,-3.69,15.82,2.99,13.97,-39.99,126.83,18.11,1.58,19.25,4.49,23.19,-17.65,20.23,15.18,-2.94,13.29,-28.6,96.74,-3.77,15.89,4.4,13.63,-38.16,127.76,18.3,1.18,20.06,0.1282,0.8763,-0.9724,0.578,0.7305,-0.7993,0.3796,-0.0655,0.3735,-0.1077,0.7435,-0.713,0.3896,-0.2392,0.7384,0.523,0.476,-0.5287,0.0,0.006,0.006,0.013,0.006,0.006,0.013,0.189,0.0,0.0,0.0,0.0,0.006,0.052,0.026,0.006,0.006,0.013,0.0798,0.3835,-0.3022,0.3497,0.2715,-0.069,0.2224,-0.5338,1.6858,-0.0644,0.2684,0.0476,0.2454,-0.7056,2.2089,0.316,0.023,0.3313,-0.018,0.0584,-0.0284,0.0159,0.0082,0.0708,0.0161,0.0675,-0.0157,-0.0028,0.0129,0.1133,-0.0119,0.0991,0.071,0.0048,-0.0,0.0801,-0.0774,0.0347,-0.0221,0.0002,-0.0173,0.1323,0.8686,-0.9742,0.5772,0.7325,-0.8031,0.3754,-0.0739,0.3723,-0.1077,0.7434,-0.7263,0.3902,-0.25,0.7348,0.5228,0.4773,-0.5348,0.0,0.0,0.8436,0.0,0.0,0.0,0.0,0.0,0.0,
7.32,run,-0.96,3.7,0.37,0.45,-1.32,42.9,0.0,0.0,0.189,4.57,22.85,-17.23,19.86,15.47,-3.25,12.66,-30.23,96.77,-3.69,15.82,3.52,13.71,-39.55,127.09,18.19,1.58,19.34,4.43,23.4,-18.07,20.34,15.28,-2.8,13.46,-28.27,96.6,-3.82,16.06,4.51,13.55,-37.53,128.47,18.48,1.28,20.36,0.1265,0.8799,-0.9772,0.5812,0.7324,-0.7976,0.3846,-0.0594,0.3717,-0.1092,0.7466,-0.7117,0.387,-0.2279,0.7467,0.5279,0.4778,-0.5252,0.0,0.006,0.006,0.013,0.006,0.006,0.013,0.189,0.0,0.0,0.0,0.0,0.006,0.052,0.026,0.006,0.006,0.013,0.0782,0.3835,-0.3037,0.3497,0.2715,-0.0675,0.2224,-0.5338,1.6828,-0.0644,0.2684,0.0491,0.2454,-0.7026,2.2105,0.316,0.023,0.3313,-0.0183,0.0409,-0.0256,0.0112,0.0057,0.0552,0.0113,0.0473,-0.0223,-0.0019,0.009,0.0849,-0.0083,0.0807,0.0554,0.0034,-0.0,0.0561,-0.0734,0.0318,0.0249,-0.0081,0.0022,0.1282,0.8763,-0.9724,0.578,0.7305,-0.7993,0.3796,-0.0655,0.3735,-0.1077,0.7435,-0.713,0.3896,-0.2392,0.7384,0.523,0.476,-0.5287,0.0,0.0,0.8584,0.0,0.0,0.0,0.0,0.0,0.0,
7.36,run,-0.97,3.73,-0.22,0.73,-4.0,43.7,0.0,0.0,0.189,4.48,23.12,-17.49,19.86,15.47,-2.9,12.74,-29.71,96.77,-3.69,15.82,4.04,13.62,-38.94,127.53,18.19,1.58,19.86,4.34,23.62,-18.0,20.34,15.21,-2.57,13.6,-28.01,96.59,-3.82,16.1,5.03,13.5,-36.99,128.85,18.58,1.34,20.66,0.124,0.8839,-0.9764,0.581,0.7312,-0.795,0.3887,-0.0548,0.3716,-0.109,0.7473,-0.7055,0.3858,-0.218,0.7512,0.5309,0.4789,-0.5216,0.0,0.006,0.006,0.013,0.006,0.006,0.013,0.189,0.0,0.0,0.0,0.0,0.006,0.052,0.026,0.006,0.006,0.013,0.0782,0.3881,-0.3037,0.3513,0.2715,-0.0598,0.2255,-0.5292,1.6812,-0.0644,0.2684,0.0583,0.2408,-0.6949,2.2151,0.3175,0.023,0.3329,-0.0128,0.0459,-0.0179,0.0136,0.004,0.0675,0.0194,0.0504,-0.0213,-0.0014,0.0063,0.094,-0.0231,0.0853,0.056,0.0081,-0.0,0.045,-0.0699,0.034,0.0065,0.0079,-0.023,0.1265,0.8799,-0.9772,0.5812,0.7324,-0.7976,0.3846,-0.0594,0.3717,-0.1092,0.7466,-0.7117,0.387,-0.2279,0.7467,0.5279,0.4778,-0.5252,0.0,0.0,0.8732,0.0,0.0,0.0,0.0,0.0,0.0,
7.4,run,-0.89,3.68,2.04,-1.65,-6.1,44.4,0.0,0.0,0.189,4.22,23.38,-17.84,19.86,15.47,-2.72,12.92,-29.44,96.77,-3.69,15.91,4.57,13.71,-38.5,127.97,18.54,1.58,20.21,4.21,23.75,-17.85,20.25,15.06,-2.07,13.7,-27.83,96.42,-3.75,16.02,5.67,13.43,-36.46,128.97,18.63,1.37,20.84,0.1203,0.8863,-0.9747,0.5786,0.7283,-0.789,0.3913,-0.0514,0.3696,-0.1071,0.7459,-0.698,0.3838,-0.2083,0.7526,0.5324,0.4795,-0.5195,0.0,0.006,0.0,0.0,0.006,0.006,0.013,0.13,0.006,0.0,0.0,0.006,0.013,0.065,0.026,0.0,0.006,0.006,0.0767,0.3927,-0.3083,0.3513,0.2715,-0.0537,0.227,-0.52,1.6812,-0.0644,0.2684,0.0675,0.2393,-0.6842,2.2227,0.3175,0.023,0.3421,-0.0147,0.0494,-0.0298,0.0095,0.0028,0.0702,0.0193,0.0698,-0.0149,-0.001,0.0044,0.1003,-0.0219,0.1,0.068,0.0057,-0.0,0.066,-0.0708,0.0366,-0.0039,0.0127,-0.0698,0.124,0.8839,-0.9764,0.581,0.7312,-0.795,0.3887,-0.0548,0.3716,-0.109,0.7473,-0.7055,0.3858,-0.218,0.7512,0.5309,0.4789,-0.5216,0.0,0.0,0.888,0.0,0.0,0.0,0.0,0.0,0.0,
7.44,run,-0.76,3.58,3.7,-2.02,-4.21,45.1,0.0,0.0,0.189,4.13,23.55,-17.84,19.86,15.47,-2.37,13.01,-29.09,96.68,-3.69,15.91,5.19,13.54,-37.97,128.32,18.54,1.58,20.48,4.11,23.73,-18.14,20.27,14.96,-1.56,13.72,-27.66,96.15,-3.77,16.0,5.62,13.31,-35.93,128.95,18.68,1.4,21.04,0.1175,0.886,-0.9781,0.5792,0.7266,-0.7831,0.3919,-0.0485,0.3665,-0.1078,0.7455,-0.6986,0.3802,-0.1988,0.7524,0.5338,0.4799,-0.5172,0.0,0.006,0.0,0.0,0.006,0.006,0.013,0.13,0.006,0.0,0.0,0.006,0.013,0.065,0.026,0.0,0.006,0.006,0.0721,0.3973,-0.3145,0.3513,0.2715,-0.0506,0.2301,-0.5154,1.6812,-0.0644,0.27,0.0767,0.2408,-0.6765,2.2304,0.3237,0.023,0.3482,-0.0275,0.0518,-0.0438,0.0067,0.002,0.0606,0.025,0.0661,-0.0105,-0.0007,0.0088,0.1047,-0.0096,0.0987,0.0763,0.0269,-0.0,0.0692,-0.0642,0.0319,0.0356,-0.0288,-0.1064,0.1203,0.8863,-0.9747,0.5786,0.7283,-0.789,0.3913,-0.0514,0.3696,-0.1071,0.7459,-0.698,0.3838,-0.2083,0.7526,0.5324,0.4795,-0.5195,0.0,0.0,0.9028,0.0,0.0,0.0,0.0,0.0,0.0,
7.48,run,-0.5,3.46,5.63,-1.73,-2.07,45.9,0.0,0.0,0.189,4.13,23.64,-17.75,19.95,15.47,-2.11,13.01,-28.83,96.42,-3.69,15.91,5.54,13.45,-37.44,128.41,18.54,1.58,20.74,4.04,23.73,-18.38,20.32,14.88,-1.16,13.84,-27.26,95.89,-3.75,16.09,5.85,13.19,-35.25,129.45,18.76,1.4,21.14,0.1154,0.8861,-0.981,0.5805,0.7251,-0.7784,0.3953,-0.041,0.3634,-0.1072,0.747,-0.6959,0.3769,-0.1864,0.7583,0.5359,0.48,-0.516,0.0,0.006,0.0,0.0,0.006,0.006,0.013,0.13,0.006,0.0,0.0,0.006,0.013,0.065,0.026,0.0,0.006,0.006,0.0706,0.4004,-0.3145,0.3513,0.2715,-0.0445,0.2316,-0.5093,1.6797,-0.0644,0.27,0.0874,0.2378,-0.6673,2.2365,0.3237,0.023,0.3528,-0.025,0.0478,-0.0307,0.0047,0.0014,0.0655,0.0233,0.0693,-0.0131,-0.0005,0.0062,0.1136,-0.0182,0.1036,0.0764,0.0189,-0.0,0.0657,-0.0525,0.0232,0.0645,-0.0352,-0.0735,0.1175,0.886,-0.9781,0.5792,0.7266,-0.7831,0.3919,-0.0485,0.3665,-0.1078,0.7455,-0.6986,0.3802,-0.1988,0.7524,0.5338,0.4799,-0.5172,0.0,0.0,0.9176,0.0,0.0,0.0,0.0,0.0,0.0,
7.52,run,-0.49,3.43,-0.06,-0.8,-0.64,46.6,0.0,0.0,0.189,4.31,23.64,-18.02,19.95,15.47,-1.49,13.1,-28.74,96.06,-3.69,15.91,5.54,13.36,-36.83,128.58,18.63,1.58,20.92,3.96,23.7,-18.64,20.36,14.8,-0.84,13.98,-26.95,95.65,-3.73,16.22,5.91,13.09,-34.57,130.1,18.91,1.47,21.09,0.1131,0.8855,-0.984,0.5817,0.7236,-0.7746,0.3995,-0.0354,0.3606,-0.1065,0.7495,-0.6952,0.3739,-0.174,0.7659,0.5401,0.4813,-0.5165,0.006,0.0,0.006,0.006,0.013,0.0,0.019,0.163,0.0,0.0,0.006,0.0,0.0,0.117,0.039,0.006,0.0,0.0,0.0706,0.4019,-0.3129,0.3528,0.2715,-0.0399,0.2316,-0.5047,1.6751,-0.0644,0.27,0.0936,0.2362,-0.6581,2.2381,0.3237,0.023,0.3574,-0.0175,0.0392,-0.0157,0.009,0.001,0.0631,0.0163,0.0658,-0.0264,-0.0003,0.0043,0.1025,-0.0185,0.1071,0.0593,0.0132,-0.0,0.0633,-0.0298,0.0128,0.0983,-0.0302,-0.0362,0.1154,0.8861,-0.981,0.5805,0.7251,-0.7784,0.3953,-0.041,0.3634,-0.1072,0.747,-0.6959,0.3769,-0.1864,0.7583,0.5359,0.48,-0.516,0.0,0.0,0.9324,0.0,0.0,0.0,0.0,0.0,0.0,
7.56,run,-0.58,3.44,-2.71,-0.01,-2.42,47.4,0.0,0.0,0.189,3.78,23.64,-18.28,19.95,15.29,-1.05,13.1,-28.39,95.89,-3.69,16.0,5.89,13.27,-36.39,129.02,18.81,1.58,20.92,3.91,24.18,-18.66,20.42,14.87,-1.04,14.27,-26.63,96.01,-3.82,16.51,6.43,13.1,-34.01,130.88,19.09,1.44,21.64,0.1118,0.8941,-0.9843,0.5835,0.725,-0.777,0.4077,-0.0297,0.3649,-0.1091,0.7547,-0.6891,0.3744,-0.1639,0.7751,0.5454,0.4807,-0.5101,0.006,0.0,0.006,0.006,0.013,0.0,0.019,0.163,0.0,0.0,0.006,0.0,0.0,0.117,0.039,0.006,0.0,0.0,0.0736,0.4019,-0.3175,0.3528,0.2715,-0.0291,0.2332,-0.5031,1.669,-0.0644,0.27,0.0936,0.2347,-0.6473,2.2411,0.3252,0.023,0.3605,-0.0009,0.0274,-0.0281,0.0063,0.0007,0.084,0.0171,0.0517,-0.0413,-0.0002,0.003,0.0718,-0.0187,0.1148,0.0529,0.0149,-0.0,0.0557,-0.0289,0.0104,-0.0011,-0.0139,-0.0111,0.1131,0.8855,-0.984,0.5817,0.7236,-0.7746,0.3995,-0.0354,0.3606,-0.1065,0.7495,-0.6952,0.3739,-0.174,0.7659,0.5401,0.4813,-0.5165,0.0,0.0,0.9472,0.0,0.0,0.0,0.0,0.0,0.0,
7.6,run,-0.4,3.39,4.6,-1.58,-4.88,48.1,0.0,0.0,0.189,3.96,23.73,-18.46,19.95,15.29,-0.97,13.1,-28.3,95.8,-3.69,16.17,5.89,13.18,-35.86,129.46,18.9,1.58,20.92,3.8,24.37,-18.4,20.34,14.84,-0.7,14.5,-26.43,95.91,-3.84,16.52,7.23,13.07,-33.5,131.0,19.21,1.56,21.96,0.1086,0.8976,-0.9812,0.5811,0.7243,-0.7729,0.4142,-0.0261,0.3637,-0.1096,0.755,-0.6796,0.3735,-0.1545,0.7765,0.5489,0.483,-0.5064,0.006,0.0,0.006,0.006,0.013,0.0,0.019,0.163,0.0,0.0,0.006,0.0,0.0,0.117,0.039,0.006,0.0,0.0,0.0644,0.4019,-0.3221,0.3528,0.2684,-0.0215,0.2332,-0.497,1.6659,-0.0644,0.2715,0.0997,0.2332,-0.6397,2.2488,0.3283,0.023,0.3605,-0.0357,0.0192,-0.0372,0.0044,-0.0112,0.0881,0.012,0.0596,-0.0406,-0.0002,0.008,0.0736,-0.0189,0.1096,0.0663,0.0222,-0.0,0.039,-0.0371,0.0116,-0.0473,-0.0002,-0.0422,0.1118,0.8941,-0.9843,0.5835,0.725,-0.777,0.4077,-0.0297,0.3649,-0.1091,0.7547,-0.6891,0.3744,-0.1639,0.7751,0.5454,0.4807,-0.5101,0.0,0.0,0.962,0.0,0.0,0.0,0.0,0.0,0.0,
7.64,run,-0.32,3.42,1.84,0.43,-4.94,48.8,0.0,0.0,0.189,3.96,24.08,-18.46,19.95,15.29,-0.88,13.45,-27.95,95.8,-3.78,16.35,6.42,13.18,-35.33,129.9,19.16,1.58,21.27,3.67,24.16,-18.84,20.31,14.69,-0.27,14.51,-26.35,95.52,-3.75,16.39,6.84,12.93,-32.88,131.37,19.37,1.57,21.88,0.1048,0.8938,-0.9864,0.5803,0.7217,-0.7678,0.4145,-0.0245,0.3591,-0.107,0.7525,-0.6842,0.3694,-0.1433,0.7808,0.5534,0.4832,-0.5073,0.0,0.0,0.0,0.006,0.019,0.006,0.019,0.149,0.0,0.0,0.0,0.0,0.006,0.169,0.052,0.006,0.0,0.006,0.0675,0.4034,-0.3252,0.3528,0.2684,-0.0199,0.2332,-0.4955,1.6644,-0.0644,0.2746,0.0997,0.2316,-0.6305,2.2565,0.3298,0.023,0.3605,-0.0135,0.0192,-0.0375,0.0031,-0.0079,0.0674,0.0084,0.0475,-0.0342,-0.0001,0.0171,0.0515,-0.019,0.1112,0.0751,0.0213,-0.0,0.0273,-0.0213,0.007,0.0803,-0.0276,-0.0851,0.1086,0.8976,-0.9812,0.5811,0.7243,-0.7729,0.4142,-0.0261,0.3637,-0.1096,0.755,-0.6796,0.3735,-0.1545,0.7765,0.5489,0.483,-0.5064,0.0,0.0,0.9768,0.0,0.0,0.0,0.0,0.0,0.0,
7.68,run,-0.25,3.47,1.46,1.6,-6.02,49.6,0.0,0.0,0.189,3.69,24.17,-18.46,19.95,15.29,-0.53,13.54,-27.77,95.8,-3.69,16.35,7.03,13.01,-34.8,130.34,19.25,1.58,21.71,3.6,24.42,-18.76,20.33,14.69,-0.15,14.56,-26.07,95.68,-3.74,16.47,7.38,12.89,-32.54,131.64,19.38,1.61,21.96,0.103,0.8985,-0.9854,0.5808,0.7216,-0.7665,0.4161,-0.0195,0.3609,-0.1069,0.7539,-0.6779,0.3684,-0.137,0.7839,0.5538,0.4839,-0.5063,0.0,0.0,0.0,0.006,0.019,0.006,0.019,0.149,0.0,0.0,0.0,0.0,0.006,0.169,0.052,0.006,0.0,0.006,0.0675,0.4096,-0.3252,0.3528,0.2684,-0.0184,0.2393,-0.4893,1.6644,-0.066,0.2777,0.1089,0.2316,-0.6213,2.2642,0.3344,0.023,0.3666,-0.0095,0.0363,-0.0263,0.0022,-0.0055,0.0529,0.0288,0.0561,-0.0239,-0.0058,0.0234,0.0704,-0.0133,0.1122,0.0812,0.0321,-0.0,0.042,-0.0142,0.0095,0.0321,0.0075,-0.0862,0.1048,0.8938,-0.9864,0.5803,0.7217,-0.7678,0.4145,-0.0245,0.3591,-0.107,0.7525,-0.6842,0.3694,-0.1433,0.7808,0.5534,0.4832,-0.5073,0.0,0.0,0.9916,0.0,0.0,0.0,0.0,0.0,0.0,
7.72,run,-0.01,3.47,6.31,-0.1,-5.47,50.3,0.0,0.0,0.189,3.34,24.17,-18.46,19.95,15.29,-0.26,13.62,-27.77,95.8,-3.6,16.35,7.12,13.01,-34.45,130.61,19.25,1.58,21.8,3.5,24.44,-18.61,20.25,14.6,0.25,14.69,-25.87,95.54,-3.69,16.47,7.87,12.81,-31.96,131.9,19.47,1.71,22.01,0.1,0.8989,-0.9837,0.5785,0.72,-0.7617,0.4196,-0.0159,0.3593,-0.1054,0.7539,-0.6721,0.3661,-0.1265,0.7871,0.5562,0.4857,-0.5058,0.0,0.0,0.0,0.006,0.019,0.006,0.019,0.149,0.0,0.0,0.0,0.0,0.006,0.169,0.052,0.006,0.0,0.006,0.0629,0.4111,-0.3252,0.3528,0.2684,-0.0123,0.2408,-0.4863,1.6644,-0.0644,0.2777,0.1197,0.2286,-0.6121,2.2718,0.3359,0.023,0.3743,-0.0239,0.0312,-0.0184,0.0015,-0.0039,0.06,0.0259,0.0508,-0.0167,0.0017,0.0164,0.0895,-0.0208,0.113,0.0856,0.0282,-0.0,0.0581,-0.0079,0.0138,0.0255,0.0279,-0.1051,0.103,0.8985,-0.9854,0.5808,0.7216,-0.7665,0.4161,-0.0195,0.3609,-0.1069,0.7539,-0.6779,0.3684,-0.137,0.7839,0.5538,0.4839,-0.5063,0.0,0.0,1.0064,0.0,0.0,0.0,0.0,0.0,0.0,
7.76,run,0.12,3.54,3.59,1.81,-3.73,51.1,0.0,0.0,0.195,3.34,24.17,-18.46,19.95,15.29,0.0,13.62,-27.51,95.8,-3.69,16.35,7.65,12.83,-33.84,130.96,19.42,1.58,21.8,3.39,24.14,-18.77,20.15,14.5,0.67,14.75,-25.77,95.17,-3.62,16.5,7.61,12.65,-31.33,132.21,19.6,1.83,21.93,0.0969,0.8935,-0.9855,0.5758,0.7182,-0.7568,0.4214,-0.014,0.355,-0.1035,0.7545,-0.6752,0.3614,-0.115,0.7907,0.5601,0.4879,-0.5066,0.0,0.0,0.006,0.0,0.019,0.006,0.033,0.195,0.006,0.0,0.0,0.0,0.006,0.149,0.052,0.006,0.0,0.006,0.0568,0.4111,-0.3252,0.3528,0.2684,-0.0077,0.2424,-0.4863,1.6644,-0.0629,0.2777,0.1212,0.2286,-0.6059,2.2764,0.3359,0.023,0.3758,-0.0397,0.0218,-0.0129,0.0011,-0.0027,0.0592,0.0239,0.0356,-0.0117,0.0069,0.0115,0.0684,-0.0146,0.1021,0.0771,0.0197,-0.0,0.0464,0.0127,0.0134,0.1102,-0.0018,-0.0955,0.1,0.8989,-0.9837,0.5785,0.72,-0.7617,0.4196,-0.0159,0.3593,-0.1054,0.7539,-0.6721,0.3661,-0.1265,0.7871,0.5562,0.4857,-0.5058,0.0,0.0,1.0212,0.0,0.0,0.0,0.0,0.0,0.0,
7.8,run,0.3,3.63,4.53,2.38,-3.05,51.8,0.0,0.0,0.195,3.52,24.17,-18.54,19.95,15.29,0.44,13.62,-27.25,95.54,-3.69,16.35,7.73,12.74,-33.31,131.22,19.42,1.76,21.8,3.33,24.34,-18.63,20.11,14.51,0.83,14.89,-25.5,95.33,-3.63,16.66,8.13,12.59,-30.79,132.69,19.69,1.92,22.06,0.0953,0.8972,-0.9839,0.5746,0.7183,-0.755,0.4255,-0.009,0.3568,-0.1038,0.7574,-0.669,0.3597,-0.1052,0.7964,0.5627,0.4895,-0.5052,0.0,0.0,0.006,0.0,0.019,0.006,0.033,0.195,0.006,0.0,0.0,0.0,0.006,0.149,0.052,0.006,0.0,0.006,0.0568,0.4111,-0.3252,0.3528,0.2684,-0.0031,0.2424,-0.4817,1.6644,-0.0644,0.2777,0.1304,0.2255,-0.5952,2.2826,0.339,0.023,0.3758,-0.0278,0.0153,-0.009,0.0007,-0.0019,0.0588,0.0167,0.0422,-0.0082,-0.0009,0.008,0.0825,-0.0217,0.1118,0.0771,0.0253,-0.0,0.0325,0.0243,0.0197,0.0626,0.0315,-0.0651,0.0969,0.8935,-0.9855,0.5758,0.7182,-0.7568,0.4214,-0.014,0.355,-0.1035,0.7545,-0.6752,0.3614,-0.115,0.7907,0.5601,0.4879,-0.5066,0.0,0.0,1.036,0.0,0.0,0.0,0.0,0.0,0.0,
