t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
6.96,run,-0.28,4.19,-4.34,0.91,-1.63,36.3,0.0,0.0,0.084,5.27,20.48,-15.64,18.98,15.29,-6.15,12.04,-33.31,97.73,-3.6,15.29,-1.05,14.33,-43.77,124.1,17.75,1.58,16.61,5.2,20.81,-16.37,19.6,15.29,-5.47,12.41,-31.55,97.4,-3.58,15.56,-0.17,14.15,-42.51,124.78,17.94,1.21,17.14,0.1485,0.8329,-0.9573,0.5601,0.7325,-0.8291,0.3546,-0.119,0.3812,-0.1023,0.7375,-0.7667,0.4044,-0.3183,0.7033,0.5127,0.4765,-0.5631,0.019,0.0,0.0,0.013,0.0,0.006,0.006,0.084,0.0,0.0,0.0,0.006,0.0,0.013,0.0,0.013,0.006,0.006,0.092,0.3436,-0.2746,0.3267,0.2669,-0.1135,0.2056,-0.5906,1.6997,-0.0598,0.2592,-0.0276,0.2516,-0.7793,2.1598,0.3099,0.0199,0.2777,-0.0069,0.0765,-0.0582,0.0247,0.0081,0.065,0.0123,0.0659,-0.0007,-0.0109,0.0144,0.0965,-0.014,0.0969,0.0916,0.0037,-0.0003,0.0774,-0.0375,0.0433,0.0169,0.0089,0.0343,0.1507,0.8293,-0.9519,0.555,0.7332,-0.8373,0.3525,-0.1321,0.3863,-0.1012,0.7364,-0.7746,0.4082,-0.3325,0.6976,0.5138,0.4756,-0.5669,0.0,0.0,0.7252,0.0,0.0,0.0,0.0,0.0,0.0,
7.0,run,-0.52,4.28,-5.69,2.29,1.22,37.0,0.0,0.0,0.084,4.92,20.57,-15.73,18.98,15.29,-6.24,12.13,-33.22,97.73,-3.6,15.29,-0.97,14.33,-43.59,124.1,17.75,1.58,16.61,5.1,21.43,-16.18,19.64,15.3,-5.5,12.56,-31.42,97.84,-3.63,15.64,0.61,14.17,-42.16,125.17,18.03,1.22,17.79,0.1457,0.8442,-0.9551,0.5612,0.7328,-0.8295,0.3588,-0.1168,0.3864,-0.1038,0.739,-0.7575,0.4049,-0.312,0.7079,0.5152,0.4767,-0.5554,0.019,0.0,0.0,0.013,0.0,0.006,0.006,0.084,0.0,0.0,0.0,0.006,0.0,0.013,0.0,0.013,0.006,0.006,0.0905,0.3513,-0.2746,0.3283,0.2669,-0.1089,0.2071,-0.5829,1.6997,-0.0614,0.2592,-0.0184,0.2516,-0.7701,2.166,0.3099,0.0199,0.2853,-0.0102,0.0805,-0.0407,0.0227,0.0057,0.0617,0.014,0.0731,-0.0005,-0.013,0.0101,0.0999,-0.0098,0.1002,0.0857,0.0026,-0.0002,0.0811,-0.05,0.0497,-0.0757,0.0159,-0.0285,0.1485,0.8329,-0.9573,0.5601,0.7325,-0.8291,0.3546,-0.119,0.3812,-0.1023,0.7375,-0.7667,0.4044,-0.3183,0.7033,0.5127,0.4765,-0.5631,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,
7.04,run,-0.42,4.28,1.45,0.26,-0.83,37.7,0.0,0.0,0.084,5.45,20.83,-16.0,19.25,15.29,-5.71,12.13,-32.78,97.65,-3.6,15.47,-0.35,14.33,-43.33,124.72,17.75,1.58,16.96,5.08,21.91,-16.1,19.73,15.62,-5.47,12.79,-30.99,97.97,-3.75,15.9,1.53,14.13,-41.75,125.66,18.09,1.4,18.42,0.1451,0.8529,-0.9542,0.5638,0.7386,-0.829,0.3653,-0.1088,0.3878,-0.1071,0.7437,-0.7468,0.4037,-0.3045,0.7137,0.5168,0.48,-0.548,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.078,0.006,0.013,0.0,0.006,0.006,0.026,0.0,0.019,0.0,0.006,0.0844,0.3528,-0.2761,0.3283,0.2669,-0.1104,0.2086,-0.5814,1.6997,-0.0614,0.2592,-0.0169,0.2516,-0.767,2.166,0.3099,0.0199,0.2853,-0.0298,0.062,-0.0342,0.0159,0.004,0.0375,0.0154,0.0568,-0.0003,-0.0091,0.0071,0.0756,-0.0069,0.0815,0.06,0.0018,-0.0002,0.0568,-0.0713,0.057,-0.0994,0.0399,0.0214,0.1457,0.8442,-0.9551,0.5612,0.7328,-0.8295,0.3588,-0.1168,0.3864,-0.1038,0.739,-0.7575,0.4049,-0.312,0.7079,0.5152,0.4767,-0.5554,0.0,0.0,0.7548,0.0,0.0,0.0,0.0,0.0,0.0,
7.08,run,-0.52,4.31,-2.11,1.1,-0.78,38.5,0.0,0.0,0.084,4.75,21.36,-16.0,19.34,15.38,-5.62,12.39,-32.34,97.65,-3.69,15.73,0.35,14.33,-42.63,125.24,17.93,1.58,17.58,4.96,21.82,-16.65,19.8,15.41,-4.9,12.7,-30.76,97.43,-3.66,15.73,1.38,13.99,-41.14,125.99,18.16,1.36,18.37,0.1416,0.8512,-0.9605,0.5656,0.7347,-0.8223,0.3629,-0.1048,0.3816,-0.1046,0.7405,-0.7484,0.3998,-0.2935,0.7175,0.519,0.4793,-0.5486,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.078,0.006,0.013,0.0,0.006,0.006,0.026,0.0,0.019,0.0,0.006,0.0936,0.3574,-0.2807,0.3329,0.2669,-0.1012,0.2086,-0.5737,1.6981,-0.0614,0.2623,-0.0061,0.2516,-0.7624,2.1767,0.3099,0.0199,0.2915,0.0139,0.0608,-0.0413,0.0285,0.0028,0.061,0.0108,0.0687,-0.006,-0.0064,0.0165,0.0934,-0.0048,0.0744,0.0825,0.0013,-0.0001,0.0629,-0.0631,0.0576,0.0253,0.0046,-0.0145,0.1451,0.8529,-0.9542,0.5638,0.7386,-0.829,0.3653,-0.1088,0.3878,-0.1071,0.7437,-0.7468,0.4037,-0.3045,0.7137,0.5168,0.48,-0.548,0.0,0.0,0.7696,0.0,0.0,0.0,0.0,0.0,0.0,
7.12,run,-0.59,4.37,-2.69,1.42,-0.36,39.2,0.0,0.0,0.084,5.1,21.62,-16.08,19.42,15.38,-5.27,12.48,-31.99,97.65,-3.69,15.73,1.05,14.24,-42.28,125.6,18.02,1.58,18.02,4.91,22.22,-16.61,19.87,15.49,-4.5,12.81,-30.43,97.51,-3.74,15.83,2.24,13.95,-40.82,126.06,18.08,1.41,18.62,0.1404,0.8586,-0.9601,0.5677,0.7362,-0.8177,0.3661,-0.0987,0.3825,-0.1068,0.7423,-0.7383,0.3986,-0.2876,0.7183,0.5167,0.4801,-0.5457,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.078,0.006,0.013,0.0,0.006,0.006,0.026,0.0,0.019,0.0,0.006,0.0813,0.3666,-0.2807,0.3344,0.2684,-0.0997,0.2132,-0.566,1.6981,-0.0629,0.2669,0.0061,0.2516,-0.7501,2.1859,0.3129,0.0199,0.3022,-0.0363,0.077,-0.0289,0.0257,0.0077,0.0484,0.0248,0.0768,-0.0042,-0.0102,0.0288,0.1114,-0.0034,0.098,0.0922,0.0124,-0.0001,0.0842,-0.0718,0.0595,-0.0369,0.0191,-0.0135,0.1416,0.8512,-0.9605,0.5656,0.7347,-0.8223,0.3629,-0.1048,0.3816,-0.1046,0.7405,-0.7484,0.3998,-0.2935,0.7175,0.519,0.4793,-0.5486,0.0,0.0,0.7844,0.0,0.0,0.0,0.0,0.0,0.0,
7.16,run,-0.46,4.32,3.27,-0.92,-2.97,40.0,0.0,0.0,0.123,4.75,21.71,-16.35,19.42,15.38,-4.83,12.57,-31.73,97.56,-3.69,15.73,1.67,14.06,-41.75,125.86,17.93,1.58,18.37,4.83,22.54,-16.64,19.94,15.49,-4.29,12.9,-30.03,97.54,-3.74,15.91,2.85,13.9,-40.24,126.57,18.13,1.41,19.12,0.1379,0.8644,-0.9604,0.5697,0.7362,-0.8152,0.3685,-0.0914,0.3828,-0.107,0.7439,-0.7312,0.3972,-0.2771,0.7244,0.5181,0.4802,-0.5398,0.013,0.0,0.0,0.013,0.0,0.0,0.006,0.123,0.0,0.0,0.0,0.006,0.006,0.045,0.019,0.0,0.006,0.0,0.0874,0.3712,-0.2823,0.3359,0.2684,-0.0936,0.2148,-0.5599,1.6981,-0.0629,0.2669,0.0184,0.25,-0.744,2.1921,0.3145,0.0199,0.3099,-0.0025,0.0711,-0.026,0.0237,0.0054,0.0568,0.0231,0.0767,-0.0029,-0.0071,0.0202,0.1238,-0.0081,0.0915,0.0875,0.0144,-0.0001,0.0876,-0.0777,0.0653,-0.0469,0.0247,-0.0062,0.1404,0.8586,-0.9601,0.5677,0.7362,-0.8177,0.3661,-0.0987,0.3825,-0.1068,0.7423,-0.7383,0.3986,-0.2876,0.7183,0.5167,0.4801,-0.5457,0.0,0.0,0.7992,0.0,0.0,0.0,0.0,0.0,0.0,
7.2,run,-0.48,4.33,-0.36,0.29,0.06,40.7,0.0,0.0,0.123,4.66,22.32,-16.44,19.51,15.38,-4.48,12.57,-31.46,97.56,-3.69,15.82,2.37,13.97,-41.13,125.95,18.02,1.58,18.72,4.71,22.43,-17.14,19.95,15.28,-3.47,12.97,-29.75,96.88,-3.71,15.8,2.91,13.74,-39.46,126.8,18.24,1.48,19.18,0.1344,0.8623,-0.9663,0.57,0.7324,-0.8055,0.3706,-0.0863,0.375,-0.106,0.7417,-0.7305,0.3925,-0.2629,0.7271,0.5211,0.4814,-0.5391,0.013,0.0,0.0,0.013,0.0,0.0,0.006,0.123,0.0,0.0,0.0,0.006,0.006,0.045,0.019,0.0,0.006,0.0,0.0813,0.3728,-0.2869,0.3359,0.2684,-0.0859,0.2163,-0.5553,1.6966,-0.0629,0.2669,0.0291,0.247,-0.7348,2.1967,0.3129,0.0199,0.316,-0.0247,0.0555,-0.0354,0.0166,0.0038,0.0685,0.0219,0.0709,-0.0078,-0.005,0.0141,0.1269,-0.0171,0.0985,0.0785,0.0043,-0.0,0.0843,-0.0665,0.0607,0.057,-0.016,-0.0518,0.1379,0.8644,-0.9604,0.5697,0.7362,-0.8152,0.3685,-0.0914,0.3828,-0.107,0.7439,-0.7312,0.3972,-0.2771,0.7244,0.5181,0.4802,-0.5398,0.0,0.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0,
7.24,run,-0.47,4.37,-0.51,0.81,-3.1,41.4,0.0,0.0,0.123,5.01,22.41,-16.61,19.6,15.38,-4.22,12.57,-31.29,97.56,-3.69,15.82,2.72,13.8,-40.96,126.3,18.02,1.58,18.9,4.65,22.82,-17.11,20.07,15.34,-3.37,13.13,-29.27,97.07,-3.78,16.01,3.67,13.71,-38.91,127.38,18.28,1.5,19.61,0.1328,0.8694,-0.966,0.5734,0.7334,-0.8044,0.3753,-0.0776,0.3773,-0.108,0.7457,-0.7216,0.3916,-0.2529,0.7339,0.5222,0.4818,-0.534,0.013,0.0,0.0,0.013,0.0,0.0,0.006,0.123,0.0,0.0,0.0,0.006,0.006,0.045,0.019,0.0,0.006,0.0,0.0798,0.3835,-0.2884,0.3375,0.2684,-0.0798,0.2163,-0.5507,1.6966,-0.0629,0.2684,0.0414,0.2454,-0.724,2.1982,0.3145,0.0199,0.3221,-0.0222,0.0735,-0.0297,0.0166,0.0026,0.0677,0.0153,0.0645,-0.0055,-0.0035,0.0148,0.1284,-0.017,0.1036,0.0599,0.008,-0.0,0.0788,-0.0683,0.0615,-0.0063,0.005,0.0011,0.1344,0.8623,-0.9663,0.57,0.7324,-0.8055,0.3706,-0.0863,0.375,-0.106,0.7417,-0.7305,0.3925,-0.2629,0.7271,0.5211,0.4814,-0.5391,0.0,0.0,0.8288,0.0,0.0,0.0,0.0,0.0,0.0,
7.28,run,-0.49,4.41,-0.79,1.7,-4.04,42.2,0.0,0.0,0.123,4.22,22.41,-16.88,19.6,15.38,-3.78,12.74,-30.76,97.12,-3.69,15.82,3.16,13.8,-40.52,126.65,18.19,1.58,19.16,4.54,23.15,-17.19,20.08,15.28,-3.31,13.26,-29.12,97.19,-3.76,16.01,4.03,13.68,-38.41,127.94,18.44,1.5,20.02,0.1297,0.8754,-0.9669,0.5737,0.7323,-0.8037,0.3788,-0.075,0.3787,-0.1073,0.7456,-0.7173,0.3908,-0.2438,0.7405,0.5268,0.4819,-0.5291,0.019,0.006,0.006,0.006,0.0,0.0,0.013,0.111,0.0,0.0,0.0,0.006,0.0,0.078,0.026,0.006,0.0,0.006,0.0859,0.385,-0.2915,0.339,0.2684,-0.0752,0.2163,-0.5476,1.6966,-0.0629,0.2684,0.0476,0.2424,-0.721,2.2043,0.3145,0.0199,0.3252,0.0072,0.0571,-0.0322,0.0173,0.0018,0.0645,0.0107,0.0566,-0.0038,-0.0024,0.0104,0.1127,-0.0233,0.0839,0.0647,0.0056,-0.0,0.0666,-0.067,0.0652,-0.0089,0.0142,-0.054,0.1328,0.8694,-0.966,0.5734,0.7334,-0.8044,0.3753,-0.0776,0.3773,-0.108,0.7457,-0.7216,0.3916,-0.2529,0.7339,0.5222,0.4818,-0.534,0.0,0.0,0.8436,0.0,0.0,0.0,0.0,0.0,0.0,
7.32,run,-0.53,4.49,-0.6,1.36,-2.01,42.9,0.0,0.0,0.123,4.92,22.76,-16.96,19.6,15.38,-3.52,12.83,-30.5,97.12,-3.69,15.82,3.78,13.8,-39.9,127.09,18.19,1.58,19.51,4.44,23.36,-17.08,20.03,15.23,-2.75,13.43,-28.83,96.8,-3.77,16.06,4.81,13.6,-37.86,128.05,18.49,1.66,20.2,0.1268,0.8793,-0.9656,0.5724,0.7314,-0.7971,0.3837,-0.0696,0.3741,-0.1078,0.7466,-0.7081,0.3885,-0.2337,0.7417,0.5282,0.4848,-0.5271,0.019,0.006,0.006,0.006,0.0,0.0,0.013,0.111,0.0,0.0,0.0,0.006,0.0,0.078,0.026,0.006,0.0,0.006,0.0721,0.385,-0.2961,0.339,0.2684,-0.0675,0.2194,-0.5384,1.6889,-0.0629,0.2684,0.0552,0.2424,-0.7133,2.2105,0.3175,0.0199,0.3298,-0.0466,0.04,-0.0398,0.0121,0.0013,0.0739,0.019,0.074,-0.0314,-0.0017,0.0073,0.1076,-0.0163,0.0875,0.0683,0.0154,-0.0,0.0638,-0.0685,0.0685,-0.0137,0.0296,-0.0704,0.1297,0.8754,-0.9669,0.5737,0.7323,-0.8037,0.3788,-0.075,0.3787,-0.1073,0.7456,-0.7173,0.3908,-0.2438,0.7405,0.5268,0.4819,-0.5291,0.0,0.0,0.8584,0.0,0.0,0.0,0.0,0.0,0.0,
7.36,run,-0.36,4.42,3.63,-1.55,-4.07,43.7,0.0,0.0,0.123,4.39,23.12,-16.96,19.6,15.38,-3.34,12.92,-30.32,97.12,-3.69,15.82,4.04,13.62,-39.38,127.44,18.37,1.58,19.86,4.35,23.61,-17.24,20.12,15.23,-2.61,13.5,-28.39,96.93,-3.77,16.16,5.21,13.54,-37.22,128.73,18.55,1.62,20.61,0.1244,0.8838,-0.9675,0.5748,0.7315,-0.7954,0.3858,-0.0617,0.3756,-0.1077,0.7483,-0.7034,0.3869,-0.2222,0.7498,0.5301,0.484,-0.5223,0.019,0.006,0.006,0.006,0.0,0.0,0.013,0.111,0.0,0.0,0.0,0.006,0.0,0.078,0.026,0.006,0.0,0.006,0.0844,0.3912,-0.2976,0.339,0.2684,-0.0629,0.2209,-0.5338,1.6889,-0.0629,0.2684,0.066,0.2424,-0.7026,2.2181,0.3175,0.0199,0.3359,0.0134,0.051,-0.0336,0.0085,0.0009,0.069,0.0191,0.0691,-0.022,-0.0012,0.0051,0.1156,-0.0114,0.1015,0.0766,0.0108,-0.0,0.0677,-0.0722,0.0755,-0.0105,0.0237,-0.0351,0.1268,0.8793,-0.9656,0.5724,0.7314,-0.7971,0.3837,-0.0696,0.3741,-0.1078,0.7466,-0.7081,0.3885,-0.2337,0.7417,0.5282,0.4848,-0.5271,0.0,0.0,0.8732,0.0,0.0,0.0,0.0,0.0,0.0,
7.4,run,-0.39,4.42,0.02,-0.03,-0.65,44.4,0.0,0.0,0.149,4.13,23.38,-16.96,19.6,15.38,-2.81,13.1,-29.97,96.94,-3.69,16.0,4.75,13.62,-38.85,127.53,18.37,1.58,20.13,4.27,23.47,-17.6,20.14,15.12,-1.9,13.59,-28.22,96.48,-3.78,16.12,5.13,13.39,-36.57,128.75,18.64,1.76,20.77,0.122,0.8812,-0.9717,0.5753,0.7295,-0.7871,0.3882,-0.0585,0.3703,-0.108,0.7477,-0.7043,0.3825,-0.2103,0.75,0.5326,0.4865,-0.5204,0.006,0.0,0.006,0.013,0.0,0.006,0.006,0.149,0.0,0.0,0.0,0.006,0.013,0.143,0.058,0.006,0.0,0.006,0.0752,0.3973,-0.2976,0.339,0.2684,-0.0598,0.2224,-0.5308,1.6889,-0.0629,0.2684,0.0706,0.2393,-0.6934,2.2243,0.3206,0.0199,0.3421,-0.0251,0.0587,-0.0235,0.0059,0.0006,0.0598,0.0191,0.0599,-0.0154,-0.0008,0.0036,0.0982,-0.0195,0.1056,0.0766,0.0191,-0.0,0.0704,-0.0576,0.0698,0.0633,-0.027,-0.0711,0.1244,0.8838,-0.9675,0.5748,0.7315,-0.7954,0.3858,-0.0617,0.3756,-0.1077,0.7483,-0.7034,0.3869,-0.2222,0.7498,0.5301,0.484,-0.5223,0.0,0.0,0.888,0.0,0.0,0.0,0.0,0.0,0.0,
7.44,run,-0.32,4.5,1.33,2.26,-2.26,45.1,0.0,0.0,0.149,4.57,23.38,-17.05,19.6,15.38,-2.46,13.27,-29.71,96.77,-3.69,16.0,5.01,13.45,-38.32,127.97,18.54,1.58,20.48,4.21,23.75,-17.52,20.18,15.17,-1.79,13.76,-27.76,96.54,-3.83,16.36,5.87,13.34,-36.01,129.31,18.69,1.79,21.01,0.1203,0.8864,-0.9708,0.5766,0.7304,-0.7858,0.3932,-0.0502,0.371,-0.1094,0.7519,-0.6956,0.3811,-0.2001,0.7566,0.534,0.487,-0.5175,0.006,0.0,0.006,0.013,0.0,0.006,0.006,0.149,0.0,0.0,0.0,0.006,0.013,0.143,0.058,0.006,0.0,0.006,0.0706,0.4019,-0.2976,0.339,0.2684,-0.0506,0.2255,-0.5246,1.6858,-0.0629,0.2715,0.0828,0.2393,-0.6842,2.2258,0.3206,0.0199,0.3467,-0.0348,0.0584,-0.0165,0.0042,0.0004,0.0764,0.0249,0.0649,-0.0223,-0.0006,0.014,0.1147,-0.0136,0.1084,0.0594,0.0133,-0.0,0.0665,-0.0602,0.0694,0.0003,-0.0006,-0.0113,0.122,0.8812,-0.9717,0.5753,0.7295,-0.7871,0.3882,-0.0585,0.3703,-0.108,0.7477,-0.7043,0.3825,-0.2103,0.75,0.5326,0.4865,-0.5204,0.0,0.0,0.9028,0.0,0.0,0.0,0.0,0.0,0.0,
7.48,run,-0.13,4.52,4.67,1.09,-1.23,45.9,0.0,0.0,0.149,3.87,23.38,-17.31,19.6,15.38,-1.93,13.27,-29.53,96.59,-3.78,16.0,5.19,13.45,-37.71,128.14,18.54,1.67,20.65,4.08,24.06,-17.57,20.17,15.12,-1.55,13.86,-27.47,96.45,-3.76,16.35,6.41,13.29,-35.38,129.92,18.82,1.82,21.19,0.1166,0.892,-0.9714,0.5764,0.7294,-0.783,0.3961,-0.045,0.37,-0.1073,0.7517,-0.6893,0.3797,-0.1887,0.7638,0.5378,0.4875,-0.5154,0.006,0.0,0.006,0.013,0.0,0.006,0.006,0.149,0.0,0.0,0.0,0.006,0.013,0.143,0.058,0.006,0.0,0.006,0.0782,0.4019,-0.2991,0.339,0.2684,-0.0445,0.2286,-0.52,1.6828,-0.0629,0.2715,0.0874,0.2362,-0.675,2.2335,0.3237,0.0199,0.3528,0.0044,0.0409,-0.0173,0.0029,0.0003,0.0765,0.0289,0.0627,-0.0271,-0.0004,0.0098,0.0976,-0.0211,0.1104,0.0703,0.0208,-0.0,0.0696,-0.0537,0.0765,0.0232,0.0394,-0.0394,0.1203,0.8864,-0.9708,0.5766,0.7304,-0.7858,0.3932,-0.0502,0.371,-0.1094,0.7519,-0.6956,0.3811,-0.2001,0.7566,0.534,0.487,-0.5175,0.0,0.0,0.9176,0.0,0.0,0.0,0.0,0.0,0.0,
7.52,run,-0.08,4.72,1.18,4.74,-1.75,46.6,0.0,0.0,0.149,4.22,23.73,-17.4,19.86,15.38,-1.67,13.27,-29.0,96.5,-3.69,16.26,5.8,13.36,-37.18,128.58,18.63,1.76,20.92,3.96,23.87,-17.67,20.1,15.0,-0.87,14.01,-27.24,95.89,-3.74,16.43,6.57,13.12,-34.6,130.19,18.95,2.01,21.21,0.113,0.8885,-0.9725,0.5742,0.7272,-0.775,0.4003,-0.0408,0.3634,-0.1068,0.7532,-0.6874,0.375,-0.1746,0.7669,0.5415,0.4911,-0.5152,0.006,0.0,0.0,0.006,0.006,0.006,0.013,0.143,0.006,0.0,0.0,0.006,0.006,0.143,0.065,0.006,0.0,0.006,0.066,0.4019,-0.3037,0.339,0.2684,-0.0353,0.2286,-0.517,1.6797,-0.0644,0.2715,0.0905,0.2362,-0.6642,2.2365,0.3237,0.0215,0.3559,-0.0429,0.0286,-0.0293,0.002,0.0002,0.088,0.0202,0.0554,-0.0305,-0.006,0.0069,0.0798,-0.0147,0.1175,0.0607,0.0146,0.0057,0.0602,-0.0376,0.078,0.0815,0.019,-0.0215,0.1166,0.892,-0.9714,0.5764,0.7294,-0.783,0.3961,-0.045,0.37,-0.1073,0.7517,-0.6893,0.3797,-0.1887,0.7638,0.5378,0.4875,-0.5154,0.0,0.0,0.9324,0.0,0.0,0.0,0.0,0.0,0.0,
7.56,run,0.24,4.8,7.28,2.04,-3.89,47.4,0.0,0.0,0.149,3.87,23.82,-17.49,19.86,15.38,-1.49,13.54,-28.74,96.24,-3.6,16.35,6.33,13.1,-36.65,129.11,18.81,1.85,21.01,3.85,24.26,-17.43,20.06,14.94,-0.9,14.06,-27.05,96.25,-3.68,16.45,7.33,13.14,-34.26,130.75,19.01,2.02,21.18,0.1099,0.8957,-0.9697,0.5731,0.7262,-0.7753,0.4016,-0.0372,0.3676,-0.1052,0.7536,-0.6785,0.3753,-0.1684,0.7735,0.5432,0.4912,-0.5156,0.006,0.0,0.0,0.006,0.006,0.006,0.013,0.143,0.006,0.0,0.0,0.006,0.006,0.143,0.065,0.006,0.0,0.006,0.0721,0.408,-0.3053,0.3436,0.2684,-0.0307,0.2286,-0.5077,1.6782,-0.0629,0.2761,0.1012,0.2347,-0.655,2.2442,0.3252,0.023,0.3605,-0.007,0.043,-0.0263,0.0187,0.0002,0.0789,0.0142,0.0733,-0.0271,0.0015,0.0221,0.0961,-0.0161,0.1168,0.0713,0.016,0.0098,0.0594,-0.0326,0.0961,0.0207,0.0827,-0.0306,0.113,0.8885,-0.9725,0.5742,0.7272,-0.775,0.4003,-0.0408,0.3634,-0.1068,0.7532,-0.6874,0.375,-0.1746,0.7669,0.5415,0.4911,-0.5152,0.0,0.0,0.9472,0.0,0.0,0.0,0.0,0.0,0.0,
7.6,run,0.44,4.85,6.39,0.62,0.4,48.1,0.0,0.0,0.149,3.6,23.82,-17.49,19.86,15.38,-0.97,13.54,-28.65,96.06,-3.78,16.35,6.5,13.1,-36.12,129.38,18.81,1.93,21.01,3.7,23.82,-17.54,19.92,14.65,0.02,14.05,-26.89,95.64,-3.58,16.3,7.16,12.94,-33.51,130.65,19.07,2.19,21.15,0.1058,0.8876,-0.9711,0.5691,0.7209,-0.7645,0.4015,-0.0343,0.3604,-0.1022,0.7509,-0.6804,0.3696,-0.1548,0.7723,0.5449,0.4944,-0.5159,0.006,0.0,0.0,0.006,0.006,0.006,0.013,0.143,0.006,0.0,0.0,0.006,0.006,0.143,0.065,0.006,0.0,0.006,0.066,0.4096,-0.3068,0.3436,0.2684,-0.0276,0.2332,-0.5031,1.6736,-0.0614,0.2777,0.1104,0.2301,-0.6458,2.2534,0.3283,0.0245,0.362,-0.0271,0.0357,-0.0239,0.0131,0.0001,0.0663,0.0266,0.0679,-0.0356,0.0066,0.021,0.1006,-0.0279,0.115,0.0832,0.0223,0.0124,0.0471,-0.0054,0.1029,0.1271,0.0356,-0.0679,0.1099,0.8957,-0.9697,0.5731,0.7262,-0.7753,0.4016,-0.0372,0.3676,-0.1052,0.7536,-0.6785,0.3753,-0.1684,0.7735,0.5432,0.4912,-0.5156,0.0,0.0,0.962,0.0,0.0,0.0,0.0,0.0,0.0,
7.64,run,0.71,5.04,6.39,5.05,0.54,48.8,0.0,0.0,0.156,4.13,23.99,-17.49,19.86,15.29,-0.79,13.54,-28.39,95.98,-3.52,16.35,7.03,13.01,-35.42,129.38,18.98,2.02,21.01,3.66,23.88,-17.7,19.92,14.68,0.12,14.2,-26.59,95.7,-3.63,16.61,7.14,12.81,-32.81,131.3,19.2,2.27,21.42,0.1044,0.8888,-0.973,0.5692,0.7215,-0.7633,0.4057,-0.0288,0.3611,-0.1038,0.7566,-0.6807,0.366,-0.142,0.78,0.5485,0.4957,-0.5127,0.006,0.0,0.0,0.0,0.013,0.006,0.013,0.156,0.0,0.006,0.0,0.013,0.006,0.13,0.117,0.006,0.006,0.006,0.0614,0.4096,-0.3068,0.3436,0.2684,-0.0184,0.2332,-0.5016,1.6705,-0.0644,0.2777,0.1135,0.2301,-0.6366,2.258,0.3283,0.0261,0.362,-0.036,0.025,-0.0168,0.0092,0.0001,0.0804,0.0186,0.0532,-0.0362,-0.0067,0.0147,0.0817,-0.0195,0.1145,0.0752,0.0156,0.0143,0.033,0.0127,0.1067,0.1115,0.0109,0.007,0.1058,0.8876,-0.9711,0.5691,0.7209,-0.7645,0.4015,-0.0343,0.3604,-0.1022,0.7509,-0.6804,0.3696,-0.1548,0.7723,0.5449,0.4944,-0.5159,0.0,0.0,0.9768,0.0,0.0,0.0,0.0,0.0,0.0,
