t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,0.08,2.73,0.63,0.16,-2.54,0.0,0.0,0.0,0.045,-3.43,2.2,11.25,4.75,2.55,11.87,4.83,-9.58,11.43,0.26,3.52,11.95,1.14,-11.25,12.04,11.51,3.96,4.39,-3.47,-7.06,16.68,3.93,-6.55,16.59,5.67,-12.97,17.03,0.82,-4.06,16.68,1.41,-16.24,15.75,13.63,-3.97,-2.45,-0.0991,0.1962,-0.5401,0.1124,0.1602,-0.5271,0.1621,0.2181,-0.5173,0.0233,0.2168,-0.5265,0.0403,0.1337,-0.5794,0.3893,0.361,-0.8133,0.0,0.019,0.006,0.006,0.026,0.013,0.0,0.026,0.019,0.019,0.026,0.013,0.0,0.033,0.006,0.0,0.019,0.013,-0.0598,0.0445,0.1687,0.089,0.0491,0.1795,0.0828,-0.1565,0.1657,-0.0077,0.0752,0.181,0.0337,-0.1749,0.1825,0.1733,0.0644,0.0905,-0.1282,0.0342,0.2165,-0.0027,0.0481,0.2248,-0.0234,-0.1642,0.2179,-0.029,-0.0521,0.2292,-0.1131,-0.225,0.2316,0.2045,0.0827,-0.0117,-0.0128,0.0084,0.0053,0.0049,0.0765,-0.0958,0.2519,-0.5529,0.1233,0.1955,-0.5317,0.1523,0.2455,-0.5181,0.0156,0.2344,-0.5347,0.0337,0.1647,-0.587,0.3707,0.3662,-0.8164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,0.05,2.74,-0.24,0.03,-0.97,0.0,0.0,0.0,0.045,-3.16,1.14,12.66,4.66,1.49,13.18,4.83,-10.55,12.74,0.79,2.2,13.27,1.05,-12.57,13.27,11.69,3.25,3.16,-3.54,-8.56,18.18,3.09,-8.05,18.09,6.36,-14.47,18.53,1.5,-5.56,18.18,2.15,-17.74,16.64,14.3,-5.14,-3.95,-0.1013,0.1471,-0.5216,0.0882,0.1104,-0.5324,0.1818,0.1758,-0.5091,0.043,0.1959,-0.5356,0.0614,0.0917,-0.569,0.4086,0.361,-0.8385,0.0,0.019,0.006,0.006,0.026,0.013,0.0,0.026,0.019,0.019,0.026,0.013,0.0,0.033,0.006,0.0,0.019,0.013,-0.0598,0.0307,0.1933,0.0798,0.0353,0.2056,0.0813,-0.1703,0.1902,0.0061,0.0537,0.2056,0.0184,-0.201,0.2071,0.201,0.0598,0.0736,-0.0898,-0.0287,0.2451,-0.037,-0.019,0.2567,-0.0223,-0.1675,0.246,0.0323,-0.1183,0.254,-0.1376,-0.2568,0.2557,0.2483,0.0403,-0.0725,-0.0068,0.008,0.0111,0.0029,-0.0443,-0.0991,0.1962,-0.5401,0.1124,0.1602,-0.5271,0.1621,0.2181,-0.5173,0.0233,0.2168,-0.5265,0.0403,0.1337,-0.5794,0.3893,0.361,-0.8133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,0.08,2.75,0.8,0.55,0.74,0.0,0.0,0.0,0.045,-3.69,-0.18,14.06,4.04,0.18,14.68,4.92,-11.78,14.15,0.53,0.79,14.77,1.05,-13.97,14.59,13.27,2.2,1.76,-3.61,-10.06,19.68,2.24,-9.55,19.14,6.92,-15.97,20.03,2.08,-7.06,19.68,2.77,-19.24,17.86,14.77,-5.16,-5.45,-0.103,0.101,-0.4901,0.064,0.0835,-0.5396,0.1977,0.1506,-0.4982,0.0595,0.182,-0.5322,0.0792,0.0683,-0.5546,0.4219,0.3608,-0.8342,0.013,0.026,0.006,0.006,0.026,0.013,0.013,0.039,0.019,0.026,0.026,0.006,0.013,0.026,0.006,0.013,0.039,0.013,-0.0552,0.0123,0.2178,0.0782,0.0169,0.2286,0.0813,-0.1871,0.2132,0.0153,0.0307,0.2286,0.0169,-0.224,0.2286,0.204,0.0476,0.0522,-0.0458,-0.0884,0.2627,-0.0316,-0.0816,0.2651,-0.0156,-0.1799,0.2576,0.0568,-0.1682,0.2632,-0.102,-0.2652,0.2587,0.1852,-0.0173,-0.1305,-0.0088,0.0093,-0.0041,0.0006,-0.0169,-0.1013,0.1471,-0.5216,0.0882,0.1104,-0.5324,0.1818,0.1758,-0.5091,0.043,0.1959,-0.5356,0.0614,0.0917,-0.569,0.4086,0.361,-0.8385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,0.05,2.73,-0.68,-0.27,-0.81,0.0,0.0,0.0,0.045,-3.6,-1.58,15.38,3.16,-1.23,16.08,5.98,-13.01,15.56,1.76,-0.62,16.17,1.14,-15.38,15.73,13.8,0.97,0.35,-3.51,-11.56,21.18,1.66,-11.05,18.24,7.52,-17.47,21.53,2.49,-8.56,19.08,3.33,-20.74,18.25,15.33,-4.17,-6.48,-0.1002,0.0647,-0.4646,0.0473,0.0601,-0.5501,0.2148,0.1163,-0.4889,0.0712,0.1868,-0.5403,0.0951,0.0355,-0.55,0.4379,0.3788,-0.8409,0.013,0.026,0.006,0.006,0.026,0.013,0.013,0.039,0.019,0.026,0.026,0.006,0.013,0.026,0.006,0.013,0.039,0.013,-0.0644,-0.0107,0.2424,0.0675,-0.0061,0.2546,0.0828,-0.2086,0.2378,0.0107,0.0061,0.2546,0.0169,-0.2485,0.2516,0.2316,0.0291,0.0276,-0.0663,-0.1476,0.2753,-0.0621,-0.1429,0.2827,-0.0052,-0.206,0.2718,0.0226,-0.2092,0.2814,-0.0714,-0.2771,0.2668,0.2325,-0.0807,-0.1828,-0.0069,0.0099,0.014,0.0095,0.013,-0.103,0.101,-0.4901,0.064,0.0835,-0.5396,0.1977,0.1506,-0.4982,0.0595,0.182,-0.5322,0.0792,0.0683,-0.5546,0.4219,0.3608,-0.8342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,0.05,2.73,0.02,-0.02,-0.96,0.0,0.0,0.0,0.045,-3.16,-2.99,16.79,2.81,-2.55,17.31,6.5,-14.24,16.96,2.11,-2.11,17.4,2.2,-16.79,16.79,14.33,-0.44,-1.05,-3.44,-13.06,22.68,0.85,-12.55,17.47,8.14,-18.97,23.03,3.22,-10.06,18.57,4.03,-22.24,19.75,15.7,-3.88,-7.05,-0.0983,0.0377,-0.4396,0.0242,0.0425,-0.5592,0.2325,0.0946,-0.4767,0.0919,0.1847,-0.5462,0.115,0.0139,-0.5274,0.4485,0.384,-0.8477,0.013,0.026,0.006,0.006,0.026,0.013,0.013,0.039,0.019,0.026,0.026,0.006,0.013,0.026,0.006,0.013,0.039,0.013,-0.0629,-0.0353,0.2654,0.0522,-0.0307,0.2792,0.1012,-0.2301,0.2623,0.0322,-0.0184,0.2792,0.0184,-0.273,0.2715,0.2408,0.0077,0.0031,-0.0407,-0.1954,0.2791,-0.101,-0.1921,0.29,0.0655,-0.2248,0.2824,0.0964,-0.2386,0.2891,-0.0442,-0.2861,0.2616,0.1973,-0.1371,-0.2201,-0.0091,0.0082,-0.0118,-0.0047,-0.0142,-0.1002,0.0647,-0.4646,0.0473,0.0601,-0.5501,0.2148,0.1163,-0.4889,0.0712,0.1868,-0.5403,0.0951,0.0355,-0.55,0.4379,0.3788,-0.8409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,0.04,2.74,-0.12,0.0,1.42,0.0,0.0,0.0,0.045,-3.78,-4.39,18.28,2.11,-4.04,18.19,7.21,-15.64,18.37,2.29,-3.52,18.46,2.99,-18.28,17.84,15.47,-1.67,-2.46,-3.33,-14.56,24.18,0.06,-14.05,16.76,8.55,-20.47,24.53,3.81,-11.56,18.22,4.52,-23.74,20.8,16.06,-2.93,-6.88,-0.095,0.0161,-0.4113,0.0016,0.0313,-0.5676,0.2442,0.0722,-0.467,0.1088,0.1901,-0.5503,0.1292,-0.0036,-0.52,0.4589,0.4013,-0.8457,0.019,0.026,0.006,0.0,0.026,0.006,0.0,0.033,0.019,0.006,0.019,0.0,0.013,0.026,0.0,0.006,0.026,0.013,-0.0552,-0.0598,0.2899,0.046,-0.0537,0.3007,0.1104,-0.2516,0.2869,0.0383,-0.0445,0.3007,0.0368,-0.2976,0.2899,0.25,-0.0169,-0.0215,0.0002,-0.2286,0.2872,-0.0937,-0.2205,0.2834,0.0802,-0.2377,0.2895,0.0904,-0.2645,0.2827,0.0379,-0.2921,0.252,0.1725,-0.1878,-0.2458,-0.0094,0.0087,0.0003,-0.0003,-0.0167,-0.0983,0.0377,-0.4396,0.0242,0.0425,-0.5592,0.2325,0.0946,-0.4767,0.0919,0.1847,-0.5462,0.115,0.0139,-0.5274,0.4485,0.384,-0.8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,0.03,2.77,-0.01,0.19,-0.2,0.0,0.0,0.0,0.045,-3.34,-5.8,19.69,0.88,-5.36,18.81,7.73,-17.05,19.86,3.43,-4.92,19.07,3.69,-19.69,18.98,15.38,-2.55,-3.87,-3.1,-16.06,25.68,-0.52,-15.55,15.81,9.03,-21.97,26.03,4.35,-13.06,17.6,5.0,-25.24,22.08,16.42,-1.69,-7.38,-0.0887,-0.0028,-0.39,-0.0149,0.0272,-0.5787,0.2581,0.0441,-0.4521,0.1244,0.2019,-0.5577,0.143,-0.0317,-0.505,0.4691,0.4239,-0.8515,0.019,0.026,0.006,0.0,0.026,0.006,0.0,0.033,0.019,0.006,0.019,0.0,0.013,0.026,0.0,0.006,0.026,0.013,-0.066,-0.0844,0.316,0.0337,-0.0798,0.316,0.1227,-0.2761,0.3114,0.0414,-0.069,0.3191,0.0506,-0.3237,0.3083,0.27,-0.0383,-0.046,-0.0401,-0.252,0.2987,-0.1116,-0.2521,0.2558,0.1022,-0.2583,0.2946,0.0748,-0.2772,0.2669,0.0783,-0.3022,0.2454,0.1955,-0.2119,-0.2641,-0.0099,0.0091,-0.0021,0.0001,0.0248,-0.095,0.0161,-0.4113,0.0016,0.0313,-0.5676,0.2442,0.0722,-0.467,0.1088,0.1901,-0.5503,0.1292,-0.0036,-0.52,0.4589,0.4013,-0.8457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,0.05,2.77,0.14,-0.03,-0.55,0.0,0.0,0.0,0.045,-3.08,-7.21,21.09,0.53,-6.86,18.98,8.26,-18.46,21.18,3.52,-6.33,19.51,4.22,-21.01,20.04,16.26,-3.25,-5.01,-3.12,-17.56,27.18,-1.37,-17.05,15.69,9.51,-23.47,27.53,5.15,-13.81,17.54,5.57,-26.74,23.58,16.68,-0.98,-7.76,-0.0892,-0.0203,-0.3615,-0.0391,0.0282,-0.5802,0.2716,0.0191,-0.4331,0.1472,0.2035,-0.5584,0.159,-0.0528,-0.4733,0.4765,0.4367,-0.856,0.019,0.026,0.006,0.0,0.026,0.006,0.0,0.033,0.019,0.006,0.019,0.0,0.013,0.026,0.0,0.006,0.026,0.013,-0.0583,-0.1089,0.3405,0.0123,-0.1028,0.3267,0.1319,-0.3007,0.3375,0.0614,-0.0936,0.3298,0.0629,-0.3482,0.3283,0.2684,-0.0537,-0.0706,0.0008,-0.2687,0.3014,-0.1589,-0.263,0.2195,0.1061,-0.2731,0.3043,0.1274,-0.2863,0.2272,0.1009,-0.3038,0.2468,0.1311,-0.206,-0.2771,-0.0107,0.0121,-0.0001,0.0033,-0.0034,-0.0887,-0.0028,-0.39,-0.0149,0.0272,-0.5787,0.2581,0.0441,-0.4521,0.1244,0.2019,-0.5577,0.143,-0.0317,-0.505,0.4691,0.4239,-0.8515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,0.03,2.75,-1.08,-0.52,0.31,0.0,0.0,0.0,0.045,-3.52,-8.61,22.59,0.35,-8.26,18.98,8.79,-19.78,22.59,4.39,-7.73,19.42,4.92,-22.59,21.27,16.44,-3.52,-6.06,-2.94,-19.06,28.68,-2.25,-18.55,15.07,9.82,-24.97,29.03,5.89,-13.35,17.14,6.08,-28.24,25.08,16.99,0.28,-8.28,-0.0839,-0.0394,-0.3384,-0.0642,0.0286,-0.5874,0.2805,-0.0147,-0.4119,0.1683,0.2119,-0.5631,0.1738,-0.0801,-0.4595,0.4854,0.4596,-0.8622,0.0,0.026,0.013,0.019,0.026,0.026,0.006,0.026,0.019,0.0,0.019,0.013,0.006,0.033,0.006,0.026,0.0,0.006,-0.0537,-0.1335,0.3651,0.0061,-0.1289,0.3298,0.1411,-0.3252,0.3605,0.0629,-0.1181,0.3375,0.0721,-0.3712,0.3467,0.2838,-0.066,-0.0905,0.0179,-0.2804,0.3033,-0.1343,-0.2822,0.1652,0.1089,-0.2835,0.2995,0.0949,-0.2927,0.1879,0.1053,-0.2992,0.2419,0.1494,-0.1904,-0.269,-0.009,0.0115,0.0024,-0.0006,-0.0097,-0.0892,-0.0203,-0.3615,-0.0391,0.0282,-0.5802,0.2716,0.0191,-0.4331,0.1472,0.2035,-0.5584,0.159,-0.0528,-0.4733,0.4765,0.4367,-0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,0.04,2.77,0.18,0.19,0.12,0.0,0.0,0.0,0.045,-2.72,-10.11,23.91,-1.41,-9.67,18.37,9.23,-21.27,24.08,5.1,-9.14,19.07,5.45,-23.91,22.59,16.7,-3.52,-6.94,-2.71,-20.56,30.18,-3.06,-20.05,14.44,10.31,-26.47,30.53,6.55,-13.15,17.18,6.51,-29.74,26.58,17.26,1.16,-8.61,-0.0774,-0.0559,-0.3143,-0.0875,0.037,-0.5949,0.2945,-0.0468,-0.387,0.1871,0.2155,-0.5626,0.186,-0.1078,-0.4305,0.493,0.4757,-0.866,0.0,0.026,0.013,0.019,0.026,0.026,0.006,0.026,0.019,0.0,0.019,0.013,0.006,0.033,0.006,0.026,0.0,0.006,-0.0614,-0.158,0.3912,0.0031,-0.1534,0.3298,0.1503,-0.3482,0.385,0.0782,-0.1427,0.3359,0.0844,-0.3988,0.3682,0.2869,-0.0706,-0.1089,-0.0162,-0.2881,0.3098,-0.1055,-0.2893,0.1156,0.1106,-0.2845,0.3015,0.1238,-0.2967,0.1258,0.1196,-0.3127,0.2497,0.1161,-0.1505,-0.2571,-0.0113,0.0099,-0.0189,-0.0091,0.0054,-0.0839,-0.0394,-0.3384,-0.0642,0.0286,-0.5874,0.2805,-0.0147,-0.4119,0.1683,0.2119,-0.5631,0.1738,-0.0801,-0.4595,0.4854,0.4596,-0.8622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,0.03,2.75,-1.08,-1.14,-0.72,0.0,0.0,0.0,0.045,-2.72,-11.43,25.31,-1.85,-11.07,17.31,9.67,-22.68,25.4,5.62,-10.46,18.19,5.98,-25.31,23.73,17.14,-3.16,-7.65,-2.72,-22.06,31.68,-3.77,-21.55,14.65,10.68,-27.97,32.03,7.25,-12.83,16.94,6.93,-31.24,28.08,17.51,2.04,-9.41,-0.0777,-0.0684,-0.2926,-0.1078,0.0451,-0.5924,0.3052,-0.0791,-0.3638,0.2072,0.2213,-0.5654,0.198,-0.1335,-0.4,0.5003,0.4916,-0.8754,0.0,0.026,0.013,0.019,0.026,0.026,0.006,0.026,0.019,0.0,0.019,0.013,0.006,0.033,0.006,0.026,0.0,0.006,-0.0476,-0.1841,0.4142,-0.0276,-0.1779,0.3191,0.158,-0.3743,0.4111,0.0905,-0.1672,0.3298,0.0936,-0.4218,0.3912,0.2915,-0.0706,-0.1243,0.0405,-0.2995,0.3032,-0.1889,-0.2946,0.0406,0.1062,-0.297,0.3088,0.1327,-0.2998,0.065,0.1182,-0.3052,0.2611,0.0985,-0.1053,-0.2375,-0.0103,0.0118,0.0031,0.0033,0.0022,-0.0774,-0.0559,-0.3143,-0.0875,0.037,-0.5949,0.2945,-0.0468,-0.387,0.1871,0.2155,-0.5626,0.186,-0.1078,-0.4305,0.493,0.4757,-0.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,0.03,2.75,-0.34,-0.03,0.22,0.0,0.0,0.0,0.045,-2.99,-12.83,26.81,-1.93,-12.57,16.26,10.02,-24.08,26.81,6.42,-11.51,17.49,6.5,-26.81,25.14,16.88,-2.46,-8.35,-2.45,-23.56,33.18,-4.59,-21.96,14.12,11.07,-29.47,33.53,7.88,-12.51,16.62,7.32,-32.74,29.58,17.77,3.09,-10.07,-0.07,-0.0802,-0.2742,-0.131,0.0553,-0.5986,0.3164,-0.1158,-0.3332,0.2251,0.2272,-0.5691,0.2091,-0.1617,-0.3749,0.5077,0.5107,-0.8831,0.0,0.026,0.006,0.019,0.026,0.006,0.006,0.019,0.019,0.006,0.013,0.0,0.006,0.033,0.006,0.019,0.013,0.013,-0.0476,-0.2071,0.4387,-0.0353,-0.2025,0.3007,0.1657,-0.3988,0.4341,0.0997,-0.1902,0.3145,0.1028,-0.4464,0.4111,0.2991,-0.0644,-0.1365,0.0283,-0.2955,0.3039,-0.1609,-0.2978,-0.0403,0.103,-0.2995,0.3021,0.1273,-0.2957,-0.0118,0.1171,-0.3053,0.2572,0.0976,-0.0508,-0.2121,-0.0111,0.0104,-0.0188,-0.0199,-0.0126,-0.0777,-0.0684,-0.2926,-0.1078,0.0451,-0.5924,0.3052,-0.0791,-0.3638,0.2072,0.2213,-0.5654,0.198,-0.1335,-0.4,0.5003,0.4916,-0.8754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,0.08,2.8,0.83,0.81,1.02,0.0,0.0,0.0,0.045,-2.2,-14.59,28.48,-4.04,-14.24,15.12,10.63,-25.75,28.56,7.21,-12.39,16.88,6.94,-28.48,26.81,17.84,-1.05,-9.23,-2.18,-25.06,34.68,-5.22,-20.89,13.69,11.48,-30.97,35.03,8.22,-12.16,16.38,7.57,-34.24,31.08,17.97,3.93,-10.35,-0.0623,-0.0901,-0.2566,-0.1492,0.0748,-0.6037,0.328,-0.1506,-0.3052,0.2348,0.2334,-0.572,0.2162,-0.1883,-0.3476,0.5133,0.526,-0.8864,0.0,0.026,0.006,0.019,0.026,0.006,0.006,0.019,0.019,0.006,0.013,0.0,0.006,0.033,0.006,0.019,0.013,0.013,-0.0522,-0.2316,0.4648,-0.0368,-0.2286,0.2823,0.1718,-0.4234,0.4587,0.1135,-0.2086,0.3022,0.112,-0.4725,0.4357,0.2945,-0.0522,-0.1488,0.0025,-0.2993,0.311,-0.1184,-0.3067,-0.0975,0.0952,-0.3021,0.3039,0.1411,-0.2764,-0.0545,0.1167,-0.3119,0.2725,0.051,0.0107,-0.1947,-0.0113,0.0102,-0.0059,-0.0006,0.0039,-0.07,-0.0802,-0.2742,-0.131,0.0553,-0.5986,0.3164,-0.1158,-0.3332,0.2251,0.2272,-0.5691,0.2091,-0.1617,-0.3749,0.5077,0.5107,-0.8831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,0.0,2.78,-1.33,-0.93,1.0,0.0,0.0,0.0,0.045,-2.29,-16.0,29.97,-3.52,-15.64,14.5,10.9,-27.16,29.97,7.73,-12.83,16.61,7.21,-29.88,28.04,17.58,0.26,-9.76,-2.16,-26.56,36.18,-5.71,-20.12,13.63,11.77,-32.47,36.53,8.75,-11.6,15.63,7.72,-35.74,32.58,18.11,4.72,-11.72,-0.0618,-0.0964,-0.2437,-0.1632,0.0886,-0.6043,0.3363,-0.1881,-0.2775,0.2501,0.2436,-0.5808,0.2204,-0.2127,-0.3184,0.5175,0.5403,-0.9026,0.0,0.026,0.006,0.019,0.026,0.006,0.006,0.019,0.019,0.006,0.013,0.0,0.006,0.033,0.006,0.019,0.013,0.013,-0.0383,-0.2623,0.4939,-0.0736,-0.2577,0.2623,0.1825,-0.4525,0.4893,0.1273,-0.224,0.2915,0.1197,-0.5016,0.4648,0.3114,-0.0276,-0.1641,0.0452,-0.3061,0.3094,-0.1987,-0.3064,-0.131,0.1004,-0.3032,0.3093,0.1422,-0.2417,-0.0719,0.1058,-0.3101,0.2825,0.0888,0.0847,-0.1845,-0.0069,0.0146,0.0145,0.0142,0.0178,-0.0623,-0.0901,-0.2566,-0.1492,0.0748,-0.6037,0.328,-0.1506,-0.3052,0.2348,0.2334,-0.572,0.2162,-0.1883,-0.3476,0.5133,0.526,-0.8864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,0.01,2.81,0.57,0.87,1.41,0.0,0.0,0.0,0.045,-2.37,-17.49,31.29,-4.48,-16.96,13.97,11.16,-28.48,31.46,8.17,-12.83,16.17,7.47,-31.29,29.36,18.11,1.58,-10.28,-1.9,-28.06,37.68,-6.26,-19.05,13.3,12.06,-33.97,38.03,8.93,-11.31,15.35,7.77,-37.24,34.08,18.21,5.39,-11.67,-0.0544,-0.1059,-0.2292,-0.1789,0.1082,-0.6082,0.3447,-0.2193,-0.2474,0.255,0.2489,-0.5841,0.222,-0.2298,-0.299,0.5204,0.5526,-0.902,0.006,0.019,0.013,0.0,0.019,0.006,0.013,0.019,0.019,0.006,0.006,0.006,0.0,0.026,0.006,0.006,0.006,0.013,-0.0399,-0.2869,0.52,-0.0644,-0.2823,0.2516,0.1871,-0.4771,0.5139,0.1365,-0.2316,0.2869,0.1243,-0.5262,0.4863,0.3068,-0.0046,-0.1733,0.0259,-0.3053,0.3133,-0.1049,-0.3056,-0.1316,0.0874,-0.3033,0.3076,0.1337,-0.1977,-0.0674,0.0911,-0.3081,0.2774,0.0451,0.1447,-0.1633,-0.0133,0.0123,-0.0232,-0.0162,0.0175,-0.0618,-0.0964,-0.2437,-0.1632,0.0886,-0.6043,0.3363,-0.1881,-0.2775,0.2501,0.2436,-0.5808,0.2204,-0.2127,-0.3184,0.5175,0.5403,-0.9026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,0.02,2.89,0.12,0.68,2.52,0.0,0.0,0.0,0.045,-1.58,-18.9,32.7,-5.8,-18.02,13.45,11.6,-29.97,32.87,8.7,-12.74,15.56,7.65,-32.7,30.85,18.11,2.9,-10.99,-1.85,-29.56,39.18,-6.6,-18.05,13.18,12.26,-35.47,39.53,9.18,-10.56,14.64,7.72,-38.62,35.58,18.24,6.09,-12.57,-0.053,-0.113,-0.2166,-0.1886,0.1264,-0.6096,0.3504,-0.2526,-0.2261,0.2622,0.2625,-0.5924,0.2205,-0.2477,-0.2815,0.5213,0.5653,-0.9125,0.006,0.019,0.013,0.0,0.019,0.006,0.013,0.019,0.019,0.006,0.006,0.006,0.0,0.026,0.006,0.006,0.006,0.013,-0.0414,-0.3129,0.543,-0.0813,-0.3053,0.2424,0.1917,-0.5001,0.54,0.1442,-0.2316,0.2792,0.1289,-0.5507,0.5093,0.316,0.0184,-0.1825,0.0124,-0.3115,0.3056,-0.1367,-0.3002,-0.1266,0.0784,-0.2986,0.3131,0.1223,-0.1384,-0.0759,0.081,-0.3077,0.2805,0.0661,0.1875,-0.1488,-0.0123,0.0153,0.01,0.0153,0.0247,-0.0544,-0.1059,-0.2292,-0.1789,0.1082,-0.6082,0.3447,-0.2193,-0.2474,0.255,0.2489,-0.5841,0.222,-0.2298,-0.299,0.5204,0.5526,-0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,-0.05,2.87,-1.4,-1.22,-0.39,0.0,0.0,0.0,0.045,-1.93,-20.3,34.1,-5.19,-18.9,13.27,11.87,-31.38,34.19,8.96,-11.95,15.29,7.56,-34.1,32.26,18.02,3.96,-11.43,-1.81,-31.06,40.68,-6.93,-16.9,13.27,12.42,-36.97,41.03,9.5,-9.97,14.05,7.67,-39.33,37.08,18.18,6.5,-12.96,-0.0518,-0.1169,-0.206,-0.1979,0.1473,-0.6086,0.355,-0.2813,-0.2023,0.2714,0.2732,-0.5995,0.219,-0.2605,-0.2593,0.5193,0.5728,-0.9172,0.006,0.019,0.013,0.0,0.019,0.006,0.013,0.019,0.019,0.006,0.006,0.006,0.0,0.026,0.006,0.006,0.006,0.013,-0.0276,-0.3375,0.5676,-0.1043,-0.3237,0.2332,0.1994,-0.5262,0.5645,0.1534,-0.2301,0.2684,0.1319,-0.5752,0.5354,0.316,0.0414,-0.1948,0.0594,-0.3081,0.304,-0.1802,-0.2777,-0.1224,0.083,-0.3047,0.3092,0.1194,-0.0912,-0.0926,0.068,-0.3055,0.292,0.0462,0.2157,-0.1492,-0.0117,0.0227,0.002,0.0118,0.044,-0.053,-0.113,-0.2166,-0.1886,0.1264,-0.6096,0.3504,-0.2526,-0.2261,0.2622,0.2625,-0.5924,0.2205,-0.2477,-0.2815,0.5213,0.5653,-0.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,-0.01,2.94,0.89,0.71,1.77,0.0,0.0,0.0,0.045,-2.02,-21.71,35.6,-6.86,-19.42,13.36,12.04,-32.78,35.68,9.14,-11.16,14.59,7.56,-35.51,33.66,18.19,4.92,-12.13,-1.55,-31.83,42.18,-7.25,-15.68,12.53,12.63,-38.47,42.53,9.56,-9.25,12.95,7.62,-40.13,38.58,18.18,7.04,-13.12,-0.0442,-0.1242,-0.1958,-0.207,0.1694,-0.6172,0.3608,-0.3152,-0.172,0.2733,0.2863,-0.6123,0.2178,-0.2752,-0.2456,0.5194,0.5826,-0.919,0.0,0.026,0.013,0.013,0.006,0.013,0.006,0.026,0.019,0.006,0.006,0.013,0.0,0.026,0.006,0.0,0.006,0.006,-0.0337,-0.362,0.5921,-0.0936,-0.339,0.2301,0.204,-0.5507,0.5875,0.158,-0.2163,0.2638,0.1304,-0.5998,0.5599,0.3145,0.0598,-0.2025,0.018,-0.3097,0.3068,-0.085,-0.2531,-0.0974,0.0758,-0.3073,0.3046,0.1012,-0.011,-0.0824,0.0417,-0.3078,0.2984,0.0265,0.2215,-0.1338,-0.0176,0.0207,-0.0245,-0.0214,-0.0069,-0.0518,-0.1169,-0.206,-0.1979,0.1473,-0.6086,0.355,-0.2813,-0.2023,0.2714,0.2732,-0.5995,0.219,-0.2605,-0.2593,0.5193,0.5728,-0.9172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
