t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,-0.24,2.64,-0.81,0.13,3.27,0.0,0.0,0.0,0.052,-3.16,3.25,10.9,5.45,3.34,11.6,5.89,-8.7,11.07,-0.97,6.5,11.51,3.25,-9.23,10.55,10.02,3.87,8.53,-3.33,-3.94,16.68,4.3,-3.92,16.68,5.08,-10.7,17.12,0.19,-2.02,16.68,0.36,-12.65,12.94,12.83,-1.89,1.08,-0.095,0.2419,-0.5672,0.1228,0.1824,-0.5266,0.1451,0.2463,-0.5485,0.0053,0.2192,-0.5381,0.0102,0.184,-0.6062,0.3667,0.3485,-0.8271,0.006,0.0,0.013,0.0,0.0,0.019,0.006,0.013,0.019,0.052,0.0,0.013,0.013,0.019,0.0,0.013,0.006,0.006,-0.0644,0.0476,0.1626,0.0982,0.0598,0.1749,0.0982,-0.1457,0.158,-0.0031,0.1089,0.1733,0.0767,-0.1503,0.1687,0.1611,0.0598,0.135,-0.1378,0.1172,0.2713,0.0986,0.1077,0.277,0.0978,-0.1962,0.2688,0.0247,0.1152,0.2733,0.0287,-0.2118,0.2517,0.2357,0.1492,0.1866,-0.0033,0.0013,0.0035,0.0066,0.0091,-0.0983,0.3096,-0.563,0.1376,0.2467,-0.5222,0.1305,0.2828,-0.5445,0.0027,0.2619,-0.541,-0.0048,0.2391,-0.6274,0.3374,0.3851,-0.8147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,-1.1,1.66,-0.59,-0.67,0.22,0.0,0.0,0.0,0.052,-3.43,-4.92,17.23,3.6,-4.92,18.19,5.19,-11.95,17.67,-0.26,-3.08,18.11,0.7,-13.97,14.15,13.36,-2.99,-0.26,-3.51,-5.44,17.29,3.76,-5.42,18.18,5.37,-12.2,18.12,0.56,-3.52,18.18,0.73,-14.15,14.2,13.48,-3.39,-0.42,-0.1004,0.1806,-0.5613,0.1074,0.1353,-0.5233,0.1534,0.2162,-0.5515,0.016,0.1842,-0.5258,0.0208,0.1478,-0.5976,0.3853,0.3233,-0.8305,0.0,0.006,0.0,0.0,0.013,0.0,0.006,0.013,0.006,0.045,0.013,0.0,0.0,0.006,0.0,0.0,0.013,0.0,-0.0598,0.0476,0.1871,0.0982,0.0598,0.1994,0.0982,-0.1534,0.1825,-0.0031,0.1058,0.1979,0.0583,-0.1657,0.1841,0.1764,0.0644,0.1442,-0.0794,0.082,0.2812,0.069,0.0754,0.2852,0.0685,-0.1659,0.2795,0.0173,0.0692,0.2826,-0.0484,-0.2054,0.2333,0.222,0.1215,0.1649,-0.0062,0.0022,-0.0141,0.0023,0.0571,-0.095,0.2419,-0.5672,0.1228,0.1824,-0.5266,0.1451,0.2463,-0.5485,0.0053,0.2192,-0.5381,0.0102,0.184,-0.6062,0.3667,0.3485,-0.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,-1.09,1.67,-0.34,0.03,1.27,0.0,0.0,0.0,0.052,-3.87,-4.92,17.23,3.6,-4.92,18.19,5.19,-11.95,17.67,-0.26,-3.08,18.11,0.7,-13.97,14.15,13.36,-2.99,-0.26,-2.17,-6.94,18.79,2.42,-6.92,16.83,6.87,-13.7,19.62,2.06,-5.02,16.68,2.23,-15.65,15.7,14.98,-4.88,-1.92,-0.0621,0.099,-0.5004,0.0692,0.1018,-0.5667,0.2176,0.1595,-0.4877,0.0588,0.2474,-0.6028,0.1034,0.0364,-0.5207,0.446,0.3657,-0.8122,0.0,0.006,0.0,0.0,0.013,0.0,0.006,0.013,0.006,0.045,0.013,0.0,0.0,0.006,0.0,0.0,0.013,0.0,-0.0644,-0.0951,0.2976,0.066,-0.0844,0.3145,0.0859,-0.2102,0.2976,0.0092,-0.0614,0.3129,0.0138,-0.2485,0.247,0.2347,-0.0552,-0.0092,-0.0794,0.082,0.2812,0.069,0.0754,0.2852,0.0685,-0.1659,0.2795,0.0173,0.0692,0.2826,-0.0484,-0.2054,0.2333,0.222,0.1215,0.1649,-0.0812,-0.0837,-0.0104,-0.0117,0.0038,-0.1004,0.1806,-0.5613,0.1074,0.1353,-0.5233,0.1534,0.2162,-0.5515,0.016,0.1842,-0.5258,0.0208,0.1478,-0.5976,0.3853,0.3233,-0.8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,-1.07,1.71,0.28,-0.02,-0.2,0.0,0.0,0.0,0.052,-3.34,-5.01,17.23,3.6,-4.92,18.19,5.19,-12.04,17.67,-0.26,-3.16,18.11,0.7,-13.97,14.24,13.36,-2.99,-0.26,-2.46,-8.44,20.29,1.27,-8.42,16.98,7.81,-15.2,21.12,2.61,-6.52,15.86,3.73,-17.15,17.2,15.81,-4.8,-3.42,-0.0704,0.0679,-0.4669,0.0361,0.1002,-0.565,0.223,0.1369,-0.4718,0.0745,0.2454,-0.5781,0.1097,0.0154,-0.5169,0.4516,0.3673,-0.8063,0.0,0.006,0.0,0.0,0.013,0.0,0.006,0.013,0.006,0.045,0.013,0.0,0.0,0.006,0.0,0.0,0.013,0.0,-0.0721,-0.0951,0.2976,0.066,-0.0844,0.3145,0.0859,-0.2102,0.2976,0.0092,-0.0614,0.3129,0.0138,-0.2485,0.247,0.2347,-0.0552,-0.0092,-0.0856,0.0574,0.1969,0.0483,0.0528,0.1997,0.0479,-0.1161,0.1956,0.0121,0.0484,0.1978,-0.0339,-0.1438,0.1633,0.1554,0.0851,0.1154,-0.08,-0.0823,-0.006,0.0006,0.0222,-0.0621,0.099,-0.5004,0.0692,0.1018,-0.5667,0.2176,0.1595,-0.4877,0.0588,0.2474,-0.6028,0.1034,0.0364,-0.5207,0.446,0.3657,-0.8122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,-1.06,1.71,-0.5,-0.27,1.54,0.0,0.0,0.0,0.058,-2.99,-5.54,17.49,3.6,-5.36,17.75,5.54,-12.39,18.11,0.18,-3.6,17.75,1.05,-14.5,14.77,13.89,-3.25,-0.7,-2.66,-9.94,21.79,0.73,-9.92,17.1,7.99,-16.7,22.62,2.98,-8.02,15.88,4.14,-18.65,18.7,16.06,-4.49,-3.85,-0.0759,0.0455,-0.4425,0.0208,0.0915,-0.5636,0.2281,0.1162,-0.4665,0.085,0.2442,-0.5779,0.1182,-0.0012,-0.511,0.4588,0.3729,-0.8099,0.013,0.013,0.006,0.019,0.019,0.0,0.013,0.026,0.013,0.058,0.019,0.013,0.006,0.013,0.0,0.013,0.013,0.006,-0.0629,-0.0966,0.2976,0.066,-0.0844,0.3145,0.0859,-0.2117,0.2976,0.0092,-0.0629,0.3129,0.0138,-0.2485,0.2485,0.2347,-0.0552,-0.0092,-0.0255,0.0345,0.1378,0.0338,0.037,0.1398,0.0336,-0.087,0.1369,0.0085,0.0282,0.1385,-0.0237,-0.1006,0.12,0.1088,0.0596,0.0808,-0.078,-0.0795,0.0049,-0.0003,-0.0036,-0.0704,0.0679,-0.4669,0.0361,0.1002,-0.565,0.223,0.1369,-0.4718,0.0745,0.2454,-0.5781,0.1097,0.0154,-0.5169,0.4516,0.3673,-0.8063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,-1.01,1.76,-0.05,0.39,0.49,0.0,0.0,0.0,0.058,-2.81,-6.15,18.28,3.34,-6.06,17.14,6.15,-13.27,18.81,1.05,-4.22,16.79,1.93,-15.29,15.56,14.68,-3.78,-1.41,-2.73,-11.44,23.29,0.25,-11.42,17.01,8.31,-18.2,24.12,3.42,-9.52,16.4,4.43,-20.15,20.2,16.22,-4.02,-4.09,-0.078,0.0295,-0.4212,0.0072,0.0819,-0.5646,0.2373,0.1017,-0.4608,0.0976,0.241,-0.5717,0.1266,-0.0123,-0.5079,0.4633,0.3815,-0.8129,0.013,0.013,0.006,0.019,0.019,0.0,0.013,0.026,0.013,0.058,0.019,0.013,0.006,0.013,0.0,0.013,0.013,0.006,-0.0568,-0.1058,0.3022,0.066,-0.092,0.3068,0.092,-0.2178,0.3053,0.0169,-0.0706,0.3068,0.0199,-0.2577,0.2577,0.2439,-0.0598,-0.0169,0.005,-0.0102,0.1136,0.0237,-0.0027,0.0692,0.0464,-0.0838,0.1245,0.0345,-0.0089,0.0741,0.0063,-0.1048,0.1184,0.1105,0.0245,0.0279,-0.0773,-0.0795,-0.0086,-0.0047,0.0268,-0.0759,0.0455,-0.4425,0.0208,0.0915,-0.5636,0.2281,0.1162,-0.4665,0.085,0.2442,-0.5779,0.1182,-0.0012,-0.511,0.4588,0.3729,-0.8099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,-0.96,1.78,0.78,0.74,-0.89,0.0,0.0,0.0,0.058,-2.2,-7.03,19.16,1.93,-6.94,17.14,7.03,-14.33,19.69,1.85,-5.19,16.26,2.9,-16.26,16.61,15.47,-4.04,-2.37,-2.76,-12.94,24.79,-0.38,-12.92,16.43,8.77,-19.7,25.62,4.07,-11.02,16.6,4.84,-21.65,21.7,16.39,-3.12,-5.43,-0.0788,0.0167,-0.3993,-0.0109,0.0694,-0.5715,0.2504,0.0807,-0.4529,0.1162,0.2371,-0.5694,0.1382,-0.0284,-0.5027,0.4683,0.3979,-0.8286,0.013,0.013,0.006,0.019,0.019,0.0,0.013,0.026,0.013,0.058,0.019,0.013,0.006,0.013,0.0,0.013,0.013,0.006,-0.0537,-0.1166,0.316,0.0614,-0.1043,0.2961,0.1028,-0.2332,0.3175,0.0322,-0.0813,0.2899,0.0353,-0.2715,0.2715,0.2577,-0.069,-0.0291,0.015,-0.0475,0.1314,-0.0007,-0.048,0.0081,0.0728,-0.1162,0.1332,0.0818,-0.0465,-0.0115,0.062,-0.1252,0.1347,0.1292,-0.0174,-0.0265,-0.0727,-0.0747,-0.0009,0.0067,0.0086,-0.078,0.0295,-0.4212,0.0072,0.0819,-0.5646,0.2373,0.1017,-0.4608,0.0976,0.241,-0.5717,0.1266,-0.0123,-0.5079,0.4633,0.3815,-0.8129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,-0.99,1.81,-0.85,-0.34,3.16,0.0,0.0,0.0,0.084,-2.9,-8.26,20.3,0.79,-8.17,16.88,7.73,-15.64,20.92,2.37,-6.33,16.0,3.78,-17.58,17.93,16.08,-3.96,-3.25,-2.92,-14.44,26.29,-0.96,-14.42,16.37,9.31,-21.2,27.12,4.8,-12.27,16.56,5.31,-23.15,23.2,16.68,-2.39,-6.88,-0.0833,0.0019,-0.3817,-0.0274,0.0541,-0.5721,0.2661,0.0596,-0.4443,0.1372,0.2315,-0.5699,0.1516,-0.0439,-0.4857,0.4765,0.4111,-0.8456,0.0,0.026,0.013,0.006,0.033,0.0,0.006,0.026,0.019,0.084,0.026,0.0,0.013,0.019,0.006,0.0,0.006,0.013,-0.043,-0.1319,0.3313,0.0368,-0.1197,0.2961,0.1181,-0.2516,0.3329,0.046,-0.0982,0.2807,0.0522,-0.2884,0.2899,0.2715,-0.0736,-0.046,0.0507,-0.0906,0.1494,-0.0923,-0.091,0.0057,0.1083,-0.1502,0.1506,0.1089,-0.0957,-0.0425,0.1065,-0.1508,0.1632,0.1421,-0.0294,-0.0817,-0.0687,-0.073,0.0136,0.013,-0.0155,-0.0788,0.0167,-0.3993,-0.0109,0.0694,-0.5715,0.2504,0.0807,-0.4529,0.1162,0.2371,-0.5694,0.1382,-0.0284,-0.5027,0.4683,0.3979,-0.8286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,-0.92,1.93,0.79,1.67,4.72,0.0,0.0,0.0,0.084,-2.9,-9.84,22.06,0.53,-9.84,16.44,8.44,-17.31,22.59,3.25,-8.0,16.35,4.66,-19.34,19.6,16.52,-3.52,-4.48,-2.79,-15.94,27.79,-1.36,-15.92,16.0,10.01,-22.7,28.62,5.24,-12.36,16.71,5.75,-24.65,24.7,17.01,-1.28,-7.41,-0.0798,-0.0142,-0.3649,-0.0388,0.0528,-0.5765,0.2859,0.031,-0.4227,0.1498,0.2299,-0.5681,0.1644,-0.0683,-0.4571,0.486,0.4313,-0.8519,0.0,0.026,0.013,0.006,0.033,0.0,0.006,0.026,0.019,0.084,0.026,0.0,0.013,0.019,0.006,0.0,0.006,0.013,-0.0552,-0.1534,0.3513,0.0169,-0.1411,0.2915,0.1304,-0.2746,0.3543,0.0552,-0.1181,0.2761,0.0675,-0.3114,0.3129,0.2823,-0.0721,-0.0614,-0.0106,-0.1441,0.1794,-0.1395,-0.1443,-0.0133,0.1219,-0.1916,0.1861,0.1108,-0.1419,-0.047,0.1322,-0.1919,0.2006,0.1398,-0.0148,-0.1148,-0.0712,-0.0705,-0.0148,-0.0059,0.0552,-0.0833,0.0019,-0.3817,-0.0274,0.0541,-0.5721,0.2661,0.0596,-0.4443,0.1372,0.2315,-0.5699,0.1516,-0.0439,-0.4857,0.4765,0.4111,-0.8456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,-0.9,1.94,0.37,0.7,0.21,0.0,0.0,0.0,0.084,-2.55,-11.25,23.29,-0.62,-11.25,16.26,8.88,-18.72,23.91,3.6,-9.32,16.44,5.01,-20.65,21.01,16.61,-2.99,-5.45,-2.62,-17.44,29.29,-2.15,-17.42,15.38,10.54,-24.2,30.12,5.79,-12.39,16.7,6.28,-26.15,26.2,17.38,0.08,-8.28,-0.0748,-0.0327,-0.3438,-0.0615,0.0568,-0.5837,0.301,-0.009,-0.3986,0.1653,0.2293,-0.5683,0.1796,-0.0964,-0.4324,0.4966,0.4561,-0.8621,0.0,0.026,0.013,0.006,0.033,0.0,0.006,0.026,0.019,0.084,0.026,0.0,0.013,0.019,0.006,0.0,0.006,0.013,-0.0552,-0.181,0.382,0.0123,-0.1703,0.2838,0.1427,-0.3037,0.3835,0.0706,-0.1473,0.2823,0.0828,-0.3421,0.3421,0.2899,-0.0644,-0.0828,-0.0074,-0.1888,0.2234,-0.1123,-0.1939,-0.0337,0.1244,-0.227,0.2231,0.1264,-0.1922,-0.0134,0.1414,-0.2321,0.2333,0.1223,0.0141,-0.1488,-0.0648,-0.0596,0.0137,0.0291,0.0824,-0.0798,-0.0142,-0.3649,-0.0388,0.0528,-0.5765,0.2859,0.031,-0.4227,0.1498,0.2299,-0.5681,0.1644,-0.0683,-0.4571,0.486,0.4313,-0.8519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,-0.92,1.97,-1.11,-0.22,4.65,0.0,0.0,0.0,0.117,-2.81,-12.66,24.79,-1.23,-12.57,15.82,9.49,-20.21,25.31,4.22,-10.37,16.7,5.62,-22.15,22.41,17.14,-2.2,-6.5,-2.61,-18.94,30.79,-3.11,-18.92,15.76,10.99,-25.7,31.62,6.59,-12.65,16.67,6.8,-27.65,27.7,17.71,1.14,-8.92,-0.0747,-0.0536,-0.3174,-0.0887,0.0546,-0.5793,0.314,-0.047,-0.3693,0.1883,0.2245,-0.5686,0.1942,-0.121,-0.403,0.5061,0.4752,-0.8696,0.006,0.026,0.006,0.019,0.026,0.006,0.013,0.026,0.019,0.117,0.019,0.0,0.006,0.026,0.006,0.013,0.013,0.006,-0.0491,-0.2056,0.4034,-0.0077,-0.1948,0.2807,0.1503,-0.3283,0.4065,0.0767,-0.1703,0.2838,0.089,-0.3651,0.3666,0.2915,-0.0552,-0.0997,0.0178,-0.2239,0.2366,-0.1532,-0.2275,-0.0351,0.1158,-0.2506,0.2422,0.1114,-0.2205,-0.0036,0.1219,-0.2485,0.2551,0.0913,0.0443,-0.1672,-0.0636,-0.0589,0.0064,0.0122,0.0036,-0.0748,-0.0327,-0.3438,-0.0615,0.0568,-0.5837,0.301,-0.009,-0.3986,0.1653,0.2293,-0.5683,0.1796,-0.0964,-0.4324,0.4966,0.4561,-0.8621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,-0.89,2.0,-0.46,0.03,3.8,0.0,0.0,0.0,0.117,-2.81,-14.06,26.19,-1.49,-14.06,15.47,10.02,-21.62,26.72,4.75,-11.25,16.79,6.24,-23.55,23.91,17.31,-1.23,-7.38,-2.48,-20.44,32.29,-3.63,-20.42,15.15,11.42,-27.2,33.12,7.02,-12.49,16.58,7.09,-29.15,29.2,17.97,1.95,-9.45,-0.0709,-0.0709,-0.3004,-0.1038,0.0618,-0.5865,0.3263,-0.0821,-0.3452,0.2005,0.2275,-0.5697,0.2025,-0.1462,-0.3743,0.5133,0.4899,-0.8759,0.006,0.026,0.006,0.019,0.026,0.006,0.013,0.026,0.019,0.117,0.019,0.0,0.006,0.026,0.006,0.013,0.013,0.006,-0.0537,-0.2301,0.4295,-0.0184,-0.2178,0.273,0.1611,-0.3543,0.431,0.0874,-0.1887,0.2884,0.0997,-0.3912,0.3912,0.3007,-0.0414,-0.1181,-0.0048,-0.2486,0.2633,-0.1474,-0.2454,-0.0533,0.1212,-0.2731,0.2614,0.1182,-0.2233,0.0147,0.1255,-0.2716,0.2704,0.0984,0.0827,-0.186,-0.0655,-0.0567,-0.0193,-0.0038,0.0812,-0.0747,-0.0536,-0.3174,-0.0887,0.0546,-0.5793,0.314,-0.047,-0.3693,0.1883,0.2245,-0.5686,0.1942,-0.121,-0.403,0.5061,0.4752,-0.8696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,-0.94,2.06,-0.31,0.78,5.17,0.0,0.0,0.0,0.117,-2.29,-15.56,27.6,-2.64,-15.47,15.47,10.63,-23.03,28.12,5.27,-11.87,16.79,6.68,-24.96,25.31,17.75,-0.18,-8.17,-2.33,-21.94,33.79,-4.33,-21.13,14.79,11.74,-28.7,34.62,7.44,-12.38,16.28,7.34,-30.65,30.7,18.2,2.83,-10.0,-0.0667,-0.084,-0.284,-0.1236,0.0705,-0.5907,0.3355,-0.1176,-0.3206,0.2126,0.2294,-0.5731,0.2096,-0.1679,-0.3533,0.52,0.5061,-0.8824,0.006,0.026,0.006,0.019,0.026,0.006,0.013,0.026,0.019,0.117,0.019,0.0,0.006,0.026,0.006,0.013,0.013,0.006,-0.0537,-0.2546,0.4541,-0.023,-0.2439,0.2669,0.1703,-0.3789,0.4556,0.0966,-0.204,0.2899,0.1104,-0.4157,0.4172,0.3037,-0.0245,-0.1335,-0.0034,-0.2667,0.2769,-0.1206,-0.2702,-0.0604,0.1196,-0.2838,0.2756,0.1175,-0.2142,0.0161,0.1284,-0.2827,0.2877,0.0804,0.1215,-0.1881,-0.0627,-0.0537,-0.008,0.0005,0.0664,-0.0709,-0.0709,-0.3004,-0.1038,0.0618,-0.5865,0.3263,-0.0821,-0.3452,0.2005,0.2275,-0.5697,0.2025,-0.1462,-0.3743,0.5133,0.4899,-0.8759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,-0.91,2.11,-0.21,0.9,3.2,0.0,0.0,0.0,0.117,-2.55,-16.88,29.09,-3.43,-16.88,14.94,11.07,-24.43,29.53,5.71,-12.13,16.35,7.12,-26.37,26.72,18.02,0.79,-8.96,-2.35,-23.44,35.29,-4.83,-20.53,14.61,11.99,-30.2,36.12,7.89,-12.13,16.05,7.47,-32.15,32.2,18.35,3.42,-10.71,-0.0672,-0.0942,-0.2698,-0.1381,0.0813,-0.5929,0.3425,-0.1474,-0.2999,0.2255,0.2339,-0.5759,0.2134,-0.1854,-0.3302,0.5243,0.5166,-0.8908,0.0,0.019,0.013,0.013,0.019,0.0,0.0,0.026,0.019,0.117,0.0,0.006,0.006,0.013,0.013,0.013,0.006,0.013,-0.0445,-0.2807,0.4786,-0.043,-0.2684,0.2669,0.181,-0.4034,0.4801,0.1058,-0.2148,0.2899,0.1181,-0.4403,0.4418,0.3114,-0.0061,-0.1473,0.032,-0.284,0.2855,-0.1588,-0.2807,-0.0423,0.1238,-0.2903,0.2846,0.1166,-0.19,0.0113,0.1185,-0.2895,0.293,0.0849,0.1538,-0.1832,-0.0669,-0.0487,-0.0055,0.0135,0.0902,-0.0667,-0.084,-0.284,-0.1236,0.0705,-0.5907,0.3355,-0.1176,-0.3206,0.2126,0.2294,-0.5731,0.2096,-0.1679,-0.3533,0.52,0.5061,-0.8824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,-0.91,2.17,-0.88,0.55,4.94,0.0,0.0,0.0,0.117,-2.46,-18.37,30.41,-3.52,-18.19,14.68,11.51,-25.84,31.03,6.24,-12.13,16.17,7.29,-27.77,28.12,18.19,1.76,-9.67,-2.21,-24.94,36.79,-5.39,-19.79,14.21,12.26,-31.7,37.62,8.29,-11.73,15.44,7.59,-33.65,33.7,18.48,4.3,-11.39,-0.0632,-0.1031,-0.2545,-0.154,0.0947,-0.5975,0.3503,-0.1829,-0.2746,0.2367,0.2413,-0.5831,0.2169,-0.2063,-0.3111,0.528,0.5328,-0.8987,0.0,0.019,0.013,0.013,0.019,0.0,0.0,0.026,0.019,0.117,0.0,0.006,0.006,0.013,0.013,0.013,0.006,0.013,-0.0491,-0.3037,0.5047,-0.0568,-0.293,0.2577,0.1887,-0.428,0.5047,0.1135,-0.2194,0.2823,0.1258,-0.4648,0.4663,0.316,0.0107,-0.1611,0.0052,-0.2851,0.2976,-0.1629,-0.2885,-0.0641,0.1154,-0.2952,0.2912,0.1104,-0.1503,-0.0209,0.1117,-0.2947,0.2971,0.0767,0.1709,-0.18,-0.0645,-0.0446,-0.0036,0.0157,0.0559,-0.0672,-0.0942,-0.2698,-0.1381,0.0813,-0.5929,0.3425,-0.1474,-0.2999,0.2255,0.2339,-0.5759,0.2134,-0.1854,-0.3302,0.5243,0.5166,-0.8908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,-0.9,2.13,0.31,-0.27,3.15,0.0,0.0,0.0,0.117,-2.2,-19.78,31.9,-4.48,-19.16,14.5,11.78,-27.25,32.43,6.68,-12.13,16.08,7.38,-29.27,29.53,18.37,2.64,-10.28,-2.08,-26.44,38.29,-5.84,-18.79,13.78,12.47,-33.2,39.12,8.52,-11.26,15.01,7.63,-35.15,35.2,18.55,4.91,-11.62,-0.0594,-0.1111,-0.2407,-0.1669,0.113,-0.6026,0.3563,-0.2125,-0.2519,0.2433,0.2499,-0.5882,0.218,-0.2206,-0.2934,0.53,0.5438,-0.9015,0.0,0.019,0.013,0.013,0.019,0.0,0.0,0.026,0.019,0.117,0.0,0.006,0.006,0.013,0.013,0.013,0.006,0.013,-0.0476,-0.3298,0.5277,-0.0583,-0.316,0.2531,0.1963,-0.4525,0.5308,0.1227,-0.2194,0.2792,0.1289,-0.4893,0.4909,0.3191,0.0276,-0.1733,0.0094,-0.2973,0.2946,-0.1198,-0.2883,-0.0621,0.1096,-0.2987,0.3016,0.1118,-0.1052,-0.0261,0.0897,-0.2983,0.3,0.0652,0.1829,-0.172,-0.064,-0.0394,-0.0153,0.0095,0.0862,-0.0632,-0.1031,-0.2545,-0.154,0.0947,-0.5975,0.3503,-0.1829,-0.2746,0.2367,0.2413,-0.5831,0.2169,-0.2063,-0.3111,0.528,0.5328,-0.8987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,-0.84,2.14,-1.16,0.46,6.94,0.0,0.0,0.0,0.117,-2.11,-21.18,33.22,-5.19,-19.95,13.97,12.04,-28.74,33.75,7.21,-11.69,15.38,7.47,-30.59,31.03,18.46,3.52,-10.99,-2.05,-27.94,39.79,-6.2,-18.05,13.92,12.66,-34.7,40.62,8.92,-10.75,14.36,7.67,-36.65,36.7,18.53,5.48,-12.18,-0.0586,-0.1174,-0.2279,-0.1771,0.1263,-0.6009,0.3618,-0.2383,-0.2306,0.2547,0.259,-0.5958,0.2191,-0.2347,-0.2781,0.5295,0.5542,-0.908,0.0,0.026,0.013,0.006,0.013,0.0,0.006,0.033,0.026,0.078,0.0,0.006,0.0,0.019,0.006,0.006,0.006,0.0,-0.043,-0.3543,0.5538,-0.0752,-0.3329,0.25,0.201,-0.4771,0.5553,0.1304,-0.2194,0.2777,0.1304,-0.5154,0.5154,0.3221,0.043,-0.1841,0.0238,-0.3002,0.304,-0.1471,-0.265,-0.055,0.0939,-0.3011,0.3032,0.107,-0.0736,-0.024,0.0685,-0.3066,0.302,0.0571,0.1856,-0.1607,-0.0632,-0.0423,0.0053,-0.0047,0.0549,-0.0594,-0.1111,-0.2407,-0.1669,0.113,-0.6026,0.3563,-0.2125,-0.2519,0.2433,0.2499,-0.5882,0.218,-0.2206,-0.2934,0.53,0.5438,-0.9015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,-0.87,2.08,-1.29,-1.61,-1.36,0.0,0.0,0.0,0.117,-2.37,-22.59,34.72,-5.45,-20.48,13.97,12.3,-30.15,35.24,7.56,-11.25,14.85,7.56,-32.08,32.43,18.46,4.31,-11.43,-1.92,-29.44,41.29,-6.45,-16.77,13.47,12.93,-36.2,42.12,9.08,-9.92,13.61,7.65,-38.15,38.2,18.53,5.93,-12.45,-0.0547,-0.1239,-0.218,-0.1843,0.1497,-0.6062,0.3694,-0.2685,-0.209,0.2594,0.2742,-0.6046,0.2187,-0.2473,-0.258,0.5293,0.5624,-0.9111,0.0,0.026,0.013,0.006,0.013,0.0,0.006,0.033,0.026,0.078,0.0,0.006,0.0,0.019,0.006,0.006,0.006,0.0,-0.0414,-0.3789,0.5768,-0.0874,-0.3467,0.2408,0.2056,-0.5031,0.5783,0.1396,-0.2117,0.2654,0.1319,-0.5384,0.5415,0.3237,0.0583,-0.1963,0.0224,-0.3021,0.2991,-0.149,-0.2373,-0.073,0.083,-0.3086,0.2985,0.1094,-0.0228,-0.0628,0.0537,-0.3009,0.3092,0.0458,0.1874,-0.1585,-0.0584,-0.0418,-0.0202,0.0081,0.1212,-0.0586,-0.1174,-0.2279,-0.1771,0.1263,-0.6009,0.3618,-0.2383,-0.2306,0.2547,0.259,-0.5958,0.2191,-0.2347,-0.2781,0.5295,0.5542,-0.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
